Data;Godzina;CRO;CROs;CROz
20220404;12;400,52;395,90;395,90
20220404;13;400,52;395,98;395,98
20220404;14;443,36;389,40;389,40
20220404;15;440,00;385,16;385,16
20220404;16;404,84;396,54;396,54
20220404;17;451,05;396,73;396,73
20220404;18;458,55;404,73;404,73
20220404;19;495,54;416,97;416,97
20220404;20;512,22;512,22;512,22
20220404;21;512,22;512,22;512,22
20220404;22;459,61;416,28;416,28
20220404;23;441,60;411,61;411,61
20220404;24;417,39;359,89;359,89
20220405;1;366,63;366,63;366,63
20220405;2;369,63;350,08;350,08
20220405;3;399,78;311,67;311,67
20220405;4;348,22;321,22;321,22
20220405;5;435,76;353,96;353,96
20220405;6;434,36;395,42;395,42
20220405;7;445,58;445,58;445,58
20220405;8;520,26;520,26;520,26
20220405;9;539,39;539,39;539,39
20220405;10;547,44;547,44;547,44
20220405;11;602,55;602,55;602,55
20220405;12;508,49;508,49;508,49
20220405;13;486,67;486,67;486,67
20220405;14;458,80;442,25;442,25
20220405;15;421,18;421,18;421,18
20220405;16;451,08;451,08;451,08
20220405;17;510,45;510,45;510,45
20220405;18;539,39;539,39;539,39
20220405;19;598,07;598,07;598,07
20220405;20;836,98;936,13;936,13
20220405;21;896,00;993,23;993,23
20220405;22;575,24;641,23;641,23
20220405;23;495,88;622,89;622,89
20220405;24;455,32;550,35;550,35
20220406;1;449,79;500,00;500,00
20220406;2;448,75;469,79;469,79
20220406;3;449,77;463,11;463,11
20220406;4;448,75;462,19;462,19
20220406;5;475,36;488,23;488,23
20220406;6;488,89;547,84;547,84
20220406;7;546,57;644,48;644,48
20220406;8;771,00;771,00;771,00
20220406;9;831,00;831,00;831,00
20220406;10;781,00;781,00;781,00
20220406;11;685,22;685,22;685,22
20220406;12;657,08;657,08;657,08
20220406;13;598,11;598,11;598,11
20220406;14;575,32;575,32;575,32
20220406;15;570,08;570,08;570,08
20220406;16;537,59;537,59;537,59
20220406;17;496,75;496,75;496,75
20220406;18;545,48;545,48;545,48
20220406;19;571,89;591,72;591,72
20220406;20;663,90;714,71;714,71
20220406;21;559,15;718,53;718,53
20220406;22;493,01;493,01;493,01
20220406;23;463,33;463,33;463,33
20220406;24;432,25;432,25;432,25
20220407;1;441,42;441,42;441,42
20220407;2;436,23;343,49;343,49
20220407;3;435,61;338,23;338,23
20220407;4;436,23;338,65;338,65
20220407;5;435,68;350,19;350,19
20220407;6;435,68;403,82;403,82
20220407;7;436,26;436,26;436,26
20220407;8;465,23;465,23;465,23
20220407;9;489,59;470,34;470,34
20220407;10;424,93;424,93;424,93
20220407;11;401,02;401,02;401,02
20220407;12;375,57;375,57;375,57
20220407;13;375,57;375,57;375,57
20220407;14;359,08;359,08;359,08
20220407;15;363,72;363,72;363,72
20220407;16;383,95;383,95;383,95
20220407;17;403,40;403,40;403,40
20220407;18;416,15;416,15;416,15
20220407;19;423,38;423,38;423,38
20220407;20;480,32;480,32;480,32
20220407;21;489,59;489,59;489,59
20220407;22;449,82;430,69;430,69
20220407;23;436,23;436,23;436,23
20220407;24;434,02;365,07;365,07
20220408;1;351,77;328,68;328,68
20220408;2;283,68;283,68;283,68
20220408;3;283,56;269,67;269,67
20220408;4;283,44;266,16;266,16
20220408;5;287,31;287,31;287,31
20220408;6;350,38;348,29;348,29
20220408;7;434,30;429,13;429,13
20220408;8;414,25;414,25;414,25
20220408;9;411,78;411,78;411,78
20220408;10;389,42;389,42;389,42
20220408;11;476,50;476,50;476,50
20220408;12;473,10;473,10;473,10
20220408;13;448,79;448,79;448,79
20220408;14;437,95;437,95;437,95
20220408;15;426,23;385,51;385,51
20220408;16;453,87;398,42;398,42
20220408;17;484,17;484,17;484,17
20220408;18;550,80;550,80;550,80
20220408;19;651,05;651,05;651,05
20220408;20;825,93;825,93;825,93
20220408;21;699,15;982,01;982,01
20220408;22;582,78;657,40;657,40
20220408;23;560,35;586,96;586,96
20220408;24;483,07;538,56;538,56
20220409;1;491,01;549,67;549,67
20220409;2;484,67;511,02;511,02
20220409;3;435,74;463,70;463,70
20220409;4;427,55;427,55;427,55
20220409;5;429,23;416,70;416,70
20220409;6;429,23;410,76;410,76
20220409;7;429,26;406,99;406,99
20220409;8;439,53;439,53;439,53
20220409;9;458,65;458,65;458,65
20220409;10;463,92;463,92;463,92
20220409;11;441,90;371,05;371,05
20220409;12;437,08;360,72;360,72
20220409;13;432,10;359,55;359,55
20220409;14;420,09;346,43;346,43
20220409;15;395,96;338,67;338,67
20220409;16;287,43;287,43;287,43
20220409;17;347,76;347,76;347,76
20220409;18;378,02;378,02;378,02
20220409;19;429,26;429,26;429,26
20220409;20;490,00;490,00;490,00
20220409;21;487,00;487,00;487,00
20220409;22;479,01;497,94;497,94
20220409;23;433,12;420,62;420,62
20220409;24;409,96;393,96;393,96
20220410;1;350,33;328,43;328,43
20220410;2;284,71;284,71;284,71
20220410;3;270,68;254,27;254,27
20220410;4;270,68;244,90;244,90
20220410;5;251,99;239,28;239,28
20220410;6;273,30;245,35;245,35
20220410;7;280,87;241,94;241,94
20220410;8;280,87;241,90;241,90
20220410;9;401,95;220,05;220,05
20220410;10;433,93;197,44;197,44
20220410;11;432,52;170,74;170,74
20220410;12;432,52;432,52;432,52
20220410;13;434,57;434,57;434,57
20220410;14;431,95;138,50;138,50
20220410;15;393,93;159,76;159,76
20220410;16;395,97;157,40;157,40
20220410;17;434,55;245,59;245,59
20220410;18;452,42;452,42;452,42
20220410;19;479,50;479,50;479,50
20220410;20;491,51;546,48;546,48
20220410;21;514,38;611,70;611,70
20220410;22;494,03;548,93;548,93
20220410;23;491,51;491,51;491,51
20220410;24;477,98;477,98;477,98
20220411;1;458,06;458,06;458,06
20220411;2;460,41;460,41;460,41
20220411;3;486,30;486,30;486,30
20220411;4;486,64;486,64;486,64
20220411;5;486,68;486,68;486,68
20220411;6;489,05;546,74;546,74
20220411;7;565,60;597,46;597,46
20220411;8;665,20;665,20;665,20
20220411;9;733,59;733,59;733,59
20220411;10;669,89;669,89;669,89
20220411;11;627,28;627,28;627,28
20220411;12;585,59;585,59;585,59
20220411;13;589,80;589,80;589,80
20220411;14;588,22;588,22;588,22
20220411;15;561,91;561,91;561,91
20220411;16;571,21;571,21;571,21
20220411;17;640,70;640,70;640,70
20220411;18;704,89;704,89;704,89
20220411;19;1113,47;1113,47;1113,47
20220411;20;1157,00;1157,00;1157,00
20220411;21;1187,25;1378,50;1378,50
20220411;22;1237,00;1237,00;1237,00
20220411;23;1072,10;1072,10;1072,10
20220411;24;733,62;733,62;733,62
20220412;1;658,43;664,78;664,78
20220412;2;658,43;658,43;658,43
20220412;3;653,42;653,42;653,42
20220412;4;540,12;625,00;625,00
20220412;5;658,43;658,43;658,43
20220412;6;590,89;682,76;682,76
20220412;7;810,89;810,89;810,89
20220412;8;1023,00;1023,00;1023,00
20220412;9;670,89;754,99;754,99
20220412;10;539,22;539,22;539,22
20220412;11;581,59;581,59;581,59
20220412;12;539,21;544,18;544,18
20220412;13;500,08;500,08;500,08
20220412;14;430,78;430,78;430,78
20220412;15;394,45;394,45;394,45
20220412;16;418,79;418,79;418,79
20220412;17;458,14;458,14;458,14
20220412;18;515,47;515,47;515,47
20220412;19;663,00;791,14;791,14
20220412;20;689,61;689,61;689,61
20220412;21;1013,00;1060,13;1060,13
20220412;22;644,76;738,95;738,95
20220412;23;507,06;507,06;507,06
20220412;24;495,72;628,48;628,48
20220413;1;482,90;600,33;600,33
20220413;2;430,80;430,80;430,80
20220413;3;435,79;435,79;435,79
20220413;4;430,80;430,80;430,80
20220413;5;439,81;439,81;439,81
20220413;6;481,66;481,66;481,66
20220413;7;537,15;659,49;659,49
20220413;8;613,53;613,53;613,53
20220413;9;613,53;613,53;613,53
20220413;10;613,53;613,72;613,72
20220413;11;509,16;553,80;553,80
20220413;12;475,54;475,54;475,54
20220413;13;459,57;459,57;459,57
20220413;14;449,30;449,30;449,30
20220413;15;475,48;471,40;471,40
20220413;16;536,15;536,15;536,15
20220413;17;537,14;576,93;576,93
20220413;18;650,89;650,89;650,89
20220413;19;880,00;880,00;880,00
20220413;20;920,00;920,00;920,00
20220413;21;904,28;904,28;904,28
20220413;22;537,14;537,14;537,14
20220413;23;488,66;488,66;488,66
20220413;24;430,78;430,78;430,78
20220414;1;404,23;404,23;404,23
20220414;2;446,91;446,91;446,91
20220414;3;448,78;448,78;448,78
20220414;4;450,92;450,92;450,92
20220414;5;453,52;453,52;453,52
20220414;6;456,52;572,91;572,91
20220414;7;521,01;734,45;734,45
20220414;8;614,87;796,77;796,77
20220414;9;614,86;820,22;820,22
20220414;10;731,82;731,82;731,82
20220414;11;742,30;742,30;742,30
20220414;12;731,82;731,82;731,82
20220414;13;614,85;657,41;657,41
20220414;14;614,34;618,76;618,76
20220414;15;601,93;645,99;645,99
20220414;16;614,86;614,86;614,86
20220414;17;658,97;658,97;658,97
20220414;18;770,92;770,92;770,92
20220414;19;1051,46;1051,46;1051,46
20220414;20;949,44;1076,39;1076,39
20220414;21;814,66;1132,70;1132,70
20220414;22;1054,44;1054,44;1054,44
20220414;23;614,86;754,24;754,24
20220414;24;563,89;688,92;688,92
20220415;1;487,24;612,87;612,87
20220415;2;486,71;564,71;564,71
20220415;3;494,89;565,32;565,32
20220415;4;495,41;565,08;565,08
20220415;5;486,97;604,16;604,16
20220415;6;489,69;619,65;619,65
20220415;7;513,44;714,84;714,84
20220415;8;535,59;535,59;535,59
20220415;9;653,71;851,91;851,91
20220415;10;820,00;853,97;853,97
20220415;11;826,11;826,11;826,11
20220415;12;628,08;689,48;689,48
20220415;13;609,43;609,43;609,43
20220415;14;535,59;542,75;542,75
20220415;15;482,67;482,67;482,67
20220415;16;494,41;494,41;494,41
20220415;17;510,20;541,42;541,42
20220415;18;501,83;546,74;546,74
20220415;19;493,06;493,06;493,06
20220415;20;493,41;493,41;493,41
20220415;21;492,92;492,92;492,92
20220415;22;478,53;478,53;478,53
20220415;23;463,38;463,38;463,38
20220415;24;443,55;443,55;443,55
20220416;1;379,13;379,13;379,13
20220416;2;379,12;379,12;379,12
20220416;3;384,73;384,73;384,73
20220416;4;407,00;407,00;407,00
20220416;5;392,13;392,13;392,13
20220416;6;378,34;378,34;378,34
20220416;7;380,71;380,71;380,71
20220416;8;462,08;539,49;539,49
20220416;9;477,85;574,91;574,91
20220416;10;450,55;450,55;450,55
20220416;11;432,08;432,08;432,08
20220416;12;384,07;384,07;384,07
20220416;13;355,17;355,17;355,17
20220416;14;288,43;288,43;288,43
20220416;15;283,65;283,65;283,65
20220416;16;285,31;285,31;285,31
20220416;17;379,07;379,07;379,07
20220416;18;448,18;448,18;448,18
20220416;19;506,87;655,23;655,23
20220416;20;516,16;838,30;838,30
20220416;21;539,93;954,13;954,13
20220416;22;508,60;827,01;827,01
20220416;23;506,54;729,81;729,81
20220416;24;482,11;677,80;677,80
20220417;1;487,30;506,68;506,68
20220417;2;453,13;453,01;453,01
20220417;3;391,01;391,01;391,01
20220417;4;388,31;388,31;388,31
20220417;5;443,54;442,31;442,31
20220417;6;443,56;442,63;442,63
20220417;7;438,58;438,58;438,58
20220417;8;477,59;480,02;480,02
20220417;9;483,94;491,59;491,59
20220417;10;370,97;370,97;370,97
20220417;11;347,00;347,00;347,00
20220417;12;272,60;272,60;272,60
20220417;13;231,74;216,45;216,45
20220417;14;231,74;212,20;212,20
20220417;15;231,74;212,45;212,45
20220417;16;272,60;229,08;229,08
20220417;17;347,00;297,28;297,28
20220417;18;353,65;353,65;353,65
20220417;19;386,94;386,94;386,94
20220417;20;487,30;558,47;558,47
20220417;21;493,24;639,95;639,95
20220417;22;487,30;600,84;600,84
20220417;23;487,30;534,68;534,68
20220417;24;477,62;450,95;450,95
20220418;1;379,69;379,69;379,69
20220418;2;379,69;379,69;379,69
20220418;3;379,07;379,07;379,07
20220418;4;379,05;379,05;379,05
20220418;5;394,61;394,61;394,61
20220418;6;379,08;379,08;379,08
20220418;7;400,92;400,92;400,92
20220418;8;435,16;435,16;435,16
20220418;9;435,16;435,16;435,16
20220418;10;383,06;383,06;383,06
20220418;11;359,83;359,83;359,83
20220418;12;352,14;349,93;349,93
20220418;13;291,29;291,29;291,29
20220418;14;231,43;231,43;231,43
20220418;15;179,31;179,31;179,31
20220418;16;231,43;231,43;231,43
20220418;17;286,34;286,34;286,34
20220418;18;379,05;379,05;379,05
20220418;19;487,02;487,02;487,02
20220418;20;487,02;487,02;487,02
20220418;21;535,01;772,80;772,80
20220418;22;503,61;697,04;697,04
20220418;23;491,54;626,77;626,77
20220418;24;453,17;453,17;453,17
20220419;1;422,44;422,44;422,44
20220419;2;422,44;422,44;422,44
20220419;3;429,37;429,37;429,37
20220419;4;422,44;422,44;422,44
20220419;5;437,06;504,09;504,09
20220419;6;442,47;442,47;442,47
20220419;7;490,46;490,46;490,46
20220419;8;496,22;496,22;496,22
20220419;9;527,67;527,67;527,67
20220419;10;495,22;495,22;495,22
20220419;11;463,55;463,55;463,55
20220419;12;493,43;493,43;493,43
20220419;13;454,93;454,93;454,93
20220419;14;453,93;453,93;453,93
20220419;15;448,67;448,67;448,67
20220419;16;463,55;463,55;463,55
20220419;17;493,43;493,43;493,43
20220419;18;527,67;527,67;527,67
20220419;19;550,39;841,98;841,98
20220419;20;583,67;1045,36;1045,36
20220419;21;577,50;1171,01;1171,01
20220419;22;650,03;1029,38;1029,38
20220419;23;550,40;841,11;841,11
20220419;24;534,60;682,44;682,44
20220420;1;512,26;635,02;635,02
20220420;2;489,76;589,07;589,07
20220420;3;483,90;589,36;589,36
20220420;4;478,37;566,45;566,45
20220420;5;480,12;581,96;581,96
20220420;6;480,12;609,76;609,76
20220420;7;540,21;702,41;702,41
20220420;8;560,89;826,17;826,17
20220420;9;962,00;962,00;962,00
20220420;10;893,25;893,25;893,25
20220420;11;692,86;692,86;692,86
20220420;12;666,22;666,22;666,22
20220420;13;662,39;662,39;662,39
20220420;14;655,19;655,19;655,19
20220420;15;596,48;596,48;596,48
20220420;16;665,08;665,08;665,08
20220420;17;674,59;674,59;674,59
20220420;18;723,58;723,58;723,58
20220420;19;962,00;962,00;962,00
20220420;20;992,00;992,00;992,00
20220420;21;1032,00;1032,00;1032,00
20220420;22;982,00;982,00;982,00
20220420;23;708,70;708,70;708,70
20220420;24;480,18;610,27;610,27
20220421;1;510,79;561,40;561,40
20220421;2;522,49;556,90;556,90
20220421;3;517,14;555,95;555,95
20220421;4;508,08;558,47;558,47
20220421;5;520,39;556,58;556,58
20220421;6;515,54;560,01;560,01
20220421;7;674,62;674,62;674,62
20220421;8;953,00;953,00;953,00
20220421;9;993,00;993,00;993,00
20220421;10;983,00;983,00;983,00
20220421;11;953,00;953,00;953,00
20220421;12;665,16;665,16;665,16
20220421;13;654,01;654,01;654,01
20220421;14;602,61;602,61;602,61
20220421;15;564,00;564,00;564,00
20220421;16;564,01;564,01;564,01
20220421;17;610,74;610,74;610,74
20220421;18;648,92;648,92;648,92
20220421;19;684,59;684,59;684,59
20220421;20;933,00;933,00;933,00
20220421;21;963,00;963,00;963,00
20220421;22;791,47;791,47;791,47
20220421;23;686,02;686,02;686,02
20220421;24;492,74;589,69;589,69
20220422;1;535,34;560,31;560,31
20220422;2;501,30;555,40;555,40
20220422;3;504,90;542,84;542,84
20220422;4;507,50;547,72;547,72
20220422;5;507,29;544,98;544,98
20220422;6;513,78;555,10;555,10
20220422;7;551,86;645,07;645,07
20220422;8;604,91;688,05;688,05
20220422;9;583,58;699,60;699,60
20220422;10;577,81;608,03;608,03
20220422;11;551,86;551,86;551,86
20220422;12;545,39;545,39;545,39
20220422;13;551,85;551,85;551,85
20220422;14;551,85;551,85;551,85
20220422;15;545,39;545,39;545,39
20220422;16;551,85;551,85;551,85
20220422;17;551,85;551,85;551,85
20220422;18;548,43;548,43;548,43
20220422;19;577,81;583,28;583,28
20220422;20;798,00;798,00;798,00
20220422;21;808,00;808,00;808,00
20220422;22;788,00;788,00;788,00
20220422;23;577,81;596,26;596,26
20220422;24;495,34;561,71;561,71
20220423;1;584,48;584,48;584,48
20220423;2;506,60;547,37;547,37
20220423;3;509,31;528,59;528,59
20220423;4;535,56;535,56;535,56
20220423;5;535,55;535,55;535,55
20220423;6;506,60;540,03;540,03
20220423;7;517,17;577,05;577,05
20220423;8;584,48;628,96;628,96
20220423;9;584,48;632,03;632,03
20220423;10;552,49;569,99;569,99
20220423;11;514,11;514,11;514,11
20220423;12;482,18;482,18;482,18
20220423;13;439,74;439,74;439,74
20220423;14;441,28;417,84;417,84
20220423;15;465,04;412,49;412,49
20220423;16;455,77;420,83;420,83
20220423;17;455,51;439,65;439,65
20220423;18;502,56;502,56;502,56
20220423;19;554,77;632,89;632,89
20220423;20;603,45;792,08;792,08
20220423;21;607,39;835,40;835,40
20220423;22;568,81;730,85;730,85
20220423;23;508,31;607,88;607,88
20220423;24;495,85;518,06;518,06
20220424;1;473,40;473,40;473,40
20220424;2;467,07;467,07;467,07
20220424;3;454,11;454,11;454,11
20220424;4;454,11;454,11;454,11
20220424;5;465,88;465,88;465,88
20220424;6;456,32;409,94;409,94
20220424;7;467,13;467,13;467,13
20220424;8;465,84;433,09;433,09
20220424;9;467,05;467,05;467,05
20220424;10;475,84;475,84;475,84
20220424;11;464,05;464,05;464,05
20220424;12;466,21;466,21;466,21
20220424;13;454,11;368,30;368,30
20220424;14;380,57;325,95;325,95
20220424;15;327,10;327,10;327,10
20220424;16;329,03;329,03;329,03
20220424;17;390,31;390,31;390,31
20220424;18;484,46;484,46;484,46
20220424;19;512,67;550,01;550,01
20220424;20;529,62;607,12;607,12
20220424;21;586,55;661,26;661,26
20220424;22;576,35;651,67;651,67
20220424;23;518,76;576,11;576,11
20220424;24;492,01;492,01;492,01
20220425;1;479,89;473,80;473,80
20220425;2;503,71;503,71;503,71
20220425;3;503,67;503,67;503,67
20220425;4;503,61;503,61;503,61
20220425;5;503,65;510,61;510,61
20220425;6;594,07;642,74;642,74
20220425;7;573,03;673,93;673,93
20220425;8;653,28;776,94;776,94
20220425;9;695,82;849,48;849,48
20220425;10;753,08;755,66;755,66
20220425;11;724,52;724,52;724,52
20220425;12;820,00;820,00;820,00
20220425;13;950,30;950,30;950,30
20220425;14;855,89;855,89;855,89
20220425;15;755,91;755,91;755,91
20220425;16;974,07;974,07;974,07
20220425;17;989,68;989,68;989,68
20220425;18;825,89;825,89;825,89
20220425;19;1141,00;1141,00;1141,00
20220425;20;1114,01;1114,01;1114,01
20220425;21;743,16;1280,86;1280,86
20220425;22;820,00;981,52;981,52
20220425;23;725,91;758,59;758,59
20220425;24;723,01;723,01;723,01
20220426;1;660,13;694,26;694,26
20220426;2;600,89;659,55;659,55
20220426;3;588,80;661,35;661,35
20220426;4;588,80;674,04;674,04
20220426;5;588,81;708,04;708,04
20220426;6;588,80;676,49;676,49
20220426;7;602,22;703,07;703,07
20220426;8;860,17;860,17;860,17
20220426;9;935,16;935,16;935,16
20220426;10;808,24;808,24;808,24
20220426;11;677,83;677,83;677,83
20220426;12;600,89;645,84;645,84
20220426;13;583,00;583,00;583,00
20220426;14;563,13;563,13;563,13
20220426;15;583,00;583,00;583,00
20220426;16;663,86;663,86;663,86
20220426;17;724,95;724,95;724,95
20220426;18;804,43;804,43;804,43
20220426;19;972,91;972,91;972,91
20220426;20;765,00;1049,02;1049,02
20220426;21;752,50;752,50;752,50
20220426;22;1020,01;1020,01;1020,01
20220426;23;710,66;772,17;772,17
20220426;24;724,22;724,22;724,22
20220427;1;1008,00;1008,00;1008,00
20220427;2;839,81;839,81;839,81
20220427;3;751,13;751,13;751,13
20220427;4;730,74;730,74;730,74
20220427;5;757,53;757,53;757,53
20220427;6;668,12;775,93;775,93
20220427;7;612,25;766,98;766,98
20220427;8;556,52;556,52;556,52
20220427;9;554,85;554,85;554,85
20220427;10;553,85;553,85;553,85
20220427;11;553,85;553,85;553,85
20220427;12;556,53;577,20;577,20
20220427;13;596,86;596,86;596,86
20220427;14;624,62;624,62;624,62
20220427;15;622,64;622,64;622,64
20220427;16;626,12;626,12;626,12
20220427;17;635,55;644,56;644,56
20220427;18;606,89;701,68;701,68
20220427;19;720,00;800,15;800,15
20220427;20;767,00;927,80;927,80
20220427;21;744,00;1122,21;1122,21
20220427;22;707,00;800,16;800,16
20220427;23;1028,00;1028,00;1028,00
20220427;24;826,53;826,53;826,53
20220428;1;741,76;806,68;806,68
20220428;2;704,48;725,97;725,97
20220428;3;670,05;717,62;717,62
20220428;4;610,00;707,64;707,64
20220428;5;741,68;744,79;744,79
20220428;6;710,91;795,43;795,43
20220428;7;739,00;875,77;875,77
20220428;8;747,55;900,87;900,87
20220428;9;755,68;832,49;832,49
20220428;10;567,35;567,35;567,35
20220428;11;571,52;590,17;590,17
20220428;12;567,35;574,94;574,94
20220428;13;567,35;573,99;573,99
20220428;14;567,35;567,35;567,35
20220428;15;567,35;570,70;570,70
20220428;16;547,89;574,76;574,76
20220428;17;567,35;606,42;606,42
20220428;18;567,37;701,37;701,37
20220428;19;700,89;855,84;855,84
20220428;20;740,00;1023,99;1023,99
20220428;21;964,95;1309,82;1309,82
20220428;22;937,94;937,94;937,94
20220428;23;855,00;855,00;855,00
20220428;24;1146,00;1146,00;1146,00
20220429;1;960,89;960,89;960,89
20220429;2;934,65;934,65;934,65
20220429;3;909,55;909,55;909,55
20220429;4;897,93;897,93;897,93
20220429;5;806,99;828,45;828,45
20220429;6;820,00;901,50;901,50
20220429;7;1039,83;1039,83;1039,83
20220429;8;994,75;994,75;994,75
20220429;9;710,89;801,62;801,62
20220429;10;605,89;605,89;605,89
20220429;11;518,06;601,74;601,74
20220429;12;619,56;566,92;566,92
20220429;13;619,56;554,25;554,25
20220429;14;551,94;551,94;551,94
20220429;15;589,22;589,22;589,22
20220429;16;515,69;515,69;515,69
20220429;17;518,06;518,06;518,06
20220429;18;619,56;619,56;619,56
20220429;19;752,00;752,00;752,00
20220429;20;799,21;1210,31;1210,31
20220429;21;799,21;1355,20;1355,20
20220429;22;799,21;1039,70;1039,70
20220429;23;820,00;1066,29;1066,29
20220429;24;716,33;971,91;971,91
20220430;1;737,95;994,09;994,09
20220430;2;616,37;616,37;616,37
20220430;3;501,27;501,27;501,27
20220430;4;616,37;616,37;616,37
20220430;5;616,37;616,37;616,37
20220430;6;608,89;608,89;608,89
20220430;7;519,96;519,96;519,96
20220430;8;608,89;608,89;608,89
20220430;9;616,36;616,36;616,36
20220430;10;616,36;594,31;594,31
20220430;11;557,64;557,64;557,64
20220430;12;557,64;557,64;557,64
20220430;13;543,55;501,89;501,89
20220430;14;576,63;576,63;576,63
20220430;15;578,49;578,49;578,49
20220430;16;593,01;593,01;593,01
20220430;17;619,20;619,20;619,20
20220430;18;737,95;737,99;737,99
20220430;19;737,95;881,99;881,99
20220430;20;737,95;1004,13;1004,13
20220430;21;701,51;1069,51;1069,51
20220430;22;737,95;1007,04;1007,04
20220430;23;629,89;831,51;831,51
20220430;24;625,89;776,44;776,44
