Data;Godzina;COR;CRO;CROs;CROz
20200605;20;22,70;243,10;243,10;243,10
20200605;21;21,94;242,63;242,63;242,63
20200605;22;21,48;236,98;236,98;236,98
20200605;23;-;162,19;162,19;162,19
20200605;24;-;165,90;165,90;165,90
20200606;1;-;162,16;162,16;162,16
20200606;2;-;162,17;162,17;162,17
20200606;3;-;178,23;178,23;178,23
20200606;4;-;176,20;176,20;176,20
20200606;5;-;162,16;162,16;162,16
20200606;6;-;147,43;147,43;147,43
20200606;7;-;162,16;162,16;162,16
20200606;8;-;176,24;176,24;176,24
20200606;9;-;162,17;162,17;162,17
20200606;10;-;162,16;162,16;162,16
20200606;11;-;216,04;216,04;216,04
20200606;12;-;162,16;162,16;162,16
20200606;13;-;162,16;162,16;162,16
20200606;14;-;162,16;162,16;162,16
20200606;15;-;162,17;162,17;162,17
20200606;16;-;216,03;216,03;216,03
20200606;17;-;223,41;223,41;223,41
20200606;18;-;223,46;223,46;223,46
20200606;19;-;223,46;223,46;223,46
20200606;20;-;223,45;223,45;223,45
20200606;21;-;223,46;223,46;223,46
20200606;22;-;223,41;223,41;223,41
20200606;23;-;223,44;223,44;223,44
20200606;24;-;216,05;216,05;216,05
20200607;1;-;162,85;162,85;162,85
20200607;2;-;162,85;162,85;162,85
20200607;3;-;162,85;162,85;162,85
20200607;4;-;162,86;162,86;162,86
20200607;5;-;162,85;162,85;162,85
20200607;6;-;162,86;162,86;162,86
20200607;7;-;162,86;162,86;162,86
20200607;8;-;179,68;179,68;179,68
20200607;9;-;219,85;219,85;219,85
20200607;10;-;162,85;162,85;162,85
20200607;11;-;219,90;219,90;219,90
20200607;12;-;219,87;219,87;219,87
20200607;13;-;162,85;162,85;162,85
20200607;14;-;162,85;162,85;162,85
20200607;15;-;162,85;162,85;162,85
20200607;16;-;219,93;219,93;219,93
20200607;17;-;224,59;224,59;224,59
20200607;18;-;224,59;224,59;224,59
20200607;19;-;224,59;224,59;224,59
20200607;20;-;228,41;228,41;228,41
20200607;21;-;219,85;219,85;219,85
20200607;22;-;162,85;162,85;162,85
20200607;23;-;148,01;148,01;148,01
20200607;24;-;166,03;166,03;166,03
20200608;1;-;164,66;164,66;164,66
20200608;2;-;164,66;164,66;164,66
20200608;3;-;164,66;164,66;164,66
20200608;4;-;221,73;221,73;221,73
20200608;5;-;164,67;164,67;164,67
20200608;6;-;169,61;169,61;169,61
20200608;7;-;224,35;224,35;224,35
20200608;8;26,03;164,66;164,66;164,66
20200608;9;27,25;262,27;262,27;262,27
20200608;10;26,05;164,67;164,67;164,67
20200608;11;25,66;164,66;164,66;164,66
20200608;12;25,77;262,91;262,91;262,91
20200608;13;27,34;243,81;243,81;243,81
20200608;14;24,99;243,81;243,81;243,81
20200608;15;22,77;243,81;243,81;243,81
20200608;16;23,21;164,67;164,67;164,67
20200608;17;23,74;164,67;164,67;164,67
20200608;18;22,44;252,49;252,49;252,49
20200608;19;23,52;252,46;252,46;252,46
20200608;20;28,39;254,36;254,36;254,36
20200608;21;26,96;262,91;262,91;262,91
20200608;22;23,71;253,91;253,91;253,91
20200608;23;-;226,93;226,93;226,93
20200608;24;-;221,76;221,76;221,76
20200609;1;-;201,55;201,55;201,55
20200609;2;-;222,55;222,55;222,55
20200609;3;-;222,59;222,59;222,59
20200609;4;-;222,60;222,60;222,60
20200609;5;-;190,28;190,28;190,28
20200609;6;-;222,55;222,55;222,55
20200609;7;-;225,10;225,10;225,10
20200609;8;26,41;183,83;183,83;183,83
20200609;9;30,63;265,89;265,89;265,89
20200609;10;31,10;266,69;266,69;266,69
20200609;11;31,33;267,91;267,91;267,91
20200609;12;32,15;271,20;271,20;271,20
20200609;13;30,93;266,69;266,69;266,69
20200609;14;29,33;257,91;257,91;257,91
20200609;15;27,31;183,95;183,95;183,95
20200609;16;24,56;183,83;183,83;183,83
20200609;17;23,91;183,71;183,71;183,71
20200609;18;21,67;163,22;163,22;163,22
20200609;19;22,24;183,71;183,71;183,71
20200609;20;22,36;183,59;183,59;183,59
20200609;21;22,42;183,71;183,71;183,71
20200609;22;22,09;183,59;183,59;183,59
20200609;23;-;183,71;183,71;183,71
20200609;24;-;191,20;191,20;191,20
20200610;1;-;180,50;180,50;180,50
20200610;2;-;170,70;170,70;170,70
20200610;3;-;170,70;170,70;170,70
20200610;4;-;163,59;163,59;163,59
20200610;5;-;170,70;170,70;170,70
20200610;6;-;183,78;183,78;183,78
20200610;7;-;226,17;226,17;226,17
20200610;8;24,23;258,50;258,50;258,50
20200610;9;28,27;279,13;279,13;279,13
20200610;10;28,89;299,37;299,37;299,37
20200610;11;29,49;299,80;299,80;299,80
20200610;12;29,28;303,86;303,86;303,86
20200610;13;28,07;303,89;303,89;303,89
20200610;14;28,08;299,89;299,89;299,89
20200610;15;25,48;289,89;289,89;289,89
20200610;16;23,46;252,30;252,30;252,30
20200610;17;22,08;252,06;252,06;252,06
20200610;18;21,54;251,15;251,15;251,15
20200610;19;22,68;250,64;250,64;250,64
20200610;20;23,03;252,44;252,44;252,44
20200610;21;21,54;248,66;248,66;248,66
20200610;22;21,29;248,61;248,61;248,61
20200610;23;-;235,10;235,10;235,10
20200610;24;-;221,18;221,18;221,18
20200611;1;-;224,25;224,25;224,25
20200611;2;-;185,00;185,00;185,00
20200611;3;-;185,00;185,00;185,00
20200611;4;-;184,63;184,63;184,63
20200611;5;-;185,00;185,00;185,00
20200611;6;-;185,00;185,00;185,00
20200611;7;-;163,71;163,71;163,71
20200611;8;-;148,71;148,71;148,71
20200611;9;-;163,71;163,71;163,71
20200611;10;-;163,71;163,71;163,71
20200611;11;-;163,71;163,71;163,71
20200611;12;-;163,72;163,72;163,72
20200611;13;-;163,71;163,71;163,71
20200611;14;-;163,71;163,71;163,71
20200611;15;-;163,71;163,71;163,71
20200611;16;-;163,71;163,71;163,71
20200611;17;-;163,71;163,71;163,71
20200611;18;-;186,24;186,24;186,24
20200611;19;-;222,37;222,37;222,37
20200611;20;-;222,43;222,43;222,43
20200611;21;-;225,01;225,01;225,01
20200611;22;-;230,98;230,98;230,98
20200611;23;-;198,63;198,63;198,63
20200611;24;-;224,93;224,93;224,93
20200612;1;-;163,43;163,43;163,43
20200612;2;-;163,43;163,43;163,43
20200612;3;-;163,43;163,43;163,43
20200612;4;-;148,49;148,49;148,49
20200612;5;-;148,49;148,49;148,49
20200612;6;-;163,43;163,43;163,43
20200612;7;-;225,13;225,13;225,13
20200612;8;21,82;184,12;184,12;184,12
20200612;9;25,11;184,00;184,00;184,00
20200612;10;23,37;184,24;184,24;184,24
20200612;11;22,90;184,12;184,12;184,12
20200612;12;22,97;184,12;184,12;184,12
20200612;13;23,40;184,24;184,24;184,24
20200612;14;22,95;184,24;184,24;184,24
20200612;15;21,89;184,12;184,12;184,12
20200612;16;22,12;184,12;184,12;184,12
20200612;17;21,20;184,24;184,24;184,24
20200612;18;20,85;233,57;233,57;233,57
20200612;19;20,65;239,99;239,99;239,99
20200612;20;20,95;239,99;239,99;239,99
20200612;21;20,79;239,99;239,99;239,99
20200612;22;20,42;233,57;233,57;233,57
20200612;23;-;225,89;225,89;225,89
20200612;24;-;222,56;222,56;222,56
20200613;1;-;221,30;221,30;221,30
20200613;2;-;164,31;164,31;164,31
20200613;3;-;164,30;164,30;164,30
20200613;4;-;164,30;164,30;164,30
20200613;5;-;164,30;164,30;164,30
20200613;6;-;164,30;164,30;164,30
20200613;7;-;221,90;221,90;221,90
20200613;8;-;228,20;228,20;228,20
20200613;9;-;241,00;241,00;241,00
20200613;10;-;263,12;263,12;263,12
20200613;11;-;260,89;260,89;260,89
20200613;12;-;242,54;242,54;242,54
20200613;13;-;228,26;228,26;228,26
20200613;14;-;228,30;228,30;228,30
20200613;15;-;219,90;219,90;219,90
20200613;16;-;164,30;164,30;164,30
20200613;17;-;164,30;164,30;164,30
20200613;18;-;164,30;164,30;164,30
20200613;19;-;164,30;164,30;164,30
20200613;20;-;221,90;221,90;221,90
20200613;21;-;164,31;164,31;164,31
20200613;22;-;228,20;228,20;228,20
20200613;23;-;228,20;228,20;228,20
20200613;24;-;221,30;221,30;221,30
20200614;1;-;221,00;221,00;221,00
20200614;2;-;221,20;221,20;221,20
20200614;3;-;221,10;221,10;221,10
20200614;4;-;163,13;163,13;163,13
20200614;5;-;163,12;163,12;163,12
20200614;6;-;163,12;163,12;163,12
20200614;7;-;220,80;220,80;220,80
20200614;8;-;225,22;225,22;225,22
20200614;9;-;227,78;227,78;227,78
20200614;10;-;225,22;225,22;225,22
20200614;11;-;163,12;163,12;163,12
20200614;12;-;163,12;163,12;163,12
20200614;13;-;148,22;148,22;148,22
20200614;14;-;148,22;148,22;148,22
20200614;15;-;148,22;148,22;148,22
20200614;16;-;148,22;148,22;148,22
20200614;17;-;163,12;163,12;163,12
20200614;18;-;163,12;163,12;163,12
20200614;19;-;163,12;163,12;163,12
20200614;20;-;220,90;220,90;220,90
20200614;21;-;221,10;221,10;221,10
20200614;22;-;220,90;220,90;220,90
20200614;23;-;163,13;163,13;163,13
20200614;24;-;220,90;220,90;220,90
20200615;1;-;147,78;147,78;147,78
20200615;2;-;162,59;162,59;162,59
20200615;3;-;162,59;162,59;162,59
20200615;4;-;162,59;162,59;162,59
20200615;5;-;147,79;147,79;147,79
20200615;6;-;162,59;162,59;162,59
20200615;7;-;220,00;220,00;220,00
20200615;8;26,74;232,53;232,53;232,53
20200615;9;27,43;249,42;249,42;249,42
20200615;10;29,59;261,37;261,37;261,37
20200615;11;28,31;254,86;254,86;254,86
20200615;12;30,65;270,91;270,91;270,91
20200615;13;33,59;299,37;299,37;299,37
20200615;14;31,87;299,37;299,37;299,37
20200615;15;26,85;299,37;299,37;299,37
20200615;16;25,56;290,89;290,89;290,89
20200615;17;24,60;182,67;182,67;182,67
20200615;18;23,93;249,07;249,07;249,07
20200615;19;23,56;299,37;299,37;299,37
20200615;20;24,14;299,37;299,37;299,37
20200615;21;23,64;249,69;249,69;249,69
20200615;22;23,68;182,67;182,67;182,67
20200615;23;-;240,94;240,94;240,94
20200615;24;-;219,98;219,98;219,98
20200616;1;-;186,02;186,02;186,02
20200616;2;-;189,27;189,27;189,27
20200616;3;-;185,59;185,59;185,59
20200616;4;-;182,88;182,88;182,88
20200616;5;-;163,35;163,35;163,35
20200616;6;-;163,34;163,34;163,34
20200616;7;-;184,06;184,06;184,06
20200616;8;29,21;184,06;184,06;184,06
20200616;9;33,74;299,37;299,37;299,37
20200616;10;35,47;299,45;299,45;299,45
20200616;11;34,95;300,00;300,00;300,00
20200616;12;37,35;300,03;300,03;300,03
20200616;13;38,37;300,00;300,00;300,00
20200616;14;37,61;300,00;300,00;300,00
20200616;15;34,31;299,37;299,37;299,37
20200616;16;31,27;299,37;299,37;299,37
20200616;17;30,74;299,37;299,37;299,37
20200616;18;29,51;252,89;252,89;252,89
20200616;19;28,08;234,83;234,83;234,83
20200616;20;28,38;252,89;252,89;252,89
20200616;21;29,51;252,91;252,91;252,91
20200616;22;29,91;234,83;234,83;234,83
20200616;23;-;236,82;236,82;236,82
20200616;24;-;211,39;211,39;211,39
20200617;1;-;209,64;209,64;209,64
20200617;2;-;202,53;202,53;202,53
20200617;3;-;194,68;194,68;194,68
20200617;4;-;188,05;188,05;188,05
20200617;5;-;186,39;186,39;186,39
20200617;6;-;186,68;186,68;186,68
20200617;7;-;227,89;227,89;227,89
20200617;8;29,34;254,07;254,07;254,07
20200617;9;34,02;299,37;299,37;299,37
20200617;10;33,53;296,59;296,59;296,59
20200617;11;33,42;296,59;296,59;296,59
20200617;12;34,41;301,89;301,89;301,89
20200617;13;36,79;304,67;304,67;304,67
20200617;14;34,99;301,89;301,89;301,89
20200617;15;32,87;262,89;262,89;262,89
20200617;16;32,99;304,67;304,67;304,67
20200617;17;31,10;258,89;258,89;258,89
20200617;18;25,47;250,81;250,81;250,81
20200617;19;24,29;250,73;250,73;250,73
20200617;20;26,08;237,11;237,11;237,11
20200617;21;24,53;252,91;252,91;252,91
20200617;22;23,50;248,35;248,35;248,35
20200617;23;-;238,14;238,14;238,14
20200617;24;-;223,79;223,79;223,79
20200618;1;-;186,78;186,78;186,78
20200618;2;-;219,60;219,60;219,60
20200618;3;-;219,40;219,40;219,40
20200618;4;-;184,82;184,82;184,82
20200618;5;-;182,51;182,51;182,51
20200618;6;-;223,96;223,96;223,96
20200618;7;-;230,71;230,71;230,71
20200618;8;29,45;249,91;249,91;249,91
20200618;9;36,50;304,86;304,86;304,86
20200618;10;38,96;304,59;304,59;304,59
20200618;11;41,12;304,86;304,86;304,86
20200618;12;39,26;304,56;304,56;304,56
20200618;13;36,77;304,56;304,56;304,56
20200618;14;32,44;299,37;299,37;299,37
20200618;15;30,43;299,37;299,37;299,37
20200618;16;28,57;299,37;299,37;299,37
20200618;17;27,27;261,68;261,68;261,68
20200618;18;26,67;255,56;255,56;255,56
20200618;19;25,75;299,37;299,37;299,37
20200618;20;27,67;304,56;304,56;304,56
20200618;21;27,01;302,41;302,41;302,41
20200618;22;25,98;259,91;259,91;259,91
20200618;23;-;244,73;244,73;244,73
20200618;24;-;224,40;224,40;224,40
20200619;1;-;226,32;226,32;226,32
20200619;2;-;220,22;220,22;220,22
20200619;3;-;219,80;219,80;219,80
20200619;4;-;219,35;219,35;219,35
20200619;5;-;183,29;183,29;183,29
20200619;6;-;184,65;184,65;184,65
20200619;7;-;229,76;229,76;229,76
20200619;8;28,57;258,44;258,44;258,44
20200619;9;38,99;330,41;330,41;330,41
20200619;10;43,37;329,05;329,05;329,05
20200619;11;44,24;334,65;334,65;334,65
20200619;12;44,24;345,76;345,76;345,76
20200619;13;44,24;303,28;303,28;303,28
20200619;14;44,24;303,81;303,81;303,81
20200619;15;44,05;302,98;302,98;302,98
20200619;16;42,65;303,31;303,31;303,31
20200619;17;44,24;320,78;320,78;320,78
20200619;18;41,76;339,65;339,65;339,65
20200619;19;37,03;321,16;321,16;321,16
20200619;20;39,73;324,83;324,83;324,83
20200619;21;42,83;330,16;330,16;330,16
20200619;22;40,47;324,83;324,83;324,83
20200619;23;-;262,91;262,91;262,91
20200619;24;-;241,11;241,11;241,11
20200620;1;-;227,65;227,65;227,65
20200620;2;-;225,10;225,10;225,10
20200620;3;-;220,52;220,52;220,52
20200620;4;-;220,49;220,49;220,49
20200620;5;-;185,51;185,51;185,51
20200620;6;-;185,51;185,51;185,51
20200620;7;-;220,54;220,54;220,54
20200620;8;-;251,91;251,91;251,91
20200620;9;-;248,45;248,45;248,45
20200620;10;-;265,89;265,89;265,89
20200620;11;-;267,03;267,03;267,03
20200620;12;-;282,94;282,94;282,94
20200620;13;-;284,10;284,10;284,10
20200620;14;-;267,06;267,06;267,06
20200620;15;-;285,06;285,06;285,06
20200620;16;-;267,06;267,06;267,06
20200620;17;-;261,89;261,89;261,89
20200620;18;-;261,89;261,89;261,89
20200620;19;-;251,91;251,91;251,91
20200620;20;-;232,64;232,64;232,64
20200620;21;-;227,71;227,71;227,71
20200620;22;-;227,69;227,69;227,69
20200620;23;-;239,59;239,59;239,59
20200620;24;-;227,67;227,67;227,67
20200621;1;-;223,26;223,26;223,26
20200621;2;-;207,25;207,25;207,25
20200621;3;-;214,87;214,87;214,87
20200621;4;-;217,20;217,20;217,20
20200621;5;-;223,31;223,31;223,31
20200621;6;-;223,31;223,31;223,31
20200621;7;-;223,24;223,24;223,24
20200621;8;-;199,07;199,07;199,07
20200621;9;-;223,27;223,27;223,27
20200621;10;-;227,70;227,70;227,70
20200621;11;-;223,39;223,39;223,39
20200621;12;-;223,39;223,39;223,39
20200621;13;-;223,35;223,35;223,35
20200621;14;-;223,31;223,31;223,31
20200621;15;-;190,27;190,27;190,27
20200621;16;-;190,27;190,27;190,27
20200621;17;-;190,15;190,15;190,15
20200621;18;-;190,27;190,27;190,27
20200621;19;-;223,22;223,22;223,22
20200621;20;-;227,69;227,69;227,69
20200621;21;-;223,29;223,29;223,29
20200621;22;-;227,72;227,72;227,72
20200621;23;-;190,27;190,27;190,27
20200621;24;-;217,20;217,20;217,20
20200622;1;-;190,69;190,69;190,69
20200622;2;-;229,78;229,78;229,78
20200622;3;-;232,30;232,30;232,30
20200622;4;-;232,30;232,30;232,30
20200622;5;-;232,30;232,30;232,30
20200622;6;-;237,53;237,53;237,53
20200622;7;-;268,89;268,89;268,89
20200622;8;44,24;450,46;450,46;450,46
20200622;9;44,24;510,00;510,00;510,00
20200622;10;44,24;1290,00;1290,00;1290,00
20200622;11;44,24;1270,00;1270,00;1270,00
20200622;12;44,24;1290,00;1290,00;1290,00
20200622;13;44,24;500,00;500,00;500,00
20200622;14;44,24;299,37;299,37;299,37
20200622;15;44,24;261,40;261,40;261,40
20200622;16;44,24;249,93;249,93;249,93
20200622;17;44,24;249,93;249,93;249,93
20200622;18;37,61;249,93;249,93;249,93
20200622;19;33,71;247,34;247,34;247,34
20200622;20;35,83;256,73;256,73;256,73
20200622;21;36,76;257,62;257,62;257,62
20200622;22;35,51;256,68;256,68;256,68
20200622;23;-;254,10;254,10;254,10
20200622;24;-;242,65;242,65;242,65
20200623;1;-;235,45;235,45;235,45
20200623;2;-;235,45;235,45;235,45
20200623;3;-;235,45;235,45;235,45
20200623;4;-;232,99;232,99;232,99
20200623;5;-;188,74;188,74;188,74
20200623;6;-;188,62;188,62;188,62
20200623;7;-;236,49;236,49;236,49
20200623;8;42,38;240,39;240,39;240,39
20200623;9;44,24;240,75;240,75;240,75
20200623;10;44,24;235,07;235,07;235,07
20200623;11;42,76;188,74;188,74;188,74
20200623;12;42,34;188,62;188,62;188,62
20200623;13;43,71;188,74;188,74;188,74
20200623;14;41,21;188,74;188,74;188,74
20200623;15;37,15;188,62;188,62;188,62
20200623;16;35,69;188,50;188,50;188,50
20200623;17;33,76;188,50;188,50;188,50
20200623;18;32,50;188,50;188,50;188,50
20200623;19;33,13;188,62;188,62;188,62
20200623;20;34,82;234,95;234,95;234,95
20200623;21;34,27;235,19;235,19;235,19
20200623;22;33,29;237,11;237,11;237,11
20200623;23;-;188,74;188,74;188,74
20200623;24;-;216,12;216,12;216,12
20200624;1;-;226,68;226,68;226,68
20200624;2;-;189,86;189,86;189,86
20200624;3;-;226,50;226,50;226,50
20200624;4;-;226,70;226,70;226,70
20200624;5;-;226,70;226,70;226,70
20200624;6;-;226,80;226,80;226,80
20200624;7;-;237,76;237,76;237,76
20200624;8;29,98;271,89;271,89;271,89
20200624;9;35,86;299,37;299,37;299,37
20200624;10;33,97;299,37;299,37;299,37
20200624;11;33,81;299,37;299,37;299,37
20200624;12;37,39;299,37;299,37;299,37
20200624;13;36,26;299,37;299,37;299,37
20200624;14;35,66;271,89;271,89;271,89
20200624;15;32,21;271,89;271,89;271,89
20200624;16;30,20;299,37;299,37;299,37
20200624;17;28,90;279,89;279,89;279,89
20200624;18;29,00;246,32;246,32;246,32
20200624;19;28,44;246,32;246,32;246,32
20200624;20;28,07;271,89;271,89;271,89
20200624;21;28,11;246,32;246,32;246,32
20200624;22;25,41;271,89;271,89;271,89
20200624;23;-;255,55;255,55;255,55
20200624;24;-;235,37;235,37;235,37
20200625;1;-;227,50;227,50;227,50
20200625;2;-;231,29;231,29;231,29
20200625;3;-;227,80;227,80;227,80
20200625;4;-;227,30;227,30;227,30
20200625;5;-;227,80;227,80;227,80
20200625;6;-;231,33;231,33;231,33
20200625;7;-;261,91;261,91;261,91
20200625;8;33,94;304,69;304,69;304,69
20200625;9;42,12;307,30;307,30;307,30
20200625;10;44,24;360,86;360,86;360,86
20200625;11;44,24;307,30;307,30;307,30
20200625;12;44,24;362,22;362,22;362,22
20200625;13;44,24;299,37;299,37;299,37
20200625;14;44,24;255,96;255,96;255,96
20200625;15;40,53;304,69;304,69;304,69
20200625;16;36,21;304,69;304,69;304,69
20200625;17;32,37;299,37;299,37;299,37
20200625;18;33,46;307,33;307,33;307,33
20200625;19;36,28;350,04;350,04;350,04
20200625;20;38,88;363,55;363,55;363,55
20200625;21;30,96;307,30;307,30;307,30
20200625;22;27,44;299,37;299,37;299,37
20200625;23;-;269,89;269,89;269,89
20200625;24;-;235,86;235,86;235,86
20200626;1;-;194,82;194,82;194,82
20200626;2;-;194,70;194,70;194,70
20200626;3;-;194,70;194,70;194,70
20200626;4;-;194,70;194,70;194,70
20200626;5;-;194,70;194,70;194,70
20200626;6;-;194,58;194,58;194,58
20200626;7;-;194,70;194,70;194,70
20200626;8;34,52;299,37;299,37;299,37
20200626;9;44,24;307,88;307,88;307,88
20200626;10;44,24;307,91;307,91;307,91
20200626;11;44,24;299,37;299,37;299,37
20200626;12;44,24;249,79;249,79;249,79
20200626;13;44,24;247,58;247,58;247,58
20200626;14;44,24;241,86;241,86;241,86
20200626;15;44,01;241,74;241,74;241,74
20200626;16;38,51;194,94;194,94;194,94
20200626;17;35,25;194,82;194,82;194,82
20200626;18;30,36;194,82;194,82;194,82
20200626;19;30,01;194,82;194,82;194,82
20200626;20;29,61;194,82;194,82;194,82
20200626;21;28,13;194,82;194,82;194,82
20200626;22;27,48;194,70;194,70;194,70
20200626;23;-;194,70;194,70;194,70
20200626;24;-;194,82;194,82;194,82
20200627;1;-;152,98;152,98;152,98
20200627;2;-;152,98;152,98;152,98
20200627;3;-;152,98;152,98;152,98
20200627;4;-;152,98;152,98;152,98
20200627;5;-;152,98;152,98;152,98
20200627;6;-;152,98;152,98;152,98
20200627;7;-;152,98;152,98;152,98
20200627;8;-;152,98;152,98;152,98
20200627;9;-;261,48;261,48;261,48
20200627;10;-;270,91;270,91;270,91
20200627;11;-;273,89;273,89;273,89
20200627;12;-;273,89;273,89;273,89
20200627;13;-;263,09;263,09;263,09
20200627;14;-;152,98;152,98;152,98
20200627;15;-;152,98;152,98;152,98
20200627;16;-;152,98;152,98;152,98
20200627;17;-;262,91;262,91;262,91
20200627;18;-;266,91;266,91;266,91
20200627;19;-;271,16;271,16;271,16
20200627;20;-;269,55;269,55;269,55
20200627;21;-;262,91;262,91;262,91
20200627;22;-;240,11;240,11;240,11
20200627;23;-;240,02;240,02;240,02
20200627;24;-;237,45;237,45;237,45
20200628;1;-;152,62;152,62;152,62
20200628;2;-;152,62;152,62;152,62
20200628;3;-;152,62;152,62;152,62
20200628;4;-;152,62;152,62;152,62
20200628;5;-;152,62;152,62;152,62
20200628;6;-;152,62;152,62;152,62
20200628;7;-;152,62;152,62;152,62
20200628;8;-;152,62;152,62;152,62
20200628;9;-;238,32;238,32;238,32
20200628;10;-;238,38;238,38;238,38
20200628;11;-;238,38;238,38;238,38
20200628;12;-;240,88;240,88;240,88
20200628;13;-;238,38;238,38;238,38
20200628;14;-;238,34;238,34;238,34
20200628;15;-;238,32;238,32;238,32
20200628;16;-;238,33;238,33;238,33
20200628;17;-;238,34;238,34;238,34
20200628;18;-;238,38;238,38;238,38
20200628;19;-;238,37;238,37;238,37
20200628;20;-;244,97;244,97;244,97
