Data;Godzina;CRO;CROs;CROz
20211203;16;582,66;582,66;582,66
20211203;17;705,64;705,64;705,64
20211203;18;580,34;580,34;580,34
20211203;19;515,27;515,27;515,27
20211203;20;509,31;509,31;509,31
20211203;21;474,82;474,82;474,82
20211203;22;408,92;408,92;408,92
20211203;23;451,98;451,98;451,98
20211203;24;449,78;449,78;449,78
20211204;1;439,85;439,85;439,85
20211204;2;411,62;411,62;411,62
20211204;3;389,51;389,51;389,51
20211204;4;389,57;389,57;389,57
20211204;5;389,89;389,89;389,89
20211204;6;427,65;427,65;427,65
20211204;7;459,34;459,34;459,34
20211204;8;471,12;471,12;471,12
20211204;9;514,96;514,96;514,96
20211204;10;607,74;607,74;607,74
20211204;11;607,74;607,74;607,74
20211204;12;719,11;719,11;719,11
20211204;13;705,68;705,68;705,68
20211204;14;1300,00;1300,00;1300,00
20211204;15;950,89;950,89;950,89
20211204;16;1240,50;1240,50;1240,50
20211204;17;1388,93;1388,93;1388,93
20211204;18;800,89;800,89;800,89
20211204;19;779,97;779,97;779,97
20211204;20;698,96;698,96;698,96
20211204;21;673,08;673,08;673,08
20211204;22;700,00;700,00;700,00
20211204;23;650,89;650,89;650,89
20211204;24;452,54;452,54;452,54
20211205;1;516,46;516,46;516,46
20211205;2;463,55;463,55;463,55
20211205;3;445,57;445,57;445,57
20211205;4;395,31;395,31;395,31
20211205;5;423,27;423,27;423,27
20211205;6;457,84;457,84;457,84
20211205;7;457,85;457,85;457,85
20211205;8;464,11;464,11;464,11
20211205;9;532,84;532,84;532,84
20211205;10;522,21;522,21;522,21
20211205;11;576,88;576,88;576,88
20211205;12;701,44;701,44;701,44
20211205;13;797,34;797,34;797,34
20211205;14;920,69;920,69;920,69
20211205;15;921,93;921,93;921,93
20211205;16;973,53;973,53;973,53
20211205;17;1098,07;1098,07;1098,07
20211205;18;1031,16;1031,16;1031,16
20211205;19;1030,89;1030,89;1030,89
20211205;20;1072,11;1072,11;1072,11
20211205;21;735,44;735,44;735,44
20211205;22;576,88;576,88;576,88
20211205;23;576,88;576,88;576,88
20211205;24;490,21;490,21;490,21
20211206;1;480,44;480,44;480,44
20211206;2;472,83;472,83;472,83
20211206;3;472,83;472,83;472,83
20211206;4;488,22;488,22;488,22
20211206;5;519,12;519,12;519,12
20211206;6;543,15;543,15;543,15
20211206;7;568,78;568,78;568,78
20211206;8;704,00;704,00;704,00
20211206;9;760,50;760,50;760,50
20211206;10;1593,09;1593,09;1593,09
20211206;11;1594,67;1594,67;1594,67
20211206;12;1676,00;1676,00;1676,00
20211206;13;1652,10;1652,10;1652,10
20211206;14;1644,06;1644,06;1644,06
20211206;15;1630,43;1630,43;1630,43
20211206;16;1661,04;1661,04;1661,04
20211206;17;1696,00;1696,00;1696,00
20211206;18;1660,31;1660,31;1660,31
20211206;19;700,00;700,00;700,00
20211206;20;718,30;718,30;718,30
20211206;21;665,99;665,99;665,99
20211206;22;691,62;691,62;691,62
20211206;23;691,62;691,62;691,62
20211206;24;645,89;645,89;645,89
20211207;1;482,08;482,08;482,08
20211207;2;476,14;476,14;476,14
20211207;3;476,14;476,14;476,14
20211207;4;476,14;476,14;476,14
20211207;5;476,14;476,14;476,14
20211207;6;527,17;527,17;527,17
20211207;7;569,90;569,90;569,90
20211207;8;726,57;726,57;726,57
20211207;9;1563,29;1563,29;1563,29
20211207;10;1668,50;1668,50;1668,50
20211207;11;1524,32;1524,32;1524,32
20211207;12;1533,29;1533,29;1533,29
20211207;13;755,00;755,00;755,00
20211207;14;726,57;726,57;726,57
20211207;15;1482,83;1482,83;1482,83
20211207;16;758,00;758,00;758,00
20211207;17;1632,13;1632,13;1632,13
20211207;18;808,06;808,06;808,06
20211207;19;1354,14;1354,14;1354,14
20211207;20;1250,63;1250,63;1250,63
20211207;21;1018,89;1018,89;1018,89
20211207;22;714,48;714,48;714,48
20211207;23;712,96;712,96;712,96
20211207;24;527,18;527,18;527,18
20211208;1;578,90;578,90;578,90
20211208;2;562,41;562,41;562,41
20211208;3;515,67;515,67;515,67
20211208;4;538,00;538,00;538,00
20211208;5;495,70;495,70;495,70
20211208;6;547,87;547,87;547,87
20211208;7;732,80;732,80;732,80
20211208;8;752,14;752,14;752,14
20211208;9;881,52;881,52;881,52
20211208;10;947,71;947,71;947,71
20211208;11;966,21;966,21;966,21
20211208;12;1029,26;1029,26;1029,26
20211208;13;1020,76;1020,76;1020,76
20211208;14;1119,26;1119,26;1119,26
20211208;15;1094,52;1094,52;1094,52
20211208;16;1086,51;1086,51;1086,51
20211208;17;1178,00;1178,00;1178,00
20211208;18;1119,26;1119,26;1119,26
20211208;19;939,78;939,78;939,78
20211208;20;786,96;786,96;786,96
20211208;21;759,52;759,52;759,52
20211208;22;692,65;692,65;692,65
20211208;23;708,81;708,81;708,81
20211208;24;684,89;684,89;684,89
20211209;1;701,00;701,00;701,00
20211209;2;660,91;660,91;660,91
20211209;3;628,36;628,36;628,36
20211209;4;619,56;619,56;619,56
20211209;5;634,44;634,44;634,44
20211209;6;720,85;720,85;720,85
20211209;7;908,65;908,65;908,65
20211209;8;919,78;919,78;919,78
20211209;9;1287,59;1287,59;1287,59
20211209;10;1482,13;1482,13;1482,13
20211209;11;1467,71;1467,71;1467,71
20211209;12;1556,04;1556,04;1556,04
20211209;13;1579,79;1579,79;1579,79
20211209;14;1627,60;1627,60;1627,60
20211209;15;1589,76;1589,76;1589,76
20211209;16;1617,12;1617,12;1617,12
20211209;17;1741,00;1741,00;1741,00
20211209;18;1714,04;1714,04;1714,04
20211209;19;1561,34;1561,34;1561,34
20211209;20;1500,71;1500,71;1500,71
20211209;21;1298,20;1298,20;1298,20
20211209;22;822,85;822,85;822,85
20211209;23;816,46;816,46;816,46
20211209;24;705,17;705,17;705,17
20211210;1;769,84;769,84;769,84
20211210;2;698,89;698,89;698,89
20211210;3;650,91;650,91;650,91
20211210;4;634,45;634,45;634,45
20211210;5;658,50;658,50;658,50
20211210;6;706,58;706,58;706,58
20211210;7;634,45;634,45;634,45
20211210;8;771,25;771,25;771,25
20211210;9;778,67;778,67;778,67
20211210;10;1112,33;1112,33;1112,33
20211210;11;1514,46;1514,46;1514,46
20211210;12;1136,51;1136,51;1136,51
20211210;13;793,49;793,49;793,49
20211210;14;800,89;800,89;800,89
20211210;15;754,00;754,00;754,00
20211210;16;634,45;634,45;634,45
20211210;17;634,45;634,45;634,45
20211210;18;778,88;778,88;778,88
20211210;19;678,46;678,46;678,46
20211210;20;756,85;756,85;756,85
20211210;21;762,20;762,20;762,20
20211210;22;670,77;670,77;670,77
20211210;23;771,25;771,25;771,25
20211210;24;764,47;764,47;764,47
20211211;1;667,94;667,94;667,94
20211211;2;667,94;667,94;667,94
20211211;3;667,94;667,94;667,94
20211211;4;667,94;667,94;667,94
20211211;5;650,91;650,91;650,91
20211211;6;631,77;631,77;631,77
20211211;7;768,00;768,00;768,00
20211211;8;768,00;768,00;768,00
20211211;9;775,38;775,38;775,38
20211211;10;1320,89;1320,89;1320,89
20211211;11;1117,61;1117,61;1117,61
20211211;12;1641,13;1641,13;1641,13
20211211;13;810,62;810,62;810,62
20211211;14;929,36;929,36;929,36
20211211;15;768,00;768,00;768,00
20211211;16;687,79;687,79;687,79
20211211;17;782,76;782,76;782,76
20211211;18;768,01;768,01;768,01
20211211;19;775,59;775,59;775,59
20211211;20;964,59;964,59;964,59
20211211;21;768,00;768,00;768,00
20211211;22;768,00;768,00;768,00
20211211;23;751,00;751,00;751,00
20211211;24;630,91;630,91;630,91
20211212;1;652,15;652,15;652,15
20211212;2;642,91;642,91;642,91
20211212;3;537,44;537,44;537,44
20211212;4;505,23;505,23;505,23
20211212;5;505,27;505,27;505,27
20211212;6;505,29;505,29;505,29
20211212;7;572,11;572,11;572,11
20211212;8;610,49;610,49;610,49
20211212;9;654,91;654,91;654,91
20211212;10;789,35;789,35;789,35
20211212;11;977,30;977,30;977,30
20211212;12;819,80;819,80;819,80
20211212;13;796,93;796,93;796,93
20211212;14;804,31;804,31;804,31
20211212;15;789,35;789,35;789,35
20211212;16;805,85;805,85;805,85
20211212;17;1092,09;1092,09;1092,09
20211212;18;819,80;819,80;819,80
20211212;19;895,18;895,18;895,18
20211212;20;789,35;789,35;789,35
20211212;21;789,35;789,35;789,35
20211212;22;892,26;892,26;892,26
20211212;23;789,36;789,36;789,36
20211212;24;688,91;688,91;688,91
20211213;1;659,63;659,63;659,63
20211213;2;539,71;539,71;539,71
20211213;3;546,73;546,73;546,73
20211213;4;640,91;640,91;640,91
20211213;5;659,63;659,63;659,63
20211213;6;659,63;659,63;659,63
20211213;7;1215,12;1215,12;1215,12
20211213;8;1626,11;1626,11;1626,11
20211213;9;2000,00;2000,00;2000,00
20211213;10;2069,00;2069,00;2069,00
20211213;11;1984,92;1984,92;1984,92
20211213;12;2027,00;2027,00;2027,00
20211213;13;1985,92;1985,92;1985,92
20211213;14;2039,00;2039,00;2039,00
20211213;15;809,79;809,79;809,79
20211213;16;809,79;809,79;809,79
20211213;17;801,79;801,79;801,79
20211213;18;2008,63;2008,63;2008,63
20211213;19;1950,00;1950,00;1950,00
20211213;20;1181,86;1181,86;1181,86
20211213;21;839,57;839,57;839,57
20211213;22;822,40;822,40;822,40
20211213;23;800,76;800,76;800,76
20211213;24;658,79;658,79;658,79
20211214;1;500,91;500,91;500,91
20211214;2;498,07;498,07;498,07
20211214;3;491,14;491,14;491,14
20211214;4;486,87;486,87;486,87
20211214;5;489,98;489,98;489,98
20211214;6;504,83;504,83;504,83
20211214;7;547,22;547,22;547,22
20211214;8;653,37;653,37;653,37
20211214;9;789,62;789,62;789,62
20211214;10;751,00;751,00;751,00
20211214;11;742,89;742,89;742,89
20211214;12;644,98;644,98;644,98
20211214;13;698,47;698,47;698,47
20211214;14;742,89;742,89;742,89
20211214;15;698,47;698,47;698,47
20211214;16;649,50;649,50;649,50
20211214;17;760,69;760,69;760,69
20211214;18;803,02;803,02;803,02
20211214;19;798,11;798,11;798,11
20211214;20;840,31;840,31;840,31
20211214;21;701,67;701,67;701,67
20211214;22;698,47;698,47;698,47
20211214;23;575,57;575,57;575,57
20211214;24;504,73;504,73;504,73
20211215;1;671,10;671,10;671,10
20211215;2;694,28;694,28;694,28
20211215;3;660,00;660,00;660,00
20211215;4;665,00;665,00;665,00
20211215;5;720,00;720,00;720,00
20211215;6;740,82;740,82;740,82
20211215;7;710,07;710,07;710,07
20211215;8;759,00;759,00;759,00
20211215;9;754,49;754,49;754,49
20211215;10;754,49;754,49;754,49
20211215;11;754,49;754,49;754,49
20211215;12;754,49;754,49;754,49
20211215;13;754,49;754,49;754,49
20211215;14;736,32;736,32;736,32
20211215;15;780,80;780,80;780,80
20211215;16;659,44;659,44;659,44
20211215;17;790,79;790,79;790,79
20211215;18;754,49;754,49;754,49
20211215;19;725,25;725,25;725,25
20211215;20;710,07;710,07;710,07
20211215;21;558,34;558,34;558,34
20211215;22;483,15;483,15;483,15
20211215;23;556,10;556,10;556,10
20211215;24;546,70;546,70;546,70
20211216;1;489,78;489,78;489,78
20211216;2;486,10;486,10;486,10
20211216;3;426,61;426,61;426,61
20211216;4;429,03;429,03;429,03
20211216;5;439,13;439,13;439,13
20211216;6;489,78;489,78;489,78
20211216;7;730,46;730,46;730,46
20211216;8;483,48;483,48;483,48
20211216;9;776,49;776,49;776,49
20211216;10;730,46;730,46;730,46
20211216;11;730,46;730,46;730,46
20211216;12;730,46;730,46;730,46
20211216;13;566,32;566,32;566,32
20211216;14;483,96;483,96;483,96
20211216;15;491,82;491,82;491,82
20211216;16;491,82;491,82;491,82
20211216;17;483,72;483,72;483,72
20211216;18;476,40;476,40;476,40
20211216;19;476,40;476,40;476,40
20211216;20;477,66;477,66;477,66
20211216;21;477,09;477,09;477,09
20211216;22;476,40;476,40;476,40
20211216;23;730,46;730,46;730,46
20211216;24;480,66;480,66;480,66
20211217;1;439,50;439,50;439,50
20211217;2;428,61;428,61;428,61
20211217;3;438,31;438,31;438,31
20211217;4;423,72;423,72;423,72
20211217;5;423,66;423,66;423,66
20211217;6;460,51;460,51;460,51
20211217;7;513,51;513,51;513,51
20211217;8;480,91;480,91;480,91
20211217;9;635,36;635,36;635,36
20211217;10;756,79;756,79;756,79
20211217;11;756,79;756,79;756,79
20211217;12;800,11;800,11;800,11
20211217;13;804,89;804,89;804,89
20211217;14;756,79;756,79;756,79
20211217;15;709,00;709,00;709,00
20211217;16;600,89;600,89;600,89
20211217;17;671,71;671,71;671,71
20211217;18;742,41;742,41;742,41
20211217;19;646,56;646,56;646,56
20211217;20;631,92;631,92;631,92
20211217;21;481,41;481,41;481,41
20211217;22;480,91;480,91;480,91
20211217;23;756,79;756,79;756,79
20211217;24;756,79;756,79;756,79
20211218;1;794,39;794,39;794,39
20211218;2;794,39;794,39;794,39
20211218;3;673,44;673,44;673,44
20211218;4;525,15;525,15;525,15
20211218;5;508,29;508,29;508,29
20211218;6;508,29;508,29;508,29
20211218;7;525,14;525,14;525,14
20211218;8;759,00;759,00;759,00
20211218;9;785,00;785,00;785,00
20211218;10;785,00;785,00;785,00
20211218;11;785,00;785,00;785,00
20211218;12;785,00;785,00;785,00
20211218;13;794,39;794,39;794,39
20211218;14;785,00;785,00;785,00
20211218;15;794,39;794,39;794,39
20211218;16;839,87;839,87;839,87
20211218;17;965,19;965,19;965,19
20211218;18;794,39;794,39;794,39
20211218;19;794,39;794,39;794,39
20211218;20;794,39;794,39;794,39
20211218;21;702,48;702,48;702,48
20211218;22;525,15;525,15;525,15
20211218;23;444,39;444,39;444,39
20211218;24;439,00;439,00;439,00
20211219;1;190,00;190,00;190,00
20211219;2;190,00;190,00;190,00
20211219;3;190,00;190,00;190,00
20211219;4;190,00;190,00;190,00
20211219;5;190,00;190,00;190,00
20211219;6;428,34;428,34;428,34
20211219;7;428,34;428,34;428,34
20211219;8;440,83;440,83;440,83
20211219;9;447,86;447,86;447,86
20211219;10;479,94;479,94;479,94
20211219;11;494,16;494,16;494,16
20211219;12;494,17;494,17;494,17
20211219;13;506,19;506,19;506,19
20211219;14;494,16;494,16;494,16
20211219;15;494,16;494,16;494,16
20211219;16;494,16;494,16;494,16
20211219;17;494,16;494,16;494,16
20211219;18;492,57;492,57;492,57
20211219;19;494,17;494,17;494,17
20211219;20;508,29;508,29;508,29
20211219;21;533,15;533,15;533,15
20211219;22;495,08;495,08;495,08
20211219;23;502,20;502,20;502,20
20211219;24;468,98;468,98;468,98
20211220;1;443,78;443,78;443,78
20211220;2;433,76;433,76;433,76
20211220;3;433,76;433,76;433,76
20211220;4;433,76;433,76;433,76
20211220;5;438,33;438,33;438,33
20211220;6;456,46;456,46;456,46
20211220;7;507,56;507,56;507,56
20211220;8;531,80;531,80;531,80
20211220;9;595,76;595,76;595,76
20211220;10;811,83;811,83;811,83
20211220;11;833,77;833,77;833,77
20211220;12;864,12;864,12;864,12
20211220;13;864,12;864,12;864,12
20211220;14;864,12;864,12;864,12
20211220;15;986,32;986,32;986,32
20211220;16;986,32;986,32;986,32
20211220;17;1221,78;1221,78;1221,78
20211220;18;986,33;986,33;986,33
20211220;19;986,32;986,32;986,32
20211220;20;1034,12;1034,12;1034,12
20211220;21;1043,34;1043,34;1043,34
20211220;22;780,92;780,92;780,92
20211220;23;864,12;864,12;864,12
20211220;24;865,91;865,91;865,91
20211221;1;924,41;924,41;924,41
20211221;2;924,41;924,41;924,41
20211221;3;874,35;874,35;874,35
20211221;4;888,44;888,44;888,44
20211221;5;874,35;874,35;874,35
20211221;6;874,35;874,35;874,35
20211221;7;600,89;600,89;600,89
20211221;8;931,10;931,10;931,10
20211221;9;1092,76;1092,76;1092,76
20211221;10;1225,59;1225,59;1225,59
20211221;11;1061,37;1061,37;1061,37
20211221;12;873,72;873,72;873,72
20211221;13;800,00;800,00;800,00
20211221;14;800,00;800,00;800,00
20211221;15;873,72;873,72;873,72
20211221;16;800,00;800,00;800,00
20211221;17;913,70;913,70;913,70
20211221;18;853,66;853,66;853,66
20211221;19;800,00;800,00;800,00
20211221;20;800,00;800,00;800,00
20211221;21;800,00;800,00;800,00
20211221;22;800,00;800,00;800,00
20211221;23;931,10;931,10;931,10
20211221;24;550,91;550,91;550,91
20211222;1;962,03;962,03;962,03
20211222;2;863,84;863,84;863,84
20211222;3;863,84;863,84;863,84
20211222;4;863,84;863,84;863,84
20211222;5;918,85;918,85;918,85
20211222;6;1049,38;1049,38;1049,38
20211222;7;973,00;973,00;973,00
20211222;8;863,84;863,84;863,84
20211222;9;1049,38;1049,38;1049,38
20211222;10;1049,38;1049,38;1049,38
20211222;11;1050,89;1050,89;1050,89
20211222;12;1049,38;1049,38;1049,38
20211222;13;1049,38;1049,38;1049,38
20211222;14;973,00;973,00;973,00
20211222;15;1000,89;1000,89;1000,89
20211222;16;1000,89;1000,89;1000,89
20211222;17;990,91;990,91;990,91
20211222;18;973,00;973,00;973,00
20211222;19;973,00;973,00;973,00
20211222;20;973,00;973,00;973,00
20211222;21;973,00;973,00;973,00
20211222;22;973,00;973,00;973,00
20211222;23;1049,38;1049,38;1049,38
20211222;24;973,00;973,00;973,00
20211223;1;946,37;946,37;946,37
20211223;2;955,44;955,44;955,44
20211223;3;955,44;955,44;955,44
20211223;4;955,72;955,72;955,72
20211223;5;955,44;955,44;955,44
20211223;6;1025,18;1025,18;1025,18
20211223;7;1030,00;1030,00;1030,00
20211223;8;1157,12;1157,12;1157,12
20211223;9;1160,46;1160,46;1160,46
20211223;10;1280,68;1280,68;1280,68
20211223;11;1337,50;1337,50;1337,50
20211223;12;1392,21;1392,21;1392,21
20211223;13;1391,03;1391,03;1391,03
20211223;14;1389,50;1389,50;1389,50
20211223;15;1320,80;1320,80;1320,80
20211223;16;1373,68;1373,68;1373,68
20211223;17;1402,93;1402,93;1402,93
20211223;18;1374,26;1374,26;1374,26
20211223;19;1281,10;1281,10;1281,10
20211223;20;1176,62;1176,62;1176,62
20211223;21;1010,13;1010,13;1010,13
20211223;22;711,07;711,07;711,07
20211223;23;847,77;847,77;847,77
20211223;24;499,58;499,58;499,58
20211224;1;506,99;506,99;506,99
20211224;2;500,00;500,00;500,00
20211224;3;497,70;497,70;497,70
20211224;4;474,62;474,62;474,62
20211224;5;470,37;470,37;470,37
20211224;6;484,75;484,75;484,75
20211224;7;482,39;482,39;482,39
20211224;8;513,06;513,06;513,06
20211224;9;778,00;778,00;778,00
20211224;10;778,00;778,00;778,00
20211224;11;791,00;791,00;791,00
20211224;12;778,00;778,00;778,00
20211224;13;764,00;764,00;764,00
20211224;14;550,89;550,89;550,89
20211224;15;467,63;467,63;467,63
20211224;16;457,67;457,67;457,67
20211224;17;457,67;457,67;457,67
20211224;18;409,37;409,37;409,37
20211224;19;251,24;251,24;251,24
20211224;20;69,73;69,73;69,73
20211224;21;69,64;69,64;69,64
20211224;22;69,73;69,73;69,73
20211224;23;69,73;69,73;69,73
20211224;24;90,68;90,68;90,68
20211225;1;439,95;439,95;439,95
20211225;2;439,55;439,55;439,55
20211225;3;438,86;438,86;438,86
20211225;4;439,53;439,53;439,53
20211225;5;439,57;439,57;439,57
20211225;6;439,98;439,98;439,98
20211225;7;439,61;439,61;439,61
20211225;8;443,96;443,96;443,96
20211225;9;450,24;450,24;450,24
20211225;10;462,64;462,64;462,64
20211225;11;477,19;477,19;477,19
20211225;12;504,63;504,63;504,63
20211225;13;504,84;504,84;504,84
20211225;14;525,33;525,33;525,33
20211225;15;522,22;522,22;522,22
20211225;16;533,76;533,76;533,76
20211225;17;591,86;591,86;591,86
20211225;18;552,87;552,87;552,87
20211225;19;538,89;538,89;538,89
20211225;20;540,35;540,35;540,35
20211225;21;516,04;516,04;516,04
20211225;22;521,39;521,39;521,39
20211225;23;475,67;475,67;475,67
20211225;24;538,52;538,52;538,52
20211226;1;458,33;458,33;458,33
20211226;2;452,99;452,99;452,99
20211226;3;432,34;432,34;432,34
20211226;4;440,01;440,01;440,01
20211226;5;452,53;452,53;452,53
20211226;6;451,89;451,89;451,89
20211226;7;473,67;473,67;473,67
20211226;8;556,55;556,55;556,55
20211226;9;720,35;720,35;720,35
20211226;10;941,15;941,15;941,15
20211226;11;1010,77;1010,77;1010,77
20211226;12;1006,08;1006,08;1006,08
20211226;13;945,77;945,77;945,77
20211226;14;944,77;944,77;944,77
20211226;15;804,14;804,14;804,14
20211226;16;966,77;966,77;966,77
20211226;17;985,86;985,86;985,86
20211226;18;996,78;996,78;996,78
20211226;19;967,77;967,77;967,77
20211226;20;1020,77;1020,77;1020,77
20211226;21;1002,65;1002,65;1002,65
20211226;22;805,31;805,31;805,31
20211226;23;755,52;755,52;755,52
20211226;24;585,57;585,57;585,57
20211227;1;509,42;509,42;509,42
20211227;2;466,31;466,31;466,31
20211227;3;443,83;443,83;443,83
20211227;4;419,62;419,62;419,62
20211227;5;422,11;422,11;422,11
20211227;6;457,85;457,85;457,85
20211227;7;506,02;506,02;506,02
20211227;8;500,91;500,91;500,91
20211227;9;519,16;519,16;519,16
20211227;10;582,55;582,55;582,55
20211227;11;713,93;713,93;713,93
20211227;12;713,93;713,93;713,93
20211227;13;713,93;713,93;713,93
20211227;14;718,56;718,56;718,56
20211227;15;713,93;713,93;713,93
20211227;16;713,93;713,93;713,93
20211227;17;718,56;718,56;718,56
20211227;18;680,75;680,75;680,75
20211227;19;570,07;570,07;570,07
20211227;20;574,79;574,79;574,79
20211227;21;630,45;630,45;630,45
20211227;22;513,95;513,95;513,95
20211227;23;509,43;509,43;509,43
20211227;24;465,51;465,51;465,51
20211228;1;376,57;376,57;376,57
20211228;2;372,38;372,38;372,38
20211228;3;374,32;374,32;374,32
20211228;4;374,29;374,29;374,29
20211228;5;378,57;378,57;378,57
20211228;6;384,51;384,51;384,51
20211228;7;477,60;477,60;477,60
20211228;8;515,81;515,81;515,81
20211228;9;556,79;556,79;556,79
20211228;10;619,67;619,67;619,67
20211228;11;603,72;603,72;603,72
20211228;12;658,17;658,17;658,17
20211228;13;633,13;633,13;633,13
20211228;14;652,93;652,93;652,93
20211228;15;652,13;652,13;652,13
20211228;16;658,59;658,59;658,59
20211228;17;592,78;592,78;592,78
20211228;18;592,53;592,53;592,53
20211228;19;518,58;518,58;518,58
20211228;20;627,96;627,96;627,96
20211228;21;586,96;586,96;586,96
20211228;22;467,61;467,61;467,61
20211228;23;500,96;500,96;500,96
20211228;24;462,49;462,49;462,49
20211229;1;484,94;484,94;484,94
20211229;2;424,41;424,41;424,41
20211229;3;424,44;424,44;424,44
20211229;4;438,67;438,67;438,67
20211229;5;460,45;460,45;460,45
20211229;6;585,91;585,91;585,91
20211229;7;635,91;635,91;635,91
20211229;8;618,90;618,90;618,90
20211229;9;635,91;635,91;635,91
20211229;10;781,67;781,67;781,67
20211229;11;885,81;885,81;885,81
20211229;12;921,07;921,07;921,07
20211229;13;1100,99;1100,99;1100,99
20211229;14;1057,77;1057,77;1057,77
20211229;15;1020,86;1020,86;1020,86
20211229;16;943,30;943,30;943,30
20211229;17;731,29;731,29;731,29
20211229;18;1020,86;1020,86;1020,86
20211229;19;759,48;759,48;759,48
20211229;20;966,97;966,97;966,97
20211229;21;797,12;797,12;797,12
20211229;22;635,91;635,91;635,91
20211229;23;656,85;656,85;656,85
20211229;24;494,83;494,83;494,83
20211230;1;525,97;525,97;525,97
20211230;2;477,87;477,87;477,87
20211230;3;487,94;487,94;487,94
20211230;4;475,96;475,96;475,96
20211230;5;475,12;475,12;475,12
20211230;6;485,01;485,01;485,01
20211230;7;527,31;527,31;527,31
20211230;8;500,91;500,91;500,91
20211230;9;575,58;575,58;575,58
20211230;10;637,34;637,34;637,34
20211230;11;705,85;705,85;705,85
20211230;12;705,85;705,85;705,85
20211230;13;637,34;637,34;637,34
20211230;14;637,34;637,34;637,34
20211230;15;732,91;732,91;732,91
20211230;16;671,36;671,36;671,36
20211230;17;706,00;706,00;706,00
20211230;18;637,34;637,34;637,34
20211230;19;630,00;630,00;630,00
20211230;20;630,00;630,00;630,00
20211230;21;610,22;610,22;610,22
20211230;22;495,57;495,57;495,57
20211230;23;453,63;453,63;453,63
20211230;24;417,24;417,24;417,24
20211231;1;190,00;190,00;190,00
20211231;2;150,00;150,00;150,00
20211231;3;190,00;190,00;190,00
20211231;4;69,73;69,73;69,73
20211231;5;69,64;69,64;69,64
20211231;6;69,73;69,73;69,73
20211231;7;69,55;69,55;69,55
20211231;8;69,64;69,64;69,64
20211231;9;362,06;362,06;362,06
20211231;10;362,11;362,11;362,11
20211231;11;260,00;260,00;260,00
20211231;12;263,80;263,80;263,80
20211231;13;270,06;270,06;270,06
20211231;14;282,80;282,80;282,80
20211231;15;289,76;289,76;289,76
20211231;16;355,04;355,04;355,04
20211231;17;340,41;340,41;340,41
20211231;18;251,48;251,48;251,48
20211231;19;251,24;251,24;251,24
20211231;20;69,73;69,73;69,73
20211231;21;374,98;374,98;374,98
20211231;22;363,89;363,89;363,89
20211231;23;421,88;421,88;421,88
20211231;24;396,28;396,28;396,28
