Data;Godzina;CRO;CROs;CROz
20210310;20;358,67;358,67;358,67
20210310;21;296,12;296,12;296,12
20210310;22;83,00;83,00;83,00
20210310;23;190,92;190,92;190,92
20210310;24;190,92;190,92;190,92
20210311;1;191,34;191,34;191,34
20210311;2;191,34;191,34;191,34
20210311;3;191,34;191,34;191,34
20210311;4;191,34;191,34;191,34
20210311;5;191,34;191,34;191,34
20210311;6;191,34;191,34;191,34
20210311;7;191,34;191,34;191,34
20210311;8;191,34;191,34;191,34
20210311;9;191,34;191,34;191,34
20210311;10;275,72;275,72;275,72
20210311;11;275,86;275,86;275,86
20210311;12;275,89;275,89;275,89
20210311;13;322,98;322,98;322,98
20210311;14;319,23;319,23;319,23
20210311;15;322,93;322,93;322,93
20210311;16;317,31;317,31;317,31
20210311;17;275,88;275,88;275,88
20210311;18;275,23;275,23;275,23
20210311;19;273,00;273,00;273,00
20210311;20;293,49;293,49;293,49
20210311;21;290,49;290,49;290,49
20210311;22;269,46;269,46;269,46
20210311;23;259,03;259,03;259,03
20210311;24;244,99;244,99;244,99
20210312;1;281,96;281,96;281,96
20210312;2;281,91;281,91;281,91
20210312;3;281,94;281,94;281,94
20210312;4;281,97;281,97;281,97
20210312;5;281,99;281,99;281,99
20210312;6;326,97;326,97;326,97
20210312;7;281,91;281,91;281,91
20210312;8;286,54;286,54;286,54
20210312;9;292,99;292,99;292,99
20210312;10;287,61;287,61;287,61
20210312;11;326,65;326,65;326,65
20210312;12;326,90;326,90;326,90
20210312;13;326,00;326,00;326,00
20210312;14;282,90;282,90;282,90
20210312;15;281,91;281,91;281,91
20210312;16;281,91;281,91;281,91
20210312;17;277,29;277,29;277,29
20210312;18;300,92;300,92;300,92
20210312;19;328,95;328,95;328,95
20210312;20;328,94;328,94;328,94
20210312;21;312,97;312,97;312,97
20210312;22;276,71;276,71;276,71
20210312;23;196,66;196,66;196,66
20210312;24;120,00;120,00;120,00
20210313;1;198,56;198,56;198,56
20210313;2;198,56;198,56;198,56
20210313;3;198,56;198,56;198,56
20210313;4;200,00;200,00;200,00
20210313;5;200,00;200,00;200,00
20210313;6;198,56;198,56;198,56
20210313;7;248,80;248,80;248,80
20210313;8;283,66;283,66;283,66
20210313;9;284,67;284,67;284,67
20210313;10;284,67;284,67;284,67
20210313;11;284,67;284,67;284,67
20210313;12;299,80;299,80;299,80
20210313;13;289,59;289,59;289,59
20210313;14;284,67;284,67;284,67
20210313;15;284,67;284,67;284,67
20210313;16;280,02;280,02;280,02
20210313;17;279,85;279,85;279,85
20210313;18;284,65;284,65;284,65
20210313;19;286,38;286,38;286,38
20210313;20;284,67;284,67;284,67
20210313;21;280,02;280,02;280,02
20210313;22;267,00;267,00;267,00
20210313;23;282,67;282,67;282,67
20210313;24;200,00;200,00;200,00
20210314;1;201,97;201,97;201,97
20210314;2;201,96;201,96;201,96
20210314;3;205,00;205,00;205,00
20210314;4;201,96;201,96;201,96
20210314;5;201,96;201,96;201,96
20210314;6;201,96;201,96;201,96
20210314;7;69,01;69,01;69,01
20210314;8;69,91;69,91;69,91
20210314;9;80,79;80,79;80,79
20210314;10;203,87;203,87;203,87
20210314;11;283,71;283,71;283,71
20210314;12;288,60;288,60;288,60
20210314;13;288,60;288,60;288,60
20210314;14;288,60;288,60;288,60
20210314;15;283,91;283,91;283,91
20210314;16;288,57;288,57;288,57
20210314;17;288,60;288,60;288,60
20210314;18;288,60;288,60;288,60
20210314;19;291,10;291,10;291,10
20210314;20;288,94;288,94;288,94
20210314;21;288,63;288,63;288,63
20210314;22;288,60;288,60;288,60
20210314;23;259,24;259,24;259,24
20210314;24;256,16;256,16;256,16
20210315;1;120,00;120,00;120,00
20210315;2;203,91;203,91;203,91
20210315;3;203,91;203,91;203,91
20210315;4;203,91;203,91;203,91
20210315;5;203,91;203,91;203,91
20210315;6;280,02;280,02;280,02
20210315;7;336,63;336,63;336,63
20210315;8;369,48;369,48;369,48
20210315;9;384,15;384,15;384,15
20210315;10;371,33;371,33;371,33
20210315;11;374,70;374,70;374,70
20210315;12;367,40;367,40;367,40
20210315;13;372,59;372,59;372,59
20210315;14;382,14;382,14;382,14
20210315;15;382,15;382,15;382,15
20210315;16;376,05;376,05;376,05
20210315;17;382,15;382,15;382,15
20210315;18;382,15;382,15;382,15
20210315;19;382,14;382,14;382,14
20210315;20;382,15;382,15;382,15
20210315;21;382,15;382,15;382,15
20210315;22;381,01;381,01;381,01
20210315;23;376,09;376,09;376,09
20210315;24;304,47;304,47;304,47
20210316;1;290,74;290,74;290,74
20210316;2;301,94;301,94;301,94
20210316;3;303,80;303,80;303,80
20210316;4;304,64;304,64;304,64
20210316;5;294,44;294,44;294,44
20210316;6;314,70;314,70;314,70
20210316;7;361,40;361,40;361,40
20210316;8;377,03;377,03;377,03
20210316;9;381,00;381,00;381,00
20210316;10;381,01;381,01;381,01
20210316;11;373,33;373,33;373,33
20210316;12;342,90;342,90;342,90
20210316;13;381,00;381,00;381,00
20210316;14;382,14;382,14;382,14
20210316;15;381,00;381,00;381,00
20210316;16;366,21;366,21;366,21
20210316;17;371,68;371,68;371,68
20210316;18;342,90;342,90;342,90
20210316;19;382,14;382,14;382,14
20210316;20;342,90;342,90;342,90
20210316;21;377,02;377,02;377,02
20210316;22;343,99;343,99;343,99
20210316;23;299,85;299,85;299,85
20210316;24;222,37;222,37;222,37
20210317;1;208,27;208,27;208,27
20210317;2;208,27;208,27;208,27
20210317;3;210,24;210,24;210,24
20210317;4;210,24;210,24;210,24
20210317;5;269,37;269,37;269,37
20210317;6;281,22;281,22;281,22
20210317;7;351,20;351,20;351,20
20210317;8;340,72;340,72;340,72
20210317;9;340,00;340,00;340,00
20210317;10;234,36;234,36;234,36
20210317;11;234,36;234,36;234,36
20210317;12;340,72;340,72;340,72
20210317;13;343,00;343,00;343,00
20210317;14;340,72;340,72;340,72
20210317;15;328,53;328,53;328,53
20210317;16;208,28;208,28;208,28
20210317;17;331,35;331,35;331,35
20210317;18;208,27;208,27;208,27
20210317;19;316,95;316,95;316,95
20210317;20;314,64;314,64;314,64
20210317;21;370,82;370,82;370,82
20210317;22;331,35;331,35;331,35
20210317;23;291,00;291,00;291,00
20210317;24;288,23;288,23;288,23
20210318;1;280,54;280,54;280,54
20210318;2;280,54;280,54;280,54
20210318;3;280,54;280,54;280,54
20210318;4;280,54;280,54;280,54
20210318;5;247,61;247,61;247,61
20210318;6;285,09;285,09;285,09
20210318;7;304,05;304,05;304,05
20210318;8;383,67;383,67;383,67
20210318;9;381,74;381,74;381,74
20210318;10;340,00;340,00;340,00
20210318;11;343,00;343,00;343,00
20210318;12;375,59;375,59;375,59
20210318;13;384,00;384,00;384,00
20210318;14;370,74;370,74;370,74
20210318;15;326,04;326,04;326,04
20210318;16;326,04;326,04;326,04
20210318;17;324,73;324,73;324,73
20210318;18;324,73;324,73;324,73
20210318;19;356,69;356,69;356,69
20210318;20;376,65;376,65;376,65
20210318;21;407,00;407,00;407,00
20210318;22;352,08;352,08;352,08
20210318;23;341,03;341,03;341,03
20210318;24;291,21;291,21;291,21
20210319;1;291,91;291,91;291,91
20210319;2;268,97;268,97;268,97
20210319;3;251,61;251,61;251,61
20210319;4;251,61;251,61;251,61
20210319;5;202,90;202,90;202,90
20210319;6;269,67;269,67;269,67
20210319;7;310,90;310,90;310,90
20210319;8;318,21;318,21;318,21
20210319;9;300,54;300,54;300,54
20210319;10;276,66;276,66;276,66
20210319;11;275,50;275,50;275,50
20210319;12;204,83;204,83;204,83
20210319;13;202,90;202,90;202,90
20210319;14;202,90;202,90;202,90
20210319;15;153,14;153,14;153,14
20210319;16;202,90;202,90;202,90
20210319;17;236,75;236,75;236,75
20210319;18;202,90;202,90;202,90
20210319;19;202,90;202,90;202,90
20210319;20;343,00;343,00;343,00
20210319;21;345,90;345,90;345,90
20210319;22;347,93;347,93;347,93
20210319;23;358,86;358,86;358,86
20210319;24;299,54;299,54;299,54
20210320;1;296,34;296,34;296,34
20210320;2;286,16;286,16;286,16
20210320;3;288,82;288,82;288,82
20210320;4;266,99;266,99;266,99
20210320;5;257,26;257,26;257,26
20210320;6;254,92;254,92;254,92
20210320;7;286,52;286,52;286,52
20210320;8;290,93;290,93;290,93
20210320;9;342,00;342,00;342,00
20210320;10;340,00;340,00;340,00
20210320;11;346,52;346,52;346,52
20210320;12;376,00;376,00;376,00
20210320;13;375,59;375,59;375,59
20210320;14;344,26;344,26;344,26
20210320;15;320,08;320,08;320,08
20210320;16;282,66;282,66;282,66
20210320;17;294,49;294,49;294,49
20210320;18;291,76;291,76;291,76
20210320;19;325,95;325,95;325,95
20210320;20;308,37;308,37;308,37
20210320;21;155,00;155,00;155,00
20210320;22;115,05;115,05;115,05
20210320;23;232,41;232,41;232,41
20210320;24;153,44;153,44;153,44
20210321;1;115,45;115,45;115,45
20210321;2;155,00;155,00;155,00
20210321;3;140,00;140,00;140,00
20210321;4;229,78;229,78;229,78
20210321;5;229,78;229,78;229,78
20210321;6;68,92;68,92;68,92
20210321;7;68,20;68,20;68,20
20210321;8;69,01;69,01;69,01
20210321;9;70,00;70,00;70,00
20210321;10;155,00;155,00;155,00
20210321;11;244,43;244,43;244,43
20210321;12;258,63;258,63;258,63
20210321;13;258,63;258,63;258,63
20210321;14;242,22;242,22;242,22
20210321;15;252,11;252,11;252,11
20210321;16;279,24;279,24;279,24
20210321;17;258,68;258,68;258,68
20210321;18;315,06;315,06;315,06
20210321;19;304,62;304,62;304,62
20210321;20;296,97;296,97;296,97
20210321;21;293,36;293,36;293,36
20210321;22;288,47;288,47;288,47
20210321;23;221,36;221,36;221,36
20210321;24;221,32;221,32;221,32
20210322;1;222,04;222,04;222,04
20210322;2;222,07;222,07;222,07
20210322;3;153,20;153,20;153,20
20210322;4;153,20;153,20;153,20
20210322;5;223,95;223,95;223,95
20210322;6;153,20;153,20;153,20
20210322;7;303,84;303,84;303,84
20210322;8;356,69;356,69;356,69
20210322;9;372,88;372,88;372,88
20210322;10;377,64;377,64;377,64
20210322;11;352,71;352,71;352,71
20210322;12;317,56;317,56;317,56
20210322;13;340,00;340,00;340,00
20210322;14;340,00;340,00;340,00
20210322;15;345,95;345,95;345,95
20210322;16;348,92;348,92;348,92
20210322;17;375,59;375,59;375,59
20210322;18;386,00;386,00;386,00
20210322;19;394,94;394,94;394,94
20210322;20;384,89;384,89;384,89
20210322;21;373,40;373,40;373,40
20210322;22;303,84;303,84;303,84
20210322;23;301,84;301,84;301,84
20210322;24;278,89;278,89;278,89
20210323;1;226,15;226,15;226,15
20210323;2;238,23;238,23;238,23
20210323;3;224,40;224,40;224,40
20210323;4;225,11;225,11;225,11
20210323;5;251,10;251,10;251,10
20210323;6;269,78;269,78;269,78
20210323;7;297,48;297,48;297,48
20210323;8;297,48;297,48;297,48
20210323;9;150,19;150,19;150,19
20210323;10;150,19;150,19;150,19
20210323;11;150,19;150,19;150,19
20210323;12;201,03;201,03;201,03
20210323;13;202,93;202,93;202,93
20210323;14;201,03;201,03;201,03
20210323;15;328,40;328,40;328,40
20210323;16;202,93;202,93;202,93
20210323;17;328,40;328,40;328,40
20210323;18;201,03;201,03;201,03
20210323;19;201,03;201,03;201,03
20210323;20;330,14;330,14;330,14
20210323;21;315,39;315,39;315,39
20210323;22;201,03;201,03;201,03
20210323;23;224,94;224,94;224,94
20210323;24;223,99;223,99;223,99
20210324;1;223,36;223,36;223,36
20210324;2;222,83;222,83;222,83
20210324;3;223,88;223,88;223,88
20210324;4;223,36;223,36;223,36
20210324;5;222,92;222,92;222,92
20210324;6;222,30;222,30;222,30
20210324;7;233,56;233,56;233,56
20210324;8;340,00;340,00;340,00
20210324;9;372,30;372,30;372,30
20210324;10;373,31;373,31;373,31
20210324;11;374,45;374,45;374,45
20210324;12;378,47;378,47;378,47
20210324;13;373,30;373,30;373,30
20210324;14;373,30;373,30;373,30
20210324;15;362,30;362,30;362,30
20210324;16;321,20;321,20;321,20
20210324;17;318,52;318,52;318,52
20210324;18;321,20;321,20;321,20
20210324;19;378,47;378,47;378,47
20210324;20;486,68;486,68;486,68
20210324;21;362,70;362,70;362,70
20210324;22;352,92;352,92;352,92
20210324;23;312,95;312,95;312,95
20210324;24;292,37;292,37;292,37
20210325;1;292,29;292,29;292,29
20210325;2;245,45;245,45;245,45
20210325;3;237,29;237,29;237,29
20210325;4;223,84;223,84;223,84
20210325;5;225,99;225,99;225,99
20210325;6;258,87;258,87;258,87
20210325;7;299,79;299,79;299,79
20210325;8;316,60;316,60;316,60
20210325;9;315,74;315,74;315,74
20210325;10;324,54;324,54;324,54
20210325;11;203,66;203,66;203,66
20210325;12;203,66;203,66;203,66
20210325;13;203,67;203,67;203,67
20210325;14;203,66;203,66;203,66
20210325;15;203,66;203,66;203,66
20210325;16;315,50;315,50;315,50
20210325;17;335,35;335,35;335,35
20210325;18;318,67;318,67;318,67
20210325;19;324,54;324,54;324,54
20210325;20;316,48;316,48;316,48
20210325;21;345,02;345,02;345,02
20210325;22;333,45;333,45;333,45
20210325;23;320,94;320,94;320,94
20210325;24;290,57;290,57;290,57
20210326;1;292,05;292,05;292,05
20210326;2;292,07;292,07;292,07
20210326;3;255,08;255,08;255,08
20210326;4;209,97;209,97;209,97
20210326;5;244,16;244,16;244,16
20210326;6;253,83;253,83;253,83
20210326;7;209,97;209,97;209,97
20210326;8;206,04;206,04;206,04
20210326;9;206,04;206,04;206,04
20210326;10;206,04;206,04;206,04
20210326;11;205,38;205,38;205,38
20210326;12;205,38;205,38;205,38
20210326;13;153,08;153,08;153,08
20210326;14;205,38;205,38;205,38
20210326;15;248,14;248,14;248,14
20210326;16;332,61;332,61;332,61
20210326;17;205,38;205,38;205,38
20210326;18;205,38;205,38;205,38
20210326;19;316,88;316,88;316,88
20210326;20;288,10;288,10;288,10
20210326;21;209,29;209,29;209,29
20210326;22;205,38;205,38;205,38
20210326;23;205,38;205,38;205,38
20210326;24;120,00;120,00;120,00
20210327;1;154,53;154,53;154,53
20210327;2;150,00;150,00;150,00
20210327;3;150,00;150,00;150,00
20210327;4;150,00;150,00;150,00
20210327;5;150,00;150,00;150,00
20210327;6;70,00;70,00;70,00
20210327;7;69,64;69,64;69,64
20210327;8;73,90;73,90;73,90
20210327;9;154,53;154,53;154,53
20210327;10;194,36;194,36;194,36
20210327;11;154,53;154,53;154,53
20210327;12;154,53;154,53;154,53
20210327;13;224,62;224,62;224,62
20210327;14;154,53;154,53;154,53
20210327;15;194,36;194,36;194,36
20210327;16;154,53;154,53;154,53
20210327;17;154,53;154,53;154,53
20210327;18;194,36;194,36;194,36
20210327;19;223,36;223,36;223,36
20210327;20;290,78;290,78;290,78
20210327;21;265,10;265,10;265,10
20210327;22;239,45;239,45;239,45
20210327;23;196,20;196,20;196,20
20210327;24;154,53;154,53;154,53
20210328;1;229,35;229,35;229,35
20210328;3;194,36;194,36;194,36
20210328;4;244,96;244,96;244,96
20210328;5;194,36;194,36;194,36
20210328;6;247,28;247,28;247,28
20210328;7;258,38;258,38;258,38
20210328;8;258,38;258,38;258,38
20210328;9;285,09;285,09;285,09
20210328;10;258,37;258,37;258,37
20210328;11;259,03;259,03;259,03
20210328;12;258,36;258,36;258,36
20210328;13;192,36;192,36;192,36
20210328;14;151,90;151,90;151,90
20210328;15;151,90;151,90;151,90
20210328;16;151,90;151,90;151,90
20210328;17;258,40;258,40;258,40
20210328;18;261,96;261,96;261,96
20210328;19;285,09;285,09;285,09
20210328;20;295,49;295,49;295,49
20210328;21;290,48;290,48;290,48
20210328;22;295,28;295,28;295,28
20210328;23;290,42;290,42;290,42
20210328;24;285,09;285,09;285,09
20210329;1;196,03;196,03;196,03
20210329;2;192,36;192,36;192,36
20210329;3;194,18;194,18;194,18
20210329;4;194,18;194,18;194,18
20210329;5;192,36;192,36;192,36
20210329;6;192,37;192,37;192,37
20210329;7;223,02;223,02;223,02
20210329;8;147,36;147,36;147,36
20210329;9;147,36;147,36;147,36
20210329;10;340,00;340,00;340,00
20210329;11;327,15;327,15;327,15
20210329;12;192,36;192,36;192,36
20210329;13;192,36;192,36;192,36
20210329;14;192,36;192,36;192,36
20210329;15;147,36;147,36;147,36
20210329;16;192,36;192,36;192,36
20210329;17;241,23;241,23;241,23
20210329;18;335,04;335,04;335,04
20210329;19;341,61;341,61;341,61
20210329;20;340,00;340,00;340,00
20210329;21;262,60;262,60;262,60
20210329;22;297,49;297,49;297,49
20210329;23;293,39;293,39;293,39
20210329;24;257,99;257,99;257,99
20210330;1;218,73;218,73;218,73
20210330;2;196,22;196,22;196,22
20210330;3;256,46;256,46;256,46
20210330;4;238,55;238,55;238,55
20210330;5;196,22;196,22;196,22
20210330;6;218,73;218,73;218,73
20210330;7;313,53;313,53;313,53
20210330;8;342,78;342,78;342,78
20210330;9;340,00;340,00;340,00
20210330;10;340,00;340,00;340,00
20210330;11;331,58;331,58;331,58
20210330;12;304,28;304,28;304,28
20210330;13;218,73;218,73;218,73
20210330;14;251,55;251,55;251,55
20210330;15;196,22;196,22;196,22
20210330;16;196,22;196,22;196,22
20210330;17;196,22;196,22;196,22
20210330;18;144,43;144,43;144,43
20210330;19;196,22;196,22;196,22
20210330;20;199,96;199,96;199,96
20210330;21;324,52;324,52;324,52
20210330;22;340,00;340,00;340,00
20210330;23;317,76;317,76;317,76
20210330;24;288,84;288,84;288,84
20210331;1;251,13;251,13;251,13
20210331;2;243,53;243,53;243,53
20210331;3;245,94;245,94;245,94
20210331;4;245,88;245,88;245,88
20210331;5;246,67;246,67;246,67
20210331;6;256,47;256,47;256,47
20210331;7;320,06;320,06;320,06
20210331;8;324,52;324,52;324,52
20210331;9;331,58;331,58;331,58
20210331;10;345,55;345,55;345,55
20210331;11;340,00;340,00;340,00
20210331;12;280,78;280,78;280,78
20210331;13;282,72;282,72;282,72
20210331;14;193,55;193,55;193,55
20210331;15;193,55;193,55;193,55
20210331;16;193,55;193,55;193,55
20210331;17;303,84;303,84;303,84
20210331;18;193,55;193,55;193,55
20210331;19;285,44;285,44;285,44
20210331;20;346,30;346,30;346,30
20210331;21;390,89;390,89;390,89
20210331;22;345,55;345,55;345,55
20210331;23;327,33;327,33;327,33
20210331;24;293,01;293,01;293,01
