Data;Godzina;COR;CRO;CROs;CROz
20200405;6;-;154,68;154,68;154,68
20200405;7;-;154,67;154,67;154,67
20200405;8;-;156,34;156,34;156,34
20200405;9;-;156,34;156,34;156,34
20200405;10;-;164,30;164,30;164,30
20200405;11;-;156,34;156,34;156,34
20200405;12;-;142,62;142,62;142,62
20200405;13;-;142,62;142,62;142,62
20200405;14;-;142,61;142,61;142,61
20200405;15;-;142,61;142,61;142,61
20200405;16;-;142,61;142,61;142,61
20200405;17;-;142,61;142,61;142,61
20200405;18;-;155,87;155,87;155,87
20200405;19;-;156,34;156,34;156,34
20200405;20;-;156,34;156,34;156,34
20200405;21;-;156,34;156,34;156,34
20200405;22;-;142,61;142,61;142,61
20200405;23;-;142,61;142,61;142,61
20200405;24;-;72,24;72,24;72,24
20200406;1;-;71,12;71,12;71,12
20200406;2;-;71,00;71,00;71,00
20200406;3;-;69,37;69,37;69,37
20200406;4;-;69,37;69,37;69,37
20200406;5;-;71,00;71,00;71,00
20200406;6;-;71,12;71,12;71,12
20200406;7;-;71,24;71,24;71,24
20200406;8;19,75;142,44;142,44;142,44
20200406;9;21,89;169,63;169,63;169,63
20200406;10;22,50;227,44;227,44;227,44
20200406;11;22,84;187,74;187,74;187,74
20200406;12;23,44;156,14;156,14;156,14
20200406;13;23,70;156,14;156,14;156,14
20200406;14;22,81;156,14;156,14;156,14
20200406;15;21,26;142,44;142,44;142,44
20200406;16;20,71;72,24;72,24;72,24
20200406;17;20,48;142,44;142,44;142,44
20200406;18;20,49;156,14;156,14;156,14
20200406;19;20,37;169,51;169,51;169,51
20200406;20;21,92;227,44;227,44;227,44
20200406;21;21,69;227,44;227,44;227,44
20200406;22;18,69;156,14;156,14;156,14
20200406;23;-;142,44;142,44;142,44
20200406;24;-;71,24;71,24;71,24
20200407;1;-;71,24;71,24;71,24
20200407;2;-;71,24;71,24;71,24
20200407;3;-;71,12;71,12;71,12
20200407;4;-;71,12;71,12;71,12
20200407;5;-;71,24;71,24;71,24
20200407;6;-;71,24;71,24;71,24
20200407;7;-;71,24;71,24;71,24
20200407;8;18,02;155,63;155,63;155,63
20200407;9;18,86;168,60;168,60;168,60
20200407;10;18,64;168,48;168,48;168,48
20200407;11;18,53;155,63;155,63;155,63
20200407;12;18,76;155,63;155,63;155,63
20200407;13;18,85;142,02;142,02;142,02
20200407;14;19,03;72,24;72,24;72,24
20200407;15;18,53;72,12;72,12;72,12
20200407;16;18,01;72,00;72,00;72,00
20200407;17;18,03;71,24;71,24;71,24
20200407;18;18,10;71,24;71,24;71,24
20200407;19;18,98;168,48;168,48;168,48
20200407;20;22,32;168,60;168,60;168,60
20200407;21;22,94;168,36;168,36;168,36
20200407;22;19,91;164,46;164,46;164,46
20200407;23;-;142,02;142,02;142,02
20200407;24;-;71,24;71,24;71,24
20200408;1;-;154,41;154,41;154,41
20200408;2;-;154,41;154,41;154,41
20200408;3;-;154,41;154,41;154,41
20200408;4;-;154,41;154,41;154,41
20200408;5;-;154,41;154,41;154,41
20200408;6;-;154,41;154,41;154,41
20200408;7;-;142,37;142,37;142,37
20200408;8;20,79;169,30;169,30;169,30
20200408;9;24,44;169,42;169,42;169,42
20200408;10;25,11;169,42;169,42;169,42
20200408;11;25,13;169,42;169,42;169,42
20200408;12;25,04;169,42;169,42;169,42
20200408;13;26,54;169,54;169,54;169,54
20200408;14;26,14;169,42;169,42;169,42
20200408;15;24,68;169,54;169,54;169,54
20200408;16;23,99;180,95;180,95;180,95
20200408;17;23,12;169,42;169,42;169,42
20200408;18;22,46;169,54;169,54;169,54
20200408;19;23,06;226,02;226,02;226,02
20200408;20;28,04;230,15;230,15;230,15
20200408;21;27,99;240,89;240,89;240,89
20200408;22;21,85;169,42;169,42;169,42
20200408;23;-;156,05;156,05;156,05
20200408;24;-;142,36;142,36;142,36
20200409;1;-;146,13;146,13;146,13
20200409;2;-;103,44;103,44;103,44
20200409;3;-;71,24;71,24;71,24
20200409;4;-;72,00;72,00;72,00
20200409;5;-;72,12;72,12;72,12
20200409;6;-;71,24;71,24;71,24
20200409;7;-;146,13;146,13;146,13
20200409;8;21,16;146,13;146,13;146,13
20200409;9;21,82;178,43;178,43;178,43
20200409;10;21,57;178,55;178,55;178,55
20200409;11;21,21;178,43;178,43;178,43
20200409;12;20,82;178,43;178,43;178,43
20200409;13;19,83;178,31;178,31;178,31
20200409;14;18,71;178,43;178,43;178,43
20200409;15;16,81;71,24;71,24;71,24
20200409;16;16,11;71,24;71,24;71,24
20200409;17;16,23;71,24;71,24;71,24
20200409;18;16,50;71,24;71,24;71,24
20200409;19;16,57;71,24;71,24;71,24
20200409;20;18,07;178,55;178,55;178,55
20200409;21;19,38;178,55;178,55;178,55
20200409;22;17,76;180,30;180,30;180,30
20200409;23;-;158,18;158,18;158,18
20200409;24;-;146,14;146,14;146,14
20200410;1;-;71,24;71,24;71,24
20200410;2;-;158,18;158,18;158,18
20200410;3;-;146,13;146,13;146,13
20200410;4;-;158,18;158,18;158,18
20200410;5;-;71,24;71,24;71,24
20200410;6;-;71,24;71,24;71,24
20200410;7;-;146,13;146,13;146,13
20200410;8;18,41;160,59;160,59;160,59
20200410;9;19,32;160,59;160,59;160,59
20200410;10;19,61;160,59;160,59;160,59
20200410;11;18,73;160,59;160,59;160,59
20200410;12;18,20;160,59;160,59;160,59
20200410;13;17,55;160,59;160,59;160,59
20200410;14;17,26;160,59;160,59;160,59
20200410;15;16,57;178,18;178,18;178,18
20200410;16;16,36;178,66;178,66;178,66
20200410;17;16,35;178,66;178,66;178,66
20200410;18;16,09;178,78;178,78;178,78
20200410;19;16,49;178,78;178,78;178,78
20200410;20;16,56;178,66;178,66;178,66
20200410;21;17,53;178,78;178,78;178,78
20200410;22;16,17;180,30;180,30;180,30
20200410;23;-;146,14;146,14;146,14
20200410;24;-;158,18;158,18;158,18
20200411;1;-;147,08;147,08;147,08
20200411;2;-;147,08;147,08;147,08
20200411;3;-;147,08;147,08;147,08
20200411;4;-;147,08;147,08;147,08
20200411;5;-;147,08;147,08;147,08
20200411;6;-;62,44;62,44;62,44
20200411;7;-;62,44;62,44;62,44
20200411;8;-;147,08;147,08;147,08
20200411;9;-;147,08;147,08;147,08
20200411;10;-;159,14;159,14;159,14
20200411;11;-;161,74;161,74;161,74
20200411;12;-;161,74;161,74;161,74
20200411;13;-;161,74;161,74;161,74
20200411;14;-;161,74;161,74;161,74
20200411;15;-;161,74;161,74;161,74
20200411;16;-;161,74;161,74;161,74
20200411;17;-;147,09;147,09;147,09
20200411;18;-;161,75;161,75;161,75
20200411;19;-;181,06;181,06;181,06
20200411;20;-;215,10;215,10;215,10
20200411;21;-;215,83;215,83;215,83
20200411;22;-;161,75;161,75;161,75
20200411;23;-;161,74;161,74;161,74
20200411;24;-;62,56;62,56;62,56
20200412;1;-;146,99;146,99;146,99
20200412;2;-;61,84;61,84;61,84
20200412;3;-;60,20;60,20;60,20
20200412;4;-;60,20;60,20;60,20
20200412;5;-;60,20;60,20;60,20
20200412;6;-;60,20;60,20;60,20
20200412;7;-;60,20;60,20;60,20
20200412;8;-;61,72;61,72;61,72
20200412;9;-;159,06;159,06;159,06
20200412;10;-;161,63;161,63;161,63
20200412;11;-;161,63;161,63;161,63
20200412;12;-;63,24;63,24;63,24
20200412;13;-;62,08;62,08;62,08
20200412;14;-;62,08;62,08;62,08
20200412;15;-;61,96;61,96;61,96
20200412;16;-;62,20;62,20;62,20
20200412;17;-;62,08;62,08;62,08
20200412;18;-;61,96;61,96;61,96
20200412;19;-;146,99;146,99;146,99
20200412;20;-;175,59;175,59;175,59
20200412;21;-;161,63;161,63;161,63
20200412;22;-;63,24;63,24;63,24
20200412;23;-;63,00;63,00;63,00
20200412;24;-;62,08;62,08;62,08
20200413;1;-;61,60;61,60;61,60
20200413;2;-;60,20;60,20;60,20
20200413;3;-;60,20;60,20;60,20
20200413;4;-;60,20;60,20;60,20
20200413;5;-;60,20;60,20;60,20
20200413;6;-;60,20;60,20;60,20
20200413;7;-;60,20;60,20;60,20
20200413;8;-;60,20;60,20;60,20
20200413;9;-;61,48;61,48;61,48
20200413;10;-;61,96;61,96;61,96
20200413;11;-;62,08;62,08;62,08
20200413;12;-;70,00;70,00;70,00
20200413;13;-;70,00;70,00;70,00
20200413;14;-;63,24;63,24;63,24
20200413;15;-;61,60;61,60;61,60
20200413;16;-;60,20;60,20;60,20
20200413;17;-;61,00;61,00;61,00
20200413;18;-;146,72;146,72;146,72
20200413;19;-;176,10;176,10;176,10
20200413;20;-;176,11;176,11;176,11
20200413;21;-;176,11;176,11;176,11
20200413;22;-;161,30;161,30;161,30
20200413;23;-;176,08;176,08;176,08
20200413;24;-;176,10;176,10;176,10
20200414;1;-;146,94;146,94;146,94
20200414;2;-;71,24;71,24;71,24
20200414;3;-;71,24;71,24;71,24
20200414;4;-;71,12;71,12;71,12
20200414;5;-;71,24;71,24;71,24
20200414;6;-;129,86;129,86;129,86
20200414;7;-;71,24;71,24;71,24
20200414;8;15,93;146,94;146,94;146,94
20200414;9;16,56;161,57;161,57;161,57
20200414;10;15,48;146,94;146,94;146,94
20200414;11;15,01;72,12;72,12;72,12
20200414;12;15,10;146,94;146,94;146,94
20200414;13;15,29;146,94;146,94;146,94
20200414;14;15,71;146,94;146,94;146,94
20200414;15;15,70;72,00;72,00;72,00
20200414;16;15,61;71,24;71,24;71,24
20200414;17;15,38;71,24;71,24;71,24
20200414;18;15,26;72,00;72,00;72,00
20200414;19;15,53;71,46;71,46;71,46
20200414;20;16,81;146,95;146,95;146,95
20200414;21;17,92;180,40;180,40;180,40
20200414;22;16,43;161,57;161,57;161,57
20200414;23;-;146,94;146,94;146,94
20200414;24;-;71,24;71,24;71,24
20200415;1;-;72,00;72,00;72,00
20200415;2;-;146,89;146,89;146,89
20200415;3;-;71,24;71,24;71,24
20200415;4;-;71,00;71,00;71,00
20200415;5;-;71,12;71,12;71,12
20200415;6;-;146,89;146,89;146,89
20200415;7;-;158,95;158,95;158,95
20200415;8;14,75;188,67;188,67;188,67
20200415;9;15,33;161,50;161,50;161,50
20200415;10;15,72;188,30;188,30;188,30
20200415;11;15,77;161,50;161,50;161,50
20200415;12;15,92;161,50;161,50;161,50
20200415;13;15,74;176,64;176,64;176,64
20200415;14;15,43;161,50;161,50;161,50
20200415;15;15,05;146,89;146,89;146,89
20200415;16;14,78;146,89;146,89;146,89
20200415;17;14,56;146,89;146,89;146,89
20200415;18;15,07;146,89;146,89;146,89
20200415;19;15,33;161,50;161,50;161,50
20200415;20;16,29;190,28;190,28;190,28
20200415;21;17,15;190,48;190,48;190,48
20200415;22;15,47;161,50;161,50;161,50
20200415;23;-;161,50;161,50;161,50
20200415;24;-;71,34;71,34;71,34
20200416;1;-;72,00;72,00;72,00
20200416;2;-;70,98;70,98;70,98
20200416;3;-;70,00;70,00;70,00
20200416;4;-;70,00;70,00;70,00
20200416;5;-;71,00;71,00;71,00
20200416;6;-;71,12;71,12;71,12
20200416;7;-;147,07;147,07;147,07
20200416;8;15,55;147,07;147,07;147,07
20200416;9;15,71;161,73;161,73;161,73
20200416;10;16,17;147,07;147,07;147,07
20200416;11;16,78;147,07;147,07;147,07
20200416;12;15,98;147,07;147,07;147,07
20200416;13;15,83;72,12;72,12;72,12
20200416;14;15,80;72,12;72,12;72,12
20200416;15;15,19;72,00;72,00;72,00
20200416;16;14,92;72,00;72,00;72,00
20200416;17;14,78;71,34;71,34;71,34
20200416;18;14,99;161,73;161,73;161,73
20200416;19;16,21;161,73;161,73;161,73
20200416;20;18,03;192,69;192,69;192,69
20200416;21;19,62;180,83;180,83;180,83
20200416;22;17,24;180,83;180,83;180,83
20200416;23;-;178,57;178,57;178,57
20200416;24;-;176,18;176,18;176,18
20200417;1;-;159,42;159,42;159,42
20200417;2;-;159,41;159,41;159,41
20200417;3;-;145,15;145,15;145,15
20200417;4;-;159,41;159,41;159,41
20200417;5;-;145,15;145,15;145,15
20200417;6;-;145,15;145,15;145,15
20200417;7;-;145,15;145,15;145,15
20200417;8;17,68;176,19;176,19;176,19
20200417;9;18,20;187,20;187,20;187,20
20200417;10;17,70;175,95;175,95;175,95
20200417;11;17,65;159,41;159,41;159,41
20200417;12;17,47;145,15;145,15;145,15
20200417;13;17,16;145,15;145,15;145,15
20200417;14;16,79;145,15;145,15;145,15
20200417;15;16,34;72,24;72,24;72,24
20200417;16;16,32;145,15;145,15;145,15
20200417;17;16,21;145,15;145,15;145,15
20200417;18;16,35;159,41;159,41;159,41
20200417;19;17,30;187,20;187,20;187,20
20200417;20;19,62;187,20;187,20;187,20
20200417;21;21,40;176,19;176,19;176,19
20200417;22;16,95;159,41;159,41;159,41
20200417;23;-;159,41;159,41;159,41
20200417;24;-;145,15;145,15;145,15
20200418;1;-;144,22;144,22;144,22
20200418;2;-;73,74;73,74;73,74
20200418;3;-;144,22;144,22;144,22
20200418;4;-;144,22;144,22;144,22
20200418;5;-;144,22;144,22;144,22
20200418;6;-;73,44;73,44;73,44
20200418;7;-;73,20;73,20;73,20
20200418;8;-;73,62;73,62;73,62
20200418;9;-;144,22;144,22;144,22
20200418;10;-;144,22;144,22;144,22
20200418;11;-;73,74;73,74;73,74
20200418;12;-;144,22;144,22;144,22
20200418;13;-;73,62;73,62;73,62
20200418;14;-;74,12;74,12;74,12
20200418;15;-;144,22;144,22;144,22
20200418;16;-;144,22;144,22;144,22
20200418;17;-;144,22;144,22;144,22
20200418;18;-;158,28;158,28;158,28
20200418;19;-;171,17;171,17;171,17
20200418;20;-;158,28;158,28;158,28
20200418;21;-;158,28;158,28;158,28
20200418;22;-;73,74;73,74;73,74
20200418;23;-;144,22;144,22;144,22
20200418;24;-;144,22;144,22;144,22
20200419;1;-;73,62;73,62;73,62
20200419;2;-;146,78;146,78;146,78
20200419;3;-;146,78;146,78;146,78
20200419;4;-;74,00;74,00;74,00
20200419;5;-;73,44;73,44;73,44
20200419;6;-;72,84;72,84;72,84
20200419;7;-;72,60;72,60;72,60
20200419;8;-;73,44;73,44;73,44
20200419;9;-;146,78;146,78;146,78
20200419;10;-;73,44;73,44;73,44
20200419;11;-;146,78;146,78;146,78
20200419;12;-;146,78;146,78;146,78
20200419;13;-;73,74;73,74;73,74
20200419;14;-;74,24;74,24;74,24
20200419;15;-;73,74;73,74;73,74
20200419;16;-;73,32;73,32;73,32
20200419;17;-;73,32;73,32;73,32
20200419;18;-;73,32;73,32;73,32
20200419;19;-;73,44;73,44;73,44
20200419;20;-;74,24;74,24;74,24
20200419;21;-;146,78;146,78;146,78
20200419;22;-;73,44;73,44;73,44
20200419;23;-;73,44;73,44;73,44
20200419;24;-;146,78;146,78;146,78
20200420;1;-;71,34;71,34;71,34
20200420;2;-;147,97;147,97;147,97
20200420;3;-;72,24;72,24;72,24
20200420;4;-;71,24;71,24;71,24
20200420;5;-;147,97;147,97;147,97
20200420;6;-;71,24;71,24;71,24
20200420;7;-;162,81;162,81;162,81
20200420;8;18,86;182,89;182,89;182,89
20200420;9;19,18;228,30;228,30;228,30
20200420;10;19,18;183,13;183,13;183,13
20200420;11;19,42;183,13;183,13;183,13
20200420;12;19,38;185,65;185,65;185,65
20200420;13;19,33;230,74;230,74;230,74
20200420;14;18,55;230,74;230,74;230,74
20200420;15;17,59;185,65;185,65;185,65
20200420;16;17,50;185,65;185,65;185,65
20200420;17;17,11;185,65;185,65;185,65
20200420;18;17,16;183,01;183,01;183,01
20200420;19;16,55;182,89;182,89;182,89
20200420;20;17,49;182,89;182,89;182,89
20200420;21;18,19;182,89;182,89;182,89
20200420;22;16,35;162,81;162,81;162,81
20200420;23;-;147,97;147,97;147,97
20200420;24;-;147,97;147,97;147,97
20200421;1;-;146,32;146,32;146,32
20200421;2;-;146,32;146,32;146,32
20200421;3;-;160,82;160,82;160,82
20200421;4;-;146,33;146,33;146,33
20200421;5;-;160,82;160,82;160,82
20200421;6;-;146,33;146,33;146,33
20200421;7;-;160,82;160,82;160,82
20200421;8;17,47;179,02;179,02;179,02
20200421;9;19,14;238,65;238,65;238,65
20200421;10;18,84;237,97;237,97;237,97
20200421;11;18,96;179,02;179,02;179,02
20200421;12;18,83;179,02;179,02;179,02
20200421;13;18,81;178,90;178,90;178,90
20200421;14;18,35;178,90;178,90;178,90
20200421;15;17,32;178,90;178,90;178,90
20200421;16;17,25;178,78;178,78;178,78
20200421;17;17,82;178,90;178,90;178,90
20200421;18;17,83;180,00;180,00;180,00
20200421;19;17,62;180,17;180,17;180,17
20200421;20;17,55;180,17;180,17;180,17
20200421;21;18,39;237,88;237,88;237,88
20200421;22;16,89;180,17;180,17;180,17
20200421;23;-;181,74;181,74;181,74
20200421;24;-;160,82;160,82;160,82
20200422;1;-;161,67;161,67;161,67
20200422;2;-;161,67;161,67;161,67
20200422;3;-;176,48;176,48;176,48
20200422;4;-;174,57;174,57;174,57
20200422;5;-;161,67;161,67;161,67
20200422;6;-;161,67;161,67;161,67
20200422;7;-;221,11;221,11;221,11
20200422;8;18,01;203,58;203,58;203,58
20200422;9;19,51;244,57;244,57;244,57
20200422;10;19,62;239,46;239,46;239,46
20200422;11;20,11;239,64;239,64;239,64
20200422;12;20,62;228,07;228,07;228,07
20200422;13;20,24;243,98;243,98;243,98
20200422;14;20,20;228,07;228,07;228,07
20200422;15;18,84;183,30;183,30;183,30
20200422;16;18,39;183,30;183,30;183,30
20200422;17;18,72;180,83;180,83;180,83
20200422;18;18,31;180,71;180,71;180,71
20200422;19;17,97;183,30;183,30;183,30
20200422;20;19,46;228,07;228,07;228,07
20200422;21;19,80;239,59;239,59;239,59
20200422;22;17,77;199,99;199,99;199,99
20200422;23;-;174,57;174,57;174,57
20200422;24;-;161,67;161,67;161,67
20200423;1;-;147,33;147,33;147,33
20200423;2;-;147,33;147,33;147,33
20200423;3;-;159,39;159,39;159,39
20200423;4;-;162,04;162,04;162,04
20200423;5;-;159,40;159,40;159,40
20200423;6;-;147,33;147,33;147,33
20200423;7;-;177,98;177,98;177,98
20200423;8;18,86;181,57;181,57;181,57
20200423;9;19,27;181,57;181,57;181,57
20200423;10;19,43;181,45;181,45;181,45
20200423;11;19,44;181,33;181,33;181,33
20200423;12;19,98;181,33;181,33;181,33
20200423;13;20,35;181,33;181,33;181,33
20200423;14;19,92;181,21;181,21;181,21
20200423;15;18,29;181,21;181,21;181,21
20200423;16;17,78;147,33;147,33;147,33
20200423;17;17,59;162,04;162,04;162,04
20200423;18;17,40;162,04;162,04;162,04
20200423;19;19,16;181,33;181,33;181,33
20200423;20;23,94;181,57;181,57;181,57
20200423;21;24,66;226,90;226,90;226,90
20200423;22;20,08;181,57;181,57;181,57
20200423;23;-;215,85;215,85;215,85
20200423;24;-;162,04;162,04;162,04
20200424;1;-;145,06;145,06;145,06
20200424;2;-;145,07;145,07;145,07
20200424;3;-;145,07;145,07;145,07
20200424;4;-;145,07;145,07;145,07
20200424;5;-;159,30;159,30;159,30
20200424;6;-;159,30;159,30;159,30
20200424;7;-;159,30;159,30;159,30
20200424;8;18,52;175,85;175,85;175,85
20200424;9;19,85;175,97;175,97;175,97
20200424;10;20,50;235,50;235,50;235,50
20200424;11;20,54;228,34;228,34;228,34
20200424;12;20,27;228,34;228,34;228,34
20200424;13;19,53;196,10;196,10;196,10
20200424;14;18,69;196,14;196,14;196,14
20200424;15;16,74;175,97;175,97;175,97
20200424;16;15,75;159,30;159,30;159,30
20200424;17;16,79;175,85;175,85;175,85
20200424;18;16,73;175,85;175,85;175,85
20200424;19;17,60;183,54;183,54;183,54
20200424;20;19,02;200,02;200,02;200,02
20200424;21;19,31;203,31;203,31;203,31
20200424;22;17,58;176,09;176,09;176,09
20200424;23;-;177,01;177,01;177,01
20200424;24;-;159,30;159,30;159,30
20200425;1;-;146,36;146,36;146,36
20200425;2;-;160,87;160,87;160,87
20200425;3;-;174,51;174,51;174,51
20200425;4;-;174,55;174,55;174,55
20200425;5;-;160,87;160,87;160,87
20200425;6;-;158,42;158,42;158,42
20200425;7;-;146,36;146,36;146,36
20200425;8;-;160,87;160,87;160,87
20200425;9;-;146,36;146,36;146,36
20200425;10;-;73,62;73,62;73,62
20200425;11;-;146,36;146,36;146,36
20200425;12;-;146,36;146,36;146,36
20200425;13;-;160,87;160,87;160,87
20200425;14;-;160,87;160,87;160,87
20200425;15;-;193,54;193,54;193,54
20200425;16;-;189,96;189,96;189,96
20200425;17;-;160,87;160,87;160,87
20200425;18;-;174,52;174,52;174,52
20200425;19;-;191,75;191,75;191,75
20200425;20;-;214,06;214,06;214,06
20200425;21;-;214,12;214,12;214,12
20200425;22;-;160,87;160,87;160,87
20200425;23;-;146,37;146,37;146,37
20200425;24;-;160,87;160,87;160,87
20200426;1;-;147,01;147,01;147,01
20200426;2;-;161,65;161,65;161,65
20200426;3;-;161,65;161,65;161,65
20200426;4;-;161,65;161,65;161,65
20200426;5;-;147,02;147,02;147,02
20200426;6;-;159,08;159,08;159,08
20200426;7;-;147,01;147,01;147,01
20200426;8;-;147,02;147,02;147,02
20200426;9;-;147,01;147,01;147,01
20200426;10;-;147,01;147,01;147,01
20200426;11;-;147,01;147,01;147,01
20200426;12;-;74,12;74,12;74,12
20200426;13;-;73,74;73,74;73,74
20200426;14;-;147,01;147,01;147,01
20200426;15;-;147,01;147,01;147,01
20200426;16;-;147,01;147,01;147,01
20200426;17;-;161,65;161,65;161,65
20200426;18;-;161,65;161,65;161,65
20200426;19;-;161,65;161,65;161,65
20200426;20;-;161,65;161,65;161,65
20200426;21;-;161,66;161,66;161,66
20200426;22;-;161,65;161,65;161,65
20200426;23;-;161,65;161,65;161,65
20200426;24;-;161,65;161,65;161,65
20200427;1;-;165,68;165,68;165,68
20200427;2;-;161,65;161,65;161,65
20200427;3;-;147,01;147,01;147,01
20200427;4;-;147,01;147,01;147,01
20200427;5;-;147,01;147,01;147,01
20200427;6;-;147,01;147,01;147,01
20200427;7;-;161,65;161,65;161,65
20200427;8;19,29;179,22;179,22;179,22
20200427;9;20,16;179,34;179,34;179,34
20200427;10;20,15;179,34;179,34;179,34
20200427;11;19,41;179,22;179,22;179,22
20200427;12;19,32;179,10;179,10;179,10
20200427;13;21,42;218,13;218,13;218,13
20200427;14;21,18;200,42;200,42;200,42
20200427;15;20,85;179,34;179,34;179,34
20200427;16;20,86;224,14;224,14;224,14
20200427;17;20,86;218,13;218,13;218,13
20200427;18;18,55;179,10;179,10;179,10
20200427;19;18,80;179,22;179,22;179,22
20200427;20;22,60;204,49;204,49;204,49
20200427;21;23,86;204,49;204,49;204,49
20200427;22;19,79;238,74;238,74;238,74
20200427;23;-;215,05;215,05;215,05
20200427;24;-;161,65;161,65;161,65
20200428;1;-;146,61;146,61;146,61
20200428;2;-;71,46;71,46;71,46
20200428;3;-;71,46;71,46;71,46
20200428;4;-;71,24;71,24;71,24
20200428;5;-;71,24;71,24;71,24
20200428;6;-;71,24;71,24;71,24
20200428;7;-;161,17;161,17;161,17
20200428;8;19,37;179,71;179,71;179,71
20200428;9;19,88;241,71;241,71;241,71
20200428;10;19,49;241,73;241,73;241,73
20200428;11;19,34;236,90;236,90;236,90
20200428;12;19,25;179,71;179,71;179,71
20200428;13;18,86;179,47;179,47;179,47
20200428;14;17,99;179,47;179,47;179,47
20200428;15;16,63;161,17;161,17;161,17
20200428;16;16,28;179,59;179,59;179,59
20200428;17;17,15;179,71;179,71;179,71
20200428;18;17,06;179,83;179,83;179,83
20200428;19;17,74;205,01;205,01;205,01
20200428;20;18,95;237,40;237,40;237,40
20200428;21;19,65;241,67;241,67;241,67
