Data;Godzina;CRO;CROs;CROz
20210512;23;277,99;277,99;277,99
20210512;24;256,13;256,13;256,13
20210513;1;318,04;318,04;318,04
20210513;2;318,07;318,07;318,07
20210513;3;318,08;318,08;318,08
20210513;4;322,89;322,89;322,89
20210513;5;322,86;322,86;322,86
20210513;6;318,05;318,05;318,05
20210513;7;337,44;337,44;337,44
20210513;8;339,37;339,37;339,37
20210513;9;370,48;370,48;370,48
20210513;10;379,11;379,11;379,11
20210513;11;365,39;365,39;365,39
20210513;12;385,15;385,15;385,15
20210513;13;373,24;373,24;373,24
20210513;14;379,30;379,30;379,30
20210513;15;375,47;375,47;375,47
20210513;16;386,18;386,18;386,18
20210513;17;382,30;382,30;382,30
20210513;18;377,11;377,11;377,11
20210513;19;361,89;361,89;361,89
20210513;20;347,08;347,08;347,08
20210513;21;387,32;387,32;387,32
20210513;22;365,58;365,58;365,58
20210513;23;348,41;348,41;348,41
20210513;24;329,93;329,93;329,93
20210514;1;322,85;322,85;322,85
20210514;2;323,33;323,33;323,33
20210514;3;322,94;322,94;322,94
20210514;4;327,03;327,03;327,03
20210514;5;325,27;325,27;325,27
20210514;6;335,61;335,61;335,61
20210514;7;374,30;374,30;374,30
20210514;8;410,60;410,60;410,60
20210514;9;409,58;409,58;409,58
20210514;10;408,91;408,91;408,91
20210514;11;401,71;401,71;401,71
20210514;12;400,91;400,91;400,91
20210514;13;387,53;387,53;387,53
20210514;14;395,62;395,62;395,62
20210514;15;381,34;381,34;381,34
20210514;16;394,21;394,21;394,21
20210514;17;383,95;383,95;383,95
20210514;18;340,00;340,00;340,00
20210514;19;347,15;347,15;347,15
20210514;20;347,18;347,18;347,18
20210514;21;371,75;371,75;371,75
20210514;22;385,19;385,19;385,19
20210514;23;364,81;364,81;364,81
20210514;24;335,23;335,23;335,23
20210515;1;330,33;330,33;330,33
20210515;2;332,85;332,85;332,85
20210515;3;261,35;261,35;261,35
20210515;4;258,90;258,90;258,90
20210515;5;199,53;199,53;199,53
20210515;6;199,53;199,53;199,53
20210515;7;214,41;214,41;214,41
20210515;8;258,90;258,90;258,90
20210515;9;263,81;263,81;263,81
20210515;10;261,35;261,35;261,35
20210515;11;258,90;258,90;258,90
20210515;12;258,90;258,90;258,90
20210515;13;261,35;261,35;261,35
20210515;14;313,66;313,66;313,66
20210515;15;340,00;340,00;340,00
20210515;16;338,37;338,37;338,37
20210515;17;340,00;340,00;340,00
20210515;18;214,41;214,41;214,41
20210515;19;258,90;258,90;258,90
20210515;20;297,62;297,62;297,62
20210515;21;258,90;258,90;258,90
20210515;22;258,90;258,90;258,90
20210515;23;253,05;253,05;253,05
20210515;24;214,41;214,41;214,41
20210516;1;262,45;262,45;262,45
20210516;2;328,29;328,29;328,29
20210516;3;328,35;328,35;328,35
20210516;4;328,33;328,33;328,33
20210516;5;267,11;267,11;267,11
20210516;6;267,11;267,11;267,11
20210516;7;267,11;267,11;267,11
20210516;8;267,11;267,11;267,11
20210516;9;267,11;267,11;267,11
20210516;10;332,91;332,91;332,91
20210516;11;337,33;337,33;337,33
20210516;12;336,34;336,34;336,34
20210516;13;336,46;336,46;336,46
20210516;14;336,41;336,41;336,41
20210516;15;332,91;332,91;332,91
20210516;16;339,40;339,40;339,40
20210516;17;337,10;337,10;337,10
20210516;18;267,11;267,11;267,11
20210516;19;331,23;331,23;331,23
20210516;20;335,76;335,76;335,76
20210516;21;338,80;338,80;338,80
20210516;22;354,78;354,78;354,78
20210516;23;334,65;334,65;334,65
20210516;24;267,11;267,11;267,11
20210517;1;262,57;262,57;262,57
20210517;2;261,73;261,73;261,73
20210517;3;262,57;262,57;262,57
20210517;4;260,06;260,06;260,06
20210517;5;237,86;237,86;237,86
20210517;6;268,18;268,18;268,18
20210517;7;343,54;343,54;343,54
20210517;8;388,41;388,41;388,41
20210517;9;435,72;435,72;435,72
20210517;10;390,41;390,41;390,41
20210517;11;340,00;340,00;340,00
20210517;12;273,28;273,28;273,28
20210517;13;382,95;382,95;382,95
20210517;14;385,31;385,31;385,31
20210517;15;394,04;394,04;394,04
20210517;16;377,80;377,80;377,80
20210517;17;268,18;268,18;268,18
20210517;18;349,00;349,00;349,00
20210517;19;340,00;340,00;340,00
20210517;20;364,42;364,42;364,42
20210517;21;359,82;359,82;359,82
20210517;22;353,53;353,53;353,53
20210517;23;268,18;268,18;268,18
20210517;24;259,37;259,37;259,37
20210518;1;270,23;270,23;270,23
20210518;2;334,67;334,67;334,67
20210518;3;275,37;275,37;275,37
20210518;4;272,78;272,78;272,78
20210518;5;272,28;272,28;272,28
20210518;6;277,99;277,99;277,99
20210518;7;340,00;340,00;340,00
20210518;8;275,37;275,37;275,37
20210518;9;358,46;358,46;358,46
20210518;10;364,11;364,11;364,11
20210518;11;423,32;423,32;423,32
20210518;12;355,04;355,04;355,04
20210518;13;348,33;348,33;348,33
20210518;14;266,70;266,70;266,70
20210518;15;236,54;236,54;236,54
20210518;16;219,50;219,50;219,50
20210518;17;236,54;236,54;236,54
20210518;18;257,98;257,98;257,98
20210518;19;268,76;268,76;268,76
20210518;20;271,78;271,78;271,78
20210518;21;357,03;357,03;357,03
20210518;22;358,12;358,12;358,12
20210518;23;366,96;366,96;366,96
20210518;24;342,97;342,97;342,97
20210519;1;283,57;283,57;283,57
20210519;2;320,00;320,00;320,00
20210519;3;271,78;271,78;271,78
20210519;4;266,71;266,71;266,71
20210519;5;269,22;269,22;269,22
20210519;6;275,13;275,13;275,13
20210519;7;363,90;363,90;363,90
20210519;8;401,81;401,81;401,81
20210519;9;379,16;379,16;379,16
20210519;10;407,14;407,14;407,14
20210519;11;359,38;359,38;359,38
20210519;12;366,95;366,95;366,95
20210519;13;362,52;362,52;362,52
20210519;14;307,21;307,21;307,21
20210519;15;267,96;267,96;267,96
20210519;16;338,56;338,56;338,56
20210519;17;263,53;263,53;263,53
20210519;18;262,96;262,96;262,96
20210519;19;265,45;265,45;265,45
20210519;20;369,08;369,08;369,08
20210519;21;400,10;400,10;400,10
20210519;22;356,26;356,26;356,26
20210519;23;340,03;340,03;340,03
20210519;24;311,53;311,53;311,53
20210520;1;264,98;264,98;264,98
20210520;2;262,96;262,96;262,96
20210520;3;262,96;262,96;262,96
20210520;4;262,96;262,96;262,96
20210520;5;254,34;254,34;254,34
20210520;6;270,25;270,25;270,25
20210520;7;353,42;353,42;353,42
20210520;8;400,51;400,51;400,51
20210520;9;404,28;404,28;404,28
20210520;10;362,43;362,43;362,43
20210520;11;248,79;248,79;248,79
20210520;12;251,13;251,13;251,13
20210520;13;248,79;248,79;248,79
20210520;14;220,58;220,58;220,58
20210520;15;82,36;82,36;82,36
20210520;16;82,36;82,36;82,36
20210520;17;220,58;220,58;220,58
20210520;18;220,58;220,58;220,58
20210520;19;250,61;250,61;250,61
20210520;20;361,41;361,41;361,41
20210520;21;304,99;304,99;304,99
20210520;22;348,50;348,50;348,50
20210520;23;329,41;329,41;329,41
20210520;24;265,24;265,24;265,24
20210521;1;248,79;248,79;248,79
20210521;2;248,79;248,79;248,79
20210521;3;260,61;260,61;260,61
20210521;4;260,61;260,61;260,61
20210521;5;250,61;250,61;250,61
20210521;6;248,79;248,79;248,79
20210521;7;220,58;220,58;220,58
20210521;8;248,79;248,79;248,79
20210521;9;263,11;263,11;263,11
20210521;10;255,92;255,92;255,92
20210521;11;242,48;242,48;242,48
20210521;12;224,75;224,75;224,75
20210521;13;214,96;214,96;214,96
20210521;14;242,48;242,48;242,48
20210521;15;242,48;242,48;242,48
20210521;16;242,48;242,48;242,48
20210521;17;82,36;82,36;82,36
20210521;18;90,20;90,20;90,20
20210521;19;214,96;214,96;214,96
20210521;20;234,43;234,43;234,43
20210521;21;242,48;242,48;242,48
20210521;22;214,96;214,96;214,96
20210521;23;273,41;273,41;273,41
20210521;24;242,48;242,48;242,48
20210522;1;281,10;281,10;281,10
20210522;2;277,40;277,40;277,40
20210522;3;306,91;306,91;306,91
20210522;4;302,87;302,87;302,87
20210522;5;264,30;264,30;264,30
20210522;6;264,30;264,30;264,30
20210522;7;308,89;308,89;308,89
20210522;8;276,90;276,90;276,90
20210522;9;351,53;351,53;351,53
20210522;10;353,39;353,39;353,39
20210522;11;377,85;377,85;377,85
20210522;12;395,02;395,02;395,02
20210522;13;351,74;351,74;351,74
20210522;14;345,16;345,16;345,16
20210522;15;343,35;343,35;343,35
20210522;16;337,23;337,23;337,23
20210522;17;332,69;332,69;332,69
20210522;18;325,38;325,38;325,38
20210522;19;339,33;339,33;339,33
20210522;20;346,16;346,16;346,16
20210522;21;343,41;343,41;343,41
20210522;22;296,82;296,82;296,82
20210522;23;286,62;286,62;286,62
20210522;24;296,82;296,82;296,82
20210523;1;251,56;251,56;251,56
20210523;2;250,00;250,00;250,00
20210523;3;242,90;242,90;242,90
20210523;4;223,05;223,05;223,05
20210523;5;150,00;150,00;150,00
20210523;6;70,00;70,00;70,00
20210523;7;223,05;223,05;223,05
20210523;8;250,00;250,00;250,00
20210523;9;251,56;251,56;251,56
20210523;10;251,56;251,56;251,56
20210523;11;218,34;218,34;218,34
20210523;12;246,27;246,27;246,27
20210523;13;246,27;246,27;246,27
20210523;14;279,00;279,00;279,00
20210523;15;296,76;296,76;296,76
20210523;16;301,13;301,13;301,13
20210523;17;292,84;292,84;292,84
20210523;18;250,95;250,95;250,95
20210523;19;279,00;279,00;279,00
20210523;20;332,37;332,37;332,37
20210523;21;333,76;333,76;333,76
20210523;22;326,94;326,94;326,94
20210523;23;288,15;288,15;288,15
20210523;24;279,00;279,00;279,00
20210524;1;252,05;252,05;252,05
20210524;2;251,46;251,46;251,46
20210524;3;251,06;251,06;251,06
20210524;4;251,46;251,46;251,46
20210524;5;251,46;251,46;251,46
20210524;6;248,11;248,11;248,11
20210524;7;259,00;259,00;259,00
20210524;8;335,39;335,39;335,39
20210524;9;351,27;351,27;351,27
20210524;10;343,25;343,25;343,25
20210524;11;344,98;344,98;344,98
20210524;12;342,83;342,83;342,83
20210524;13;346,54;346,54;346,54
20210524;14;339,25;339,25;339,25
20210524;15;246,97;246,97;246,97
20210524;16;228,32;228,32;228,32
20210524;17;218,37;218,37;218,37
20210524;18;246,97;246,97;246,97
20210524;19;238,16;238,16;238,16
20210524;20;250,92;250,92;250,92
20210524;21;355,58;355,58;355,58
20210524;22;356,32;356,32;356,32
20210524;23;337,13;337,13;337,13
20210524;24;309,23;309,23;309,23
20210525;1;286,69;286,69;286,69
20210525;2;304,39;304,39;304,39
20210525;3;316,12;316,12;316,12
20210525;4;316,39;316,39;316,39
20210525;5;315,12;315,12;315,12
20210525;6;324,18;324,18;324,18
20210525;7;340,45;340,45;340,45
20210525;8;402,80;402,80;402,80
20210525;9;415,29;415,29;415,29
20210525;10;417,91;417,91;417,91
20210525;11;413,71;413,71;413,71
20210525;12;392,17;392,17;392,17
20210525;13;402,80;402,80;402,80
20210525;14;392,17;392,17;392,17
20210525;15;382,98;382,98;382,98
20210525;16;383,03;383,03;383,03
20210525;17;387,88;387,88;387,88
20210525;18;395,55;395,55;395,55
20210525;19;402,80;402,80;402,80
20210525;20;392,17;392,17;392,17
20210525;21;391,49;391,49;391,49
20210525;22;349,55;349,55;349,55
20210525;23;337,01;337,01;337,01
20210525;24;303,79;303,79;303,79
20210526;1;260,40;260,40;260,40
20210526;2;255,83;255,83;255,83
20210526;3;255,83;255,83;255,83
20210526;4;266,04;266,04;266,04
20210526;5;255,83;255,83;255,83
20210526;6;270,80;270,80;270,80
20210526;7;333,29;333,29;333,29
20210526;8;306,70;306,70;306,70
20210526;9;301,18;301,18;301,18
20210526;10;320,59;320,59;320,59
20210526;11;306,70;306,70;306,70
20210526;12;277,67;277,67;277,67
20210526;13;301,67;301,67;301,67
20210526;14;295,62;295,62;295,62
20210526;15;282,07;282,07;282,07
20210526;16;249,06;249,06;249,06
20210526;17;299,24;299,24;299,24
20210526;18;278,21;278,21;278,21
20210526;19;340,00;340,00;340,00
20210526;20;391,72;391,72;391,72
20210526;21;361,64;361,64;361,64
20210526;22;378,52;378,52;378,52
20210526;23;325,34;325,34;325,34
20210526;24;301,06;301,06;301,06
20210527;1;290,42;290,42;290,42
20210527;2;271,00;271,00;271,00
20210527;3;301,25;301,25;301,25
20210527;4;275,00;275,00;275,00
20210527;5;267,00;267,00;267,00
20210527;6;275,00;275,00;275,00
20210527;7;326,42;326,42;326,42
20210527;8;257,08;257,08;257,08
20210527;9;352,47;352,47;352,47
20210527;10;352,47;352,47;352,47
20210527;11;352,47;352,47;352,47
20210527;12;370,89;370,89;370,89
20210527;13;371,35;371,35;371,35
20210527;14;353,37;353,37;353,37
20210527;15;254,69;254,69;254,69
20210527;16;289,70;289,70;289,70
20210527;17;388,19;388,19;388,19
20210527;18;380,87;380,87;380,87
20210527;19;411,68;411,68;411,68
20210527;20;414,10;414,10;414,10
20210527;21;394,81;394,81;394,81
20210527;22;383,77;383,77;383,77
20210527;23;347,01;347,01;347,01
20210527;24;332,93;332,93;332,93
20210528;1;275,67;275,67;275,67
20210528;2;263,74;263,74;263,74
20210528;3;267,00;267,00;267,00
20210528;4;267,00;267,00;267,00
20210528;5;268,75;268,75;268,75
20210528;6;275,00;275,00;275,00
20210528;7;348,34;348,34;348,34
20210528;8;349,44;349,44;349,44
20210528;9;299,35;299,35;299,35
20210528;10;404,54;404,54;404,54
20210528;11;404,54;404,54;404,54
20210528;12;410,21;410,21;410,21
20210528;13;390,28;390,28;390,28
20210528;14;396,12;396,12;396,12
20210528;15;360,62;360,62;360,62
20210528;16;263,75;263,75;263,75
20210528;17;259,71;259,71;259,71
20210528;18;356,77;356,77;356,77
20210528;19;396,12;396,12;396,12
20210528;20;396,13;396,13;396,13
20210528;21;396,12;396,12;396,12
20210528;22;349,03;349,03;349,03
20210528;23;348,68;348,68;348,68
20210528;24;328,12;328,12;328,12
20210529;1;328,96;328,96;328,96
20210529;2;321,52;321,52;321,52
20210529;3;271,43;271,43;271,43
20210529;4;259,71;259,71;259,71
20210529;5;259,72;259,72;259,72
20210529;6;304,83;304,83;304,83
20210529;7;308,78;308,78;308,78
20210529;8;264,65;264,65;264,65
20210529;9;264,65;264,65;264,65
20210529;10;322,82;322,82;322,82
20210529;11;327,85;327,85;327,85
20210529;12;254,10;254,10;254,10
20210529;13;265,20;265,20;265,20
20210529;14;251,72;251,72;251,72
20210529;15;232,75;232,75;232,75
20210529;16;251,72;251,72;251,72
20210529;17;254,10;254,10;254,10
20210529;18;255,78;255,78;255,78
20210529;19;255,78;255,78;255,78
20210529;20;284,89;284,89;284,89
20210529;21;356,45;356,45;356,45
20210529;22;341,00;341,00;341,00
20210529;23;334,01;334,01;334,01
20210529;24;276,07;276,07;276,07
20210530;1;280,00;280,00;280,00
20210530;2;274,00;274,00;274,00
20210530;3;294,18;294,18;294,18
20210530;4;280,00;280,00;280,00
20210530;5;268,89;268,89;268,89
20210530;6;268,00;268,00;268,00
20210530;7;282,33;282,33;282,33
20210530;8;294,19;294,19;294,19
20210530;9;308,05;308,05;308,05
20210530;10;319,44;319,44;319,44
20210530;11;319,44;319,44;319,44
20210530;12;301,84;301,84;301,84
20210530;13;309,22;309,22;309,22
20210530;14;319,44;319,44;319,44
20210530;15;311,17;311,17;311,17
20210530;16;319,44;319,44;319,44
20210530;17;309,28;309,28;309,28
20210530;18;319,44;319,44;319,44
20210530;19;319,44;319,44;319,44
20210530;20;330,43;330,43;330,43
20210530;21;339,36;339,36;339,36
20210530;22;342,35;342,35;342,35
20210530;23;330,80;330,80;330,80
20210530;24;297,00;297,00;297,00
20210531;1;255,38;255,38;255,38
20210531;2;251,93;251,93;251,93
20210531;3;251,93;251,93;251,93
20210531;4;251,93;251,93;251,93
20210531;5;251,93;251,93;251,93
20210531;6;255,38;255,38;255,38
20210531;7;345,00;345,00;345,00
20210531;8;340,00;340,00;340,00
20210531;9;356,77;356,77;356,77
20210531;10;377,01;377,01;377,01
20210531;11;356,77;356,77;356,77
20210531;12;356,77;356,77;356,77
20210531;13;334,14;334,14;334,14
20210531;14;340,00;340,00;340,00
20210531;15;334,68;334,68;334,68
20210531;16;252,11;252,11;252,11
20210531;17;252,11;252,11;252,11
20210531;18;334,68;334,68;334,68
20210531;19;345,49;345,49;345,49
20210531;20;356,77;356,77;356,77
20210531;21;392,91;392,91;392,91
20210531;22;410,33;410,33;410,33
20210531;23;392,91;392,91;392,91
20210531;24;338,01;338,01;338,01
