Data;Godzina;COR;CRO;CROs;CROz
20200728;20;24,03;264,96;264,96;264,96
20200728;21;25,81;269,91;269,91;269,91
20200728;22;28,42;307,09;307,09;307,09
20200728;23;-;251,69;251,69;251,69
20200728;24;-;237,11;237,11;237,11
20200729;1;-;197,18;197,18;197,18
20200729;2;-;199,72;199,72;199,72
20200729;3;-;193,58;193,58;193,58
20200729;4;-;196,01;196,01;196,01
20200729;5;-;195,10;195,10;195,10
20200729;6;-;198,36;198,36;198,36
20200729;7;-;240,82;240,82;240,82
20200729;8;21,10;264,94;264,94;264,94
20200729;9;23,50;268,91;268,91;268,91
20200729;10;23,68;268,89;268,89;268,89
20200729;11;22,42;267,03;267,03;267,03
20200729;12;23,55;266,69;266,69;266,69
20200729;13;23,20;265,89;265,89;265,89
20200729;14;22,51;264,44;264,44;264,44
20200729;15;21,34;260,71;260,71;260,71
20200729;16;21,39;260,04;260,04;260,04
20200729;17;21,36;262,37;262,37;262,37
20200729;18;21,27;262,62;262,62;262,62
20200729;19;20,81;261,44;261,44;261,44
20200729;20;22,33;269,26;269,26;269,26
20200729;21;24,49;286,15;286,15;286,15
20200729;22;22,80;265,91;265,91;265,91
20200729;23;-;242,26;242,26;242,26
20200729;24;-;238,87;238,87;238,87
20200730;1;-;236,94;236,94;236,94
20200730;2;-;236,93;236,93;236,93
20200730;3;-;236,92;236,92;236,92
20200730;4;-;236,92;236,92;236,92
20200730;5;-;228,62;228,62;228,62
20200730;6;-;228,62;228,62;228,62
20200730;7;-;228,62;228,62;228,62
20200730;8;21,20;193,66;193,66;193,66
20200730;9;21,03;258,25;258,25;258,25
20200730;10;22,66;193,66;193,66;193,66
20200730;11;23,37;193,54;193,54;193,54
20200730;12;22,11;193,54;193,54;193,54
20200730;13;22,28;193,54;193,54;193,54
20200730;14;20,97;193,54;193,54;193,54
20200730;15;20,15;193,66;193,66;193,66
20200730;16;20,45;193,54;193,54;193,54
20200730;17;20,50;193,66;193,66;193,66
20200730;18;21,65;255,59;255,59;255,59
20200730;19;21,88;258,30;258,30;258,30
20200730;20;23,05;268,49;268,49;268,49
20200730;21;24,07;271,89;271,89;271,89
20200730;22;24,02;269,41;269,41;269,41
20200730;23;-;242,20;242,20;242,20
20200730;24;-;239,06;239,06;239,06
20200731;1;-;233,30;233,30;233,30
20200731;2;-;190,80;190,80;190,80
20200731;3;-;233,32;233,32;233,32
20200731;4;-;233,31;233,31;233,31
20200731;5;-;190,78;190,78;190,78
20200731;6;-;182,48;182,48;182,48
20200731;7;-;204,80;204,80;204,80
20200731;8;22,51;256,37;256,37;256,37
20200731;9;22,02;226,30;226,30;226,30
20200731;10;21,78;226,30;226,30;226,30
20200731;11;22,13;147,88;147,88;147,88
20200731;12;22,81;147,88;147,88;147,88
20200731;13;22,19;147,89;147,89;147,89
20200731;14;20,80;147,88;147,88;147,88
20200731;15;20,76;147,88;147,88;147,88
20200731;16;20,25;147,88;147,88;147,88
20200731;17;21,46;147,88;147,88;147,88
20200731;18;22,38;226,30;226,30;226,30
20200731;19;22,59;255,02;255,02;255,02
20200731;20;27,91;281,91;281,91;281,91
20200731;21;28,12;293,10;293,10;293,10
20200731;22;23,46;264,70;264,70;264,70
20200731;23;-;240,04;240,04;240,04
20200731;24;-;195,87;195,87;195,87
