Data;Godzina;COR;CRO;CROs;CROz
20200328;20;-;196,60;196,60;196,60
20200328;21;-;160,24;160,24;160,24
20200328;22;-;164,10;164,10;164,10
20200328;23;-;160,00;160,00;160,00
20200328;24;-;160,00;160,00;160,00
20200329;1;-;165,23;165,23;165,23
20200329;3;-;165,21;165,21;165,21
20200329;4;-;72,12;72,12;72,12
20200329;5;-;72,12;72,12;72,12
20200329;6;-;70,01;70,01;70,01
20200329;7;-;60,01;60,01;60,01
20200329;8;-;60,01;60,01;60,01
20200329;9;-;69,00;69,00;69,00
20200329;10;-;66,01;66,01;66,01
20200329;11;-;70,00;70,00;70,00
20200329;12;-;70,01;70,01;70,01
20200329;13;-;72,00;72,00;72,00
20200329;14;-;72,12;72,12;72,12
20200329;15;-;72,24;72,24;72,24
20200329;16;-;70,01;70,01;70,01
20200329;17;-;70,00;70,00;70,00
20200329;18;-;70,01;70,01;70,01
20200329;19;-;72,12;72,12;72,12
20200329;20;-;163,57;163,57;163,57
20200329;21;-;74,12;74,12;74,12
20200329;22;-;165,27;165,27;165,27
20200329;23;-;165,28;165,28;165,28
20200329;24;-;196,60;196,60;196,60
20200330;1;-;163,82;163,82;163,82
20200330;2;-;163,82;163,82;163,82
20200330;3;-;162,45;162,45;162,45
20200330;4;-;72,24;72,24;72,24
20200330;5;-;71,24;71,24;71,24
20200330;6;-;71,24;71,24;71,24
20200330;7;-;71,24;71,24;71,24
20200330;8;25,26;71,24;71,24;71,24
20200330;9;27,43;194,52;194,52;194,52
20200330;10;29,15;210,73;210,73;210,73
20200330;11;26,15;194,52;194,52;194,52
20200330;12;25,41;194,52;194,52;194,52
20200330;13;26,17;194,52;194,52;194,52
20200330;14;32,86;232,93;232,93;232,93
20200330;15;32,22;219,53;219,53;219,53
20200330;16;33,06;232,11;232,11;232,11
20200330;17;30,82;224,36;224,36;224,36
20200330;18;28,50;210,73;210,73;210,73
20200330;19;25,65;207,32;207,32;207,32
20200330;20;27,96;194,52;194,52;194,52
20200330;21;28,85;195,50;195,50;195,50
20200330;22;23,49;195,50;195,50;195,50
20200330;23;-;194,52;194,52;194,52
20200330;24;-;194,52;194,52;194,52
20200331;1;-;195,85;195,85;195,85
20200331;2;-;173,61;173,61;173,61
20200331;3;-;195,85;195,85;195,85
20200331;4;-;167,97;167,97;167,97
20200331;5;-;167,46;167,46;167,46
20200331;6;-;167,09;167,09;167,09
20200331;7;-;188,39;188,39;188,39
20200331;8;23,77;195,85;195,85;195,85
20200331;9;23,03;212,33;212,33;212,33
20200331;10;25,17;195,85;195,85;195,85
20200331;11;25,79;195,85;195,85;195,85
20200331;12;27,47;212,33;212,33;212,33
20200331;13;27,99;212,33;212,33;212,33
20200331;14;27,93;228,91;228,91;228,91
20200331;15;25,04;212,33;212,33;212,33
20200331;16;24,97;198,86;198,86;198,86
20200331;17;24,55;195,85;195,85;195,85
20200331;18;23,35;197,63;197,63;197,63
20200331;19;22,53;197,87;197,87;197,87
20200331;20;28,91;196,65;196,65;196,65
20200331;21;25,35;195,85;195,85;195,85
20200331;22;21,98;195,85;195,85;195,85
20200331;23;-;195,85;195,85;195,85
20200331;24;-;177,77;177,77;177,77
