Data;Godzina;CRO;CROs;CROz
20220731;13;387,82;387,82;387,82
20220731;14;373,44;373,44;373,44
20220731;15;382,05;382,05;382,05
20220731;16;461,57;461,57;461,57
20220731;17;491,03;490,08;490,08
20220731;18;534,54;534,54;534,54
20220731;19;616,50;695,11;695,11
20220731;20;760,69;1146,50;1146,50
20220731;21;1400,07;1400,07;1400,07
20220731;22;1505,00;1647,46;1647,46
20220731;23;1172,29;1392,99;1392,99
20220731;24;625,03;850,35;850,35
