Data;Godzina;COR;CRO;CROs;CROz
20200228;20;22,54;204,72;204,72;204,72
20200228;21;20,40;204,72;204,72;204,72
20200228;22;17,04;187,62;187,62;187,62
20200228;23;-;187,74;187,74;187,74
20200228;24;-;187,62;187,62;187,62
20200229;1;-;72,00;72,00;72,00
20200229;2;-;71,24;71,24;71,24
20200229;3;-;70,01;70,01;70,01
20200229;4;-;71,60;71,60;71,60
20200229;5;-;72,12;72,12;72,12
20200229;6;-;72,12;72,12;72,12
20200229;7;-;70,01;70,01;70,01
20200229;8;-;73,12;73,12;73,12
20200229;9;-;204,89;204,89;204,89
20200229;10;-;204,89;204,89;204,89
20200229;11;-;192,85;192,85;192,85
20200229;12;-;77,57;77,57;77,57
20200229;13;-;77,45;77,45;77,45
20200229;14;-;191,69;191,69;191,69
20200229;15;-;193,65;193,65;193,65
20200229;16;-;193,44;193,44;193,44
20200229;17;-;206,47;206,47;206,47
20200229;18;-;201,81;201,81;201,81
20200229;19;-;204,89;204,89;204,89
20200229;20;-;204,89;204,89;204,89
20200229;21;-;204,89;204,89;204,89
20200229;22;-;188,78;188,78;188,78
20200229;23;-;72,12;72,12;72,12
20200229;24;-;69,00;69,00;69,00
