Data;Godzina;CRO;CROs;CROz
20230205;12;523,11;523,11;523,11
20230205;13;517,70;517,70;517,70
20230205;14;449,94;449,94;449,94
20230205;15;449,94;449,94;449,94
20230205;16;517,70;517,70;517,70
20230205;17;698,35;698,35;698,35
20230205;18;705,55;705,55;705,55
20230205;19;727,66;727,66;727,66
20230205;20;727,66;727,66;727,66
20230205;21;714,15;714,15;714,15
20230205;22;698,35;698,35;698,35
20230205;23;696,16;696,16;696,16
20230205;24;692,37;692,37;692,37
20230206;1;694,18;694,18;694,18
20230206;2;714,15;714,15;714,15
20230206;3;729,39;729,39;729,39
20230206;4;727,67;727,67;727,67
20230206;5;707,38;707,38;707,38
20230206;6;727,66;727,66;727,66
20230206;7;823,10;823,10;823,10
20230206;8;896,88;896,88;896,88
20230206;9;941,13;941,13;941,13
20230206;10;896,89;896,89;896,89
20230206;11;842,91;842,91;842,91
20230206;12;767,49;767,49;767,49
20230206;13;721,86;721,86;721,86
20230206;14;689,14;689,14;689,14
20230206;15;696,47;696,47;696,47
20230206;16;732,96;732,96;732,96
20230206;17;805,00;805,00;805,00
20230206;18;941,12;941,12;941,12
20230206;19;941,13;941,13;941,13
20230206;20;941,11;941,11;941,11
20230206;21;911,91;911,91;911,91
20230206;22;804,98;804,98;804,98
20230206;23;804,98;804,98;804,98
20230206;24;764,21;764,21;764,21
20230207;1;762,04;762,04;762,04
20230207;2;762,04;762,04;762,04
20230207;3;762,05;762,05;762,05
20230207;4;762,04;762,04;762,04
20230207;5;740,89;740,89;740,89
20230207;6;762,05;762,05;762,05
20230207;7;762,05;762,05;762,05
20230207;8;875,82;875,82;875,82
20230207;9;909,46;909,46;909,46
20230207;10;888,73;888,73;888,73
20230207;11;823,10;823,10;823,10
20230207;12;830,70;830,70;830,70
20230207;13;842,91;842,91;842,91
20230207;14;875,82;875,82;875,82
20230207;15;830,70;830,70;830,70
20230207;16;830,69;830,69;830,69
20230207;17;859,68;859,68;859,68
20230207;18;908,46;908,46;908,46
20230207;19;908,46;908,46;908,46
20230207;20;938,68;938,68;938,68
20230207;21;908,46;908,46;908,46
20230207;22;888,73;888,73;888,73
20230207;23;866,07;866,07;866,07
20230207;24;763,12;763,12;763,12
20230208;1;753,22;753,22;753,22
20230208;2;722,01;722,01;722,01
20230208;3;722,00;722,00;722,00
20230208;4;722,00;722,00;722,00
20230208;5;720,89;720,89;720,89
20230208;6;753,21;753,21;753,21
20230208;7;793,81;793,81;793,81
20230208;8;850,31;850,31;850,31
20230208;9;833,23;833,23;833,23
20230208;10;817,93;817,93;817,93
20230208;11;702,56;702,56;702,56
20230208;12;686,83;686,83;686,83
20230208;13;597,48;597,48;597,48
20230208;14;644,85;644,85;644,85
20230208;15;686,84;686,84;686,84
20230208;16;715,13;715,13;715,13
20230208;17;809,29;809,29;809,29
20230208;18;821,06;821,06;821,06
20230208;19;826,96;826,96;826,96
20230208;20;817,93;817,93;817,93
20230208;21;769,57;769,57;769,57
20230208;22;715,13;715,13;715,13
20230208;23;690,08;690,08;690,08
20230208;24;541,61;541,61;541,61
20230209;1;535,97;535,97;535,97
20230209;2;529,80;529,80;529,80
20230209;3;531,00;531,00;531,00
20230209;4;513,79;513,79;513,79
20230209;5;529,80;529,80;529,80
20230209;6;546,49;546,49;546,49
20230209;7;711,69;711,69;711,69
20230209;8;753,01;753,01;753,01
20230209;9;684,38;684,38;684,38
20230209;10;532,49;532,49;532,49
20230209;11;508,18;508,18;508,18
20230209;12;439,31;439,31;439,31
20230209;13;439,89;439,89;439,89
20230209;14;511,99;511,99;511,99
20230209;15;523,35;523,35;523,35
20230209;16;697,40;697,40;697,40
20230209;17;753,02;753,02;753,02
20230209;18;753,01;753,01;753,01
20230209;19;730,12;730,12;730,12
20230209;20;753,02;753,02;753,02
20230209;21;720,89;720,89;720,89
20230209;22;559,71;559,71;559,71
20230209;23;544,90;544,90;544,90
20230209;24;513,79;513,79;513,79
20230210;1;509,94;509,94;509,94
20230210;2;509,94;509,94;509,94
20230210;3;495,28;495,28;495,28
20230210;4;466,35;466,35;466,35
20230210;5;509,94;509,94;509,94
20230210;6;510,46;510,46;510,46
20230210;7;640,46;640,46;640,46
20230210;8;690,54;690,54;690,54
20230210;9;704,69;704,69;704,69
20230210;10;677,65;677,65;677,65
20230210;11;588,04;588,04;588,04
20230210;12;517,22;517,22;517,22
20230210;13;514,60;514,60;514,60
20230210;14;594,21;594,21;594,21
20230210;15;712,10;712,10;712,10
20230210;16;752,28;752,28;752,28
20230210;17;752,28;752,28;752,28
20230210;18;752,28;752,28;752,28
20230210;19;752,28;752,28;752,28
20230210;20;752,28;752,28;752,28
20230210;21;720,89;720,89;720,89
20230210;22;556,17;556,17;556,17
20230210;23;510,46;510,46;510,46
20230210;24;510,46;510,46;510,46
20230211;1;507,33;507,33;507,33
20230211;2;493,31;493,31;493,31
20230211;3;492,71;492,71;492,71
20230211;4;492,71;492,71;492,71
20230211;5;466,31;466,31;466,31
20230211;6;467,22;467,22;467,22
20230211;7;466,30;466,30;466,30
20230211;8;423,00;423,00;423,00
20230211;9;507,33;507,33;507,33
20230211;10;507,55;507,55;507,55
20230211;11;507,32;507,32;507,32
20230211;12;507,55;507,55;507,55
20230211;13;507,55;507,55;507,55
20230211;14;507,55;507,55;507,55
20230211;15;527,73;527,73;527,73
20230211;16;531,93;531,93;531,93
20230211;17;624,22;624,22;624,22
20230211;18;681,68;681,68;681,68
20230211;19;685,28;685,28;685,28
20230211;20;686,61;686,61;686,61
20230211;21;686,58;686,58;686,58
20230211;22;681,48;681,48;681,48
20230211;23;682,68;682,68;682,68
20230211;24;681,08;681,08;681,08
20230212;1;701,76;701,76;701,76
20230212;2;702,75;702,75;702,75
20230212;3;702,75;702,75;702,75
20230212;4;693,63;693,63;693,63
20230212;5;592,31;592,31;592,31
20230212;6;702,76;702,76;702,76
20230212;7;702,75;702,75;702,75
20230212;8;703,76;703,76;703,76
20230212;9;703,75;703,75;703,75
20230212;10;702,75;702,75;702,75
20230212;11;610,75;610,75;610,75
20230212;12;659,08;659,08;659,08
20230212;13;519,51;519,51;519,51
20230212;14;490,17;490,17;490,17
20230212;15;485,41;485,41;485,41
20230212;16;549,15;549,15;549,15
20230212;17;659,08;659,08;659,08
20230212;18;703,75;703,75;703,75
20230212;19;708,40;708,40;708,40
20230212;20;701,76;701,76;701,76
20230212;21;702,76;702,76;702,76
20230212;22;697,37;697,37;697,37
20230212;23;556,22;556,22;556,22
20230212;24;549,15;549,15;549,15
20230213;1;590,97;590,97;590,97
20230213;2;553,10;553,10;553,10
20230213;3;553,10;553,10;553,10
20230213;4;553,10;553,10;553,10
20230213;5;591,20;591,20;591,20
20230213;6;697,20;697,20;697,20
20230213;7;703,74;703,74;703,74
20230213;8;735,81;735,81;735,81
20230213;9;757,86;757,86;757,86
20230213;10;740,89;740,89;740,89
20230213;11;732,82;732,82;732,82
20230213;12;732,82;732,82;732,82
20230213;13;732,83;732,83;732,83
20230213;14;732,83;732,83;732,83
20230213;15;706,73;706,73;706,73
20230213;16;710,47;710,47;710,47
20230213;17;725,92;725,92;725,92
20230213;18;710,47;710,47;710,47
20230213;19;725,92;725,92;725,92
20230213;20;725,92;725,92;725,92
20230213;21;725,02;725,02;725,02
20230213;22;706,73;706,73;706,73
20230213;23;703,23;703,23;703,23
20230213;24;658,91;658,91;658,91
20230214;1;554,76;554,76;554,76
20230214;2;587,63;587,63;587,63
20230214;3;554,76;554,76;554,76
20230214;4;554,76;554,76;554,76
20230214;5;635,56;635,56;635,56
20230214;6;684,99;684,99;684,99
20230214;7;719,22;719,22;719,22
20230214;8;834,16;834,16;834,16
20230214;9;841,41;841,41;841,41
20230214;10;834,16;834,16;834,16
20230214;11;834,16;834,16;834,16
20230214;12;800,44;800,44;800,44
20230214;13;760,79;760,79;760,79
20230214;14;760,78;760,78;760,78
20230214;15;760,80;760,80;760,80
20230214;16;809,74;809,74;809,74
20230214;17;828,16;828,16;828,16
20230214;18;828,16;828,16;828,16
20230214;19;834,16;834,16;834,16
20230214;20;834,16;834,16;834,16
20230214;21;834,16;834,16;834,16
20230214;22;828,16;828,16;828,16
20230214;23;707,71;707,71;707,71
20230214;24;706,73;706,73;706,73
20230215;1;698,22;698,22;698,22
20230215;2;698,22;698,22;698,22
20230215;3;698,32;698,32;698,32
20230215;4;698,98;698,98;698,98
20230215;5;698,23;698,23;698,23
20230215;6;709,17;709,17;709,17
20230215;7;724,58;724,58;724,58
20230215;8;834,94;834,94;834,94
20230215;9;805,06;805,06;805,06
20230215;10;740,89;740,89;740,89
20230215;11;703,38;703,38;703,38
20230215;12;698,99;698,99;698,99
20230215;13;698,98;698,98;698,98
20230215;14;698,32;698,32;698,32
20230215;15;698,99;698,99;698,99
20230215;16;709,16;709,16;709,16
20230215;17;805,08;805,08;805,08
20230215;18;862,07;862,07;862,07
20230215;19;839,22;839,22;839,22
20230215;20;834,94;834,94;834,94
20230215;21;805,06;805,06;805,06
20230215;22;730,62;730,62;730,62
20230215;23;709,16;709,16;709,16
20230215;24;698,22;698,22;698,22
20230216;1;699,23;699,23;699,23
20230216;2;699,22;699,22;699,22
20230216;3;696,28;696,28;696,28
20230216;4;696,27;696,27;696,27
20230216;5;699,22;699,22;699,22
20230216;6;703,69;703,69;703,69
20230216;7;741,86;741,86;741,86
20230216;8;762,51;762,51;762,51
20230216;9;716,75;716,75;716,75
20230216;10;707,42;707,42;707,42
20230216;11;701,36;701,36;701,36
20230216;12;694,88;694,88;694,88
20230216;13;557,09;557,09;557,09
20230216;14;694,88;694,88;694,88
20230216;15;699,22;699,22;699,22
20230216;16;714,69;714,69;714,69
20230216;17;730,87;730,87;730,87
20230216;18;730,87;730,87;730,87
20230216;19;714,70;714,70;714,70
20230216;20;707,42;707,42;707,42
20230216;21;708,56;708,56;708,56
20230216;22;696,28;696,28;696,28
20230216;23;694,88;694,88;694,88
20230216;24;662,83;662,83;662,83
20230217;1;589,24;589,24;589,24
20230217;2;555,00;555,00;555,00
20230217;3;553,73;553,73;553,73
20230217;4;554,33;554,33;554,33
20230217;5;677,46;677,46;677,46
20230217;6;709,22;709,22;709,22
20230217;7;716,86;716,86;716,86
20230217;8;711,90;711,90;711,90
20230217;9;721,00;721,00;721,00
20230217;10;711,90;711,90;711,90
20230217;11;716,86;716,86;716,86
20230217;12;723,05;723,05;723,05
20230217;13;711,91;711,91;711,91
20230217;14;711,66;711,66;711,66
20230217;15;709,21;709,21;709,21
20230217;16;579,09;579,09;579,09
20230217;17;453,03;453,03;453,03
20230217;18;555,00;555,00;555,00
20230217;19;444,71;444,71;444,71
20230217;20;553,13;553,13;553,13
20230217;21;438,90;438,90;438,90
20230217;22;532,41;532,41;532,41
20230217;23;532,42;532,42;532,42
20230217;24;486,48;486,48;486,48
20230218;1;439,19;439,19;439,19
20230218;2;439,19;439,19;439,19
20230218;3;425,86;425,86;425,86
20230218;4;385,74;385,74;385,74
20230218;5;385,74;385,74;385,74
20230218;6;345,32;345,32;345,32
20230218;7;345,32;345,32;345,32
20230218;8;345,92;345,92;345,92
20230218;9;345,32;345,32;345,32
20230218;10;447,00;447,00;447,00
20230218;11;431,76;431,76;431,76
20230218;12;431,76;431,76;431,76
20230218;13;431,76;431,76;431,76
20230218;14;505,54;505,54;505,54
20230218;15;551,88;551,88;551,88
20230218;16;557,50;557,50;557,50
20230218;17;514,33;514,33;514,33
20230218;18;613,41;613,41;613,41
20230218;19;617,23;617,23;617,23
20230218;20;613,56;613,56;613,56
20230218;21;578,77;578,77;578,77
20230218;22;557,50;557,50;557,50
20230218;23;514,32;514,32;514,32
20230218;24;451,70;451,70;451,70
20230219;1;445,43;445,43;445,43
20230219;2;445,43;445,43;445,43
20230219;3;445,43;445,43;445,43
20230219;4;442,99;442,99;442,99
20230219;5;445,43;445,43;445,43
20230219;6;444,83;444,83;444,83
20230219;7;444,83;444,83;444,83
20230219;8;443,99;443,99;443,99
20230219;9;445,99;445,99;445,99
20230219;10;535,71;535,71;535,71
20230219;11;542,51;542,51;542,51
20230219;12;513,95;513,95;513,95
20230219;13;445,66;445,66;445,66
20230219;14;400,00;400,00;400,00
20230219;15;392,92;392,92;392,92
20230219;16;400,00;400,00;400,00
20230219;17;400,00;400,00;400,00
20230219;18;444,99;444,99;444,99
20230219;19;454,30;454,30;454,30
20230219;20;451,24;451,24;451,24
20230219;21;442,30;442,30;442,30
20230219;22;435,44;435,44;435,44
20230219;23;410,48;410,48;410,48
20230219;24;400,00;400,00;400,00
20230220;1;344,97;344,97;344,97
20230220;2;344,97;344,97;344,97
20230220;3;371,81;371,81;371,81
20230220;4;371,81;371,81;371,81
20230220;5;371,81;371,81;371,81
20230220;6;444,58;444,58;444,58
20230220;7;453,33;453,33;453,33
20230220;8;456,33;456,33;456,33
20230220;9;456,33;456,33;456,33
20230220;10;451,27;451,27;451,27
20230220;11;443,53;443,53;443,53
20230220;12;451,02;451,02;451,02
20230220;13;450,27;450,27;450,27
20230220;14;453,02;453,02;453,02
20230220;15;400,00;400,00;400,00
20230220;16;444,57;444,57;444,57
20230220;17;518,78;518,78;518,78
20230220;18;533,16;533,16;533,16
20230220;19;518,78;518,78;518,78
20230220;20;518,77;518,77;518,77
20230220;21;534,43;534,43;534,43
20230220;22;456,30;456,30;456,30
20230220;23;448,58;448,58;448,58
20230220;24;400,00;400,00;400,00
20230221;1;400,00;400,00;400,00
20230221;2;400,00;400,00;400,00
20230221;3;400,00;400,00;400,00
20230221;4;400,00;400,00;400,00
20230221;5;400,00;400,00;400,00
20230221;6;486,60;486,60;486,60
20230221;7;560,78;560,78;560,78
20230221;8;716,67;716,67;716,67
20230221;9;606,96;606,96;606,96
20230221;10;553,69;553,69;553,69
20230221;11;531,91;531,91;531,91
20230221;12;456,23;456,23;456,23
20230221;13;400,00;400,00;400,00
20230221;14;457,49;457,49;457,49
20230221;15;482,41;482,41;482,41
20230221;16;606,96;606,96;606,96
20230221;17;722,13;722,13;722,13
20230221;18;722,55;722,55;722,55
20230221;19;752,40;752,40;752,40
20230221;20;760,09;760,09;760,09
20230221;21;760,37;760,37;760,37
20230221;22;744,96;744,96;744,96
20230221;23;730,30;730,30;730,30
20230221;24;722,56;722,56;722,56
20230222;1;683,60;683,60;683,60
20230222;2;683,60;683,60;683,60
20230222;3;683,60;683,60;683,60
20230222;4;683,60;683,60;683,60
20230222;5;598,95;598,95;598,95
20230222;6;725,71;725,71;725,71
20230222;7;752,18;752,18;752,18
20230222;8;878,33;878,33;878,33
20230222;9;780,89;780,89;780,89
20230222;10;863,89;863,89;863,89
20230222;11;759,98;759,98;759,98
20230222;12;752,17;752,17;752,17
20230222;13;759,97;759,97;759,97
20230222;14;759,97;759,97;759,97
20230222;15;748,29;748,29;748,29
20230222;16;753,10;753,10;753,10
20230222;17;764,48;764,48;764,48
20230222;18;771,39;771,39;771,39
20230222;19;878,33;878,33;878,33
20230222;20;860,51;860,51;860,51
20230222;21;748,29;748,29;748,29
20230222;22;734,75;734,75;734,75
20230222;23;718,11;718,11;718,11
20230222;24;602,72;602,72;602,72
20230223;1;592,35;592,35;592,35
20230223;2;559,91;559,91;559,91
20230223;3;575,46;575,46;575,46
20230223;4;575,46;575,46;575,46
20230223;5;575,46;575,46;575,46
20230223;6;613,90;613,90;613,90
20230223;7;742,21;742,21;742,21
20230223;8;757,85;757,85;757,85
20230223;9;757,87;757,87;757,87
20230223;10;741,44;741,44;741,44
20230223;11;621,73;621,73;621,73
20230223;12;561,33;561,33;561,33
20230223;13;555,34;555,34;555,34
20230223;14;602,20;602,20;602,20
20230223;15;745,71;745,71;745,71
20230223;16;757,86;757,86;757,86
20230223;17;770,24;770,24;770,24
20230223;18;776,54;776,54;776,54
20230223;19;770,24;770,24;770,24
20230223;20;750,68;750,68;750,68
20230223;21;757,86;757,86;757,86
20230223;22;742,21;742,21;742,21
20230223;23;709,02;709,02;709,02
20230223;24;649,53;649,53;649,53
20230224;1;689,20;689,20;689,20
20230224;2;536,00;536,00;536,00
20230224;3;580,04;580,04;580,04
20230224;4;580,04;580,04;580,04
20230224;5;580,04;580,04;580,04
20230224;6;535,97;535,97;535,97
20230224;7;679,54;679,54;679,54
20230224;8;739,81;739,81;739,81
20230224;9;743,54;743,54;743,54
20230224;10;735,37;735,37;735,37
20230224;11;731,25;731,25;731,25
20230224;12;727,66;727,66;727,66
20230224;13;707,99;707,99;707,99
20230224;14;725,51;725,51;725,51
20230224;15;680,24;680,24;680,24
20230224;16;726,32;726,32;726,32
20230224;17;730,71;730,71;730,71
20230224;18;730,72;730,72;730,72
20230224;19;730,72;730,72;730,72
20230224;20;730,71;730,71;730,71
20230224;21;730,72;730,72;730,72
20230224;22;650,03;650,03;650,03
20230224;23;536,60;536,60;536,60
20230224;24;626,13;626,13;626,13
20230225;1;548,40;548,40;548,40
20230225;2;589,80;589,80;589,80
20230225;3;589,80;589,80;589,80
20230225;4;589,80;589,80;589,80
20230225;5;579,63;579,63;579,63
20230225;6;546,01;546,01;546,01
20230225;7;546,01;546,01;546,01
20230225;8;546,00;546,00;546,00
20230225;9;539,49;539,49;539,49
20230225;10;529,81;529,81;529,81
20230225;11;529,81;529,81;529,81
20230225;12;539,49;539,49;539,49
20230225;13;529,80;529,80;529,80
20230225;14;500,51;500,51;500,51
20230225;15;480,93;480,93;480,93
20230225;16;529,79;529,79;529,79
20230225;17;538,23;538,23;538,23
20230225;18;581,18;581,18;581,18
20230225;19;621,74;621,74;621,74
20230225;20;648,66;648,66;648,66
20230225;21;539,49;539,49;539,49
20230225;22;535,00;535,00;535,00
20230225;23;535,00;535,00;535,00
20230225;24;463,31;463,31;463,31
20230226;1;459,00;459,00;459,00
20230226;2;456,96;456,96;456,96
20230226;3;458,62;458,62;458,62
20230226;4;459,00;459,00;459,00
20230226;5;458,39;458,39;458,39
20230226;6;446,62;446,62;446,62
20230226;7;454,11;454,11;454,11
20230226;8;461,62;461,62;461,62
20230226;9;527,22;527,22;527,22
20230226;10;536,85;536,85;536,85
20230226;11;536,85;536,85;536,85
20230226;12;536,85;536,85;536,85
20230226;13;536,86;536,86;536,86
20230226;14;543,67;543,67;543,67
20230226;15;543,67;543,67;543,67
20230226;16;543,66;543,66;543,66
20230226;17;527,22;527,22;527,22
20230226;18;616,07;616,07;616,07
20230226;19;624,29;624,29;624,29
20230226;20;624,29;624,29;624,29
20230226;21;624,29;624,29;624,29
20230226;22;624,20;624,20;624,20
20230226;23;612,85;612,85;612,85
20230226;24;525,73;525,73;525,73
20230227;1;514,98;514,98;514,98
20230227;2;589,00;589,00;589,00
20230227;3;589,00;589,00;589,00
20230227;4;588,98;588,98;588,98
20230227;5;588,99;588,99;588,99
20230227;6;589,04;589,04;589,04
20230227;7;742,64;742,64;742,64
20230227;8;818,31;818,31;818,31
20230227;9;854,67;854,67;854,67
20230227;10;776,91;776,91;776,91
20230227;11;677,40;677,40;677,40
20230227;12;632,77;632,77;632,77
20230227;13;621,86;621,86;621,86
20230227;14;629,96;629,96;629,96
20230227;15;693,08;693,08;693,08
20230227;16;701,80;701,80;701,80
20230227;17;742,64;742,64;742,64
20230227;18;877,81;877,81;877,81
20230227;19;886,96;886,96;886,96
20230227;20;892,50;892,50;892,50
20230227;21;886,97;886,97;886,97
20230227;22;799,13;799,13;799,13
20230227;23;721,05;721,05;721,05
20230227;24;680,68;680,68;680,68
20230228;1;604,18;604,18;604,18
20230228;2;619,78;619,78;619,78
20230228;3;619,78;619,78;619,78
20230228;4;619,78;619,78;619,78
20230228;5;626,56;626,56;626,56
20230228;6;619,78;619,78;619,78
20230228;7;744,88;744,88;744,88
20230228;8;798,42;798,42;798,42
20230228;9;785,18;785,18;785,18
20230228;10;608,40;608,40;608,40
20230228;11;478,10;478,10;478,10
20230228;12;545,69;545,69;545,69
20230228;13;462,79;462,79;462,79
20230228;14;466,14;466,14;466,14
20230228;15;469,57;469,57;469,57
20230228;16;609,37;609,37;609,37
20230228;17;756,70;756,70;756,70
20230228;18;818,71;818,71;818,71
20230228;19;887,41;887,41;887,41
20230228;20;887,40;887,40;887,40
20230228;21;818,71;818,71;818,71
20230228;22;777,91;777,91;777,91
20230228;23;721,43;721,43;721,43
20230228;24;620,00;620,00;620,00
