Data;Godzina;CRO;CROs;CROz
20220118;13;672,81;672,81;672,81
20220118;14;562,00;562,00;562,00
20220118;15;562,00;562,00;562,00
20220118;16;562,00;562,00;562,00
20220118;17;584,94;1217,50;1217,50
20220118;18;647,82;647,82;647,82
20220118;19;672,81;672,81;672,81
20220118;20;672,81;672,81;672,81
20220118;21;672,81;672,81;672,81
20220118;22;584,94;521,22;521,22
20220118;23;584,94;708,01;708,01
20220118;24;524,56;557,57;557,57
20220119;1;529,87;529,87;529,87
20220119;2;502,40;502,40;502,40
20220119;3;479,53;421,20;421,20
20220119;4;479,55;479,55;479,55
20220119;5;528,70;528,70;528,70
20220119;6;536,05;536,05;536,05
20220119;7;551,65;649,98;649,98
20220119;8;620,90;620,90;620,90
20220119;9;664,47;753,59;753,59
20220119;10;677,08;752,29;752,29
20220119;11;744,99;744,99;744,99
20220119;12;741,48;741,48;741,48
20220119;13;652,43;652,43;652,43
20220119;14;646,31;646,31;646,31
20220119;15;685,14;685,14;685,14
20220119;16;641,17;641,17;641,17
20220119;17;722,66;722,66;722,66
20220119;18;701,00;701,00;701,00
20220119;19;536,00;527,96;527,96
20220119;20;557,19;557,19;557,19
20220119;21;536,00;491,12;491,12
20220119;22;516,48;445,97;445,97
20220119;23;475,34;447,62;447,62
20220119;24;455,20;410,23;410,23
20220120;1;478,61;478,61;478,61
20220120;2;449,75;318,87;318,87
20220120;3;449,74;302,18;302,18
20220120;4;449,75;295,71;295,71
20220120;5;449,74;311,05;311,05
20220120;6;457,26;457,26;457,26
20220120;7;478,59;460,36;460,36
20220120;8;496,83;496,83;496,83
20220120;9;496,83;496,83;496,83
20220120;10;508,66;508,66;508,66
20220120;11;508,00;508,00;508,00
20220120;12;508,00;508,00;508,00
20220120;13;525,79;525,79;525,79
20220120;14;533,65;534,13;534,13
20220120;15;520,10;515,26;515,26
20220120;16;508,00;502,25;502,25
20220120;17;508,00;507,62;507,62
20220120;18;612,40;612,40;612,40
20220120;19;626,01;626,01;626,01
20220120;20;590,00;590,00;590,00
20220120;21;538,73;538,73;538,73
20220120;22;508,00;508,00;508,00
20220120;23;488,24;441,66;441,66
20220120;24;488,24;403,38;403,38
20220121;1;452,51;364,72;364,72
20220121;2;480,17;333,01;333,01
20220121;3;482,45;315,53;315,53
20220121;4;482,45;313,21;313,21
20220121;5;482,45;348,87;348,87
20220121;6;456,85;392,58;392,58
20220121;7;488,00;488,00;488,00
20220121;8;488,00;488,00;488,00
20220121;9;530,12;507,34;507,34
20220121;10;488,00;488,00;488,00
20220121;11;488,00;488,00;488,00
20220121;12;539,18;539,18;539,18
20220121;13;537,07;537,07;537,07
20220121;14;544,82;544,82;544,82
20220121;15;488,00;488,00;488,00
20220121;16;488,00;488,00;488,00
20220121;17;506,00;506,00;506,00
20220121;18;506,07;506,07;506,07
20220121;19;488,00;488,00;488,00
20220121;20;488,00;488,00;488,00
20220121;21;493,49;493,49;493,49
20220121;22;488,00;488,00;488,00
20220121;23;490,93;574,19;574,19
20220121;24;494,11;500,68;500,68
20220122;1;533,91;533,91;533,91
20220122;2;533,90;533,90;533,90
20220122;3;517,93;517,93;517,93
20220122;4;509,00;509,00;509,00
20220122;5;528,72;528,72;528,72
20220122;6;535,75;535,75;535,75
20220122;7;533,91;533,91;533,91
20220122;8;517,93;579,19;579,19
20220122;9;533,90;591,87;591,87
20220122;10;882,33;882,33;882,33
20220122;11;882,33;882,33;882,33
20220122;12;1058,00;1058,00;1058,00
20220122;13;1048,00;1048,00;1048,00
20220122;14;1038,00;1038,00;1038,00
20220122;15;885,33;885,33;885,33
20220122;16;1052,79;1052,79;1052,79
20220122;17;1002,91;1002,91;1002,91
20220122;18;1058,00;1058,00;1058,00
20220122;19;775,15;986,39;986,39
20220122;20;775,15;963,24;963,24
20220122;21;882,33;882,33;882,33
20220122;22;831,37;831,37;831,37
20220122;23;583,15;727,82;727,82
20220122;24;509,00;601,57;601,57
20220123;1;524,51;524,51;524,51
20220123;2;540,01;540,01;540,01
20220123;3;515,83;515,83;515,83
20220123;4;512,94;512,94;512,94
20220123;5;540,01;540,01;540,01
20220123;6;540,01;540,01;540,01
20220123;7;540,69;540,69;540,69
20220123;8;540,69;540,69;540,69
20220123;9;547,78;629,62;629,62
20220123;10;620,65;718,26;718,26
20220123;11;632,44;852,13;852,13
20220123;12;632,44;853,93;853,93
20220123;13;700,47;845,54;845,54
20220123;14;731,66;862,94;862,94
20220123;15;684,57;839,36;839,36
20220123;16;780,25;859,58;859,58
20220123;17;608,95;899,63;899,63
20220123;18;634,00;993,27;993,27
20220123;19;792,42;1016,26;1016,26
20220123;20;678,00;1019,97;1019,97
20220123;21;1003,82;1003,82;1003,82
20220123;22;886,84;886,84;886,84
20220123;23;608,96;658,20;658,20
20220123;24;697,24;697,24;697,24
20220124;1;526,49;589,93;589,93
20220124;2;524,52;546,25;546,25
20220124;3;500,45;500,45;500,45
20220124;4;483,49;534,55;534,55
20220124;5;510,37;556,70;556,70
20220124;6;540,01;613,47;613,47
20220124;7;566,26;1048,11;1048,11
20220124;8;750,89;903,70;903,70
20220124;9;1378,31;1378,31;1378,31
20220124;10;1381,79;1381,79;1381,79
20220124;11;1190,89;1190,89;1190,89
20220124;12;1288,25;1288,25;1288,25
20220124;13;1293,31;1293,31;1293,31
20220124;14;1385,00;1385,00;1385,00
20220124;15;1285,56;1285,56;1285,56
20220124;16;1289,25;1289,25;1289,25
20220124;17;1351,15;1351,15;1351,15
20220124;18;1385,00;1385,00;1385,00
20220124;19;1244,96;1244,96;1244,96
20220124;20;1001,89;1001,89;1001,89
20220124;21;647,54;891,34;891,34
20220124;22;550,98;550,98;550,98
20220124;23;554,93;833,88;833,88
20220124;24;516,04;516,04;516,04
20220125;1;524,75;632,13;632,13
20220125;2;524,75;591,10;591,10
20220125;3;517,61;566,43;566,43
20220125;4;517,60;565,33;565,33
20220125;5;517,61;578,59;578,59
20220125;6;524,75;649,75;649,75
20220125;7;707,89;870,01;870,01
20220125;8;717,89;717,89;717,89
20220125;9;933,51;933,51;933,51
20220125;10;1079,68;1079,68;1079,68
20220125;11;931,51;931,51;931,51
20220125;12;717,89;934,28;934,28
20220125;13;1011,94;1011,94;1011,94
20220125;14;1076,18;1076,18;1076,18
20220125;15;1046,43;1046,43;1046,43
20220125;16;1094,42;1094,42;1094,42
20220125;17;717,89;1016,97;1016,97
20220125;18;1124,89;1126,43;1126,43
20220125;19;660,07;1014,73;1014,73
20220125;20;647,71;647,71;647,71
20220125;21;717,89;906,50;906,50
20220125;22;629,56;629,56;629,56
20220125;23;549,46;861,60;861,60
20220125;24;548,00;548,00;548,00
20220126;1;558,01;690,81;690,81
20220126;2;558,01;647,30;647,30
20220126;3;554,70;620,73;620,73
20220126;4;543,88;543,88;543,88
20220126;5;554,70;658,67;658,67
20220126;6;558,01;789,84;789,84
20220126;7;545,93;1057,25;1057,25
20220126;8;558,02;558,02;558,02
20220126;9;995,92;1203,89;1203,89
20220126;10;689,82;1209,77;1209,77
20220126;11;674,55;955,38;955,38
20220126;12;710,89;896,09;896,09
20220126;13;995,92;995,92;995,92
20220126;14;960,40;960,40;960,40
20220126;15;700,89;745,81;745,81
20220126;16;674,55;711,76;711,76
20220126;17;649,50;649,50;649,50
20220126;18;600,01;600,01;600,01
20220126;19;554,70;554,70;554,70
20220126;20;550,79;550,79;550,79
20220126;21;524,11;524,11;524,11
20220126;22;550,80;550,80;550,80
20220126;23;482,90;482,90;482,90
20220126;24;440,71;440,71;440,71
20220127;1;436,63;436,63;436,63
20220127;2;483,88;483,88;483,88
20220127;3;461,09;423,09;423,09
20220127;4;465,69;465,69;465,69
20220127;5;482,30;482,30;482,30
20220127;6;482,31;482,31;482,31
20220127;7;535,47;603,87;603,87
20220127;8;539,24;518,64;518,64
20220127;9;560,55;549,20;549,20
20220127;10;563,82;549,03;549,03
20220127;11;571,21;545,61;545,61
20220127;12;583,86;539,30;539,30
20220127;13;583,86;546,76;546,76
20220127;14;577,99;546,79;546,79
20220127;15;583,86;539,82;539,82
20220127;16;575,37;547,91;547,91
20220127;17;563,83;548,72;548,72
20220127;18;563,83;549,16;549,16
20220127;19;563,83;549,63;549,63
20220127;20;563,82;548,51;548,51
20220127;21;563,83;511,42;511,42
20220127;22;466,74;452,68;452,68
20220127;23;459,48;453,16;453,16
20220127;24;456,63;411,81;411,81
20220128;1;462,34;388,96;388,96
20220128;2;462,33;345,69;345,69
20220128;3;451,41;303,35;303,35
20220128;4;453,38;308,45;308,45
20220128;5;459,46;339,15;339,15
20220128;6;458,23;419,19;419,19
20220128;7;479,53;479,53;479,53
20220128;8;448,71;448,71;448,71
20220128;9;436,77;436,77;436,77
20220128;10;459,57;459,57;459,57
20220128;11;476,92;476,92;476,92
20220128;12;556,70;549,14;549,14
20220128;13;519,98;519,98;519,98
20220128;14;475,91;475,91;475,91
20220128;15;483,16;483,16;483,16
20220128;16;467,90;467,90;467,90
20220128;17;483,16;483,16;483,16
20220128;18;490,21;490,21;490,21
20220128;19;556,70;556,70;556,70
20220128;20;556,70;556,70;556,70
20220128;21;525,21;525,21;525,21
20220128;22;535,84;533,18;533,18
20220128;23;504,66;641,97;641,97
20220128;24;483,64;483,64;483,64
20220129;1;480,91;480,91;480,91
20220129;2;471,26;471,26;471,26
20220129;3;471,26;471,26;471,26
20220129;4;477,32;474,68;474,68
20220129;5;478,51;478,51;478,51
20220129;6;488,13;483,94;483,94
20220129;7;525,37;518,41;518,41
20220129;8;610,00;610,00;610,00
20220129;9;493,22;493,22;493,22
20220129;10;473,00;473,00;473,00
20220129;11;473,00;473,00;473,00
20220129;12;473,00;473,00;473,00
20220129;13;525,37;525,37;525,37
20220129;14;558,95;557,14;557,14
20220129;15;542,22;516,64;516,64
20220129;16;558,95;543,14;543,14
20220129;17;520,32;520,32;520,32
20220129;18;542,12;542,12;542,12
20220129;19;521,85;521,85;521,85
20220129;20;525,37;525,37;525,37
20220129;21;517,73;460,74;460,74
20220129;22;484,61;484,61;484,61
20220129;23;488,85;488,85;488,85
20220129;24;472,79;472,79;472,79
20220130;1;483,19;483,19;483,19
20220130;2;474,96;474,96;474,96
20220130;3;474,22;474,22;474,22
20220130;4;474,17;474,17;474,17
20220130;5;474,23;474,23;474,23
20220130;6;474,33;474,33;474,33
20220130;7;475,02;475,02;475,02
20220130;8;478,23;478,23;478,23
20220130;9;484,06;484,06;484,06
20220130;10;480,44;480,44;480,44
20220130;11;498,23;498,23;498,23
20220130;12;499,05;499,05;499,05
20220130;13;484,06;484,06;484,06
20220130;14;480,44;480,44;480,44
20220130;15;484,06;484,06;484,06
20220130;16;508,23;508,23;508,23
20220130;17;508,91;508,91;508,91
20220130;18;529,74;529,74;529,74
20220130;19;546,59;546,59;546,59
20220130;20;529,74;529,74;529,74
20220130;21;546,59;488,62;488,62
20220130;22;496,12;456,88;456,88
20220130;23;478,23;414,66;414,66
20220130;24;474,22;360,84;360,84
20220131;1;474,71;383,14;383,14
20220131;2;468,95;363,37;363,37
20220131;3;480,49;363,53;363,53
20220131;4;480,47;393,88;393,88
20220131;5;486,79;436,15;436,15
20220131;6;494,18;494,18;494,18
20220131;7;537,16;537,16;537,16
20220131;8;570,85;570,85;570,85
20220131;9;610,00;610,00;610,00
20220131;10;610,00;610,00;610,00
20220131;11;610,00;610,00;610,00
20220131;12;610,00;1179,97;1179,97
20220131;13;610,00;610,00;610,00
20220131;14;610,00;1245,02;1245,02
20220131;15;609,99;609,99;609,99
20220131;16;597,73;1297,51;1297,51
20220131;17;610,00;1323,89;1323,89
20220131;18;610,00;1387,77;1387,77
20220131;19;610,00;1278,59;1278,59
20220131;20;610,00;610,00;610,00
20220131;21;610,00;610,00;610,00
20220131;22;610,00;765,91;765,91
20220131;23;592,46;864,26;864,26
20220131;24;550,99;727,61;727,61
