Data;Godzina;COR;CRO;CROs;CROz
20180107;10;-;103,04;103,04;103,04
20180107;11;-;105,91;105,91;105,91
20180107;12;-;105,91;105,91;105,91
20180107;13;-;132,89;132,89;132,89
20180107;14;-;147,40;147,40;147,40
20180107;15;-;154,89;154,89;154,89
20180107;16;-;161,90;161,90;161,90
20180107;17;-;154,89;154,89;154,89
20180107;18;-;154,89;154,89;154,89
20180107;19;-;154,89;154,89;154,89
20180107;20;-;154,89;154,89;154,89
20180107;21;-;147,40;147,40;147,40
20180107;22;-;120,91;120,91;120,91
20180107;23;-;105,91;105,91;105,91
20180107;24;-;103,00;103,00;103,00
20180108;1;-;112,91;112,91;112,91
20180108;2;-;132,89;132,89;132,89
20180108;3;-;132,89;132,89;132,89
20180108;4;-;138,30;138,30;138,30
20180108;5;-;155,89;155,89;155,89
20180108;6;-;169,90;169,90;169,90
20180108;7;-;166,89;166,89;166,89
20180108;8;42,58;300,00;300,00;300,00
20180108;9;42,58;300,00;300,00;300,00
20180108;10;42,58;300,00;300,00;300,00
20180108;11;42,58;270,00;270,00;270,00
20180108;12;42,58;300,00;300,00;300,00
20180108;13;42,58;270,00;270,00;270,00
20180108;14;42,58;300,00;300,00;300,00
20180108;15;42,58;300,00;300,00;300,00
20180108;16;42,58;300,00;300,00;300,00
20180108;17;42,58;344,19;344,19;344,19
20180108;18;42,58;1221,39;1221,39;1221,39
20180108;19;42,58;344,19;344,19;344,19
20180108;20;42,58;270,00;270,00;270,00
20180108;21;38,43;270,00;270,00;270,00
20180108;22;26,88;270,00;270,00;270,00
20180108;23;-;180,00;180,00;180,00
20180108;24;-;173,89;173,89;173,89
20180109;1;-;163,50;163,50;163,50
20180109;2;-;163,14;163,14;163,14
20180109;3;-;157,89;157,89;157,89
20180109;4;-;155,89;155,89;155,89
20180109;5;-;148,40;148,40;148,40
20180109;6;-;162,39;162,39;162,39
20180109;7;-;164,25;164,25;164,25
20180109;8;27,95;221,16;221,16;221,16
20180109;9;28,62;215,89;215,89;215,89
20180109;10;27,49;218,93;218,93;218,93
20180109;11;26,98;220,61;220,61;220,61
20180109;12;28,03;225,73;225,73;225,73
20180109;13;27,17;214,03;214,03;214,03
20180109;14;26,13;147,50;147,50;147,50
20180109;15;26,37;180,91;180,91;180,91
20180109;16;27,13;147,50;147,50;147,50
20180109;17;29,97;147,50;147,50;147,50
20180109;18;30,36;147,50;147,50;147,50
20180109;19;28,01;147,50;147,50;147,50
20180109;20;25,89;147,50;147,50;147,50
20180109;21;23,94;147,50;147,50;147,50
20180109;22;22,72;147,50;147,50;147,50
20180109;23;-;132,72;132,72;132,72
20180109;24;-;120,86;120,86;120,86
20180110;1;-;115,80;115,80;115,80
20180110;2;-;115,79;115,79;115,79
20180110;3;-;115,65;115,65;115,65
20180110;4;-;115,60;115,60;115,60
20180110;5;-;115,81;115,81;115,81
20180110;6;-;120,77;120,77;120,77
20180110;7;-;166,00;166,00;166,00
20180110;8;35,82;234,89;234,89;234,89
20180110;9;39,78;221,16;221,16;221,16
20180110;10;40,02;147,40;147,40;147,40
20180110;11;40,45;179,00;179,00;179,00
20180110;12;42,58;200,80;200,80;200,80
20180110;13;42,58;185,60;185,60;185,60
20180110;14;42,58;156,64;156,64;156,64
20180110;15;42,58;147,40;147,40;147,40
20180110;16;42,58;147,40;147,40;147,40
20180110;17;42,58;185,60;185,60;185,60
20180110;18;42,58;192,40;192,40;192,40
20180110;19;42,58;185,60;185,60;185,60
20180110;20;42,58;156,70;156,70;156,70
20180110;21;42,58;156,63;156,63;156,63
20180110;22;31,87;147,40;147,40;147,40
20180110;23;-;147,40;147,40;147,40
20180110;24;-;147,40;147,40;147,40
20180111;1;-;132,06;132,06;132,06
20180111;2;-;132,14;132,14;132,14
20180111;3;-;132,21;132,21;132,21
20180111;4;-;120,40;120,40;120,40
20180111;5;-;154,89;154,89;154,89
20180111;6;-;156,89;156,89;156,89
20180111;7;-;179,10;179,10;179,10
20180111;8;42,58;295,06;295,06;295,06
20180111;9;42,58;221,16;221,16;221,16
20180111;10;42,58;221,16;221,16;221,16
20180111;11;42,58;275,00;275,00;275,00
20180111;12;42,58;305,90;305,90;305,90
20180111;13;42,58;270,11;270,11;270,11
20180111;14;42,58;270,00;270,00;270,00
20180111;15;42,58;243,61;243,61;243,61
20180111;16;42,58;221,16;221,16;221,16
20180111;17;42,58;1000,00;1000,00;1000,00
20180111;18;42,58;1000,00;1000,00;1000,00
20180111;19;42,58;271,97;271,97;271,97
20180111;20;42,58;251,67;251,67;251,67
20180111;21;42,58;221,16;221,16;221,16
20180111;22;32,20;219,80;219,80;219,80
20180111;23;-;166,00;166,00;166,00
20180111;24;-;145,00;145,00;145,00
20180112;1;-;161,89;161,89;161,89
20180112;2;-;155,89;155,89;155,89
20180112;3;-;161,89;161,89;161,89
20180112;4;-;155,89;155,89;155,89
20180112;5;-;132,90;132,90;132,90
20180112;6;-;132,90;132,90;132,90
20180112;7;-;184,22;184,22;184,22
20180112;8;39,10;182,40;182,40;182,40
20180112;9;42,58;169,00;169,00;169,00
20180112;10;42,58;182,40;182,40;182,40
20180112;11;42,58;169,00;169,00;169,00
20180112;12;42,58;221,16;221,16;221,16
20180112;13;42,58;268,91;268,91;268,91
20180112;14;42,58;221,16;221,16;221,16
20180112;15;40,84;221,16;221,16;221,16
20180112;16;39,93;221,16;221,16;221,16
20180112;17;42,58;221,16;221,16;221,16
20180112;18;42,58;182,40;182,40;182,40
20180112;19;42,58;189,00;189,00;189,00
20180112;20;42,58;221,16;221,16;221,16
20180112;21;30,88;145,60;145,60;145,60
20180112;22;24,41;145,00;145,00;145,00
20180112;23;-;132,87;132,87;132,87
20180112;24;-;121,18;121,18;121,18
20180113;1;-;117,91;117,91;117,91
20180113;2;-;110,91;110,91;110,91
20180113;3;-;113,91;113,91;113,91
20180113;4;-;113,91;113,91;113,91
20180113;5;-;132,89;132,89;132,89
20180113;6;-;160,00;160,00;160,00
20180113;7;-;165,00;165,00;165,00
20180113;8;-;173,89;173,89;173,89
20180113;9;-;159,89;159,89;159,89
20180113;10;-;188,84;188,84;188,84
20180113;11;-;206,82;206,82;206,82
20180113;12;-;215,89;215,89;215,89
20180113;13;-;190,00;190,00;190,00
20180113;14;-;185,00;185,00;185,00
20180113;15;-;181,00;181,00;181,00
20180113;16;-;171,00;171,00;171,00
20180113;17;-;185,00;185,00;185,00
20180113;18;-;185,00;185,00;185,00
20180113;19;-;176,00;176,00;176,00
20180113;20;-;148,01;148,01;148,01
20180113;21;-;170,89;170,89;170,89
20180113;22;-;115,70;115,70;115,70
20180113;23;-;111,91;111,91;111,91
20180113;24;-;160,91;160,91;160,91
20180114;1;-;111,91;111,91;111,91
20180114;2;-;99,89;99,89;99,89
20180114;3;-;72,20;72,20;72,20
20180114;4;-;72,20;72,20;72,20
20180114;5;-;72,20;72,20;72,20
20180114;6;-;72,20;72,20;72,20
20180114;7;-;72,20;72,20;72,20
20180114;8;-;75,77;75,77;75,77
20180114;9;-;73,16;73,16;73,16
20180114;10;-;86,84;86,84;86,84
20180114;11;-;77,01;77,01;77,01
20180114;12;-;77,32;77,32;77,32
20180114;13;-;104,50;104,50;104,50
20180114;14;-;108,99;108,99;108,99
20180114;15;-;110,00;110,00;110,00
20180114;16;-;110,91;110,91;110,91
20180114;17;-;147,71;147,71;147,71
20180114;18;-;147,71;147,71;147,71
20180114;19;-;137,89;137,89;137,89
20180114;20;-;147,71;147,71;147,71
20180114;21;-;132,89;132,89;132,89
20180114;22;-;92,16;92,16;92,16
20180114;23;-;98,10;98,10;98,10
20180114;24;-;72,20;72,20;72,20
20180115;1;-;72,20;72,20;72,20
20180115;2;-;72,20;72,20;72,20
20180115;3;-;72,20;72,20;72,20
20180115;4;-;72,20;72,20;72,20
20180115;5;-;72,20;72,20;72,20
20180115;6;-;113,91;113,91;113,91
20180115;7;-;150,91;150,91;150,91
20180115;8;31,77;147,83;147,83;147,83
20180115;9;34,91;147,83;147,83;147,83
20180115;10;35,71;147,83;147,83;147,83
20180115;11;35,35;147,83;147,83;147,83
20180115;12;36,76;147,83;147,83;147,83
20180115;13;36,35;189,00;189,00;189,00
20180115;14;34,79;200,50;200,50;200,50
20180115;15;31,60;147,83;147,83;147,83
20180115;16;30,27;147,83;147,83;147,83
20180115;17;32,53;147,83;147,83;147,83
20180115;18;31,96;147,83;147,83;147,83
20180115;19;28,15;147,83;147,83;147,83
20180115;20;26,17;147,83;147,83;147,83
20180115;21;23,03;147,83;147,83;147,83
20180115;22;19,08;132,89;132,89;132,89
20180115;23;-;105,91;105,91;105,91
20180115;24;-;105,91;105,91;105,91
20180116;1;-;116,38;116,38;116,38
20180116;2;-;109,13;109,13;109,13
20180116;3;-;114,00;114,00;114,00
20180116;4;-;122,00;122,00;122,00
20180116;5;-;132,00;132,00;132,00
20180116;6;-;158,89;158,89;158,89
20180116;7;-;121,23;121,23;121,23
20180116;8;23,09;193,88;193,88;193,88
20180116;9;24,52;199,51;199,51;199,51
20180116;10;26,42;145,60;145,60;145,60
20180116;11;30,58;260,00;260,00;260,00
20180116;12;29,91;260,00;260,00;260,00
20180116;13;35,00;267,00;267,00;267,00
20180116;14;36,49;260,00;260,00;260,00
20180116;15;35,22;260,00;260,00;260,00
20180116;16;35,89;260,00;260,00;260,00
20180116;17;39,71;260,00;260,00;260,00
20180116;18;39,58;260,00;260,00;260,00
20180116;19;39,84;267,00;267,00;267,00
20180116;20;37,43;267,00;267,00;267,00
20180116;21;29,08;260,00;260,00;260,00
20180116;22;21,23;200,30;200,30;200,30
20180116;23;-;176,35;176,35;176,35
20180116;24;-;165,50;165,50;165,50
20180117;1;-;169,42;169,42;169,42
20180117;2;-;166,00;166,00;166,00
20180117;3;-;165,89;165,89;165,89
20180117;4;-;164,12;164,12;164,12
20180117;5;-;147,00;147,00;147,00
20180117;6;-;165,89;165,89;165,89
20180117;7;-;170,91;170,91;170,91
20180117;8;26,94;186,17;186,17;186,17
20180117;9;31,97;220,91;220,91;220,91
20180117;10;32,88;227,25;227,25;227,25
20180117;11;33,69;221,16;221,16;221,16
20180117;12;35,05;241,13;241,13;241,13
20180117;13;42,58;266,00;266,00;266,00
20180117;14;42,58;266,00;266,00;266,00
20180117;15;37,11;238,03;238,03;238,03
20180117;16;37,20;257,30;257,30;257,30
20180117;17;42,58;267,00;267,00;267,00
20180117;18;41,29;189,00;189,00;189,00
20180117;19;36,58;210,52;210,52;210,52
20180117;20;30,64;150,89;150,89;150,89
20180117;21;25,27;145,80;145,80;145,80
20180117;22;20,55;145,80;145,80;145,80
20180117;23;-;132,89;132,89;132,89
20180117;24;-;132,89;132,89;132,89
20180118;1;-;116,26;116,26;116,26
20180118;2;-;116,00;116,00;116,00
20180118;3;-;116,06;116,06;116,06
20180118;4;-;116,07;116,07;116,07
20180118;5;-;116,12;116,12;116,12
20180118;6;-;131,89;131,89;131,89
20180118;7;-;166,89;166,89;166,89
20180118;8;29,11;221,16;221,16;221,16
20180118;9;31,61;221,16;221,16;221,16
20180118;10;33,20;221,16;221,16;221,16
20180118;11;35,06;182,40;182,40;182,40
20180118;12;34,94;146,00;146,00;146,00
20180118;13;35,08;146,00;146,00;146,00
20180118;14;33,32;145,00;145,00;145,00
20180118;15;31,32;132,96;132,96;132,96
20180118;16;29,53;132,94;132,94;132,94
20180118;17;30,83;133,89;133,89;133,89
20180118;18;29,98;134,89;134,89;134,89
20180118;19;29,30;134,89;134,89;134,89
20180118;20;27,25;145,00;145,00;145,00
20180118;21;24,06;145,00;145,00;145,00
20180118;22;19,62;132,96;132,96;132,96
20180118;23;-;121,16;121,16;121,16
20180118;24;-;121,02;121,02;121,02
20180119;1;-;133,89;133,89;133,89
20180119;2;-;117,61;117,61;117,61
20180119;3;-;132,89;132,89;132,89
20180119;4;-;133,89;133,89;133,89
20180119;5;-;140,09;140,09;140,09
20180119;6;-;162,00;162,00;162,00
20180119;7;-;175,24;175,24;175,24
20180119;8;34,21;147,00;147,00;147,00
20180119;9;35,85;147,00;147,00;147,00
20180119;10;39,94;169,10;169,10;169,10
20180119;11;42,58;169,10;169,10;169,10
20180119;12;41,91;179,00;179,00;179,00
20180119;13;42,58;221,16;221,16;221,16
20180119;14;42,58;221,16;221,16;221,16
20180119;15;42,23;221,16;221,16;221,16
20180119;16;42,58;169,10;169,10;169,10
20180119;17;42,58;169,10;169,10;169,10
20180119;18;42,58;221,16;221,16;221,16
20180119;19;42,58;221,16;221,16;221,16
20180119;20;42,58;179,00;179,00;179,00
20180119;21;34,78;147,00;147,00;147,00
20180119;22;24,95;147,00;147,00;147,00
20180119;23;-;147,00;147,00;147,00
20180119;24;-;147,00;147,00;147,00
20180120;1;-;112,91;112,91;112,91
20180120;2;-;118,20;118,20;118,20
20180120;3;-;134,89;134,89;134,89
20180120;4;-;134,89;134,89;134,89
20180120;5;-;112,91;112,91;112,91
20180120;6;-;134,89;134,89;134,89
20180120;7;-;110,39;110,39;110,39
20180120;8;-;136,89;136,89;136,89
20180120;9;-;149,08;149,08;149,08
20180120;10;-;212,75;212,75;212,75
20180120;11;-;221,16;221,16;221,16
20180120;12;-;149,08;149,08;149,08
20180120;13;-;221,16;221,16;221,16
20180120;14;-;149,08;149,08;149,08
20180120;15;-;149,08;149,08;149,08
20180120;16;-;149,08;149,08;149,08
20180120;17;-;149,08;149,08;149,08
20180120;18;-;149,08;149,08;149,08
20180120;19;-;149,08;149,08;149,08
20180120;20;-;221,00;221,00;221,00
20180120;21;-;221,00;221,00;221,00
20180120;22;-;221,00;221,00;221,00
20180120;23;-;180,57;180,57;180,57
20180120;24;-;134,89;134,89;134,89
20180121;1;-;162,40;162,40;162,40
20180121;2;-;159,89;159,89;159,89
20180121;3;-;158,50;158,50;158,50
20180121;4;-;154,90;154,90;154,90
20180121;5;-;154,52;154,52;154,52
20180121;6;-;154,90;154,90;154,90
20180121;7;-;158,50;158,50;158,50
20180121;8;-;166,00;166,00;166,00
20180121;9;-;180,89;180,89;180,89
20180121;10;-;181,31;181,31;181,31
20180121;11;-;192,01;192,01;192,01
20180121;12;-;198,89;198,89;198,89
20180121;13;-;198,36;198,36;198,36
20180121;14;-;184,00;184,00;184,00
20180121;15;-;177,98;177,98;177,98
20180121;16;-;177,98;177,98;177,98
20180121;17;-;197,30;197,30;197,30
20180121;18;-;199,44;199,44;199,44
20180121;19;-;199,47;199,47;199,47
20180121;20;-;197,30;197,30;197,30
20180121;21;-;197,30;197,30;197,30
20180121;22;-;177,97;177,97;177,97
20180121;23;-;165,80;165,80;165,80
20180121;24;-;159,89;159,89;159,89
20180122;1;-;140,89;140,89;140,89
20180122;2;-;136,89;136,89;136,89
20180122;3;-;136,89;136,89;136,89
20180122;4;-;137,89;137,89;137,89
20180122;5;-;140,89;140,89;140,89
20180122;6;-;155,70;155,70;155,70
20180122;7;-;180,00;180,00;180,00
20180122;8;30,82;225,66;225,66;225,66
20180122;9;34,93;271,19;271,19;271,19
20180122;10;38,22;267,18;267,18;267,18
20180122;11;42,03;286,00;286,00;286,00
20180122;12;42,58;286,00;286,00;286,00
20180122;13;41,13;286,00;286,00;286,00
20180122;14;42,15;286,00;286,00;286,00
20180122;15;36,64;221,16;221,16;221,16
20180122;16;33,71;221,16;221,16;221,16
20180122;17;42,58;286,00;286,00;286,00
20180122;18;42,58;286,00;286,00;286,00
20180122;19;36,76;151,31;151,31;151,31
20180122;20;32,85;151,31;151,31;151,31
20180122;21;26,57;188,00;188,00;188,00
20180122;22;22,29;179,53;179,53;179,53
20180122;23;-;170,00;170,00;170,00
20180122;24;-;172,40;172,40;172,40
20180123;1;-;158,89;158,89;158,89
20180123;2;-;140,89;140,89;140,89
20180123;3;-;142,70;142,70;142,70
20180123;4;-;141,32;141,32;141,32
20180123;5;-;140,89;140,89;140,89
20180123;6;-;166,00;166,00;166,00
20180123;7;-;180,00;180,00;180,00
20180123;8;31,52;221,16;221,16;221,16
20180123;9;41,50;286,00;286,00;286,00
20180123;10;42,58;286,00;286,00;286,00
20180123;11;42,58;286,00;286,00;286,00
20180123;12;42,58;380,00;380,00;380,00
20180123;13;42,58;380,00;380,00;380,00
20180123;14;42,58;380,00;380,00;380,00
20180123;15;42,58;286,00;286,00;286,00
20180123;16;42,58;286,00;286,00;286,00
20180123;17;42,58;286,00;286,00;286,00
20180123;18;42,58;221,16;221,16;221,16
20180123;19;36,95;150,20;150,20;150,20
20180123;20;31,32;205,00;205,00;205,00
20180123;21;24,52;150,20;150,20;150,20
20180123;22;19,54;145,00;145,00;145,00
20180123;23;-;129,77;129,77;129,77
20180123;24;-;119,65;119,65;119,65
20180124;1;-;120,14;120,14;120,14
20180124;2;-;119,85;119,85;119,85
20180124;3;-;119,72;119,72;119,72
20180124;4;-;119,59;119,59;119,59
20180124;5;-;119,72;119,72;119,72
20180124;6;-;120,06;120,06;120,06
20180124;7;-;136,59;136,59;136,59
20180124;8;20,51;145,00;145,00;145,00
20180124;9;22,06;145,00;145,00;145,00
20180124;10;23,91;145,00;145,00;145,00
20180124;11;23,76;145,00;145,00;145,00
20180124;12;24,67;150,57;150,57;150,57
20180124;13;24,95;169,10;169,10;169,10
20180124;14;25,65;179,00;179,00;179,00
20180124;15;24,75;193,25;193,25;193,25
20180124;16;24,23;150,57;150,57;150,57
20180124;17;24,56;145,00;145,00;145,00
20180124;18;25,05;145,00;145,00;145,00
20180124;19;23,51;145,00;145,00;145,00
20180124;20;22,79;145,00;145,00;145,00
20180124;21;20,42;145,00;145,00;145,00
20180124;22;17,08;142,89;142,89;142,89
20180124;23;-;124,38;124,38;124,38
20180124;24;-;119,99;119,99;119,99
20180125;1;-;120,55;120,55;120,55
20180125;2;-;115,91;115,91;115,91
20180125;3;-;113,11;113,11;113,11
20180125;4;-;113,05;113,05;113,05
20180125;5;-;115,91;115,91;115,91
20180125;6;-;120,62;120,62;120,62
20180125;7;-;137,37;137,37;137,37
20180125;8;22,64;172,96;172,96;172,96
20180125;9;23,55;145,00;145,00;145,00
20180125;10;25,08;137,89;137,89;137,89
20180125;11;25,06;140,89;140,89;140,89
20180125;12;25,98;145,00;145,00;145,00
20180125;13;28,75;145,00;145,00;145,00
20180125;14;30,01;145,00;145,00;145,00
20180125;15;33,10;204,90;204,90;204,90
20180125;16;33,44;221,16;221,16;221,16
20180125;17;34,82;214,84;214,84;214,84
20180125;18;35,09;234,35;234,35;234,35
20180125;19;34,60;234,35;234,35;234,35
20180125;20;33,54;221,16;221,16;221,16
20180125;21;31,35;215,89;215,89;215,89
20180125;22;26,88;181,83;181,83;181,83
20180125;23;-;170,89;170,89;170,89
20180125;24;-;170,00;170,00;170,00
20180126;1;-;144,10;144,10;144,10
20180126;2;-;137,89;137,89;137,89
20180126;3;-;136,89;136,89;136,89
20180126;4;-;126,13;126,13;126,13
20180126;5;-;135,89;135,89;135,89
20180126;6;-;161,89;161,89;161,89
20180126;7;-;176,35;176,35;176,35
20180126;8;34,13;218,48;218,48;218,48
20180126;9;42,08;234,35;234,35;234,35
20180126;10;42,58;234,35;234,35;234,35
20180126;11;42,58;234,35;234,35;234,35
20180126;12;42,58;234,35;234,35;234,35
20180126;13;42,58;234,35;234,35;234,35
20180126;14;42,58;234,35;234,35;234,35
20180126;15;42,58;221,16;221,16;221,16
20180126;16;37,42;158,90;158,90;158,90
20180126;17;38,43;179,00;179,00;179,00
20180126;18;39,77;221,16;221,16;221,16
20180126;19;38,28;210,00;210,00;210,00
20180126;20;36,68;145,00;145,00;145,00
20180126;21;31,02;145,00;145,00;145,00
20180126;22;23,92;145,00;145,00;145,00
20180126;23;-;141,89;141,89;141,89
20180126;24;-;152,00;152,00;152,00
20180127;1;-;149,30;149,30;149,30
20180127;2;-;162,51;162,51;162,51
20180127;3;-;141,89;141,89;141,89
20180127;4;-;159,60;159,60;159,60
20180127;5;-;163,89;163,89;163,89
20180127;6;-;165,20;165,20;165,20
20180127;7;-;141,89;141,89;141,89
20180127;8;-;142,89;142,89;142,89
20180127;9;-;192,21;192,21;192,21
20180127;10;-;198,43;198,43;198,43
20180127;11;-;200,16;200,16;200,16
20180127;12;-;207,08;207,08;207,08
20180127;13;-;196,70;196,70;196,70
20180127;14;-;210,00;210,00;210,00
20180127;15;-;197,61;197,61;197,61
20180127;16;-;192,82;192,82;192,82
20180127;17;-;184,70;184,70;184,70
20180127;18;-;194,90;194,90;194,90
20180127;19;-;208,22;208,22;208,22
20180127;20;-;152,15;152,15;152,15
20180127;21;-;139,89;139,89;139,89
20180127;22;-;132,80;132,80;132,80
20180127;23;-;115,91;115,91;115,91
20180127;24;-;90,13;90,13;90,13
20180128;1;-;72,00;72,00;72,00
20180128;2;-;71,03;71,03;71,03
20180128;3;-;71,00;71,00;71,00
20180128;4;-;70,01;70,01;70,01
20180128;5;-;70,00;70,00;70,00
20180128;6;-;70,00;70,00;70,00
20180128;7;-;70,00;70,00;70,00
20180128;8;-;70,00;70,00;70,00
20180128;9;-;72,20;72,20;72,20
20180128;10;-;110,91;110,91;110,91
20180128;11;-;144,80;144,80;144,80
20180128;12;-;144,80;144,80;144,80
20180128;13;-;110,91;110,91;110,91
20180128;14;-;110,91;110,91;110,91
20180128;15;-;72,20;72,20;72,20
20180128;16;-;139,89;139,89;139,89
20180128;17;-;95,01;95,01;95,01
20180128;18;-;72,20;72,20;72,20
20180128;19;-;110,91;110,91;110,91
20180128;20;-;72,20;72,20;72,20
