Data;Godzina;RCE
20210315;16;316,41
20210315;17;321,56
20210315;18;339,31
20210315;19;368,60
20210315;20;363,70
20210315;21;348,89
20210315;22;313,54
20210315;23;325,53
20210315;24;303,42
20210316;1;266,91
20210316;2;261,69
20210316;3;265,26
20210316;4;260,47
20210316;5;237,20
20210316;6;264,24
20210316;7;313,23
20210316;8;323,51
20210316;9;334,36
20210316;10;337,91
20210316;11;323,91
20210316;12;331,01
20210316;13;331,73
20210316;14;340,93
20210316;15;326,76
20210316;16;311,49
20210316;17;320,57
20210316;18;327,76
20210316;19;360,01
20210316;20;366,52
20210316;21;333,94
20210316;22;309,48
20210316;23;307,15
20210316;24;270,70
20210317;1;272,69
20210317;2;272,75
20210317;3;272,96
20210317;4;274,43
20210317;5;273,70
20210317;6;280,63
20210317;7;311,87
20210317;8;320,56
20210317;9;334,54
20210317;10;328,51
20210317;11;317,35
20210317;12;319,13
20210317;13;314,25
20210317;14;316,83
20210317;15;305,55
20210317;16;313,99
20210317;17;311,18
20210317;18;328,34
20210317;19;358,35
20210317;20;373,65
20210317;21;317,92
20210317;22;307,78
20210317;23;311,79
20210317;24;275,17
20210318;1;251,13
20210318;2;243,84
20210318;3;242,70
20210318;4;239,22
20210318;5;235,21
20210318;6;258,71
20210318;7;310,64
20210318;8;334,97
20210318;9;345,80
20210318;10;335,67
20210318;11;315,48
20210318;12;315,35
20210318;13;317,40
20210318;14;321,16
20210318;15;315,20
20210318;16;316,29
20210318;17;315,43
20210318;18;335,13
20210318;19;378,75
20210318;20;393,73
20210318;21;341,73
20210318;22;316,09
20210318;23;306,54
20210318;24;274,03
20210319;1;276,20
20210319;2;251,60
20210319;3;250,30
20210319;4;250,13
20210319;5;234,87
20210319;6;249,49
20210319;7;311,14
20210319;8;322,25
20210319;9;330,12
20210319;10;313,99
20210319;11;309,00
20210319;12;309,02
20210319;13;299,38
20210319;14;297,81
20210319;15;279,55
20210319;16;278,16
20210319;17;282,38
20210319;18;311,15
20210319;19;329,02
20210319;20;335,47
20210319;21;319,16
20210319;22;302,33
20210319;23;298,09
20210319;24;274,86
20210320;1;268,60
20210320;2;253,77
20210320;3;248,47
20210320;4;239,59
20210320;5;238,18
20210320;6;247,05
20210320;7;277,42
20210320;8;303,25
20210320;9;313,42
20210320;10;327,46
20210320;11;317,90
20210320;12;321,23
20210320;13;312,06
20210320;14;311,41
20210320;15;301,68
20210320;16;292,25
20210320;17;304,37
20210320;18;313,24
20210320;19;327,05
20210320;20;328,14
20210320;21;315,24
20210320;22;278,87
20210320;23;230,12
20210320;24;207,69
20210321;1;208,77
20210321;2;187,25
20210321;3;174,00
20210321;4;173,23
20210321;5;163,90
20210321;6;164,01
20210321;7;164,20
20210321;8;181,32
20210321;9;208,75
20210321;10;225,34
20210321;11;230,43
20210321;12;235,80
20210321;13;233,89
20210321;14;230,73
20210321;15;225,96
20210321;16;224,21
20210321;17;225,51
20210321;18;225,80
20210321;19;276,22
20210321;20;295,53
20210321;21;282,63
20210321;22;261,59
20210321;23;256,37
20210321;24;232,82
20210322;1;239,58
20210322;2;235,11
20210322;3;236,59
20210322;4;231,49
20210322;5;235,86
20210322;6;279,30
20210322;7;316,89
20210322;8;328,05
20210322;9;334,57
20210322;10;318,84
20210322;11;319,62
20210322;12;317,01
20210322;13;311,55
20210322;14;314,97
20210322;15;297,56
20210322;16;305,76
20210322;17;318,36
20210322;18;321,92
20210322;19;343,81
20210322;20;352,19
20210322;21;324,32
20210322;22;293,18
20210322;23;281,17
20210322;24;261,63
20210323;1;273,11
20210323;2;251,69
20210323;3;245,47
20210323;4;244,52
20210323;5;251,38
20210323;6;270,52
20210323;7;313,45
20210323;8;338,87
20210323;9;345,31
20210323;10;334,51
20210323;11;317,51
20210323;12;324,14
20210323;13;322,10
20210323;14;329,13
20210323;15;324,99
20210323;16;324,96
20210323;17;320,96
20210323;18;328,93
20210323;19;360,67
20210323;20;387,89
20210323;21;340,95
20210323;22;313,05
20210323;23;306,48
20210323;24;270,10
20210324;1;275,58
20210324;2;274,42
20210324;3;275,09
20210324;4;274,39
20210324;5;274,38
20210324;6;279,05
20210324;7;313,48
20210324;8;331,94
20210324;9;330,84
20210324;10;331,26
20210324;11;320,27
20210324;12;331,16
20210324;13;319,77
20210324;14;320,67
20210324;15;317,51
20210324;16;318,05
20210324;17;320,01
20210324;18;331,23
20210324;19;356,34
20210324;20;389,16
20210324;21;341,78
20210324;22;311,19
20210324;23;298,49
20210324;24;271,85
20210325;1;250,89
20210325;2;243,46
20210325;3;240,65
20210325;4;234,65
20210325;5;240,67
20210325;6;260,72
20210325;7;305,18
20210325;8;329,53
20210325;9;336,10
20210325;10;317,55
20210325;11;318,23
20210325;12;319,01
20210325;13;318,24
20210325;14;320,98
20210325;15;321,48
20210325;16;323,73
20210325;17;321,66
20210325;18;332,14
20210325;19;356,92
20210325;20;389,45
20210325;21;336,52
20210325;22;305,48
20210325;23;285,67
20210325;24;254,40
20210326;1;241,97
20210326;2;238,61
20210326;3;233,08
20210326;4;229,16
20210326;5;226,92
20210326;6;241,15
20210326;7;293,05
20210326;8;313,41
20210326;9;325,87
20210326;10;320,11
20210326;11;304,23
20210326;12;311,79
20210326;13;309,86
20210326;14;313,24
20210326;15;306,98
20210326;16;312,84
20210326;17;308,32
20210326;18;317,76
20210326;19;338,05
20210326;20;341,62
20210326;21;313,76
20210326;22;270,05
20210326;23;272,67
20210326;24;246,58
20210327;1;221,67
20210327;2;222,20
20210327;3;222,89
20210327;4;217,37
20210327;5;219,93
20210327;6;221,65
20210327;7;229,99
20210327;8;234,41
20210327;9;241,64
20210327;10;240,84
20210327;11;230,53
20210327;12;231,73
20210327;13;232,29
20210327;14;239,10
20210327;15;235,17
20210327;16;231,61
20210327;17;251,11
20210327;18;255,72
20210327;19;270,94
20210327;20;275,33
20210327;21;268,50
20210327;22;247,96
20210327;23;236,04
20210327;24;207,75
20210328;1;190,72
20210328;3;158,15
20210328;4;154,09
20210328;5;142,40
20210328;6;133,81
20210328;7;146,85
20210328;8;176,47
20210328;9;199,43
20210328;10;210,32
20210328;11;215,27
20210328;12;221,22
20210328;13;219,89
20210328;14;219,94
20210328;15;219,35
20210328;16;219,66
20210328;17;224,12
20210328;18;226,82
20210328;19;235,32
20210328;20;255,70
20210328;21;243,52
20210328;22;227,66
20210328;23;226,48
20210328;24;222,13
20210329;1;220,63
20210329;2;203,70
20210329;3;204,09
20210329;4;207,64
20210329;5;217,68
20210329;6;228,88
20210329;7;271,31
20210329;8;291,30
20210329;9;304,03
20210329;10;304,69
20210329;11;304,88
20210329;12;306,69
20210329;13;305,05
20210329;14;304,49
20210329;15;291,17
20210329;16;290,93
20210329;17;286,49
20210329;18;291,14
20210329;19;288,55
20210329;20;315,10
20210329;21;302,42
20210329;22;262,25
20210329;23;267,57
20210329;24;245,41
20210330;1;231,09
20210330;2;226,48
20210330;3;229,95
20210330;4;226,78
20210330;5;226,22
20210330;6;231,89
20210330;7;280,37
20210330;8;289,72
20210330;9;312,23
20210330;10;304,55
20210330;11;272,76
20210330;12;272,02
20210330;13;272,78
20210330;14;274,07
20210330;15;263,89
20210330;16;249,31
20210330;17;252,93
20210330;18;269,61
20210330;19;289,54
20210330;20;319,86
20210330;21;329,71
20210330;22;289,74
20210330;23;280,44
20210330;24;248,18
20210331;1;255,62
20210331;2;249,73
20210331;3;244,28
20210331;4;242,86
20210331;5;241,17
20210331;6;259,02
20210331;7;314,46
20210331;8;335,74
20210331;9;340,15
20210331;10;311,08
20210331;11;268,52
20210331;12;247,24
20210331;13;257,28
20210331;14;235,59
20210331;15;232,94
20210331;16;230,22
20210331;17;256,25
20210331;18;273,85
20210331;19;317,78
20210331;20;347,82
20210331;21;352,01
20210331;22;314,76
20210331;23;302,19
20210331;24;265,98
