Data;Godzina;RCE
20210222;21;293,60
20210222;22;292,46
20210222;23;289,45
20210222;24;244,98
20210223;1;232,19
20210223;2;234,22
20210223;3;226,31
20210223;4;219,51
20210223;5;220,23
20210223;6;244,44
20210223;7;297,94
20210223;8;287,82
20210223;9;302,17
20210223;10;303,52
20210223;11;283,22
20210223;12;283,09
20210223;13;283,14
20210223;14;284,15
20210223;15;282,85
20210223;16;284,10
20210223;17;284,49
20210223;18;304,41
20210223;19;306,38
20210223;20;301,70
20210223;21;287,99
20210223;22;253,34
20210223;23;271,16
20210223;24;231,15
20210224;1;206,26
20210224;2;206,41
20210224;3;220,51
20210224;4;207,52
20210224;5;206,35
20210224;6;230,24
20210224;7;286,41
20210224;8;269,20
20210224;9;287,03
20210224;10;277,63
20210224;11;256,89
20210224;12;256,26
20210224;13;256,99
20210224;14;258,19
20210224;15;250,58
20210224;16;248,34
20210224;17;261,23
20210224;18;287,20
20210224;19;292,45
20210224;20;287,65
20210224;21;260,73
20210224;22;216,00
20210224;23;221,99
20210224;24;188,50
20210225;1;204,18
20210225;2;204,22
20210225;3;204,34
20210225;4;204,14
20210225;5;202,49
20210225;6;215,27
20210225;7;287,38
20210225;8;264,81
20210225;9;276,89
20210225;10;266,98
20210225;11;239,88
20210225;12;237,74
20210225;13;221,58
20210225;14;221,92
20210225;15;215,26
20210225;16;219,86
20210225;17;241,72
20210225;18;283,33
20210225;19;303,93
20210225;20;298,27
20210225;21;273,13
20210225;22;231,75
20210225;23;237,19
20210225;24;206,49
20210226;1;211,95
20210226;2;207,79
20210226;3;203,91
20210226;4;208,05
20210226;5;207,31
20210226;6;216,28
20210226;7;280,29
20210226;8;285,35
20210226;9;287,35
20210226;10;273,14
20210226;11;248,58
20210226;12;244,82
20210226;13;243,19
20210226;14;231,81
20210226;15;221,34
20210226;16;217,63
20210226;17;237,49
20210226;18;261,99
20210226;19;276,07
20210226;20;270,09
20210226;21;251,70
20210226;22;214,72
20210226;23;225,65
20210226;24;216,82
20210227;1;209,35
20210227;2;209,17
20210227;3;204,25
20210227;4;204,79
20210227;5;208,99
20210227;6;208,90
20210227;7;216,99
20210227;8;252,62
20210227;9;279,74
20210227;10;296,79
20210227;11;290,94
20210227;12;287,69
20210227;13;261,63
20210227;14;261,12
20210227;15;258,76
20210227;16;253,06
20210227;17;251,30
20210227;18;287,91
20210227;19;303,87
20210227;20;293,55
20210227;21;284,41
20210227;22;244,62
20210227;23;213,36
20210227;24;207,71
20210228;1;199,87
20210228;2;203,95
20210228;3;200,44
20210228;4;201,58
20210228;5;201,70
20210228;6;202,79
20210228;7;200,46
20210228;8;200,88
20210228;9;203,78
20210228;10;207,69
20210228;11;219,27
20210228;12;214,74
20210228;13;218,15
20210228;14;218,56
20210228;15;215,59
20210228;16;214,77
20210228;17;209,34
20210228;18;239,66
20210228;19;269,02
20210228;20;266,53
20210228;21;248,49
20210228;22;217,62
20210228;23;209,88
20210228;24;202,37
