Data;Godzina;RCE
20200505;22;189,86
20200505;23;176,67
20200505;24;154,63
20200506;1;148,15
20200506;2;144,45
20200506;3;136,30
20200506;4;131,12
20200506;5;132,42
20200506;6;127,29
20200506;7;161,97
20200506;8;172,96
20200506;9;185,92
20200506;10;179,96
20200506;11;175,19
20200506;12;179,84
20200506;13;182,16
20200506;14;169,68
20200506;15;157,57
20200506;16;149,87
20200506;17;147,16
20200506;18;146,89
20200506;19;153,68
20200506;20;163,47
20200506;21;178,24
20200506;22;166,85
20200506;23;176,81
20200506;24;155,72
20200507;1;159,07
20200507;2;151,15
20200507;3;144,26
20200507;4;139,63
20200507;5;144,52
20200507;6;146,14
20200507;7;165,25
20200507;8;180,26
20200507;9;198,40
20200507;10;191,95
20200507;11;181,78
20200507;12;188,26
20200507;13;196,66
20200507;14;197,18
20200507;15;179,00
20200507;16;179,07
20200507;17;178,11
20200507;18;176,98
20200507;19;174,11
20200507;20;192,76
20200507;21;200,31
20200507;22;189,68
20200507;23;205,48
20200507;24;156,89
20200508;1;159,04
20200508;2;158,70
20200508;3;159,59
20200508;4;158,72
20200508;5;159,70
20200508;6;153,80
20200508;7;197,06
20200508;8;189,32
20200508;9;198,91
20200508;10;202,36
20200508;11;201,14
20200508;12;201,52
20200508;13;199,18
20200508;14;195,24
20200508;15;185,82
20200508;16;181,90
20200508;17;171,78
20200508;18;166,44
20200508;19;176,35
20200508;20;186,44
20200508;21;196,90
20200508;22;179,60
20200508;23;189,25
20200508;24;153,39
20200509;1;164,52
20200509;2;161,96
20200509;3;164,53
20200509;4;161,88
20200509;5;161,84
20200509;6;160,28
20200509;7;167,27
20200509;8;168,80
20200509;9;193,40
20200509;10;198,82
20200509;11;199,79
20200509;12;200,71
20200509;13;195,02
20200509;14;196,03
20200509;15;173,47
20200509;16;167,91
20200509;17;169,66
20200509;18;170,68
20200509;19;176,21
20200509;20;187,59
20200509;21;207,81
20200509;22;192,35
20200509;23;173,19
20200509;24;160,96
20200510;1;155,95
20200510;2;157,40
20200510;3;153,19
20200510;4;156,71
20200510;5;156,01
20200510;6;133,66
20200510;7;139,26
20200510;8;149,67
20200510;9;159,45
20200510;10;159,77
20200510;11;159,29
20200510;12;158,34
20200510;13;158,41
20200510;14;158,51
20200510;15;157,52
20200510;16;156,68
20200510;17;156,08
20200510;18;156,37
20200510;19;158,37
20200510;20;158,63
20200510;21;162,68
20200510;22;158,33
20200510;23;159,18
20200510;24;147,34
20200511;1;160,14
20200511;2;153,91
20200511;3;146,71
20200511;4;144,76
20200511;5;147,41
20200511;6;158,58
20200511;7;194,07
20200511;8;181,55
20200511;9;194,52
20200511;10;195,98
20200511;11;194,70
20200511;12;194,73
20200511;13;188,86
20200511;14;182,43
20200511;15;165,00
20200511;16;162,45
20200511;17;157,74
20200511;18;155,89
20200511;19;159,79
20200511;20;168,18
20200511;21;175,12
20200511;22;165,09
20200511;23;176,82
20200511;24;160,34
20200512;1;162,35
20200512;2;158,00
20200512;3;151,48
20200512;4;150,64
20200512;5;156,45
20200512;6;157,97
20200512;7;178,61
20200512;8;185,16
20200512;9;198,32
20200512;10;196,24
20200512;11;190,30
20200512;12;187,61
20200512;13;193,40
20200512;14;190,55
20200512;15;177,86
20200512;16;172,51
20200512;17;169,87
20200512;18;165,95
20200512;19;166,17
20200512;20;173,98
20200512;21;183,92
20200512;22;173,66
20200512;23;170,75
20200512;24;156,26
20200513;1;170,98
20200513;2;163,97
20200513;3;162,44
20200513;4;162,74
20200513;5;162,50
20200513;6;166,39
20200513;7;198,76
20200513;8;199,82
20200513;9;201,26
20200513;10;199,64
20200513;11;194,72
20200513;12;195,52
20200513;13;196,48
20200513;14;196,51
20200513;15;190,21
20200513;16;189,51
20200513;17;187,98
20200513;18;184,22
20200513;19;186,54
20200513;20;192,89
20200513;21;197,30
20200513;22;187,37
20200513;23;180,09
20200513;24;159,21
20200514;1;161,87
20200514;2;162,51
20200514;3;161,74
20200514;4;161,79
20200514;5;161,79
20200514;6;161,10
20200514;7;193,42
20200514;8;196,43
20200514;9;202,02
20200514;10;201,39
20200514;11;207,15
20200514;12;208,70
20200514;13;210,15
20200514;14;200,24
20200514;15;197,54
20200514;16;195,27
20200514;17;192,66
20200514;18;188,73
20200514;19;190,78
20200514;20;194,87
20200514;21;196,20
20200514;22;192,75
20200514;23;202,21
20200514;24;164,97
20200515;1;171,52
20200515;2;170,50
20200515;3;170,30
20200515;4;169,98
20200515;5;169,92
20200515;6;166,04
20200515;7;192,57
20200515;8;195,51
20200515;9;200,22
20200515;10;200,55
20200515;11;200,02
20200515;12;199,34
20200515;13;199,14
20200515;14;197,65
20200515;15;193,19
20200515;16;192,50
20200515;17;188,66
20200515;18;183,85
20200515;19;174,08
20200515;20;185,60
20200515;21;195,38
20200515;22;193,27
20200515;23;207,55
20200515;24;177,82
20200516;1;159,71
20200516;2;158,56
20200516;3;155,64
20200516;4;152,78
20200516;5;143,50
20200516;6;126,87
20200516;7;148,19
20200516;8;158,93
20200516;9;160,58
20200516;10;160,34
20200516;11;164,95
20200516;12;160,45
20200516;13;160,36
20200516;14;162,90
20200516;15;160,28
20200516;16;160,36
20200516;17;160,28
20200516;18;160,46
20200516;19;165,66
20200516;20;168,33
20200516;21;167,07
20200516;22;166,53
20200516;23;160,94
20200516;24;158,67
20200517;1;86,63
20200517;2;83,80
20200517;3;82,04
20200517;4;77,92
20200517;5;77,15
20200517;6;70,42
20200517;7;74,75
20200517;8;77,72
20200517;9;79,44
20200517;10;78,45
20200517;11;82,88
20200517;12;87,27
20200517;13;87,37
20200517;14;94,20
20200517;15;81,93
20200517;16;78,80
20200517;17;76,43
20200517;18;80,01
20200517;19;82,54
20200517;20;107,32
20200517;21;127,25
20200517;22;120,13
20200517;23;103,99
20200517;24;91,64
20200518;1;99,52
20200518;2;80,03
20200518;3;70,15
20200518;4;70,67
20200518;5;74,12
20200518;6;90,90
20200518;7;171,47
20200518;8;169,68
20200518;9;186,60
20200518;10;187,45
20200518;11;188,41
20200518;12;191,19
20200518;13;192,66
20200518;14;193,15
20200518;15;191,62
20200518;16;193,12
20200518;17;195,12
20200518;18;195,30
20200518;19;194,15
20200518;20;196,81
20200518;21;198,19
20200518;22;196,88
20200518;23;193,89
20200518;24;160,32
20200519;1;169,25
20200519;2;166,95
20200519;3;164,65
20200519;4;164,48
20200519;5;162,07
20200519;6;164,57
20200519;7;200,25
20200519;8;197,33
20200519;9;200,87
20200519;10;199,57
20200519;11;196,05
20200519;12;197,26
20200519;13;197,26
20200519;14;192,37
20200519;15;180,03
20200519;16;176,74
20200519;17;176,43
20200519;18;171,39
20200519;19;175,15
20200519;20;186,44
20200519;21;201,51
20200519;22;199,23
20200519;23;201,03
20200519;24;164,96
20200520;1;172,94
20200520;2;172,60
20200520;3;172,34
20200520;4;170,77
20200520;5;171,93
20200520;6;170,88
20200520;7;205,94
20200520;8;218,08
20200520;9;226,62
20200520;10;214,87
20200520;11;214,53
20200520;12;212,53
20200520;13;209,09
20200520;14;208,04
20200520;15;200,06
20200520;16;197,98
20200520;17;195,66
20200520;18;191,27
20200520;19;194,81
20200520;20;200,97
20200520;21;213,48
20200520;22;198,96
20200520;23;200,50
20200520;24;171,19
20200521;1;176,59
20200521;2;176,22
20200521;3;175,64
20200521;4;175,17
20200521;5;174,63
20200521;6;171,32
20200521;7;198,70
20200521;8;197,33
20200521;9;204,73
20200521;10;209,07
20200521;11;208,24
20200521;12;209,30
20200521;13;208,52
20200521;14;201,95
20200521;15;200,69
20200521;16;198,02
20200521;17;197,04
20200521;18;196,40
20200521;19;196,44
20200521;20;199,20
20200521;21;202,26
20200521;22;200,02
20200521;23;214,80
20200521;24;177,43
20200522;1;169,41
20200522;2;169,57
20200522;3;167,84
20200522;4;165,76
20200522;5;169,62
20200522;6;163,61
20200522;7;193,50
20200522;8;197,13
20200522;9;203,31
20200522;10;202,84
20200522;11;201,41
20200522;12;204,56
20200522;13;202,85
20200522;14;203,23
20200522;15;199,42
20200522;16;198,87
20200522;17;198,23
20200522;18;197,45
20200522;19;195,47
20200522;20;197,64
20200522;21;198,85
20200522;22;193,22
20200522;23;200,57
20200522;24;176,08
20200523;1;175,63
20200523;2;171,57
20200523;3;166,52
20200523;4;166,48
20200523;5;166,34
20200523;6;149,36
20200523;7;166,44
20200523;8;175,52
20200523;9;182,28
20200523;10;188,06
20200523;11;186,52
20200523;12;185,79
20200523;13;182,85
20200523;14;181,87
20200523;15;180,21
20200523;16;178,74
20200523;17;175,72
20200523;18;177,08
20200523;19;177,62
20200523;20;178,27
20200523;21;181,19
20200523;22;182,65
20200523;23;179,86
20200523;24;169,21
20200524;1;166,41
20200524;2;155,46
20200524;3;141,08
20200524;4;136,28
20200524;5;110,77
20200524;6;92,49
20200524;7;103,94
20200524;8;147,87
20200524;9;157,71
20200524;10;164,98
20200524;11;167,10
20200524;12;168,81
20200524;13;174,93
20200524;14;169,81
20200524;15;174,87
20200524;16;168,62
20200524;17;168,10
20200524;18;167,22
20200524;19;169,05
20200524;20;167,31
20200524;21;167,35
20200524;22;173,75
20200524;23;168,77
20200524;24;162,38
20200525;1;168,25
20200525;2;168,14
20200525;3;164,14
20200525;4;167,44
20200525;5;168,08
20200525;6;167,42
20200525;7;209,21
20200525;8;204,41
20200525;9;210,00
20200525;10;211,34
20200525;11;211,28
20200525;12;211,38
20200525;13;211,91
20200525;14;211,26
20200525;15;206,43
20200525;16;206,06
20200525;17;200,28
20200525;18;197,79
20200525;19;198,08
20200525;20;204,60
20200525;21;209,14
20200525;22;204,00
20200525;23;214,79
20200525;24;180,89
20200526;1;164,25
20200526;2;165,77
20200526;3;167,24
20200526;4;166,96
20200526;5;167,24
20200526;6;165,48
20200526;7;198,48
20200526;8;205,68
20200526;9;216,44
20200526;10;214,92
20200526;11;209,86
20200526;12;210,98
20200526;13;211,64
20200526;14;207,81
20200526;15;207,33
20200526;16;203,02
20200526;17;201,83
20200526;18;197,26
20200526;19;201,07
20200526;20;209,72
20200526;21;215,77
20200526;22;208,83
20200526;23;214,44
20200526;24;183,47
20200527;1;182,13
20200527;2;181,80
20200527;3;180,14
20200527;4;180,78
20200527;5;181,32
20200527;6;180,23
20200527;7;218,97
20200527;8;205,58
20200527;9;211,74
20200527;10;215,65
20200527;11;211,51
20200527;12;213,62
20200527;13;212,03
20200527;14;209,27
20200527;15;206,74
20200527;16;205,49
20200527;17;202,98
20200527;18;201,62
20200527;19;202,17
20200527;20;205,64
20200527;21;207,71
20200527;22;205,52
20200527;23;221,45
20200527;24;184,15
20200528;1;183,39
20200528;2;183,44
20200528;3;183,72
20200528;4;183,78
20200528;5;183,06
20200528;6;183,65
20200528;7;220,32
20200528;8;205,60
20200528;9;217,16
20200528;10;217,65
20200528;11;212,89
20200528;12;209,58
20200528;13;209,42
20200528;14;205,56
20200528;15;202,37
20200528;16;201,85
20200528;17;199,97
20200528;18;197,74
20200528;19;199,34
20200528;20;202,75
20200528;21;205,54
20200528;22;204,72
20200528;23;220,35
20200528;24;198,88
20200529;1;182,40
20200529;2;181,57
20200529;3;181,12
20200529;4;180,94
20200529;5;180,06
20200529;6;180,40
20200529;7;208,47
20200529;8;202,14
20200529;9;204,15
20200529;10;203,00
20200529;11;200,68
20200529;12;200,43
20200529;13;197,65
20200529;14;178,53
20200529;15;170,11
20200529;16;161,83
20200529;17;163,96
20200529;18;160,67
20200529;19;160,53
20200529;20;177,89
20200529;21;186,70
20200529;22;199,58
20200529;23;203,34
20200529;24;182,23
20200530;1;165,24
20200530;2;167,15
20200530;3;167,17
20200530;4;167,33
20200530;5;168,26
20200530;6;161,55
20200530;7;168,41
20200530;8;172,34
20200530;9;176,40
20200530;10;174,47
20200530;11;168,70
20200530;12;168,71
20200530;13;168,30
20200530;14;167,91
20200530;15;169,09
20200530;16;169,21
20200530;17;167,59
20200530;18;162,16
20200530;19;164,07
20200530;20;166,44
20200530;21;169,34
20200530;22;177,33
20200530;23;173,09
20200530;24;168,27
20200531;1;138,40
20200531;2;104,04
20200531;3;96,10
20200531;4;74,82
20200531;5;70,11
20200531;6;69,98
20200531;7;70,18
20200531;8;85,52
20200531;9;122,76
20200531;10;145,33
20200531;11;153,30
20200531;12;158,53
20200531;13;163,49
20200531;14;165,95
20200531;15;157,96
20200531;16;146,40
20200531;17;139,64
20200531;18;149,79
20200531;19;158,44
20200531;20;168,65
20200531;21;163,71
20200531;22;162,06
20200531;23;152,88
20200531;24;138,23
