Data;Godzina;RCE
20221105;11;716,56
20221105;12;693,87
20221105;13;681,96
20221105;14;648,73
20221105;15;685,97
20221105;16;716,18
20221105;17;775,48
20221105;18;834,18
20221105;19;800,99
20221105;20;788,43
20221105;21;709,50
20221105;22;594,45
20221105;23;518,71
20221105;24;499,01
20221106;1;454,42
20221106;2;439,45
20221106;3;436,54
20221106;4;436,26
20221106;5;428,43
20221106;6;439,92
20221106;7;442,55
20221106;8;466,63
20221106;9;456,56
20221106;10;453,48
20221106;11;411,95
20221106;12;423,81
20221106;13;427,20
20221106;14;437,17
20221106;15;461,04
20221106;16;503,46
20221106;17;554,26
20221106;18;601,64
20221106;19;590,95
20221106;20;546,76
20221106;21;454,38
20221106;22;405,87
20221106;23;387,09
20221106;24;384,97
20221107;1;388,52
20221107;2;378,76
20221107;3;376,46
20221107;4;386,10
20221107;5;398,02
20221107;6;420,81
20221107;7;575,33
20221107;8;627,04
20221107;9;711,00
20221107;10;705,24
20221107;11;632,47
20221107;12;624,44
20221107;13;615,99
20221107;14;668,21
20221107;15;723,93
20221107;16;747,12
20221107;17;748,40
20221107;18;748,04
20221107;19;724,62
20221107;20;729,73
20221107;21;651,00
20221107;22;519,82
20221107;23;554,59
20221107;24;504,46
20221108;1;453,01
20221108;2;452,34
20221108;3;451,91
20221108;4;456,15
20221108;5;499,22
20221108;6;526,58
20221108;7;737,30
20221108;8;750,05
20221108;9;738,98
20221108;10;678,96
20221108;11;627,14
20221108;12;617,81
20221108;13;630,03
20221108;14;678,61
20221108;15;735,62
20221108;16;767,27
20221108;17;761,96
20221108;18;744,94
20221108;19;732,43
20221108;20;683,83
20221108;21;633,33
20221108;22;530,12
20221108;23;532,27
20221108;24;451,17
20221109;1;462,76
20221109;2;450,84
20221109;3;449,40
20221109;4;451,59
20221109;5;465,52
20221109;6;538,24
20221109;7;719,01
20221109;8;709,64
20221109;9;709,90
20221109;10;691,58
20221109;11;657,16
20221109;12;679,22
20221109;13;719,49
20221109;14;758,09
20221109;15;769,78
20221109;16;773,46
20221109;17;784,15
20221109;18;798,42
20221109;19;786,81
20221109;20;786,08
20221109;21;772,68
20221109;22;675,52
20221109;23;762,36
20221109;24;622,07
20221110;1;615,74
20221110;2;549,02
20221110;3;534,34
20221110;4;535,36
20221110;5;597,18
20221110;6;693,04
20221110;7;768,37
20221110;8;773,58
20221110;9;798,49
20221110;10;773,96
20221110;11;738,01
20221110;12;734,33
20221110;13;731,20
20221110;14;751,71
20221110;15;773,38
20221110;16;800,02
20221110;17;817,86
20221110;18;833,92
20221110;19;836,37
20221110;20;794,38
20221110;21;768,74
20221110;22;680,00
20221110;23;731,27
20221110;24;544,84
20221111;1;529,66
20221111;2;504,37
20221111;3;500,67
20221111;4;501,36
20221111;5;498,13
20221111;6;491,68
20221111;7;520,14
20221111;8;568,86
20221111;9;607,35
20221111;10;592,31
20221111;11;534,38
20221111;12;534,33
20221111;13;549,76
20221111;14;605,80
20221111;15;679,03
20221111;16;705,17
20221111;17;724,91
20221111;18;725,26
20221111;19;722,46
20221111;20;715,86
20221111;21;714,73
20221111;22;661,69
20221111;23;607,57
20221111;24;532,09
20221112;1;572,60
20221112;2;563,41
20221112;3;557,62
20221112;4;564,04
20221112;5;584,68
20221112;6;617,13
20221112;7;669,17
20221112;8;715,88
20221112;9;728,09
20221112;10;743,53
20221112;11;730,07
20221112;12;724,74
20221112;13;731,68
20221112;14;750,77
20221112;15;792,16
20221112;16;902,46
20221112;17;993,93
20221112;18;1 001,97
20221112;19;1 008,50
20221112;20;994,75
20221112;21;948,72
20221112;22;823,43
20221112;23;740,27
20221112;24;635,66
20221113;1;718,59
20221113;2;695,97
20221113;3;686,14
20221113;4;662,33
20221113;5;662,70
20221113;6;673,95
20221113;7;677,74
20221113;8;684,69
20221113;9;704,79
20221113;10;714,94
20221113;11;710,48
20221113;12;703,33
20221113;13;706,01
20221113;14;724,17
20221113;15;738,69
20221113;16;741,00
20221113;17;779,37
20221113;18;806,42
20221113;19;774,57
20221113;20;806,30
20221113;21;802,07
20221113;22;734,56
20221113;23;672,72
20221113;24;564,54
20221114;1;648,52
20221114;2;623,34
20221114;3;570,74
20221114;4;573,69
20221114;5;622,98
20221114;6;705,83
20221114;7;779,80
20221114;8;828,73
20221114;9;865,36
20221114;10;833,03
20221114;11;801,12
20221114;12;810,96
20221114;13;811,04
20221114;14;828,75
20221114;15;874,78
20221114;16;903,58
20221114;17;879,41
20221114;18;864,53
20221114;19;870,45
20221114;20;850,26
20221114;21;833,47
20221114;22;764,89
20221114;23;799,75
20221114;24;694,32
20221115;1;771,62
20221115;2;739,77
20221115;3;722,85
20221115;4;740,92
20221115;5;770,88
20221115;6;884,67
20221115;7;949,80
20221115;8;955,85
20221115;9;949,50
20221115;10;879,39
20221115;11;842,28
20221115;12;841,83
20221115;13;867,87
20221115;14;904,10
20221115;15;951,47
20221115;16;968,30
20221115;17;996,20
20221115;18;998,50
20221115;19;986,91
20221115;20;972,87
20221115;21;941,41
20221115;22;830,98
20221115;23;851,21
20221115;24;747,90
20221116;1;744,23
20221116;2;714,98
20221116;3;705,71
20221116;4;695,68
20221116;5;698,07
20221116;6;739,56
20221116;7;804,15
20221116;8;849,42
20221116;9;864,23
20221116;10;831,68
20221116;11;804,79
20221116;12;824,71
20221116;13;852,80
20221116;14;852,30
20221116;15;834,73
20221116;16;883,44
20221116;17;939,88
20221116;18;902,87
20221116;19;852,73
20221116;20;802,23
20221116;21;782,97
20221116;22;729,97
20221116;23;713,14
20221116;24;673,14
20221117;1;682,25
20221117;2;654,95
20221117;3;630,69
20221117;4;640,07
20221117;5;640,81
20221117;6;703,11
20221117;7;779,41
20221117;8;772,23
20221117;9;800,73
20221117;10;798,81
20221117;11;774,22
20221117;12;807,87
20221117;13;848,18
20221117;14;872,02
20221117;15;956,41
20221117;16;977,30
20221117;17;999,58
20221117;18;1 015,74
20221117;19;1 007,59
20221117;20;1 020,75
20221117;21;962,06
20221117;22;774,53
20221117;23;860,23
20221117;24;735,61
20221118;1;750,28
20221118;2;724,84
20221118;3;705,37
20221118;4;703,78
20221118;5;715,04
20221118;6;799,15
20221118;7;823,77
20221118;8;875,13
20221118;9;905,62
20221118;10;875,88
20221118;11;871,35
20221118;12;871,17
20221118;13;904,57
20221118;14;934,60
20221118;15;941,97
20221118;16;958,62
20221118;17;987,85
20221118;18;994,43
20221118;19;979,93
20221118;20;979,93
20221118;21;945,93
20221118;22;882,18
20221118;23;879,83
20221118;24;790,72
20221119;1;881,44
20221119;2;850,94
20221119;3;837,29
20221119;4;826,92
20221119;5;813,70
20221119;6;809,55
20221119;7;911,94
20221119;8;934,91
20221119;9;973,46
20221119;10;988,50
20221119;11;982,23
20221119;12;979,98
20221119;13;980,77
20221119;14;956,42
20221119;15;993,36
20221119;16;1 001,28
20221119;17;999,70
20221119;18;999,23
20221119;19;979,61
20221119;20;959,08
20221119;21;933,55
20221119;22;859,48
20221119;23;721,89
20221119;24;648,30
20221120;1;805,47
20221120;2;774,89
20221120;3;787,31
20221120;4;779,95
20221120;5;758,90
20221120;6;774,86
20221120;7;694,72
20221120;8;772,85
20221120;9;854,14
20221120;10;903,49
20221120;11;871,41
20221120;12;872,43
20221120;13;914,09
20221120;14;928,30
20221120;15;943,73
20221120;16;956,04
20221120;17;955,54
20221120;18;947,52
20221120;19;946,65
20221120;20;951,99
20221120;21;938,70
20221120;22;838,49
20221120;23;697,18
20221120;24;666,70
20221121;1;727,61
20221121;2;701,91
20221121;3;708,03
20221121;4;696,56
20221121;5;724,03
20221121;6;762,66
20221121;7;935,37
20221121;8;960,46
20221121;9;1 036,28
20221121;10;1 074,40
20221121;11;987,17
20221121;12;1 048,90
20221121;13;1 119,45
20221121;14;1 179,18
20221121;15;1 076,87
20221121;16;1 098,74
20221121;17;1 111,79
20221121;18;1 165,18
20221121;19;1 074,83
20221121;20;1 054,82
20221121;21;994,08
20221121;22;943,37
20221121;23;939,93
20221121;24;818,74
20221122;1;875,02
20221122;2;830,08
20221122;3;807,25
20221122;4;795,25
20221122;5;819,43
20221122;6;880,66
20221122;7;949,92
20221122;8;997,82
20221122;9;1 031,03
20221122;10;988,43
20221122;11;960,62
20221122;12;966,89
20221122;13;978,81
20221122;14;996,14
20221122;15;1 003,53
20221122;16;1 049,19
20221122;17;1 071,05
20221122;18;1 024,99
20221122;19;967,58
20221122;20;954,73
20221122;21;943,09
20221122;22;855,57
20221122;23;860,55
20221122;24;754,20
20221123;1;765,17
20221123;2;761,08
20221123;3;750,02
20221123;4;750,07
20221123;5;744,78
20221123;6;787,68
20221123;7;949,95
20221123;8;1 050,73
20221123;9;1 137,27
20221123;10;1 209,85
20221123;11;1 120,94
20221123;12;1 205,72
20221123;13;1 328,69
20221123;14;1 265,98
20221123;15;1 250,68
20221123;16;1 268,01
20221123;17;1 199,78
20221123;18;1 186,77
20221123;19;1 147,78
20221123;20;1 048,06
20221123;21;971,03
20221123;22;902,33
20221123;23;901,84
20221123;24;785,42
20221124;1;866,01
20221124;2;815,71
20221124;3;812,94
20221124;4;813,24
20221124;5;876,58
20221124;6;935,89
20221124;7;1 012,90
20221124;8;1 282,80
20221124;9;1 361,97
20221124;10;1 370,23
20221124;11;1 357,73
20221124;12;1 350,19
20221124;13;1 356,58
20221124;14;1 375,32
20221124;15;1 406,57
20221124;16;1 438,94
20221124;17;1 466,75
20221124;18;1 453,47
20221124;19;1 397,75
20221124;20;1 340,15
20221124;21;1 165,57
20221124;22;992,76
20221124;23;957,66
20221124;24;928,93
20221125;1;945,25
20221125;2;905,59
20221125;3;875,89
20221125;4;872,98
20221125;5;917,89
20221125;6;952,81
20221125;7;1 060,36
20221125;8;1 366,94
20221125;9;1 416,12
20221125;10;1 402,43
20221125;11;1 387,64
20221125;12;1 422,00
20221125;13;1 420,03
20221125;14;1 429,58
20221125;15;1 406,86
20221125;16;1 420,80
20221125;17;1 447,47
20221125;18;1 450,33
20221125;19;1 420,79
20221125;20;1 419,66
20221125;21;1 188,39
20221125;22;990,42
20221125;23;958,13
20221125;24;931,82
20221126;1;1 005,46
20221126;2;972,10
20221126;3;956,39
20221126;4;947,49
20221126;5;953,58
20221126;6;956,03
20221126;7;966,54
20221126;8;1 045,63
20221126;9;1 168,25
20221126;10;1 312,65
20221126;11;1 332,00
20221126;12;1 340,98
20221126;13;1 318,34
20221126;14;1 308,45
20221126;15;1 333,91
20221126;16;1 360,37
20221126;17;1 398,55
20221126;18;1 438,30
20221126;19;1 396,86
20221126;20;1 318,79
20221126;21;1 168,95
20221126;22;1 027,50
20221126;23;957,60
20221126;24;876,69
20221127;1;797,72
20221127;2;787,86
20221127;3;767,87
20221127;4;725,82
20221127;5;726,83
20221127;6;754,27
20221127;7;788,18
20221127;8;830,58
20221127;9;897,90
20221127;10;956,98
20221127;11;966,40
20221127;12;977,11
20221127;13;992,12
20221127;14;1 014,42
20221127;15;1 024,46
20221127;16;1 039,32
20221127;17;1 049,13
20221127;18;1 050,85
20221127;19;1 049,82
20221127;20;1 049,10
20221127;21;969,55
20221127;22;942,43
20221127;23;853,33
20221127;24;731,35
20221128;1;770,75
20221128;2;753,47
20221128;3;738,13
20221128;4;731,69
20221128;5;773,03
20221128;6;824,07
20221128;7;985,16
20221128;8;1 006,09
20221128;9;1 074,21
20221128;10;1 083,70
20221128;11;1 050,02
20221128;12;1 041,44
20221128;13;1 068,57
20221128;14;1 094,80
20221128;15;1 089,88
20221128;16;1 111,26
20221128;17;1 165,16
20221128;18;1 119,05
20221128;19;1 040,40
20221128;20;1 016,87
20221128;21;949,07
20221128;22;820,60
20221128;23;872,93
20221128;24;807,45
20221129;1;781,21
20221129;2;758,10
20221129;3;762,64
20221129;4;760,49
20221129;5;761,39
20221129;6;833,52
20221129;7;959,05
20221129;8;982,79
20221129;9;1 041,18
20221129;10;1 059,23
20221129;11;1 005,89
20221129;12;1 038,83
20221129;13;1 094,08
20221129;14;1 164,80
20221129;15;1 175,54
20221129;16;1 192,60
20221129;17;1 221,33
20221129;18;1 191,98
20221129;19;1 174,19
20221129;20;1 148,28
20221129;21;1 008,72
20221129;22;950,01
20221129;23;945,69
20221129;24;835,60
20221130;1;845,97
20221130;2;827,01
20221130;3;827,33
20221130;4;827,68
20221130;5;835,87
20221130;6;883,15
20221130;7;968,26
20221130;8;1 002,30
20221130;9;1 107,47
20221130;10;1 148,66
20221130;11;1 097,22
20221130;12;1 134,14
20221130;13;1 150,06
20221130;14;1 181,00
20221130;15;1 189,46
20221130;16;1 193,85
20221130;17;1 207,97
20221130;18;1 181,19
20221130;19;1 142,27
20221130;20;1 107,76
20221130;21;997,14
20221130;22;924,00
20221130;23;916,69
20221130;24;837,37
