Data;Godzina;RCE
20200220;12;253,55
20200220;13;253,71
20200220;14;255,29
20200220;15;245,15
20200220;16;220,19
20200220;17;216,50
20200220;18;230,12
20200220;19;216,02
20200220;20;219,07
20200220;21;192,70
20200220;22;156,93
20200220;23;166,38
20200220;24;149,71
20200221;1;126,16
20200221;2;96,35
20200221;3;79,08
20200221;4;78,91
20200221;5;93,86
20200221;6;115,33
20200221;7;163,84
20200221;8;173,23
20200221;9;173,86
20200221;10;172,95
20200221;11;172,21
20200221;12;174,47
20200221;13;175,29
20200221;14;180,13
20200221;15;174,47
20200221;16;174,07
20200221;17;172,69
20200221;18;202,77
20200221;19;199,10
20200221;20;195,21
20200221;21;183,43
20200221;22;159,25
20200221;23;173,46
20200221;24;152,75
20200222;1;116,79
20200222;2;109,53
20200222;3;102,51
20200222;4;96,69
20200222;5;92,74
20200222;6;91,54
20200222;7;96,08
20200222;8;120,92
20200222;9;138,24
20200222;10;156,16
20200222;11;160,82
20200222;12;160,54
20200222;13;154,55
20200222;14;148,45
20200222;15;133,37
20200222;16;128,05
20200222;17;128,18
20200222;18;148,64
20200222;19;156,42
20200222;20;151,83
20200222;21;141,95
20200222;22;120,23
20200222;23;104,86
20200222;24;67,40
20200223;1;75,09
20200223;2;70,09
20200223;3;65,01
20200223;4;64,10
20200223;5;64,98
20200223;6;70,10
20200223;7;68,30
20200223;8;90,82
20200223;9;106,60
20200223;10;130,21
20200223;11;133,56
20200223;12;139,68
20200223;13;140,90
20200223;14;142,38
20200223;15;145,02
20200223;16;140,88
20200223;17;152,99
20200223;18;198,36
20200223;19;207,41
20200223;20;208,80
20200223;21;192,96
20200223;22;160,08
20200223;23;136,74
20200223;24;96,14
20200224;1;70,02
20200224;2;66,53
20200224;3;63,52
20200224;4;63,92
20200224;5;70,17
20200224;6;106,48
20200224;7;170,95
20200224;8;193,77
20200224;9;210,55
20200224;10;195,19
20200224;11;190,88
20200224;12;194,52
20200224;13;210,58
20200224;14;214,29
20200224;15;213,94
20200224;16;213,34
20200224;17;228,97
20200224;18;274,67
20200224;19;275,05
20200224;20;266,03
20200224;21;249,46
20200224;22;202,67
20200224;23;203,99
20200224;24;163,79
20200225;1;159,32
20200225;2;150,89
20200225;3;123,32
20200225;4;119,10
20200225;5;126,91
20200225;6;160,46
20200225;7;209,71
20200225;8;193,54
20200225;9;202,95
20200225;10;194,96
20200225;11;190,48
20200225;12;189,53
20200225;13;193,84
20200225;14;194,80
20200225;15;191,39
20200225;16;189,89
20200225;17;189,02
20200225;18;229,78
20200225;19;226,55
20200225;20;221,24
20200225;21;198,60
20200225;22;171,91
20200225;23;201,60
20200225;24;164,23
20200226;1;161,82
20200226;2;152,76
20200226;3;136,00
20200226;4;147,23
20200226;5;154,15
20200226;6;161,53
20200226;7;216,24
20200226;8;223,37
20200226;9;232,56
20200226;10;220,00
20200226;11;203,44
20200226;12;206,96
20200226;13;207,54
20200226;14;210,83
20200226;15;211,11
20200226;16;199,01
20200226;17;202,91
20200226;18;250,08
20200226;19;259,01
20200226;20;245,32
20200226;21;206,65
20200226;22;178,65
20200226;23;169,09
20200226;24;156,52
20200227;1;163,49
20200227;2;154,72
20200227;3;141,26
20200227;4;143,05
20200227;5;148,92
20200227;6;159,08
20200227;7;208,88
20200227;8;214,59
20200227;9;243,20
20200227;10;240,82
20200227;11;222,63
20200227;12;215,20
20200227;13;225,57
20200227;14;231,90
20200227;15;224,85
20200227;16;221,26
20200227;17;236,17
20200227;18;274,58
20200227;19;265,32
20200227;20;227,48
20200227;21;198,28
20200227;22;180,03
20200227;23;204,57
20200227;24;159,84
20200228;1;180,03
20200228;2;165,75
20200228;3;162,18
20200228;4;161,72
20200228;5;159,13
20200228;6;161,34
20200228;7;222,51
20200228;8;214,50
20200228;9;232,84
20200228;10;233,65
20200228;11;224,74
20200228;12;202,28
20200228;13;212,01
20200228;14;194,21
20200228;15;197,15
20200228;16;193,78
20200228;17;195,93
20200228;18;194,78
20200228;19;194,85
20200228;20;194,43
20200228;21;186,26
20200228;22;158,17
20200228;23;199,21
20200228;24;160,27
20200229;1;126,26
20200229;2;118,85
20200229;3;103,90
20200229;4;103,71
20200229;5;104,99
20200229;6;102,26
20200229;7;102,64
20200229;8;119,52
20200229;9;148,14
20200229;10;156,21
20200229;11;156,80
20200229;12;155,34
20200229;13;155,37
20200229;14;151,64
20200229;15;139,06
20200229;16;127,40
20200229;17;128,19
20200229;18;153,51
20200229;19;152,18
20200229;20;155,03
20200229;21;149,45
20200229;22;113,49
20200229;23;94,28
20200229;24;69,37
