Data;Godzina;RCE
20181207;9;254,37
20181207;10;257,49
20181207;11;254,74
20181207;12;255,64
20181207;13;261,71
20181207;14;261,17
20181207;15;259,39
20181207;16;265,94
20181207;17;290,09
20181207;18;286,36
20181207;19;255,68
20181207;20;243,90
20181207;21;233,86
20181207;22;205,82
20181207;23;191,57
20181207;24;182,52
20181208;1;170,92
20181208;2;164,32
20181208;3;160,11
20181208;4;157,56
20181208;5;157,09
20181208;6;159,19
20181208;7;163,21
20181208;8;170,28
20181208;9;188,48
20181208;10;207,63
20181208;11;214,16
20181208;12;219,30
20181208;13;217,04
20181208;14;212,25
20181208;15;206,57
20181208;16;209,87
20181208;17;224,13
20181208;18;219,67
20181208;19;211,73
20181208;20;199,75
20181208;21;181,83
20181208;22;171,17
20181208;23;165,06
20181208;24;161,96
20181209;1;160,93
20181209;2;155,57
20181209;3;148,86
20181209;4;141,24
20181209;5;124,08
20181209;6;136,21
20181209;7;150,86
20181209;8;154,02
20181209;9;163,13
20181209;10;172,19
20181209;11;178,34
20181209;12;183,35
20181209;13;184,60
20181209;14;184,29
20181209;15;184,27
20181209;16;186,33
20181209;17;200,09
20181209;18;204,18
20181209;19;203,40
20181209;20;199,23
20181209;21;184,81
20181209;22;175,12
20181209;23;168,71
20181209;24;161,22
20181210;1;101,90
20181210;2;100,37
20181210;3;98,06
20181210;4;90,77
20181210;5;100,91
20181210;6;145,83
20181210;7;170,50
20181210;8;206,89
20181210;9;223,69
20181210;10;227,78
20181210;11;226,51
20181210;12;228,06
20181210;13;231,59
20181210;14;234,35
20181210;15;230,03
20181210;16;240,27
20181210;17;257,95
20181210;18;254,10
20181210;19;248,64
20181210;20;239,70
20181210;21;220,85
20181210;22;200,27
20181210;23;185,38
20181210;24;176,01
20181211;1;181,58
20181211;2;179,48
20181211;3;176,87
20181211;4;178,78
20181211;5;181,58
20181211;6;183,84
20181211;7;233,94
20181211;8;251,84
20181211;9;268,86
20181211;10;273,57
20181211;11;265,41
20181211;12;271,31
20181211;13;281,54
20181211;14;289,03
20181211;15;286,48
20181211;16;296,77
20181211;17;310,52
20181211;18;316,19
20181211;19;307,71
20181211;20;289,95
20181211;21;269,56
20181211;22;238,08
20181211;23;239,02
20181211;24;216,45
20181212;1;215,92
20181212;2;206,85
20181212;3;202,52
20181212;4;202,50
20181212;5;207,07
20181212;6;222,13
20181212;7;255,30
20181212;8;295,45
20181212;9;342,41
20181212;10;341,81
20181212;11;319,71
20181212;12;318,79
20181212;13;318,09
20181212;14;318,13
20181212;15;312,58
20181212;16;330,59
20181212;17;353,63
20181212;18;377,59
20181212;19;352,15
20181212;20;317,67
20181212;21;288,37
20181212;22;253,73
20181212;23;248,88
20181212;24;225,56
20181213;1;213,08
20181213;2;206,29
20181213;3;205,17
20181213;4;203,45
20181213;5;204,78
20181213;6;215,87
20181213;7;252,12
20181213;8;299,97
20181213;9;323,97
20181213;10;331,17
20181213;11;315,76
20181213;12;318,75
20181213;13;323,85
20181213;14;330,05
20181213;15;323,41
20181213;16;328,04
20181213;17;382,75
20181213;18;378,11
20181213;19;337,53
20181213;20;322,98
20181213;21;296,95
20181213;22;245,19
20181213;23;236,05
20181213;24;215,00
20181214;1;219,27
20181214;2;214,30
20181214;3;211,07
20181214;4;209,72
20181214;5;214,44
20181214;6;228,63
20181214;7;273,07
20181214;8;321,66
20181214;9;379,35
20181214;10;390,13
20181214;11;368,27
20181214;12;365,07
20181214;13;360,19
20181214;14;361,58
20181214;15;347,96
20181214;16;361,21
20181214;17;434,54
20181214;18;426,17
20181214;19;382,83
20181214;20;348,38
20181214;21;300,06
20181214;22;249,92
20181214;23;257,31
20181214;24;231,85
20181215;1;228,97
20181215;2;216,49
20181215;3;211,35
20181215;4;211,05
20181215;5;210,93
20181215;6;214,12
20181215;7;217,66
20181215;8;233,59
20181215;9;253,14
20181215;10;280,98
20181215;11;283,72
20181215;12;286,24
20181215;13;275,35
20181215;14;263,38
20181215;15;253,99
20181215;16;262,23
20181215;17;274,02
20181215;18;272,36
20181215;19;257,82
20181215;20;234,93
20181215;21;221,76
20181215;22;206,92
20181215;23;197,97
20181215;24;190,61
20181216;1;187,33
20181216;2;181,89
20181216;3;181,71
20181216;4;181,07
20181216;5;181,26
20181216;6;181,74
20181216;7;176,68
20181216;8;177,98
20181216;9;190,58
20181216;10;201,07
20181216;11;214,31
20181216;12;223,35
20181216;13;229,33
20181216;14;230,86
20181216;15;230,92
20181216;16;233,14
20181216;17;245,98
20181216;18;263,53
20181216;19;271,25
20181216;20;257,85
20181216;21;246,05
20181216;22;235,64
20181216;23;227,43
20181216;24;214,93
20181217;1;202,35
20181217;2;196,59
20181217;3;197,98
20181217;4;197,18
20181217;5;200,33
20181217;6;221,23
20181217;7;261,40
20181217;8;302,94
20181217;9;339,00
20181217;10;349,59
20181217;11;335,35
20181217;12;343,03
20181217;13;345,81
20181217;14;346,58
20181217;15;336,96
20181217;16;345,80
20181217;17;403,97
20181217;18;396,91
20181217;19;354,85
20181217;20;324,87
20181217;21;305,46
20181217;22;265,36
20181217;23;250,50
20181217;24;230,02
20181218;1;222,52
20181218;2;215,57
20181218;3;210,87
20181218;4;207,18
20181218;5;210,99
20181218;6;225,81
20181218;7;265,07
20181218;8;327,67
20181218;9;354,67
20181218;10;360,70
20181218;11;341,26
20181218;12;358,78
20181218;13;347,93
20181218;14;384,99
20181218;15;339,47
20181218;16;343,23
20181218;17;431,82
20181218;18;375,87
20181218;19;337,41
20181218;20;327,16
20181218;21;291,63
20181218;22;253,68
20181218;23;236,23
20181218;24;210,00
20181219;1;210,93
20181219;2;204,56
20181219;3;201,16
20181219;4;200,38
20181219;5;202,01
20181219;6;209,02
20181219;7;261,52
20181219;8;278,37
20181219;9;306,18
20181219;10;305,58
20181219;11;300,29
20181219;12;297,03
20181219;13;289,03
20181219;14;290,75
20181219;15;283,16
20181219;16;285,60
20181219;17;301,34
20181219;18;299,15
20181219;19;287,16
20181219;20;272,72
20181219;21;267,37
20181219;22;236,27
20181219;23;236,14
20181219;24;214,02
20181220;1;207,53
20181220;2;202,53
20181220;3;201,48
20181220;4;201,49
20181220;5;202,29
20181220;6;208,75
20181220;7;257,11
20181220;8;290,21
20181220;9;299,39
20181220;10;302,96
20181220;11;299,47
20181220;12;303,66
20181220;13;309,00
20181220;14;317,65
20181220;15;304,30
20181220;16;312,51
20181220;17;327,88
20181220;18;318,74
20181220;19;301,55
20181220;20;297,82
20181220;21;275,79
20181220;22;253,68
20181220;23;231,10
20181220;24;206,88
20181221;1;203,00
20181221;2;198,60
20181221;3;195,80
20181221;4;196,31
20181221;5;197,07
20181221;6;202,40
20181221;7;247,85
20181221;8;275,11
20181221;9;292,97
20181221;10;293,11
20181221;11;294,43
20181221;12;287,33
20181221;13;293,03
20181221;14;293,87
20181221;15;289,96
20181221;16;291,17
20181221;17;292,11
20181221;18;286,21
20181221;19;275,18
20181221;20;263,89
20181221;21;243,14
20181221;22;218,80
20181221;23;211,17
20181221;24;201,22
20181222;1;192,84
20181222;2;186,43
20181222;3;185,00
20181222;4;184,96
20181222;5;185,06
20181222;6;185,15
20181222;7;188,43
20181222;8;200,02
20181222;9;209,33
20181222;10;219,40
20181222;11;226,81
20181222;12;230,47
20181222;13;230,82
20181222;14;230,77
20181222;15;227,12
20181222;16;233,46
20181222;17;250,56
20181222;18;259,31
20181222;19;254,64
20181222;20;246,80
20181222;21;237,46
20181222;22;220,65
20181222;23;208,01
20181222;24;205,57
20181223;1;190,40
20181223;2;186,46
20181223;3;179,49
20181223;4;183,08
20181223;5;183,39
20181223;6;183,96
20181223;7;178,72
20181223;8;180,73
20181223;9;190,90
20181223;10;208,11
20181223;11;211,67
20181223;12;217,65
20181223;13;221,51
20181223;14;221,43
20181223;15;216,90
20181223;16;222,31
20181223;17;237,39
20181223;18;255,93
20181223;19;264,34
20181223;20;253,25
20181223;21;247,73
20181223;22;234,04
20181223;23;220,71
20181223;24;208,62
20181224;1;193,07
20181224;2;186,93
20181224;3;183,30
20181224;4;182,12
20181224;5;180,81
20181224;6;181,70
20181224;7;181,60
20181224;8;195,18
20181224;9;203,48
20181224;10;218,35
20181224;11;220,85
20181224;12;220,48
20181224;13;219,84
20181224;14;215,73
20181224;15;214,19
20181224;16;217,34
20181224;17;227,24
20181224;18;219,27
20181224;19;204,37
20181224;20;204,35
20181224;21;201,70
20181224;22;190,54
20181224;23;183,56
20181224;24;174,18
20181225;1;148,94
20181225;2;132,47
20181225;3;97,56
20181225;4;87,26
20181225;5;87,05
20181225;6;84,82
20181225;7;77,82
20181225;8;80,46
20181225;9;90,72
20181225;10;131,48
20181225;11;152,40
20181225;12;160,38
20181225;13;162,63
20181225;14;158,31
20181225;15;154,35
20181225;16;147,52
20181225;17;175,36
20181225;18;179,66
20181225;19;181,24
20181225;20;178,33
20181225;21;175,50
20181225;22;160,39
20181225;23;157,99
20181225;24;125,19
20181226;1;81,48
20181226;2;71,95
20181226;3;71,06
20181226;4;70,56
20181226;5;70,57
20181226;6;70,62
20181226;7;70,97
20181226;8;71,15
20181226;9;71,15
20181226;10;165,30
20181226;11;174,35
20181226;12;178,47
20181226;13;181,72
20181226;14;182,06
20181226;15;182,52
20181226;16;188,00
20181226;17;201,74
20181226;18;201,86
20181226;19;201,89
20181226;20;201,82
20181226;21;201,77
20181226;22;199,83
20181226;23;195,37
20181226;24;182,93
20181227;1;182,02
20181227;2;171,38
20181227;3;162,89
20181227;4;159,57
20181227;5;163,74
20181227;6;182,24
20181227;7;191,68
20181227;8;205,80
20181227;9;207,07
20181227;10;240,54
20181227;11;241,78
20181227;12;241,65
20181227;13;242,46
20181227;14;243,69
20181227;15;243,99
20181227;16;245,99
20181227;17;261,07
20181227;18;266,06
20181227;19;264,51
20181227;20;250,92
20181227;21;233,96
20181227;22;215,30
20181227;23;201,86
20181227;24;195,77
20181228;1;189,99
20181228;2;183,87
20181228;3;181,09
20181228;4;188,21
20181228;5;185,51
20181228;6;189,47
20181228;7;190,16
20181228;8;204,60
20181228;9;214,78
20181228;10;219,53
20181228;11;222,87
20181228;12;226,86
20181228;13;233,07
20181228;14;240,08
20181228;15;239,33
20181228;16;241,25
20181228;17;255,54
20181228;18;256,76
20181228;19;249,10
20181228;20;242,64
20181228;21;227,29
20181228;22;211,58
20181228;23;208,75
20181228;24;205,58
20181229;1;207,97
20181229;2;203,01
20181229;3;198,60
20181229;4;195,43
20181229;5;195,07
20181229;6;197,93
20181229;7;203,03
20181229;8;206,75
20181229;9;218,17
20181229;10;231,94
20181229;11;233,33
20181229;12;231,81
20181229;13;229,36
20181229;14;228,75
20181229;15;224,31
20181229;16;226,41
20181229;17;237,71
20181229;18;245,69
20181229;19;239,19
20181229;20;230,90
20181229;21;217,41
20181229;22;205,34
20181229;23;201,55
20181229;24;191,08
20181230;1;187,51
20181230;2;181,17
20181230;3;181,61
20181230;4;174,29
20181230;5;177,82
20181230;6;181,08
20181230;7;180,44
20181230;8;179,67
20181230;9;183,02
20181230;10;199,37
20181230;11;201,98
20181230;12;201,99
20181230;13;201,94
20181230;14;202,01
20181230;15;201,86
20181230;16;201,81
20181230;17;213,68
20181230;18;231,31
20181230;19;233,49
20181230;20;238,59
20181230;21;230,25
20181230;22;210,82
20181230;23;202,12
20181230;24;194,73
20181231;1;187,10
20181231;2;180,09
20181231;3;182,64
20181231;4;172,56
20181231;5;175,48
20181231;6;183,03
20181231;7;191,66
20181231;8;204,49
20181231;9;209,45
20181231;10;229,81
20181231;11;230,85
20181231;12;230,90
20181231;13;229,68
20181231;14;229,87
20181231;15;227,49
20181231;16;227,05
20181231;17;236,80
20181231;18;238,15
20181231;19;237,56
20181231;20;216,99
20181231;21;208,13
20181231;22;204,53
20181231;23;191,60
20181231;24;182,88
