Data;Godzina;RCE
20180716;12;270,72
20180716;13;277,59
20180716;14;265,98
20180716;15;259,84
20180716;16;254,75
20180716;17;247,70
20180716;18;243,79
20180716;19;245,64
20180716;20;248,63
20180716;21;244,07
20180716;22;239,32
20180716;23;234,69
20180716;24;220,39
20180717;1;207,69
20180717;2;200,89
20180717;3;195,11
20180717;4;195,76
20180717;5;193,19
20180717;6;194,33
20180717;7;215,69
20180717;8;235,75
20180717;9;254,79
20180717;10;261,33
20180717;11;258,53
20180717;12;263,36
20180717;13;266,50
20180717;14;263,63
20180717;15;254,90
20180717;16;248,63
20180717;17;237,30
20180717;18;235,18
20180717;19;239,37
20180717;20;247,00
20180717;21;240,49
20180717;22;235,32
20180717;23;237,64
20180717;24;217,99
20180718;1;195,03
20180718;2;183,97
20180718;3;175,56
20180718;4;173,26
20180718;5;172,78
20180718;6;176,77
20180718;7;207,74
20180718;8;230,78
20180718;9;243,05
20180718;10;246,72
20180718;11;247,87
20180718;12;250,61
20180718;13;260,75
20180718;14;260,60
20180718;15;246,25
20180718;16;239,43
20180718;17;229,85
20180718;18;230,47
20180718;19;239,63
20180718;20;244,41
20180718;21;241,69
20180718;22;235,31
20180718;23;232,68
20180718;24;208,82
20180719;1;193,57
20180719;2;183,12
20180719;3;178,11
20180719;4;176,24
20180719;5;174,82
20180719;6;183,09
20180719;7;207,45
20180719;8;229,86
20180719;9;245,98
20180719;10;247,79
20180719;11;248,53
20180719;12;254,33
20180719;13;259,84
20180719;14;258,74
20180719;15;247,86
20180719;16;238,18
20180719;17;232,22
20180719;18;235,57
20180719;19;240,43
20180719;20;246,55
20180719;21;239,42
20180719;22;237,56
20180719;23;237,15
20180719;24;217,41
20180720;1;193,07
20180720;2;189,90
20180720;3;182,96
20180720;4;181,53
20180720;5;176,13
20180720;6;187,44
20180720;7;212,40
20180720;8;243,46
20180720;9;259,93
20180720;10;262,61
20180720;11;256,27
20180720;12;259,66
20180720;13;267,90
20180720;14;260,80
20180720;15;247,11
20180720;16;237,01
20180720;17;233,05
20180720;18;238,50
20180720;19;245,86
20180720;20;248,60
20180720;21;244,23
20180720;22;239,32
20180720;23;239,14
20180720;24;217,74
20180721;1;218,09
20180721;2;204,69
20180721;3;194,73
20180721;4;188,13
20180721;5;186,39
20180721;6;182,20
20180721;7;191,34
20180721;8;218,16
20180721;9;238,74
20180721;10;257,89
20180721;11;261,66
20180721;12;274,15
20180721;13;269,58
20180721;14;253,71
20180721;15;234,97
20180721;16;229,78
20180721;17;227,95
20180721;18;230,45
20180721;19;235,61
20180721;20;239,00
20180721;21;235,69
20180721;22;235,17
20180721;23;232,70
20180721;24;221,51
20180722;1;207,65
20180722;2;191,71
20180722;3;182,32
20180722;4;179,76
20180722;5;174,32
20180722;6;174,42
20180722;7;174,10
20180722;8;180,59
20180722;9;197,16
20180722;10;199,32
20180722;11;208,73
20180722;12;219,02
20180722;13;217,02
20180722;14;219,14
20180722;15;212,41
20180722;16;199,83
20180722;17;199,55
20180722;18;198,12
20180722;19;223,47
20180722;20;233,27
20180722;21;236,02
20180722;22;237,97
20180722;23;238,53
20180722;24;222,91
20180723;1;203,87
20180723;2;187,75
20180723;3;181,47
20180723;4;178,98
20180723;5;177,61
20180723;6;190,08
20180723;7;227,63
20180723;8;235,87
20180723;9;256,07
20180723;10;259,96
20180723;11;257,93
20180723;12;263,93
20180723;13;270,09
20180723;14;268,40
20180723;15;249,77
20180723;16;241,25
20180723;17;241,67
20180723;18;240,35
20180723;19;239,76
20180723;20;242,86
20180723;21;241,00
20180723;22;237,50
20180723;23;240,69
20180723;24;215,34
20180724;1;211,13
20180724;2;206,34
20180724;3;197,02
20180724;4;194,73
20180724;5;194,30
20180724;6;201,42
20180724;7;224,31
20180724;8;259,38
20180724;9;280,24
20180724;10;287,46
20180724;11;283,78
20180724;12;292,42
20180724;13;297,14
20180724;14;293,88
20180724;15;272,88
20180724;16;263,63
20180724;17;251,28
20180724;18;259,57
20180724;19;266,85
20180724;20;275,43
20180724;21;269,28
20180724;22;259,28
20180724;23;249,97
20180724;24;228,15
20180725;1;210,55
20180725;2;206,13
20180725;3;195,59
20180725;4;195,71
20180725;5;197,02
20180725;6;195,15
20180725;7;224,00
20180725;8;253,12
20180725;9;275,91
20180725;10;282,07
20180725;11;276,64
20180725;12;293,78
20180725;13;298,63
20180725;14;299,11
20180725;15;275,41
20180725;16;264,38
20180725;17;255,92
20180725;18;263,47
20180725;19;272,65
20180725;20;277,76
20180725;21;270,73
20180725;22;263,80
20180725;23;248,49
20180725;24;219,68
20180726;1;211,31
20180726;2;199,32
20180726;3;201,31
20180726;4;199,86
20180726;5;197,28
20180726;6;201,05
20180726;7;218,00
20180726;8;252,29
20180726;9;278,82
20180726;10;273,29
20180726;11;271,45
20180726;12;277,41
20180726;13;287,21
20180726;14;284,06
20180726;15;266,29
20180726;16;255,87
20180726;17;248,34
20180726;18;253,87
20180726;19;264,94
20180726;20;268,82
20180726;21;260,77
20180726;22;255,54
20180726;23;237,14
20180726;24;211,29
20180727;1;199,58
20180727;2;196,50
20180727;3;187,67
20180727;4;184,16
20180727;5;185,29
20180727;6;194,46
20180727;7;214,73
20180727;8;254,71
20180727;9;273,19
20180727;10;270,82
20180727;11;270,15
20180727;12;275,09
20180727;13;274,85
20180727;14;270,08
20180727;15;262,40
20180727;16;251,62
20180727;17;237,67
20180727;18;241,07
20180727;19;245,01
20180727;20;249,33
20180727;21;246,54
20180727;22;241,95
20180727;23;221,24
20180727;24;203,31
20180728;1;205,56
20180728;2;194,98
20180728;3;182,28
20180728;4;181,33
20180728;5;178,96
20180728;6;178,73
20180728;7;192,97
20180728;8;208,99
20180728;9;232,03
20180728;10;264,48
20180728;11;269,01
20180728;12;281,05
20180728;13;263,99
20180728;14;255,24
20180728;15;232,39
20180728;16;229,33
20180728;17;226,66
20180728;18;222,82
20180728;19;225,10
20180728;20;227,92
20180728;21;229,99
20180728;22;232,64
20180728;23;229,48
20180728;24;207,01
20180729;1;198,24
20180729;2;187,83
20180729;3;178,41
20180729;4;176,06
20180729;5;174,61
20180729;6;174,56
20180729;7;174,39
20180729;8;177,29
20180729;9;185,43
20180729;10;197,79
20180729;11;201,96
20180729;12;208,20
20180729;13;209,23
20180729;14;209,54
20180729;15;201,20
20180729;16;198,80
20180729;17;198,50
20180729;18;198,82
20180729;19;215,22
20180729;20;236,30
20180729;21;244,44
20180729;22;245,08
20180729;23;237,63
20180729;24;217,05
20180730;1;197,76
20180730;2;184,68
20180730;3;181,31
20180730;4;178,73
20180730;5;178,24
20180730;6;185,59
20180730;7;215,10
20180730;8;240,48
20180730;9;274,48
20180730;10;301,90
20180730;11;298,10
20180730;12;320,69
20180730;13;339,80
20180730;14;348,20
20180730;15;304,11
20180730;16;282,42
20180730;17;277,04
20180730;18;274,42
20180730;19;273,13
20180730;20;279,65
20180730;21;275,87
20180730;22;268,55
20180730;23;253,00
20180730;24;224,54
20180731;1;208,18
20180731;2;201,21
20180731;3;200,06
20180731;4;194,58
20180731;5;193,71
20180731;6;197,11
20180731;7;224,52
20180731;8;270,90
20180731;9;322,11
20180731;10;347,08
20180731;11;355,05
20180731;12;374,89
20180731;13;393,74
20180731;14;393,26
20180731;15;375,34
20180731;16;347,75
20180731;17;296,12
20180731;18;281,03
20180731;19;279,77
20180731;20;284,40
20180731;21;281,47
20180731;22;276,81
20180731;23;267,34
20180731;24;228,02
