Data;Godzina;RCE
20180511;18;214,82
20180511;19;214,74
20180511;20;222,67
20180511;21;236,82
20180511;22;210,50
20180511;23;181,42
20180511;24;164,05
20180512;1;166,16
20180512;2;160,10
20180512;3;161,65
20180512;4;161,28
20180512;5;161,17
20180512;6;159,85
20180512;7;166,02
20180512;8;177,31
20180512;9;225,95
20180512;10;288,01
20180512;11;291,39
20180512;12;298,62
20180512;13;286,36
20180512;14;250,47
20180512;15;218,83
20180512;16;211,07
20180512;17;196,47
20180512;18;178,34
20180512;19;175,88
20180512;20;175,66
20180512;21;200,04
20180512;22;184,04
20180512;23;172,54
20180512;24;164,83
20180513;1;160,82
20180513;2;155,86
20180513;3;153,30
20180513;4;154,51
20180513;5;153,43
20180513;6;152,14
20180513;7;154,53
20180513;8;168,10
20180513;9;172,43
20180513;10;195,18
20180513;11;195,18
20180513;12;195,21
20180513;13;180,11
20180513;14;178,57
20180513;15;169,88
20180513;16;168,24
20180513;17;164,77
20180513;18;164,54
20180513;19;165,23
20180513;20;168,78
20180513;21;169,02
20180513;22;168,87
20180513;23;165,20
20180513;24;153,19
20180514;1;152,91
20180514;2;150,62
20180514;3;150,91
20180514;4;150,93
20180514;5;152,26
20180514;6;152,45
20180514;7;178,30
20180514;8;228,16
20180514;9;279,28
20180514;10;288,82
20180514;11;262,25
20180514;12;258,75
20180514;13;268,23
20180514;14;274,58
20180514;15;250,05
20180514;16;243,36
20180514;17;231,07
20180514;18;219,60
20180514;19;217,61
20180514;20;235,13
20180514;21;246,26
20180514;22;234,24
20180514;23;180,27
20180514;24;171,72
20180515;1;166,92
20180515;2;165,26
20180515;3;165,27
20180515;4;165,25
20180515;5;165,42
20180515;6;167,06
20180515;7;189,37
20180515;8;299,78
20180515;9;402,00
20180515;10;401,76
20180515;11;370,64
20180515;12;386,68
20180515;13;400,49
20180515;14;400,78
20180515;15;299,36
20180515;16;270,88
20180515;17;256,24
20180515;18;247,06
20180515;19;239,55
20180515;20;250,02
20180515;21;270,61
20180515;22;254,06
20180515;23;198,74
20180515;24;177,38
20180516;1;168,36
20180516;2;169,01
20180516;3;170,85
20180516;4;170,51
20180516;5;168,36
20180516;6;168,39
20180516;7;200,80
20180516;8;267,47
20180516;9;430,25
20180516;10;492,60
20180516;11;466,68
20180516;12;503,20
20180516;13;492,56
20180516;14;474,85
20180516;15;404,37
20180516;16;327,14
20180516;17;281,56
20180516;18;245,87
20180516;19;236,16
20180516;20;243,70
20180516;21;256,13
20180516;22;237,59
20180516;23;190,20
20180516;24;168,17
20180517;1;169,08
20180517;2;170,62
20180517;3;170,73
20180517;4;170,75
20180517;5;171,50
20180517;6;171,56
20180517;7;197,74
20180517;8;255,30
20180517;9;292,30
20180517;10;313,68
20180517;11;298,49
20180517;12;323,16
20180517;13;325,77
20180517;14;315,29
20180517;15;287,29
20180517;16;287,02
20180517;17;272,23
20180517;18;237,96
20180517;19;235,99
20180517;20;239,41
20180517;21;251,21
20180517;22;235,04
20180517;23;192,93
20180517;24;168,84
20180518;1;169,69
20180518;2;170,52
20180518;3;168,14
20180518;4;168,12
20180518;5;168,16
20180518;6;167,28
20180518;7;191,09
20180518;8;255,36
20180518;9;294,14
20180518;10;305,32
20180518;11;298,98
20180518;12;305,00
20180518;13;302,84
20180518;14;295,70
20180518;15;261,28
20180518;16;250,96
20180518;17;232,32
20180518;18;212,90
20180518;19;209,97
20180518;20;228,96
20180518;21;245,17
20180518;22;228,59
20180518;23;194,88
20180518;24;172,07
20180519;1;170,01
20180519;2;171,83
20180519;3;173,65
20180519;4;174,40
20180519;5;175,41
20180519;6;175,38
20180519;7;179,68
20180519;8;200,01
20180519;9;226,85
20180519;10;288,42
20180519;11;288,49
20180519;12;288,55
20180519;13;298,80
20180519;14;257,00
20180519;15;220,58
20180519;16;212,52
20180519;17;211,30
20180519;18;201,86
20180519;19;199,23
20180519;20;198,41
20180519;21;213,37
20180519;22;217,11
20180519;23;180,97
20180519;24;175,05
20180520;1;168,10
20180520;2;163,51
20180520;3;161,65
20180520;4;159,36
20180520;5;157,71
20180520;6;157,72
20180520;7;167,02
20180520;8;169,24
20180520;9;179,03
20180520;10;183,12
20180520;11;193,92
20180520;12;193,77
20180520;13;193,73
20180520;14;184,20
20180520;15;179,85
20180520;16;173,78
20180520;17;174,14
20180520;18;175,16
20180520;19;175,21
20180520;20;175,09
20180520;21;182,58
20180520;22;182,86
20180520;23;174,18
20180520;24;165,87
20180521;1;169,90
20180521;2;166,86
20180521;3;162,32
20180521;4;162,36
20180521;5;162,72
20180521;6;169,17
20180521;7;187,64
20180521;8;237,48
20180521;9;305,09
20180521;10;355,34
20180521;11;288,65
20180521;12;282,54
20180521;13;292,79
20180521;14;288,89
20180521;15;261,86
20180521;16;253,16
20180521;17;228,99
20180521;18;227,04
20180521;19;225,92
20180521;20;233,05
20180521;21;244,95
20180521;22;237,20
20180521;23;198,86
20180521;24;171,39
20180522;1;169,75
20180522;2;170,65
20180522;3;170,46
20180522;4;170,29
20180522;5;170,23
20180522;6;171,23
20180522;7;200,93
20180522;8;271,90
20180522;9;369,68
20180522;10;399,15
20180522;11;392,37
20180522;12;421,86
20180522;13;435,43
20180522;14;441,41
20180522;15;355,14
20180522;16;318,37
20180522;17;311,57
20180522;18;284,51
20180522;19;243,50
20180522;20;264,06
20180522;21;283,49
20180522;22;237,41
20180522;23;203,96
20180522;24;178,99
20180523;1;169,95
20180523;2;168,48
20180523;3;169,70
20180523;4;167,69
20180523;5;169,20
20180523;6;168,71
20180523;7;201,39
20180523;8;289,17
20180523;9;337,87
20180523;10;355,35
20180523;11;343,56
20180523;12;367,94
20180523;13;361,25
20180523;14;354,93
20180523;15;286,86
20180523;16;286,90
20180523;17;259,62
20180523;18;232,44
20180523;19;217,87
20180523;20;223,22
20180523;21;222,19
20180523;22;209,94
20180523;23;183,13
20180523;24;169,97
20180524;1;172,34
20180524;2;173,19
20180524;3;171,77
20180524;4;171,73
20180524;5;171,79
20180524;6;170,98
20180524;7;193,60
20180524;8;261,45
20180524;9;325,25
20180524;10;331,23
20180524;11;324,04
20180524;12;336,09
20180524;13;325,40
20180524;14;323,34
20180524;15;270,36
20180524;16;251,84
20180524;17;234,78
20180524;18;212,13
20180524;19;214,86
20180524;20;220,01
20180524;21;224,14
20180524;22;216,81
20180524;23;193,28
20180524;24;172,09
20180525;1;173,38
20180525;2;173,23
20180525;3;173,56
20180525;4;173,43
20180525;5;172,56
20180525;6;169,87
20180525;7;200,27
20180525;8;270,02
20180525;9;313,71
20180525;10;307,95
20180525;11;297,18
20180525;12;304,98
20180525;13;309,00
20180525;14;296,23
20180525;15;277,89
20180525;16;277,95
20180525;17;233,53
20180525;18;230,11
20180525;19;228,59
20180525;20;230,34
20180525;21;230,30
20180525;22;228,82
20180525;23;203,85
20180525;24;174,98
20180526;1;175,99
20180526;2;172,38
20180526;3;172,93
20180526;4;173,50
20180526;5;174,02
20180526;6;173,89
20180526;7;173,39
20180526;8;200,67
20180526;9;312,70
20180526;10;419,99
20180526;11;422,52
20180526;12;422,87
20180526;13;410,76
20180526;14;359,13
20180526;15;248,57
20180526;16;233,62
20180526;17;223,36
20180526;18;217,01
20180526;19;200,58
20180526;20;200,30
20180526;21;206,03
20180526;22;216,45
20180526;23;183,81
20180526;24;173,51
20180527;1;173,41
20180527;2;162,78
20180527;3;161,71
20180527;4;160,88
20180527;5;159,65
20180527;6;159,70
20180527;7;162,13
20180527;8;175,94
20180527;9;179,42
20180527;10;180,18
20180527;11;190,62
20180527;12;189,16
20180527;13;190,57
20180527;14;182,21
20180527;15;178,97
20180527;16;178,91
20180527;17;177,44
20180527;18;177,10
20180527;19;178,56
20180527;20;181,54
20180527;21;181,30
20180527;22;181,16
20180527;23;177,42
20180527;24;164,64
20180528;1;169,75
20180528;2;162,30
20180528;3;161,47
20180528;4;161,57
20180528;5;160,93
20180528;6;167,91
20180528;7;208,22
20180528;8;257,14
20180528;9;298,62
20180528;10;302,63
20180528;11;292,90
20180528;12;298,55
20180528;13;292,62
20180528;14;280,54
20180528;15;263,19
20180528;16;254,51
20180528;17;236,42
20180528;18;233,02
20180528;19;232,12
20180528;20;240,40
20180528;21;234,37
20180528;22;221,77
20180528;23;204,55
20180528;24;175,55
20180529;1;176,65
20180529;2;175,34
20180529;3;174,99
20180529;4;175,01
20180529;5;175,86
20180529;6;175,19
20180529;7;206,06
20180529;8;238,28
20180529;9;273,21
20180529;10;287,97
20180529;11;273,01
20180529;12;283,95
20180529;13;280,59
20180529;14;274,68
20180529;15;259,09
20180529;16;254,33
20180529;17;247,25
20180529;18;249,77
20180529;19;235,84
20180529;20;250,96
20180529;21;250,34
20180529;22;225,26
20180529;23;203,37
20180529;24;175,89
20180530;1;169,45
20180530;2;167,58
20180530;3;166,28
20180530;4;166,17
20180530;5;166,67
20180530;6;169,86
20180530;7;204,70
20180530;8;243,89
20180530;9;343,25
20180530;10;402,85
20180530;11;364,03
20180530;12;394,36
20180530;13;460,59
20180530;14;464,39
20180530;15;391,03
20180530;16;321,87
20180530;17;293,76
20180530;18;289,59
20180530;19;262,70
20180530;20;257,73
20180530;21;275,94
20180530;22;239,92
20180530;23;228,77
20180530;24;192,02
20180531;1;184,56
20180531;2;174,46
20180531;3;171,93
20180531;4;169,09
20180531;5;170,86
20180531;6;171,29
20180531;7;178,10
20180531;8;202,75
20180531;9;215,21
20180531;10;221,95
20180531;11;231,30
20180531;12;232,98
20180531;13;233,37
20180531;14;233,36
20180531;15;210,81
20180531;16;200,55
20180531;17;200,60
20180531;18;199,92
20180531;19;207,35
20180531;20;215,72
20180531;21;216,76
20180531;22;214,38
20180531;23;200,80
20180531;24;180,45
