Data;Godzina;RCE
20190815;6;219,49
20190815;7;221,42
20190815;8;229,56
20190815;9;234,19
20190815;10;246,28
20190815;11;248,75
20190815;12;248,86
20190815;13;248,93
20190815;14;248,84
20190815;15;246,91
20190815;16;244,03
20190815;17;238,36
20190815;18;240,67
20190815;19;242,16
20190815;20;241,91
20190815;21;244,50
20190815;22;243,63
20190815;23;227,11
20190815;24;218,02
20190816;1;230,18
20190816;2;223,76
20190816;3;222,56
20190816;4;222,59
20190816;5;226,26
20190816;6;228,41
20190816;7;246,93
20190816;8;253,32
20190816;9;274,29
20190816;10;276,21
20190816;11;276,68
20190816;12;279,91
20190816;13;280,94
20190816;14;281,81
20190816;15;277,61
20190816;16;277,74
20190816;17;276,73
20190816;18;274,05
20190816;19;268,42
20190816;20;274,07
20190816;21;280,34
20190816;22;275,92
20190816;23;257,06
20190816;24;251,05
20190817;1;228,89
20190817;2;229,89
20190817;3;228,38
20190817;4;228,42
20190817;5;228,45
20190817;6;227,88
20190817;7;228,09
20190817;8;245,54
20190817;9;255,20
20190817;10;274,61
20190817;11;277,26
20190817;12;276,82
20190817;13;281,33
20190817;14;274,79
20190817;15;259,42
20190817;16;257,78
20190817;17;254,72
20190817;18;250,35
20190817;19;248,89
20190817;20;251,61
20190817;21;257,90
20190817;22;255,00
20190817;23;228,21
20190817;24;228,21
20190818;1;219,26
20190818;2;214,31
20190818;3;207,72
20190818;4;203,06
20190818;5;175,86
20190818;6;175,37
20190818;7;136,52
20190818;8;181,63
20190818;9;215,17
20190818;10;223,70
20190818;11;226,24
20190818;12;231,40
20190818;13;229,00
20190818;14;224,28
20190818;15;224,01
20190818;16;219,76
20190818;17;217,34
20190818;18;217,69
20190818;19;222,81
20190818;20;222,95
20190818;21;229,96
20190818;22;229,13
20190818;23;215,31
20190818;24;192,84
20190819;1;220,85
20190819;2;216,84
20190819;3;216,21
20190819;4;216,86
20190819;5;220,27
20190819;6;225,52
20190819;7;255,31
20190819;8;268,46
20190819;9;293,81
20190819;10;306,15
20190819;11;299,75
20190819;12;318,98
20190819;13;320,66
20190819;14;322,26
20190819;15;304,85
20190819;16;299,78
20190819;17;301,16
20190819;18;292,53
20190819;19;286,58
20190819;20;293,15
20190819;21;303,11
20190819;22;287,40
20190819;23;259,63
20190819;24;246,57
20190820;1;234,65
20190820;2;234,15
20190820;3;234,51
20190820;4;245,69
20190820;5;247,75
20190820;6;240,92
20190820;7;265,65
20190820;8;275,48
20190820;9;295,42
20190820;10;312,74
20190820;11;304,24
20190820;12;316,76
20190820;13;319,09
20190820;14;319,06
20190820;15;308,53
20190820;16;307,95
20190820;17;306,49
20190820;18;292,75
20190820;19;286,57
20190820;20;286,83
20190820;21;296,34
20190820;22;281,57
20190820;23;254,78
20190820;24;243,91
20190821;1;245,76
20190821;2;241,88
20190821;3;235,17
20190821;4;252,47
20190821;5;254,16
20190821;6;252,72
20190821;7;269,70
20190821;8;277,25
20190821;9;292,43
20190821;10;299,95
20190821;11;297,39
20190821;12;305,02
20190821;13;305,86
20190821;14;301,50
20190821;15;296,30
20190821;16;296,09
20190821;17;296,70
20190821;18;288,17
20190821;19;286,22
20190821;20;291,42
20190821;21;316,04
20190821;22;293,02
20190821;23;275,13
20190821;24;243,88
20190822;1;242,97
20190822;2;243,28
20190822;3;242,31
20190822;4;255,49
20190822;5;259,28
20190822;6;260,78
20190822;7;283,70
20190822;8;295,74
20190822;9;305,09
20190822;10;321,09
20190822;11;320,59
20190822;12;322,14
20190822;13;322,69
20190822;14;323,71
20190822;15;320,55
20190822;16;319,76
20190822;17;316,84
20190822;18;313,04
20190822;19;308,51
20190822;20;312,00
20190822;21;319,10
20190822;22;297,11
20190822;23;272,35
20190822;24;248,29
20190823;1;228,32
20190823;2;227,69
20190823;3;227,28
20190823;4;233,45
20190823;5;243,17
20190823;6;237,69
20190823;7;257,85
20190823;8;271,20
20190823;9;295,12
20190823;10;309,67
20190823;11;306,18
20190823;12;314,79
20190823;13;317,67
20190823;14;318,10
20190823;15;308,70
20190823;16;307,37
20190823;17;304,05
20190823;18;297,62
20190823;19;290,01
20190823;20;291,28
20190823;21;310,49
20190823;22;284,34
20190823;23;259,66
20190823;24;250,14
20190824;1;222,30
20190824;2;217,63
20190824;3;219,53
20190824;4;220,32
20190824;5;220,47
20190824;6;220,65
20190824;7;223,51
20190824;8;233,01
20190824;9;267,02
20190824;10;279,86
20190824;11;286,03
20190824;12;290,76
20190824;13;282,80
20190824;14;276,78
20190824;15;269,82
20190824;16;266,34
20190824;17;256,64
20190824;18;253,79
20190824;19;252,38
20190824;20;252,80
20190824;21;253,80
20190824;22;239,14
20190824;23;221,35
20190824;24;216,01
20190825;1;202,30
20190825;2;200,39
20190825;3;211,44
20190825;4;195,72
20190825;5;191,14
20190825;6;162,64
20190825;7;158,92
20190825;8;208,76
20190825;9;219,04
20190825;10;223,07
20190825;11;232,58
20190825;12;238,21
20190825;13;237,28
20190825;14;239,38
20190825;15;229,79
20190825;16;225,52
20190825;17;225,44
20190825;18;224,25
20190825;19;226,43
20190825;20;229,10
20190825;21;242,95
20190825;22;234,50
20190825;23;221,59
20190825;24;206,66
20190826;1;219,61
20190826;2;217,72
20190826;3;216,28
20190826;4;213,81
20190826;5;218,89
20190826;6;221,25
20190826;7;250,85
20190826;8;269,78
20190826;9;289,85
20190826;10;300,92
20190826;11;300,82
20190826;12;311,20
20190826;13;311,35
20190826;14;313,28
20190826;15;302,11
20190826;16;300,64
20190826;17;298,01
20190826;18;289,01
20190826;19;283,25
20190826;20;289,44
20190826;21;298,51
20190826;22;278,11
20190826;23;251,27
20190826;24;230,96
20190827;1;236,29
20190827;2;225,82
20190827;3;225,45
20190827;4;228,62
20190827;5;237,53
20190827;6;239,31
20190827;7;254,65
20190827;8;286,63
20190827;9;301,03
20190827;10;316,66
20190827;11;312,75
20190827;12;321,85
20190827;13;322,86
20190827;14;319,45
20190827;15;308,96
20190827;16;307,09
20190827;17;301,22
20190827;18;295,47
20190827;19;287,69
20190827;20;296,08
20190827;21;299,00
20190827;22;277,01
20190827;23;251,32
20190827;24;239,12
20190828;1;237,41
20190828;2;222,77
20190828;3;221,85
20190828;4;222,94
20190828;5;233,37
20190828;6;236,32
20190828;7;252,02
20190828;8;276,35
20190828;9;292,76
20190828;10;306,63
20190828;11;315,17
20190828;12;316,67
20190828;13;320,14
20190828;14;318,85
20190828;15;314,32
20190828;16;314,96
20190828;17;303,53
20190828;18;293,95
20190828;19;295,86
20190828;20;304,21
20190828;21;314,76
20190828;22;285,63
20190828;23;257,02
20190828;24;248,22
20190829;1;255,72
20190829;2;239,30
20190829;3;237,42
20190829;4;238,48
20190829;5;248,44
20190829;6;255,48
20190829;7;264,14
20190829;8;284,91
20190829;9;303,62
20190829;10;318,34
20190829;11;320,27
20190829;12;323,78
20190829;13;326,43
20190829;14;327,71
20190829;15;320,75
20190829;16;323,37
20190829;17;319,24
20190829;18;315,80
20190829;19;307,57
20190829;20;318,21
20190829;21;334,13
20190829;22;306,93
20190829;23;273,43
20190829;24;255,40
20190830;1;270,12
20190830;2;263,90
20190830;3;261,27
20190830;4;259,60
20190830;5;263,60
20190830;6;264,54
20190830;7;277,33
20190830;8;283,98
20190830;9;311,37
20190830;10;322,78
20190830;11;325,07
20190830;12;334,78
20190830;13;340,51
20190830;14;347,97
20190830;15;342,41
20190830;16;363,93
20190830;17;335,64
20190830;18;321,48
20190830;19;314,03
20190830;20;321,18
20190830;21;337,43
20190830;22;303,44
20190830;23;280,57
20190830;24;267,10
20190831;1;226,74
20190831;2;225,55
20190831;3;223,85
20190831;4;223,98
20190831;5;224,11
20190831;6;224,03
20190831;7;225,50
20190831;8;247,82
20190831;9;270,52
20190831;10;279,80
20190831;11;283,54
20190831;12;283,81
20190831;13;282,10
20190831;14;279,19
20190831;15;274,29
20190831;16;270,24
20190831;17;266,14
20190831;18;260,05
20190831;19;256,63
20190831;20;260,15
20190831;21;269,36
20190831;22;252,21
20190831;23;237,94
20190831;24;226,10
