Data;Godzina;RCE
20201114;23;222,90
20201114;24;197,28
20201115;1;196,97
20201115;2;191,91
20201115;3;193,04
20201115;4;191,73
20201115;5;190,37
20201115;6;194,65
20201115;7;200,27
20201115;8;193,95
20201115;9;200,98
20201115;10;199,94
20201115;11;205,86
20201115;12;217,87
20201115;13;226,01
20201115;14;224,81
20201115;15;224,08
20201115;16;226,00
20201115;17;235,50
20201115;18;241,94
20201115;19;229,21
20201115;20;223,57
20201115;21;227,33
20201115;22;207,52
20201115;23;228,90
20201115;24;199,95
20201116;1;145,57
20201116;2;123,22
20201116;3;109,43
20201116;4;115,01
20201116;5;147,84
20201116;6;185,12
20201116;7;232,90
20201116;8;223,49
20201116;9;238,37
20201116;10;251,67
20201116;11;259,69
20201116;12;276,34
20201116;13;279,99
20201116;14;285,80
20201116;15;286,31
20201116;16;286,52
20201116;17;311,85
20201116;18;315,14
20201116;19;286,97
20201116;20;277,16
20201116;21;233,10
20201116;22;220,45
20201116;23;226,43
20201116;24;215,97
20201117;1;215,59
20201117;2;207,71
20201117;3;200,39
20201117;4;200,37
20201117;5;199,17
20201117;6;209,55
20201117;7;250,53
20201117;8;230,42
20201117;9;273,70
20201117;10;283,03
20201117;11;280,17
20201117;12;296,95
20201117;13;298,80
20201117;14;297,96
20201117;15;296,60
20201117;16;294,01
20201117;17;311,09
20201117;18;306,89
20201117;19;269,54
20201117;20;245,90
20201117;21;226,91
20201117;22;210,48
20201117;23;225,44
20201117;24;207,70
20201118;1;202,47
20201118;2;199,24
20201118;3;195,63
20201118;4;193,88
20201118;5;198,51
20201118;6;208,62
20201118;7;239,64
20201118;8;227,14
20201118;9;256,82
20201118;10;261,49
20201118;11;261,91
20201118;12;282,21
20201118;13;292,86
20201118;14;293,24
20201118;15;291,62
20201118;16;288,36
20201118;17;301,73
20201118;18;271,40
20201118;19;235,45
20201118;20;226,45
20201118;21;226,61
20201118;22;211,59
20201118;23;226,90
20201118;24;200,98
20201119;1;191,92
20201119;2;178,56
20201119;3;153,86
20201119;4;149,72
20201119;5;145,78
20201119;6;168,01
20201119;7;217,60
20201119;8;206,19
20201119;9;223,82
20201119;10;225,73
20201119;11;227,04
20201119;12;230,09
20201119;13;231,08
20201119;14;231,91
20201119;15;229,43
20201119;16;228,35
20201119;17;249,33
20201119;18;233,02
20201119;19;232,91
20201119;20;223,48
20201119;21;212,90
20201119;22;193,89
20201119;23;209,37
20201119;24;195,25
20201120;1;180,18
20201120;2;163,82
20201120;3;150,58
20201120;4;148,11
20201120;5;162,88
20201120;6;176,89
20201120;7;227,51
20201120;8;229,33
20201120;9;237,38
20201120;10;236,04
20201120;11;232,67
20201120;12;234,16
20201120;13;235,69
20201120;14;241,74
20201120;15;242,95
20201120;16;259,95
20201120;17;292,23
20201120;18;298,09
20201120;19;280,74
20201120;20;244,11
20201120;21;228,85
20201120;22;216,40
20201120;23;228,07
20201120;24;191,22
20201121;1;199,58
20201121;2;197,01
20201121;3;198,42
20201121;4;198,08
20201121;5;196,64
20201121;6;195,02
20201121;7;200,01
20201121;8;217,96
20201121;9;235,39
20201121;10;263,39
20201121;11;273,11
20201121;12;269,37
20201121;13;247,08
20201121;14;238,34
20201121;15;229,97
20201121;16;230,33
20201121;17;243,31
20201121;18;240,44
20201121;19;232,62
20201121;20;230,11
20201121;21;230,82
20201121;22;194,97
20201121;23;180,45
20201121;24;148,74
20201122;1;102,02
20201122;2;85,60
20201122;3;81,02
20201122;4;79,98
20201122;5;81,17
20201122;6;83,44
20201122;7;95,43
20201122;8;93,50
20201122;9;131,78
20201122;10;160,82
20201122;11;176,39
20201122;12;181,62
20201122;13;178,46
20201122;14;173,81
20201122;15;176,05
20201122;16;186,88
20201122;17;216,32
20201122;18;228,07
20201122;19;227,39
20201122;20;224,23
20201122;21;213,54
20201122;22;189,16
20201122;23;182,53
20201122;24;171,62
20201123;1;152,51
20201123;2;141,71
20201123;3;135,75
20201123;4;135,72
20201123;5;146,36
20201123;6;168,53
20201123;7;229,52
20201123;8;230,51
20201123;9;239,14
20201123;10;235,17
20201123;11;227,90
20201123;12;234,39
20201123;13;228,96
20201123;14;235,64
20201123;15;235,67
20201123;16;244,84
20201123;17;271,77
20201123;18;271,30
20201123;19;256,14
20201123;20;233,47
20201123;21;228,92
20201123;22;209,50
20201123;23;212,66
20201123;24;185,00
20201124;1;183,58
20201124;2;179,84
20201124;3;176,05
20201124;4;183,71
20201124;5;186,74
20201124;6;198,54
20201124;7;239,77
20201124;8;236,27
20201124;9;268,71
20201124;10;270,90
20201124;11;269,83
20201124;12;274,22
20201124;13;280,12
20201124;14;278,55
20201124;15;267,42
20201124;16;291,81
20201124;17;310,13
20201124;18;304,92
20201124;19;279,79
20201124;20;242,22
20201124;21;233,70
20201124;22;227,08
20201124;23;235,04
20201124;24;205,94
20201125;1;220,14
20201125;2;204,29
20201125;3;202,33
20201125;4;202,33
20201125;5;211,84
20201125;6;228,99
20201125;7;269,76
20201125;8;280,36
20201125;9;317,08
20201125;10;318,34
20201125;11;315,70
20201125;12;316,37
20201125;13;317,23
20201125;14;322,40
20201125;15;320,26
20201125;16;321,56
20201125;17;327,72
20201125;18;320,76
20201125;19;296,79
20201125;20;282,74
20201125;21;245,14
20201125;22;228,47
20201125;23;244,52
20201125;24;219,50
20201126;1;234,75
20201126;2;210,65
20201126;3;203,41
20201126;4;202,09
20201126;5;208,46
20201126;6;228,75
20201126;7;258,10
20201126;8;268,70
20201126;9;299,15
20201126;10;306,79
20201126;11;300,64
20201126;12;308,03
20201126;13;310,00
20201126;14;315,81
20201126;15;310,50
20201126;16;316,66
20201126;17;330,81
20201126;18;332,42
20201126;19;331,32
20201126;20;313,01
20201126;21;268,83
20201126;22;231,44
20201126;23;252,67
20201126;24;240,53
20201127;1;228,57
20201127;2;207,00
20201127;3;203,97
20201127;4;205,62
20201127;5;218,28
20201127;6;232,19
20201127;7;277,00
20201127;8;314,00
20201127;9;331,99
20201127;10;333,62
20201127;11;332,30
20201127;12;330,32
20201127;13;326,83
20201127;14;329,15
20201127;15;327,46
20201127;16;336,45
20201127;17;363,12
20201127;18;367,65
20201127;19;352,09
20201127;20;316,17
20201127;21;266,63
20201127;22;233,72
20201127;23;244,60
20201127;24;217,37
20201128;1;212,77
20201128;2;205,19
20201128;3;204,46
20201128;4;203,67
20201128;5;202,95
20201128;6;199,63
20201128;7;215,74
20201128;8;245,36
20201128;9;291,46
20201128;10;298,43
20201128;11;304,58
20201128;12;304,80
20201128;13;304,09
20201128;14;303,87
20201128;15;297,52
20201128;16;297,77
20201128;17;307,70
20201128;18;295,93
20201128;19;294,01
20201128;20;289,67
20201128;21;275,75
20201128;22;231,88
20201128;23;232,71
20201128;24;199,53
20201129;1;196,53
20201129;2;194,80
20201129;3;185,15
20201129;4;178,62
20201129;5;183,41
20201129;6;194,01
20201129;7;191,67
20201129;8;189,26
20201129;9;197,85
20201129;10;208,64
20201129;11;230,09
20201129;12;233,91
20201129;13;235,14
20201129;14;234,11
20201129;15;236,60
20201129;16;236,83
20201129;17;280,32
20201129;18;289,59
20201129;19;280,71
20201129;20;270,24
20201129;21;262,53
20201129;22;236,26
20201129;23;230,21
20201129;24;208,47
20201130;1;235,53
20201130;2;218,00
20201130;3;208,14
20201130;4;206,34
20201130;5;230,11
20201130;6;234,24
20201130;7;306,12
20201130;8;331,24
20201130;9;361,66
20201130;10;356,92
20201130;11;328,79
20201130;12;331,58
20201130;13;334,60
20201130;14;337,70
20201130;15;332,04
20201130;16;335,84
20201130;17;369,01
20201130;18;368,15
20201130;19;333,99
20201130;20;315,73
20201130;21;254,74
20201130;22;233,56
20201130;23;254,03
20201130;24;232,52
