Data;Godzina;RCE
20191213;21;227,86
20191213;22;197,93
20191213;23;196,92
20191213;24;184,43
20191214;1;165,08
20191214;2;152,79
20191214;3;145,30
20191214;4;143,49
20191214;5;144,23
20191214;6;148,53
20191214;7;166,84
20191214;8;168,51
20191214;9;192,97
20191214;10;200,49
20191214;11;211,10
20191214;12;215,77
20191214;13;217,90
20191214;14;213,77
20191214;15;198,35
20191214;16;197,26
20191214;17;208,30
20191214;18;203,52
20191214;19;192,45
20191214;20;186,61
20191214;21;190,00
20191214;22;166,48
20191214;23;156,32
20191214;24;124,36
20191215;1;96,61
20191215;2;74,61
20191215;3;72,91
20191215;4;71,21
20191215;5;73,95
20191215;6;74,18
20191215;7;84,31
20191215;8;90,41
20191215;9;111,91
20191215;10;141,91
20191215;11;153,24
20191215;12;153,08
20191215;13;152,23
20191215;14;151,66
20191215;15;148,72
20191215;16;150,71
20191215;17;163,54
20191215;18;165,23
20191215;19;175,94
20191215;20;174,70
20191215;21;165,59
20191215;22;148,24
20191215;23;143,24
20191215;24;119,45
20191216;1;92,90
20191216;2;86,52
20191216;3;82,92
20191216;4;87,49
20191216;5;93,61
20191216;6;133,32
20191216;7;219,46
20191216;8;229,08
20191216;9;238,56
20191216;10;244,05
20191216;11;237,11
20191216;12;245,91
20191216;13;250,84
20191216;14;252,90
20191216;15;248,14
20191216;16;251,36
20191216;17;257,53
20191216;18;251,28
20191216;19;242,16
20191216;20;236,77
20191216;21;231,23
20191216;22;197,51
20191216;23;203,81
20191216;24;171,69
20191217;1;173,07
20191217;2;170,36
20191217;3;166,18
20191217;4;166,71
20191217;5;170,83
20191217;6;191,05
20191217;7;222,73
20191217;8;234,50
20191217;9;241,54
20191217;10;240,63
20191217;11;239,45
20191217;12;240,67
20191217;13;242,91
20191217;14;244,20
20191217;15;240,61
20191217;16;241,36
20191217;17;250,66
20191217;18;246,66
20191217;19;240,57
20191217;20;236,09
20191217;21;228,55
20191217;22;182,63
20191217;23;202,66
20191217;24;188,14
20191218;1;173,66
20191218;2;155,83
20191218;3;140,69
20191218;4;142,80
20191218;5;148,13
20191218;6;161,23
20191218;7;215,21
20191218;8;214,52
20191218;9;221,32
20191218;10;222,70
20191218;11;220,51
20191218;12;225,92
20191218;13;231,75
20191218;14;234,26
20191218;15;235,14
20191218;16;239,14
20191218;17;250,26
20191218;18;249,16
20191218;19;246,51
20191218;20;245,67
20191218;21;241,67
20191218;22;218,07
20191218;23;222,06
20191218;24;200,87
20191219;1;185,05
20191219;2;182,92
20191219;3;179,04
20191219;4;179,90
20191219;5;179,27
20191219;6;188,08
20191219;7;233,02
20191219;8;242,43
20191219;9;249,86
20191219;10;249,86
20191219;11;243,49
20191219;12;244,29
20191219;13;244,62
20191219;14;246,73
20191219;15;240,43
20191219;16;240,06
20191219;17;244,77
20191219;18;239,57
20191219;19;235,53
20191219;20;231,60
20191219;21;223,08
20191219;22;196,16
20191219;23;202,44
20191219;24;187,47
20191220;1;172,91
20191220;2;168,45
20191220;3;144,24
20191220;4;134,36
20191220;5;169,59
20191220;6;153,56
20191220;7;210,98
20191220;8;211,15
20191220;9;221,78
20191220;10;221,77
20191220;11;223,03
20191220;12;228,11
20191220;13;225,97
20191220;14;228,31
20191220;15;221,66
20191220;16;228,80
20191220;17;236,38
20191220;18;231,84
20191220;19;222,24
20191220;20;217,96
20191220;21;205,23
20191220;22;196,51
20191220;23;196,13
20191220;24;185,01
20191221;1;164,66
20191221;2;139,71
20191221;3;134,28
20191221;4;136,54
20191221;5;140,72
20191221;6;151,21
20191221;7;178,71
20191221;8;188,95
20191221;9;206,11
20191221;10;225,29
20191221;11;230,91
20191221;12;237,11
20191221;13;236,95
20191221;14;240,10
20191221;15;237,05
20191221;16;240,67
20191221;17;259,11
20191221;18;252,27
20191221;19;239,50
20191221;20;237,65
20191221;21;231,10
20191221;22;219,69
20191221;23;195,44
20191221;24;167,66
20191222;1;178,96
20191222;2;159,29
20191222;3;152,67
20191222;4;148,01
20191222;5;148,27
20191222;6;152,78
20191222;7;158,73
20191222;8;162,64
20191222;9;167,36
20191222;10;190,71
20191222;11;197,63
20191222;12;198,44
20191222;13;199,74
20191222;14;201,62
20191222;15;201,63
20191222;16;207,50
20191222;17;228,51
20191222;18;229,18
20191222;19;228,39
20191222;20;228,51
20191222;21;225,49
20191222;22;201,61
20191222;23;197,15
20191222;24;168,37
20191223;1;176,53
20191223;2;173,83
20191223;3;170,05
20191223;4;164,61
20191223;5;169,04
20191223;6;178,67
20191223;7;201,79
20191223;8;200,22
20191223;9;206,91
20191223;10;207,35
20191223;11;205,82
20191223;12;205,82
20191223;13;206,42
20191223;14;205,82
20191223;15;205,82
20191223;16;207,48
20191223;17;210,99
20191223;18;208,20
20191223;19;205,82
20191223;20;205,54
20191223;21;198,39
20191223;22;195,07
20191223;23;203,27
20191223;24;180,81
20191224;1;150,60
20191224;2;125,79
20191224;3;101,74
20191224;4;95,24
20191224;5;97,16
20191224;6;113,37
20191224;7;135,70
20191224;8;128,40
20191224;9;148,96
20191224;10;160,12
20191224;11;162,77
20191224;12;161,60
20191224;13;162,58
20191224;14;163,45
20191224;15;168,24
20191224;16;174,34
20191224;17;196,74
20191224;18;165,51
20191224;19;153,34
20191224;20;146,52
20191224;21;138,81
20191224;22;146,03
20191224;23;170,31
20191224;24;162,12
20191225;1;172,34
20191225;2;172,25
20191225;3;165,24
20191225;4;153,58
20191225;5;148,10
20191225;6;145,23
20191225;7;152,42
20191225;8;138,66
20191225;9;145,48
20191225;10;152,45
20191225;11;152,61
20191225;12;153,78
20191225;13;163,59
20191225;14;173,95
20191225;15;154,18
20191225;16;151,10
20191225;17;160,10
20191225;18;159,16
20191225;19;159,80
20191225;20;159,55
20191225;21;157,07
20191225;22;148,69
20191225;23;167,13
20191225;24;156,14
20191226;1;151,47
20191226;2;140,19
20191226;3;132,95
20191226;4;121,26
20191226;5;124,93
20191226;6;113,88
20191226;7;137,66
20191226;8;134,59
20191226;9;158,38
20191226;10;162,00
20191226;11;168,23
20191226;12;171,41
20191226;13;172,97
20191226;14;172,08
20191226;15;180,70
20191226;16;168,00
20191226;17;179,72
20191226;18;188,60
20191226;19;190,51
20191226;20;190,02
20191226;21;187,67
20191226;22;180,00
20191226;23;160,75
20191226;24;149,99
20191227;1;154,53
20191227;2;143,32
20191227;3;136,71
20191227;4;136,24
20191227;5;135,68
20191227;6;149,02
20191227;7;190,83
20191227;8;192,88
20191227;9;208,15
20191227;10;211,42
20191227;11;211,63
20191227;12;211,85
20191227;13;212,26
20191227;14;211,18
20191227;15;212,07
20191227;16;210,51
20191227;17;214,46
20191227;18;215,99
20191227;19;215,05
20191227;20;212,05
20191227;21;206,57
20191227;22;173,82
20191227;23;195,29
20191227;24;171,52
20191228;1;143,71
20191228;2;122,94
20191228;3;121,96
20191228;4;117,40
20191228;5;118,18
20191228;6;122,18
20191228;7;125,67
20191228;8;136,50
20191228;9;164,28
20191228;10;200,08
20191228;11;199,20
20191228;12;197,15
20191228;13;203,78
20191228;14;203,00
20191228;15;199,44
20191228;16;206,18
20191228;17;219,43
20191228;18;219,51
20191228;19;219,17
20191228;20;219,28
20191228;21;209,27
20191228;22;192,62
20191228;23;166,45
20191228;24;155,45
20191229;1;138,62
20191229;2;136,59
20191229;3;141,14
20191229;4;144,75
20191229;5;146,03
20191229;6;150,34
20191229;7;138,46
20191229;8;153,31
20191229;9;146,23
20191229;10;161,09
20191229;11;174,94
20191229;12;168,95
20191229;13;180,27
20191229;14;184,84
20191229;15;187,96
20191229;16;183,48
20191229;17;197,13
20191229;18;196,80
20191229;19;196,67
20191229;20;199,72
20191229;21;197,69
20191229;22;189,24
20191229;23;157,65
20191229;24;123,89
20191230;1;94,01
20191230;2;82,56
20191230;3;73,48
20191230;4;69,13
20191230;5;70,66
20191230;6;74,15
20191230;7;130,81
20191230;8;134,05
20191230;9;141,46
20191230;10;152,77
20191230;11;151,45
20191230;12;146,68
20191230;13;151,40
20191230;14;147,65
20191230;15;157,18
20191230;16;158,05
20191230;17;169,93
20191230;18;171,85
20191230;19;170,77
20191230;20;171,14
20191230;21;161,30
20191230;22;134,36
20191230;23;125,17
20191230;24;102,57
20191231;1;70,78
20191231;2;56,20
20191231;3;50,92
20191231;4;49,32
20191231;5;49,24
20191231;6;58,33
20191231;7;75,51
20191231;8;100,71
20191231;9;120,71
20191231;10;133,63
20191231;11;131,30
20191231;12;135,85
20191231;13;136,73
20191231;14;136,60
20191231;15;142,88
20191231;16;155,64
20191231;17;174,83
20191231;18;188,93
20191231;19;188,30
20191231;20;174,58
20191231;21;158,67
20191231;22;148,71
20191231;23;157,90
20191231;24;149,13
