Data;Godzina;RCE
20210707;2;345,72
20210707;3;335,79
20210707;4;340,21
20210707;5;335,21
20210707;6;354,78
20210707;7;395,73
20210707;8;416,87
20210707;9;430,47
20210707;10;430,46
20210707;11;424,28
20210707;12;423,01
20210707;13;422,74
20210707;14;422,99
20210707;15;415,69
20210707;16;420,63
20210707;17;420,77
20210707;18;424,79
20210707;19;431,17
20210707;20;437,25
20210707;21;439,02
20210707;22;433,21
20210707;23;419,66
20210707;24;408,58
20210708;1;374,20
20210708;2;364,93
20210708;3;359,69
20210708;4;354,16
20210708;5;357,60
20210708;6;367,24
20210708;7;395,08
20210708;8;425,58
20210708;9;446,29
20210708;10;448,63
20210708;11;443,08
20210708;12;446,47
20210708;13;447,26
20210708;14;442,99
20210708;15;435,45
20210708;16;438,22
20210708;17;440,10
20210708;18;438,14
20210708;19;444,90
20210708;20;445,16
20210708;21;440,98
20210708;22;430,93
20210708;23;417,37
20210708;24;399,08
20210709;1;366,59
20210709;2;351,46
20210709;3;338,90
20210709;4;338,54
20210709;5;328,00
20210709;6;344,84
20210709;7;381,75
20210709;8;391,48
20210709;9;411,49
20210709;10;411,57
20210709;11;406,83
20210709;12;411,41
20210709;13;417,51
20210709;14;412,02
20210709;15;398,30
20210709;16;396,26
20210709;17;396,42
20210709;18;407,14
20210709;19;420,61
20210709;20;421,73
20210709;21;419,01
20210709;22;405,84
20210709;23;398,39
20210709;24;382,41
20210710;1;370,93
20210710;2;358,18
20210710;3;340,30
20210710;4;332,95
20210710;5;321,63
20210710;6;317,43
20210710;7;332,13
20210710;8;356,93
20210710;9;363,02
20210710;10;361,71
20210710;11;353,07
20210710;12;347,21
20210710;13;337,98
20210710;14;328,06
20210710;15;317,63
20210710;16;330,17
20210710;17;350,21
20210710;18;363,56
20210710;19;410,29
20210710;20;433,30
20210710;21;436,96
20210710;22;439,38
20210710;23;426,42
20210710;24;385,65
20210711;1;368,74
20210711;2;355,00
20210711;3;339,49
20210711;4;325,81
20210711;5;313,91
20210711;6;309,04
20210711;7;310,88
20210711;8;314,85
20210711;9;325,19
20210711;10;324,57
20210711;11;319,18
20210711;12;318,93
20210711;13;316,50
20210711;14;299,94
20210711;15;284,17
20210711;16;293,59
20210711;17;306,96
20210711;18;336,55
20210711;19;366,96
20210711;20;409,44
20210711;21;413,84
20210711;22;415,72
20210711;23;408,80
20210711;24;373,27
20210712;1;348,02
20210712;2;329,95
20210712;3;318,86
20210712;4;320,71
20210712;5;322,01
20210712;6;336,36
20210712;7;387,62
20210712;8;398,72
20210712;9;408,60
20210712;10;410,11
20210712;11;404,55
20210712;12;404,87
20210712;13;405,10
20210712;14;400,70
20210712;15;397,53
20210712;16;400,98
20210712;17;409,70
20210712;18;419,70
20210712;19;430,72
20210712;20;443,72
20210712;21;441,99
20210712;22;421,77
20210712;23;409,42
20210712;24;403,55
20210713;1;364,96
20210713;2;358,15
20210713;3;347,82
20210713;4;346,02
20210713;5;345,90
20210713;6;359,09
20210713;7;389,22
20210713;8;399,32
20210713;9;414,36
20210713;10;412,30
20210713;11;403,11
20210713;12;405,95
20210713;13;404,43
20210713;14;401,78
20210713;15;398,16
20210713;16;401,92
20210713;17;403,05
20210713;18;412,98
20210713;19;419,96
20210713;20;426,58
20210713;21;420,16
20210713;22;409,31
20210713;23;399,82
20210713;24;388,78
20210714;1;357,63
20210714;2;341,77
20210714;3;329,27
20210714;4;325,72
20210714;5;327,75
20210714;6;348,85
20210714;7;394,77
20210714;8;389,86
20210714;9;405,83
20210714;10;407,84
20210714;11;401,33
20210714;12;403,88
20210714;13;404,47
20210714;14;403,15
20210714;15;406,77
20210714;16;404,50
20210714;17;410,68
20210714;18;414,97
20210714;19;421,32
20210714;20;430,83
20210714;21;429,81
20210714;22;411,86
20210714;23;400,30
20210714;24;380,67
20210715;1;355,52
20210715;2;348,67
20210715;3;341,40
20210715;4;340,12
20210715;5;342,52
20210715;6;358,78
20210715;7;396,38
20210715;8;404,26
20210715;9;419,73
20210715;10;421,96
20210715;11;419,74
20210715;12;421,03
20210715;13;420,23
20210715;14;418,24
20210715;15;414,34
20210715;16;411,50
20210715;17;416,44
20210715;18;419,95
20210715;19;425,21
20210715;20;442,35
20210715;21;439,57
20210715;22;422,79
20210715;23;405,59
20210715;24;388,78
20210716;1;368,49
20210716;2;352,47
20210716;3;345,85
20210716;4;344,31
20210716;5;345,13
20210716;6;354,50
20210716;7;394,73
20210716;8;408,18
20210716;9;426,12
20210716;10;431,63
20210716;11;427,66
20210716;12;424,90
20210716;13;426,18
20210716;14;418,84
20210716;15;411,12
20210716;16;410,74
20210716;17;410,86
20210716;18;415,32
20210716;19;422,89
20210716;20;433,48
20210716;21;432,26
20210716;22;423,59
20210716;23;403,58
20210716;24;385,54
20210717;1;349,99
20210717;2;334,72
20210717;3;314,11
20210717;4;300,70
20210717;5;282,49
20210717;6;276,53
20210717;7;309,93
20210717;8;342,45
20210717;9;355,71
20210717;10;374,82
20210717;11;367,41
20210717;12;366,39
20210717;13;362,25
20210717;14;357,33
20210717;15;351,90
20210717;16;345,73
20210717;17;348,60
20210717;18;356,59
20210717;19;370,69
20210717;20;386,02
20210717;21;392,09
20210717;22;387,29
20210717;23;371,26
20210717;24;337,49
20210718;1;298,51
20210718;2;269,88
20210718;3;268,44
20210718;4;269,09
20210718;5;262,81
20210718;6;262,64
20210718;7;265,51
20210718;8;265,31
20210718;9;267,68
20210718;10;279,07
20210718;11;282,97
20210718;12;284,94
20210718;13;278,02
20210718;14;276,67
20210718;15;271,14
20210718;16;268,30
20210718;17;268,14
20210718;18;272,60
20210718;19;285,47
20210718;20;352,12
20210718;21;365,65
20210718;22;381,48
20210718;23;372,84
20210718;24;360,38
20210719;1;333,38
20210719;2;313,63
20210719;3;304,06
20210719;4;302,72
20210719;5;303,56
20210719;6;335,04
20210719;7;367,29
20210719;8;386,06
20210719;9;398,33
20210719;10;402,47
20210719;11;399,49
20210719;12;401,32
20210719;13;398,84
20210719;14;389,82
20210719;15;387,00
20210719;16;388,61
20210719;17;390,82
20210719;18;403,31
20210719;19;413,13
20210719;20;429,62
20210719;21;430,86
20210719;22;421,14
20210719;23;406,02
20210719;24;382,67
20210720;1;384,40
20210720;2;363,99
20210720;3;356,76
20210720;4;349,96
20210720;5;350,32
20210720;6;363,93
20210720;7;384,89
20210720;8;399,47
20210720;9;414,37
20210720;10;412,17
20210720;11;408,14
20210720;12;407,12
20210720;13;403,59
20210720;14;397,02
20210720;15;395,10
20210720;16;393,91
20210720;17;392,75
20210720;18;397,72
20210720;19;407,60
20210720;20;415,24
20210720;21;419,42
20210720;22;412,02
20210720;23;402,11
20210720;24;380,00
20210721;1;374,33
20210721;2;358,72
20210721;3;350,05
20210721;4;348,72
20210721;5;347,32
20210721;6;362,23
20210721;7;390,93
20210721;8;392,14
20210721;9;408,68
20210721;10;406,17
20210721;11;395,81
20210721;12;397,98
20210721;13;397,97
20210721;14;393,55
20210721;15;389,83
20210721;16;388,89
20210721;17;391,37
20210721;18;403,75
20210721;19;412,30
20210721;20;423,56
20210721;21;427,62
20210721;22;418,30
20210721;23;398,17
20210721;24;390,85
20210722;1;379,55
20210722;2;360,50
20210722;3;354,82
20210722;4;354,10
20210722;5;351,15
20210722;6;360,80
20210722;7;392,39
20210722;8;389,53
20210722;9;408,46
20210722;10;406,65
20210722;11;402,99
20210722;12;402,13
20210722;13;398,54
20210722;14;384,37
20210722;15;386,27
20210722;16;385,41
20210722;17;384,68
20210722;18;405,40
20210722;19;412,09
20210722;20;421,38
20210722;21;428,61
20210722;22;412,48
20210722;23;401,59
20210722;24;388,84
20210723;1;380,96
20210723;2;361,54
20210723;3;354,09
20210723;4;348,92
20210723;5;349,69
20210723;6;365,58
20210723;7;394,40
20210723;8;399,38
20210723;9;413,12
20210723;10;412,36
20210723;11;406,25
20210723;12;403,23
20210723;13;398,83
20210723;14;391,86
20210723;15;387,93
20210723;16;391,88
20210723;17;398,57
20210723;18;397,51
20210723;19;412,35
20210723;20;419,35
20210723;21;422,69
20210723;22;412,90
20210723;23;399,50
20210723;24;390,32
20210724;1;377,11
20210724;2;358,63
20210724;3;346,37
20210724;4;333,37
20210724;5;326,04
20210724;6;319,87
20210724;7;338,25
20210724;8;356,05
20210724;9;365,14
20210724;10;371,84
20210724;11;365,56
20210724;12;366,11
20210724;13;361,31
20210724;14;357,95
20210724;15;352,34
20210724;16;352,56
20210724;17;353,59
20210724;18;362,00
20210724;19;377,25
20210724;20;383,46
20210724;21;387,49
20210724;22;388,31
20210724;23;360,26
20210724;24;336,37
20210725;1;292,91
20210725;2;269,02
20210725;3;264,15
20210725;4;263,63
20210725;5;256,88
20210725;6;255,29
20210725;7;257,73
20210725;8;258,96
20210725;9;261,11
20210725;10;264,27
20210725;11;287,99
20210725;12;277,89
20210725;13;284,88
20210725;14;274,70
20210725;15;266,46
20210725;16;281,37
20210725;17;310,60
20210725;18;334,02
20210725;19;358,38
20210725;20;385,56
20210725;21;398,57
20210725;22;397,58
20210725;23;381,80
20210725;24;356,53
20210726;1;339,80
20210726;2;322,35
20210726;3;310,23
20210726;4;304,34
20210726;5;311,04
20210726;6;331,65
20210726;7;366,60
20210726;8;371,15
20210726;9;393,33
20210726;10;394,24
20210726;11;387,59
20210726;12;387,99
20210726;13;387,94
20210726;14;384,05
20210726;15;384,13
20210726;16;386,11
20210726;17;387,21
20210726;18;395,66
20210726;19;397,71
20210726;20;408,92
20210726;21;410,03
20210726;22;396,29
20210726;23;391,12
20210726;24;377,21
20210727;1;364,97
20210727;2;348,46
20210727;3;339,24
20210727;4;338,07
20210727;5;335,80
20210727;6;348,13
20210727;7;376,03
20210727;8;384,84
20210727;9;397,52
20210727;10;397,93
20210727;11;392,85
20210727;12;392,88
20210727;13;388,24
20210727;14;380,87
20210727;15;379,07
20210727;16;380,28
20210727;17;385,86
20210727;18;397,55
20210727;19;404,81
20210727;20;421,61
20210727;21;424,13
20210727;22;404,44
20210727;23;395,60
20210727;24;378,32
20210728;1;373,57
20210728;2;349,09
20210728;3;336,52
20210728;4;340,05
20210728;5;339,65
20210728;6;350,47
20210728;7;388,77
20210728;8;391,12
20210728;9;404,07
20210728;10;406,49
20210728;11;393,97
20210728;12;396,25
20210728;13;395,12
20210728;14;395,27
20210728;15;395,15
20210728;16;394,78
20210728;17;396,40
20210728;18;396,14
20210728;19;401,52
20210728;20;420,79
20210728;21;429,89
20210728;22;408,74
20210728;23;388,55
20210728;24;355,30
20210729;1;331,57
20210729;2;331,35
20210729;3;325,38
20210729;4;326,79
20210729;5;320,08
20210729;6;324,25
20210729;7;354,97
20210729;8;382,56
20210729;9;391,97
20210729;10;381,84
20210729;11;373,24
20210729;12;372,78
20210729;13;358,67
20210729;14;356,55
20210729;15;357,91
20210729;16;358,16
20210729;17;361,19
20210729;18;375,27
20210729;19;379,45
20210729;20;396,14
20210729;21;406,98
20210729;22;398,65
20210729;23;387,53
20210729;24;371,63
20210730;1;320,62
20210730;2;305,23
20210730;3;299,34
20210730;4;303,77
20210730;5;297,33
20210730;6;300,62
20210730;7;355,53
20210730;8;383,82
20210730;9;386,56
20210730;10;375,61
20210730;11;337,63
20210730;12;314,60
20210730;13;300,58
20210730;14;296,64
20210730;15;296,00
20210730;16;320,61
20210730;17;350,45
20210730;18;372,02
20210730;19;382,22
20210730;20;404,08
20210730;21;421,26
20210730;22;410,43
20210730;23;391,55
20210730;24;356,78
20210731;1;316,64
20210731;2;294,54
20210731;3;283,04
20210731;4;288,78
20210731;5;290,59
20210731;6;287,81
20210731;7;291,03
20210731;8;312,97
20210731;9;360,59
20210731;10;368,20
20210731;11;364,78
20210731;12;362,24
20210731;13;351,35
20210731;14;335,62
20210731;15;314,11
20210731;16;321,06
20210731;17;298,01
20210731;18;294,46
20210731;19;309,80
20210731;20;325,60
20210731;21;335,08
20210731;22;341,91
20210731;23;307,00
20210731;24;274,20
