Data;Godzina;RCE
20180106;9;137,13
20180106;10;147,37
20180106;11;148,10
20180106;12;150,67
20180106;13;154,20
20180106;14;159,22
20180106;15;152,74
20180106;16;153,95
20180106;17;169,87
20180106;18;177,77
20180106;19;175,02
20180106;20;170,79
20180106;21;150,41
20180106;22;145,60
20180106;23;142,45
20180106;24;134,06
20180107;1;122,90
20180107;2;118,70
20180107;3;118,88
20180107;4;118,03
20180107;5;118,05
20180107;6;118,09
20180107;7;122,42
20180107;8;124,55
20180107;9;127,62
20180107;10;135,59
20180107;11;135,55
20180107;12;143,15
20180107;13;143,89
20180107;14;144,51
20180107;15;143,89
20180107;16;144,94
20180107;17;149,30
20180107;18;156,03
20180107;19;160,41
20180107;20;160,86
20180107;21;153,36
20180107;22;145,24
20180107;23;131,85
20180107;24;122,90
20180108;1;119,49
20180108;2;118,36
20180108;3;118,42
20180108;4;118,32
20180108;5;118,50
20180108;6;132,66
20180108;7;151,56
20180108;8;177,52
20180108;9;201,57
20180108;10;209,73
20180108;11;213,09
20180108;12;221,07
20180108;13;223,67
20180108;14;223,92
20180108;15;201,55
20180108;16;199,32
20180108;17;228,81
20180108;18;218,51
20180108;19;196,36
20180108;20;185,03
20180108;21;173,50
20180108;22;159,88
20180108;23;142,27
20180108;24;126,27
20180109;1;122,78
20180109;2;117,71
20180109;3;117,70
20180109;4;115,86
20180109;5;117,75
20180109;6;124,62
20180109;7;147,00
20180109;8;157,91
20180109;9;160,41
20180109;10;163,53
20180109;11;161,74
20180109;12;165,46
20180109;13;166,88
20180109;14;165,96
20180109;15;160,87
20180109;16;164,31
20180109;17;170,67
20180109;18;171,31
20180109;19;168,81
20180109;20;167,15
20180109;21;164,81
20180109;22;154,17
20180109;23;148,33
20180109;24;137,41
20180110;1;118,09
20180110;2;115,49
20180110;3;115,19
20180110;4;115,09
20180110;5;117,72
20180110;6;130,87
20180110;7;158,16
20180110;8;176,67
20180110;9;201,90
20180110;10;205,15
20180110;11;206,06
20180110;12;216,63
20180110;13;220,86
20180110;14;233,55
20180110;15;220,21
20180110;16;226,45
20180110;17;309,89
20180110;18;286,15
20180110;19;258,65
20180110;20;242,49
20180110;21;218,11
20180110;22;177,61
20180110;23;175,95
20180110;24;155,74
20180111;1;138,29
20180111;2;138,26
20180111;3;134,45
20180111;4;129,61
20180111;5;130,24
20180111;6;141,49
20180111;7;170,02
20180111;8;212,75
20180111;9;228,05
20180111;10;234,23
20180111;11;239,90
20180111;12;252,53
20180111;13;263,54
20180111;14;251,62
20180111;15;232,11
20180111;16;232,19
20180111;17;417,34
20180111;18;392,60
20180111;19;258,15
20180111;20;238,57
20180111;21;204,76
20180111;22;173,21
20180111;23;162,46
20180111;24;145,52
20180112;1;141,96
20180112;2;142,76
20180112;3;136,18
20180112;4;135,79
20180112;5;135,79
20180112;6;142,32
20180112;7;173,18
20180112;8;205,24
20180112;9;225,24
20180112;10;230,65
20180112;11;226,59
20180112;12;234,62
20180112;13;237,91
20180112;14;228,65
20180112;15;209,88
20180112;16;209,07
20180112;17;257,18
20180112;18;236,66
20180112;19;214,37
20180112;20;198,21
20180112;21;183,59
20180112;22;167,07
20180112;23;145,97
20180112;24;142,78
20180113;1;140,75
20180113;2;132,07
20180113;3;126,67
20180113;4;125,99
20180113;5;125,60
20180113;6;128,84
20180113;7;135,84
20180113;8;144,46
20180113;9;144,52
20180113;10;161,45
20180113;11;165,05
20180113;12;169,06
20180113;13;167,34
20180113;14;162,66
20180113;15;152,65
20180113;16;159,53
20180113;17;171,18
20180113;18;174,68
20180113;19;170,99
20180113;20;163,75
20180113;21;147,06
20180113;22;139,33
20180113;23;133,28
20180113;24;124,93
20180114;1;118,40
20180114;2;118,17
20180114;3;115,41
20180114;4;115,47
20180114;5;115,40
20180114;6;118,00
20180114;7;120,58
20180114;8;124,35
20180114;9;124,90
20180114;10;131,10
20180114;11;140,23
20180114;12;146,10
20180114;13;146,70
20180114;14;147,66
20180114;15;146,64
20180114;16;141,37
20180114;17;152,52
20180114;18;158,55
20180114;19;155,15
20180114;20;149,20
20180114;21;148,09
20180114;22;136,42
20180114;23;128,98
20180114;24;118,84
20180115;1;118,83
20180115;2;118,46
20180115;3;118,79
20180115;4;118,95
20180115;5;118,99
20180115;6;130,13
20180115;7;148,57
20180115;8;174,99
20180115;9;198,95
20180115;10;208,73
20180115;11;204,57
20180115;12;203,23
20180115;13;203,63
20180115;14;200,64
20180115;15;173,99
20180115;16;172,06
20180115;17;184,05
20180115;18;179,40
20180115;19;160,48
20180115;20;159,69
20180115;21;154,77
20180115;22;127,74
20180115;23;127,00
20180115;24;116,13
20180116;1;103,28
20180116;2;91,40
20180116;3;80,84
20180116;4;81,51
20180116;5;91,94
20180116;6;112,61
20180116;7;127,68
20180116;8;149,98
20180116;9;153,29
20180116;10;153,51
20180116;11;158,37
20180116;12;158,38
20180116;13;159,12
20180116;14;165,45
20180116;15;160,34
20180116;16;166,02
20180116;17;194,03
20180116;18;194,55
20180116;19;182,46
20180116;20;170,58
20180116;21;154,67
20180116;22;150,01
20180116;23;135,89
20180116;24;125,43
20180117;1;116,28
20180117;2;115,58
20180117;3;115,42
20180117;4;115,38
20180117;5;115,69
20180117;6;120,37
20180117;7;147,09
20180117;8;167,89
20180117;9;176,64
20180117;10;179,26
20180117;11;182,00
20180117;12;186,40
20180117;13;189,40
20180117;14;190,77
20180117;15;179,51
20180117;16;178,74
20180117;17;207,86
20180117;18;207,28
20180117;19;191,82
20180117;20;178,00
20180117;21;169,34
20180117;22;149,77
20180117;23;139,45
20180117;24;124,86
20180118;1;124,58
20180118;2;119,11
20180118;3;119,01
20180118;4;118,07
20180118;5;119,18
20180118;6;126,82
20180118;7;167,93
20180118;8;174,42
20180118;9;194,97
20180118;10;206,51
20180118;11;210,39
20180118;12;215,58
20180118;13;213,64
20180118;14;213,06
20180118;15;194,91
20180118;16;188,10
20180118;17;200,15
20180118;18;191,55
20180118;19;181,59
20180118;20;170,92
20180118;21;163,29
20180118;22;147,49
20180118;23;142,45
20180118;24;125,55
20180119;1;120,87
20180119;2;115,19
20180119;3;111,82
20180119;4;114,34
20180119;5;116,37
20180119;6;125,23
20180119;7;160,81
20180119;8;180,02
20180119;9;199,32
20180119;10;210,13
20180119;11;212,99
20180119;12;226,33
20180119;13;244,86
20180119;14;249,13
20180119;15;249,66
20180119;16;252,63
20180119;17;328,38
20180119;18;341,39
20180119;19;273,96
20180119;20;243,67
20180119;21;207,00
20180119;22;170,49
20180119;23;161,41
20180119;24;146,07
20180120;1;136,51
20180120;2;130,91
20180120;3;128,73
20180120;4;127,19
20180120;5;127,18
20180120;6;130,73
20180120;7;142,88
20180120;8;145,58
20180120;9;161,47
20180120;10;207,63
20180120;11;237,77
20180120;12;265,87
20180120;13;258,30
20180120;14;253,46
20180120;15;211,42
20180120;16;207,28
20180120;17;270,03
20180120;18;286,76
20180120;19;237,76
20180120;20;231,32
20180120;21;183,16
20180120;22;154,96
20180120;23;146,91
20180120;24;140,96
20180121;1;129,46
20180121;2;127,43
20180121;3;123,32
20180121;4;121,68
20180121;5;121,78
20180121;6;124,93
20180121;7;126,32
20180121;8;128,72
20180121;9;131,12
20180121;10;147,18
20180121;11;156,25
20180121;12;163,98
20180121;13;163,53
20180121;14;157,87
20180121;15;149,77
20180121;16;149,75
20180121;17;168,43
20180121;18;183,19
20180121;19;192,97
20180121;20;182,72
20180121;21;167,47
20180121;22;149,61
20180121;23;143,03
20180121;24;129,51
20180122;1;128,53
20180122;2;128,51
20180122;3;127,14
20180122;4;126,69
20180122;5;128,24
20180122;6;130,59
20180122;7;159,34
20180122;8;202,47
20180122;9;221,87
20180122;10;267,97
20180122;11;253,20
20180122;12;257,80
20180122;13;236,07
20180122;14;242,22
20180122;15;209,43
20180122;16;205,35
20180122;17;258,48
20180122;18;263,61
20180122;19;215,20
20180122;20;195,73
20180122;21;178,24
20180122;22;162,49
20180122;23;146,07
20180122;24;132,26
20180123;1;130,52
20180123;2;124,52
20180123;3;123,34
20180123;4;122,77
20180123;5;125,46
20180123;6;131,73
20180123;7;162,41
20180123;8;195,60
20180123;9;213,71
20180123;10;253,42
20180123;11;264,45
20180123;12;279,14
20180123;13;282,97
20180123;14;284,20
20180123;15;240,80
20180123;16;220,94
20180123;17;254,42
20180123;18;254,25
20180123;19;201,18
20180123;20;192,79
20180123;21;173,92
20180123;22;153,91
20180123;23;127,96
20180123;24;122,37
20180124;1;116,87
20180124;2;113,12
20180124;3;109,11
20180124;4;107,58
20180124;5;110,12
20180124;6;117,74
20180124;7;144,34
20180124;8;163,03
20180124;9;172,22
20180124;10;182,46
20180124;11;181,96
20180124;12;188,58
20180124;13;191,33
20180124;14;193,39
20180124;15;190,74
20180124;16;177,76
20180124;17;186,36
20180124;18;191,00
20180124;19;179,01
20180124;20;174,92
20180124;21;157,05
20180124;22;142,13
20180124;23;124,01
20180124;24;114,58
20180125;1;99,95
20180125;2;92,40
20180125;3;88,92
20180125;4;90,75
20180125;5;96,53
20180125;6;109,47
20180125;7;138,13
20180125;8;162,80
20180125;9;171,30
20180125;10;177,23
20180125;11;177,74
20180125;12;186,66
20180125;13;191,25
20180125;14;192,37
20180125;15;191,07
20180125;16;191,24
20180125;17;202,26
20180125;18;215,35
20180125;19;205,87
20180125;20;198,74
20180125;21;185,80
20180125;22;170,08
20180125;23;156,14
20180125;24;140,70
20180126;1;130,24
20180126;2;127,00
20180126;3;123,33
20180126;4;122,86
20180126;5;126,30
20180126;6;141,17
20180126;7;165,90
20180126;8;195,22
20180126;9;205,65
20180126;10;217,06
20180126;11;214,04
20180126;12;212,84
20180126;13;212,31
20180126;14;210,06
20180126;15;201,05
20180126;16;200,91
20180126;17;222,06
20180126;18;242,52
20180126;19;222,70
20180126;20;205,33
20180126;21;188,72
20180126;22;175,40
20180126;23;155,72
20180126;24;140,04
20180127;1;141,05
20180127;2;142,56
20180127;3;138,24
20180127;4;135,82
20180127;5;135,84
20180127;6;139,66
20180127;7;139,84
20180127;8;147,34
20180127;9;164,37
20180127;10;186,14
20180127;11;188,58
20180127;12;189,53
20180127;13;189,53
20180127;14;181,20
20180127;15;167,28
20180127;16;166,34
20180127;17;179,00
20180127;18;185,99
20180127;19;178,39
20180127;20;167,69
20180127;21;148,29
20180127;22;143,50
20180127;23;137,28
20180127;24;126,92
20180128;1;122,06
20180128;2;117,61
20180128;3;102,69
20180128;4;93,94
20180128;5;87,94
20180128;6;87,53
20180128;7;90,63
20180128;8;90,77
20180128;9;111,12
20180128;10;121,90
20180128;11;124,92
20180128;12;124,86
20180128;13;124,88
20180128;14;124,88
20180128;15;123,27
20180128;16;122,70
20180128;17;124,85
20180128;18;128,65
20180128;19;128,14
20180128;20;128,62
20180128;21;124,92
20180128;22;124,92
20180128;23;122,60
20180128;24;113,10
20180129;1;106,27
20180129;2;102,34
20180129;3;97,37
20180129;4;106,91
20180129;5;114,76
20180129;6;124,64
20180129;7;140,82
20180129;8;165,55
20180129;9;170,56
20180129;10;171,90
20180129;11;172,79
20180129;12;175,63
20180129;13;173,17
20180129;14;171,89
20180129;15;166,97
20180129;16;164,82
20180129;17;169,56
20180129;18;176,33
20180129;19;171,39
20180129;20;167,49
20180129;21;161,21
20180129;22;144,21
20180129;23;136,27
20180129;24;124,94
20180130;1;117,31
20180130;2;114,65
20180130;3;107,73
20180130;4;107,86
20180130;5;114,27
20180130;6;121,10
20180130;7;140,52
20180130;8;161,17
20180130;9;169,44
20180130;10;172,63
20180130;11;169,88
20180130;12;171,47
20180130;13;170,93
20180130;14;170,97
20180130;15;169,96
20180130;16;174,36
20180130;17;183,65
20180130;18;192,93
20180130;19;188,37
20180130;20;182,97
20180130;21;183,48
20180130;22;163,47
20180130;23;146,87
20180130;24;134,19
20180131;1;126,14
20180131;2;124,31
20180131;3;124,29
20180131;4;124,22
20180131;5;124,76
20180131;6;145,20
20180131;7;164,96
20180131;8;192,37
20180131;9;208,25
20180131;10;215,08
20180131;11;200,92
20180131;12;196,28
20180131;13;196,23
20180131;14;192,21
20180131;15;179,07
20180131;16;172,72
20180131;17;174,18
20180131;18;179,29
20180131;19;168,75
20180131;20;164,54
20180131;21;152,68
20180131;22;141,82
20180131;23;131,00
20180131;24;124,33
