Data;Godzina;RCE
20190323;16;209,98
20190323;17;209,85
20190323;18;209,90
20190323;19;231,67
20190323;20;231,19
20190323;21;208,59
20190323;22;205,02
20190323;23;186,09
20190323;24;181,24
20190324;1;158,94
20190324;2;149,11
20190324;3;141,31
20190324;4;139,48
20190324;5;140,91
20190324;6;146,53
20190324;7;139,38
20190324;8;151,74
20190324;9;165,10
20190324;10;171,52
20190324;11;172,61
20190324;12;180,79
20190324;13;188,27
20190324;14;190,91
20190324;15;174,53
20190324;16;168,38
20190324;17;168,41
20190324;18;171,63
20190324;19;203,22
20190324;20;209,59
20190324;21;199,95
20190324;22;174,67
20190324;23;167,63
20190324;24;154,69
20190325;1;176,35
20190325;2;168,27
20190325;3;161,65
20190325;4;161,70
20190325;5;168,20
20190325;6;171,92
20190325;7;198,79
20190325;8;209,81
20190325;9;235,30
20190325;10;244,99
20190325;11;244,63
20190325;12;250,77
20190325;13;252,75
20190325;14;253,10
20190325;15;243,95
20190325;16;235,64
20190325;17;229,10
20190325;18;228,77
20190325;19;247,99
20190325;20;256,25
20190325;21;235,77
20190325;22;195,96
20190325;23;198,39
20190325;24;169,47
20190326;1;175,08
20190326;2;179,84
20190326;3;174,82
20190326;4;174,81
20190326;5;178,51
20190326;6;183,84
20190326;7;203,55
20190326;8;207,54
20190326;9;224,85
20190326;10;218,30
20190326;11;203,71
20190326;12;203,74
20190326;13;203,73
20190326;14;203,64
20190326;15;194,99
20190326;16;191,39
20190326;17;189,81
20190326;18;197,21
20190326;19;230,64
20190326;20;238,10
20190326;21;232,67
20190326;22;203,39
20190326;23;201,10
20190326;24;171,02
20190327;1;174,69
20190327;2;175,79
20190327;3;175,46
20190327;4;175,59
20190327;5;177,46
20190327;6;173,38
20190327;7;209,48
20190327;8;224,93
20190327;9;241,69
20190327;10;242,34
20190327;11;237,66
20190327;12;238,62
20190327;13;237,81
20190327;14;238,48
20190327;15;229,08
20190327;16;223,87
20190327;17;221,13
20190327;18;223,60
20190327;19;242,29
20190327;20;257,93
20190327;21;235,39
20190327;22;211,16
20190327;23;204,18
20190327;24;175,76
20190328;1;181,62
20190328;2;177,30
20190328;3;173,85
20190328;4;175,77
20190328;5;173,65
20190328;6;174,50
20190328;7;211,62
20190328;8;234,97
20190328;9;254,40
20190328;10;267,09
20190328;11;268,23
20190328;12;273,28
20190328;13;274,12
20190328;14;274,54
20190328;15;263,71
20190328;16;245,48
20190328;17;239,53
20190328;18;239,62
20190328;19;269,60
20190328;20;276,70
20190328;21;262,26
20190328;22;218,79
20190328;23;206,55
20190328;24;179,08
20190329;1;181,04
20190329;2;179,59
20190329;3;179,64
20190329;4;179,65
20190329;5;179,84
20190329;6;180,24
20190329;7;213,13
20190329;8;217,79
20190329;9;233,56
20190329;10;234,86
20190329;11;234,62
20190329;12;234,96
20190329;13;235,06
20190329;14;234,83
20190329;15;229,05
20190329;16;217,34
20190329;17;215,84
20190329;18;215,82
20190329;19;231,54
20190329;20;239,20
20190329;21;228,26
20190329;22;202,55
20190329;23;210,03
20190329;24;188,19
20190330;1;176,24
20190330;2;172,78
20190330;3;170,66
20190330;4;169,26
20190330;5;176,25
20190330;6;178,03
20190330;7;177,92
20190330;8;190,73
20190330;9;229,55
20190330;10;242,84
20190330;11;238,82
20190330;12;232,09
20190330;13;229,46
20190330;14;228,42
20190330;15;205,72
20190330;16;192,06
20190330;17;193,30
20190330;18;193,44
20190330;19;233,03
20190330;20;238,57
20190330;21;222,55
20190330;22;179,86
20190330;23;182,94
20190330;24;176,86
20190331;1;158,46
20190331;3;130,07
20190331;4;120,50
20190331;5;124,33
20190331;6;111,64
20190331;7;120,70
20190331;8;145,39
20190331;9;160,40
20190331;10;164,01
20190331;11;165,67
20190331;12;165,15
20190331;13;164,19
20190331;14;168,75
20190331;15;165,01
20190331;16;162,70
20190331;17;163,45
20190331;18;161,73
20190331;19;166,87
20190331;20;182,24
20190331;21;184,16
20190331;22;178,71
20190331;23;167,00
20190331;24;158,80
