Data;Godzina;RCE
20201011;5;194,43
20201011;6;198,20
20201011;7;191,25
20201011;8;188,03
20201011;9;198,24
20201011;10;211,00
20201011;11;224,63
20201011;12;222,10
20201011;13;222,70
20201011;14;219,92
20201011;15;212,38
20201011;16;207,63
20201011;17;209,83
20201011;18;223,64
20201011;19;251,23
20201011;20;272,82
20201011;21;260,96
20201011;22;240,33
20201011;23;213,16
20201011;24;190,84
20201012;1;191,10
20201012;2;185,68
20201012;3;185,42
20201012;4;185,51
20201012;5;186,16
20201012;6;193,72
20201012;7;245,43
20201012;8;272,39
20201012;9;304,51
20201012;10;283,86
20201012;11;256,05
20201012;12;254,23
20201012;13;271,87
20201012;14;275,02
20201012;15;239,97
20201012;16;268,37
20201012;17;243,34
20201012;18;268,19
20201012;19;319,06
20201012;20;393,25
20201012;21;303,79
20201012;22;240,74
20201012;23;239,63
20201012;24;200,09
20201013;1;208,86
20201013;2;210,28
20201013;3;210,97
20201013;4;210,86
20201013;5;208,72
20201013;6;213,84
20201013;7;272,49
20201013;8;300,65
20201013;9;323,76
20201013;10;317,76
20201013;11;299,28
20201013;12;293,21
20201013;13;286,23
20201013;14;268,12
20201013;15;242,85
20201013;16;228,59
20201013;17;231,26
20201013;18;245,29
20201013;19;278,12
20201013;20;288,15
20201013;21;228,94
20201013;22;208,60
20201013;23;219,98
20201013;24;187,87
20201014;1;171,58
20201014;2;153,37
20201014;3;133,69
20201014;4;141,93
20201014;5;154,00
20201014;6;181,61
20201014;7;207,56
20201014;8;205,10
20201014;9;211,32
20201014;10;212,31
20201014;11;212,15
20201014;12;215,25
20201014;13;217,02
20201014;14;218,00
20201014;15;216,57
20201014;16;216,83
20201014;17;217,71
20201014;18;223,54
20201014;19;238,50
20201014;20;280,17
20201014;21;234,68
20201014;22;216,31
20201014;23;226,65
20201014;24;191,56
20201015;1;183,76
20201015;2;183,77
20201015;3;182,76
20201015;4;183,75
20201015;5;180,13
20201015;6;184,67
20201015;7;246,23
20201015;8;235,36
20201015;9;290,26
20201015;10;299,79
20201015;11;299,36
20201015;12;302,21
20201015;13;303,71
20201015;14;302,70
20201015;15;296,52
20201015;16;291,08
20201015;17;290,51
20201015;18;291,92
20201015;19;309,09
20201015;20;307,65
20201015;21;295,80
20201015;22;227,48
20201015;23;254,70
20201015;24;223,73
20201016;1;194,98
20201016;2;195,10
20201016;3;195,07
20201016;4;195,01
20201016;5;193,59
20201016;6;205,30
20201016;7;282,58
20201016;8;303,06
20201016;9;314,75
20201016;10;315,07
20201016;11;315,07
20201016;12;319,23
20201016;13;315,41
20201016;14;316,33
20201016;15;316,96
20201016;16;313,33
20201016;17;311,47
20201016;18;315,08
20201016;19;314,84
20201016;20;313,83
20201016;21;302,41
20201016;22;227,20
20201016;23;260,52
20201016;24;222,27
20201017;1;193,23
20201017;2;189,60
20201017;3;190,39
20201017;4;190,35
20201017;5;190,23
20201017;6;188,11
20201017;7;208,51
20201017;8;234,17
20201017;9;268,44
20201017;10;277,81
20201017;11;278,15
20201017;12;280,58
20201017;13;277,65
20201017;14;276,36
20201017;15;274,85
20201017;16;269,89
20201017;17;273,69
20201017;18;273,98
20201017;19;284,44
20201017;20;283,44
20201017;21;279,76
20201017;22;237,14
20201017;23;206,22
20201017;24;190,00
20201018;1;191,40
20201018;2;189,09
20201018;3;183,76
20201018;4;172,62
20201018;5;166,35
20201018;6;155,76
20201018;7;142,43
20201018;8;149,80
20201018;9;166,61
20201018;10;178,69
20201018;11;190,28
20201018;12;193,62
20201018;13;194,36
20201018;14;193,99
20201018;15;189,80
20201018;16;188,12
20201018;17;194,90
20201018;18;198,05
20201018;19;232,99
20201018;20;236,27
20201018;21;221,07
20201018;22;192,71
20201018;23;191,07
20201018;24;190,72
20201019;1;184,21
20201019;2;182,08
20201019;3;178,67
20201019;4;180,13
20201019;5;184,31
20201019;6;192,44
20201019;7;264,93
20201019;8;259,65
20201019;9;303,48
20201019;10;306,02
20201019;11;285,50
20201019;12;293,20
20201019;13;293,75
20201019;14;269,59
20201019;15;265,63
20201019;16;267,26
20201019;17;271,97
20201019;18;299,39
20201019;19;346,78
20201019;20;347,65
20201019;21;311,99
20201019;22;242,93
20201019;23;249,05
20201019;24;223,53
20201020;1;212,75
20201020;2;212,81
20201020;3;210,87
20201020;4;208,86
20201020;5;207,94
20201020;6;218,53
20201020;7;280,53
20201020;8;285,86
20201020;9;313,30
20201020;10;314,99
20201020;11;312,55
20201020;12;314,82
20201020;13;304,37
20201020;14;295,72
20201020;15;277,76
20201020;16;271,17
20201020;17;258,39
20201020;18;254,99
20201020;19;289,95
20201020;20;289,95
20201020;21;248,57
20201020;22;220,82
20201020;23;237,90
20201020;24;225,39
20201021;1;194,62
20201021;2;191,54
20201021;3;188,80
20201021;4;189,47
20201021;5;191,69
20201021;6;194,61
20201021;7;250,58
20201021;8;232,45
20201021;9;257,34
20201021;10;275,13
20201021;11;264,48
20201021;12;272,46
20201021;13;274,75
20201021;14;269,54
20201021;15;258,88
20201021;16;252,41
20201021;17;243,19
20201021;18;244,73
20201021;19;267,92
20201021;20;259,01
20201021;21;223,94
20201021;22;211,72
20201021;23;224,88
20201021;24;208,93
20201022;1;188,20
20201022;2;179,67
20201022;3;168,03
20201022;4;165,68
20201022;5;177,79
20201022;6;188,75
20201022;7;226,50
20201022;8;222,48
20201022;9;224,53
20201022;10;222,84
20201022;11;218,79
20201022;12;221,30
20201022;13;222,02
20201022;14;224,28
20201022;15;223,39
20201022;16;227,91
20201022;17;231,50
20201022;18;231,51
20201022;19;275,82
20201022;20;275,09
20201022;21;224,83
20201022;22;220,88
20201022;23;229,44
20201022;24;223,38
20201023;1;213,04
20201023;2;208,09
20201023;3;193,82
20201023;4;192,70
20201023;5;208,10
20201023;6;219,27
20201023;7;263,29
20201023;8;244,00
20201023;9;273,10
20201023;10;266,33
20201023;11;258,88
20201023;12;252,05
20201023;13;247,22
20201023;14;244,86
20201023;15;254,66
20201023;16;271,44
20201023;17;277,24
20201023;18;295,22
20201023;19;305,66
20201023;20;307,57
20201023;21;297,61
20201023;22;229,84
20201023;23;249,80
20201023;24;222,81
20201024;1;219,45
20201024;2;220,50
20201024;3;222,39
20201024;4;220,89
20201024;5;220,80
20201024;6;217,06
20201024;7;223,01
20201024;8;222,46
20201024;9;250,75
20201024;10;262,43
20201024;11;269,91
20201024;12;267,48
20201024;13;264,34
20201024;14;271,33
20201024;15;261,50
20201024;16;247,51
20201024;17;225,19
20201024;18;235,94
20201024;19;270,79
20201024;20;270,56
20201024;21;226,43
20201024;22;221,34
20201024;23;217,67
20201024;24;209,70
20201025;1;193,66
20201025;2;190,75
20201025;2A;186,03
20201025;3;185,90
20201025;4;187,47
20201025;5;188,98
20201025;6;188,96
20201025;7;186,40
20201025;8;188,61
20201025;9;192,70
20201025;10;194,60
20201025;11;197,38
20201025;12;197,43
20201025;13;195,59
20201025;14;194,68
20201025;15;194,26
20201025;16;194,74
20201025;17;215,81
20201025;18;225,52
20201025;19;240,57
20201025;20;217,70
20201025;21;214,19
20201025;22;212,00
20201025;23;196,04
20201025;24;193,28
20201026;1;186,64
20201026;2;184,56
20201026;3;182,32
20201026;4;185,68
20201026;5;194,73
20201026;6;199,73
20201026;7;269,74
20201026;8;256,37
20201026;9;288,40
20201026;10;284,91
20201026;11;265,80
20201026;12;280,12
20201026;13;278,31
20201026;14;260,90
20201026;15;260,00
20201026;16;260,37
20201026;17;281,90
20201026;18;313,50
20201026;19;293,69
20201026;20;276,58
20201026;21;243,15
20201026;22;216,95
20201026;23;225,66
20201026;24;198,28
20201027;1;195,70
20201027;2;194,77
20201027;3;194,80
20201027;4;194,77
20201027;5;194,66
20201027;6;201,11
20201027;7;259,07
20201027;8;240,05
20201027;9;283,96
20201027;10;292,96
20201027;11;282,38
20201027;12;285,26
20201027;13;279,73
20201027;14;273,01
20201027;15;266,61
20201027;16;267,61
20201027;17;298,24
20201027;18;310,72
20201027;19;305,57
20201027;20;288,91
20201027;21;237,72
20201027;22;222,33
20201027;23;219,89
20201027;24;204,00
20201028;1;217,75
20201028;2;215,73
20201028;3;207,66
20201028;4;202,80
20201028;5;217,64
20201028;6;217,60
20201028;7;253,14
20201028;8;227,72
20201028;9;253,43
20201028;10;249,40
20201028;11;242,64
20201028;12;249,10
20201028;13;255,22
20201028;14;260,00
20201028;15;251,84
20201028;16;257,45
20201028;17;286,49
20201028;18;292,27
20201028;19;284,94
20201028;20;269,49
20201028;21;251,22
20201028;22;219,49
20201028;23;222,58
20201028;24;217,33
20201029;1;198,90
20201029;2;198,90
20201029;3;194,35
20201029;4;191,40
20201029;5;191,10
20201029;6;191,42
20201029;7;236,78
20201029;8;222,91
20201029;9;230,77
20201029;10;237,15
20201029;11;224,19
20201029;12;225,33
20201029;13;240,86
20201029;14;230,75
20201029;15;222,61
20201029;16;231,05
20201029;17;296,99
20201029;18;312,61
20201029;19;301,63
20201029;20;291,44
20201029;21;221,13
20201029;22;207,95
20201029;23;211,18
20201029;24;198,10
20201030;1;190,82
20201030;2;189,92
20201030;3;190,37
20201030;4;190,53
20201030;5;208,09
20201030;6;218,64
20201030;7;269,15
20201030;8;257,17
20201030;9;282,74
20201030;10;284,49
20201030;11;282,99
20201030;12;283,51
20201030;13;279,98
20201030;14;277,96
20201030;15;257,96
20201030;16;263,28
20201030;17;287,39
20201030;18;306,31
20201030;19;296,19
20201030;20;280,55
20201030;21;253,55
20201030;22;219,51
20201030;23;246,60
20201030;24;222,16
20201031;1;208,59
20201031;2;206,75
20201031;3;205,45
20201031;4;199,53
20201031;5;198,45
20201031;6;197,82
20201031;7;212,21
20201031;8;218,57
20201031;9;246,83
20201031;10;272,22
20201031;11;275,57
20201031;12;274,05
20201031;13;274,04
20201031;14;268,55
20201031;15;264,77
20201031;16;268,73
20201031;17;275,72
20201031;18;274,41
20201031;19;273,55
20201031;20;269,97
20201031;21;269,90
20201031;22;233,96
20201031;23;220,23
20201031;24;215,40
