Data;Godzina;RCE
20210510;10;283,33
20210510;11;261,85
20210510;12;255,94
20210510;13;253,35
20210510;14;251,11
20210510;15;249,08
20210510;16;248,34
20210510;17;249,61
20210510;18;280,78
20210510;19;322,55
20210510;20;370,56
20210510;21;381,97
20210510;22;361,37
20210510;23;342,77
20210510;24;304,67
20210511;1;295,72
20210511;2;282,13
20210511;3;274,28
20210511;4;270,81
20210511;5;271,54
20210511;6;280,09
20210511;7;333,42
20210511;8;369,95
20210511;9;387,19
20210511;10;362,38
20210511;11;326,99
20210511;12;305,26
20210511;13;295,75
20210511;14;286,26
20210511;15;277,84
20210511;16;281,99
20210511;17;290,21
20210511;18;317,46
20210511;19;339,42
20210511;20;379,97
20210511;21;388,09
20210511;22;363,63
20210511;23;339,63
20210511;24;299,75
20210512;1;290,39
20210512;2;272,95
20210512;3;263,14
20210512;4;262,37
20210512;5;268,43
20210512;6;287,64
20210512;7;347,59
20210512;8;373,48
20210512;9;387,15
20210512;10;366,61
20210512;11;338,45
20210512;12;329,11
20210512;13;313,78
20210512;14;288,31
20210512;15;275,82
20210512;16;277,85
20210512;17;289,88
20210512;18;326,83
20210512;19;355,94
20210512;20;365,50
20210512;21;370,86
20210512;22;350,00
20210512;23;341,81
20210512;24;307,29
20210513;1;308,46
20210513;2;295,25
20210513;3;284,70
20210513;4;288,66
20210513;5;299,63
20210513;6;299,70
20210513;7;343,44
20210513;8;339,96
20210513;9;341,74
20210513;10;298,74
20210513;11;281,08
20210513;12;281,75
20210513;13;283,47
20210513;14;283,46
20210513;15;285,17
20210513;16;283,45
20210513;17;296,07
20210513;18;321,16
20210513;19;341,20
20210513;20;364,46
20210513;21;373,10
20210513;22;353,05
20210513;23;345,47
20210513;24;323,58
20210514;1;308,15
20210514;2;304,02
20210514;3;304,81
20210514;4;304,77
20210514;5;304,74
20210514;6;299,72
20210514;7;350,22
20210514;8;359,50
20210514;9;365,56
20210514;10;359,40
20210514;11;327,01
20210514;12;336,05
20210514;13;319,25
20210514;14;318,77
20210514;15;301,31
20210514;16;299,68
20210514;17;302,56
20210514;18;314,47
20210514;19;351,48
20210514;20;375,40
20210514;21;390,34
20210514;22;383,19
20210514;23;372,21
20210514;24;353,75
20210515;1;332,21
20210515;2;315,37
20210515;3;311,75
20210515;4;310,69
20210515;5;312,37
20210515;6;307,59
20210515;7;320,00
20210515;8;330,94
20210515;9;350,22
20210515;10;354,62
20210515;11;350,30
20210515;12;363,47
20210515;13;339,25
20210515;14;318,56
20210515;15;310,85
20210515;16;310,83
20210515;17;313,82
20210515;18;325,10
20210515;19;339,65
20210515;20;357,95
20210515;21;368,75
20210515;22;358,96
20210515;23;350,34
20210515;24;310,69
20210516;1;293,72
20210516;2;278,07
20210516;3;276,81
20210516;4;273,86
20210516;5;272,00
20210516;6;265,55
20210516;7;271,40
20210516;8;291,61
20210516;9;293,90
20210516;10;289,91
20210516;11;296,75
20210516;12;299,09
20210516;13;280,76
20210516;14;274,34
20210516;15;269,25
20210516;16;269,17
20210516;17;271,61
20210516;18;286,22
20210516;19;312,42
20210516;20;336,29
20210516;21;350,44
20210516;22;350,43
20210516;23;343,02
20210516;24;311,40
20210517;1;308,34
20210517;2;292,46
20210517;3;291,12
20210517;4;296,43
20210517;5;296,85
20210517;6;295,33
20210517;7;358,92
20210517;8;377,36
20210517;9;386,08
20210517;10;366,39
20210517;11;342,43
20210517;12;350,82
20210517;13;340,67
20210517;14;347,14
20210517;15;331,85
20210517;16;341,47
20210517;17;338,37
20210517;18;351,12
20210517;19;369,78
20210517;20;386,13
20210517;21;400,37
20210517;22;383,64
20210517;23;367,44
20210517;24;336,58
20210518;1;314,98
20210518;2;304,99
20210518;3;305,27
20210518;4;305,44
20210518;5;307,25
20210518;6;305,35
20210518;7;357,27
20210518;8;366,52
20210518;9;386,66
20210518;10;382,29
20210518;11;363,06
20210518;12;355,07
20210518;13;341,22
20210518;14;313,99
20210518;15;301,25
20210518;16;297,96
20210518;17;297,94
20210518;18;315,19
20210518;19;359,16
20210518;20;383,00
20210518;21;393,85
20210518;22;375,91
20210518;23;366,63
20210518;24;336,83
20210519;1;323,01
20210519;2;303,17
20210519;3;293,72
20210519;4;293,72
20210519;5;293,72
20210519;6;309,54
20210519;7;367,16
20210519;8;378,08
20210519;9;395,14
20210519;10;390,49
20210519;11;369,23
20210519;12;368,90
20210519;13;343,01
20210519;14;321,06
20210519;15;301,51
20210519;16;294,92
20210519;17;299,85
20210519;18;314,74
20210519;19;364,28
20210519;20;386,79
20210519;21;401,51
20210519;22;387,02
20210519;23;375,10
20210519;24;356,14
20210520;1;314,07
20210520;2;296,14
20210520;3;292,44
20210520;4;293,78
20210520;5;292,34
20210520;6;297,18
20210520;7;357,03
20210520;8;364,29
20210520;9;365,85
20210520;10;360,05
20210520;11;333,51
20210520;12;322,46
20210520;13;300,19
20210520;14;277,80
20210520;15;270,60
20210520;16;271,35
20210520;17;273,10
20210520;18;292,83
20210520;19;331,77
20210520;20;370,64
20210520;21;377,98
20210520;22;366,60
20210520;23;354,04
20210520;24;317,07
20210521;1;286,86
20210521;2;285,87
20210521;3;286,99
20210521;4;281,46
20210521;5;279,80
20210521;6;273,04
20210521;7;314,23
20210521;8;314,82
20210521;9;318,68
20210521;10;288,82
20210521;11;269,69
20210521;12;266,15
20210521;13;259,71
20210521;14;265,95
20210521;15;256,28
20210521;16;258,02
20210521;17;259,85
20210521;18;270,88
20210521;19;270,03
20210521;20;295,30
20210521;21;309,27
20210521;22;296,05
20210521;23;297,28
20210521;24;285,61
20210522;1;268,13
20210522;2;269,00
20210522;3;268,51
20210522;4;268,66
20210522;5;266,61
20210522;6;265,88
20210522;7;270,05
20210522;8;285,92
20210522;9;281,92
20210522;10;274,44
20210522;11;281,72
20210522;12;276,59
20210522;13;265,98
20210522;14;260,50
20210522;15;258,71
20210522;16;260,42
20210522;17;263,81
20210522;18;265,42
20210522;19;267,72
20210522;20;272,09
20210522;21;286,96
20210522;22;282,49
20210522;23;270,30
20210522;24;260,29
20210523;1;247,60
20210523;2;234,98
20210523;3;226,74
20210523;4;222,42
20210523;5;207,65
20210523;6;195,58
20210523;7;211,18
20210523;8;236,46
20210523;9;247,37
20210523;10;246,28
20210523;11;254,10
20210523;12;246,71
20210523;13;249,12
20210523;14;244,48
20210523;15;243,30
20210523;16;244,34
20210523;17;248,85
20210523;18;261,06
20210523;19;262,71
20210523;20;280,57
20210523;21;305,33
20210523;22;315,68
20210523;23;294,56
20210523;24;261,95
20210524;1;270,23
20210524;2;270,17
20210524;3;269,09
20210524;4;269,15
20210524;5;269,01
20210524;6;269,11
20210524;7;323,21
20210524;8;342,66
20210524;9;342,67
20210524;10;307,41
20210524;11;286,99
20210524;12;281,46
20210524;13;279,98
20210524;14;280,26
20210524;15;278,37
20210524;16;283,50
20210524;17;300,86
20210524;18;290,13
20210524;19;323,87
20210524;20;332,71
20210524;21;340,65
20210524;22;311,47
20210524;23;307,23
20210524;24;274,97
20210525;1;269,57
20210525;2;266,37
20210525;3;265,92
20210525;4;267,00
20210525;5;264,75
20210525;6;262,97
20210525;7;302,93
20210525;8;338,67
20210525;9;361,93
20210525;10;344,30
20210525;11;313,28
20210525;12;309,85
20210525;13;307,90
20210525;14;297,41
20210525;15;296,72
20210525;16;298,68
20210525;17;296,70
20210525;18;285,57
20210525;19;313,81
20210525;20;352,68
20210525;21;358,47
20210525;22;338,52
20210525;23;319,95
20210525;24;282,52
20210526;1;278,02
20210526;2;271,93
20210526;3;271,00
20210526;4;270,88
20210526;5;270,88
20210526;6;271,36
20210526;7;324,41
20210526;8;369,11
20210526;9;380,54
20210526;10;345,15
20210526;11;305,97
20210526;12;310,99
20210526;13;299,69
20210526;14;286,64
20210526;15;275,19
20210526;16;285,70
20210526;17;286,38
20210526;18;293,00
20210526;19;328,05
20210526;20;363,70
20210526;21;372,04
20210526;22;346,46
20210526;23;341,06
20210526;24;290,42
20210527;1;298,86
20210527;2;279,88
20210527;3;277,69
20210527;4;279,31
20210527;5;279,22
20210527;6;278,38
20210527;7;348,29
20210527;8;377,52
20210527;9;383,97
20210527;10;358,37
20210527;11;337,68
20210527;12;332,58
20210527;13;319,67
20210527;14;302,39
20210527;15;289,02
20210527;16;302,69
20210527;17;312,23
20210527;18;333,79
20210527;19;373,87
20210527;20;394,26
20210527;21;405,66
20210527;22;386,99
20210527;23;373,43
20210527;24;351,64
20210528;1;326,28
20210528;2;299,67
20210528;3;298,83
20210528;4;295,39
20210528;5;293,04
20210528;6;298,87
20210528;7;354,78
20210528;8;382,41
20210528;9;386,27
20210528;10;383,15
20210528;11;360,01
20210528;12;358,55
20210528;13;351,46
20210528;14;330,36
20210528;15;298,10
20210528;16;291,35
20210528;17;292,30
20210528;18;327,51
20210528;19;359,41
20210528;20;381,60
20210528;21;381,30
20210528;22;372,96
20210528;23;361,91
20210528;24;344,95
20210529;1;310,77
20210529;2;284,11
20210529;3;275,84
20210529;4;271,10
20210529;5;269,44
20210529;6;269,88
20210529;7;280,02
20210529;8;292,32
20210529;9;293,53
20210529;10;289,19
20210529;11;285,92
20210529;12;272,99
20210529;13;267,10
20210529;14;270,69
20210529;15;268,95
20210529;16;269,91
20210529;17;278,42
20210529;18;286,64
20210529;19;288,41
20210529;20;315,70
20210529;21;322,85
20210529;22;321,72
20210529;23;305,15
20210529;24;276,42
20210530;1;265,24
20210530;2;255,29
20210530;3;250,28
20210530;4;250,94
20210530;5;246,08
20210530;6;240,85
20210530;7;246,90
20210530;8;249,67
20210530;9;248,04
20210530;10;233,96
20210530;11;221,97
20210530;12;241,95
20210530;13;237,34
20210530;14;238,89
20210530;15;240,47
20210530;16;244,80
20210530;17;248,73
20210530;18;244,81
20210530;19;263,97
20210530;20;302,99
20210530;21;332,80
20210530;22;333,82
20210530;23;316,48
20210530;24;280,40
20210531;1;270,91
20210531;2;270,06
20210531;3;269,15
20210531;4;270,10
20210531;5;270,19
20210531;6;278,14
20210531;7;353,76
20210531;8;355,66
20210531;9;376,20
20210531;10;349,98
20210531;11;303,22
20210531;12;318,65
20210531;13;319,73
20210531;14;311,82
20210531;15;300,27
20210531;16;321,89
20210531;17;318,52
20210531;18;337,92
20210531;19;356,33
20210531;20;378,11
20210531;21;381,54
20210531;22;374,54
20210531;23;354,53
20210531;24;349,16
