Data;Godzina;RCE
20230105;15;581,68
20230105;16;620,84
20230105;17;651,64
20230105;18;661,08
20230105;19;647,33
20230105;20;652,22
20230105;21;612,53
20230105;22;604,58
20230105;23;645,35
20230105;24;629,32
20230106;1;498,69
20230106;2;521,63
20230106;3;481,63
20230106;4;500,23
20230106;5;476,57
20230106;6;525,55
20230106;7;494,31
20230106;8;507,50
20230106;9;489,22
20230106;10;525,34
20230106;11;503,04
20230106;12;522,54
20230106;13;500,73
20230106;14;523,22
20230106;15;494,88
20230106;16;511,93
20230106;17;516,48
20230106;18;564,32
20230106;19;502,87
20230106;20;518,58
20230106;21;489,72
20230106;22;508,45
20230106;23;496,34
20230106;24;495,31
20230107;1;497,30
20230107;2;505,90
20230107;3;484,86
20230107;4;502,12
20230107;5;493,91
20230107;6;511,29
20230107;7;504,70
20230107;8;569,42
20230107;9;569,35
20230107;10;653,53
20230107;11;616,96
20230107;12;694,51
20230107;13;621,94
20230107;14;720,68
20230107;15;670,31
20230107;16;739,66
20230107;17;757,42
20230107;18;778,45
20230107;19;681,31
20230107;20;690,08
20230107;21;577,20
20230107;22;527,79
20230107;23;485,37
20230107;24;478,73
20230108;1;435,45
20230108;2;393,61
20230108;3;357,41
20230108;4;343,68
20230108;5;360,69
20230108;6;362,03
20230108;7;378,03
20230108;8;371,95
20230108;9;386,15
20230108;10;432,27
20230108;11;441,91
20230108;12;452,31
20230108;13;451,95
20230108;14;453,63
20230108;15;465,74
20230108;16;473,88
20230108;17;499,81
20230108;18;516,58
20230108;19;515,58
20230108;20;498,99
20230108;21;499,44
20230108;22;485,43
20230108;23;481,46
20230108;24;461,26
20230109;1;463,82
20230109;2;451,41
20230109;3;442,06
20230109;4;444,71
20230109;5;453,53
20230109;6;510,57
20230109;7;727,07
20230109;8;787,14
20230109;9;815,64
20230109;10;861,99
20230109;11;825,42
20230109;12;836,91
20230109;13;881,38
20230109;14;913,72
20230109;15;866,69
20230109;16;829,00
20230109;17;909,78
20230109;18;889,61
20230109;19;865,80
20230109;20;909,67
20230109;21;803,40
20230109;22;692,23
20230109;23;662,97
20230109;24;591,51
20230110;1;634,42
20230110;2;601,39
20230110;3;603,84
20230110;4;612,54
20230110;5;620,74
20230110;6;699,16
20230110;7;780,09
20230110;8;905,17
20230110;9;921,94
20230110;10;927,00
20230110;11;918,26
20230110;12;917,97
20230110;13;914,54
20230110;14;918,59
20230110;15;923,07
20230110;16;920,83
20230110;17;941,98
20230110;18;942,55
20230110;19;937,54
20230110;20;932,47
20230110;21;917,35
20230110;22;748,23
20230110;23;749,85
20230110;24;643,59
20230111;1;610,07
20230111;2;607,56
20230111;3;568,20
20230111;4;547,86
20230111;5;536,69
20230111;6;561,26
20230111;7;638,46
20230111;8;649,92
20230111;9;688,96
20230111;10;685,06
20230111;11;687,46
20230111;12;670,07
20230111;13;686,32
20230111;14;694,76
20230111;15;699,94
20230111;16;720,11
20230111;17;749,33
20230111;18;731,31
20230111;19;723,14
20230111;20;734,79
20230111;21;720,80
20230111;22;640,31
20230111;23;666,27
20230111;24;622,00
20230112;1;487,96
20230112;2;475,00
20230112;3;459,33
20230112;4;460,81
20230112;5;458,06
20230112;6;492,85
20230112;7;597,65
20230112;8;614,33
20230112;9;635,71
20230112;10;639,47
20230112;11;587,54
20230112;12;601,96
20230112;13;587,28
20230112;14;621,75
20230112;15;623,46
20230112;16;644,13
20230112;17;625,91
20230112;18;645,66
20230112;19;612,96
20230112;20;660,96
20230112;21;623,42
20230112;22;569,65
20230112;23;530,30
20230112;24;468,57
20230113;1;445,27
20230113;2;435,64
20230113;3;379,28
20230113;4;399,43
20230113;5;382,60
20230113;6;448,18
20230113;7;509,20
20230113;8;599,60
20230113;9;631,82
20230113;10;649,07
20230113;11;644,14
20230113;12;643,76
20230113;13;663,05
20230113;14;683,68
20230113;15;677,20
20230113;16;714,00
20230113;17;703,21
20230113;18;699,18
20230113;19;671,26
20230113;20;671,15
20230113;21;624,79
20230113;22;503,05
20230113;23;488,02
20230113;24;448,78
20230114;1;413,32
20230114;2;389,52
20230114;3;349,64
20230114;4;364,86
20230114;5;342,91
20230114;6;388,65
20230114;7;431,03
20230114;8;458,82
20230114;9;463,29
20230114;10;461,31
20230114;11;463,62
20230114;12;480,78
20230114;13;476,69
20230114;14;490,66
20230114;15;504,45
20230114;16;527,57
20230114;17;544,57
20230114;18;543,53
20230114;19;499,54
20230114;20;478,34
20230114;21;457,45
20230114;22;453,93
20230114;23;383,26
20230114;24;318,30
20230115;1;119,23
20230115;2;117,53
20230115;3;83,68
20230115;4;83,71
20230115;5;94,85
20230115;6;118,68
20230115;7;131,06
20230115;8;196,74
20230115;9;279,21
20230115;10;377,15
20230115;11;387,85
20230115;12;415,48
20230115;13;408,32
20230115;14;432,48
20230115;15;435,69
20230115;16;453,94
20230115;17;441,06
20230115;18;445,36
20230115;19;405,98
20230115;20;417,92
20230115;21;397,28
20230115;22;404,40
20230115;23;384,14
20230115;24;303,03
20230116;1;323,14
20230116;2;327,88
20230116;3;305,46
20230116;4;347,57
20230116;5;349,91
20230116;6;439,81
20230116;7;598,48
20230116;8;765,35
20230116;9;769,88
20230116;10;796,43
20230116;11;749,81
20230116;12;787,43
20230116;13;776,12
20230116;14;799,92
20230116;15;810,16
20230116;16;856,40
20230116;17;798,24
20230116;18;806,16
20230116;19;734,84
20230116;20;719,25
20230116;21;667,66
20230116;22;592,95
20230116;23;591,93
20230116;24;476,71
20230117;1;463,44
20230117;2;452,81
20230117;3;436,07
20230117;4;435,26
20230117;5;446,61
20230117;6;480,47
20230117;7;577,57
20230117;8;677,28
20230117;9;720,70
20230117;10;721,85
20230117;11;639,59
20230117;12;632,98
20230117;13;608,42
20230117;14;667,14
20230117;15;714,73
20230117;16;788,73
20230117;17;828,94
20230117;18;851,46
20230117;19;840,33
20230117;20;866,05
20230117;21;811,26
20230117;22;754,42
20230117;23;708,27
20230117;24;613,45
20230118;1;623,98
20230118;2;598,97
20230118;3;573,33
20230118;4;573,15
20230118;5;553,01
20230118;6;599,89
20230118;7;713,29
20230118;8;853,94
20230118;9;912,02
20230118;10;884,77
20230118;11;816,76
20230118;12;805,11
20230118;13;754,63
20230118;14;792,46
20230118;15;770,83
20230118;16;800,05
20230118;17;819,53
20230118;18;849,39
20230118;19;819,54
20230118;20;811,67
20230118;21;745,86
20230118;22;667,76
20230118;23;687,35
20230118;24;605,09
20230119;1;649,86
20230119;2;627,76
20230119;3;621,06
20230119;4;619,10
20230119;5;612,57
20230119;6;643,24
20230119;7;747,98
20230119;8;821,77
20230119;9;887,08
20230119;10;844,91
20230119;11;820,60
20230119;12;831,05
20230119;13;807,79
20230119;14;885,36
20230119;15;886,11
20230119;16;857,79
20230119;17;890,39
20230119;18;921,71
20230119;19;918,78
20230119;20;902,32
20230119;21;839,22
20230119;22;727,29
20230119;23;712,55
20230119;24;673,55
20230120;1;710,16
20230120;2;674,13
20230120;3;666,72
20230120;4;650,04
20230120;5;666,29
20230120;6;725,32
20230120;7;804,36
20230120;8;950,26
20230120;9;979,63
20230120;10;978,00
20230120;11;955,08
20230120;12;947,63
20230120;13;934,30
20230120;14;924,31
20230120;15;925,28
20230120;16;935,47
20230120;17;945,71
20230120;18;956,40
20230120;19;946,54
20230120;20;943,78
20230120;21;849,14
20230120;22;740,58
20230120;23;735,66
20230120;24;690,35
20230121;1;604,92
20230121;2;516,04
20230121;3;498,57
20230121;4;486,58
20230121;5;494,14
20230121;6;472,00
20230121;7;484,72
20230121;8;497,87
20230121;9;529,45
20230121;10;516,10
20230121;11;528,29
20230121;12;525,47
20230121;13;525,42
20230121;14;525,21
20230121;15;535,11
20230121;16;528,93
20230121;17;579,55
20230121;18;574,93
20230121;19;570,98
20230121;20;540,30
20230121;21;543,68
20230121;22;516,45
20230121;23;536,71
20230121;24;493,21
20230122;1;513,80
20230122;2;472,29
20230122;3;469,01
20230122;4;455,76
20230122;5;461,17
20230122;6;470,35
20230122;7;498,61
20230122;8;513,79
20230122;9;549,29
20230122;10;577,41
20230122;11;630,22
20230122;12;650,72
20230122;13;681,70
20230122;14;656,32
20230122;15;702,91
20230122;16;675,38
20230122;17;730,38
20230122;18;704,78
20230122;19;767,82
20230122;20;682,51
20230122;21;707,47
20230122;22;622,69
20230122;23;636,97
20230122;24;569,80
20230123;1;676,86
20230123;2;658,37
20230123;3;662,28
20230123;4;660,52
20230123;5;670,79
20230123;6;701,79
20230123;7;837,28
20230123;8;970,94
20230123;9;1 044,11
20230123;10;1 052,72
20230123;11;1 038,15
20230123;12;996,06
20230123;13;971,97
20230123;14;964,62
20230123;15;958,06
20230123;16;956,65
20230123;17;999,27
20230123;18;1 029,62
20230123;19;984,25
20230123;20;956,63
20230123;21;941,22
20230123;22;875,07
20230123;23;813,21
20230123;24;718,95
20230124;1;784,00
20230124;2;742,14
20230124;3;740,35
20230124;4;719,84
20230124;5;741,40
20230124;6;777,04
20230124;7;853,25
20230124;8;949,73
20230124;9;1 001,19
20230124;10;1 004,57
20230124;11;981,83
20230124;12;970,52
20230124;13;962,10
20230124;14;962,27
20230124;15;955,88
20230124;16;957,04
20230124;17;968,28
20230124;18;972,90
20230124;19;959,54
20230124;20;971,12
20230124;21;915,35
20230124;22;844,03
20230124;23;801,26
20230124;24;744,18
20230125;1;750,59
20230125;2;740,53
20230125;3;742,71
20230125;4;727,92
20230125;5;729,42
20230125;6;768,55
20230125;7;829,67
20230125;8;927,22
20230125;9;966,02
20230125;10;963,25
20230125;11;951,05
20230125;12;931,58
20230125;13;920,14
20230125;14;916,51
20230125;15;923,18
20230125;16;931,90
20230125;17;945,61
20230125;18;944,51
20230125;19;943,09
20230125;20;928,75
20230125;21;867,40
20230125;22;796,99
20230125;23;795,46
20230125;24;721,98
20230126;1;709,72
20230126;2;688,13
20230126;3;686,06
20230126;4;673,58
20230126;5;700,78
20230126;6;734,05
20230126;7;788,32
20230126;8;881,53
20230126;9;928,57
20230126;10;926,14
20230126;11;913,43
20230126;12;905,66
20230126;13;886,16
20230126;14;889,96
20230126;15;885,47
20230126;16;887,78
20230126;17;916,68
20230126;18;901,95
20230126;19;908,86
20230126;20;872,71
20230126;21;819,07
20230126;22;743,68
20230126;23;760,56
20230126;24;692,48
20230127;1;696,32
20230127;2;681,87
20230127;3;656,30
20230127;4;649,95
20230127;5;655,05
20230127;6;672,53
20230127;7;730,77
20230127;8;814,22
20230127;9;847,09
20230127;10;847,98
20230127;11;847,99
20230127;12;846,48
20230127;13;845,14
20230127;14;846,03
20230127;15;840,68
20230127;16;845,06
20230127;17;847,49
20230127;18;852,66
20230127;19;852,60
20230127;20;846,71
20230127;21;791,33
20230127;22;742,07
20230127;23;737,59
20230127;24;698,53
20230128;1;675,86
20230128;2;648,97
20230128;3;637,39
20230128;4;628,45
20230128;5;630,94
20230128;6;624,55
20230128;7;643,27
20230128;8;712,80
20230128;9;754,99
20230128;10;806,29
20230128;11;823,36
20230128;12;808,33
20230128;13;807,38
20230128;14;814,92
20230128;15;758,45
20230128;16;759,21
20230128;17;789,64
20230128;18;826,79
20230128;19;813,98
20230128;20;771,08
20230128;21;721,44
20230128;22;659,25
20230128;23;621,15
20230128;24;553,09
20230129;1;515,93
20230129;2;517,22
20230129;3;527,90
20230129;4;504,09
20230129;5;518,48
20230129;6;519,57
20230129;7;527,22
20230129;8;518,77
20230129;9;532,63
20230129;10;543,01
20230129;11;547,83
20230129;12;545,43
20230129;13;522,68
20230129;14;512,23
20230129;15;514,24
20230129;16;511,54
20230129;17;520,01
20230129;18;524,90
20230129;19;524,02
20230129;20;516,73
20230129;21;504,78
20230129;22;500,21
20230129;23;427,29
20230129;24;369,82
20230130;1;292,74
20230130;2;236,62
20230130;3;209,24
20230130;4;196,42
20230130;5;246,27
20230130;6;352,36
20230130;7;500,06
20230130;8;514,23
20230130;9;527,04
20230130;10;550,31
20230130;11;553,13
20230130;12;559,00
20230130;13;566,17
20230130;14;563,25
20230130;15;555,21
20230130;16;545,41
20230130;17;551,83
20230130;18;566,74
20230130;19;563,03
20230130;20;557,43
20230130;21;529,13
20230130;22;511,23
20230130;23;492,84
20230130;24;394,39
20230131;1;425,60
20230131;2;431,35
20230131;3;431,27
20230131;4;431,19
20230131;5;441,67
20230131;6;489,41
20230131;7;508,96
20230131;8;522,61
20230131;9;545,11
20230131;10;562,26
20230131;11;544,27
20230131;12;543,47
20230131;13;543,17
20230131;14;552,93
20230131;15;584,92
20230131;16;598,97
20230131;17;607,72
20230131;18;585,11
20230131;19;554,59
20230131;20;536,76
20230131;21;518,38
20230131;22;505,32
20230131;23;497,16
20230131;24;428,25
