Data;Godzina;RCE
20200106;11;194,23
20200106;12;188,38
20200106;13;184,02
20200106;14;181,22
20200106;15;180,87
20200106;16;180,65
20200106;17;193,13
20200106;18;209,40
20200106;19;210,74
20200106;20;204,58
20200106;21;181,97
20200106;22;167,63
20200106;23;159,41
20200106;24;141,41
20200107;1;150,78
20200107;2;147,49
20200107;3;152,74
20200107;4;153,43
20200107;5;160,46
20200107;6;176,27
20200107;7;220,82
20200107;8;200,26
20200107;9;216,11
20200107;10;229,89
20200107;11;231,05
20200107;12;234,63
20200107;13;235,30
20200107;14;239,75
20200107;15;232,21
20200107;16;230,58
20200107;17;251,05
20200107;18;245,54
20200107;19;236,33
20200107;20;232,27
20200107;21;201,71
20200107;22;189,01
20200107;23;212,33
20200107;24;166,37
20200108;1;178,60
20200108;2;158,78
20200108;3;147,54
20200108;4;143,23
20200108;5;148,45
20200108;6;155,91
20200108;7;213,67
20200108;8;192,97
20200108;9;190,56
20200108;10;193,31
20200108;11;190,52
20200108;12;194,56
20200108;13;191,91
20200108;14;194,42
20200108;15;192,02
20200108;16;199,78
20200108;17;228,01
20200108;18;229,72
20200108;19;227,51
20200108;20;220,44
20200108;21;200,49
20200108;22;183,61
20200108;23;196,78
20200108;24;158,87
20200109;1;153,76
20200109;2;150,29
20200109;3;145,58
20200109;4;144,19
20200109;5;146,92
20200109;6;156,33
20200109;7;219,63
20200109;8;234,06
20200109;9;251,17
20200109;10;266,88
20200109;11;256,74
20200109;12;262,27
20200109;13;267,54
20200109;14;268,86
20200109;15;255,25
20200109;16;249,99
20200109;17;253,45
20200109;18;237,46
20200109;19;228,68
20200109;20;225,01
20200109;21;195,27
20200109;22;178,19
20200109;23;188,18
20200109;24;148,61
20200110;1;155,77
20200110;2;154,25
20200110;3;143,00
20200110;4;150,94
20200110;5;156,57
20200110;6;162,97
20200110;7;223,22
20200110;8;211,10
20200110;9;217,10
20200110;10;219,85
20200110;11;209,83
20200110;12;210,01
20200110;13;209,33
20200110;14;209,42
20200110;15;202,63
20200110;16;207,62
20200110;17;230,21
20200110;18;226,66
20200110;19;212,26
20200110;20;199,08
20200110;21;194,61
20200110;22;174,05
20200110;23;191,93
20200110;24;157,37
20200111;1;159,19
20200111;2;152,83
20200111;3;145,87
20200111;4;139,95
20200111;5;143,41
20200111;6;153,73
20200111;7;174,58
20200111;8;178,14
20200111;9;213,68
20200111;10;242,63
20200111;11;250,21
20200111;12;254,02
20200111;13;256,83
20200111;14;257,33
20200111;15;254,80
20200111;16;254,85
20200111;17;262,42
20200111;18;262,37
20200111;19;254,89
20200111;20;231,67
20200111;21;214,60
20200111;22;171,07
20200111;23;163,20
20200111;24;145,86
20200112;1;122,11
20200112;2;94,36
20200112;3;84,30
20200112;4;76,39
20200112;5;77,05
20200112;6;81,09
20200112;7;87,28
20200112;8;104,22
20200112;9;120,77
20200112;10;141,36
20200112;11;147,32
20200112;12;150,26
20200112;13;139,59
20200112;14;142,65
20200112;15;139,70
20200112;16;138,92
20200112;17;148,50
20200112;18;152,31
20200112;19;153,13
20200112;20;151,84
20200112;21;151,44
20200112;22;134,78
20200112;23;122,34
20200112;24;107,54
20200113;1;107,36
20200113;2;98,21
20200113;3;99,82
20200113;4;105,51
20200113;5;110,71
20200113;6;138,47
20200113;7;215,43
20200113;8;219,54
20200113;9;236,71
20200113;10;245,02
20200113;11;243,59
20200113;12;253,43
20200113;13;259,22
20200113;14;262,86
20200113;15;260,86
20200113;16;261,36
20200113;17;273,30
20200113;18;274,04
20200113;19;258,75
20200113;20;257,72
20200113;21;237,49
20200113;22;200,12
20200113;23;225,97
20200113;24;195,84
20200114;1;166,71
20200114;2;160,82
20200114;3;158,12
20200114;4;158,07
20200114;5;158,10
20200114;6;161,71
20200114;7;226,05
20200114;8;227,53
20200114;9;230,58
20200114;10;230,73
20200114;11;234,53
20200114;12;234,52
20200114;13;234,40
20200114;14;229,56
20200114;15;219,35
20200114;16;216,64
20200114;17;226,80
20200114;18;227,26
20200114;19;224,17
20200114;20;216,99
20200114;21;201,27
20200114;22;185,61
20200114;23;209,01
20200114;24;167,94
20200115;1;132,60
20200115;2;122,47
20200115;3;115,02
20200115;4;113,97
20200115;5;118,06
20200115;6;140,59
20200115;7;204,56
20200115;8;199,18
20200115;9;191,40
20200115;10;190,91
20200115;11;190,14
20200115;12;198,16
20200115;13;199,77
20200115;14;210,13
20200115;15;195,29
20200115;16;200,26
20200115;17;222,69
20200115;18;213,82
20200115;19;191,99
20200115;20;191,32
20200115;21;187,66
20200115;22;166,03
20200115;23;190,20
20200115;24;159,52
20200116;1;138,95
20200116;2;135,12
20200116;3;132,96
20200116;4;127,96
20200116;5;150,10
20200116;6;151,33
20200116;7;215,50
20200116;8;217,16
20200116;9;235,38
20200116;10;241,65
20200116;11;242,33
20200116;12;244,26
20200116;13;245,73
20200116;14;248,84
20200116;15;249,85
20200116;16;253,33
20200116;17;283,87
20200116;18;283,79
20200116;19;281,74
20200116;20;260,79
20200116;21;240,00
20200116;22;188,68
20200116;23;216,13
20200116;24;193,74
20200117;1;158,27
20200117;2;154,76
20200117;3;150,10
20200117;4;147,32
20200117;5;152,09
20200117;6;157,99
20200117;7;216,43
20200117;8;224,57
20200117;9;233,70
20200117;10;235,04
20200117;11;232,37
20200117;12;242,43
20200117;13;242,18
20200117;14;240,48
20200117;15;232,02
20200117;16;223,05
20200117;17;228,70
20200117;18;229,09
20200117;19;224,64
20200117;20;212,33
20200117;21;192,23
20200117;22;173,56
20200117;23;178,64
20200117;24;152,48
20200118;1;159,21
20200118;2;157,05
20200118;3;154,22
20200118;4;152,01
20200118;5;152,32
20200118;6;157,04
20200118;7;160,65
20200118;8;186,52
20200118;9;188,29
20200118;10;219,48
20200118;11;233,55
20200118;12;233,08
20200118;13;240,42
20200118;14;243,55
20200118;15;233,48
20200118;16;233,43
20200118;17;246,74
20200118;18;245,32
20200118;19;241,34
20200118;20;236,42
20200118;21;223,15
20200118;22;178,60
20200118;23;161,57
20200118;24;160,04
20200119;1;155,99
20200119;2;146,59
20200119;3;144,11
20200119;4;142,30
20200119;5;143,16
20200119;6;144,54
20200119;7;142,94
20200119;8;151,19
20200119;9;156,53
20200119;10;173,82
20200119;11;183,84
20200119;12;198,37
20200119;13;201,01
20200119;14;205,95
20200119;15;198,15
20200119;16;195,75
20200119;17;222,25
20200119;18;228,37
20200119;19;228,64
20200119;20;227,98
20200119;21;225,66
20200119;22;206,61
20200119;23;177,20
20200119;24;157,77
20200120;1;185,63
20200120;2;177,31
20200120;3;164,32
20200120;4;164,52
20200120;5;185,57
20200120;6;190,20
20200120;7;232,68
20200120;8;251,21
20200120;9;271,57
20200120;10;277,46
20200120;11;269,65
20200120;12;269,73
20200120;13;254,28
20200120;14;259,52
20200120;15;247,13
20200120;16;242,56
20200120;17;248,41
20200120;18;246,54
20200120;19;232,86
20200120;20;227,68
20200120;21;202,93
20200120;22;181,37
20200120;23;206,96
20200120;24;182,53
20200121;1;157,86
20200121;2;146,20
20200121;3;142,99
20200121;4;139,22
20200121;5;144,14
20200121;6;154,97
20200121;7;215,98
20200121;8;215,98
20200121;9;226,67
20200121;10;205,09
20200121;11;195,57
20200121;12;194,74
20200121;13;192,57
20200121;14;192,33
20200121;15;192,46
20200121;16;191,58
20200121;17;214,59
20200121;18;239,87
20200121;19;239,08
20200121;20;224,30
20200121;21;200,62
20200121;22;181,32
20200121;23;193,75
20200121;24;163,53
20200122;1;150,67
20200122;2;141,26
20200122;3;134,30
20200122;4;138,57
20200122;5;138,12
20200122;6;147,91
20200122;7;204,54
20200122;8;210,90
20200122;9;228,16
20200122;10;214,38
20200122;11;200,75
20200122;12;203,96
20200122;13;203,91
20200122;14;204,14
20200122;15;203,04
20200122;16;212,73
20200122;17;228,92
20200122;18;252,58
20200122;19;263,56
20200122;20;245,41
20200122;21;227,62
20200122;22;205,20
20200122;23;205,40
20200122;24;171,35
20200123;1;175,13
20200123;2;174,41
20200123;3;170,84
20200123;4;168,51
20200123;5;167,28
20200123;6;186,14
20200123;7;242,64
20200123;8;251,86
20200123;9;274,20
20200123;10;265,73
20200123;11;247,83
20200123;12;244,52
20200123;13;239,84
20200123;14;239,36
20200123;15;231,95
20200123;16;232,98
20200123;17;250,77
20200123;18;253,73
20200123;19;256,66
20200123;20;244,59
20200123;21;227,95
20200123;22;188,20
20200123;23;185,87
20200123;24;173,05
20200124;1;183,15
20200124;2;163,65
20200124;3;160,02
20200124;4;158,86
20200124;5;162,83
20200124;6;186,02
20200124;7;227,91
20200124;8;232,10
20200124;9;265,45
20200124;10;251,49
20200124;11;232,51
20200124;12;230,32
20200124;13;220,40
20200124;14;200,81
20200124;15;199,70
20200124;16;212,96
20200124;17;228,30
20200124;18;250,32
20200124;19;249,13
20200124;20;241,30
20200124;21;216,37
20200124;22;184,81
20200124;23;183,36
20200124;24;174,50
20200125;1;160,25
20200125;2;154,93
20200125;3;149,59
20200125;4;145,64
20200125;5;149,69
20200125;6;152,15
20200125;7;160,88
20200125;8;177,43
20200125;9;199,04
20200125;10;216,37
20200125;11;216,21
20200125;12;222,67
20200125;13;217,52
20200125;14;217,61
20200125;15;216,33
20200125;16;219,97
20200125;17;224,40
20200125;18;225,49
20200125;19;222,83
20200125;20;220,30
20200125;21;222,07
20200125;22;186,23
20200125;23;168,27
20200125;24;160,26
20200126;1;155,65
20200126;2;155,50
20200126;3;151,22
20200126;4;142,23
20200126;5;144,70
20200126;6;146,69
20200126;7;143,99
20200126;8;148,34
20200126;9;151,64
20200126;10;165,18
20200126;11;176,18
20200126;12;184,92
20200126;13;185,83
20200126;14;185,80
20200126;15;181,95
20200126;16;175,71
20200126;17;200,76
20200126;18;218,71
20200126;19;217,18
20200126;20;217,82
20200126;21;215,73
20200126;22;184,51
20200126;23;164,86
20200126;24;146,87
20200127;1;171,67
20200127;2;159,92
20200127;3;154,90
20200127;4;154,98
20200127;5;153,94
20200127;6;177,03
20200127;7;245,95
20200127;8;246,17
20200127;9;252,50
20200127;10;255,87
20200127;11;256,57
20200127;12;264,69
20200127;13;261,93
20200127;14;260,17
20200127;15;249,60
20200127;16;248,05
20200127;17;252,20
20200127;18;260,72
20200127;19;251,70
20200127;20;248,75
20200127;21;238,67
20200127;22;206,27
20200127;23;219,83
20200127;24;192,30
20200128;1;167,87
20200128;2;160,31
20200128;3;158,73
20200128;4;158,74
20200128;5;160,27
20200128;6;164,34
20200128;7;224,82
20200128;8;232,98
20200128;9;233,85
20200128;10;235,21
20200128;11;233,97
20200128;12;233,78
20200128;13;236,79
20200128;14;242,69
20200128;15;236,23
20200128;16;229,47
20200128;17;237,45
20200128;18;241,94
20200128;19;231,11
20200128;20;225,11
20200128;21;199,89
20200128;22;179,11
20200128;23;205,20
20200128;24;161,27
20200129;1;152,26
20200129;2;141,82
20200129;3;135,86
20200129;4;135,42
20200129;5;145,11
20200129;6;156,45
20200129;7;218,49
20200129;8;202,33
20200129;9;215,19
20200129;10;218,00
20200129;11;214,50
20200129;12;213,27
20200129;13;212,65
20200129;14;213,45
20200129;15;209,49
20200129;16;210,13
20200129;17;231,29
20200129;18;236,34
20200129;19;235,09
20200129;20;228,99
20200129;21;197,24
20200129;22;180,95
20200129;23;201,01
20200129;24;162,32
20200130;1;159,48
20200130;2;144,10
20200130;3;133,20
20200130;4;135,46
20200130;5;148,06
20200130;6;158,97
20200130;7;218,26
20200130;8;200,32
20200130;9;221,36
20200130;10;237,24
20200130;11;230,45
20200130;12;232,85
20200130;13;230,52
20200130;14;236,21
20200130;15;228,47
20200130;16;228,40
20200130;17;238,85
20200130;18;248,74
20200130;19;238,29
20200130;20;238,76
20200130;21;213,38
20200130;22;192,24
20200130;23;215,90
20200130;24;167,02
20200131;1;160,56
20200131;2;155,03
20200131;3;142,88
20200131;4;141,75
20200131;5;145,26
20200131;6;157,75
20200131;7;211,68
20200131;8;188,96
20200131;9;201,94
20200131;10;201,02
20200131;11;203,96
20200131;12;206,91
20200131;13;204,23
20200131;14;198,64
20200131;15;200,55
20200131;16;201,10
20200131;17;213,08
20200131;18;234,59
20200131;19;226,32
20200131;20;222,31
20200131;21;203,87
20200131;22;174,87
20200131;23;215,30
20200131;24;164,94
