Data;Godzina;RCE
20190710;2;215,12
20190710;3;215,57
20190710;4;215,44
20190710;5;205,11
20190710;6;209,62
20190710;7;236,32
20190710;8;241,50
20190710;9;247,23
20190710;10;261,62
20190710;11;259,96
20190710;12;259,68
20190710;13;259,44
20190710;14;252,56
20190710;15;241,95
20190710;16;241,81
20190710;17;223,98
20190710;18;223,97
20190710;19;221,55
20190710;20;247,22
20190710;21;252,75
20190710;22;238,58
20190710;23;236,52
20190710;24;224,01
20190711;1;210,85
20190711;2;216,39
20190711;3;215,35
20190711;4;209,46
20190711;5;216,06
20190711;6;215,73
20190711;7;239,16
20190711;8;257,96
20190711;9;282,56
20190711;10;299,76
20190711;11;297,38
20190711;12;300,13
20190711;13;301,23
20190711;14;301,12
20190711;15;273,43
20190711;16;276,08
20190711;17;257,29
20190711;18;257,11
20190711;19;254,88
20190711;20;259,85
20190711;21;257,65
20190711;22;239,99
20190711;23;247,91
20190711;24;231,24
20190712;1;220,95
20190712;2;216,80
20190712;3;217,17
20190712;4;220,18
20190712;5;220,25
20190712;6;220,17
20190712;7;241,08
20190712;8;261,80
20190712;9;303,02
20190712;10;321,16
20190712;11;321,15
20190712;12;323,20
20190712;13;323,85
20190712;14;321,15
20190712;15;304,05
20190712;16;301,27
20190712;17;265,80
20190712;18;263,81
20190712;19;260,92
20190712;20;263,12
20190712;21;260,05
20190712;22;241,51
20190712;23;247,50
20190712;24;230,25
20190713;1;215,23
20190713;2;202,53
20190713;3;203,48
20190713;4;204,47
20190713;5;203,61
20190713;6;204,93
20190713;7;217,42
20190713;8;218,07
20190713;9;237,34
20190713;10;259,30
20190713;11;267,29
20190713;12;267,03
20190713;13;267,48
20190713;14;258,78
20190713;15;237,62
20190713;16;238,04
20190713;17;234,99
20190713;18;231,55
20190713;19;230,14
20190713;20;230,03
20190713;21;229,52
20190713;22;230,11
20190713;23;225,52
20190713;24;180,28
20190714;1;158,49
20190714;2;152,43
20190714;3;148,75
20190714;4;143,41
20190714;5;143,13
20190714;6;141,67
20190714;7;141,93
20190714;8;146,87
20190714;9;173,95
20190714;10;195,04
20190714;11;206,39
20190714;12;209,47
20190714;13;210,34
20190714;14;203,20
20190714;15;195,16
20190714;16;176,34
20190714;17;173,07
20190714;18;179,89
20190714;19;184,02
20190714;20;206,02
20190714;21;196,91
20190714;22;192,70
20190714;23;189,00
20190714;24;159,99
20190715;1;224,00
20190715;2;213,77
20190715;3;211,15
20190715;4;211,17
20190715;5;208,48
20190715;6;213,06
20190715;7;241,47
20190715;8;246,28
20190715;9;266,43
20190715;10;294,08
20190715;11;296,45
20190715;12;302,14
20190715;13;305,79
20190715;14;300,45
20190715;15;274,18
20190715;16;270,73
20190715;17;271,48
20190715;18;262,39
20190715;19;255,21
20190715;20;259,53
20190715;21;261,73
20190715;22;246,62
20190715;23;248,21
20190715;24;236,23
20190716;1;232,79
20190716;2;232,35
20190716;3;230,24
20190716;4;227,64
20190716;5;228,06
20190716;6;222,31
20190716;7;240,62
20190716;8;235,99
20190716;9;256,74
20190716;10;265,42
20190716;11;265,48
20190716;12;264,73
20190716;13;272,81
20190716;14;270,42
20190716;15;259,50
20190716;16;258,76
20190716;17;248,01
20190716;18;238,99
20190716;19;238,72
20190716;20;248,59
20190716;21;243,38
20190716;22;241,65
20190716;23;241,61
20190716;24;234,17
20190717;1;235,14
20190717;2;227,66
20190717;3;214,93
20190717;4;212,06
20190717;5;212,05
20190717;6;214,30
20190717;7;244,42
20190717;8;236,25
20190717;9;248,48
20190717;10;246,41
20190717;11;246,19
20190717;12;252,01
20190717;13;247,51
20190717;14;246,91
20190717;15;245,63
20190717;16;246,58
20190717;17;248,78
20190717;18;234,94
20190717;19;247,33
20190717;20;248,53
20190717;21;247,58
20190717;22;247,99
20190717;23;254,94
20190717;24;245,22
20190718;1;234,92
20190718;2;235,58
20190718;3;240,21
20190718;4;238,89
20190718;5;240,43
20190718;6;239,19
20190718;7;261,68
20190718;8;257,60
20190718;9;271,12
20190718;10;299,79
20190718;11;300,66
20190718;12;299,63
20190718;13;303,39
20190718;14;298,64
20190718;15;275,05
20190718;16;283,71
20190718;17;267,92
20190718;18;257,51
20190718;19;254,28
20190718;20;256,17
20190718;21;255,59
20190718;22;247,49
20190718;23;267,12
20190718;24;250,28
20190719;1;234,34
20190719;2;234,50
20190719;3;236,06
20190719;4;234,53
20190719;5;236,41
20190719;6;234,02
20190719;7;257,49
20190719;8;256,03
20190719;9;286,86
20190719;10;302,91
20190719;11;304,35
20190719;12;299,57
20190719;13;304,61
20190719;14;303,84
20190719;15;290,08
20190719;16;296,71
20190719;17;261,18
20190719;18;261,92
20190719;19;259,24
20190719;20;258,94
20190719;21;254,56
20190719;22;247,14
20190719;23;259,21
20190719;24;249,41
20190720;1;234,71
20190720;2;237,08
20190720;3;236,14
20190720;4;234,77
20190720;5;232,93
20190720;6;233,38
20190720;7;242,54
20190720;8;246,47
20190720;9;257,03
20190720;10;273,52
20190720;11;275,94
20190720;12;278,70
20190720;13;276,98
20190720;14;275,82
20190720;15;263,14
20190720;16;259,09
20190720;17;254,11
20190720;18;246,02
20190720;19;241,42
20190720;20;240,54
20190720;21;239,83
20190720;22;240,33
20190720;23;235,87
20190720;24;227,97
20190721;1;157,56
20190721;2;151,60
20190721;3;146,82
20190721;4;146,88
20190721;5;143,29
20190721;6;140,72
20190721;7;146,74
20190721;8;163,54
20190721;9;179,60
20190721;10;203,01
20190721;11;221,66
20190721;12;225,09
20190721;13;221,68
20190721;14;221,68
20190721;15;205,39
20190721;16;199,09
20190721;17;199,28
20190721;18;199,21
20190721;19;198,98
20190721;20;206,40
20190721;21;221,63
20190721;22;232,66
20190721;23;221,66
20190721;24;181,99
20190722;1;170,50
20190722;2;156,57
20190722;3;158,21
20190722;4;154,06
20190722;5;152,29
20190722;6;158,18
20190722;7;242,80
20190722;8;245,12
20190722;9;269,86
20190722;10;297,23
20190722;11;297,23
20190722;12;296,93
20190722;13;298,64
20190722;14;295,94
20190722;15;268,96
20190722;16;263,52
20190722;17;259,38
20190722;18;259,35
20190722;19;245,76
20190722;20;243,10
20190722;21;242,49
20190722;22;241,73
20190722;23;243,94
20190722;24;229,47
20190723;1;213,18
20190723;2;213,33
20190723;3;216,44
20190723;4;216,69
20190723;5;220,05
20190723;6;220,84
20190723;7;247,67
20190723;8;249,00
20190723;9;282,32
20190723;10;300,16
20190723;11;305,61
20190723;12;308,10
20190723;13;310,94
20190723;14;308,53
20190723;15;276,18
20190723;16;272,64
20190723;17;261,08
20190723;18;260,94
20190723;19;247,68
20190723;20;259,00
20190723;21;253,97
20190723;22;247,20
20190723;23;244,14
20190723;24;241,38
20190724;1;225,60
20190724;2;217,66
20190724;3;218,57
20190724;4;215,47
20190724;5;219,51
20190724;6;227,52
20190724;7;255,69
20190724;8;268,56
20190724;9;313,41
20190724;10;327,02
20190724;11;329,89
20190724;12;330,69
20190724;13;331,84
20190724;14;331,29
20190724;15;317,31
20190724;16;308,24
20190724;17;287,80
20190724;18;277,74
20190724;19;270,14
20190724;20;286,50
20190724;21;272,79
20190724;22;261,11
20190724;23;252,67
20190724;24;243,43
20190725;1;223,70
20190725;2;224,64
20190725;3;224,60
20190725;4;222,45
20190725;5;222,59
20190725;6;216,33
20190725;7;258,59
20190725;8;277,06
20190725;9;327,81
20190725;10;330,99
20190725;11;330,48
20190725;12;332,94
20190725;13;334,37
20190725;14;331,17
20190725;15;326,07
20190725;16;321,25
20190725;17;285,28
20190725;18;271,83
20190725;19;278,36
20190725;20;295,07
20190725;21;268,56
20190725;22;250,61
20190725;23;250,53
20190725;24;239,27
20190726;1;239,69
20190726;2;234,00
20190726;3;229,48
20190726;4;229,24
20190726;5;228,96
20190726;6;229,39
20190726;7;256,65
20190726;8;283,57
20190726;9;306,24
20190726;10;311,49
20190726;11;314,76
20190726;12;314,28
20190726;13;313,70
20190726;14;310,06
20190726;15;303,53
20190726;16;301,19
20190726;17;284,36
20190726;18;266,04
20190726;19;251,78
20190726;20;250,06
20190726;21;253,63
20190726;22;245,09
20190726;23;252,84
20190726;24;232,80
20190727;1;208,18
20190727;2;224,03
20190727;3;215,94
20190727;4;219,15
20190727;5;222,83
20190727;6;211,63
20190727;7;223,90
20190727;8;245,77
20190727;9;249,85
20190727;10;265,13
20190727;11;267,51
20190727;12;266,82
20190727;13;265,10
20190727;14;261,69
20190727;15;248,24
20190727;16;250,68
20190727;17;244,11
20190727;18;238,49
20190727;19;238,66
20190727;20;238,29
20190727;21;235,22
20190727;22;229,33
20190727;23;242,26
20190727;24;229,02
20190728;1;178,15
20190728;2;182,57
20190728;3;174,02
20190728;4;171,75
20190728;5;160,91
20190728;6;158,74
20190728;7;162,11
20190728;8;165,16
20190728;9;182,11
20190728;10;200,66
20190728;11;214,45
20190728;12;224,42
20190728;13;226,88
20190728;14;230,05
20190728;15;223,15
20190728;16;215,47
20190728;17;213,83
20190728;18;212,83
20190728;19;229,11
20190728;20;237,17
20190728;21;237,78
20190728;22;248,14
20190728;23;229,24
20190728;24;191,17
20190729;1;228,65
20190729;2;219,70
20190729;3;212,91
20190729;4;215,81
20190729;5;213,66
20190729;6;228,82
20190729;7;265,71
20190729;8;290,85
20190729;9;312,79
20190729;10;330,89
20190729;11;331,52
20190729;12;331,49
20190729;13;336,31
20190729;14;346,18
20190729;15;331,59
20190729;16;330,00
20190729;17;311,20
20190729;18;304,50
20190729;19;298,89
20190729;20;301,17
20190729;21;298,46
20190729;22;293,99
20190729;23;287,43
20190729;24;267,36
20190730;1;269,32
20190730;2;267,14
20190730;3;265,36
20190730;4;265,40
20190730;5;264,92
20190730;6;264,79
20190730;7;276,54
20190730;8;294,48
20190730;9;321,79
20190730;10;325,18
20190730;11;327,58
20190730;12;331,27
20190730;13;339,34
20190730;14;329,75
20190730;15;324,40
20190730;16;322,31
20190730;17;310,33
20190730;18;306,80
20190730;19;296,80
20190730;20;297,65
20190730;21;296,06
20190730;22;295,20
20190730;23;278,97
20190730;24;259,96
20190731;1;269,23
20190731;2;262,86
20190731;3;254,16
20190731;4;249,29
20190731;5;255,59
20190731;6;260,60
20190731;7;286,05
20190731;8;285,53
20190731;9;293,46
20190731;10;300,03
20190731;11;300,86
20190731;12;310,39
20190731;13;317,94
20190731;14;317,94
20190731;15;306,82
20190731;16;300,37
20190731;17;299,95
20190731;18;298,83
20190731;19;297,97
20190731;20;299,25
20190731;21;296,77
20190731;22;292,53
20190731;23;287,36
20190731;24;262,50
