Data;Godzina;RCE
20220128;21;550,70
20220128;22;533,18
20220128;23;641,97
20220128;24;568,73
20220129;1;574,68
20220129;2;527,68
20220129;3;495,02
20220129;4;474,68
20220129;5;479,82
20220129;6;483,94
20220129;7;518,41
20220129;8;592,02
20220129;9;584,29
20220129;10;613,77
20220129;11;612,64
20220129;12;599,65
20220129;13;566,80
20220129;14;557,14
20220129;15;516,64
20220129;16;543,14
20220129;17;567,44
20220129;18;601,85
20220129;19;575,64
20220129;20;534,90
20220129;21;460,74
20220129;22;440,55
20220129;23;404,48
20220129;24;365,11
20220130;1;261,34
20220130;2;208,68
20220130;3;174,15
20220130;4;164,63
20220130;5;169,70
20220130;6;186,11
20220130;7;243,86
20220130;8;271,13
20220130;9;331,06
20220130;10;401,92
20220130;11;415,33
20220130;12;413,95
20220130;13;407,94
20220130;14;408,48
20220130;15;410,75
20220130;16;413,34
20220130;17;451,00
20220130;18;476,46
20220130;19;497,91
20220130;20;493,66
20220130;21;488,62
20220130;22;456,88
20220130;23;414,66
20220130;24;360,84
20220131;1;383,14
20220131;2;363,37
20220131;3;363,53
20220131;4;393,88
20220131;5;436,15
20220131;6;551,48
20220131;7;878,54
20220131;8;816,67
20220131;9;1 153,84
20220131;10;1 262,10
20220131;11;1 187,01
20220131;12;1 179,97
20220131;13;1 196,96
20220131;14;1 245,02
20220131;15;1 257,27
20220131;16;1 297,51
20220131;17;1 323,89
20220131;18;1 387,77
20220131;19;1 278,59
20220131;20;1 240,40
20220131;21;1 103,12
20220131;22;765,91
20220131;23;864,26
20220131;24;727,61
