Data;Godzina;RCE
20200312;8;170,04
20200312;9;164,87
20200312;10;165,65
20200312;11;157,46
20200312;12;154,95
20200312;13;155,01
20200312;14;161,59
20200312;15;152,19
20200312;16;144,15
20200312;17;146,29
20200312;18;167,09
20200312;19;196,06
20200312;20;184,42
20200312;21;174,51
20200312;22;166,54
20200312;23;181,29
20200312;24;158,04
20200313;1;116,53
20200313;2;107,63
20200313;3;96,44
20200313;4;100,71
20200313;5;117,76
20200313;6;139,47
20200313;7;187,82
20200313;8;165,56
20200313;9;159,07
20200313;10;134,03
20200313;11;118,48
20200313;12;128,56
20200313;13;140,16
20200313;14;140,09
20200313;15;123,89
20200313;16;115,32
20200313;17;118,61
20200313;18;145,78
20200313;19;167,71
20200313;20;169,96
20200313;21;165,00
20200313;22;149,09
20200313;23;160,14
20200313;24;136,87
20200314;1;138,78
20200314;2;126,33
20200314;3;129,84
20200314;4;129,96
20200314;5;132,37
20200314;6;139,57
20200314;7;152,66
20200314;8;182,97
20200314;9;197,56
20200314;10;200,83
20200314;11;200,82
20200314;12;185,82
20200314;13;181,15
20200314;14;177,48
20200314;15;176,09
20200314;16;177,60
20200314;17;177,20
20200314;18;189,93
20200314;19;212,17
20200314;20;214,61
20200314;21;202,63
20200314;22;175,17
20200314;23;148,45
20200314;24;151,03
20200315;1;86,74
20200315;2;94,59
20200315;3;96,21
20200315;4;107,83
20200315;5;99,15
20200315;6;93,64
20200315;7;70,79
20200315;8;72,34
20200315;9;83,66
20200315;10;95,27
20200315;11;103,17
20200315;12;101,04
20200315;13;99,05
20200315;14;107,32
20200315;15;82,64
20200315;16;87,56
20200315;17;87,76
20200315;18;96,12
20200315;19;136,20
20200315;20;140,90
20200315;21;146,01
20200315;22;127,51
20200315;23;118,82
20200315;24;93,15
20200316;1;87,15
20200316;2;83,71
20200316;3;76,30
20200316;4;75,37
20200316;5;81,41
20200316;6;94,26
20200316;7;150,69
20200316;8;170,77
20200316;9;183,54
20200316;10;177,18
20200316;11;155,70
20200316;12;174,60
20200316;13;180,54
20200316;14;183,71
20200316;15;180,89
20200316;16;178,51
20200316;17;179,48
20200316;18;179,08
20200316;19;238,52
20200316;20;253,94
20200316;21;204,24
20200316;22;182,87
20200316;23;217,30
20200316;24;185,36
20200317;1;176,70
20200317;2;181,27
20200317;3;181,12
20200317;4;179,00
20200317;5;177,56
20200317;6;175,61
20200317;7;218,58
20200317;8;191,17
20200317;9;190,27
20200317;10;191,25
20200317;11;186,24
20200317;12;185,90
20200317;13;184,24
20200317;14;183,92
20200317;15;180,02
20200317;16;176,08
20200317;17;179,15
20200317;18;189,48
20200317;19;215,91
20200317;20;205,89
20200317;21;189,22
20200317;22;175,39
20200317;23;213,78
20200317;24;182,10
20200318;1;200,49
20200318;2;175,43
20200318;3;175,78
20200318;4;176,47
20200318;5;175,59
20200318;6;175,01
20200318;7;217,91
20200318;8;194,47
20200318;9;195,33
20200318;10;177,75
20200318;11;165,98
20200318;12;152,64
20200318;13;151,54
20200318;14;153,20
20200318;15;134,62
20200318;16;138,29
20200318;17;152,91
20200318;18;171,26
20200318;19;188,97
20200318;20;189,05
20200318;21;183,94
20200318;22;175,11
20200318;23;207,88
20200318;24;180,97
20200319;1;157,70
20200319;2;158,23
20200319;3;157,52
20200319;4;157,41
20200319;5;155,45
20200319;6;157,12
20200319;7;196,70
20200319;8;180,75
20200319;9;209,52
20200319;10;213,08
20200319;11;179,76
20200319;12;183,36
20200319;13;179,89
20200319;14;177,27
20200319;15;173,34
20200319;16;174,65
20200319;17;173,57
20200319;18;178,50
20200319;19;233,78
20200319;20;233,23
20200319;21;208,35
20200319;22;173,58
20200319;23;188,38
20200319;24;153,26
20200320;1;149,39
20200320;2;150,35
20200320;3;151,13
20200320;4;150,76
20200320;5;145,17
20200320;6;146,84
20200320;7;188,80
20200320;8;178,66
20200320;9;192,08
20200320;10;202,72
20200320;11;182,44
20200320;12;185,32
20200320;13;183,09
20200320;14;179,95
20200320;15;169,14
20200320;16;170,34
20200320;17;170,44
20200320;18;170,70
20200320;19;215,18
20200320;20;197,52
20200320;21;168,12
20200320;22;157,34
20200320;23;136,65
20200320;24;126,11
20200321;1;133,26
20200321;2;120,66
20200321;3;106,00
20200321;4;88,57
20200321;5;89,07
20200321;6;80,55
20200321;7;90,43
20200321;8;123,32
20200321;9;130,77
20200321;10;135,89
20200321;11;126,75
20200321;12;137,17
20200321;13;134,80
20200321;14;133,33
20200321;15;121,63
20200321;16;115,11
20200321;17;119,67
20200321;18;121,04
20200321;19;144,33
20200321;20;149,13
20200321;21;137,19
20200321;22;130,24
20200321;23;100,86
20200321;24;99,97
20200322;1;110,03
20200322;2;79,93
20200322;3;76,10
20200322;4;73,13
20200322;5;74,77
20200322;6;72,54
20200322;7;71,16
20200322;8;74,78
20200322;9;98,89
20200322;10;86,06
20200322;11;109,84
20200322;12;109,98
20200322;13;110,02
20200322;14;109,88
20200322;15;120,43
20200322;16;84,91
20200322;17;85,20
20200322;18;101,00
20200322;19;155,23
20200322;20;154,01
20200322;21;124,68
20200322;22;107,30
20200322;23;106,59
20200322;24;94,94
20200323;1;113,47
20200323;2;110,12
20200323;3;101,97
20200323;4;100,33
20200323;5;115,14
20200323;6;130,83
20200323;7;180,36
20200323;8;164,55
20200323;9;169,60
20200323;10;164,49
20200323;11;157,19
20200323;12;161,76
20200323;13;162,45
20200323;14;167,62
20200323;15;160,31
20200323;16;155,68
20200323;17;149,76
20200323;18;154,33
20200323;19;169,40
20200323;20;172,82
20200323;21;170,15
20200323;22;151,88
20200323;23;156,95
20200323;24;117,29
20200324;1;130,77
20200324;2;130,11
20200324;3;131,46
20200324;4;130,11
20200324;5;127,06
20200324;6;127,00
20200324;7;152,22
20200324;8;161,17
20200324;9;170,22
20200324;10;169,28
20200324;11;157,69
20200324;12;166,70
20200324;13;173,79
20200324;14;174,09
20200324;15;163,86
20200324;16;157,25
20200324;17;148,26
20200324;18;153,27
20200324;19;175,06
20200324;20;171,74
20200324;21;166,64
20200324;22;125,81
20200324;23;138,34
20200324;24;113,81
20200325;1;144,04
20200325;2;139,37
20200325;3;139,33
20200325;4;133,44
20200325;5;135,10
20200325;6;123,98
20200325;7;155,94
20200325;8;161,44
20200325;9;166,71
20200325;10;166,30
20200325;11;157,13
20200325;12;158,80
20200325;13;164,99
20200325;14;165,48
20200325;15;157,10
20200325;16;145,60
20200325;17;137,23
20200325;18;150,56
20200325;19;172,08
20200325;20;172,73
20200325;21;163,63
20200325;22;150,86
20200325;23;162,60
20200325;24;135,88
20200326;1;130,60
20200326;2;121,23
20200326;3;123,68
20200326;4;123,88
20200326;5;130,09
20200326;6;124,00
20200326;7;150,44
20200326;8;169,93
20200326;9;172,57
20200326;10;169,99
20200326;11;164,83
20200326;12;165,50
20200326;13;170,28
20200326;14;169,71
20200326;15;157,95
20200326;16;153,42
20200326;17;151,36
20200326;18;146,32
20200326;19;169,78
20200326;20;170,53
20200326;21;169,79
20200326;22;149,03
20200326;23;144,87
20200326;24;137,38
20200327;1;129,88
20200327;2;131,00
20200327;3;129,90
20200327;4;127,83
20200327;5;126,80
20200327;6;111,79
20200327;7;141,62
20200327;8;167,50
20200327;9;168,04
20200327;10;167,69
20200327;11;167,28
20200327;12;167,49
20200327;13;171,22
20200327;14;170,64
20200327;15;167,24
20200327;16;166,74
20200327;17;168,71
20200327;18;166,17
20200327;19;184,29
20200327;20;178,91
20200327;21;167,66
20200327;22;148,58
20200327;23;130,30
20200327;24;124,70
20200328;1;136,57
20200328;2;124,76
20200328;3;135,39
20200328;4;131,96
20200328;5;131,49
20200328;6;124,55
20200328;7;100,78
20200328;8;115,44
20200328;9;151,68
20200328;10;179,80
20200328;11;188,53
20200328;12;210,53
20200328;13;212,64
20200328;14;201,84
20200328;15;194,68
20200328;16;188,32
20200328;17;178,08
20200328;18;160,61
20200328;19;163,00
20200328;20;168,45
20200328;21;161,81
20200328;22;137,32
20200328;23;110,91
20200328;24;110,66
20200329;1;88,32
20200329;3;81,38
20200329;4;76,24
20200329;5;71,96
20200329;6;66,30
20200329;7;61,17
20200329;8;63,67
20200329;9;71,01
20200329;10;72,54
20200329;11;85,05
20200329;12;91,40
20200329;13;86,48
20200329;14;86,37
20200329;15;76,96
20200329;16;72,05
20200329;17;69,67
20200329;18;71,78
20200329;19;82,13
20200329;20;113,76
20200329;21;116,23
20200329;22;112,98
20200329;23;96,99
20200329;24;84,62
20200330;1;99,75
20200330;2;92,63
20200330;3;90,54
20200330;4;97,12
20200330;5;101,43
20200330;6;109,74
20200330;7;137,45
20200330;8;169,62
20200330;9;173,77
20200330;10;182,03
20200330;11;165,95
20200330;12;165,68
20200330;13;166,12
20200330;14;166,60
20200330;15;164,75
20200330;16;166,62
20200330;17;165,17
20200330;18;167,06
20200330;19;165,44
20200330;20;172,23
20200330;21;180,65
20200330;22;165,16
20200330;23;148,02
20200330;24;126,06
20200331;1;125,49
20200331;2;128,55
20200331;3;127,99
20200331;4;128,10
20200331;5;127,90
20200331;6;125,95
20200331;7;156,51
20200331;8;179,93
20200331;9;170,15
20200331;10;174,73
20200331;11;174,73
20200331;12;187,34
20200331;13;175,89
20200331;14;187,98
20200331;15;174,59
20200331;16;174,70
20200331;17;174,73
20200331;18;166,31
20200331;19;164,18
20200331;20;189,94
20200331;21;183,46
20200331;22;168,86
20200331;23;138,08
20200331;24;124,50
