Data;Godzina;RCE
20190912;18;246,49
20190912;19;252,76
20190912;20;263,96
20190912;21;263,94
20190912;22;244,81
20190912;23;238,80
20190912;24;222,27
20190913;1;225,64
20190913;2;225,84
20190913;3;227,08
20190913;4;225,70
20190913;5;222,55
20190913;6;222,51
20190913;7;234,23
20190913;8;248,77
20190913;9;253,68
20190913;10;254,20
20190913;11;252,02
20190913;12;249,43
20190913;13;245,33
20190913;14;242,23
20190913;15;224,40
20190913;16;224,68
20190913;17;222,63
20190913;18;223,72
20190913;19;216,55
20190913;20;244,62
20190913;21;245,01
20190913;22;218,77
20190913;23;237,21
20190913;24;227,86
20190914;1;216,21
20190914;2;215,68
20190914;3;214,44
20190914;4;210,59
20190914;5;215,04
20190914;6;215,15
20190914;7;215,66
20190914;8;225,80
20190914;9;236,78
20190914;10;242,80
20190914;11;245,08
20190914;12;245,23
20190914;13;242,28
20190914;14;234,15
20190914;15;231,76
20190914;16;228,08
20190914;17;227,27
20190914;18;228,46
20190914;19;227,26
20190914;20;237,81
20190914;21;240,60
20190914;22;226,82
20190914;23;215,87
20190914;24;209,91
20190915;1;133,54
20190915;2;133,78
20190915;3;140,52
20190915;4;159,60
20190915;5;161,59
20190915;6;154,42
20190915;7;133,41
20190915;8;138,24
20190915;9;130,61
20190915;10;157,15
20190915;11;152,61
20190915;12;145,39
20190915;13;138,89
20190915;14;141,98
20190915;15;148,72
20190915;16;138,32
20190915;17;140,18
20190915;18;141,66
20190915;19;164,49
20190915;20;200,61
20190915;21;200,16
20190915;22;180,69
20190915;23;183,65
20190915;24;182,58
20190916;1;159,66
20190916;2;146,32
20190916;3;142,55
20190916;4;151,59
20190916;5;177,46
20190916;6;200,85
20190916;7;232,40
20190916;8;240,25
20190916;9;249,36
20190916;10;239,23
20190916;11;233,31
20190916;12;233,16
20190916;13;234,21
20190916;14;234,25
20190916;15;232,06
20190916;16;230,56
20190916;17;228,73
20190916;18;221,17
20190916;19;232,48
20190916;20;260,12
20190916;21;254,10
20190916;22;228,99
20190916;23;213,79
20190916;24;192,56
20190917;1;208,53
20190917;2;208,51
20190917;3;214,47
20190917;4;214,60
20190917;5;210,01
20190917;6;215,63
20190917;7;239,68
20190917;8;238,47
20190917;9;246,56
20190917;10;247,63
20190917;11;237,17
20190917;12;238,18
20190917;13;237,78
20190917;14;236,02
20190917;15;225,64
20190917;16;225,52
20190917;17;223,44
20190917;18;222,15
20190917;19;222,60
20190917;20;242,12
20190917;21;238,76
20190917;22;221,00
20190917;23;210,86
20190917;24;203,71
20190918;1;194,71
20190918;2;190,15
20190918;3;185,71
20190918;4;186,73
20190918;5;194,47
20190918;6;200,33
20190918;7;224,14
20190918;8;235,56
20190918;9;247,18
20190918;10;251,89
20190918;11;249,88
20190918;12;252,12
20190918;13;254,45
20190918;14;253,26
20190918;15;245,55
20190918;16;249,37
20190918;17;249,41
20190918;18;249,96
20190918;19;258,75
20190918;20;272,89
20190918;21;273,09
20190918;22;252,89
20190918;23;239,55
20190918;24;226,37
20190919;1;212,79
20190919;2;213,52
20190919;3;210,90
20190919;4;212,15
20190919;5;207,83
20190919;6;212,42
20190919;7;243,67
20190919;8;268,87
20190919;9;285,96
20190919;10;298,28
20190919;11;297,10
20190919;12;297,60
20190919;13;297,26
20190919;14;289,11
20190919;15;277,97
20190919;16;276,66
20190919;17;272,01
20190919;18;272,32
20190919;19;277,83
20190919;20;308,80
20190919;21;281,04
20190919;22;261,13
20190919;23;256,23
20190919;24;232,06
20190920;1;218,25
20190920;2;217,23
20190920;3;217,69
20190920;4;217,51
20190920;5;212,40
20190920;6;231,54
20190920;7;252,43
20190920;8;288,84
20190920;9;304,45
20190920;10;315,72
20190920;11;304,76
20190920;12;309,07
20190920;13;302,46
20190920;14;302,42
20190920;15;291,14
20190920;16;291,42
20190920;17;280,34
20190920;18;281,22
20190920;19;288,30
20190920;20;300,85
20190920;21;288,83
20190920;22;261,67
20190920;23;242,66
20190920;24;237,19
20190921;1;229,90
20190921;2;225,78
20190921;3;230,88
20190921;4;229,16
20190921;5;229,01
20190921;6;221,17
20190921;7;226,20
20190921;8;231,61
20190921;9;239,91
20190921;10;244,77
20190921;11;258,61
20190921;12;258,51
20190921;13;258,48
20190921;14;250,50
20190921;15;240,68
20190921;16;240,57
20190921;17;240,51
20190921;18;239,75
20190921;19;240,74
20190921;20;259,23
20190921;21;255,71
20190921;22;240,10
20190921;23;229,16
20190921;24;216,28
20190922;1;194,44
20190922;2;191,60
20190922;3;189,48
20190922;4;188,72
20190922;5;192,14
20190922;6;196,24
20190922;7;194,70
20190922;8;194,32
20190922;9;202,64
20190922;10;218,24
20190922;11;227,01
20190922;12;227,55
20190922;13;233,75
20190922;14;239,40
20190922;15;228,45
20190922;16;220,11
20190922;17;217,42
20190922;18;220,71
20190922;19;238,40
20190922;20;263,50
20190922;21;250,78
20190922;22;219,45
20190922;23;204,11
20190922;24;195,90
20190923;1;211,70
20190923;2;209,56
20190923;3;205,82
20190923;4;203,31
20190923;5;206,39
20190923;6;218,35
20190923;7;243,69
20190923;8;266,72
20190923;9;294,85
20190923;10;306,98
20190923;11;308,21
20190923;12;309,40
20190923;13;312,62
20190923;14;311,65
20190923;15;307,14
20190923;16;279,70
20190923;17;271,05
20190923;18;273,18
20190923;19;279,43
20190923;20;298,89
20190923;21;279,65
20190923;22;249,09
20190923;23;240,99
20190923;24;231,35
20190924;1;211,61
20190924;2;211,55
20190924;3;214,26
20190924;4;210,93
20190924;5;208,61
20190924;6;227,78
20190924;7;261,66
20190924;8;283,62
20190924;9;311,51
20190924;10;316,16
20190924;11;314,48
20190924;12;315,23
20190924;13;314,03
20190924;14;314,43
20190924;15;296,97
20190924;16;290,94
20190924;17;284,28
20190924;18;278,73
20190924;19;292,48
20190924;20;320,94
20190924;21;310,61
20190924;22;263,97
20190924;23;243,07
20190924;24;233,61
20190925;1;220,31
20190925;2;225,90
20190925;3;220,58
20190925;4;218,46
20190925;5;215,41
20190925;6;223,50
20190925;7;260,17
20190925;8;277,93
20190925;9;294,27
20190925;10;309,84
20190925;11;296,26
20190925;12;306,19
20190925;13;301,34
20190925;14;300,90
20190925;15;290,18
20190925;16;290,35
20190925;17;285,13
20190925;18;283,62
20190925;19;294,21
20190925;20;328,72
20190925;21;320,67
20190925;22;278,51
20190925;23;271,15
20190925;24;250,33
20190926;1;239,23
20190926;2;243,95
20190926;3;242,56
20190926;4;240,01
20190926;5;236,73
20190926;6;243,90
20190926;7;279,43
20190926;8;302,34
20190926;9;320,35
20190926;10;322,88
20190926;11;321,77
20190926;12;322,57
20190926;13;323,29
20190926;14;321,85
20190926;15;313,89
20190926;16;315,13
20190926;17;303,16
20190926;18;303,57
20190926;19;314,87
20190926;20;351,65
20190926;21;323,13
20190926;22;274,80
20190926;23;261,17
20190926;24;241,21
20190927;1;246,21
20190927;2;245,66
20190927;3;245,65
20190927;4;245,75
20190927;5;245,63
20190927;6;246,41
20190927;7;278,41
20190927;8;291,69
20190927;9;315,35
20190927;10;311,89
20190927;11;311,41
20190927;12;317,35
20190927;13;314,40
20190927;14;314,19
20190927;15;285,97
20190927;16;285,70
20190927;17;284,58
20190927;18;284,81
20190927;19;295,34
20190927;20;320,56
20190927;21;296,84
20190927;22;262,94
20190927;23;255,30
20190927;24;244,47
20190928;1;238,42
20190928;2;235,47
20190928;3;235,17
20190928;4;235,11
20190928;5;237,74
20190928;6;233,70
20190928;7;237,07
20190928;8;240,73
20190928;9;271,30
20190928;10;277,15
20190928;11;278,49
20190928;12;277,70
20190928;13;272,27
20190928;14;271,18
20190928;15;261,23
20190928;16;257,00
20190928;17;259,61
20190928;18;264,28
20190928;19;275,27
20190928;20;295,64
20190928;21;278,11
20190928;22;248,38
20190928;23;238,62
20190928;24;226,04
20190929;1;201,31
20190929;2;197,59
20190929;3;184,03
20190929;4;170,34
20190929;5;197,69
20190929;6;197,85
20190929;7;141,89
20190929;8;191,86
20190929;9;199,74
20190929;10;211,79
20190929;11;216,05
20190929;12;213,29
20190929;13;215,03
20190929;14;211,07
20190929;15;201,48
20190929;16;201,68
20190929;17;209,54
20190929;18;201,55
20190929;19;230,37
20190929;20;247,19
20190929;21;240,04
20190929;22;231,44
20190929;23;211,62
20190929;24;190,35
20190930;1;195,52
20190930;2;183,35
20190930;3;173,78
20190930;4;153,57
20190930;5;181,35
20190930;6;195,43
20190930;7;234,54
20190930;8;254,34
20190930;9;264,69
20190930;10;268,24
20190930;11;263,05
20190930;12;262,98
20190930;13;255,23
20190930;14;243,56
20190930;15;235,47
20190930;16;231,65
20190930;17;234,15
20190930;18;235,62
20190930;19;256,25
20190930;20;256,91
20190930;21;240,92
20190930;22;217,42
20190930;23;214,88
20190930;24;203,06
