Data;Godzina;RCE
20191106;11;278,08
20191106;12;285,51
20191106;13;282,64
20191106;14;279,18
20191106;15;269,95
20191106;16;269,94
20191106;17;314,31
20191106;18;323,94
20191106;19;337,91
20191106;20;310,34
20191106;21;255,73
20191106;22;237,61
20191106;23;231,90
20191106;24;207,35
20191107;1;194,49
20191107;2;196,85
20191107;3;188,94
20191107;4;190,37
20191107;5;190,56
20191107;6;199,08
20191107;7;246,41
20191107;8;252,57
20191107;9;256,46
20191107;10;257,00
20191107;11;256,59
20191107;12;263,81
20191107;13;257,69
20191107;14;258,32
20191107;15;255,86
20191107;16;256,76
20191107;17;312,68
20191107;18;321,10
20191107;19;302,26
20191107;20;274,04
20191107;21;253,98
20191107;22;234,61
20191107;23;232,34
20191107;24;209,32
20191108;1;204,87
20191108;2;204,22
20191108;3;200,58
20191108;4;200,20
20191108;5;200,58
20191108;6;206,56
20191108;7;237,32
20191108;8;239,33
20191108;9;247,71
20191108;10;245,49
20191108;11;244,64
20191108;12;248,67
20191108;13;249,28
20191108;14;250,17
20191108;15;246,20
20191108;16;246,86
20191108;17;256,51
20191108;18;277,24
20191108;19;255,37
20191108;20;248,19
20191108;21;234,54
20191108;22;207,79
20191108;23;204,06
20191108;24;205,40
20191109;1;187,82
20191109;2;185,04
20191109;3;185,28
20191109;4;185,27
20191109;5;185,27
20191109;6;186,35
20191109;7;191,67
20191109;8;197,24
20191109;9;216,81
20191109;10;238,52
20191109;11;240,21
20191109;12;240,31
20191109;13;232,61
20191109;14;220,32
20191109;15;205,37
20191109;16;205,21
20191109;17;220,66
20191109;18;228,74
20191109;19;219,83
20191109;20;213,79
20191109;21;205,96
20191109;22;191,35
20191109;23;193,33
20191109;24;191,82
20191110;1;182,13
20191110;2;178,70
20191110;3;173,41
20191110;4;174,18
20191110;5;178,59
20191110;6;181,74
20191110;7;181,41
20191110;8;187,97
20191110;9;196,87
20191110;10;198,42
20191110;11;198,28
20191110;12;198,61
20191110;13;198,61
20191110;14;199,25
20191110;15;199,15
20191110;16;197,88
20191110;17;197,72
20191110;18;218,39
20191110;19;228,99
20191110;20;224,55
20191110;21;214,45
20191110;22;199,19
20191110;23;190,38
20191110;24;180,24
20191111;1;198,14
20191111;2;191,27
20191111;3;185,66
20191111;4;181,20
20191111;5;181,16
20191111;6;183,71
20191111;7;190,81
20191111;8;202,17
20191111;9;210,96
20191111;10;206,80
20191111;11;201,27
20191111;12;198,54
20191111;13;196,29
20191111;14;198,40
20191111;15;197,59
20191111;16;199,62
20191111;17;215,91
20191111;18;223,76
20191111;19;220,73
20191111;20;203,16
20191111;21;196,04
20191111;22;196,64
20191111;23;195,41
20191111;24;175,60
20191112;1;179,11
20191112;2;171,13
20191112;3;169,26
20191112;4;169,86
20191112;5;170,17
20191112;6;181,33
20191112;7;224,01
20191112;8;221,66
20191112;9;238,51
20191112;10;239,21
20191112;11;233,62
20191112;12;238,56
20191112;13;241,84
20191112;14;242,06
20191112;15;238,53
20191112;16;235,58
20191112;17;248,05
20191112;18;251,35
20191112;19;245,04
20191112;20;241,45
20191112;21;229,47
20191112;22;215,31
20191112;23;201,18
20191112;24;189,11
20191113;1;192,57
20191113;2;188,60
20191113;3;185,12
20191113;4;188,70
20191113;5;188,33
20191113;6;200,13
20191113;7;238,40
20191113;8;244,33
20191113;9;251,85
20191113;10;252,18
20191113;11;251,08
20191113;12;252,18
20191113;13;253,73
20191113;14;253,99
20191113;15;252,29
20191113;16;252,15
20191113;17;282,06
20191113;18;288,62
20191113;19;270,36
20191113;20;253,52
20191113;21;248,49
20191113;22;224,02
20191113;23;213,45
20191113;24;194,00
20191114;1;203,39
20191114;2;202,39
20191114;3;194,93
20191114;4;197,47
20191114;5;198,32
20191114;6;206,69
20191114;7;256,49
20191114;8;246,24
20191114;9;251,74
20191114;10;252,04
20191114;11;250,49
20191114;12;251,43
20191114;13;251,46
20191114;14;252,35
20191114;15;251,38
20191114;16;252,15
20191114;17;262,34
20191114;18;263,24
20191114;19;247,89
20191114;20;246,46
20191114;21;246,22
20191114;22;216,52
20191114;23;201,91
20191114;24;187,80
20191115;1;183,62
20191115;2;180,69
20191115;3;173,81
20191115;4;172,94
20191115;5;176,95
20191115;6;179,88
20191115;7;233,56
20191115;8;213,19
20191115;9;225,38
20191115;10;227,48
20191115;11;224,34
20191115;12;231,96
20191115;13;233,00
20191115;14;234,06
20191115;15;228,02
20191115;16;228,39
20191115;17;236,93
20191115;18;236,74
20191115;19;228,48
20191115;20;221,48
20191115;21;207,58
20191115;22;193,86
20191115;23;186,38
20191115;24;185,29
20191116;1;201,62
20191116;2;196,10
20191116;3;187,77
20191116;4;184,67
20191116;5;180,21
20191116;6;186,71
20191116;7;193,69
20191116;8;199,18
20191116;9;213,63
20191116;10;213,75
20191116;11;212,87
20191116;12;212,96
20191116;13;215,03
20191116;14;226,60
20191116;15;216,64
20191116;16;219,32
20191116;17;243,04
20191116;18;242,73
20191116;19;235,54
20191116;20;229,39
20191116;21;221,09
20191116;22;212,91
20191116;23;200,23
20191116;24;186,35
20191117;1;173,82
20191117;2;167,79
20191117;3;163,66
20191117;4;163,41
20191117;5;169,42
20191117;6;166,96
20191117;7;167,27
20191117;8;173,34
20191117;9;185,55
20191117;10;204,86
20191117;11;206,03
20191117;12;213,36
20191117;13;216,03
20191117;14;215,64
20191117;15;204,53
20191117;16;197,86
20191117;17;204,58
20191117;18;208,78
20191117;19;206,00
20191117;20;188,72
20191117;21;193,92
20191117;22;185,35
20191117;23;180,01
20191117;24;170,56
20191118;1;170,30
20191118;2;163,03
20191118;3;159,73
20191118;4;159,78
20191118;5;162,83
20191118;6;179,06
20191118;7;220,52
20191118;8;230,80
20191118;9;239,44
20191118;10;243,03
20191118;11;245,14
20191118;12;248,71
20191118;13;249,49
20191118;14;250,11
20191118;15;249,78
20191118;16;256,79
20191118;17;257,40
20191118;18;259,71
20191118;19;246,57
20191118;20;242,69
20191118;21;238,50
20191118;22;214,79
20191118;23;199,11
20191118;24;187,14
20191119;1;165,61
20191119;2;163,29
20191119;3;163,12
20191119;4;162,39
20191119;5;159,33
20191119;6;176,96
20191119;7;207,19
20191119;8;231,07
20191119;9;240,12
20191119;10;244,09
20191119;11;242,40
20191119;12;245,94
20191119;13;246,01
20191119;14;245,98
20191119;15;245,95
20191119;16;248,36
20191119;17;256,82
20191119;18;272,03
20191119;19;250,48
20191119;20;248,38
20191119;21;245,93
20191119;22;225,55
20191119;23;212,34
20191119;24;192,90
20191120;1;195,53
20191120;2;189,69
20191120;3;187,11
20191120;4;182,01
20191120;5;179,65
20191120;6;194,71
20191120;7;233,68
20191120;8;255,81
20191120;9;285,45
20191120;10;271,20
20191120;11;260,55
20191120;12;263,27
20191120;13;258,14
20191120;14;259,70
20191120;15;257,42
20191120;16;259,26
20191120;17;282,18
20191120;18;288,10
20191120;19;262,79
20191120;20;252,91
20191120;21;244,61
20191120;22;222,80
20191120;23;203,50
20191120;24;182,41
20191121;1;183,92
20191121;2;176,48
20191121;3;178,57
20191121;4;168,25
20191121;5;165,71
20191121;6;180,57
20191121;7;213,46
20191121;8;243,13
20191121;9;248,65
20191121;10;250,45
20191121;11;248,36
20191121;12;249,18
20191121;13;246,52
20191121;14;245,26
20191121;15;241,96
20191121;16;241,06
20191121;17;248,69
20191121;18;252,76
20191121;19;245,20
20191121;20;235,54
20191121;21;214,67
20191121;22;200,02
20191121;23;201,25
20191121;24;174,94
20191122;1;183,59
20191122;2;166,60
20191122;3;160,56
20191122;4;164,80
20191122;5;176,42
20191122;6;185,51
20191122;7;218,66
20191122;8;225,38
20191122;9;229,91
20191122;10;240,37
20191122;11;228,01
20191122;12;241,89
20191122;13;234,73
20191122;14;237,46
20191122;15;237,51
20191122;16;238,78
20191122;17;246,10
20191122;18;239,55
20191122;19;238,35
20191122;20;224,27
20191122;21;213,90
20191122;22;198,62
20191122;23;193,84
20191122;24;181,63
20191123;1;183,29
20191123;2;183,65
20191123;3;178,23
20191123;4;175,28
20191123;5;176,00
20191123;6;167,14
20191123;7;186,60
20191123;8;186,77
20191123;9;204,62
20191123;10;204,26
20191123;11;206,29
20191123;12;206,31
20191123;13;206,24
20191123;14;204,91
20191123;15;191,26
20191123;16;191,88
20191123;17;206,28
20191123;18;205,39
20191123;19;195,89
20191123;20;183,54
20191123;21;186,06
20191123;22;181,77
20191123;23;180,47
20191123;24;171,69
20191124;1;156,89
20191124;2;154,22
20191124;3;144,70
20191124;4;137,12
20191124;5;143,15
20191124;6;144,14
20191124;7;157,48
20191124;8;165,97
20191124;9;165,02
20191124;10;176,47
20191124;11;170,31
20191124;12;185,83
20191124;13;186,06
20191124;14;186,11
20191124;15;187,89
20191124;16;183,79
20191124;17;193,28
20191124;18;204,26
20191124;19;209,38
20191124;20;208,80
20191124;21;200,79
20191124;22;188,07
20191124;23;186,09
20191124;24;168,75
20191125;1;189,65
20191125;2;189,34
20191125;3;188,23
20191125;4;186,44
20191125;5;185,77
20191125;6;193,43
20191125;7;238,61
20191125;8;243,07
20191125;9;249,79
20191125;10;248,71
20191125;11;248,35
20191125;12;248,35
20191125;13;248,86
20191125;14;249,02
20191125;15;247,47
20191125;16;249,67
20191125;17;264,58
20191125;18;271,61
20191125;19;256,13
20191125;20;248,23
20191125;21;239,94
20191125;22;217,03
20191125;23;223,06
20191125;24;194,63
20191126;1;198,31
20191126;2;195,48
20191126;3;191,68
20191126;4;193,37
20191126;5;180,28
20191126;6;195,38
20191126;7;242,52
20191126;8;248,80
20191126;9;257,05
20191126;10;249,33
20191126;11;250,37
20191126;12;253,40
20191126;13;252,67
20191126;14;256,23
20191126;15;255,10
20191126;16;257,17
20191126;17;274,33
20191126;18;265,21
20191126;19;249,80
20191126;20;245,39
20191126;21;238,69
20191126;22;217,44
20191126;23;216,87
20191126;24;201,18
20191127;1;197,37
20191127;2;195,44
20191127;3;194,18
20191127;4;193,08
20191127;5;185,55
20191127;6;192,24
20191127;7;236,36
20191127;8;257,38
20191127;9;306,90
20191127;10;299,32
20191127;11;280,54
20191127;12;304,15
20191127;13;295,45
20191127;14;306,66
20191127;15;280,64
20191127;16;289,94
20191127;17;319,55
20191127;18;300,97
20191127;19;261,65
20191127;20;260,02
20191127;21;249,52
20191127;22;217,50
20191127;23;221,25
20191127;24;204,22
20191128;1;195,73
20191128;2;194,46
20191128;3;187,81
20191128;4;186,83
20191128;5;185,54
20191128;6;193,42
20191128;7;238,47
20191128;8;238,83
20191128;9;250,83
20191128;10;250,77
20191128;11;249,68
20191128;12;252,24
20191128;13;240,21
20191128;14;239,74
20191128;15;239,00
20191128;16;239,67
20191128;17;245,59
20191128;18;243,12
20191128;19;238,91
20191128;20;232,81
20191128;21;220,70
20191128;22;198,95
20191128;23;201,00
20191128;24;184,90
20191129;1;152,50
20191129;2;145,66
20191129;3;135,14
20191129;4;136,30
20191129;5;145,27
20191129;6;168,87
20191129;7;224,30
20191129;8;223,00
20191129;9;231,92
20191129;10;230,66
20191129;11;228,44
20191129;12;230,69
20191129;13;229,22
20191129;14;230,23
20191129;15;227,69
20191129;16;232,06
20191129;17;239,55
20191129;18;239,72
20191129;19;233,52
20191129;20;230,03
20191129;21;220,48
20191129;22;196,91
20191129;23;204,86
20191129;24;184,82
20191130;1;194,50
20191130;2;179,25
20191130;3;174,08
20191130;4;171,79
20191130;5;179,95
20191130;6;189,23
20191130;7;205,49
20191130;8;209,03
20191130;9;219,37
20191130;10;251,29
20191130;11;261,76
20191130;12;271,72
20191130;13;266,95
20191130;14;261,59
20191130;15;248,20
20191130;16;251,27
20191130;17;274,88
20191130;18;273,63
20191130;19;256,18
20191130;20;250,01
20191130;21;232,03
20191130;22;217,28
20191130;23;202,63
20191130;24;191,69
