Data;Godzina;RCE
20211008;18;760,37
20211008;19;900,80
20211008;20;988,41
20211008;21;857,13
20211008;22;494,09
20211008;23;540,66
20211008;24;466,24
20211009;1;423,77
20211009;2;418,87
20211009;3;422,00
20211009;4;413,81
20211009;5;425,97
20211009;6;429,42
20211009;7;496,64
20211009;8;565,16
20211009;9;681,02
20211009;10;704,96
20211009;11;593,83
20211009;12;512,09
20211009;13;435,30
20211009;14;388,48
20211009;15;377,53
20211009;16;430,38
20211009;17;521,64
20211009;18;698,65
20211009;19;787,40
20211009;20;953,81
20211009;21;762,36
20211009;22;528,55
20211009;23;446,36
20211009;24;420,49
20211010;1;383,72
20211010;2;348,91
20211010;3;323,87
20211010;4;325,86
20211010;5;335,24
20211010;6;359,20
20211010;7;341,48
20211010;8;386,60
20211010;9;414,88
20211010;10;438,48
20211010;11;418,71
20211010;12;373,80
20211010;13;357,33
20211010;14;358,49
20211010;15;322,84
20211010;16;383,67
20211010;17;427,71
20211010;18;507,29
20211010;19;756,05
20211010;20;814,39
20211010;21;665,15
20211010;22;493,60
20211010;23;433,03
20211010;24;399,34
20211011;1;411,45
20211011;2;407,53
20211011;3;398,47
20211011;4;407,44
20211011;5;410,18
20211011;6;433,82
20211011;7;519,34
20211011;8;521,74
20211011;9;635,62
20211011;10;569,70
20211011;11;493,79
20211011;12;490,45
20211011;13;493,72
20211011;14;482,42
20211011;15;481,59
20211011;16;499,50
20211011;17;543,14
20211011;18;701,53
20211011;19;858,85
20211011;20;981,14
20211011;21;712,59
20211011;22;444,49
20211011;23;492,88
20211011;24;423,03
20211012;1;412,53
20211012;2;392,80
20211012;3;389,22
20211012;4;373,95
20211012;5;374,87
20211012;6;424,93
20211012;7;526,86
20211012;8;513,31
20211012;9;685,39
20211012;10;666,38
20211012;11;551,23
20211012;12;551,22
20211012;13;506,68
20211012;14;509,11
20211012;15;507,11
20211012;16;560,25
20211012;17;648,48
20211012;18;717,61
20211012;19;1 013,56
20211012;20;1 068,58
20211012;21;875,50
20211012;22;500,10
20211012;23;529,31
20211012;24;458,54
20211013;1;438,43
20211013;2;433,79
20211013;3;424,46
20211013;4;425,91
20211013;5;423,27
20211013;6;449,61
20211013;7;549,56
20211013;8;657,86
20211013;9;721,88
20211013;10;733,48
20211013;11;643,15
20211013;12;649,29
20211013;13;624,34
20211013;14;597,40
20211013;15;604,23
20211013;16;621,53
20211013;17;691,73
20211013;18;850,35
20211013;19;1 173,59
20211013;20;1 200,25
20211013;21;952,19
20211013;22;563,34
20211013;23;540,12
20211013;24;488,65
20211014;1;464,63
20211014;2;452,19
20211014;3;445,30
20211014;4;445,20
20211014;5;451,73
20211014;6;468,93
20211014;7;594,40
20211014;8;716,76
20211014;9;810,50
20211014;10;810,52
20211014;11;705,98
20211014;12;677,62
20211014;13;615,74
20211014;14;563,92
20211014;15;529,07
20211014;16;583,62
20211014;17;673,82
20211014;18;740,61
20211014;19;889,95
20211014;20;881,88
20211014;21;730,00
20211014;22;448,60
20211014;23;490,51
20211014;24;414,25
20211015;1;338,07
20211015;2;331,30
20211015;3;324,33
20211015;4;304,54
20211015;5;300,03
20211015;6;345,02
20211015;7;477,21
20211015;8;422,82
20211015;9;518,32
20211015;10;488,92
20211015;11;405,60
20211015;12;391,16
20211015;13;377,94
20211015;14;377,42
20211015;15;372,71
20211015;16;361,04
20211015;17;389,37
20211015;18;423,63
20211015;19;507,63
20211015;20;596,26
20211015;21;551,92
20211015;22;425,38
20211015;23;456,67
20211015;24;418,48
20211016;1;416,55
20211016;2;383,62
20211016;3;376,44
20211016;4;376,48
20211016;5;377,27
20211016;6;390,41
20211016;7;442,11
20211016;8;445,45
20211016;9;506,20
20211016;10;532,82
20211016;11;506,45
20211016;12;471,98
20211016;13;440,17
20211016;14;419,06
20211016;15;396,00
20211016;16;435,82
20211016;17;442,87
20211016;18;468,63
20211016;19;566,28
20211016;20;591,47
20211016;21;507,41
20211016;22;438,47
20211016;23;432,37
20211016;24;395,30
20211017;1;405,04
20211017;2;348,29
20211017;3;352,21
20211017;4;355,06
20211017;5;356,43
20211017;6;356,70
20211017;7;365,41
20211017;8;393,98
20211017;9;406,42
20211017;10;414,88
20211017;11;419,03
20211017;12;408,89
20211017;13;388,23
20211017;14;373,85
20211017;15;378,71
20211017;16;407,60
20211017;17;430,39
20211017;18;492,96
20211017;19;646,33
20211017;20;719,57
20211017;21;640,05
20211017;22;496,13
20211017;23;435,78
20211017;24;408,83
20211018;1;408,75
20211018;2;396,89
20211018;3;396,64
20211018;4;396,58
20211018;5;414,51
20211018;6;438,98
20211018;7;468,15
20211018;8;500,15
20211018;9;642,01
20211018;10;674,50
20211018;11;620,23
20211018;12;620,21
20211018;13;583,70
20211018;14;542,75
20211018;15;500,16
20211018;16;538,63
20211018;17;560,10
20211018;18;641,63
20211018;19;766,76
20211018;20;890,63
20211018;21;801,28
20211018;22;476,23
20211018;23;497,07
20211018;24;454,80
20211019;1;439,96
20211019;2;424,16
20211019;3;423,78
20211019;4;419,26
20211019;5;421,99
20211019;6;445,19
20211019;7;512,78
20211019;8;576,09
20211019;9;688,11
20211019;10;685,40
20211019;11;635,69
20211019;12;620,38
20211019;13;586,34
20211019;14;560,44
20211019;15;497,82
20211019;16;502,92
20211019;17;519,85
20211019;18;529,39
20211019;19;604,16
20211019;20;618,73
20211019;21;471,70
20211019;22;422,76
20211019;23;403,81
20211019;24;366,66
20211020;1;289,58
20211020;2;279,66
20211020;3;266,19
20211020;4;262,56
20211020;5;268,57
20211020;6;295,57
20211020;7;397,46
20211020;8;408,40
20211020;9;450,77
20211020;10;435,44
20211020;11;376,82
20211020;12;360,53
20211020;13;345,63
20211020;14;346,19
20211020;15;345,99
20211020;16;353,18
20211020;17;348,32
20211020;18;364,82
20211020;19;419,05
20211020;20;419,29
20211020;21;383,47
20211020;22;331,40
20211020;23;311,68
20211020;24;278,53
20211021;1;264,68
20211021;2;250,86
20211021;3;246,83
20211021;4;247,54
20211021;5;255,70
20211021;6;279,16
20211021;7;359,58
20211021;8;422,37
20211021;9;442,98
20211021;10;438,91
20211021;11;379,99
20211021;12;354,34
20211021;13;340,83
20211021;14;336,01
20211021;15;336,41
20211021;16;338,93
20211021;17;339,57
20211021;18;364,06
20211021;19;423,68
20211021;20;419,47
20211021;21;382,78
20211021;22;333,20
20211021;23;307,48
20211021;24;267,56
20211022;1;263,34
20211022;2;224,95
20211022;3;212,98
20211022;4;211,92
20211022;5;225,09
20211022;6;278,97
20211022;7;382,67
20211022;8;397,99
20211022;9;421,71
20211022;10;409,66
20211022;11;350,22
20211022;12;329,83
20211022;13;311,76
20211022;14;315,33
20211022;15;315,36
20211022;16;323,46
20211022;17;332,81
20211022;18;384,75
20211022;19;421,06
20211022;20;422,90
20211022;21;393,07
20211022;22;341,84
20211022;23;330,74
20211022;24;280,65
20211023;1;277,31
20211023;2;253,47
20211023;3;248,30
20211023;4;250,65
20211023;5;256,77
20211023;6;280,02
20211023;7;301,02
20211023;8;335,70
20211023;9;405,15
20211023;10;421,13
20211023;11;435,51
20211023;12;426,56
20211023;13;415,67
20211023;14;414,09
20211023;15;411,20
20211023;16;422,82
20211023;17;489,44
20211023;18;580,17
20211023;19;817,45
20211023;20;789,33
20211023;21;738,02
20211023;22;555,26
20211023;23;477,16
20211023;24;434,54
20211024;1;384,32
20211024;2;354,57
20211024;3;351,91
20211024;4;351,12
20211024;5;353,73
20211024;6;369,52
20211024;7;388,68
20211024;8;402,13
20211024;9;408,50
20211024;10;419,08
20211024;11;411,37
20211024;12;412,96
20211024;13;377,40
20211024;14;344,34
20211024;15;340,43
20211024;16;389,04
20211024;17;441,90
20211024;18;514,69
20211024;19;686,48
20211024;20;674,48
20211024;21;536,69
20211024;22;420,02
20211024;23;394,50
20211024;24;348,84
20211025;1;305,01
20211025;2;306,93
20211025;3;306,35
20211025;4;307,46
20211025;5;310,86
20211025;6;328,79
20211025;7;450,17
20211025;8;468,25
20211025;9;526,25
20211025;10;524,39
20211025;11;506,61
20211025;12;503,50
20211025;13;503,57
20211025;14;497,08
20211025;15;510,25
20211025;16;517,85
20211025;17;586,47
20211025;18;634,85
20211025;19;701,30
20211025;20;664,09
20211025;21;600,20
20211025;22;434,45
20211025;23;443,63
20211025;24;418,96
20211026;1;414,74
20211026;2;416,23
20211026;3;413,59
20211026;4;414,90
20211026;5;418,55
20211026;6;426,41
20211026;7;511,83
20211026;8;540,55
20211026;9;609,47
20211026;10;613,35
20211026;11;606,04
20211026;12;585,47
20211026;13;578,54
20211026;14;561,31
20211026;15;560,93
20211026;16;571,61
20211026;17;615,85
20211026;18;671,56
20211026;19;754,03
20211026;20;752,61
20211026;21;630,06
20211026;22;489,53
20211026;23;464,80
20211026;24;418,00
20211027;1;412,71
20211027;2;394,72
20211027;3;381,06
20211027;4;363,95
20211027;5;396,74
20211027;6;424,48
20211027;7;530,08
20211027;8;601,28
20211027;9;665,82
20211027;10;634,75
20211027;11;563,01
20211027;12;536,25
20211027;13;512,33
20211027;14;470,77
20211027;15;456,59
20211027;16;515,41
20211027;17;599,32
20211027;18;630,38
20211027;19;730,83
20211027;20;730,89
20211027;21;623,90
20211027;22;455,86
20211027;23;453,15
20211027;24;421,72
20211028;1;392,95
20211028;2;378,60
20211028;3;379,88
20211028;4;392,25
20211028;5;422,90
20211028;6;462,84
20211028;7;521,47
20211028;8;605,51
20211028;9;683,69
20211028;10;678,45
20211028;11;623,30
20211028;12;584,09
20211028;13;556,09
20211028;14;537,46
20211028;15;534,07
20211028;16;592,60
20211028;17;663,56
20211028;18;765,46
20211028;19;794,54
20211028;20;784,56
20211028;21;614,60
20211028;22;468,59
20211028;23;464,96
20211028;24;416,54
20211029;1;413,42
20211029;2;402,80
20211029;3;370,79
20211029;4;355,61
20211029;5;381,01
20211029;6;422,57
20211029;7;535,67
20211029;8;586,69
20211029;9;643,23
20211029;10;647,13
20211029;11;558,91
20211029;12;514,09
20211029;13;458,82
20211029;14;421,78
20211029;15;434,79
20211029;16;496,98
20211029;17;639,48
20211029;18;706,91
20211029;19;774,37
20211029;20;723,36
20211029;21;571,00
20211029;22;419,34
20211029;23;439,57
20211029;24;379,34
20211030;1;371,68
20211030;2;346,67
20211030;3;339,51
20211030;4;328,85
20211030;5;331,51
20211030;6;347,56
20211030;7;388,52
20211030;8;460,87
20211030;9;535,08
20211030;10;533,61
20211030;11;500,15
20211030;12;470,05
20211030;13;420,28
20211030;14;417,74
20211030;15;414,15
20211030;16;419,11
20211030;17;444,26
20211030;18;500,27
20211030;19;583,67
20211030;20;543,90
20211030;21;454,22
20211030;22;371,85
20211030;23;331,76
20211030;24;293,37
20211031;1;267,51
20211031;2;262,74
20211031;2A;263,36
20211031;3;254,67
20211031;4;252,26
20211031;5;260,62
20211031;6;278,45
20211031;7;301,04
20211031;8;303,73
20211031;9;330,29
20211031;10;337,35
20211031;11;355,97
20211031;12;339,35
20211031;13;330,30
20211031;14;314,83
20211031;15;327,52
20211031;16;372,14
20211031;17;425,26
20211031;18;476,44
20211031;19;469,64
20211031;20;421,96
20211031;21;374,73
20211031;22;341,75
20211031;23;305,45
20211031;24;285,66
