Data;Godzina;RCE
20210807;5;281,49
20210807;6;279,17
20210807;7;287,32
20210807;8;303,91
20210807;9;328,69
20210807;10;319,96
20210807;11;317,67
20210807;12;301,79
20210807;13;311,13
20210807;14;315,53
20210807;15;298,26
20210807;16;309,90
20210807;17;312,54
20210807;18;341,49
20210807;19;367,77
20210807;20;381,58
20210807;21;375,46
20210807;22;357,10
20210807;23;327,78
20210807;24;281,64
20210808;1;280,22
20210808;2;268,38
20210808;3;258,60
20210808;4;252,61
20210808;5;243,55
20210808;6;235,05
20210808;7;245,79
20210808;8;250,50
20210808;9;265,60
20210808;10;274,30
20210808;11;273,09
20210808;12;270,27
20210808;13;267,40
20210808;14;263,45
20210808;15;262,60
20210808;16;263,14
20210808;17;276,80
20210808;18;288,49
20210808;19;310,83
20210808;20;327,27
20210808;21;344,84
20210808;22;341,16
20210808;23;313,35
20210808;24;271,96
20210809;1;287,86
20210809;2;288,48
20210809;3;288,40
20210809;4;287,09
20210809;5;290,50
20210809;6;286,50
20210809;7;348,44
20210809;8;380,00
20210809;9;394,35
20210809;10;385,99
20210809;11;372,38
20210809;12;375,37
20210809;13;370,55
20210809;14;351,41
20210809;15;333,94
20210809;16;357,25
20210809;17;376,04
20210809;18;382,90
20210809;19;425,04
20210809;20;465,14
20210809;21;477,00
20210809;22;446,86
20210809;23;416,87
20210809;24;382,99
20210810;1;346,21
20210810;2;327,71
20210810;3;317,11
20210810;4;313,73
20210810;5;314,66
20210810;6;332,00
20210810;7;386,65
20210810;8;392,62
20210810;9;398,84
20210810;10;404,02
20210810;11;392,17
20210810;12;392,11
20210810;13;384,34
20210810;14;375,43
20210810;15;370,91
20210810;16;370,82
20210810;17;382,77
20210810;18;404,95
20210810;19;421,51
20210810;20;439,71
20210810;21;457,53
20210810;22;430,47
20210810;23;424,97
20210810;24;406,15
20210811;1;400,24
20210811;2;385,23
20210811;3;381,42
20210811;4;374,97
20210811;5;375,10
20210811;6;389,53
20210811;7;395,49
20210811;8;401,16
20210811;9;406,21
20210811;10;408,03
20210811;11;396,68
20210811;12;392,32
20210811;13;387,47
20210811;14;379,57
20210811;15;377,51
20210811;16;380,26
20210811;17;385,54
20210811;18;400,46
20210811;19;408,82
20210811;20;422,14
20210811;21;430,97
20210811;22;420,74
20210811;23;405,47
20210811;24;402,67
20210812;1;419,61
20210812;2;401,11
20210812;3;393,59
20210812;4;389,30
20210812;5;381,12
20210812;6;393,22
20210812;7;405,24
20210812;8;395,37
20210812;9;397,99
20210812;10;395,20
20210812;11;385,79
20210812;12;387,26
20210812;13;391,02
20210812;14;389,86
20210812;15;390,70
20210812;16;392,04
20210812;17;394,79
20210812;18;404,06
20210812;19;408,71
20210812;20;424,89
20210812;21;438,15
20210812;22;423,19
20210812;23;402,88
20210812;24;397,19
20210813;1;402,61
20210813;2;387,21
20210813;3;371,87
20210813;4;369,30
20210813;5;372,19
20210813;6;384,59
20210813;7;403,45
20210813;8;400,34
20210813;9;402,75
20210813;10;404,05
20210813;11;398,83
20210813;12;397,95
20210813;13;390,83
20210813;14;389,85
20210813;15;385,27
20210813;16;384,53
20210813;17;388,03
20210813;18;398,21
20210813;19;408,93
20210813;20;413,07
20210813;21;414,33
20210813;22;411,52
20210813;23;408,41
20210813;24;401,13
20210814;1;362,33
20210814;2;342,44
20210814;3;324,74
20210814;4;316,55
20210814;5;314,65
20210814;6;313,95
20210814;7;318,88
20210814;8;347,50
20210814;9;355,85
20210814;10;355,66
20210814;11;336,78
20210814;12;338,00
20210814;13;322,98
20210814;14;294,92
20210814;15;287,65
20210814;16;286,73
20210814;17;298,83
20210814;18;326,36
20210814;19;366,72
20210814;20;398,86
20210814;21;409,34
20210814;22;407,17
20210814;23;386,85
20210814;24;348,57
20210815;1;315,19
20210815;2;298,34
20210815;3;285,02
20210815;4;279,94
20210815;5;271,11
20210815;6;262,78
20210815;7;263,10
20210815;8;272,92
20210815;9;278,34
20210815;10;278,40
20210815;11;270,11
20210815;12;262,38
20210815;13;260,23
20210815;14;262,14
20210815;15;260,48
20210815;16;265,20
20210815;17;283,67
20210815;18;299,70
20210815;19;363,48
20210815;20;410,32
20210815;21;421,79
20210815;22;418,69
20210815;23;399,08
20210815;24;354,57
20210816;1;313,28
20210816;2;294,77
20210816;3;287,78
20210816;4;287,56
20210816;5;287,59
20210816;6;294,56
20210816;7;387,36
20210816;8;417,88
20210816;9;417,68
20210816;10;407,81
20210816;11;411,64
20210816;12;409,30
20210816;13;380,87
20210816;14;379,74
20210816;15;365,23
20210816;16;361,11
20210816;17;379,52
20210816;18;410,04
20210816;19;397,91
20210816;20;410,92
20210816;21;411,22
20210816;22;391,03
20210816;23;369,22
20210816;24;307,91
20210817;1;298,59
20210817;2;292,80
20210817;3;290,86
20210817;4;291,59
20210817;5;291,06
20210817;6;290,05
20210817;7;327,89
20210817;8;338,27
20210817;9;379,61
20210817;10;369,54
20210817;11;337,08
20210817;12;354,18
20210817;13;353,07
20210817;14;335,64
20210817;15;318,15
20210817;16;315,05
20210817;17;324,57
20210817;18;343,87
20210817;19;369,90
20210817;20;406,36
20210817;21;402,96
20210817;22;394,54
20210817;23;364,92
20210817;24;314,65
20210818;1;289,65
20210818;2;279,66
20210818;3;276,73
20210818;4;277,70
20210818;5;278,48
20210818;6;290,35
20210818;7;358,77
20210818;8;403,58
20210818;9;406,66
20210818;10;402,95
20210818;11;389,18
20210818;12;385,96
20210818;13;356,96
20210818;14;327,20
20210818;15;315,66
20210818;16;323,55
20210818;17;329,59
20210818;18;350,85
20210818;19;404,32
20210818;20;423,69
20210818;21;425,82
20210818;22;405,93
20210818;23;376,13
20210818;24;312,72
20210819;1;296,19
20210819;2;291,71
20210819;3;288,04
20210819;4;286,80
20210819;5;287,65
20210819;6;294,25
20210819;7;375,91
20210819;8;418,84
20210819;9;431,58
20210819;10;418,42
20210819;11;405,35
20210819;12;406,54
20210819;13;411,73
20210819;14;415,60
20210819;15;400,57
20210819;16;405,06
20210819;17;411,83
20210819;18;428,58
20210819;19;430,51
20210819;20;439,51
20210819;21;452,87
20210819;22;432,69
20210819;23;430,96
20210819;24;418,55
20210820;1;397,26
20210820;2;381,23
20210820;3;372,64
20210820;4;369,42
20210820;5;374,89
20210820;6;393,13
20210820;7;419,44
20210820;8;411,21
20210820;9;433,29
20210820;10;434,39
20210820;11;425,33
20210820;12;423,80
20210820;13;418,15
20210820;14;414,38
20210820;15;406,84
20210820;16;404,01
20210820;17;413,84
20210820;18;425,80
20210820;19;436,77
20210820;20;449,52
20210820;21;469,21
20210820;22;443,51
20210820;23;453,67
20210820;24;419,27
20210821;1;419,59
20210821;2;400,76
20210821;3;390,62
20210821;4;378,13
20210821;5;372,66
20210821;6;373,63
20210821;7;399,46
20210821;8;409,40
20210821;9;424,45
20210821;10;403,90
20210821;11;370,52
20210821;12;362,73
20210821;13;352,82
20210821;14;341,47
20210821;15;340,01
20210821;16;346,63
20210821;17;359,90
20210821;18;409,56
20210821;19;453,01
20210821;20;467,85
20210821;21;474,27
20210821;22;457,80
20210821;23;444,12
20210821;24;413,21
20210822;1;376,92
20210822;2;345,45
20210822;3;329,61
20210822;4;315,60
20210822;5;309,11
20210822;6;302,32
20210822;7;302,66
20210822;8;307,08
20210822;9;316,46
20210822;10;325,47
20210822;11;323,70
20210822;12;325,10
20210822;13;323,83
20210822;14;312,08
20210822;15;301,01
20210822;16;302,33
20210822;17;318,85
20210822;18;352,33
20210822;19;385,96
20210822;20;416,96
20210822;21;429,11
20210822;22;420,53
20210822;23;396,16
20210822;24;357,12
20210823;1;332,80
20210823;2;327,64
20210823;3;321,17
20210823;4;316,61
20210823;5;322,38
20210823;6;340,09
20210823;7;417,84
20210823;8;403,85
20210823;9;408,03
20210823;10;407,85
20210823;11;405,66
20210823;12;405,61
20210823;13;404,99
20210823;14;406,52
20210823;15;398,22
20210823;16;394,92
20210823;17;395,04
20210823;18;406,07
20210823;19;405,34
20210823;20;411,55
20210823;21;420,03
20210823;22;404,43
20210823;23;405,04
20210823;24;380,49
20210824;1;371,94
20210824;2;356,33
20210824;3;353,75
20210824;4;353,98
20210824;5;362,08
20210824;6;382,63
20210824;7;407,84
20210824;8;402,37
20210824;9;407,70
20210824;10;408,02
20210824;11;403,24
20210824;12;403,29
20210824;13;401,94
20210824;14;399,23
20210824;15;396,07
20210824;16;397,58
20210824;17;401,50
20210824;18;412,81
20210824;19;438,11
20210824;20;446,69
20210824;21;471,67
20210824;22;424,22
20210824;23;429,46
20210824;24;404,14
20210825;1;388,96
20210825;2;378,06
20210825;3;375,47
20210825;4;374,32
20210825;5;374,88
20210825;6;392,33
20210825;7;418,92
20210825;8;453,16
20210825;9;472,63
20210825;10;435,50
20210825;11;399,55
20210825;12;387,36
20210825;13;393,54
20210825;14;368,17
20210825;15;346,75
20210825;16;341,81
20210825;17;360,37
20210825;18;384,19
20210825;19;410,03
20210825;20;425,92
20210825;21;435,73
20210825;22;412,13
20210825;23;388,00
20210825;24;365,40
20210826;1;339,43
20210826;2;324,91
20210826;3;319,80
20210826;4;319,79
20210826;5;331,24
20210826;6;360,25
20210826;7;409,17
20210826;8;403,84
20210826;9;426,38
20210826;10;440,30
20210826;11;435,93
20210826;12;438,55
20210826;13;436,52
20210826;14;422,20
20210826;15;410,59
20210826;16;409,30
20210826;17;409,41
20210826;18;414,25
20210826;19;439,45
20210826;20;467,49
20210826;21;502,33
20210826;22;428,61
20210826;23;431,31
20210826;24;396,99
20210827;1;387,71
20210827;2;369,80
20210827;3;363,97
20210827;4;359,04
20210827;5;359,21
20210827;6;380,52
20210827;7;420,27
20210827;8;432,70
20210827;9;482,52
20210827;10;485,94
20210827;11;452,12
20210827;12;454,62
20210827;13;451,53
20210827;14;426,00
20210827;15;400,84
20210827;16;398,03
20210827;17;401,41
20210827;18;432,61
20210827;19;454,32
20210827;20;497,55
20210827;21;515,96
20210827;22;439,89
20210827;23;436,59
20210827;24;410,12
20210828;1;405,47
20210828;2;379,90
20210828;3;370,60
20210828;4;362,90
20210828;5;364,65
20210828;6;360,21
20210828;7;367,89
20210828;8;393,44
20210828;9;411,00
20210828;10;419,86
20210828;11;411,35
20210828;12;408,20
20210828;13;391,71
20210828;14;385,93
20210828;15;377,67
20210828;16;368,41
20210828;17;383,97
20210828;18;404,95
20210828;19;418,63
20210828;20;431,48
20210828;21;460,67
20210828;22;428,26
20210828;23;417,99
20210828;24;385,68
20210829;1;365,31
20210829;2;342,22
20210829;3;331,16
20210829;4;318,39
20210829;5;316,33
20210829;6;311,87
20210829;7;315,20
20210829;8;331,64
20210829;9;347,97
20210829;10;363,33
20210829;11;363,22
20210829;12;366,57
20210829;13;362,39
20210829;14;348,83
20210829;15;341,02
20210829;16;337,43
20210829;17;347,49
20210829;18;387,60
20210829;19;413,18
20210829;20;428,79
20210829;21;442,66
20210829;22;427,25
20210829;23;411,37
20210829;24;387,41
20210830;1;368,76
20210830;2;357,04
20210830;3;350,24
20210830;4;345,40
20210830;5;354,65
20210830;6;370,65
20210830;7;415,65
20210830;8;423,98
20210830;9;463,05
20210830;10;478,54
20210830;11;466,03
20210830;12;467,23
20210830;13;462,32
20210830;14;435,43
20210830;15;418,20
20210830;16;418,11
20210830;17;417,66
20210830;18;422,20
20210830;19;432,92
20210830;20;438,00
20210830;21;462,93
20210830;22;416,61
20210830;23;419,09
20210830;24;416,10
20210831;1;413,98
20210831;2;398,62
20210831;3;386,26
20210831;4;379,01
20210831;5;381,60
20210831;6;405,60
20210831;7;423,87
20210831;8;417,95
20210831;9;428,35
20210831;10;433,68
20210831;11;435,39
20210831;12;435,01
20210831;13;432,62
20210831;14;422,30
20210831;15;418,69
20210831;16;418,64
20210831;17;419,18
20210831;18;418,19
20210831;19;421,06
20210831;20;432,39
20210831;21;448,88
20210831;22;415,73
20210831;23;425,51
20210831;24;406,72
