Data;Godzina;RCE
20220906;22;1 046,52
20220906;23;1 026,18
20220906;24;701,97
20220907;1;515,72
20220907;2;500,47
20220907;3;507,44
20220907;4;512,53
20220907;5;519,56
20220907;6;543,92
20220907;7;910,48
20220907;8;757,50
20220907;9;669,71
20220907;10;557,98
20220907;11;470,16
20220907;12;469,04
20220907;13;455,66
20220907;14;452,01
20220907;15;478,38
20220907;16;519,41
20220907;17;723,61
20220907;18;833,36
20220907;19;1 104,87
20220907;20;1 232,03
20220907;21;1 264,51
20220907;22;822,34
20220907;23;768,55
20220907;24;521,20
20220908;1;507,85
20220908;2;463,00
20220908;3;490,62
20220908;4;478,89
20220908;5;472,55
20220908;6;499,85
20220908;7;912,37
20220908;8;539,17
20220908;9;543,10
20220908;10;475,79
20220908;11;421,31
20220908;12;438,04
20220908;13;447,97
20220908;14;446,38
20220908;15;439,75
20220908;16;457,35
20220908;17;450,90
20220908;18;496,70
20220908;19;490,83
20220908;20;554,21
20220908;21;563,43
20220908;22;452,81
20220908;23;497,98
20220908;24;414,00
20220909;1;491,00
20220909;2;506,46
20220909;3;501,69
20220909;4;490,80
20220909;5;492,74
20220909;6;503,15
20220909;7;768,97
20220909;8;695,30
20220909;9;717,03
20220909;10;608,18
20220909;11;506,17
20220909;12;483,81
20220909;13;473,90
20220909;14;474,82
20220909;15;487,54
20220909;16;551,62
20220909;17;721,43
20220909;18;858,49
20220909;19;1 071,49
20220909;20;1 317,71
20220909;21;1 335,13
20220909;22;849,72
20220909;23;847,45
20220909;24;650,67
20220910;1;822,28
20220910;2;726,78
20220910;3;718,76
20220910;4;733,45
20220910;5;789,02
20220910;6;739,09
20220910;7;682,39
20220910;8;816,88
20220910;9;953,60
20220910;10;1 044,72
20220910;11;977,59
20220910;12;968,92
20220910;13;970,73
20220910;14;906,96
20220910;15;817,84
20220910;16;877,00
20220910;17;1 030,29
20220910;18;1 047,61
20220910;19;1 274,04
20220910;20;1 302,37
20220910;21;1 359,70
20220910;22;1 190,81
20220910;23;969,89
20220910;24;728,42
20220911;1;881,98
20220911;2;778,68
20220911;3;700,53
20220911;4;629,43
20220911;5;698,91
20220911;6;579,25
20220911;7;548,02
20220911;8;559,42
20220911;9;655,28
20220911;10;689,18
20220911;11;694,44
20220911;12;663,04
20220911;13;655,60
20220911;14;539,25
20220911;15;502,52
20220911;16;503,49
20220911;17;562,90
20220911;18;543,01
20220911;19;690,86
20220911;20;981,93
20220911;21;1 073,98
20220911;22;981,26
20220911;23;802,56
20220911;24;665,41
20220912;1;529,49
20220912;2;514,24
20220912;3;526,65
20220912;4;512,22
20220912;5;467,25
20220912;6;513,26
20220912;7;806,31
20220912;8;825,08
20220912;9;901,07
20220912;10;769,82
20220912;11;591,75
20220912;12;568,94
20220912;13;567,28
20220912;14;566,68
20220912;15;572,70
20220912;16;611,17
20220912;17;817,69
20220912;18;898,61
20220912;19;1 178,21
20220912;20;1 642,26
20220912;21;1 833,98
20220912;22;1 157,44
20220912;23;1 175,60
20220912;24;821,85
20220913;1;882,87
20220913;2;774,14
20220913;3;689,90
20220913;4;643,07
20220913;5;642,85
20220913;6;659,43
20220913;7;1 042,72
20220913;8;1 020,74
20220913;9;968,28
20220913;10;679,18
20220913;11;578,93
20220913;12;581,76
20220913;13;573,65
20220913;14;598,70
20220913;15;612,62
20220913;16;611,40
20220913;17;769,97
20220913;18;746,02
20220913;19;854,71
20220913;20;1 067,69
20220913;21;1 104,50
20220913;22;802,22
20220913;23;709,17
20220913;24;610,42
20220914;1;511,15
20220914;2;502,45
20220914;3;498,88
20220914;4;510,28
20220914;5;493,64
20220914;6;472,31
20220914;7;708,02
20220914;8;681,65
20220914;9;696,58
20220914;10;602,64
20220914;11;505,14
20220914;12;518,57
20220914;13;523,49
20220914;14;527,59
20220914;15;536,24
20220914;16;601,48
20220914;17;665,36
20220914;18;804,96
20220914;19;914,54
20220914;20;1 076,39
20220914;21;1 116,82
20220914;22;850,90
20220914;23;829,28
20220914;24;613,69
20220915;1;796,95
20220915;2;786,22
20220915;3;713,19
20220915;4;698,24
20220915;5;657,13
20220915;6;677,12
20220915;7;1 041,32
20220915;8;1 035,95
20220915;9;863,13
20220915;10;747,92
20220915;11;581,29
20220915;12;540,23
20220915;13;532,51
20220915;14;522,23
20220915;15;524,27
20220915;16;528,50
20220915;17;581,50
20220915;18;678,92
20220915;19;807,89
20220915;20;853,43
20220915;21;833,54
20220915;22;700,35
20220915;23;621,07
20220915;24;613,18
20220916;1;374,70
20220916;2;359,17
20220916;3;402,82
20220916;4;436,12
20220916;5;436,20
20220916;6;413,05
20220916;7;512,95
20220916;8;461,51
20220916;9;417,42
20220916;10;395,88
20220916;11;394,47
20220916;12;408,20
20220916;13;404,89
20220916;14;405,01
20220916;15;401,03
20220916;16;395,87
20220916;17;398,20
20220916;18;499,49
20220916;19;666,44
20220916;20;693,88
20220916;21;700,93
20220916;22;551,30
20220916;23;524,59
20220916;24;488,48
20220917;1;484,43
20220917;2;439,28
20220917;3;448,73
20220917;4;437,43
20220917;5;478,86
20220917;6;479,02
20220917;7;500,07
20220917;8;512,94
20220917;9;533,23
20220917;10;573,28
20220917;11;575,23
20220917;12;614,99
20220917;13;587,30
20220917;14;583,94
20220917;15;569,72
20220917;16;593,15
20220917;17;746,80
20220917;18;908,25
20220917;19;1 051,30
20220917;20;1 102,90
20220917;21;1 097,43
20220917;22;996,94
20220917;23;734,64
20220917;24;512,81
20220918;1;475,27
20220918;2;432,87
20220918;3;432,52
20220918;4;471,19
20220918;5;484,68
20220918;6;469,25
20220918;7;428,67
20220918;8;439,06
20220918;9;482,09
20220918;10;507,09
20220918;11;489,39
20220918;12;478,39
20220918;13;451,96
20220918;14;451,25
20220918;15;477,64
20220918;16;481,42
20220918;17;437,68
20220918;18;518,08
20220918;19;780,86
20220918;20;874,57
20220918;21;892,04
20220918;22;795,93
20220918;23;659,41
20220918;24;475,61
20220919;1;513,22
20220919;2;506,07
20220919;3;501,64
20220919;4;498,44
20220919;5;502,03
20220919;6;525,07
20220919;7;897,60
20220919;8;834,45
20220919;9;837,90
20220919;10;816,21
20220919;11;727,74
20220919;12;702,71
20220919;13;694,47
20220919;14;642,96
20220919;15;616,49
20220919;16;689,61
20220919;17;725,29
20220919;18;828,23
20220919;19;842,62
20220919;20;987,65
20220919;21;916,06
20220919;22;828,60
20220919;23;810,94
20220919;24;560,10
20220920;1;835,11
20220920;2;669,77
20220920;3;661,42
20220920;4;662,48
20220920;5;679,17
20220920;6;847,67
20220920;7;1 197,49
20220920;8;1 193,83
20220920;9;1 232,20
20220920;10;1 186,01
20220920;11;889,78
20220920;12;845,09
20220920;13;834,07
20220920;14;834,00
20220920;15;833,97
20220920;16;851,66
20220920;17;851,04
20220920;18;996,65
20220920;19;1 039,34
20220920;20;1 311,20
20220920;21;1 212,32
20220920;22;917,80
20220920;23;918,40
20220920;24;679,73
20220921;1;835,44
20220921;2;802,51
20220921;3;788,68
20220921;4;784,85
20220921;5;807,21
20220921;6;836,84
20220921;7;1 127,68
20220921;8;1 147,53
20220921;9;1 217,00
20220921;10;1 117,72
20220921;11;917,53
20220921;12;886,09
20220921;13;865,49
20220921;14;835,29
20220921;15;836,42
20220921;16;879,42
20220921;17;876,00
20220921;18;973,31
20220921;19;1 135,25
20220921;20;1 333,38
20220921;21;1 231,93
20220921;22;942,97
20220921;23;982,52
20220921;24;806,34
20220922;1;851,96
20220922;2;836,29
20220922;3;831,56
20220922;4;833,33
20220922;5;839,68
20220922;6;909,47
20220922;7;1 094,90
20220922;8;1 097,46
20220922;9;1 112,27
20220922;10;950,60
20220922;11;847,06
20220922;12;840,89
20220922;13;828,04
20220922;14;819,82
20220922;15;823,08
20220922;16;836,09
20220922;17;865,05
20220922;18;963,74
20220922;19;1 204,86
20220922;20;1 387,72
20220922;21;1 308,94
20220922;22;946,14
20220922;23;949,52
20220922;24;842,74
20220923;1;872,82
20220923;2;840,84
20220923;3;835,92
20220923;4;834,09
20220923;5;838,93
20220923;6;933,83
20220923;7;1 020,29
20220923;8;1 086,11
20220923;9;1 078,53
20220923;10;882,33
20220923;11;833,96
20220923;12;824,03
20220923;13;808,70
20220923;14;816,89
20220923;15;819,68
20220923;16;830,87
20220923;17;852,39
20220923;18;936,32
20220923;19;1 205,36
20220923;20;1 350,09
20220923;21;1 284,49
20220923;22;906,77
20220923;23;1 008,92
20220923;24;838,84
20220924;1;1 067,20
20220924;2;903,32
20220924;3;848,08
20220924;4;852,31
20220924;5;842,70
20220924;6;882,49
20220924;7;832,75
20220924;8;926,73
20220924;9;1 011,33
20220924;10;1 031,96
20220924;11;942,69
20220924;12;912,79
20220924;13;891,28
20220924;14;874,94
20220924;15;857,59
20220924;16;895,24
20220924;17;1 022,02
20220924;18;1 170,21
20220924;19;1 354,30
20220924;20;1 558,87
20220924;21;1 362,64
20220924;22;1 059,02
20220924;23;899,25
20220924;24;814,85
20220925;1;828,70
20220925;2;685,32
20220925;3;668,24
20220925;4;688,41
20220925;5;687,78
20220925;6;707,78
20220925;7;702,85
20220925;8;734,36
20220925;9;730,90
20220925;10;699,81
20220925;11;620,99
20220925;12;551,75
20220925;13;533,25
20220925;14;551,23
20220925;15;555,20
20220925;16;633,36
20220925;17;810,10
20220925;18;894,07
20220925;19;1 126,53
20220925;20;1 443,04
20220925;21;1 432,10
20220925;22;1 053,19
20220925;23;915,67
20220925;24;800,89
20220926;1;698,20
20220926;2;657,04
20220926;3;641,71
20220926;4;650,58
20220926;5;674,13
20220926;6;742,36
20220926;7;1 039,62
20220926;8;1 019,66
20220926;9;1 129,73
20220926;10;1 027,29
20220926;11;864,23
20220926;12;823,10
20220926;13;803,63
20220926;14;803,43
20220926;15;789,91
20220926;16;834,74
20220926;17;975,09
20220926;18;1 164,38
20220926;19;1 355,44
20220926;20;1 682,39
20220926;21;1 378,64
20220926;22;914,46
20220926;23;904,07
20220926;24;797,92
20220927;1;770,06
20220927;2;716,09
20220927;3;704,98
20220927;4;733,59
20220927;5;768,88
20220927;6;897,99
20220927;7;1 091,17
20220927;8;1 084,81
20220927;9;1 117,74
20220927;10;1 030,65
20220927;11;802,58
20220927;12;755,32
20220927;13;716,77
20220927;14;706,96
20220927;15;779,70
20220927;16;888,78
20220927;17;1 027,31
20220927;18;1 090,07
20220927;19;1 102,86
20220927;20;1 213,81
20220927;21;1 125,42
20220927;22;950,09
20220927;23;979,36
20220927;24;793,84
20220928;1;741,28
20220928;2;715,19
20220928;3;675,62
20220928;4;705,35
20220928;5;731,48
20220928;6;821,54
20220928;7;1 115,05
20220928;8;1 126,34
20220928;9;1 072,65
20220928;10;1 006,46
20220928;11;754,46
20220928;12;721,42
20220928;13;695,37
20220928;14;686,59
20220928;15;687,11
20220928;16;701,22
20220928;17;918,02
20220928;18;1 032,02
20220928;19;1 133,04
20220928;20;1 283,82
20220928;21;1 194,41
20220928;22;1 019,27
20220928;23;1 018,12
20220928;24;809,46
20220929;1;914,69
20220929;2;787,34
20220929;3;764,85
20220929;4;776,27
20220929;5;829,82
20220929;6;1 007,27
20220929;7;1 199,52
20220929;8;1 363,37
20220929;9;1 307,22
20220929;10;1 182,95
20220929;11;1 014,52
20220929;12;1 006,86
20220929;13;1 004,25
20220929;14;1 003,08
20220929;15;1 005,48
20220929;16;1 013,56
20220929;17;1 038,03
20220929;18;1 194,56
20220929;19;1 293,37
20220929;20;1 718,84
20220929;21;1 559,67
20220929;22;1 183,93
20220929;23;1 040,00
20220929;24;952,97
20220930;1;1 023,98
20220930;2;998,56
20220930;3;990,60
20220930;4;991,05
20220930;5;1 011,02
20220930;6;1 081,16
20220930;7;1 398,96
20220930;8;1 506,26
20220930;9;1 349,30
20220930;10;1 072,92
20220930;11;905,40
20220930;12;859,37
20220930;13;731,31
20220930;14;708,06
20220930;15;782,70
20220930;16;902,66
20220930;17;963,78
20220930;18;1 171,10
20220930;19;1 386,91
20220930;20;1 530,39
20220930;21;1 371,00
20220930;22;1 034,54
20220930;23;1 011,61
20220930;24;852,71
