Data;Godzina;RCE
20220214;14;494,45
20220214;15;502,39
20220214;16;530,19
20220214;17;535,01
20220214;18;546,40
20220214;19;555,07
20220214;20;555,88
20220214;21;546,43
20220214;22;482,99
20220214;23;536,57
20220214;24;490,59
20220215;1;462,12
20220215;2;442,18
20220215;3;459,49
20220215;4;459,08
20220215;5;461,30
20220215;6;487,86
20220215;7;624,48
20220215;8;557,86
20220215;9;570,02
20220215;10;588,76
20220215;11;562,04
20220215;12;562,11
20220215;13;564,41
20220215;14;615,01
20220215;15;634,16
20220215;16;635,53
20220215;17;659,09
20220215;18;713,56
20220215;19;678,69
20220215;20;622,53
20220215;21;568,39
20220215;22;514,11
20220215;23;545,15
20220215;24;446,64
20220216;1;438,55
20220216;2;381,41
20220216;3;362,30
20220216;4;334,20
20220216;5;340,08
20220216;6;368,35
20220216;7;473,18
20220216;8;470,03
20220216;9;507,88
20220216;10;520,03
20220216;11;517,30
20220216;12;515,78
20220216;13;511,02
20220216;14;507,88
20220216;15;477,27
20220216;16;464,08
20220216;17;469,72
20220216;18;499,87
20220216;19;481,19
20220216;20;470,81
20220216;21;460,68
20220216;22;421,03
20220216;23;402,28
20220216;24;320,10
20220217;1;242,35
20220217;2;190,81
20220217;3;177,16
20220217;4;168,86
20220217;5;196,57
20220217;6;273,06
20220217;7;436,82
20220217;8;458,78
20220217;9;464,45
20220217;10;463,26
20220217;11;454,18
20220217;12;458,10
20220217;13;449,33
20220217;14;461,13
20220217;15;457,28
20220217;16;471,81
20220217;17;458,54
20220217;18;471,19
20220217;19;472,82
20220217;20;464,52
20220217;21;452,64
20220217;22;431,85
20220217;23;426,40
20220217;24;324,98
20220218;1;296,89
20220218;2;265,66
20220218;3;270,41
20220218;4;270,56
20220218;5;304,59
20220218;6;368,22
20220218;7;466,51
20220218;8;469,72
20220218;9;488,96
20220218;10;493,58
20220218;11;459,05
20220218;12;456,91
20220218;13;465,22
20220218;14;478,52
20220218;15;470,99
20220218;16;495,08
20220218;17;520,06
20220218;18;536,94
20220218;19;528,86
20220218;20;510,19
20220218;21;472,03
20220218;22;439,40
20220218;23;423,99
20220218;24;342,70
20220219;1;316,71
20220219;2;264,51
20220219;3;245,22
20220219;4;234,22
20220219;5;253,28
20220219;6;282,36
20220219;7;357,80
20220219;8;380,01
20220219;9;405,79
20220219;10;416,58
20220219;11;418,04
20220219;12;391,78
20220219;13;352,96
20220219;14;347,27
20220219;15;327,57
20220219;16;344,06
20220219;17;409,93
20220219;18;439,36
20220219;19;481,49
20220219;20;456,66
20220219;21;427,83
20220219;22;421,78
20220219;23;404,07
20220219;24;311,26
20220220;1;372,49
20220220;2;342,52
20220220;3;312,06
20220220;4;313,12
20220220;5;329,50
20220220;6;350,69
20220220;7;355,13
20220220;8;367,75
20220220;9;408,00
20220220;10;422,97
20220220;11;427,98
20220220;12;422,45
20220220;13;388,70
20220220;14;407,77
20220220;15;419,44
20220220;16;430,36
20220220;17;440,34
20220220;18;491,87
20220220;19;498,33
20220220;20;464,39
20220220;21;450,90
20220220;22;422,58
20220220;23;403,32
20220220;24;320,11
20220221;1;207,90
20220221;2;169,46
20220221;3;148,57
20220221;4;167,50
20220221;5;182,69
20220221;6;264,55
20220221;7;421,51
20220221;8;447,83
20220221;9;463,90
20220221;10;468,43
20220221;11;462,49
20220221;12;459,53
20220221;13;450,19
20220221;14;456,12
20220221;15;453,72
20220221;16;464,38
20220221;17;461,88
20220221;18;528,65
20220221;19;547,49
20220221;20;548,18
20220221;21;497,52
20220221;22;452,59
20220221;23;468,87
20220221;24;415,82
20220222;1;331,27
20220222;2;298,94
20220222;3;283,28
20220222;4;286,81
20220222;5;331,60
20220222;6;400,95
20220222;7;527,89
20220222;8;530,45
20220222;9;570,23
20220222;10;576,67
20220222;11;575,82
20220222;12;572,08
20220222;13;534,76
20220222;14;527,53
20220222;15;523,21
20220222;16;544,76
20220222;17;580,16
20220222;18;664,48
20220222;19;685,39
20220222;20;646,54
20220222;21;573,62
20220222;22;514,50
20220222;23;537,11
20220222;24;456,75
20220223;1;445,03
20220223;2;417,98
20220223;3;386,11
20220223;4;375,53
20220223;5;407,08
20220223;6;441,13
20220223;7;523,09
20220223;8;565,93
20220223;9;586,68
20220223;10;556,04
20220223;11;487,84
20220223;12;464,55
20220223;13;472,34
20220223;14;464,09
20220223;15;459,42
20220223;16;498,61
20220223;17;530,52
20220223;18;574,86
20220223;19;612,70
20220223;20;612,62
20220223;21;597,11
20220223;22;538,38
20220223;23;586,37
20220223;24;509,81
20220224;1;508,70
20220224;2;465,13
20220224;3;438,56
20220224;4;439,01
20220224;5;456,14
20220224;6;475,36
20220224;7;590,18
20220224;8;551,06
20220224;9;556,86
20220224;10;540,35
20220224;11;492,78
20220224;12;464,15
20220224;13;462,26
20220224;14;461,74
20220224;15;462,53
20220224;16;485,25
20220224;17;518,54
20220224;18;558,94
20220224;19;559,23
20220224;20;537,51
20220224;21;481,81
20220224;22;438,97
20220224;23;456,59
20220224;24;385,88
20220225;1;346,68
20220225;2;302,15
20220225;3;278,44
20220225;4;290,51
20220225;5;335,10
20220225;6;390,94
20220225;7;540,87
20220225;8;526,02
20220225;9;539,55
20220225;10;473,01
20220225;11;439,48
20220225;12;440,77
20220225;13;432,41
20220225;14;432,62
20220225;15;447,58
20220225;16;486,77
20220225;17;555,03
20220225;18;637,59
20220225;19;651,78
20220225;20;641,51
20220225;21;614,91
20220225;22;544,07
20220225;23;593,26
20220225;24;522,93
20220226;1;631,55
20220226;2;606,36
20220226;3;614,28
20220226;4;614,83
20220226;5;626,64
20220226;6;627,33
20220226;7;638,79
20220226;8;667,45
20220226;9;700,59
20220226;10;710,30
20220226;11;692,01
20220226;12;682,29
20220226;13;650,34
20220226;14;639,16
20220226;15;631,51
20220226;16;648,54
20220226;17;683,66
20220226;18;770,15
20220226;19;887,46
20220226;20;799,16
20220226;21;720,18
20220226;22;640,71
20220226;23;622,80
20220226;24;544,48
20220227;1;505,78
20220227;2;459,95
20220227;3;459,71
20220227;4;452,15
20220227;5;462,19
20220227;6;490,90
20220227;7;487,06
20220227;8;507,33
20220227;9;511,22
20220227;10;521,23
20220227;11;522,58
20220227;12;516,03
20220227;13;503,41
20220227;14;484,02
20220227;15;483,14
20220227;16;526,67
20220227;17;614,91
20220227;18;664,35
20220227;19;703,68
20220227;20;699,28
20220227;21;654,15
20220227;22;620,55
20220227;23;568,09
20220227;24;501,12
20220228;1;493,39
20220228;2;491,88
20220228;3;487,50
20220228;4;488,44
20220228;5;497,40
20220228;6;600,36
20220228;7;770,55
20220228;8;716,80
20220228;9;758,19
20220228;10;758,92
20220228;11;665,89
20220228;12;639,25
20220228;13;632,74
20220228;14;645,29
20220228;15;655,25
20220228;16;678,77
20220228;17;773,14
20220228;18;950,25
20220228;19;950,77
20220228;20;929,32
20220228;21;815,45
20220228;22;638,06
20220228;23;678,61
20220228;24;621,44
