Data;Godzina;RCE
20180313;11;194,30
20180313;12;195,35
20180313;13;195,57
20180313;14;196,78
20180313;15;196,95
20180313;16;197,05
20180313;17;197,61
20180313;18;204,12
20180313;19;236,29
20180313;20;241,40
20180313;21;209,62
20180313;22;188,16
20180313;23;168,66
20180313;24;156,10
20180314;1;150,51
20180314;2;150,66
20180314;3;150,32
20180314;4;150,34
20180314;5;151,14
20180314;6;163,07
20180314;7;186,26
20180314;8;226,74
20180314;9;263,29
20180314;10;286,42
20180314;11;277,70
20180314;12;279,32
20180314;13;277,17
20180314;14;276,78
20180314;15;241,27
20180314;16;217,60
20180314;17;208,27
20180314;18;225,30
20180314;19;308,20
20180314;20;295,08
20180314;21;215,76
20180314;22;191,26
20180314;23;170,81
20180314;24;163,12
20180315;1;156,27
20180315;2;149,35
20180315;3;148,91
20180315;4;150,22
20180315;5;149,41
20180315;6;162,68
20180315;7;172,48
20180315;8;212,78
20180315;9;278,79
20180315;10;281,52
20180315;11;253,45
20180315;12;250,72
20180315;13;256,58
20180315;14;255,85
20180315;15;210,66
20180315;16;203,29
20180315;17;198,57
20180315;18;202,21
20180315;19;213,70
20180315;20;206,99
20180315;21;193,48
20180315;22;175,32
20180315;23;162,22
20180315;24;151,12
20180316;1;150,08
20180316;2;149,58
20180316;3;146,22
20180316;4;146,17
20180316;5;148,52
20180316;6;150,00
20180316;7;164,89
20180316;8;193,75
20180316;9;199,64
20180316;10;201,36
20180316;11;199,71
20180316;12;197,22
20180316;13;194,75
20180316;14;194,14
20180316;15;182,28
20180316;16;179,36
20180316;17;177,73
20180316;18;182,42
20180316;19;194,93
20180316;20;193,57
20180316;21;181,16
20180316;22;165,00
20180316;23;153,12
20180316;24;148,19
20180317;1;147,83
20180317;2;139,97
20180317;3;134,60
20180317;4;134,61
20180317;5;134,64
20180317;6;134,62
20180317;7;138,55
20180317;8;149,72
20180317;9;150,18
20180317;10;162,64
20180317;11;167,07
20180317;12;167,07
20180317;13;164,16
20180317;14;161,96
20180317;15;151,39
20180317;16;151,05
20180317;17;151,36
20180317;18;154,90
20180317;19;168,69
20180317;20;167,47
20180317;21;162,09
20180317;22;151,50
20180317;23;151,69
20180317;24;145,73
20180318;1;137,33
20180318;2;134,21
20180318;3;130,60
20180318;4;130,61
20180318;5;131,36
20180318;6;131,38
20180318;7;131,19
20180318;8;135,49
20180318;9;143,65
20180318;10;151,65
20180318;11;151,38
20180318;12;151,26
20180318;13;150,73
20180318;14;150,28
20180318;15;149,59
20180318;16;149,47
20180318;17;150,37
20180318;18;152,04
20180318;19;173,76
20180318;20;173,35
20180318;21;166,20
20180318;22;159,24
20180318;23;157,22
20180318;24;151,08
20180319;1;146,56
20180319;2;142,49
20180319;3;142,69
20180319;4;141,75
20180319;5;150,56
20180319;6;154,97
20180319;7;185,02
20180319;8;224,98
20180319;9;288,58
20180319;10;300,68
20180319;11;280,93
20180319;12;284,24
20180319;13;284,00
20180319;14;287,87
20180319;15;265,11
20180319;16;213,40
20180319;17;210,39
20180319;18;260,25
20180319;19;372,36
20180319;20;406,79
20180319;21;278,61
20180319;22;199,92
20180319;23;184,64
20180319;24;164,92
20180320;1;161,81
20180320;2;152,18
20180320;3;151,17
20180320;4;150,75
20180320;5;150,98
20180320;6;162,39
20180320;7;182,76
20180320;8;226,33
20180320;9;299,42
20180320;10;307,86
20180320;11;295,86
20180320;12;296,23
20180320;13;276,47
20180320;14;271,15
20180320;15;205,24
20180320;16;199,68
20180320;17;193,09
20180320;18;200,13
20180320;19;237,56
20180320;20;242,54
20180320;21;205,98
20180320;22;189,35
20180320;23;174,19
20180320;24;163,96
20180321;1;163,39
20180321;2;161,22
20180321;3;158,81
20180321;4;159,83
20180321;5;161,79
20180321;6;168,25
20180321;7;182,82
20180321;8;226,36
20180321;9;272,78
20180321;10;251,41
20180321;11;244,02
20180321;12;250,34
20180321;13;249,46
20180321;14;259,48
20180321;15;219,47
20180321;16;206,94
20180321;17;206,38
20180321;18;225,88
20180321;19;291,47
20180321;20;310,64
20180321;21;224,08
20180321;22;190,24
20180321;23;174,18
20180321;24;160,08
20180322;1;150,82
20180322;2;146,85
20180322;3;146,23
20180322;4;146,46
20180322;5;147,06
20180322;6;159,02
20180322;7;172,44
20180322;8;197,40
20180322;9;211,61
20180322;10;213,65
20180322;11;212,98
20180322;12;214,89
20180322;13;211,21
20180322;14;213,02
20180322;15;208,21
20180322;16;206,18
20180322;17;205,88
20180322;18;228,28
20180322;19;297,84
20180322;20;351,52
20180322;21;276,37
20180322;22;200,00
20180322;23;189,63
20180322;24;177,90
20180323;1;169,49
20180323;2;167,08
20180323;3;162,43
20180323;4;162,38
20180323;5;165,82
20180323;6;175,88
20180323;7;187,80
20180323;8;285,07
20180323;9;397,52
20180323;10;594,01
20180323;11;550,97
20180323;12;709,22
20180323;13;759,64
20180323;14;766,04
20180323;15;501,88
20180323;16;351,09
20180323;17;270,11
20180323;18;296,93
20180323;19;711,94
20180323;20;764,35
20180323;21;365,16
20180323;22;202,41
20180323;23;185,44
20180323;24;172,86
20180324;1;173,77
20180324;2;165,84
20180324;3;160,31
20180324;4;159,23
20180324;5;160,53
20180324;6;162,31
20180324;7;167,17
20180324;8;173,37
20180324;9;190,41
20180324;10;236,16
20180324;11;270,84
20180324;12;271,53
20180324;13;257,73
20180324;14;248,46
20180324;15;188,53
20180324;16;176,32
20180324;17;177,05
20180324;18;185,16
20180324;19;224,75
20180324;20;255,49
20180324;21;209,12
20180324;22;183,26
20180324;23;174,20
20180324;24;164,03
20180325;1;156,83
20180325;3;150,50
20180325;4;151,11
20180325;5;150,54
20180325;6;155,62
20180325;7;154,93
20180325;8;157,32
20180325;9;164,66
20180325;10;174,80
20180325;11;177,07
20180325;12;176,75
20180325;13;175,89
20180325;14;175,18
20180325;15;169,08
20180325;16;164,75
20180325;17;163,22
20180325;18;167,34
20180325;19;179,46
20180325;20;192,23
20180325;21;211,31
20180325;22;183,68
20180325;23;178,60
20180325;24;168,08
20180326;1;154,70
20180326;2;152,11
20180326;3;155,88
20180326;4;155,10
20180326;5;154,05
20180326;6;167,51
20180326;7;191,11
20180326;8;225,45
20180326;9;272,11
20180326;10;277,78
20180326;11;247,65
20180326;12;246,97
20180326;13;229,40
20180326;14;218,31
20180326;15;207,84
20180326;16;205,63
20180326;17;199,98
20180326;18;196,89
20180326;19;206,14
20180326;20;234,76
20180326;21;242,55
20180326;22;200,46
20180326;23;185,50
20180326;24;173,10
20180327;1;174,07
20180327;2;169,83
20180327;3;168,21
20180327;4;165,93
20180327;5;167,31
20180327;6;174,22
20180327;7;191,43
20180327;8;221,61
20180327;9;271,61
20180327;10;263,81
20180327;11;241,16
20180327;12;227,35
20180327;13;221,42
20180327;14;218,58
20180327;15;210,86
20180327;16;209,95
20180327;17;202,69
20180327;18;199,98
20180327;19;206,53
20180327;20;221,63
20180327;21;215,95
20180327;22;194,80
20180327;23;177,99
20180327;24;168,22
20180328;1;168,64
20180328;2;166,31
20180328;3;164,57
20180328;4;163,54
20180328;5;165,75
20180328;6;168,40
20180328;7;184,99
20180328;8;223,75
20180328;9;268,27
20180328;10;249,35
20180328;11;231,69
20180328;12;244,29
20180328;13;220,77
20180328;14;218,11
20180328;15;215,52
20180328;16;205,83
20180328;17;198,46
20180328;18;198,10
20180328;19;197,74
20180328;20;199,42
20180328;21;198,26
20180328;22;181,59
20180328;23;165,54
20180328;24;157,63
20180329;1;154,85
20180329;2;149,37
20180329;3;150,16
20180329;4;149,80
20180329;5;150,29
20180329;6;157,19
20180329;7;157,70
20180329;8;189,27
20180329;9;197,51
20180329;10;194,05
20180329;11;193,98
20180329;12;198,31
20180329;13;200,81
20180329;14;201,65
20180329;15;200,38
20180329;16;198,49
20180329;17;198,20
20180329;18;198,56
20180329;19;201,75
20180329;20;226,13
20180329;21;243,11
20180329;22;206,58
20180329;23;185,39
20180329;24;171,17
20180330;1;162,09
20180330;2;157,21
20180330;3;157,35
20180330;4;158,95
20180330;5;157,06
20180330;6;157,28
20180330;7;170,24
20180330;8;187,57
20180330;9;207,10
20180330;10;219,98
20180330;11;224,36
20180330;12;255,78
20180330;13;267,51
20180330;14;243,97
20180330;15;224,40
20180330;16;223,12
20180330;17;212,20
20180330;18;207,95
20180330;19;205,74
20180330;20;224,31
20180330;21;234,48
20180330;22;197,39
20180330;23;175,70
20180330;24;165,21
20180331;1;161,18
20180331;2;161,14
20180331;3;157,24
20180331;4;151,47
20180331;5;150,78
20180331;6;144,04
20180331;7;143,95
20180331;8;153,20
20180331;9;159,71
20180331;10;170,67
20180331;11;173,86
20180331;12;171,40
20180331;13;169,28
20180331;14;166,44
20180331;15;159,37
20180331;16;159,21
20180331;17;159,34
20180331;18;159,91
20180331;19;160,54
20180331;20;161,34
20180331;21;170,22
20180331;22;160,20
20180331;23;160,45
20180331;24;155,31
