Data;Godzina;RCE
20190608;2;194,01
20190608;3;197,44
20190608;4;207,73
20190608;5;198,29
20190608;6;193,14
20190608;7;205,78
20190608;8;229,74
20190608;9;261,45
20190608;10;269,29
20190608;11;270,70
20190608;12;266,30
20190608;13;260,24
20190608;14;258,38
20190608;15;233,17
20190608;16;229,78
20190608;17;226,72
20190608;18;215,15
20190608;19;217,32
20190608;20;217,51
20190608;21;218,09
20190608;22;232,76
20190608;23;219,03
20190608;24;183,51
20190609;1;180,96
20190609;2;172,67
20190609;3;172,09
20190609;4;167,50
20190609;5;127,48
20190609;6;119,25
20190609;7;155,90
20190609;8;181,50
20190609;9;182,59
20190609;10;205,26
20190609;11;228,04
20190609;12;224,54
20190609;13;222,29
20190609;14;218,49
20190609;15;211,63
20190609;16;218,79
20190609;17;210,92
20190609;18;206,33
20190609;19;208,69
20190609;20;220,89
20190609;21;232,97
20190609;22;235,11
20190609;23;200,98
20190609;24;160,00
20190610;1;180,40
20190610;2;165,11
20190610;3;161,17
20190610;4;158,69
20190610;5;155,08
20190610;6;178,16
20190610;7;231,84
20190610;8;211,44
20190610;9;242,37
20190610;10;259,20
20190610;11;255,70
20190610;12;260,37
20190610;13;268,28
20190610;14;265,03
20190610;15;243,66
20190610;16;246,06
20190610;17;237,29
20190610;18;239,35
20190610;19;239,24
20190610;20;238,91
20190610;21;228,24
20190610;22;218,88
20190610;23;236,11
20190610;24;204,32
20190611;1;219,05
20190611;2;215,17
20190611;3;211,69
20190611;4;207,58
20190611;5;199,29
20190611;6;215,02
20190611;7;243,91
20190611;8;252,07
20190611;9;282,10
20190611;10;300,42
20190611;11;289,74
20190611;12;298,67
20190611;13;311,55
20190611;14;300,21
20190611;15;282,06
20190611;16;282,03
20190611;17;271,11
20190611;18;267,65
20190611;19;249,85
20190611;20;256,70
20190611;21;248,20
20190611;22;229,98
20190611;23;251,56
20190611;24;232,65
20190612;1;237,43
20190612;2;223,50
20190612;3;218,62
20190612;4;219,71
20190612;5;217,34
20190612;6;217,47
20190612;7;252,26
20190612;8;277,52
20190612;9;319,14
20190612;10;322,11
20190612;11;324,90
20190612;12;320,78
20190612;13;330,82
20190612;14;316,00
20190612;15;314,47
20190612;16;310,63
20190612;17;298,58
20190612;18;295,90
20190612;19;263,76
20190612;20;268,27
20190612;21;257,51
20190612;22;235,18
20190612;23;249,20
20190612;24;232,50
20190613;1;236,54
20190613;2;222,30
20190613;3;222,28
20190613;4;222,67
20190613;5;220,72
20190613;6;219,05
20190613;7;271,85
20190613;8;278,87
20190613;9;319,17
20190613;10;327,87
20190613;11;334,10
20190613;12;359,57
20190613;13;371,22
20190613;14;351,80
20190613;15;349,65
20190613;16;342,58
20190613;17;318,52
20190613;18;319,70
20190613;19;311,71
20190613;20;309,45
20190613;21;303,79
20190613;22;276,42
20190613;23;282,40
20190613;24;260,62
20190614;1;242,25
20190614;2;239,07
20190614;3;239,33
20190614;4;239,50
20190614;5;239,25
20190614;6;238,08
20190614;7;282,53
20190614;8;298,31
20190614;9;337,45
20190614;10;373,12
20190614;11;364,87
20190614;12;443,13
20190614;13;475,40
20190614;14;471,22
20190614;15;382,67
20190614;16;347,82
20190614;17;307,93
20190614;18;286,28
20190614;19;276,00
20190614;20;270,62
20190614;21;255,33
20190614;22;238,02
20190614;23;261,90
20190614;24;228,51
20190615;1;212,64
20190615;2;195,52
20190615;3;189,42
20190615;4;188,64
20190615;5;189,53
20190615;6;188,86
20190615;7;211,09
20190615;8;235,48
20190615;9;267,48
20190615;10;280,16
20190615;11;280,42
20190615;12;280,46
20190615;13;280,17
20190615;14;268,71
20190615;15;250,25
20190615;16;247,32
20190615;17;246,00
20190615;18;242,18
20190615;19;241,10
20190615;20;241,18
20190615;21;240,68
20190615;22;236,85
20190615;23;226,35
20190615;24;189,73
20190616;1;168,72
20190616;2;144,00
20190616;3;146,23
20190616;4;136,93
20190616;5;117,74
20190616;6;113,85
20190616;7;119,71
20190616;8;163,45
20190616;9;188,44
20190616;10;199,18
20190616;11;210,90
20190616;12;219,31
20190616;13;222,63
20190616;14;214,80
20190616;15;193,31
20190616;16;197,79
20190616;17;198,80
20190616;18;199,17
20190616;19;200,34
20190616;20;215,46
20190616;21;231,24
20190616;22;235,71
20190616;23;222,36
20190616;24;187,82
20190617;1;203,74
20190617;2;190,54
20190617;3;189,63
20190617;4;190,27
20190617;5;190,55
20190617;6;199,37
20190617;7;258,34
20190617;8;261,77
20190617;9;329,33
20190617;10;344,80
20190617;11;341,53
20190617;12;342,81
20190617;13;366,42
20190617;14;374,33
20190617;15;335,02
20190617;16;349,48
20190617;17;332,88
20190617;18;325,03
20190617;19;303,06
20190617;20;320,35
20190617;21;311,38
20190617;22;285,82
20190617;23;277,95
20190617;24;245,10
20190618;1;240,80
20190618;2;233,63
20190618;3;228,32
20190618;4;224,60
20190618;5;220,34
20190618;6;230,12
20190618;7;271,79
20190618;8;284,05
20190618;9;359,77
20190618;10;400,39
20190618;11;392,20
20190618;12;409,19
20190618;13;422,07
20190618;14;419,22
20190618;15;392,76
20190618;16;382,11
20190618;17;343,23
20190618;18;326,84
20190618;19;306,94
20190618;20;319,69
20190618;21;288,06
20190618;22;256,90
20190618;23;263,94
20190618;24;242,23
20190619;1;238,58
20190619;2;236,58
20190619;3;229,66
20190619;4;227,01
20190619;5;225,05
20190619;6;225,12
20190619;7;262,31
20190619;8;269,64
20190619;9;318,92
20190619;10;332,56
20190619;11;333,10
20190619;12;345,17
20190619;13;347,81
20190619;14;346,47
20190619;15;325,38
20190619;16;325,61
20190619;17;318,92
20190619;18;316,46
20190619;19;325,92
20190619;20;324,93
20190619;21;321,46
20190619;22;311,70
20190619;23;282,06
20190619;24;242,78
20190620;1;213,20
20190620;2;205,63
20190620;3;188,36
20190620;4;188,98
20190620;5;196,36
20190620;6;189,07
20190620;7;186,66
20190620;8;209,28
20190620;9;229,56
20190620;10;244,50
20190620;11;246,15
20190620;12;246,77
20190620;13;248,78
20190620;14;248,95
20190620;15;242,96
20190620;16;231,33
20190620;17;211,58
20190620;18;210,77
20190620;19;211,51
20190620;20;223,75
20190620;21;223,93
20190620;22;239,44
20190620;23;229,29
20190620;24;215,98
20190621;1;221,00
20190621;2;221,96
20190621;3;221,64
20190621;4;221,08
20190621;5;221,10
20190621;6;220,11
20190621;7;258,63
20190621;8;237,20
20190621;9;320,64
20190621;10;341,69
20190621;11;355,00
20190621;12;368,49
20190621;13;386,02
20190621;14;378,70
20190621;15;326,11
20190621;16;306,93
20190621;17;288,09
20190621;18;265,09
20190621;19;246,47
20190621;20;255,37
20190621;21;246,85
20190621;22;250,23
20190621;23;275,30
20190621;24;237,26
20190622;1;216,32
20190622;2;214,46
20190622;3;214,26
20190622;4;213,88
20190622;5;219,88
20190622;6;213,88
20190622;7;224,93
20190622;8;220,19
20190622;9;265,79
20190622;10;275,91
20190622;11;277,32
20190622;12;282,89
20190622;13;283,12
20190622;14;277,53
20190622;15;269,61
20190622;16;263,27
20190622;17;262,76
20190622;18;248,07
20190622;19;234,25
20190622;20;233,66
20190622;21;222,08
20190622;22;222,97
20190622;23;219,19
20190622;24;185,25
20190623;1;147,72
20190623;2;138,17
20190623;3;135,11
20190623;4;129,75
20190623;5;129,02
20190623;6;129,02
20190623;7;123,58
20190623;8;132,67
20190623;9;185,89
20190623;10;217,70
20190623;11;217,94
20190623;12;222,77
20190623;13;222,86
20190623;14;220,01
20190623;15;219,68
20190623;16;215,72
20190623;17;214,11
20190623;18;214,80
20190623;19;215,56
20190623;20;219,87
20190623;21;219,85
20190623;22;219,64
20190623;23;217,91
20190623;24;169,10
20190624;1;220,34
20190624;2;219,66
20190624;3;217,04
20190624;4;202,59
20190624;5;191,11
20190624;6;212,99
20190624;7;271,45
20190624;8;279,40
20190624;9;315,49
20190624;10;313,79
20190624;11;297,15
20190624;12;307,06
20190624;13;311,69
20190624;14;309,64
20190624;15;293,58
20190624;16;289,51
20190624;17;266,81
20190624;18;252,27
20190624;19;236,34
20190624;20;240,88
20190624;21;233,54
20190624;22;227,42
20190624;23;256,83
20190624;24;223,34
20190625;1;234,46
20190625;2;228,73
20190625;3;223,34
20190625;4;220,24
20190625;5;217,09
20190625;6;221,95
20190625;7;271,82
20190625;8;262,50
20190625;9;305,88
20190625;10;367,80
20190625;11;310,24
20190625;12;313,82
20190625;13;320,07
20190625;14;317,08
20190625;15;308,85
20190625;16;309,14
20190625;17;297,50
20190625;18;294,67
20190625;19;279,59
20190625;20;307,11
20190625;21;293,08
20190625;22;246,82
20190625;23;262,58
20190625;24;234,42
20190626;1;243,43
20190626;2;235,44
20190626;3;228,80
20190626;4;228,66
20190626;5;222,97
20190626;6;229,83
20190626;7;261,66
20190626;8;277,49
20190626;9;326,65
20190626;10;379,52
20190626;11;395,69
20190626;12;403,21
20190626;13;407,15
20190626;14;399,18
20190626;15;324,83
20190626;16;316,75
20190626;17;303,78
20190626;18;277,43
20190626;19;250,79
20190626;20;261,93
20190626;21;233,65
20190626;22;229,82
20190626;23;247,83
20190626;24;240,25
20190627;1;230,38
20190627;2;222,85
20190627;3;215,05
20190627;4;204,52
20190627;5;195,76
20190627;6;204,05
20190627;7;247,59
20190627;8;217,62
20190627;9;229,96
20190627;10;232,31
20190627;11;231,41
20190627;12;232,46
20190627;13;240,01
20190627;14;239,14
20190627;15;232,79
20190627;16;232,27
20190627;17;226,89
20190627;18;226,75
20190627;19;224,98
20190627;20;234,23
20190627;21;233,55
20190627;22;230,27
20190627;23;276,86
20190627;24;250,79
20190628;1;218,32
20190628;2;211,34
20190628;3;205,45
20190628;4;203,62
20190628;5;206,84
20190628;6;197,27
20190628;7;265,38
20190628;8;252,53
20190628;9;315,64
20190628;10;318,26
20190628;11;319,42
20190628;12;319,27
20190628;13;318,29
20190628;14;319,75
20190628;15;293,83
20190628;16;290,10
20190628;17;256,43
20190628;18;245,23
20190628;19;238,38
20190628;20;269,31
20190628;21;267,00
20190628;22;240,25
20190628;23;290,55
20190628;24;253,68
20190629;1;223,03
20190629;2;198,65
20190629;3;202,82
20190629;4;206,25
20190629;5;208,54
20190629;6;207,68
20190629;7;223,06
20190629;8;232,97
20190629;9;266,53
20190629;10;280,49
20190629;11;279,68
20190629;12;279,65
20190629;13;278,73
20190629;14;272,61
20190629;15;244,36
20190629;16;239,59
20190629;17;243,09
20190629;18;241,18
20190629;19;233,64
20190629;20;243,04
20190629;21;245,00
20190629;22;244,57
20190629;23;228,85
20190629;24;209,68
20190630;1;150,34
20190630;2;146,13
20190630;3;146,97
20190630;4;143,43
20190630;5;142,53
20190630;6;142,16
20190630;7;140,07
20190630;8;185,42
20190630;9;193,57
20190630;10;220,59
20190630;11;225,78
20190630;12;229,67
20190630;13;229,68
20190630;14;232,99
20190630;15;220,98
20190630;16;207,13
20190630;17;196,92
20190630;18;196,86
20190630;19;209,75
20190630;20;221,59
20190630;21;218,14
20190630;22;224,03
20190630;23;226,61
20190630;24;197,13
