Data;Godzina;RCE
20190106;14;227,26
20190106;15;220,25
20190106;16;220,15
20190106;17;237,79
20190106;18;262,76
20190106;19;267,04
20190106;20;257,94
20190106;21;248,33
20190106;22;227,43
20190106;23;217,83
20190106;24;197,87
20190107;1;196,93
20190107;2;193,98
20190107;3;191,06
20190107;4;190,38
20190107;5;194,01
20190107;6;200,46
20190107;7;248,89
20190107;8;284,72
20190107;9;310,92
20190107;10;325,71
20190107;11;323,71
20190107;12;317,69
20190107;13;316,07
20190107;14;314,95
20190107;15;290,26
20190107;16;288,06
20190107;17;306,31
20190107;18;296,33
20190107;19;280,49
20190107;20;270,97
20190107;21;254,80
20190107;22;214,18
20190107;23;205,36
20190107;24;190,61
20190108;1;184,29
20190108;2;177,76
20190108;3;172,76
20190108;4;172,11
20190108;5;177,31
20190108;6;193,70
20190108;7;216,73
20190108;8;247,09
20190108;9;261,75
20190108;10;266,45
20190108;11;267,14
20190108;12;268,01
20190108;13;273,62
20190108;14;276,59
20190108;15;276,40
20190108;16;276,91
20190108;17;292,62
20190108;18;290,17
20190108;19;279,21
20190108;20;273,23
20190108;21;262,64
20190108;22;230,38
20190108;23;214,91
20190108;24;196,20
20190109;1;196,12
20190109;2;188,70
20190109;3;186,63
20190109;4;186,15
20190109;5;191,48
20190109;6;206,72
20190109;7;251,15
20190109;8;267,60
20190109;9;279,04
20190109;10;286,85
20190109;11;285,78
20190109;12;286,43
20190109;13;294,84
20190109;14;299,84
20190109;15;295,70
20190109;16;299,40
20190109;17;318,01
20190109;18;318,00
20190109;19;296,97
20190109;20;289,12
20190109;21;270,77
20190109;22;251,37
20190109;23;238,48
20190109;24;215,10
20190110;1;212,87
20190110;2;209,32
20190110;3;206,78
20190110;4;206,11
20190110;5;209,27
20190110;6;219,33
20190110;7;260,26
20190110;8;292,18
20190110;9;327,61
20190110;10;333,56
20190110;11;329,49
20190110;12;331,97
20190110;13;324,85
20190110;14;327,30
20190110;15;327,45
20190110;16;319,55
20190110;17;355,97
20190110;18;365,35
20190110;19;352,18
20190110;20;337,44
20190110;21;306,01
20190110;22;264,02
20190110;23;258,50
20190110;24;234,55
20190111;1;210,76
20190111;2;211,08
20190111;3;205,12
20190111;4;201,53
20190111;5;201,30
20190111;6;206,51
20190111;7;246,60
20190111;8;275,74
20190111;9;277,92
20190111;10;275,13
20190111;11;267,98
20190111;12;264,16
20190111;13;264,23
20190111;14;266,37
20190111;15;258,32
20190111;16;257,51
20190111;17;270,97
20190111;18;271,48
20190111;19;268,30
20190111;20;257,02
20190111;21;244,69
20190111;22;223,55
20190111;23;211,56
20190111;24;201,01
20190112;1;195,44
20190112;2;189,00
20190112;3;179,09
20190112;4;183,14
20190112;5;185,09
20190112;6;185,33
20190112;7;191,01
20190112;8;204,16
20190112;9;212,96
20190112;10;233,07
20190112;11;242,44
20190112;12;252,27
20190112;13;249,80
20190112;14;248,74
20190112;15;226,55
20190112;16;223,77
20190112;17;248,88
20190112;18;249,40
20190112;19;241,49
20190112;20;231,98
20190112;21;217,89
20190112;22;207,10
20190112;23;195,43
20190112;24;177,32
20190113;1;163,21
20190113;2;159,70
20190113;3;157,50
20190113;4;151,44
20190113;5;142,54
20190113;6;153,94
20190113;7;157,89
20190113;8;160,24
20190113;9;165,30
20190113;10;176,44
20190113;11;192,32
20190113;12;192,99
20190113;13;192,10
20190113;14;193,20
20190113;15;192,94
20190113;16;193,10
20190113;17;198,18
20190113;18;198,47
20190113;19;197,09
20190113;20;197,07
20190113;21;191,39
20190113;22;183,52
20190113;23;172,28
20190113;24;167,60
20190114;1;104,50
20190114;2;86,71
20190114;3;74,73
20190114;4;78,78
20190114;5;103,74
20190114;6;154,47
20190114;7;192,40
20190114;8;226,63
20190114;9;233,37
20190114;10;235,34
20190114;11;235,09
20190114;12;236,05
20190114;13;235,06
20190114;14;236,40
20190114;15;232,72
20190114;16;232,84
20190114;17;242,08
20190114;18;244,35
20190114;19;241,51
20190114;20;236,20
20190114;21;225,74
20190114;22;207,94
20190114;23;190,26
20190114;24;174,59
20190115;1;163,22
20190115;2;156,69
20190115;3;144,26
20190115;4;145,92
20190115;5;157,11
20190115;6;170,37
20190115;7;207,92
20190115;8;236,85
20190115;9;254,59
20190115;10;259,99
20190115;11;259,06
20190115;12;257,84
20190115;13;258,53
20190115;14;261,75
20190115;15;257,54
20190115;16;261,52
20190115;17;293,60
20190115;18;298,52
20190115;19;277,51
20190115;20;259,60
20190115;21;239,61
20190115;22;229,80
20190115;23;212,64
20190115;24;194,23
20190116;1;178,73
20190116;2;178,15
20190116;3;177,14
20190116;4;178,42
20190116;5;182,00
20190116;6;186,41
20190116;7;229,75
20190116;8;250,94
20190116;9;267,93
20190116;10;270,98
20190116;11;268,31
20190116;12;267,05
20190116;13;267,39
20190116;14;267,90
20190116;15;260,88
20190116;16;261,19
20190116;17;271,99
20190116;18;277,60
20190116;19;262,71
20190116;20;249,81
20190116;21;228,38
20190116;22;213,10
20190116;23;196,09
20190116;24;180,18
20190117;1;177,86
20190117;2;173,21
20190117;3;167,96
20190117;4;166,22
20190117;5;169,18
20190117;6;177,26
20190117;7;205,05
20190117;8;229,63
20190117;9;237,33
20190117;10;239,70
20190117;11;238,72
20190117;12;240,33
20190117;13;241,79
20190117;14;241,21
20190117;15;243,79
20190117;16;245,62
20190117;17;253,76
20190117;18;259,75
20190117;19;252,83
20190117;20;244,19
20190117;21;230,79
20190117;22;217,22
20190117;23;211,96
20190117;24;181,71
20190118;1;194,00
20190118;2;191,70
20190118;3;189,80
20190118;4;189,35
20190118;5;191,85
20190118;6;207,75
20190118;7;241,22
20190118;8;270,22
20190118;9;293,59
20190118;10;305,11
20190118;11;293,77
20190118;12;288,55
20190118;13;285,90
20190118;14;283,13
20190118;15;283,12
20190118;16;284,99
20190118;17;307,22
20190118;18;323,13
20190118;19;312,28
20190118;20;286,18
20190118;21;271,09
20190118;22;242,41
20190118;23;245,06
20190118;24;221,16
20190119;1;221,89
20190119;2;213,54
20190119;3;211,91
20190119;4;211,68
20190119;5;213,33
20190119;6;214,61
20190119;7;215,91
20190119;8;233,09
20190119;9;252,70
20190119;10;267,05
20190119;11;275,08
20190119;12;280,49
20190119;13;278,84
20190119;14;275,33
20190119;15;262,06
20190119;16;259,63
20190119;17;284,07
20190119;18;294,70
20190119;19;290,92
20190119;20;274,92
20190119;21;258,20
20190119;22;238,03
20190119;23;229,18
20190119;24;213,50
20190120;1;216,39
20190120;2;210,47
20190120;3;207,90
20190120;4;205,85
20190120;5;204,54
20190120;6;208,44
20190120;7;199,03
20190120;8;200,14
20190120;9;213,09
20190120;10;234,72
20190120;11;240,30
20190120;12;242,60
20190120;13;242,48
20190120;14;239,19
20190120;15;237,50
20190120;16;239,08
20190120;17;255,64
20190120;18;287,53
20190120;19;297,73
20190120;20;289,92
20190120;21;273,74
20190120;22;255,88
20190120;23;250,17
20190120;24;229,54
20190121;1;228,15
20190121;2;220,89
20190121;3;217,79
20190121;4;217,44
20190121;5;219,14
20190121;6;236,02
20190121;7;277,72
20190121;8;309,25
20190121;9;372,81
20190121;10;369,41
20190121;11;349,03
20190121;12;339,48
20190121;13;334,85
20190121;14;345,95
20190121;15;323,59
20190121;16;326,51
20190121;17;356,93
20190121;18;377,59
20190121;19;375,80
20190121;20;342,47
20190121;21;303,69
20190121;22;265,88
20190121;23;263,88
20190121;24;246,12
20190122;1;234,40
20190122;2;229,39
20190122;3;226,64
20190122;4;223,39
20190122;5;227,20
20190122;6;236,38
20190122;7;273,49
20190122;8;311,33
20190122;9;353,00
20190122;10;342,88
20190122;11;327,36
20190122;12;329,22
20190122;13;331,40
20190122;14;335,91
20190122;15;312,79
20190122;16;306,25
20190122;17;327,64
20190122;18;350,27
20190122;19;329,39
20190122;20;298,35
20190122;21;276,19
20190122;22;243,64
20190122;23;244,09
20190122;24;227,54
20190123;1;235,70
20190123;2;232,72
20190123;3;226,89
20190123;4;225,40
20190123;5;231,37
20190123;6;237,45
20190123;7;273,78
20190123;8;324,34
20190123;9;373,04
20190123;10;371,17
20190123;11;368,72
20190123;12;379,38
20190123;13;355,05
20190123;14;367,40
20190123;15;346,43
20190123;16;342,15
20190123;17;368,00
20190123;18;391,82
20190123;19;367,05
20190123;20;338,01
20190123;21;294,42
20190123;22;259,06
20190123;23;267,94
20190123;24;250,48
20190124;1;245,22
20190124;2;239,92
20190124;3;234,96
20190124;4;233,23
20190124;5;235,85
20190124;6;253,16
20190124;7;275,02
20190124;8;333,04
20190124;9;412,15
20190124;10;445,55
20190124;11;420,42
20190124;12;431,37
20190124;13;419,17
20190124;14;420,95
20190124;15;393,29
20190124;16;375,53
20190124;17;405,71
20190124;18;466,91
20190124;19;389,68
20190124;20;342,08
20190124;21;301,12
20190124;22;261,87
20190124;23;265,54
20190124;24;253,08
20190125;1;255,16
20190125;2;250,78
20190125;3;248,38
20190125;4;242,71
20190125;5;244,72
20190125;6;255,81
20190125;7;285,42
20190125;8;346,74
20190125;9;404,55
20190125;10;406,67
20190125;11;383,29
20190125;12;361,02
20190125;13;343,06
20190125;14;342,88
20190125;15;325,58
20190125;16;309,72
20190125;17;328,06
20190125;18;347,10
20190125;19;338,23
20190125;20;304,62
20190125;21;272,82
20190125;22;245,04
20190125;23;239,53
20190125;24;224,85
20190126;1;218,15
20190126;2;208,08
20190126;3;204,24
20190126;4;202,20
20190126;5;201,60
20190126;6;205,08
20190126;7;216,83
20190126;8;223,30
20190126;9;243,22
20190126;10;267,35
20190126;11;277,93
20190126;12;283,64
20190126;13;276,42
20190126;14;277,47
20190126;15;259,10
20190126;16;256,78
20190126;17;271,85
20190126;18;289,84
20190126;19;283,51
20190126;20;271,80
20190126;21;253,59
20190126;22;230,64
20190126;23;222,19
20190126;24;205,39
20190127;1;186,50
20190127;2;169,01
20190127;3;160,59
20190127;4;150,99
20190127;5;149,25
20190127;6;148,34
20190127;7;132,04
20190127;8;135,02
20190127;9;159,71
20190127;10;193,01
20190127;11;203,57
20190127;12;211,37
20190127;13;211,23
20190127;14;210,52
20190127;15;202,31
20190127;16;197,79
20190127;17;219,78
20190127;18;227,29
20190127;19;234,13
20190127;20;232,05
20190127;21;226,73
20190127;22;208,95
20190127;23;192,15
20190127;24;180,45
20190128;1;173,39
20190128;2;166,13
20190128;3;163,12
20190128;4;163,33
20190128;5;171,53
20190128;6;184,52
20190128;7;245,80
20190128;8;271,31
20190128;9;289,07
20190128;10;296,21
20190128;11;298,34
20190128;12;308,98
20190128;13;314,55
20190128;14;308,53
20190128;15;294,64
20190128;16;288,38
20190128;17;315,99
20190128;18;333,21
20190128;19;316,37
20190128;20;309,85
20190128;21;272,81
20190128;22;240,25
20190128;23;235,96
20190128;24;224,57
20190129;1;217,34
20190129;2;207,78
20190129;3;204,40
20190129;4;202,53
20190129;5;204,51
20190129;6;220,04
20190129;7;257,30
20190129;8;282,87
20190129;9;302,59
20190129;10;299,30
20190129;11;297,05
20190129;12;294,57
20190129;13;286,27
20190129;14;291,24
20190129;15;282,43
20190129;16;284,49
20190129;17;297,44
20190129;18;318,91
20190129;19;316,55
20190129;20;302,04
20190129;21;278,14
20190129;22;245,27
20190129;23;236,61
20190129;24;223,13
20190130;1;220,00
20190130;2;217,27
20190130;3;215,27
20190130;4;215,67
20190130;5;218,67
20190130;6;224,77
20190130;7;256,16
20190130;8;289,05
20190130;9;301,81
20190130;10;302,90
20190130;11;297,75
20190130;12;304,90
20190130;13;306,37
20190130;14;302,52
20190130;15;293,31
20190130;16;285,26
20190130;17;292,89
20190130;18;293,88
20190130;19;288,34
20190130;20;272,72
20190130;21;250,16
20190130;22;232,22
20190130;23;228,50
20190130;24;219,33
20190131;1;212,58
20190131;2;208,63
20190131;3;206,87
20190131;4;207,63
20190131;5;209,74
20190131;6;217,80
20190131;7;258,85
20190131;8;280,43
20190131;9;305,81
20190131;10;309,33
20190131;11;302,03
20190131;12;302,08
20190131;13;299,04
20190131;14;304,79
20190131;15;296,49
20190131;16;292,75
20190131;17;298,48
20190131;18;310,48
20190131;19;303,44
20190131;20;295,81
20190131;21;274,32
20190131;22;234,53
20190131;23;226,94
20190131;24;219,50
