Data;Godzina;RCE
20211118;4;340,82
20211118;5;344,41
20211118;6;377,80
20211118;7;530,30
20211118;8;519,38
20211118;9;601,78
20211118;10;607,74
20211118;11;532,20
20211118;12;536,32
20211118;13;556,34
20211118;14;530,15
20211118;15;515,73
20211118;16;584,75
20211118;17;593,94
20211118;18;600,63
20211118;19;540,28
20211118;20;482,45
20211118;21;436,30
20211118;22;357,44
20211118;23;341,25
20211118;24;315,17
20211119;1;297,28
20211119;2;269,15
20211119;3;289,36
20211119;4;296,41
20211119;5;307,89
20211119;6;311,47
20211119;7;457,88
20211119;8;468,04
20211119;9;497,85
20211119;10;499,96
20211119;11;466,89
20211119;12;467,84
20211119;13;460,22
20211119;14;448,77
20211119;15;443,91
20211119;16;444,73
20211119;17;546,96
20211119;18;537,43
20211119;19;467,99
20211119;20;439,67
20211119;21;435,97
20211119;22;367,40
20211119;23;370,15
20211119;24;322,70
20211120;1;308,36
20211120;2;287,34
20211120;3;279,07
20211120;4;284,62
20211120;5;290,12
20211120;6;304,51
20211120;7;350,05
20211120;8;377,00
20211120;9;450,10
20211120;10;495,90
20211120;11;509,38
20211120;12;498,80
20211120;13;499,45
20211120;14;498,31
20211120;15;474,60
20211120;16;496,43
20211120;17;539,13
20211120;18;580,02
20211120;19;520,55
20211120;20;504,90
20211120;21;455,70
20211120;22;403,52
20211120;23;379,03
20211120;24;341,35
20211121;1;298,84
20211121;2;308,03
20211121;3;295,19
20211121;4;293,66
20211121;5;296,17
20211121;6;308,22
20211121;7;280,77
20211121;8;329,76
20211121;9;336,03
20211121;10;418,95
20211121;11;452,75
20211121;12;493,37
20211121;13;497,25
20211121;14;534,77
20211121;15;571,58
20211121;16;700,20
20211121;17;855,19
20211121;18;856,43
20211121;19;853,24
20211121;20;865,43
20211121;21;837,55
20211121;22;621,92
20211121;23;530,00
20211121;24;471,66
20211122;1;443,25
20211122;2;414,01
20211122;3;405,88
20211122;4;418,45
20211122;5;459,39
20211122;6;492,63
20211122;7;595,00
20211122;8;621,45
20211122;9;791,37
20211122;10;805,33
20211122;11;797,80
20211122;12;801,31
20211122;13;788,81
20211122;14;792,00
20211122;15;794,11
20211122;16;799,87
20211122;17;858,57
20211122;18;854,72
20211122;19;808,59
20211122;20;800,80
20211122;21;686,43
20211122;22;517,39
20211122;23;550,10
20211122;24;486,64
20211123;1;452,85
20211123;2;401,14
20211123;3;386,17
20211123;4;383,28
20211123;5;393,98
20211123;6;430,35
20211123;7;564,01
20211123;8;627,49
20211123;9;728,09
20211123;10;745,55
20211123;11;657,65
20211123;12;670,36
20211123;13;698,38
20211123;14;776,89
20211123;15;808,91
20211123;16;879,89
20211123;17;1 004,55
20211123;18;1 001,82
20211123;19;940,84
20211123;20;889,90
20211123;21;760,47
20211123;22;581,08
20211123;23;583,73
20211123;24;497,93
20211124;1;451,83
20211124;2;407,92
20211124;3;394,85
20211124;4;391,77
20211124;5;400,95
20211124;6;446,24
20211124;7;587,49
20211124;8;682,55
20211124;9;828,90
20211124;10;920,81
20211124;11;822,81
20211124;12;865,10
20211124;13;872,44
20211124;14;966,34
20211124;15;1 000,33
20211124;16;1 094,78
20211124;17;1 200,25
20211124;18;1 114,65
20211124;19;999,47
20211124;20;1 034,30
20211124;21;855,51
20211124;22;605,65
20211124;23;598,38
20211124;24;505,07
20211125;1;466,08
20211125;2;437,56
20211125;3;426,38
20211125;4;421,17
20211125;5;435,77
20211125;6;486,51
20211125;7;606,13
20211125;8;646,89
20211125;9;760,66
20211125;10;764,90
20211125;11;680,08
20211125;12;700,15
20211125;13;644,62
20211125;14;740,31
20211125;15;768,78
20211125;16;830,94
20211125;17;970,85
20211125;18;884,11
20211125;19;724,91
20211125;20;642,15
20211125;21;622,19
20211125;22;487,26
20211125;23;498,35
20211125;24;439,41
20211126;1;392,17
20211126;2;382,06
20211126;3;391,91
20211126;4;400,61
20211126;5;454,70
20211126;6;499,27
20211126;7;586,96
20211126;8;530,07
20211126;9;642,99
20211126;10;711,42
20211126;11;715,09
20211126;12;798,70
20211126;13;883,11
20211126;14;1 005,29
20211126;15;1 031,63
20211126;16;1 081,51
20211126;17;1 136,78
20211126;18;1 141,65
20211126;19;1 072,08
20211126;20;963,48
20211126;21;739,78
20211126;22;555,64
20211126;23;607,74
20211126;24;521,28
20211127;1;570,90
20211127;2;538,48
20211127;3;520,67
20211127;4;515,61
20211127;5;522,67
20211127;6;538,53
20211127;7;553,45
20211127;8;589,01
20211127;9;680,26
20211127;10;754,66
20211127;11;780,60
20211127;12;844,71
20211127;13;845,39
20211127;14;865,50
20211127;15;839,41
20211127;16;935,01
20211127;17;998,87
20211127;18;994,08
20211127;19;957,35
20211127;20;882,16
20211127;21;754,45
20211127;22;633,17
20211127;23;567,54
20211127;24;522,55
20211128;1;575,75
20211128;2;547,22
20211128;3;556,00
20211128;4;553,09
20211128;5;567,08
20211128;6;559,94
20211128;7;613,32
20211128;8;672,56
20211128;9;669,37
20211128;10;710,94
20211128;11;768,08
20211128;12;845,69
20211128;13;872,74
20211128;14;875,19
20211128;15;898,90
20211128;16;933,15
20211128;17;966,75
20211128;18;970,79
20211128;19;1 015,67
20211128;20;909,00
20211128;21;818,81
20211128;22;731,95
20211128;23;693,54
20211128;24;595,28
20211129;1;514,40
20211129;2;480,06
20211129;3;470,63
20211129;4;452,42
20211129;5;484,35
20211129;6;523,24
20211129;7;600,84
20211129;8;563,55
20211129;9;664,80
20211129;10;720,11
20211129;11;711,76
20211129;12;732,76
20211129;13;721,28
20211129;14;692,26
20211129;15;655,78
20211129;16;660,67
20211129;17;729,37
20211129;18;691,98
20211129;19;626,45
20211129;20;572,66
20211129;21;525,00
20211129;22;533,75
20211129;23;556,95
20211129;24;505,41
20211130;1;503,17
20211130;2;448,72
20211130;3;407,15
20211130;4;368,49
20211130;5;402,43
20211130;6;450,39
20211130;7;578,45
20211130;8;498,42
20211130;9;562,73
20211130;10;581,91
20211130;11;505,96
20211130;12;515,71
20211130;13;524,21
20211130;14;563,50
20211130;15;566,00
20211130;16;593,46
20211130;17;712,64
20211130;18;740,06
20211130;19;709,60
20211130;20;679,57
20211130;21;585,72
20211130;22;544,03
20211130;23;618,06
20211130;24;536,41
