Data;Godzina;RCE
20181121;21;253,90
20181121;22;238,05
20181121;23;228,81
20181121;24;207,59
20181122;1;208,43
20181122;2;200,79
20181122;3;196,14
20181122;4;196,15
20181122;5;200,74
20181122;6;214,64
20181122;7;260,69
20181122;8;298,88
20181122;9;327,88
20181122;10;343,59
20181122;11;340,85
20181122;12;356,14
20181122;13;368,15
20181122;14;373,41
20181122;15;352,86
20181122;16;355,40
20181122;17;486,79
20181122;18;516,06
20181122;19;394,25
20181122;20;347,22
20181122;21;308,25
20181122;22;254,68
20181122;23;255,06
20181122;24;217,73
20181123;1;221,07
20181123;2;216,69
20181123;3;211,47
20181123;4;212,04
20181123;5;216,94
20181123;6;231,44
20181123;7;263,58
20181123;8;296,93
20181123;9;357,86
20181123;10;378,77
20181123;11;364,43
20181123;12;401,86
20181123;13;411,03
20181123;14;405,60
20181123;15;376,17
20181123;16;373,46
20181123;17;449,70
20181123;18;486,21
20181123;19;394,31
20181123;20;340,10
20181123;21;298,71
20181123;22;242,60
20181123;23;248,81
20181123;24;220,69
20181124;1;219,00
20181124;2;214,16
20181124;3;209,14
20181124;4;207,22
20181124;5;207,94
20181124;6;207,53
20181124;7;222,28
20181124;8;244,57
20181124;9;276,24
20181124;10;338,02
20181124;11;344,42
20181124;12;359,93
20181124;13;360,92
20181124;14;336,89
20181124;15;281,52
20181124;16;288,52
20181124;17;381,88
20181124;18;402,91
20181124;19;339,29
20181124;20;306,75
20181124;21;269,44
20181124;22;240,33
20181124;23;228,11
20181124;24;213,26
20181125;1;208,22
20181125;2;199,63
20181125;3;193,10
20181125;4;191,48
20181125;5;192,63
20181125;6;195,89
20181125;7;198,69
20181125;8;209,61
20181125;9;219,50
20181125;10;241,51
20181125;11;253,96
20181125;12;258,44
20181125;13;255,64
20181125;14;255,07
20181125;15;252,08
20181125;16;254,11
20181125;17;295,20
20181125;18;296,59
20181125;19;290,82
20181125;20;268,37
20181125;21;247,44
20181125;22;223,32
20181125;23;210,85
20181125;24;194,52
20181126;1;183,92
20181126;2;182,49
20181126;3;177,53
20181126;4;177,79
20181126;5;182,69
20181126;6;184,16
20181126;7;248,54
20181126;8;257,78
20181126;9;314,73
20181126;10;325,43
20181126;11;330,33
20181126;12;351,93
20181126;13;358,30
20181126;14;372,03
20181126;15;349,09
20181126;16;345,50
20181126;17;399,08
20181126;18;416,31
20181126;19;379,03
20181126;20;348,45
20181126;21;293,87
20181126;22;242,98
20181126;23;240,82
20181126;24;217,89
20181127;1;217,91
20181127;2;208,63
20181127;3;201,73
20181127;4;203,37
20181127;5;209,02
20181127;6;220,18
20181127;7;262,43
20181127;8;303,68
20181127;9;412,56
20181127;10;470,98
20181127;11;459,87
20181127;12;474,83
20181127;13;477,45
20181127;14;472,01
20181127;15;446,78
20181127;16;448,71
20181127;17;528,14
20181127;18;543,17
20181127;19;453,49
20181127;20;407,68
20181127;21;319,92
20181127;22;255,64
20181127;23;246,31
20181127;24;217,83
20181128;1;215,37
20181128;2;208,75
20181128;3;202,25
20181128;4;201,30
20181128;5;203,30
20181128;6;215,85
20181128;7;256,46
20181128;8;302,95
20181128;9;338,42
20181128;10;346,40
20181128;11;335,92
20181128;12;353,18
20181128;13;365,82
20181128;14;366,44
20181128;15;330,69
20181128;16;330,53
20181128;17;402,14
20181128;18;340,03
20181128;19;303,91
20181128;20;279,21
20181128;21;253,30
20181128;22;223,36
20181128;23;204,53
20181128;24;189,18
20181129;1;179,99
20181129;2;177,48
20181129;3;174,64
20181129;4;174,40
20181129;5;173,15
20181129;6;180,51
20181129;7;205,34
20181129;8;232,55
20181129;9;247,78
20181129;10;248,79
20181129;11;245,23
20181129;12;248,19
20181129;13;249,45
20181129;14;248,79
20181129;15;245,98
20181129;16;245,86
20181129;17;251,92
20181129;18;249,31
20181129;19;232,33
20181129;20;224,22
20181129;21;210,78
20181129;22;198,07
20181129;23;185,78
20181129;24;172,15
20181130;1;172,43
20181130;2;167,09
20181130;3;165,32
20181130;4;165,32
20181130;5;169,10
20181130;6;181,03
20181130;7;204,42
20181130;8;227,02
20181130;9;238,58
20181130;10;243,21
20181130;11;243,33
20181130;12;246,89
20181130;13;248,41
20181130;14;249,54
20181130;15;246,97
20181130;16;249,43
20181130;17;264,20
20181130;18;260,09
20181130;19;252,55
20181130;20;251,36
20181130;21;240,90
20181130;22;225,03
20181130;23;212,18
20181130;24;187,64
