Data;Godzina;RCE
20200817;13;299,06
20200817;14;298,14
20200817;15;288,72
20200817;16;287,11
20200817;17;271,68
20200817;18;256,79
20200817;19;252,23
20200817;20;265,28
20200817;21;268,29
20200817;22;244,27
20200817;23;259,02
20200817;24;227,45
20200818;1;192,91
20200818;2;192,55
20200818;3;193,11
20200818;4;192,26
20200818;5;189,14
20200818;6;189,11
20200818;7;239,83
20200818;8;247,34
20200818;9;272,09
20200818;10;290,67
20200818;11;298,04
20200818;12;300,19
20200818;13;304,00
20200818;14;302,82
20200818;15;290,05
20200818;16;289,52
20200818;17;286,56
20200818;18;278,25
20200818;19;253,16
20200818;20;263,01
20200818;21;263,16
20200818;22;238,32
20200818;23;252,58
20200818;24;226,64
20200819;1;210,70
20200819;2;205,04
20200819;3;205,46
20200819;4;204,10
20200819;5;201,78
20200819;6;194,00
20200819;7;232,40
20200819;8;235,71
20200819;9;283,06
20200819;10;300,24
20200819;11;310,70
20200819;12;312,81
20200819;13;313,73
20200819;14;312,50
20200819;15;301,63
20200819;16;293,78
20200819;17;279,18
20200819;18;272,74
20200819;19;255,98
20200819;20;264,82
20200819;21;268,54
20200819;22;235,14
20200819;23;256,92
20200819;24;230,36
20200820;1;202,20
20200820;2;201,94
20200820;3;201,45
20200820;4;202,81
20200820;5;199,94
20200820;6;200,21
20200820;7;239,84
20200820;8;229,97
20200820;9;268,76
20200820;10;294,70
20200820;11;300,85
20200820;12;311,15
20200820;13;310,62
20200820;14;308,62
20200820;15;300,42
20200820;16;293,98
20200820;17;289,43
20200820;18;287,50
20200820;19;262,44
20200820;20;274,48
20200820;21;283,59
20200820;22;233,74
20200820;23;256,56
20200820;24;226,71
20200821;1;205,42
20200821;2;202,64
20200821;3;204,96
20200821;4;201,44
20200821;5;199,28
20200821;6;197,29
20200821;7;235,96
20200821;8;234,90
20200821;9;289,82
20200821;10;303,34
20200821;11;306,41
20200821;12;309,77
20200821;13;313,62
20200821;14;306,85
20200821;15;295,73
20200821;16;290,18
20200821;17;282,95
20200821;18;272,81
20200821;19;254,78
20200821;20;250,74
20200821;21;265,65
20200821;22;219,38
20200821;23;231,09
20200821;24;201,52
20200822;1;196,00
20200822;2;196,02
20200822;3;196,01
20200822;4;198,99
20200822;5;199,04
20200822;6;196,01
20200822;7;212,69
20200822;8;238,50
20200822;9;269,00
20200822;10;275,56
20200822;11;268,79
20200822;12;273,04
20200822;13;273,32
20200822;14;267,25
20200822;15;261,07
20200822;16;232,10
20200822;17;232,13
20200822;18;236,77
20200822;19;234,18
20200822;20;266,70
20200822;21;270,42
20200822;22;262,53
20200822;23;216,61
20200822;24;223,19
20200823;1;181,87
20200823;2;181,06
20200823;3;184,29
20200823;4;184,58
20200823;5;182,44
20200823;6;179,22
20200823;7;178,36
20200823;8;178,28
20200823;9;178,89
20200823;10;184,35
20200823;11;188,31
20200823;12;185,83
20200823;13;185,66
20200823;14;185,67
20200823;15;173,68
20200823;16;171,83
20200823;17;174,54
20200823;18;174,99
20200823;19;178,30
20200823;20;189,89
20200823;21;212,39
20200823;22;201,32
20200823;23;180,69
20200823;24;177,38
20200824;1;189,10
20200824;2;178,80
20200824;3;176,78
20200824;4;174,12
20200824;5;180,26
20200824;6;188,18
20200824;7;230,15
20200824;8;225,62
20200824;9;239,30
20200824;10;241,70
20200824;11;246,82
20200824;12;257,48
20200824;13;266,64
20200824;14;266,20
20200824;15;255,35
20200824;16;249,77
20200824;17;241,98
20200824;18;241,75
20200824;19;248,54
20200824;20;273,64
20200824;21;286,78
20200824;22;241,16
20200824;23;247,51
20200824;24;204,09
20200825;1;198,97
20200825;2;198,71
20200825;3;198,80
20200825;4;198,66
20200825;5;196,27
20200825;6;195,50
20200825;7;239,19
20200825;8;249,38
20200825;9;263,27
20200825;10;275,94
20200825;11;280,43
20200825;12;284,28
20200825;13;285,19
20200825;14;275,70
20200825;15;264,51
20200825;16;266,03
20200825;17;263,22
20200825;18;259,55
20200825;19;257,56
20200825;20;272,37
20200825;21;275,93
20200825;22;243,04
20200825;23;233,67
20200825;24;203,06
20200826;1;217,28
20200826;2;207,47
20200826;3;201,55
20200826;4;200,95
20200826;5;200,89
20200826;6;200,60
20200826;7;235,94
20200826;8;221,21
20200826;9;243,81
20200826;10;231,99
20200826;11;238,67
20200826;12;240,38
20200826;13;241,78
20200826;14;238,05
20200826;15;223,65
20200826;16;224,23
20200826;17;221,39
20200826;18;226,33
20200826;19;224,34
20200826;20;237,82
20200826;21;233,39
20200826;22;221,29
20200826;23;243,09
20200826;24;211,78
20200827;1;195,66
20200827;2;184,33
20200827;3;177,97
20200827;4;178,07
20200827;5;182,38
20200827;6;185,05
20200827;7;208,91
20200827;8;220,35
20200827;9;234,73
20200827;10;233,31
20200827;11;236,54
20200827;12;239,23
20200827;13;238,83
20200827;14;236,10
20200827;15;221,36
20200827;16;220,98
20200827;17;220,97
20200827;18;250,13
20200827;19;289,64
20200827;20;314,27
20200827;21;324,22
20200827;22;281,15
20200827;23;261,14
20200827;24;224,06
20200828;1;234,70
20200828;2;229,01
20200828;3;225,35
20200828;4;224,89
20200828;5;216,02
20200828;6;215,08
20200828;7;243,11
20200828;8;236,25
20200828;9;275,43
20200828;10;283,60
20200828;11;279,49
20200828;12;285,62
20200828;13;278,27
20200828;14;254,47
20200828;15;239,78
20200828;16;234,46
20200828;17;232,26
20200828;18;226,55
20200828;19;232,42
20200828;20;239,93
20200828;21;252,65
20200828;22;226,77
20200828;23;251,85
20200828;24;240,92
20200829;1;212,83
20200829;2;207,13
20200829;3;206,10
20200829;4;206,08
20200829;5;206,10
20200829;6;205,58
20200829;7;206,15
20200829;8;224,94
20200829;9;233,92
20200829;10;238,49
20200829;11;238,82
20200829;12;243,72
20200829;13;252,41
20200829;14;241,11
20200829;15;228,42
20200829;16;232,01
20200829;17;233,55
20200829;18;240,50
20200829;19;256,02
20200829;20;259,11
20200829;21;277,51
20200829;22;233,73
20200829;23;211,31
20200829;24;205,38
20200830;1;196,47
20200830;2;184,77
20200830;3;190,12
20200830;4;189,78
20200830;5;190,30
20200830;6;187,24
20200830;7;180,51
20200830;8;182,13
20200830;9;195,70
20200830;10;208,60
20200830;11;215,97
20200830;12;222,62
20200830;13;225,95
20200830;14;225,85
20200830;15;208,71
20200830;16;208,68
20200830;17;207,35
20200830;18;208,73
20200830;19;208,02
20200830;20;211,56
20200830;21;233,27
20200830;22;215,73
20200830;23;200,40
20200830;24;197,96
20200831;1;204,25
20200831;2;199,14
20200831;3;195,72
20200831;4;190,83
20200831;5;200,50
20200831;6;204,64
20200831;7;241,18
20200831;8;250,99
20200831;9;278,40
20200831;10;286,41
20200831;11;280,45
20200831;12;289,03
20200831;13;286,40
20200831;14;282,71
20200831;15;273,46
20200831;16;271,75
20200831;17;264,55
20200831;18;276,74
20200831;19;294,67
20200831;20;344,36
20200831;21;356,13
20200831;22;280,29
20200831;23;288,94
20200831;24;241,07
