Data;Godzina;RCE
20200714;14;264,20
20200714;15;249,35
20200714;16;250,90
20200714;17;252,98
20200714;18;235,50
20200714;19;231,70
20200714;20;236,72
20200714;21;234,80
20200714;22;234,84
20200714;23;252,60
20200714;24;234,94
20200715;1;205,97
20200715;2;206,11
20200715;3;206,33
20200715;4;206,23
20200715;5;205,23
20200715;6;204,91
20200715;7;241,38
20200715;8;236,94
20200715;9;258,42
20200715;10;248,77
20200715;11;239,95
20200715;12;246,71
20200715;13;252,69
20200715;14;249,65
20200715;15;242,96
20200715;16;235,95
20200715;17;235,40
20200715;18;233,51
20200715;19;229,17
20200715;20;229,97
20200715;21;229,39
20200715;22;229,21
20200715;23;233,49
20200715;24;219,26
20200716;1;216,88
20200716;2;213,79
20200716;3;211,93
20200716;4;211,47
20200716;5;211,98
20200716;6;211,14
20200716;7;236,62
20200716;8;230,00
20200716;9;237,05
20200716;10;226,74
20200716;11;221,94
20200716;12;235,06
20200716;13;234,05
20200716;14;235,19
20200716;15;233,37
20200716;16;228,25
20200716;17;226,36
20200716;18;220,42
20200716;19;217,14
20200716;20;235,75
20200716;21;229,08
20200716;22;223,64
20200716;23;237,70
20200716;24;222,52
20200717;1;207,33
20200717;2;206,36
20200717;3;205,82
20200717;4;205,56
20200717;5;206,54
20200717;6;206,35
20200717;7;237,37
20200717;8;229,27
20200717;9;236,60
20200717;10;238,54
20200717;11;239,72
20200717;12;247,10
20200717;13;253,05
20200717;14;259,38
20200717;15;256,61
20200717;16;249,98
20200717;17;245,74
20200717;18;221,32
20200717;19;220,29
20200717;20;221,63
20200717;21;220,30
20200717;22;229,82
20200717;23;241,00
20200717;24;220,96
20200718;1;181,95
20200718;2;182,03
20200718;3;184,64
20200718;4;186,07
20200718;5;188,45
20200718;6;188,11
20200718;7;186,70
20200718;8;197,14
20200718;9;237,04
20200718;10;260,29
20200718;11;271,06
20200718;12;272,84
20200718;13;270,21
20200718;14;257,37
20200718;15;241,72
20200718;16;236,98
20200718;17;236,49
20200718;18;230,85
20200718;19;211,67
20200718;20;218,80
20200718;21;218,71
20200718;22;218,47
20200718;23;189,21
20200718;24;183,73
20200719;1;199,50
20200719;2;196,22
20200719;3;195,73
20200719;4;192,72
20200719;5;181,30
20200719;6;178,81
20200719;7;178,76
20200719;8;177,82
20200719;9;185,36
20200719;10;191,48
20200719;11;190,98
20200719;12;192,83
20200719;13;195,58
20200719;14;195,49
20200719;15;190,89
20200719;16;189,31
20200719;17;182,34
20200719;18;178,10
20200719;19;190,44
20200719;20;194,84
20200719;21;198,24
20200719;22;204,12
20200719;23;199,96
20200719;24;183,51
20200720;1;201,83
20200720;2;200,25
20200720;3;199,69
20200720;4;199,70
20200720;5;200,22
20200720;6;200,37
20200720;7;252,46
20200720;8;230,37
20200720;9;252,06
20200720;10;265,92
20200720;11;267,64
20200720;12;272,25
20200720;13;277,98
20200720;14;271,69
20200720;15;259,20
20200720;16;251,00
20200720;17;235,28
20200720;18;232,79
20200720;19;224,55
20200720;20;228,99
20200720;21;230,25
20200720;22;229,86
20200720;23;239,89
20200720;24;231,08
20200721;1;206,59
20200721;2;205,70
20200721;3;205,03
20200721;4;203,69
20200721;5;203,58
20200721;6;203,67
20200721;7;238,65
20200721;8;218,94
20200721;9;225,85
20200721;10;236,69
20200721;11;233,11
20200721;12;239,19
20200721;13;240,95
20200721;14;230,72
20200721;15;230,37
20200721;16;224,83
20200721;17;218,73
20200721;18;220,15
20200721;19;225,87
20200721;20;219,33
20200721;21;221,19
20200721;22;224,22
20200721;23;236,68
20200721;24;204,04
20200722;1;210,54
20200722;2;206,69
20200722;3;200,88
20200722;4;200,90
20200722;5;200,74
20200722;6;201,10
20200722;7;243,07
20200722;8;225,19
20200722;9;222,33
20200722;10;220,87
20200722;11;216,65
20200722;12;219,69
20200722;13;219,65
20200722;14;218,88
20200722;15;218,40
20200722;16;216,57
20200722;17;216,48
20200722;18;216,51
20200722;19;222,07
20200722;20;235,12
20200722;21;237,33
20200722;22;238,08
20200722;23;241,43
20200722;24;220,36
20200723;1;203,95
20200723;2;197,08
20200723;3;198,13
20200723;4;198,07
20200723;5;198,15
20200723;6;197,56
20200723;7;228,92
20200723;8;222,32
20200723;9;233,89
20200723;10;233,87
20200723;11;234,88
20200723;12;240,20
20200723;13;240,51
20200723;14;235,01
20200723;15;233,82
20200723;16;233,68
20200723;17;231,59
20200723;18;227,38
20200723;19;230,40
20200723;20;228,73
20200723;21;235,31
20200723;22;241,67
20200723;23;252,42
20200723;24;234,18
20200724;1;237,57
20200724;2;234,64
20200724;3;227,03
20200724;4;226,88
20200724;5;219,65
20200724;6;221,83
20200724;7;255,43
20200724;8;246,95
20200724;9;257,47
20200724;10;258,17
20200724;11;252,13
20200724;12;261,22
20200724;13;260,37
20200724;14;256,89
20200724;15;248,69
20200724;16;240,84
20200724;17;238,71
20200724;18;233,29
20200724;19;225,38
20200724;20;227,78
20200724;21;228,46
20200724;22;233,01
20200724;23;239,23
20200724;24;239,98
20200725;1;199,64
20200725;2;197,90
20200725;3;197,79
20200725;4;197,12
20200725;5;197,02
20200725;6;195,40
20200725;7;198,53
20200725;8;195,37
20200725;9;226,34
20200725;10;243,51
20200725;11;249,82
20200725;12;253,43
20200725;13;250,01
20200725;14;245,08
20200725;15;232,62
20200725;16;230,45
20200725;17;229,74
20200725;18;235,13
20200725;19;215,44
20200725;20;228,30
20200725;21;224,13
20200725;22;220,41
20200725;23;199,87
20200725;24;192,39
20200726;1;196,96
20200726;2;194,15
20200726;3;189,25
20200726;4;178,85
20200726;5;166,47
20200726;6;153,20
20200726;7;150,21
20200726;8;180,56
20200726;9;186,16
20200726;10;191,61
20200726;11;191,54
20200726;12;193,41
20200726;13;190,62
20200726;14;187,80
20200726;15;181,76
20200726;16;177,83
20200726;17;178,28
20200726;18;181,66
20200726;19;178,48
20200726;20;189,48
20200726;21;198,45
20200726;22;196,99
20200726;23;198,96
20200726;24;181,48
20200727;1;198,69
20200727;2;197,90
20200727;3;196,83
20200727;4;196,81
20200727;5;196,49
20200727;6;198,20
20200727;7;285,69
20200727;8;247,89
20200727;9;300,07
20200727;10;304,38
20200727;11;292,43
20200727;12;303,47
20200727;13;305,51
20200727;14;277,61
20200727;15;250,99
20200727;16;243,66
20200727;17;234,49
20200727;18;231,29
20200727;19;233,16
20200727;20;237,23
20200727;21;232,80
20200727;22;233,50
20200727;23;232,66
20200727;24;198,31
20200728;1;201,03
20200728;2;199,00
20200728;3;198,21
20200728;4;198,08
20200728;5;196,15
20200728;6;195,68
20200728;7;232,50
20200728;8;219,99
20200728;9;221,28
20200728;10;221,00
20200728;11;220,53
20200728;12;227,78
20200728;13;221,02
20200728;14;221,97
20200728;15;220,32
20200728;16;220,50
20200728;17;226,08
20200728;18;226,40
20200728;19;226,57
20200728;20;221,80
20200728;21;221,09
20200728;22;244,60
20200728;23;270,12
20200728;24;207,22
20200729;1;194,99
20200729;2;194,46
20200729;3;194,17
20200729;4;194,25
20200729;5;194,25
20200729;6;190,01
20200729;7;210,25
20200729;8;211,19
20200729;9;221,56
20200729;10;223,43
20200729;11;217,40
20200729;12;224,32
20200729;13;222,40
20200729;14;219,58
20200729;15;212,68
20200729;16;212,45
20200729;17;212,28
20200729;18;212,25
20200729;19;220,70
20200729;20;227,32
20200729;21;232,48
20200729;22;229,09
20200729;23;235,46
20200729;24;207,87
20200730;1;194,09
20200730;2;191,84
20200730;3;193,66
20200730;4;193,02
20200730;5;191,40
20200730;6;190,57
20200730;7;240,01
20200730;8;218,71
20200730;9;218,91
20200730;10;224,85
20200730;11;223,34
20200730;12;223,97
20200730;13;223,88
20200730;14;226,52
20200730;15;225,64
20200730;16;225,14
20200730;17;225,03
20200730;18;224,98
20200730;19;223,07
20200730;20;223,71
20200730;21;233,82
20200730;22;222,18
20200730;23;236,57
20200730;24;200,98
20200731;1;192,94
20200731;2;191,03
20200731;3;191,60
20200731;4;192,87
20200731;5;190,82
20200731;6;186,84
20200731;7;225,27
20200731;8;208,10
20200731;9;215,30
20200731;10;216,77
20200731;11;219,54
20200731;12;219,81
20200731;13;219,62
20200731;14;219,07
20200731;15;218,92
20200731;16;218,20
20200731;17;218,17
20200731;18;214,72
20200731;19;218,26
20200731;20;238,28
20200731;21;234,97
20200731;22;221,08
20200731;23;244,34
20200731;24;204,90
