Data;Godzina;RCE
20210410;7;249,98
20210410;8;273,59
20210410;9;290,24
20210410;10;291,11
20210410;11;279,68
20210410;12;278,21
20210410;13;272,72
20210410;14;264,46
20210410;15;257,72
20210410;16;261,89
20210410;17;270,41
20210410;18;270,56
20210410;19;291,84
20210410;20;313,00
20210410;21;316,57
20210410;22;287,17
20210410;23;263,45
20210410;24;248,99
20210411;1;230,86
20210411;2;225,68
20210411;3;229,24
20210411;4;229,31
20210411;5;229,41
20210411;6;226,87
20210411;7;220,10
20210411;8;225,57
20210411;9;229,41
20210411;10;229,98
20210411;11;227,84
20210411;12;224,03
20210411;13;224,10
20210411;14;223,42
20210411;15;218,88
20210411;16;215,14
20210411;17;223,56
20210411;18;231,09
20210411;19;244,81
20210411;20;284,51
20210411;21;297,60
20210411;22;276,09
20210411;23;255,39
20210411;24;236,98
20210412;1;230,25
20210412;2;219,73
20210412;3;216,15
20210412;4;217,30
20210412;5;223,93
20210412;6;240,55
20210412;7;283,32
20210412;8;296,36
20210412;9;319,05
20210412;10;321,40
20210412;11;307,08
20210412;12;298,67
20210412;13;284,56
20210412;14;275,42
20210412;15;272,69
20210412;16;262,66
20210412;17;274,35
20210412;18;285,93
20210412;19;317,89
20210412;20;333,32
20210412;21;339,24
20210412;22;317,17
20210412;23;309,44
20210412;24;273,20
20210413;1;261,76
20210413;2;255,13
20210413;3;252,71
20210413;4;251,72
20210413;5;252,62
20210413;6;259,51
20210413;7;316,40
20210413;8;322,66
20210413;9;341,18
20210413;10;324,37
20210413;11;326,28
20210413;12;324,06
20210413;13;315,52
20210413;14;302,00
20210413;15;285,02
20210413;16;281,61
20210413;17;276,26
20210413;18;276,44
20210413;19;314,34
20210413;20;331,37
20210413;21;339,48
20210413;22;319,03
20210413;23;312,12
20210413;24;272,97
20210414;1;267,78
20210414;2;255,93
20210414;3;253,75
20210414;4;255,54
20210414;5;259,42
20210414;6;270,68
20210414;7;341,81
20210414;8;330,68
20210414;9;349,71
20210414;10;343,35
20210414;11;318,04
20210414;12;318,94
20210414;13;315,74
20210414;14;306,70
20210414;15;296,68
20210414;16;276,64
20210414;17;274,78
20210414;18;286,03
20210414;19;315,60
20210414;20;332,04
20210414;21;340,90
20210414;22;314,58
20210414;23;317,20
20210414;24;292,55
20210415;1;284,83
20210415;2;268,75
20210415;3;264,54
20210415;4;263,66
20210415;5;264,33
20210415;6;286,62
20210415;7;328,53
20210415;8;324,38
20210415;9;342,21
20210415;10;337,02
20210415;11;313,92
20210415;12;308,99
20210415;13;294,58
20210415;14;286,74
20210415;15;274,96
20210415;16;272,93
20210415;17;260,03
20210415;18;273,79
20210415;19;301,00
20210415;20;327,61
20210415;21;329,76
20210415;22;312,87
20210415;23;310,34
20210415;24;276,93
20210416;1;262,19
20210416;2;256,78
20210416;3;252,82
20210416;4;254,60
20210416;5;257,58
20210416;6;265,32
20210416;7;326,55
20210416;8;337,36
20210416;9;364,04
20210416;10;350,02
20210416;11;334,57
20210416;12;334,53
20210416;13;329,58
20210416;14;321,80
20210416;15;286,32
20210416;16;276,45
20210416;17;283,07
20210416;18;285,61
20210416;19;303,82
20210416;20;326,81
20210416;21;339,28
20210416;22;301,77
20210416;23;303,66
20210416;24;265,56
20210417;1;279,86
20210417;2;264,08
20210417;3;262,04
20210417;4;260,28
20210417;5;260,19
20210417;6;259,96
20210417;7;268,66
20210417;8;288,55
20210417;9;305,87
20210417;10;306,71
20210417;11;294,72
20210417;12;294,32
20210417;13;277,35
20210417;14;273,24
20210417;15;264,35
20210417;16;265,65
20210417;17;261,45
20210417;18;266,89
20210417;19;291,27
20210417;20;312,71
20210417;21;337,45
20210417;22;313,06
20210417;23;296,13
20210417;24;278,48
20210418;1;282,73
20210418;2;264,99
20210418;3;262,32
20210418;4;257,81
20210418;5;257,33
20210418;6;255,24
20210418;7;251,84
20210418;8;259,78
20210418;9;279,57
20210418;10;277,26
20210418;11;273,59
20210418;12;267,86
20210418;13;259,30
20210418;14;248,01
20210418;15;236,63
20210418;16;241,64
20210418;17;250,10
20210418;18;250,91
20210418;19;281,12
20210418;20;322,71
20210418;21;328,68
20210418;22;320,81
20210418;23;307,05
20210418;24;276,59
20210419;1;281,25
20210419;2;270,07
20210419;3;266,21
20210419;4;268,16
20210419;5;270,68
20210419;6;282,04
20210419;7;337,85
20210419;8;341,09
20210419;9;355,14
20210419;10;349,14
20210419;11;325,96
20210419;12;327,49
20210419;13;309,10
20210419;14;303,52
20210419;15;298,28
20210419;16;294,68
20210419;17;301,70
20210419;18;303,33
20210419;19;320,34
20210419;20;337,89
20210419;21;339,62
20210419;22;315,69
20210419;23;324,97
20210419;24;282,82
20210420;1;289,48
20210420;2;281,02
20210420;3;279,93
20210420;4;278,76
20210420;5;279,86
20210420;6;296,04
20210420;7;343,16
20210420;8;343,99
20210420;9;359,46
20210420;10;350,12
20210420;11;328,52
20210420;12;316,64
20210420;13;308,94
20210420;14;302,89
20210420;15;291,58
20210420;16;289,62
20210420;17;290,63
20210420;18;313,20
20210420;19;342,93
20210420;20;352,80
20210420;21;359,94
20210420;22;342,69
20210420;23;338,51
20210420;24;320,70
20210421;1;306,82
20210421;2;290,72
20210421;3;284,57
20210421;4;282,87
20210421;5;289,71
20210421;6;305,36
20210421;7;332,15
20210421;8;346,53
20210421;9;353,47
20210421;10;336,27
20210421;11;313,36
20210421;12;305,24
20210421;13;291,00
20210421;14;270,59
20210421;15;253,92
20210421;16;253,89
20210421;17;259,14
20210421;18;268,52
20210421;19;296,00
20210421;20;317,66
20210421;21;334,32
20210421;22;322,99
20210421;23;319,93
20210421;24;288,35
20210422;1;282,00
20210422;2;270,25
20210422;3;260,27
20210422;4;256,13
20210422;5;258,98
20210422;6;266,38
20210422;7;310,26
20210422;8;310,41
20210422;9;306,92
20210422;10;272,53
20210422;11;271,30
20210422;12;259,14
20210422;13;256,69
20210422;14;236,15
20210422;15;238,41
20210422;16;237,98
20210422;17;239,90
20210422;18;249,02
20210422;19;273,67
20210422;20;319,09
20210422;21;319,48
20210422;22;316,42
20210422;23;318,99
20210422;24;287,26
20210423;1;266,34
20210423;2;257,83
20210423;3;242,97
20210423;4;241,73
20210423;5;252,33
20210423;6;263,14
20210423;7;325,29
20210423;8;315,68
20210423;9;319,49
20210423;10;274,63
20210423;11;259,69
20210423;12;254,04
20210423;13;243,00
20210423;14;243,64
20210423;15;241,27
20210423;16;244,81
20210423;17;251,03
20210423;18;263,78
20210423;19;286,62
20210423;20;329,93
20210423;21;347,36
20210423;22;316,87
20210423;23;320,16
20210423;24;286,77
20210424;1;276,79
20210424;2;264,71
20210424;3;262,40
20210424;4;261,78
20210424;5;261,83
20210424;6;265,44
20210424;7;276,33
20210424;8;284,65
20210424;9;292,67
20210424;10;279,21
20210424;11;274,14
20210424;12;273,92
20210424;13;259,49
20210424;14;249,11
20210424;15;243,95
20210424;16;260,47
20210424;17;265,89
20210424;18;262,74
20210424;19;281,13
20210424;20;304,34
20210424;21;319,54
20210424;22;302,31
20210424;23;282,90
20210424;24;261,26
20210425;1;254,00
20210425;2;235,95
20210425;3;229,68
20210425;4;229,80
20210425;5;229,79
20210425;6;225,53
20210425;7;224,18
20210425;8;225,18
20210425;9;228,81
20210425;10;229,55
20210425;11;225,47
20210425;12;229,58
20210425;13;229,78
20210425;14;239,20
20210425;15;240,48
20210425;16;240,50
20210425;17;241,79
20210425;18;242,86
20210425;19;262,84
20210425;20;293,66
20210425;21;310,25
20210425;22;293,68
20210425;23;286,02
20210425;24;268,93
20210426;1;263,73
20210426;2;253,93
20210426;3;242,89
20210426;4;244,25
20210426;5;261,47
20210426;6;265,69
20210426;7;328,99
20210426;8;341,59
20210426;9;353,25
20210426;10;332,23
20210426;11;315,24
20210426;12;315,32
20210426;13;301,01
20210426;14;297,33
20210426;15;288,05
20210426;16;284,01
20210426;17;291,61
20210426;18;294,19
20210426;19;335,26
20210426;20;356,64
20210426;21;360,30
20210426;22;342,95
20210426;23;328,33
20210426;24;291,20
20210427;1;278,92
20210427;2;270,46
20210427;3;269,77
20210427;4;269,77
20210427;5;276,88
20210427;6;285,03
20210427;7;340,00
20210427;8;362,16
20210427;9;365,22
20210427;10;343,32
20210427;11;308,42
20210427;12;316,92
20210427;13;311,35
20210427;14;303,00
20210427;15;279,49
20210427;16;277,52
20210427;17;287,83
20210427;18;300,47
20210427;19;333,60
20210427;20;365,56
20210427;21;366,47
20210427;22;328,95
20210427;23;324,55
20210427;24;289,60
20210428;1;281,32
20210428;2;276,31
20210428;3;270,82
20210428;4;271,01
20210428;5;274,87
20210428;6;276,64
20210428;7;331,24
20210428;8;356,94
20210428;9;364,90
20210428;10;328,65
20210428;11;288,09
20210428;12;287,99
20210428;13;285,61
20210428;14;279,29
20210428;15;267,50
20210428;16;269,94
20210428;17;285,47
20210428;18;297,75
20210428;19;338,69
20210428;20;361,09
20210428;21;359,63
20210428;22;324,63
20210428;23;319,22
20210428;24;280,75
20210429;1;271,40
20210429;2;269,95
20210429;3;269,29
20210429;4;269,91
20210429;5;271,08
20210429;6;270,07
20210429;7;321,20
20210429;8;355,89
20210429;9;369,93
20210429;10;335,57
20210429;11;308,34
20210429;12;312,17
20210429;13;308,00
20210429;14;308,95
20210429;15;290,41
20210429;16;294,12
20210429;17;294,01
20210429;18;281,04
20210429;19;297,64
20210429;20;327,54
20210429;21;350,49
20210429;22;319,19
20210429;23;315,52
20210429;24;272,93
20210430;1;270,36
20210430;2;258,97
20210430;3;248,79
20210430;4;249,48
20210430;5;257,08
20210430;6;269,19
20210430;7;325,08
20210430;8;354,90
20210430;9;369,36
20210430;10;336,86
20210430;11;322,06
20210430;12;311,73
20210430;13;286,22
20210430;14;280,65
20210430;15;270,54
20210430;16;275,17
20210430;17;277,27
20210430;18;317,81
20210430;19;347,14
20210430;20;359,20
20210430;21;368,02
20210430;22;357,73
20210430;23;335,31
20210430;24;308,59
