Data;Godzina;RCE
20181010;18;299,34
20181010;19;333,26
20181010;20;349,97
20181010;21;314,27
20181010;22;260,05
20181010;23;232,25
20181010;24;202,35
20181011;1;202,46
20181011;2;194,65
20181011;3;193,53
20181011;4;192,87
20181011;5;194,48
20181011;6;203,86
20181011;7;256,65
20181011;8;300,48
20181011;9;326,26
20181011;10;331,61
20181011;11;328,48
20181011;12;331,73
20181011;13;331,76
20181011;14;331,39
20181011;15;320,65
20181011;16;302,51
20181011;17;295,15
20181011;18;302,08
20181011;19;331,29
20181011;20;340,84
20181011;21;300,79
20181011;22;248,96
20181011;23;228,00
20181011;24;205,05
20181012;1;201,12
20181012;2;194,05
20181012;3;191,96
20181012;4;191,85
20181012;5;193,73
20181012;6;212,29
20181012;7;254,41
20181012;8;299,34
20181012;9;315,87
20181012;10;323,10
20181012;11;322,16
20181012;12;322,37
20181012;13;322,71
20181012;14;321,38
20181012;15;316,61
20181012;16;307,64
20181012;17;296,81
20181012;18;297,97
20181012;19;327,30
20181012;20;347,37
20181012;21;315,92
20181012;22;253,37
20181012;23;229,03
20181012;24;203,65
20181013;1;200,43
20181013;2;192,97
20181013;3;188,23
20181013;4;187,80
20181013;5;188,93
20181013;6;192,33
20181013;7;206,72
20181013;8;231,17
20181013;9;268,54
20181013;10;341,94
20181013;11;434,83
20181013;12;433,81
20181013;13;372,85
20181013;14;305,50
20181013;15;262,00
20181013;16;249,29
20181013;17;244,30
20181013;18;247,23
20181013;19;285,95
20181013;20;288,10
20181013;21;243,77
20181013;22;212,26
20181013;23;197,36
20181013;24;186,51
20181014;1;183,84
20181014;2;184,90
20181014;3;184,76
20181014;4;183,02
20181014;5;182,15
20181014;6;180,76
20181014;7;185,36
20181014;8;186,22
20181014;9;190,05
20181014;10;198,50
20181014;11;213,23
20181014;12;214,70
20181014;13;212,32
20181014;14;206,34
20181014;15;199,41
20181014;16;197,69
20181014;17;196,44
20181014;18;192,57
20181014;19;214,74
20181014;20;234,41
20181014;21;212,28
20181014;22;198,45
20181014;23;187,74
20181014;24;187,99
20181015;1;181,80
20181015;2;184,45
20181015;3;183,49
20181015;4;183,60
20181015;5;186,79
20181015;6;187,98
20181015;7;243,29
20181015;8;270,25
20181015;9;320,92
20181015;10;324,97
20181015;11;320,15
20181015;12;317,97
20181015;13;321,73
20181015;14;326,90
20181015;15;313,26
20181015;16;299,38
20181015;17;302,32
20181015;18;314,66
20181015;19;359,43
20181015;20;366,03
20181015;21;317,86
20181015;22;252,87
20181015;23;232,33
20181015;24;200,99
20181016;1;231,96
20181016;2;219,43
20181016;3;208,48
20181016;4;210,27
20181016;5;220,85
20181016;6;238,38
20181016;7;273,99
20181016;8;316,76
20181016;9;351,07
20181016;10;357,80
20181016;11;340,75
20181016;12;334,97
20181016;13;328,55
20181016;14;330,10
20181016;15;316,14
20181016;16;312,36
20181016;17;312,51
20181016;18;334,04
20181016;19;415,76
20181016;20;468,79
20181016;21;352,97
20181016;22;285,29
20181016;23;263,28
20181016;24;238,97
20181017;1;222,49
20181017;2;214,75
20181017;3;211,55
20181017;4;210,37
20181017;5;212,72
20181017;6;234,65
20181017;7;294,74
20181017;8;332,12
20181017;9;389,35
20181017;10;367,12
20181017;11;336,14
20181017;12;330,22
20181017;13;322,65
20181017;14;315,22
20181017;15;308,25
20181017;16;310,38
20181017;17;317,01
20181017;18;340,92
20181017;19;414,66
20181017;20;495,95
20181017;21;374,95
20181017;22;282,24
20181017;23;255,43
20181017;24;237,37
20181018;1;212,39
20181018;2;201,56
20181018;3;197,73
20181018;4;197,23
20181018;5;197,26
20181018;6;222,66
20181018;7;268,23
20181018;8;329,53
20181018;9;351,16
20181018;10;340,15
20181018;11;321,31
20181018;12;326,81
20181018;13;328,45
20181018;14;336,27
20181018;15;303,17
20181018;16;291,60
20181018;17;281,35
20181018;18;312,18
20181018;19;374,98
20181018;20;475,60
20181018;21;320,02
20181018;22;254,03
20181018;23;233,06
20181018;24;204,42
20181019;1;217,23
20181019;2;208,54
20181019;3;201,94
20181019;4;203,85
20181019;5;206,39
20181019;6;225,82
20181019;7;273,25
20181019;8;334,69
20181019;9;367,21
20181019;10;367,38
20181019;11;345,57
20181019;12;332,82
20181019;13;326,21
20181019;14;325,97
20181019;15;303,53
20181019;16;288,19
20181019;17;304,62
20181019;18;328,17
20181019;19;368,82
20181019;20;396,85
20181019;21;330,81
20181019;22;272,71
20181019;23;250,41
20181019;24;228,04
20181020;1;228,25
20181020;2;220,21
20181020;3;207,61
20181020;4;204,21
20181020;5;201,54
20181020;6;202,92
20181020;7;224,25
20181020;8;247,87
20181020;9;457,64
20181020;10;481,88
20181020;11;501,19
20181020;12;435,96
20181020;13;391,79
20181020;14;304,18
20181020;15;245,72
20181020;16;234,19
20181020;17;238,62
20181020;18;268,41
20181020;19;319,83
20181020;20;327,96
20181020;21;280,04
20181020;22;241,32
20181020;23;221,57
20181020;24;195,66
20181021;1;203,65
20181021;2;195,33
20181021;3;192,63
20181021;4;189,47
20181021;5;192,22
20181021;6;191,39
20181021;7;191,43
20181021;8;198,03
20181021;9;214,62
20181021;10;234,07
20181021;11;233,52
20181021;12;232,64
20181021;13;225,92
20181021;14;216,10
20181021;15;212,63
20181021;16;202,42
20181021;17;202,63
20181021;18;229,80
20181021;19;290,62
20181021;20;301,16
20181021;21;253,50
20181021;22;227,03
20181021;23;211,74
20181021;24;192,34
20181022;1;187,83
20181022;2;187,05
20181022;3;181,04
20181022;4;181,08
20181022;5;183,42
20181022;6;191,45
20181022;7;246,55
20181022;8;252,17
20181022;9;280,47
20181022;10;281,25
20181022;11;277,64
20181022;12;272,92
20181022;13;269,20
20181022;14;266,62
20181022;15;261,03
20181022;16;252,35
20181022;17;254,54
20181022;18;266,51
20181022;19;297,56
20181022;20;291,23
20181022;21;265,43
20181022;22;237,42
20181022;23;215,93
20181022;24;193,49
20181023;1;180,13
20181023;2;177,20
20181023;3;176,20
20181023;4;169,92
20181023;5;170,66
20181023;6;174,29
20181023;7;203,52
20181023;8;224,10
20181023;9;231,45
20181023;10;234,67
20181023;11;231,44
20181023;12;231,07
20181023;13;226,31
20181023;14;226,76
20181023;15;220,49
20181023;16;217,88
20181023;17;216,11
20181023;18;219,48
20181023;19;235,12
20181023;20;234,20
20181023;21;212,15
20181023;22;196,50
20181023;23;177,98
20181023;24;174,15
20181024;1;162,67
20181024;2;155,56
20181024;3;149,58
20181024;4;150,07
20181024;5;156,48
20181024;6;167,07
20181024;7;184,66
20181024;8;215,32
20181024;9;226,88
20181024;10;231,16
20181024;11;228,40
20181024;12;227,81
20181024;13;227,74
20181024;14;227,58
20181024;15;222,77
20181024;16;221,23
20181024;17;226,01
20181024;18;241,62
20181024;19;262,93
20181024;20;259,23
20181024;21;247,46
20181024;22;215,28
20181024;23;205,92
20181024;24;180,81
20181025;1;182,56
20181025;2;178,04
20181025;3;173,70
20181025;4;174,37
20181025;5;176,26
20181025;6;180,81
20181025;7;217,21
20181025;8;238,94
20181025;9;243,77
20181025;10;248,05
20181025;11;238,87
20181025;12;238,91
20181025;13;235,24
20181025;14;229,91
20181025;15;226,24
20181025;16;223,69
20181025;17;226,64
20181025;18;243,02
20181025;19;260,52
20181025;20;259,74
20181025;21;238,61
20181025;22;224,92
20181025;23;215,91
20181025;24;195,23
20181026;1;193,55
20181026;2;190,12
20181026;3;186,99
20181026;4;187,42
20181026;5;194,43
20181026;6;210,08
20181026;7;255,70
20181026;8;269,52
20181026;9;320,45
20181026;10;312,22
20181026;11;294,99
20181026;12;280,03
20181026;13;265,52
20181026;14;262,63
20181026;15;260,94
20181026;16;260,72
20181026;17;259,05
20181026;18;272,06
20181026;19;294,01
20181026;20;292,21
20181026;21;253,71
20181026;22;222,74
20181026;23;202,15
20181026;24;188,26
20181027;1;185,21
20181027;2;177,22
20181027;3;175,24
20181027;4;174,12
20181027;5;174,14
20181027;6;174,72
20181027;7;182,92
20181027;8;197,65
20181027;9;213,73
20181027;10;226,13
20181027;11;227,71
20181027;12;227,50
20181027;13;226,17
20181027;14;222,69
20181027;15;215,25
20181027;16;220,92
20181027;17;230,91
20181027;18;258,93
20181027;19;314,46
20181027;20;295,13
20181027;21;267,60
20181027;22;232,65
20181027;23;208,88
20181027;24;195,62
20181028;1;192,99
20181028;2;179,73
20181028;2A;175,06
20181028;3;172,59
20181028;4;172,66
20181028;5;173,67
20181028;6;175,19
20181028;7;171,16
20181028;8;185,35
20181028;9;193,40
20181028;10;209,45
20181028;11;212,74
20181028;12;212,23
20181028;13;212,12
20181028;14;205,60
20181028;15;194,65
20181028;16;194,08
20181028;17;201,60
20181028;18;221,01
20181028;19;219,06
20181028;20;211,20
20181028;21;195,07
20181028;22;188,33
20181028;23;180,87
20181028;24;167,81
20181029;1;164,27
20181029;2;163,30
20181029;3;160,14
20181029;4;160,62
20181029;5;160,97
20181029;6;173,45
20181029;7;213,46
20181029;8;243,18
20181029;9;253,39
20181029;10;253,35
20181029;11;248,91
20181029;12;251,25
20181029;13;253,22
20181029;14;253,44
20181029;15;249,41
20181029;16;244,57
20181029;17;250,61
20181029;18;259,22
20181029;19;253,69
20181029;20;245,97
20181029;21;223,80
20181029;22;196,13
20181029;23;188,15
20181029;24;175,26
20181030;1;177,43
20181030;2;173,65
20181030;3;169,76
20181030;4;169,55
20181030;5;171,49
20181030;6;175,70
20181030;7;191,25
20181030;8;213,94
20181030;9;222,81
20181030;10;225,50
20181030;11;224,37
20181030;12;224,09
20181030;13;227,24
20181030;14;227,98
20181030;15;226,33
20181030;16;227,82
20181030;17;252,43
20181030;18;266,54
20181030;19;255,95
20181030;20;250,24
20181030;21;228,07
20181030;22;196,46
20181030;23;187,09
20181030;24;179,41
20181031;1;173,51
20181031;2;168,13
20181031;3;163,35
20181031;4;166,84
20181031;5;171,81
20181031;6;178,45
20181031;7;201,27
20181031;8;235,64
20181031;9;249,53
20181031;10;252,97
20181031;11;256,89
20181031;12;262,36
20181031;13;272,56
20181031;14;274,84
20181031;15;268,33
20181031;16;278,94
20181031;17;313,87
20181031;18;352,86
20181031;19;321,67
20181031;20;308,41
20181031;21;255,31
20181031;22;237,24
20181031;23;210,32
20181031;24;184,70
