Data;Godzina;RCE
20200916;18;279,04
20200916;19;283,98
20200916;20;318,39
20200916;21;291,31
20200916;22;268,43
20200916;23;280,20
20200916;24;253,55
20200917;1;208,71
20200917;2;199,61
20200917;3;193,60
20200917;4;193,29
20200917;5;189,60
20200917;6;200,19
20200917;7;236,95
20200917;8;258,47
20200917;9;280,89
20200917;10;259,78
20200917;11;239,80
20200917;12;235,09
20200917;13;234,77
20200917;14;233,79
20200917;15;231,68
20200917;16;230,66
20200917;17;229,27
20200917;18;250,43
20200917;19;285,44
20200917;20;344,59
20200917;21;289,52
20200917;22;241,93
20200917;23;240,50
20200917;24;220,42
20200918;1;237,33
20200918;2;233,34
20200918;3;225,21
20200918;4;227,15
20200918;5;236,72
20200918;6;234,91
20200918;7;286,60
20200918;8;279,78
20200918;9;294,69
20200918;10;277,19
20200918;11;273,42
20200918;12;270,09
20200918;13;265,32
20200918;14;258,86
20200918;15;256,52
20200918;16;255,22
20200918;17;265,96
20200918;18;266,71
20200918;19;285,00
20200918;20;332,07
20200918;21;302,73
20200918;22;246,98
20200918;23;271,19
20200918;24;237,26
20200919;1;205,07
20200919;2;205,15
20200919;3;206,52
20200919;4;206,42
20200919;5;205,16
20200919;6;205,50
20200919;7;205,63
20200919;8;226,46
20200919;9;244,30
20200919;10;278,06
20200919;11;278,61
20200919;12;276,82
20200919;13;271,75
20200919;14;256,32
20200919;15;236,05
20200919;16;235,32
20200919;17;235,24
20200919;18;243,17
20200919;19;239,44
20200919;20;283,33
20200919;21;274,38
20200919;22;228,10
20200919;23;208,08
20200919;24;197,89
20200920;1;193,43
20200920;2;194,91
20200920;3;193,92
20200920;4;194,81
20200920;5;193,91
20200920;6;193,26
20200920;7;186,88
20200920;8;192,88
20200920;9;198,75
20200920;10;201,96
20200920;11;200,04
20200920;12;198,49
20200920;13;198,72
20200920;14;197,73
20200920;15;196,27
20200920;16;194,26
20200920;17;199,77
20200920;18;201,07
20200920;19;211,41
20200920;20;238,77
20200920;21;230,31
20200920;22;217,27
20200920;23;209,39
20200920;24;197,65
20200921;1;201,35
20200921;2;200,90
20200921;3;200,00
20200921;4;200,86
20200921;5;205,31
20200921;6;224,51
20200921;7;282,88
20200921;8;315,72
20200921;9;345,19
20200921;10;309,95
20200921;11;278,87
20200921;12;278,73
20200921;13;296,22
20200921;14;290,92
20200921;15;282,48
20200921;16;278,68
20200921;17;277,28
20200921;18;300,26
20200921;19;356,95
20200921;20;453,00
20200921;21;381,27
20200921;22;303,72
20200921;23;266,43
20200921;24;227,96
20200922;1;232,65
20200922;2;211,39
20200922;3;203,38
20200922;4;207,07
20200922;5;214,97
20200922;6;223,66
20200922;7;268,17
20200922;8;286,00
20200922;9;337,18
20200922;10;318,18
20200922;11;272,24
20200922;12;264,17
20200922;13;263,41
20200922;14;265,43
20200922;15;260,91
20200922;16;262,06
20200922;17;261,37
20200922;18;278,57
20200922;19;342,88
20200922;20;378,75
20200922;21;345,58
20200922;22;262,83
20200922;23;248,94
20200922;24;238,18
20200923;1;196,58
20200923;2;190,88
20200923;3;187,29
20200923;4;188,46
20200923;5;194,05
20200923;6;202,99
20200923;7;238,94
20200923;8;257,65
20200923;9;278,25
20200923;10;269,76
20200923;11;268,18
20200923;12;265,18
20200923;13;267,67
20200923;14;265,01
20200923;15;265,18
20200923;16;279,89
20200923;17;276,74
20200923;18;276,62
20200923;19;284,00
20200923;20;347,01
20200923;21;314,23
20200923;22;243,13
20200923;23;237,01
20200923;24;212,25
20200924;1;206,07
20200924;2;204,37
20200924;3;201,97
20200924;4;196,55
20200924;5;202,12
20200924;6;202,06
20200924;7;236,15
20200924;8;237,05
20200924;9;262,07
20200924;10;267,77
20200924;11;265,45
20200924;12;280,23
20200924;13;281,71
20200924;14;276,15
20200924;15;268,17
20200924;16;277,33
20200924;17;296,34
20200924;18;310,11
20200924;19;302,59
20200924;20;355,17
20200924;21;350,04
20200924;22;272,46
20200924;23;251,13
20200924;24;228,84
20200925;1;215,28
20200925;2;214,89
20200925;3;215,82
20200925;4;209,15
20200925;5;209,70
20200925;6;210,13
20200925;7;232,33
20200925;8;265,55
20200925;9;270,70
20200925;10;267,28
20200925;11;259,11
20200925;12;256,97
20200925;13;252,63
20200925;14;243,63
20200925;15;241,18
20200925;16;242,29
20200925;17;251,08
20200925;18;258,55
20200925;19;261,83
20200925;20;305,42
20200925;21;267,47
20200925;22;242,36
20200925;23;236,17
20200925;24;226,46
20200926;1;187,41
20200926;2;187,37
20200926;3;187,43
20200926;4;187,14
20200926;5;187,17
20200926;6;187,68
20200926;7;186,98
20200926;8;198,95
20200926;9;232,08
20200926;10;240,36
20200926;11;240,75
20200926;12;226,15
20200926;13;215,90
20200926;14;208,33
20200926;15;201,04
20200926;16;199,67
20200926;17;209,97
20200926;18;215,75
20200926;19;232,81
20200926;20;245,08
20200926;21;236,29
20200926;22;208,26
20200926;23;194,71
20200926;24;188,68
20200927;1;188,89
20200927;2;189,26
20200927;3;181,19
20200927;4;180,00
20200927;5;171,50
20200927;6;167,72
20200927;7;152,28
20200927;8;156,73
20200927;9;182,96
20200927;10;185,87
20200927;11;183,72
20200927;12;190,01
20200927;13;189,60
20200927;14;189,54
20200927;15;189,38
20200927;16;188,06
20200927;17;177,01
20200927;18;189,24
20200927;19;202,80
20200927;20;241,34
20200927;21;236,58
20200927;22;199,18
20200927;23;189,14
20200927;24;182,41
20200928;1;186,93
20200928;2;186,20
20200928;3;186,65
20200928;4;186,68
20200928;5;189,93
20200928;6;191,86
20200928;7;243,40
20200928;8;268,84
20200928;9;313,30
20200928;10;327,56
20200928;11;322,65
20200928;12;321,91
20200928;13;321,77
20200928;14;312,71
20200928;15;296,60
20200928;16;301,71
20200928;17;314,87
20200928;18;328,46
20200928;19;336,97
20200928;20;403,07
20200928;21;341,40
20200928;22;269,59
20200928;23;286,58
20200928;24;237,27
20200929;1;229,95
20200929;2;220,48
20200929;3;212,07
20200929;4;212,66
20200929;5;221,78
20200929;6;225,64
20200929;7;270,98
20200929;8;295,53
20200929;9;316,84
20200929;10;303,09
20200929;11;292,83
20200929;12;303,02
20200929;13;304,23
20200929;14;301,03
20200929;15;291,50
20200929;16;290,08
20200929;17;289,25
20200929;18;292,85
20200929;19;313,22
20200929;20;387,18
20200929;21;315,19
20200929;22;246,57
20200929;23;243,64
20200929;24;236,68
20200930;1;204,10
20200930;2;204,29
20200930;3;205,34
20200930;4;205,27
20200930;5;202,39
20200930;6;204,84
20200930;7;245,18
20200930;8;286,37
20200930;9;316,95
20200930;10;299,31
20200930;11;264,97
20200930;12;263,85
20200930;13;265,24
20200930;14;256,35
20200930;15;240,22
20200930;16;237,64
20200930;17;240,39
20200930;18;254,15
20200930;19;280,00
20200930;20;328,61
20200930;21;285,13
20200930;22;230,43
20200930;23;239,89
20200930;24;204,66
