Data;Godzina;RCE
20200422;8;168,33
20200422;9;181,17
20200422;10;183,36
20200422;11;181,28
20200422;12;181,68
20200422;13;185,13
20200422;14;185,11
20200422;15;166,57
20200422;16;166,72
20200422;17;167,39
20200422;18;167,32
20200422;19;164,05
20200422;20;176,70
20200422;21;194,01
20200422;22;163,09
20200422;23;171,01
20200422;24;146,58
20200423;1;150,90
20200423;2;148,17
20200423;3;144,56
20200423;4;141,67
20200423;5;141,46
20200423;6;135,73
20200423;7;170,07
20200423;8;190,15
20200423;9;192,97
20200423;10;189,18
20200423;11;186,90
20200423;12;188,49
20200423;13;181,62
20200423;14;173,55
20200423;15;164,46
20200423;16;164,20
20200423;17;165,22
20200423;18;164,50
20200423;19;187,23
20200423;20;246,62
20200423;21;261,70
20200423;22;211,91
20200423;23;201,52
20200423;24;150,40
20200424;1;154,71
20200424;2;152,06
20200424;3;154,35
20200424;4;153,10
20200424;5;151,75
20200424;6;146,36
20200424;7;179,34
20200424;8;174,35
20200424;9;183,63
20200424;10;185,42
20200424;11;180,59
20200424;12;179,81
20200424;13;169,13
20200424;14;169,73
20200424;15;149,97
20200424;16;148,89
20200424;17;149,91
20200424;18;149,68
20200424;19;160,78
20200424;20;168,66
20200424;21;174,64
20200424;22;165,41
20200424;23;190,80
20200424;24;155,00
20200425;1;162,75
20200425;2;150,83
20200425;3;150,85
20200425;4;146,78
20200425;5;145,18
20200425;6;128,05
20200425;7;138,90
20200425;8;152,63
20200425;9;161,98
20200425;10;162,33
20200425;11;162,86
20200425;12;163,03
20200425;13;163,35
20200425;14;164,07
20200425;15;165,30
20200425;16;164,53
20200425;17;163,41
20200425;18;164,08
20200425;19;166,31
20200425;20;167,33
20200425;21;198,74
20200425;22;164,83
20200425;23;156,83
20200425;24;141,81
20200426;1;152,51
20200426;2;152,11
20200426;3;147,52
20200426;4;142,21
20200426;5;141,22
20200426;6;133,72
20200426;7;132,23
20200426;8;152,38
20200426;9;162,94
20200426;10;163,60
20200426;11;167,95
20200426;12;174,47
20200426;13;187,35
20200426;14;199,09
20200426;15;178,82
20200426;16;164,24
20200426;17;163,88
20200426;18;161,91
20200426;19;161,77
20200426;20;171,00
20200426;21;199,94
20200426;22;161,85
20200426;23;161,70
20200426;24;154,85
20200427;1;165,41
20200427;2;164,67
20200427;3;154,75
20200427;4;154,75
20200427;5;160,93
20200427;6;154,57
20200427;7;201,91
20200427;8;182,89
20200427;9;200,96
20200427;10;194,99
20200427;11;192,95
20200427;12;192,40
20200427;13;193,47
20200427;14;192,97
20200427;15;193,30
20200427;16;193,24
20200427;17;181,72
20200427;18;176,85
20200427;19;184,60
20200427;20;227,84
20200427;21;239,17
20200427;22;188,30
20200427;23;194,03
20200427;24;177,17
20200428;1;166,49
20200428;2;154,75
20200428;3;152,12
20200428;4;151,37
20200428;5;149,04
20200428;6;149,02
20200428;7;191,48
20200428;8;181,78
20200428;9;204,86
20200428;10;201,97
20200428;11;182,47
20200428;12;185,09
20200428;13;176,58
20200428;14;167,84
20200428;15;160,45
20200428;16;159,46
20200428;17;162,64
20200428;18;164,38
20200428;19;167,27
20200428;20;178,67
20200428;21;189,96
20200428;22;174,63
20200428;23;203,31
20200428;24;169,44
20200429;1;153,23
20200429;2;154,87
20200429;3;149,03
20200429;4;146,26
20200429;5;152,80
20200429;6;140,97
20200429;7;175,63
20200429;8;165,64
20200429;9;178,80
20200429;10;181,42
20200429;11;177,64
20200429;12;179,98
20200429;13;180,48
20200429;14;173,02
20200429;15;165,68
20200429;16;161,50
20200429;17;165,47
20200429;18;164,05
20200429;19;166,31
20200429;20;168,50
20200429;21;190,96
20200429;22;165,48
20200429;23;191,21
20200429;24;147,07
20200430;1;137,50
20200430;2;139,03
20200430;3;136,88
20200430;4;121,65
20200430;5;129,87
20200430;6;121,77
20200430;7;156,76
20200430;8;163,82
20200430;9;173,48
20200430;10;178,59
20200430;11;174,97
20200430;12;176,38
20200430;13;176,99
20200430;14;171,95
20200430;15;165,86
20200430;16;164,11
20200430;17;163,64
20200430;18;155,53
20200430;19;164,59
20200430;20;166,44
20200430;21;174,73
20200430;22;159,78
20200430;23;166,63
20200430;24;148,34
