Data;Godzina;RCE
20220510;8;588,47
20220510;9;609,17
20220510;10;535,35
20220510;11;513,56
20220510;12;478,12
20220510;13;474,62
20220510;14;467,14
20220510;15;465,98
20220510;16;506,34
20220510;17;550,16
20220510;18;638,14
20220510;19;738,50
20220510;20;820,00
20220510;21;880,00
20220510;22;710,11
20220510;23;716,18
20220510;24;630,49
20220511;1;513,91
20220511;2;477,67
20220511;3;465,68
20220511;4;473,65
20220511;5;505,07
20220511;6;520,25
20220511;7;633,96
20220511;8;624,54
20220511;9;682,06
20220511;10;614,73
20220511;11;536,77
20220511;12;484,27
20220511;13;464,31
20220511;14;460,11
20220511;15;460,28
20220511;16;464,28
20220511;17;494,75
20220511;18;580,39
20220511;19;713,82
20220511;20;813,68
20220511;21;860,74
20220511;22;724,50
20220511;23;706,29
20220511;24;620,55
20220512;1;503,18
20220512;2;452,20
20220512;3;445,31
20220512;4;444,47
20220512;5;445,54
20220512;6;446,09
20220512;7;578,41
20220512;8;493,08
20220512;9;490,42
20220512;10;442,31
20220512;11;385,68
20220512;12;353,54
20220512;13;330,07
20220512;14;314,64
20220512;15;329,05
20220512;16;343,28
20220512;17;423,80
20220512;18;442,37
20220512;19;544,81
20220512;20;669,67
20220512;21;847,75
20220512;22;767,08
20220512;23;789,75
20220512;24;708,23
20220513;1;677,79
20220513;2;619,57
20220513;3;605,29
20220513;4;604,01
20220513;5;601,97
20220513;6;610,09
20220513;7;680,76
20220513;8;672,93
20220513;9;639,96
20220513;10;562,17
20220513;11;512,26
20220513;12;486,23
20220513;13;450,52
20220513;14;442,61
20220513;15;438,43
20220513;16;434,26
20220513;17;465,43
20220513;18;518,75
20220513;19;609,39
20220513;20;697,83
20220513;21;822,02
20220513;22;707,32
20220513;23;713,06
20220513;24;682,73
20220514;1;713,27
20220514;2;655,55
20220514;3;616,66
20220514;4;612,68
20220514;5;586,50
20220514;6;531,45
20220514;7;567,78
20220514;8;575,50
20220514;9;567,84
20220514;10;531,83
20220514;11;477,91
20220514;12;408,44
20220514;13;389,03
20220514;14;389,04
20220514;15;361,30
20220514;16;385,53
20220514;17;401,99
20220514;18;463,49
20220514;19;588,91
20220514;20;713,38
20220514;21;822,69
20220514;22;843,79
20220514;23;768,82
20220514;24;659,27
20220515;1;583,91
20220515;2;524,15
20220515;3;509,85
20220515;4;492,94
20220515;5;497,30
20220515;6;455,45
20220515;7;457,87
20220515;8;464,44
20220515;9;471,71
20220515;10;456,71
20220515;11;397,97
20220515;12;349,20
20220515;13;335,63
20220515;14;310,82
20220515;15;321,87
20220515;16;341,93
20220515;17;400,51
20220515;18;500,89
20220515;19;671,22
20220515;20;861,78
20220515;21;1 077,73
20220515;22;1 074,32
20220515;23;930,92
20220515;24;765,72
20220516;1;708,06
20220516;2;690,39
20220516;3;701,71
20220516;4;702,46
20220516;5;694,32
20220516;6;766,59
20220516;7;1 069,98
20220516;8;751,06
20220516;9;675,04
20220516;10;605,50
20220516;11;576,38
20220516;12;535,54
20220516;13;530,41
20220516;14;558,64
20220516;15;565,63
20220516;16;593,23
20220516;17;668,99
20220516;18;741,56
20220516;19;926,84
20220516;20;1 090,79
20220516;21;1 129,16
20220516;22;1 077,21
20220516;23;1 010,23
20220516;24;862,57
20220517;1;888,57
20220517;2;792,88
20220517;3;769,61
20220517;4;782,47
20220517;5;777,39
20220517;6;823,40
20220517;7;1 046,64
20220517;8;875,36
20220517;9;897,38
20220517;10;756,35
20220517;11;677,47
20220517;12;679,85
20220517;13;677,26
20220517;14;671,21
20220517;15;632,71
20220517;16;647,41
20220517;17;666,18
20220517;18;734,83
20220517;19;893,98
20220517;20;1 053,12
20220517;21;1 213,62
20220517;22;1 026,28
20220517;23;1 078,87
20220517;24;953,38
20220518;1;851,86
20220518;2;795,14
20220518;3;779,13
20220518;4;784,50
20220518;5;785,05
20220518;6;820,85
20220518;7;946,69
20220518;8;747,80
20220518;9;673,05
20220518;10;627,67
20220518;11;591,95
20220518;12;583,98
20220518;13;588,33
20220518;14;580,30
20220518;15;586,52
20220518;16;598,17
20220518;17;595,52
20220518;18;701,45
20220518;19;935,05
20220518;20;1 242,63
20220518;21;1 339,80
20220518;22;1 181,71
20220518;23;1 066,99
20220518;24;901,48
20220519;1;785,80
20220519;2;735,94
20220519;3;729,97
20220519;4;707,51
20220519;5;696,26
20220519;6;698,61
20220519;7;761,32
20220519;8;615,33
20220519;9;645,47
20220519;10;607,04
20220519;11;591,37
20220519;12;569,73
20220519;13;565,44
20220519;14;543,03
20220519;15;561,48
20220519;16;566,58
20220519;17;596,28
20220519;18;673,32
20220519;19;772,35
20220519;20;1 062,62
20220519;21;1 110,91
20220519;22;854,07
20220519;23;840,28
20220519;24;766,44
20220520;1;673,30
20220520;2;654,89
20220520;3;643,70
20220520;4;646,88
20220520;5;640,24
20220520;6;642,96
20220520;7;657,47
20220520;8;601,55
20220520;9;604,97
20220520;10;591,33
20220520;11;552,21
20220520;12;510,48
20220520;13;489,81
20220520;14;468,95
20220520;15;469,26
20220520;16;490,17
20220520;17;523,41
20220520;18;653,74
20220520;19;782,24
20220520;20;1 132,20
20220520;21;1 197,57
20220520;22;1 040,27
20220520;23;967,26
20220520;24;775,65
20220521;1;648,54
20220521;2;599,85
20220521;3;521,82
20220521;4;508,07
20220521;5;467,99
20220521;6;413,02
20220521;7;448,71
20220521;8;476,18
20220521;9;443,48
20220521;10;381,02
20220521;11;341,75
20220521;12;299,67
20220521;13;271,23
20220521;14;235,81
20220521;15;218,28
20220521;16;225,54
20220521;17;261,80
20220521;18;351,29
20220521;19;506,37
20220521;20;635,46
20220521;21;752,79
20220521;22;749,80
20220521;23;702,14
20220521;24;629,26
20220522;1;555,70
20220522;2;559,99
20220522;3;596,22
20220522;4;552,29
20220522;5;499,35
20220522;6;502,67
20220522;7;532,42
20220522;8;510,18
20220522;9;553,23
20220522;10;560,67
20220522;11;542,79
20220522;12;529,16
20220522;13;510,75
20220522;14;438,09
20220522;15;415,80
20220522;16;427,38
20220522;17;513,97
20220522;18;566,78
20220522;19;742,87
20220522;20;969,10
20220522;21;1 080,36
20220522;22;1 105,46
20220522;23;1 035,25
20220522;24;782,38
20220523;1;703,52
20220523;2;690,76
20220523;3;670,59
20220523;4;683,33
20220523;5;670,80
20220523;6;712,91
20220523;7;1 007,72
20220523;8;947,09
20220523;9;882,02
20220523;10;748,62
20220523;11;684,72
20220523;12;689,74
20220523;13;660,38
20220523;14;632,37
20220523;15;596,47
20220523;16;617,96
20220523;17;682,38
20220523;18;765,85
20220523;19;980,35
20220523;20;1 066,37
20220523;21;1 067,47
20220523;22;895,41
20220523;23;750,36
20220523;24;666,01
20220524;1;561,43
20220524;2;521,65
20220524;3;496,19
20220524;4;492,79
20220524;5;502,70
20220524;6;548,29
20220524;7;593,48
20220524;8;546,14
20220524;9;569,56
20220524;10;591,05
20220524;11;564,26
20220524;12;631,46
20220524;13;687,82
20220524;14;688,41
20220524;15;725,23
20220524;16;761,79
20220524;17;837,65
20220524;18;933,76
20220524;19;1 034,48
20220524;20;1 173,98
20220524;21;1 140,73
20220524;22;1 088,36
20220524;23;1 032,42
20220524;24;890,66
20220525;1;797,77
20220525;2;782,51
20220525;3;777,64
20220525;4;774,84
20220525;5;776,95
20220525;6;799,87
20220525;7;924,74
20220525;8;1 038,50
20220525;9;1 050,20
20220525;10;945,23
20220525;11;886,54
20220525;12;907,56
20220525;13;907,66
20220525;14;845,21
20220525;15;803,93
20220525;16;793,55
20220525;17;877,75
20220525;18;903,46
20220525;19;949,34
20220525;20;1 040,54
20220525;21;1 053,34
20220525;22;1 009,17
20220525;23;898,69
20220525;24;780,68
20220526;1;645,86
20220526;2;568,06
20220526;3;528,64
20220526;4;517,85
20220526;5;486,72
20220526;6;503,55
20220526;7;597,88
20220526;8;553,74
20220526;9;544,17
20220526;10;430,49
20220526;11;382,01
20220526;12;366,07
20220526;13;367,77
20220526;14;356,92
20220526;15;354,23
20220526;16;354,33
20220526;17;383,41
20220526;18;414,66
20220526;19;452,27
20220526;20;593,13
20220526;21;753,22
20220526;22;698,19
20220526;23;712,99
20220526;24;607,50
20220527;1;487,93
20220527;2;454,69
20220527;3;431,69
20220527;4;435,28
20220527;5;429,58
20220527;6;451,11
20220527;7;603,40
20220527;8;497,99
20220527;9;451,01
20220527;10;453,03
20220527;11;418,10
20220527;12;421,95
20220527;13;426,49
20220527;14;414,16
20220527;15;432,94
20220527;16;445,33
20220527;17;450,55
20220527;18;451,80
20220527;19;485,90
20220527;20;565,99
20220527;21;602,59
20220527;22;587,90
20220527;23;602,52
20220527;24;491,50
20220528;1;440,57
20220528;2;421,31
20220528;3;408,30
20220528;4;406,48
20220528;5;401,94
20220528;6;380,54
20220528;7;396,29
20220528;8;399,64
20220528;9;405,87
20220528;10;425,30
20220528;11;420,43
20220528;12;420,67
20220528;13;403,92
20220528;14;401,39
20220528;15;353,11
20220528;16;402,82
20220528;17;411,47
20220528;18;421,31
20220528;19;515,99
20220528;20;648,58
20220528;21;718,73
20220528;22;748,75
20220528;23;693,19
20220528;24;610,28
20220529;1;592,47
20220529;2;534,62
20220529;3;530,25
20220529;4;528,74
20220529;5;517,47
20220529;6;515,50
20220529;7;530,54
20220529;8;531,16
20220529;9;563,86
20220529;10;524,06
20220529;11;482,63
20220529;12;485,38
20220529;13;457,51
20220529;14;442,75
20220529;15;465,41
20220529;16;441,66
20220529;17;524,01
20220529;18;548,29
20220529;19;695,73
20220529;20;944,22
20220529;21;1 019,20
20220529;22;1 045,90
20220529;23;984,14
20220529;24;736,80
20220530;1;642,80
20220530;2;604,17
20220530;3;590,26
20220530;4;605,12
20220530;5;615,78
20220530;6;673,26
20220530;7;892,31
20220530;8;1 052,86
20220530;9;1 095,77
20220530;10;1 015,73
20220530;11;824,05
20220530;12;779,04
20220530;13;740,55
20220530;14;681,78
20220530;15;649,01
20220530;16;657,92
20220530;17;683,63
20220530;18;776,31
20220530;19;1 042,52
20220530;20;1 155,67
20220530;21;1 271,75
20220530;22;1 192,35
20220530;23;1 084,40
20220530;24;767,04
20220531;1;796,74
20220531;2;795,31
20220531;3;781,08
20220531;4;775,17
20220531;5;783,84
20220531;6;760,01
20220531;7;851,44
20220531;8;822,96
20220531;9;766,54
20220531;10;611,72
20220531;11;591,27
20220531;12;586,56
20220531;13;582,31
20220531;14;575,71
20220531;15;592,33
20220531;16;602,55
20220531;17;699,00
20220531;18;840,47
20220531;19;1 039,89
20220531;20;1 194,02
20220531;21;1 229,03
20220531;22;1 102,90
20220531;23;1 028,25
20220531;24;763,15
