Data;Godzina;RCE
20210919;10;416,50
20210919;11;410,05
20210919;12;408,16
20210919;13;405,89
20210919;14;393,36
20210919;15;374,42
20210919;16;383,15
20210919;17;413,95
20210919;18;463,74
20210919;19;514,61
20210919;20;712,29
20210919;21;692,32
20210919;22;534,57
20210919;23;479,84
20210919;24;439,19
20210920;1;391,97
20210920;2;399,72
20210920;3;399,14
20210920;4;394,18
20210920;5;406,24
20210920;6;426,68
20210920;7;453,62
20210920;8;451,14
20210920;9;503,57
20210920;10;531,38
20210920;11;496,40
20210920;12;504,10
20210920;13;508,73
20210920;14;492,66
20210920;15;460,76
20210920;16;467,89
20210920;17;479,53
20210920;18;502,21
20210920;19;538,90
20210920;20;804,22
20210920;21;704,50
20210920;22;479,64
20210920;23;488,26
20210920;24;455,24
20210921;1;429,35
20210921;2;414,08
20210921;3;407,98
20210921;4;408,60
20210921;5;411,87
20210921;6;427,95
20210921;7;467,69
20210921;8;485,82
20210921;9;536,12
20210921;10;535,48
20210921;11;512,52
20210921;12;515,05
20210921;13;514,51
20210921;14;491,67
20210921;15;485,30
20210921;16;486,25
20210921;17;500,17
20210921;18;513,29
20210921;19;550,90
20210921;20;734,99
20210921;21;612,26
20210921;22;485,70
20210921;23;482,39
20210921;24;441,45
20210922;1;441,16
20210922;2;438,85
20210922;3;424,48
20210922;4;425,63
20210922;5;425,91
20210922;6;449,98
20210922;7;493,71
20210922;8;480,45
20210922;9;547,96
20210922;10;554,65
20210922;11;531,12
20210922;12;534,38
20210922;13;513,75
20210922;14;493,74
20210922;15;484,03
20210922;16;482,63
20210922;17;497,33
20210922;18;515,59
20210922;19;576,44
20210922;20;758,12
20210922;21;651,37
20210922;22;477,66
20210922;23;484,94
20210922;24;445,44
20210923;1;423,33
20210923;2;402,89
20210923;3;389,40
20210923;4;356,24
20210923;5;342,51
20210923;6;390,48
20210923;7;488,15
20210923;8;576,90
20210923;9;569,64
20210923;10;466,58
20210923;11;431,55
20210923;12;471,84
20210923;13;396,71
20210923;14;406,63
20210923;15;392,76
20210923;16;390,77
20210923;17;389,84
20210923;18;395,18
20210923;19;420,23
20210923;20;438,53
20210923;21;420,24
20210923;22;348,08
20210923;23;313,39
20210923;24;275,40
20210924;1;278,21
20210924;2;257,89
20210924;3;258,35
20210924;4;275,43
20210924;5;279,92
20210924;6;302,30
20210924;7;385,51
20210924;8;393,73
20210924;9;405,90
20210924;10;393,61
20210924;11;382,60
20210924;12;384,12
20210924;13;368,74
20210924;14;375,02
20210924;15;367,10
20210924;16;372,17
20210924;17;404,43
20210924;18;430,93
20210924;19;474,34
20210924;20;576,07
20210924;21;561,75
20210924;22;420,35
20210924;23;414,77
20210924;24;371,91
20210925;1;399,91
20210925;2;371,33
20210925;3;345,90
20210925;4;343,96
20210925;5;326,67
20210925;6;348,02
20210925;7;369,52
20210925;8;403,24
20210925;9;429,83
20210925;10;471,90
20210925;11;452,24
20210925;12;438,66
20210925;13;426,30
20210925;14;422,17
20210925;15;424,05
20210925;16;424,31
20210925;17;488,90
20210925;18;571,44
20210925;19;614,98
20210925;20;718,71
20210925;21;708,80
20210925;22;589,44
20210925;23;519,15
20210925;24;450,37
20210926;1;438,14
20210926;2;420,79
20210926;3;417,28
20210926;4;415,55
20210926;5;416,27
20210926;6;419,47
20210926;7;424,77
20210926;8;444,88
20210926;9;467,52
20210926;10;471,65
20210926;11;468,06
20210926;12;454,29
20210926;13;442,90
20210926;14;419,88
20210926;15;408,74
20210926;16;423,55
20210926;17;470,05
20210926;18;548,62
20210926;19;620,75
20210926;20;735,89
20210926;21;728,10
20210926;22;546,74
20210926;23;468,45
20210926;24;412,61
20210927;1;401,81
20210927;2;400,42
20210927;3;398,98
20210927;4;398,22
20210927;5;405,17
20210927;6;422,13
20210927;7;445,47
20210927;8;442,55
20210927;9;476,10
20210927;10;473,50
20210927;11;448,58
20210927;12;444,49
20210927;13;445,59
20210927;14;436,85
20210927;15;428,50
20210927;16;445,28
20210927;17;462,34
20210927;18;493,34
20210927;19;501,11
20210927;20;647,92
20210927;21;553,33
20210927;22;436,41
20210927;23;452,38
20210927;24;430,04
20210928;1;427,26
20210928;2;430,14
20210928;3;425,72
20210928;4;428,07
20210928;5;435,86
20210928;6;457,26
20210928;7;475,90
20210928;8;557,03
20210928;9;653,19
20210928;10;624,56
20210928;11;558,62
20210928;12;558,23
20210928;13;558,12
20210928;14;540,09
20210928;15;511,87
20210928;16;526,86
20210928;17;571,77
20210928;18;586,25
20210928;19;708,08
20210928;20;881,68
20210928;21;683,86
20210928;22;462,98
20210928;23;494,12
20210928;24;463,79
20210929;1;439,45
20210929;2;435,38
20210929;3;422,46
20210929;4;414,22
20210929;5;413,48
20210929;6;440,49
20210929;7;485,08
20210929;8;520,62
20210929;9;593,63
20210929;10;563,79
20210929;11;515,69
20210929;12;508,30
20210929;13;476,21
20210929;14;460,04
20210929;15;471,95
20210929;16;465,96
20210929;17;493,98
20210929;18;523,47
20210929;19;534,76
20210929;20;679,89
20210929;21;609,01
20210929;22;455,04
20210929;23;452,47
20210929;24;396,52
20210930;1;354,07
20210930;2;345,69
20210930;3;343,60
20210930;4;340,88
20210930;5;339,56
20210930;6;403,06
20210930;7;503,81
20210930;8;504,86
20210930;9;601,17
20210930;10;545,18
20210930;11;500,36
20210930;12;485,26
20210930;13;466,09
20210930;14;469,96
20210930;15;467,18
20210930;16;500,34
20210930;17;523,11
20210930;18;564,10
20210930;19;713,75
20210930;20;880,24
20210930;21;792,72
20210930;22;487,93
20210930;23;494,31
20210930;24;426,86
