TIME,VALUE
2019-08-01,4096.0
2019-08-02,4093.0
2019-08-03,4082.0
2019-08-06,4064.0
2019-08-07,4046.0
2019-08-08,3999.0
2019-08-09,3958.0
2019-08-10,3929.0
2019-08-13,3928.0
2019-08-14,3992.0
2019-08-15,3964.0
2019-08-17,3956.0
2019-08-20,3952.0
2019-08-21,3948.0
2019-08-22,3973.0
2019-08-23,3972.0
2019-08-24,3965.0
2019-08-28,3959.0
2019-08-29,4007.0
2019-08-30,3989.0
2019-08-31,3968.0
2019-09-04,3941.0
2019-09-05,3925.0
2019-09-06,3965.0
2019-09-07,3933.0
2019-09-10,3927.0
2019-09-11,3928.0
2019-09-12,3923.0
2019-09-13,3904.0
2019-09-14,3895.0
2019-09-17,3956.0
2019-09-18,4027.0
2019-09-19,4012.0
2019-09-20,4011.0
2019-09-21,4014.0
2019-09-24,4007.0
2019-09-25,3997.0
2019-09-26,3984.0
2019-09-27,3978.0
2019-09-28,3993.0
2019-10-01,4013.0
2019-10-02,4009.0
2019-10-03,3992.0
2019-10-04,3981.0
2019-10-05,3987.0
2019-10-08,3992.0
2019-10-09,3978.0
2019-10-10,3946.0
2019-10-11,3906.0
2019-10-12,3910.0
2019-10-15,3886.0
2019-10-16,3877.0
2019-10-17,3865.0
2019-10-18,3856.0
2019-10-19,3856.0
2019-10-22,3849.0
2019-10-23,3857.0
2019-10-24,3846.0
2019-10-25,3872.0
2019-10-26,3876.0
2019-10-29,3888.0
2019-10-30,3899.0
2019-10-31,3905.0
2019-11-01,3868.0
2019-11-05,3912.0
2019-11-06,3950.0
2019-11-07,3948.0
2019-11-08,3940.0
2019-11-09,3906.0
2019-11-13,3895.0
2019-11-14,3901.0
2019-11-15,3906.0
2019-11-16,3898.0
2019-11-19,3872.0
2019-11-20,3853.0
2019-11-21,3874.0
2019-11-22,3889.0
2019-11-23,3918.0
2019-11-26,3922.0
2019-11-27,3938.0
2019-11-28,3943.0
2019-11-29,3951.0
2019-11-30,3940.0
2019-12-03,3917.0
2019-12-04,3876.0
2019-12-05,3858.0
2019-12-06,3867.0
2019-12-07,3875.0
2019-12-10,3888.0
2019-12-11,3897.0
2019-12-12,3891.0
2019-12-13,3886.0
2019-12-14,3880.0
2019-12-17,3890.0
2019-12-18,3893.0
2019-12-19,3901.0
2019-12-20,3911.0
2019-12-21,3921.0
2019-12-24,3926.0
2019-12-25,3937.0
2019-12-28,3951.0
2019-12-31,3935.0
2020-01-01,3917.0
2020-01-03,3925.0
2020-01-04,3945.0
2020-01-08,3946.0
2020-01-09,3929.0
2020-01-10,3882.0
2020-01-11,3907.0
2020-01-13,3907.0
2020-01-14,3901.0
2020-01-15,3898.0
2020-01-16,3907.0
2020-01-17,3907.0
2020-01-18,3900.0
2020-01-21,3907.0
2020-01-22,3907.0
2020-01-23,3897.0
2020-01-24,3877.0
2020-01-25,3835.0
2020-01-28,3797.0
2020-01-29,3798.0
2020-01-30,3804.0
2020-01-31,3783.0
2020-02-01,3789.0
2020-02-04,3758.0
2020-02-05,3752.0
2020-02-06,3753.0
2020-02-07,3747.0
2020-02-08,3761.0
2020-02-11,3758.0
2020-02-12,3755.0
2020-02-13,3757.0
2020-02-14,3769.0
2020-02-15,3773.0
2020-02-18,3783.0
2020-02-19,3784.0
2020-02-20,3809.0
2020-02-21,3844.0
2020-02-22,3843.0
2020-02-25,3847.0
2020-02-26,3796.0
2020-02-27,3747.0
2020-02-28,3682.0
2020-02-29,3616.0
2020-03-01,3616.0
2020-03-03,3599.0
2020-03-04,3596.0
2020-03-05,3593.0
2020-03-06,3601.0
2020-03-07,3552.0
2020-03-10,3429.0
2020-03-11,3357.0
2020-03-12,3271.0
2020-03-13,3155.0
2020-03-14,3087.0
2020-03-17,2995.0
2020-03-18,2932.0
2020-03-19,2890.0
2020-03-20,2884.0
2020-03-21,2887.0
2020-03-24,2848.0
2020-03-25,2817.0
2020-03-26,2783.0
2020-03-27,2814.0
2020-03-28,2807.0
2020-03-31,2800.0
2020-04-01,2807.0
2020-04-02,2770.0
2020-04-03,2788.0
2020-04-04,2807.0
2020-04-07,2844.0
2020-04-08,2833.0
2020-04-09,2817.0
2020-04-10,2808.0
2020-04-15,2812.0
2020-04-16,2816.0
2020-04-17,2832.0
2020-04-18,2837.0
2020-04-21,2826.0
2020-04-22,2761.0
2020-04-23,2729.0
2020-04-24,2762.0
2020-04-25,2738.0
2020-04-28,2718.0
2020-04-29,2705.0
2020-04-30,2743.0
2020-05-01,2787.0
2020-05-02,2802.0
2020-05-05,2788.0
2020-05-06,2842.0
2020-05-07,2881.0
2020-05-08,2962.0
2020-05-12,3005.0
2020-05-13,3032.0
2020-05-14,3021.0
2020-05-15,3031.0
2020-05-16,3061.0
2020-05-19,3170.0
2020-05-20,3199.0
2020-05-21,3226.0
2020-05-22,3252.0
2020-05-23,3239.0
2020-05-27,3239.0
2020-05-28,3229.0
2020-05-29,3211.0
2020-05-30,3207.0
2020-06-02,3178.0
2020-06-03,3202.0
2020-06-04,3233.0
2020-06-05,3286.0
2020-06-06,3333.0
2020-06-09,3365.0
2020-06-10,3365.0
2020-06-11,3373.0
2020-06-13,3373.0
2020-06-15,3359.0
2020-06-16,3362.0
2020-06-17,3376.0
2020-06-18,3408.0
2020-06-19,3452.0
2020-06-20,3496.0
2020-06-23,3507.0
2020-06-24,3530.0
2020-06-25,3507.0
2020-06-26,3507.0
2020-06-27,3474.0
2020-06-30,3463.0
2020-07-01,3461.0
2020-07-02,3487.0
2020-07-03,3505.0
2020-07-04,3522.0
2020-07-06,3522.0
2020-07-07,3536.0
2020-07-08,3551.0
2020-07-09,3559.0
2020-07-10,3559.0
2020-07-11,3566.0
2020-07-14,3556.0
2020-07-15,3543.0
2020-07-16,3520.0
2020-07-17,3511.0
2020-07-18,3498.0
2020-07-21,3482.0
2020-07-22,3496.0
2020-07-23,3489.0
2020-07-24,3475.0
2020-07-25,3467.0
2020-07-28,3448.0
2020-07-29,3436.0
2020-07-30,3427.0
2020-07-31,3409.0
2020-08-01,3382.0
2020-08-04,3388.0
2020-08-05,3390.0
2020-08-06,3409.0
2020-08-07,3431.0
2020-08-08,3445.0
2020-08-11,3458.0
2020-08-12,3462.0
2020-08-13,3478.0
2020-08-14,3483.0
2020-08-15,3482.0
2020-08-18,3485.0
2020-08-19,3483.0
2020-08-20,3476.0
2020-08-21,3479.0
2020-08-22,3473.0
2020-08-25,3491.0
2020-08-26,3511.0
2020-08-27,3517.0
2020-08-28,3515.0
2020-08-29,3507.0
2020-08-31,3486.0
2020-09-02,3483.0
2020-09-03,3471.0
2020-09-04,3460.0
2020-09-05,3444.0
2020-09-08,3443.0
2020-09-09,3421.0
2020-09-10,3418.0
2020-09-11,3400.0
2020-09-12,3386.0
2020-09-15,3381.0
2020-09-16,3380.0
2020-09-17,3397.0
2020-09-18,3450.0
2020-09-19,3486.0
2020-09-22,3465.0
2020-09-23,3468.0
2020-09-24,3450.0
2020-09-25,3454.0
2020-09-26,3464.0
2020-09-29,3486.0
2020-09-30,3484.0
2020-10-01,3484.0
2020-10-02,3475.0
2020-10-03,3462.0
2020-10-06,3471.0
2020-10-07,3482.0
2020-10-08,3483.0
2020-10-09,3499.0
2020-10-10,3488.0
2020-10-13,3473.0
2020-10-14,3453.0
2020-10-15,3456.0
2020-10-16,3448.0
2020-10-17,3439.0
2020-10-20,3420.0
2020-10-21,3424.0
2020-10-22,3369.0
2020-10-23,3382.0
2020-10-24,3367.0
2020-10-27,3359.0
2020-10-28,3362.0
2020-10-29,3329.0
2020-10-30,3300.0
2020-10-31,3243.0
2020-11-03,3252.0
2020-11-04,3256.0
2020-11-05,3270.0
2020-11-06,3270.0
2020-11-07,3270.0
2020-11-10,3285.0
2020-11-11,3307.0
2020-11-13,3332.0
2020-11-14,3321.0
2020-11-17,3307.0
2020-11-18,3318.0
2020-11-19,3324.0
2020-11-20,3320.0
2020-11-21,3321.0
2020-11-24,3329.0
2020-11-25,3364.0
2020-11-26,3391.0
2020-11-27,3402.0
2020-11-28,3408.0
2020-12-01,3400.0
2020-12-02,3391.0
2020-12-03,3392.0
2020-12-04,3395.0
2020-12-05,3396.0
2020-12-08,3401.0
2020-12-09,3405.0
2020-12-10,3402.0
2020-12-11,3416.0
2020-12-12,3420.0
2020-12-15,3415.0
2020-12-16,3418.0
2020-12-17,3421.0
2020-12-18,3428.0
2020-12-19,3443.0
2020-12-22,3447.0
2020-12-23,3438.0
2020-12-24,3451.0
2020-12-25,3451.0
2020-12-30,3451.0
2020-12-31,3465.0
2021-01-01,3489.0
2021-01-05,3485.0
2021-01-06,3504.0
2021-01-08,3547.0
2021-01-09,3573.0
2021-01-12,3599.0
2021-01-13,3628.0
2021-01-14,3635.0
2021-01-15,3636.0
2021-01-16,3642.0
2021-01-19,3638.0
2021-01-20,3637.0
2021-01-21,3640.0
2021-01-22,3639.0
2021-01-23,3632.0
2021-01-25,3632.0
2021-01-26,3628.0
2021-01-27,3634.0
2021-01-28,3640.0
2021-01-29,3637.0
2021-01-30,3643.0
2021-02-02,3640.0
2021-02-03,3655.0
2021-02-04,3678.0
2021-02-05,3708.0
2021-02-06,3729.0
2021-02-09,3741.0
2021-02-10,3733.0
2021-02-11,3730.0
2021-02-12,3735.0
2021-02-13,3742.0
2021-02-16,3761.0
2021-02-17,3777.0
2021-02-18,3811.0
2021-02-19,3829.0
2021-02-20,3858.0
2021-02-23,3867.0
2021-02-24,3882.0
2021-02-25,3909.0
2021-02-26,3929.0
2021-02-27,3948.0
2021-03-02,3963.0
2021-03-03,3976.0
2021-03-04,3975.0
2021-03-05,3995.0
2021-03-06,4030.0
2021-03-09,4071.0
2021-03-10,4072.0
2021-03-11,4072.0
2021-03-12,4090.0
2021-03-13,4115.0
2021-03-16,4124.0
2021-03-17,4123.0
2021-03-18,4111.0
2021-03-19,4077.0
2021-03-20,4038.0
2021-03-23,4041.0
2021-03-24,4025.0
2021-03-25,4044.0
2021-03-26,4047.0
2021-03-27,4069.0
2021-03-30,4091.0
2021-03-31,4101.0
2021-04-01,4131.0
2021-04-02,4126.0
2021-04-07,4119.0
2021-04-08,4084.0
2021-04-09,4056.0
2021-04-10,4038.0
2021-04-13,4043.0
2021-04-14,4055.0
2021-04-15,4080.0
2021-04-16,4105.0
2021-04-17,4122.0
2021-04-20,4130.0
2021-04-21,4097.0
2021-04-22,4084.0
2021-04-23,4054.0
2021-04-24,4056.0
2021-04-27,4033.0
2021-04-28,4036.0
2021-04-29,4042.0
2021-04-30,4056.0
2021-05-01,4072.0
2021-05-04,4068.0
2021-05-05,4101.0
2021-05-06,4129.0
2021-05-07,4138.0
2021-05-08,4126.0
2021-05-11,4108.0
2021-05-12,4113.0
2021-05-13,4124.0
2021-05-14,4095.0
2021-05-15,4086.0
2021-05-18,4096.0
2021-05-19,4099.0
2021-05-20,4052.0
2021-05-21,4041.0
2021-05-22,4034.0
2021-05-25,4047.0
2021-05-26,4049.0
2021-05-27,4057.0
2021-05-28,4081.0
2021-05-29,4104.0
2021-06-02,4111.0
2021-06-03,4124.0
2021-06-05,4137.0
2021-06-06,4125.0
2021-06-08,4134.0
2021-06-09,4143.0
2021-06-10,4148.0
2021-06-11,4160.0
2021-06-12,4168.0
2021-06-15,4212.0
2021-06-16,4229.0
2021-06-17,4249.0
2021-06-18,4270.0
2021-06-19,4301.0
2021-06-21,4312.0
2021-06-22,4327.0
2021-06-23,4359.0
2021-06-24,4375.0
2021-06-25,4399.0
2021-06-26,4389.0
2021-06-29,4388.0
2021-06-30,4399.0
2021-07-01,4431.0
2021-07-02,4463.0
2021-07-03,4497.0
2021-07-06,4513.0
2021-07-07,4495.0
2021-07-08,4477.0
2021-07-09,4476.0
2021-07-10,4521.0
2021-07-13,4525.0
2021-07-14,4541.0
2021-07-15,4570.0
2021-07-16,4544.0
2021-07-17,4536.0
2021-07-20,4509.0
2021-07-21,4475.0
2021-07-22,4446.0
2021-07-23,4456.0
2021-07-24,4461.0
2021-07-27,4493.0
2021-07-28,4530.0
2021-07-29,4545.0
2021-07-30,4557.0
2021-07-31,4560.0
2021-08-03,4529.0
2021-08-04,4539.0
2021-08-05,4504.0
2021-08-06,4516.0
2021-08-07,4518.0
2021-08-10,4494.0
2021-08-11,4499.0
2021-08-12,4498.0
2021-08-13,4497.0
2021-08-14,4492.0
2021-08-17,4468.0
2021-08-18,4449.0
2021-08-19,4424.0
2021-08-20,4370.0
2021-08-21,4356.0
2021-08-24,4362.0
2021-08-25,4382.0
2021-08-26,4428.0
2021-08-27,4455.0
2021-08-28,4485.0
2021-09-01,4507.0
2021-09-02,4482.0
2021-09-03,4487.0
2021-09-04,4483.0
2021-09-07,4468.0
2021-09-08,4467.0
2021-09-09,4472.0
2021-09-10,4456.0
2021-09-11,4461.0
2021-09-14,4464.0
2021-09-15,4462.0
2021-09-16,4466.0
2021-09-17,4469.0
2021-09-18,4465.0
2021-09-21,4467.0
2021-09-22,4447.0
2021-09-23,4465.0
2021-09-24,4462.0
2021-09-25,4502.0
2021-09-28,4537.0
2021-09-29,4569.0
2021-09-30,4609.0
2021-10-01,4656.0
2021-10-02,4673.0
2021-10-04,4658.0
2021-10-05,4680.0
2021-10-06,4709.0
2021-10-07,4744.0
2021-10-08,4734.0
2021-10-09,4762.0
2021-10-12,4783.0
2021-10-13,4777.0
2021-10-14,4813.0
2021-10-15,4811.0
2021-10-16,4817.0
2021-10-18,4806.0
2021-10-19,4808.0
2021-10-20,4791.0
2021-10-21,4811.0
2021-10-22,4797.0
2021-10-23,4807.0
2021-10-25,4803.0
2021-10-26,4826.0
2021-10-27,4854.0
2021-10-28,4850.0
2021-10-29,4832.0
2021-10-30,4867.0
2021-11-01,4867.0
2021-11-03,4880.0
2021-11-04,4882.0
2021-11-05,4890.0
2021-11-06,4877.0
2021-11-09,4869.0
2021-11-10,4876.0
2021-11-11,4878.0
2021-11-13,4883.0
2021-11-16,4914.0
2021-11-17,4912.0
2021-11-18,4840.0
2021-11-19,4763.0
2021-11-20,4688.0
2021-11-23,4718.0
2021-11-24,4727.0
2021-11-25,4734.0
2021-11-26,4716.0
2021-11-27,4588.0
2021-11-30,4523.0
2021-12-01,4457.0
2021-12-02,4466.0
2021-12-03,4427.0
2021-12-04,4412.0
2021-12-06,4412.0
2021-12-07,4402.0
2021-12-08,4509.0
2021-12-09,4537.0
2021-12-10,4566.0
2021-12-11,4567.0
2021-12-14,4591.0
2021-12-15,4588.0
2021-12-16,4576.0
2021-12-17,4581.0
2021-12-18,4564.0
2021-12-20,4419.0
2021-12-21,4387.0
2021-12-22,4367.0
2021-12-23,4336.0
2021-12-24,4371.0
2021-12-25,4364.0
2021-12-30,4446.0
2021-12-31,4460.0
2022-01-01,4480.0
2022-01-05,4475.0
2022-01-06,4492.0
2022-01-08,4502.0
2022-01-10,4502.0
2022-01-11,4506.0
2022-01-12,4521.0
2022-01-13,4528.0
2022-01-14,4523.0
2022-01-15,4552.0
2022-01-18,4549.0
2022-01-19,4571.0
2022-01-20,4584.0
2022-01-21,4631.0
2022-01-22,4638.0
2022-01-25,4616.0
2022-01-26,4656.0
2022-01-27,4742.0
2022-01-28,4759.0
2022-01-29,4806.0
2022-02-01,4808.0
2022-02-02,4791.0
2022-02-03,4784.0
2022-02-04,4790.0
2022-02-05,4832.0
2022-02-08,4868.0
2022-02-09,4849.0
2022-02-10,4865.0
2022-02-11,4848.0
2022-02-12,4934.0
2022-02-15,5012.0
2022-02-16,4948.0
2022-02-17,4947.0
2022-02-18,4938.0
2022-02-19,4928.0
2022-02-22,4924.0
2022-02-23,4970.0
2022-02-24,4991.0
2022-02-25,5172.0
2022-02-26,5239.0
2022-03-01,5284.0
2022-03-02,5477.0
2022-03-03,5675.0
2022-03-04,5825.0
2022-03-05,6074.0
2022-03-08,6541.0
2022-03-09,6624.0
2022-03-10,6469.0
2022-03-11,6305.0
2022-03-12,6215.0
2022-03-15,6038.0
2022-03-16,5812.0
2022-03-17,5652.0
2022-03-18,5652.0
2022-03-19,5706.0
2022-03-22,5913.0
2022-03-23,5944.0
2022-03-24,6115.0
2022-03-25,6145.0
2022-03-26,6212.0
2022-03-29,6117.0
2022-03-30,6062.0
2022-03-31,6023.0
2022-04-01,5965.0
2022-04-02,5882.0
2022-04-05,5840.0
2022-04-06,5820.0
2022-04-07,5787.0
2022-04-08,5743.0
2022-04-09,5722.0
2022-04-12,5677.0
2022-04-13,5796.0
2022-04-14,5874.0
2022-04-15,5851.0
2022-04-19,5862.0
2022-04-20,5862.0
2022-04-21,5866.0
2022-04-22,5896.0
2022-04-23,5908.0
2022-04-26,5857.0
2022-04-27,5940.0
2022-04-28,6124.0
2022-04-29,6262.0
2022-04-30,6236.0
2022-05-01,6236.0
2022-05-05,6343.0
2022-05-06,6350.0
2022-05-07,6520.0
2022-05-10,6474.0
2022-05-11,6381.0
2022-05-12,6387.0
2022-05-13,6631.0
2022-05-14,6691.0
2022-05-16,6761.0
2022-05-17,6912.0
2022-05-18,6940.0
2022-05-19,6869.0
2022-05-20,6826.0
2022-05-21,6821.0
2022-05-24,6769.0
2022-05-25,6711.0
2022-05-26,6872.0
2022-05-27,7078.0
2022-05-28,7120.0
2022-05-31,7211.0
2022-06-01,7406.0
2022-06-02,7521.0
2022-06-06,7521.0
2022-06-07,7491.0
2022-06-08,7360.0
2022-06-09,7316.0
2022-06-10,7328.0
2022-06-11,7294.0
2022-06-14,7307.0
2022-06-15,7337.0
2022-06-16,7292.0
2022-06-18,7187.0
2022-06-21,7150.0
2022-06-22,7159.0
2022-06-23,7113.0
2022-06-24,7212.0
2022-06-25,7181.0
2022-06-27,7124.0
2022-06-28,7151.0
2022-06-29,7161.0
2022-06-30,7111.0
2022-07-01,7108.0
2022-07-02,7035.0
2022-07-04,7035.0
2022-07-05,7039.0
2022-07-06,6903.0
2022-07-07,6847.0
2022-07-08,6964.0
2022-07-09,6995.0
2022-07-12,6976.0
2022-07-13,6912.0
2022-07-14,6851.0
2022-07-15,6784.0
2022-07-16,6739.0
2022-07-19,6661.0
2022-07-20,6605.0
2022-07-21,6581.0
2022-07-22,6522.0
2022-07-23,6469.0
2022-07-26,6427.0
2022-07-27,6429.0
2022-07-28,6520.0
2022-07-29,6474.0
2022-07-30,6507.0
2022-08-01,6497.0
2022-08-02,6437.0
2022-08-03,6299.0
2022-08-04,6253.0
2022-08-05,6183.0
2022-08-06,6062.0
2022-08-09,6019.0
2022-08-10,5998.0
2022-08-11,5985.0
2022-08-12,5979.0
2022-08-13,5992.0
2022-08-17,5979.0
2022-08-18,5967.0
2022-08-19,5970.0
2022-08-20,6013.0
2022-08-23,6017.0
2022-08-24,6062.0
2022-08-25,6062.0
2022-08-26,6075.0
2022-08-27,6021.0
2022-08-31,5973.0
2022-09-01,5949.0
2022-09-02,5863.0
2022-09-03,5800.0
2022-09-06,5815.0
2022-09-07,5804.0
2022-09-08,5762.0
2022-09-09,5725.0
2022-09-10,5691.0
2022-09-13,5647.0
2022-09-14,5641.0
2022-09-15,5685.0
2022-09-16,5700.0
2022-09-17,5699.0
2022-09-21,5670.0
2022-09-22,5668.0
2022-09-23,5770.0
2022-09-24,5732.0
2022-09-27,5705.0
2022-09-28,5742.0
2022-09-29,5925.0
2022-09-30,5970.0
2022-10-01,5942.0
2022-10-04,6027.0
2022-10-05,6096.0
2022-10-06,6099.0
2022-10-07,6192.0
2022-10-08,6435.0
2022-10-11,6453.0
2022-10-12,6378.0
2022-10-13,6395.0
2022-10-14,6562.0
2022-10-15,6370.0
2022-10-18,6323.0
2022-10-19,6254.0
2022-10-20,6180.0
2022-10-21,6119.0
2022-10-22,6073.0
2022-10-25,6060.0
2022-10-26,6087.0
2022-10-27,6042.0
2022-10-28,6002.0
2022-10-29,5972.0
2022-11-01,5920.0
2022-11-03,6055.0
2022-11-04,6129.0
2022-11-05,6138.0
2022-11-08,6051.0
2022-11-09,6023.0
2022-11-10,5965.0
2022-11-11,5952.0
2022-11-15,5827.0
2022-11-16,5782.0
2022-11-17,5741.0
2022-11-18,5691.0
2022-11-19,5662.0
2022-11-22,5628.0
2022-11-23,5639.0
2022-11-24,5608.0
2022-11-25,5582.0
2022-11-26,5571.0
2022-11-29,5608.0
2022-11-30,5645.0
2022-12-01,5776.0
2022-12-02,5785.0
2022-12-03,5778.0
2022-12-06,5764.0
2022-12-07,5751.0
2022-12-08,5738.0
2022-12-09,5716.0
2022-12-10,5717.0
2022-12-13,5717.0
2022-12-14,5752.0
2022-12-15,5782.0
2022-12-16,5770.0
2022-12-17,5762.0
2022-12-20,5773.0
2022-12-21,5836.0
2022-12-22,5828.0
2022-12-23,5828.0
2022-12-24,5838.0
2022-12-29,5939.0
2022-12-30,5936.0
2022-12-31,5245.0
2023-01-01,5106.0
2023-01-04,5155.0
2023-01-05,5122.0
2023-01-06,5137.0
2023-01-10,5075.0
2023-01-11,5069.0
2023-01-12,5075.0
2023-01-13,5172.0
2023-01-14,5194.0
2023-01-17,5209.0
2023-01-18,5273.0
2023-01-19,5297.0
2023-01-20,5313.0
2023-01-21,5353.0
2023-01-24,5408.0
2023-01-25,5448.0
2023-01-26,5473.0
2023-01-27,5444.0
2023-01-28,5438.0
2023-01-31,5427.0
2023-02-01,5405.0
2023-02-02,5369.0
2023-02-03,5311.0
2023-02-04,5254.0
2023-02-07,5255.0
2023-02-08,5308.0
2023-02-09,5313.0
2023-02-10,5300.0
2023-02-11,5415.0
2023-02-14,5422.0
2023-02-15,5409.0
2023-02-16,5391.0
2023-02-17,5382.0
2023-02-18,5358.0
2023-02-21,5339.0
2023-02-22,5327.0
2023-02-23,5313.0
2023-02-24,5308.0
2023-02-25,5306.0
2023-02-28,5305.0
2023-03-01,5360.0
2023-03-02,5347.0
2023-03-03,5332.0
2023-03-04,5345.0
2023-03-07,5353.0
2023-03-08,5357.0
2023-03-09,5368.0
2023-03-10,5364.0
2023-03-11,5349.0
2023-03-14,5325.0
2023-03-15,5304.0
2023-03-16,5249.0
2023-03-17,5209.0
2023-03-18,5192.0
2023-03-21,5185.0
2023-03-22,5188.0
2023-03-23,5225.0
2023-03-24,5262.0
2023-03-25,5297.0
2023-03-28,5336.0
2023-03-29,5380.0
2023-03-30,5437.0
2023-03-31,5382.0
2023-04-01,5399.0
2023-04-04,5433.0
2023-04-05,5416.0
2023-04-06,5426.0
2023-04-07,5448.0
2023-04-12,5461.0
2023-04-13,5473.0
2023-04-14,5465.0
2023-04-15,5464.0
2023-04-18,5435.0
2023-04-19,5396.0
2023-04-20,5334.0
2023-04-21,5272.0
2023-04-22,5225.0
2023-04-25,5197.0
2023-04-26,5163.0
2023-04-27,5151.0
2023-04-28,5131.0
2023-04-29,5130.0
2023-05-03,5089.0
2023-05-05,5018.0
2023-05-06,5003.0
2023-05-10,5000.0
2023-05-11,5065.0
2023-05-12,5068.0
2023-05-13,5074.0
2023-05-16,5069.0
2023-05-17,5058.0
2023-05-18,5138.0
2023-05-19,5148.0
2023-05-20,5142.0
2023-05-23,5151.0
2023-05-24,5205.0
2023-05-25,5221.0
