Data;Godzina;COR;CRO;CROs;CROz
20180208;21;30,89;221,16;221,16;221,16
20180208;22;24,06;208,60;208,60;208,60
20180208;23;-;168,05;168,05;168,05
20180208;24;-;167,45;167,45;167,45
20180209;1;-;157,00;157,00;157,00
20180209;2;-;139,89;139,89;139,89
20180209;3;-;139,89;139,89;139,89
20180209;4;-;139,89;139,89;139,89
20180209;5;-;139,89;139,89;139,89
20180209;6;-;169,60;169,60;169,60
20180209;7;-;192,08;192,08;192,08
20180209;8;34,47;221,16;221,16;221,16
20180209;9;37,03;169,10;169,10;169,10
20180209;10;40,33;221,16;221,16;221,16
20180209;11;41,34;179,00;179,00;179,00
20180209;12;42,58;280,00;280,00;280,00
20180209;13;42,58;280,00;280,00;280,00
20180209;14;42,58;280,00;280,00;280,00
20180209;15;36,24;253,80;253,80;253,80
20180209;16;34,41;221,16;221,16;221,16
20180209;17;38,47;179,00;179,00;179,00
20180209;18;38,10;221,16;221,16;221,16
20180209;19;37,12;221,16;221,16;221,16
20180209;20;37,96;160,67;160,67;160,67
20180209;21;30,52;219,60;219,60;219,60
20180209;22;23,81;184,00;184,00;184,00
20180209;23;-;167,21;167,21;167,21
20180209;24;-;166,80;166,80;166,80
20180210;1;-;144,50;144,50;144,50
20180210;2;-;145,25;145,25;145,25
20180210;3;-;165,13;165,13;165,13
20180210;4;-;163,35;163,35;163,35
20180210;5;-;166,24;166,24;166,24
20180210;6;-;161,57;161,57;161,57
20180210;7;-;171,16;171,16;171,16
20180210;8;-;192,95;192,95;192,95
20180210;9;-;205,70;205,70;205,70
20180210;10;-;210,00;210,00;210,00
20180210;11;-;210,00;210,00;210,00
20180210;12;-;210,00;210,00;210,00
20180210;13;-;161,00;161,00;161,00
20180210;14;-;153,00;153,00;153,00
20180210;15;-;194,89;194,89;194,89
20180210;16;-;146,88;146,88;146,88
20180210;17;-;142,61;142,61;142,61
20180210;18;-;152,70;152,70;152,70
20180210;19;-;153,00;153,00;153,00
20180210;20;-;150,56;150,56;150,56
20180210;21;-;138,89;138,89;138,89
20180210;22;-;137,89;137,89;137,89
20180210;23;-;139,89;139,89;139,89
20180210;24;-;139,89;139,89;139,89
20180211;1;-;160,70;160,70;160,70
20180211;2;-;157,40;157,40;157,40
20180211;3;-;152,12;152,12;152,12
20180211;4;-;154,12;154,12;154,12
20180211;5;-;139,89;139,89;139,89
20180211;6;-;139,89;139,89;139,89
20180211;7;-;139,89;139,89;139,89
20180211;8;-;138,89;138,89;138,89
20180211;9;-;167,82;167,82;167,82
20180211;10;-;159,44;159,44;159,44
20180211;11;-;164,80;164,80;164,80
20180211;12;-;159,44;159,44;159,44
20180211;13;-;138,89;138,89;138,89
20180211;14;-;109,36;109,36;109,36
20180211;15;-;103,46;103,46;103,46
20180211;16;-;79,87;79,87;79,87
20180211;17;-;99,58;99,58;99,58
20180211;18;-;179,60;179,60;179,60
20180211;19;-;140,65;140,65;140,65
20180211;20;-;139,89;139,89;139,89
20180211;21;-;160,21;160,21;160,21
20180211;22;-;139,89;139,89;139,89
20180211;23;-;156,94;156,94;156,94
20180211;24;-;157,40;157,40;157,40
20180212;1;-;83,98;83,98;83,98
20180212;2;-;72,20;72,20;72,20
20180212;3;-;72,20;72,20;72,20
20180212;4;-;72,20;72,20;72,20
20180212;5;-;103,97;103,97;103,97
20180212;6;-;153,20;153,20;153,20
20180212;7;-;150,91;150,91;150,91
20180212;8;25,42;203,42;203,42;203,42
20180212;9;28,55;220,00;220,00;220,00
20180212;10;28,61;220,00;220,00;220,00
20180212;11;29,80;221,16;221,16;221,16
20180212;12;28,41;183,91;183,91;183,91
20180212;13;29,61;198,91;198,91;198,91
20180212;14;31,60;220,00;220,00;220,00
20180212;15;29,11;179,00;179,00;179,00
20180212;16;26,73;145,00;145,00;145,00
20180212;17;28,40;149,00;149,00;149,00
20180212;18;30,89;169,10;169,10;169,10
20180212;19;29,20;169,10;169,10;169,10
20180212;20;27,98;145,00;145,00;145,00
20180212;21;24,67;145,00;145,00;145,00
20180212;22;19,99;145,00;145,00;145,00
20180212;23;-;160,91;160,91;160,91
20180212;24;-;134,89;134,89;134,89
20180213;1;-;127,42;127,42;127,42
20180213;2;-;122,96;122,96;122,96
20180213;3;-;122,89;122,89;122,89
20180213;4;-;127,40;127,40;127,40
20180213;5;-;127,49;127,49;127,49
20180213;6;-;128,93;128,93;128,93
20180213;7;-;138,89;138,89;138,89
20180213;8;27,59;145,89;145,89;145,89
20180213;9;34,29;145,89;145,89;145,89
20180213;10;35,38;146,89;146,89;146,89
20180213;11;35,09;145,89;145,89;145,89
20180213;12;35,16;158,90;158,90;158,90
20180213;13;35,59;162,16;162,16;162,16
20180213;14;35,64;162,22;162,22;162,22
20180213;15;34,37;146,89;146,89;146,89
20180213;16;31,01;149,00;149,00;149,00
20180213;17;33,05;158,90;158,90;158,90
20180213;18;38,40;221,16;221,16;221,16
20180213;19;37,11;221,16;221,16;221,16
20180213;20;36,45;170,11;170,11;170,11
20180213;21;29,77;145,89;145,89;145,89
20180213;22;22,79;145,89;145,89;145,89
20180213;23;-;138,18;138,18;138,18
20180213;24;-;131,40;131,40;131,40
20180214;1;-;161,00;161,00;161,00
20180214;2;-;157,60;157,60;157,60
20180214;3;-;157,60;157,60;157,60
20180214;4;-;157,60;157,60;157,60
20180214;5;-;162,89;162,89;162,89
20180214;6;-;157,60;157,60;157,60
20180214;7;-;197,25;197,25;197,25
20180214;8;29,79;211,92;211,92;211,92
20180214;9;34,29;179,00;179,00;179,00
20180214;10;33,30;179,00;179,00;179,00
20180214;11;32,68;179,00;179,00;179,00
20180214;12;34,90;221,16;221,16;221,16
20180214;13;34,81;221,16;221,16;221,16
20180214;14;34,69;179,00;179,00;179,00
20180214;15;31,12;221,16;221,16;221,16
20180214;16;30,10;225,28;225,28;225,28
20180214;17;34,79;231,44;231,44;231,44
20180214;18;38,55;255,74;255,74;255,74
20180214;19;38,21;254,45;254,45;254,45
20180214;20;35,56;239,34;239,34;239,34
20180214;21;29,48;221,16;221,16;221,16
20180214;22;23,49;211,80;211,80;211,80
20180214;23;-;170,00;170,00;170,00
20180214;24;-;165,00;165,00;165,00
20180215;1;-;164,89;164,89;164,89
20180215;2;-;164,43;164,43;164,43
20180215;3;-;154,90;154,90;154,90
20180215;4;-;161,77;161,77;161,77
20180215;5;-;164,89;164,89;164,89
20180215;6;-;168,21;168,21;168,21
20180215;7;-;193,39;193,39;193,39
20180215;8;29,51;228,94;228,94;228,94
20180215;9;35,09;233,86;233,86;233,86
20180215;10;37,17;234,35;234,35;234,35
20180215;11;42,58;280,00;280,00;280,00
20180215;12;42,58;300,00;300,00;300,00
20180215;13;42,58;280,00;280,00;280,00
20180215;14;42,58;280,00;280,00;280,00
20180215;15;38,77;241,64;241,64;241,64
20180215;16;32,81;221,16;221,16;221,16
20180215;17;33,03;227,98;227,98;227,98
20180215;18;37,01;234,35;234,35;234,35
20180215;19;38,85;234,35;234,35;234,35
20180215;20;32,52;227,98;227,98;227,98
20180215;21;27,02;218,17;218,17;218,17
20180215;22;22,80;185,26;185,26;185,26
20180215;23;-;171,89;171,89;171,89
20180215;24;-;166,30;166,30;166,30
20180216;1;-;151,90;151,90;151,90
20180216;2;-;151,90;151,90;151,90
20180216;3;-;151,90;151,90;151,90
20180216;4;-;158,10;158,10;158,10
20180216;5;-;166,00;166,00;166,00
20180216;6;-;170,05;170,05;170,05
20180216;7;-;181,89;181,89;181,89
20180216;8;24,46;222,26;222,26;222,26
20180216;9;27,26;234,35;234,35;234,35
20180216;10;27,35;234,35;234,35;234,35
20180216;11;26,50;234,35;234,35;234,35
20180216;12;28,92;241,67;241,67;241,67
20180216;13;30,03;234,35;234,35;234,35
20180216;14;29,37;234,35;234,35;234,35
20180216;15;27,51;234,35;234,35;234,35
20180216;16;25,24;224,97;224,97;224,97
20180216;17;23,96;221,16;221,16;221,16
20180216;18;27,43;234,35;234,35;234,35
20180216;19;27,59;234,35;234,35;234,35
20180216;20;25,72;221,16;221,16;221,16
20180216;21;22,96;198,56;198,56;198,56
20180216;22;19,56;145,00;145,00;145,00
20180216;23;-;142,69;142,69;142,69
20180216;24;-;142,62;142,62;142,62
20180217;1;-;91,94;91,94;91,94
20180217;2;-;78,63;78,63;78,63
20180217;3;-;140,89;140,89;140,89
20180217;4;-;140,89;140,89;140,89
20180217;5;-;115,91;115,91;115,91
20180217;6;-;120,91;120,91;120,91
20180217;7;-;104,11;104,11;104,11
20180217;8;-;120,91;120,91;120,91
20180217;9;-;142,89;142,89;142,89
20180217;10;-;155,00;155,00;155,00
20180217;11;-;280,00;280,00;280,00
20180217;12;-;343,45;343,45;343,45
20180217;13;-;319,55;319,55;319,55
20180217;14;-;280,00;280,00;280,00
20180217;15;-;220,00;220,00;220,00
20180217;16;-;220,00;220,00;220,00
20180217;17;-;220,00;220,00;220,00
20180217;18;-;280,00;280,00;280,00
20180217;19;-;338,00;338,00;338,00
20180217;20;-;280,00;280,00;280,00
20180217;21;-;212,00;212,00;212,00
20180217;22;-;199,06;199,06;199,06
20180217;23;-;189,32;189,32;189,32
20180217;24;-;169,92;169,92;169,92
20180218;1;-;168,50;168,50;168,50
20180218;2;-;155,91;155,91;155,91
20180218;3;-;120,91;120,91;120,91
20180218;4;-;114,27;114,27;114,27
20180218;5;-;82,66;82,66;82,66
20180218;6;-;74,66;74,66;74,66
20180218;7;-;74,58;74,58;74,58
20180218;8;-;82,66;82,66;82,66
20180218;9;-;95,16;95,16;95,16
20180218;10;-;129,91;129,91;129,91
20180218;11;-;129,91;129,91;129,91
20180218;12;-;139,89;139,89;139,89
20180218;13;-;143,89;143,89;143,89
20180218;14;-;140,89;140,89;140,89
20180218;15;-;134,89;134,89;134,89
20180218;16;-;134,89;134,89;134,89
20180218;17;-;140,89;140,89;140,89
20180218;18;-;151,00;151,00;151,00
20180218;19;-;210,00;210,00;210,00
20180218;20;-;210,00;210,00;210,00
20180218;21;-;145,00;145,00;145,00
20180218;22;-;145,89;145,89;145,89
20180218;23;-;174,42;174,42;174,42
20180218;24;-;166,00;166,00;166,00
20180219;1;-;156,40;156,40;156,40
20180219;2;-;156,40;156,40;156,40
20180219;3;-;161,77;161,77;161,77
20180219;4;-;164,43;164,43;164,43
20180219;5;-;166,20;166,20;166,20
20180219;6;-;170,89;170,89;170,89
20180219;7;-;201,35;201,35;201,35
20180219;8;37,13;235,10;235,10;235,10
20180219;9;37,69;269,00;269,00;269,00
20180219;10;41,53;221,16;221,16;221,16
20180219;11;42,58;234,35;234,35;234,35
20180219;12;42,58;221,16;221,16;221,16
20180219;13;42,58;187,81;187,81;187,81
20180219;14;42,58;187,81;187,81;187,81
20180219;15;39,92;234,35;234,35;234,35
20180219;16;38,73;221,16;221,16;221,16
20180219;17;38,37;234,35;234,35;234,35
20180219;18;42,58;280,00;280,00;280,00
20180219;19;42,39;221,16;221,16;221,16
20180219;20;37,37;221,16;221,16;221,16
20180219;21;34,67;162,40;162,40;162,40
20180219;22;29,44;145,89;145,89;145,89
20180219;23;-;162,89;162,89;162,89
20180219;24;-;168,12;168,12;168,12
20180220;1;-;150,00;150,00;150,00
20180220;2;-;143,89;143,89;143,89
20180220;3;-;144,89;144,89;144,89
20180220;4;-;144,89;144,89;144,89
20180220;5;-;146,85;146,85;146,85
20180220;6;-;170,89;170,89;170,89
20180220;7;-;201,52;201,52;201,52
20180220;8;37,70;276,00;276,00;276,00
20180220;9;42,58;280,00;280,00;280,00
20180220;10;42,43;221,16;221,16;221,16
20180220;11;39,71;221,16;221,16;221,16
20180220;12;38,48;185,24;185,24;185,24
20180220;13;41,02;201,52;201,52;201,52
20180220;14;41,39;155,60;155,60;155,60
20180220;15;41,32;162,40;162,40;162,40
20180220;16;38,14;146,89;146,89;146,89
20180220;17;37,90;146,89;146,89;146,89
20180220;18;40,72;221,16;221,16;221,16
20180220;19;38,45;221,16;221,16;221,16
20180220;20;37,87;221,16;221,16;221,16
20180220;21;33,28;214,09;214,09;214,09
20180220;22;29,01;146,89;146,89;146,89
20180220;23;-;166,00;166,00;166,00
20180220;24;-;163,89;163,89;163,89
20180221;1;-;166,40;166,40;166,40
20180221;2;-;140,77;140,77;140,77
20180221;3;-;143,89;143,89;143,89
20180221;4;-;144,80;144,80;144,80
20180221;5;-;144,89;144,89;144,89
20180221;6;-;169,89;169,89;169,89
20180221;7;-;201,42;201,42;201,42
20180221;8;33,42;221,16;221,16;221,16
20180221;9;34,68;234,35;234,35;234,35
20180221;10;38,69;234,35;234,35;234,35
20180221;11;41,59;234,35;234,35;234,35
20180221;12;38,99;234,35;234,35;234,35
20180221;13;41,87;234,35;234,35;234,35
20180221;14;42,58;280,00;280,00;280,00
20180221;15;42,58;265,00;265,00;265,00
20180221;16;42,58;265,00;265,00;265,00
20180221;17;39,38;251,23;251,23;251,23
20180221;18;40,57;280,00;280,00;280,00
20180221;19;42,58;310,73;310,73;310,73
20180221;20;38,81;280,00;280,00;280,00
20180221;21;34,00;234,35;234,35;234,35
20180221;22;29,52;223,37;223,37;223,37
20180221;23;-;201,42;201,42;201,42
20180221;24;-;170,70;170,70;170,70
20180222;1;-;172,34;172,34;172,34
20180222;2;-;169,80;169,80;169,80
20180222;3;-;167,08;167,08;167,08
20180222;4;-;168,74;168,74;168,74
20180222;5;-;168,74;168,74;168,74
20180222;6;-;172,02;172,02;172,02
20180222;7;-;210,17;210,17;210,17
20180222;8;39,23;234,35;234,35;234,35
20180222;9;42,58;234,35;234,35;234,35
20180222;10;42,58;300,00;300,00;300,00
20180222;11;42,58;300,00;300,00;300,00
20180222;12;42,58;300,00;300,00;300,00
20180222;13;42,58;300,00;300,00;300,00
20180222;14;42,58;300,00;300,00;300,00
20180222;15;42,58;273,83;273,83;273,83
20180222;16;42,58;278,00;278,00;278,00
20180222;17;42,58;300,30;300,30;300,30
20180222;18;42,58;413,64;413,64;413,64
20180222;19;42,58;500,00;500,00;500,00
20180222;20;42,58;384,20;384,20;384,20
20180222;21;42,58;280,00;280,00;280,00
20180222;22;42,58;265,00;265,00;265,00
20180222;23;-;204,88;204,88;204,88
20180222;24;-;189,89;189,89;189,89
20180223;1;-;187,66;187,66;187,66
20180223;2;-;175,00;175,00;175,00
20180223;3;-;180,89;180,89;180,89
20180223;4;-;180,89;180,89;180,89
20180223;5;-;180,00;180,00;180,00
20180223;6;-;181,11;181,11;181,11
20180223;7;-;209,56;209,56;209,56
20180223;8;42,58;280,00;280,00;280,00
20180223;9;42,58;360,00;360,00;360,00
20180223;10;42,58;360,00;360,00;360,00
20180223;11;42,58;300,00;300,00;300,00
20180223;12;42,58;277,00;277,00;277,00
20180223;13;42,58;300,00;300,00;300,00
20180223;14;42,58;300,00;300,00;300,00
20180223;15;42,58;265,00;265,00;265,00
20180223;16;39,81;234,35;234,35;234,35
20180223;17;41,15;234,35;234,35;234,35
20180223;18;42,58;358,48;358,48;358,48
20180223;19;42,58;380,00;380,00;380,00
20180223;20;42,58;300,00;300,00;300,00
20180223;21;39,15;229,05;229,05;229,05
20180223;22;28,65;145,00;145,00;145,00
20180223;23;-;145,89;145,89;145,89
20180223;24;-;142,89;142,89;142,89
20180224;1;-;164,89;164,89;164,89
20180224;2;-;154,00;154,00;154,00
20180224;3;-;146,28;146,28;146,28
20180224;4;-;127,50;127,50;127,50
20180224;5;-;78,63;78,63;78,63
20180224;6;-;78,64;78,64;78,64
20180224;7;-;72,24;72,24;72,24
20180224;8;-;74,00;74,00;74,00
20180224;9;-;120,91;120,91;120,91
20180224;10;-;164,89;164,89;164,89
20180224;11;-;130,91;130,91;130,91
20180224;12;-;139,89;139,89;139,89
20180224;13;-;120,91;120,91;120,91
20180224;14;-;96,11;96,11;96,11
20180224;15;-;120,60;120,60;120,60
20180224;16;-;120,91;120,91;120,91
20180224;17;-;101,76;101,76;101,76
20180224;18;-;120,60;120,60;120,60
20180224;19;-;155,00;155,00;155,00
20180224;20;-;174,89;174,89;174,89
20180224;21;-;168,70;168,70;168,70
20180224;22;-;169,89;169,89;169,89
20180224;23;-;154,00;154,00;154,00
20180224;24;-;154,00;154,00;154,00
20180225;1;-;159,80;159,80;159,80
20180225;2;-;159,80;159,80;159,80
20180225;3;-;147,41;147,41;147,41
20180225;4;-;145,89;145,89;145,89
20180225;5;-;145,89;145,89;145,89
20180225;6;-;147,41;147,41;147,41
20180225;7;-;145,89;145,89;145,89
20180225;8;-;145,89;145,89;145,89
20180225;9;-;177,00;177,00;177,00
20180225;10;-;189,53;189,53;189,53
20180225;11;-;186,00;186,00;186,00
20180225;12;-;188,53;188,53;188,53
20180225;13;-;183,53;183,53;183,53
20180225;14;-;182,12;182,12;182,12
20180225;15;-;181,48;181,48;181,48
20180225;16;-;177,00;177,00;177,00
20180225;17;-;176,72;176,72;176,72
20180225;18;-;183,53;183,53;183,53
20180225;19;-;210,00;210,00;210,00
20180225;20;-;210,00;210,00;210,00
20180225;21;-;172,00;172,00;172,00
20180225;22;-;165,89;165,89;165,89
20180225;23;-;145,89;145,89;145,89
20180225;24;-;145,89;145,89;145,89
20180226;1;-;134,40;134,40;134,40
20180226;2;-;144,89;144,89;144,89
20180226;3;-;134,30;134,30;134,30
20180226;4;-;135,60;135,60;135,60
20180226;5;-;146,00;146,00;146,00
20180226;6;-;152,70;152,70;152,70
20180226;7;-;170,89;170,89;170,89
20180226;8;42,58;260,00;260,00;260,00
20180226;9;42,58;234,35;234,35;234,35
20180226;10;42,58;234,35;234,35;234,35
20180226;11;42,58;234,35;234,35;234,35
20180226;12;42,58;234,35;234,35;234,35
20180226;13;42,58;392,13;392,13;392,13
20180226;14;42,58;400,04;400,04;400,04
20180226;15;42,58;340,00;340,00;340,00
20180226;16;42,58;287,62;287,62;287,62
20180226;17;42,58;292,23;292,23;292,23
20180226;18;42,58;407,97;407,97;407,97
20180226;19;42,58;416,69;416,69;416,69
20180226;20;42,58;300,00;300,00;300,00
20180226;21;42,58;280,00;280,00;280,00
20180226;22;33,96;208,89;208,89;208,89
20180226;23;-;187,17;187,17;187,17
20180226;24;-;177,00;177,00;177,00
20180227;1;-;144,89;144,89;144,89
20180227;2;-;146,89;146,89;146,89
20180227;3;-;146,89;146,89;146,89
20180227;4;-;147,89;147,89;147,89
20180227;5;-;155,00;155,00;155,00
20180227;6;-;172,02;172,02;172,02
20180227;7;-;144,89;144,89;144,89
20180227;8;42,58;149,00;149,00;149,00
20180227;9;42,58;221,16;221,16;221,16
20180227;10;42,58;300,00;300,00;300,00
20180227;11;42,58;300,00;300,00;300,00
20180227;12;42,58;221,16;221,16;221,16
20180227;13;42,58;221,16;221,16;221,16
20180227;14;42,58;235,91;235,91;235,91
20180227;15;41,59;260,91;260,91;260,91
20180227;16;35,72;225,00;225,00;225,00
20180227;17;35,56;219,40;219,40;219,40
20180227;18;42,58;293,52;293,52;293,52
20180227;19;42,58;300,00;300,00;300,00
20180227;20;42,58;300,00;300,00;300,00
20180227;21;34,30;211,82;211,82;211,82
20180227;22;28,88;148,89;148,89;148,89
20180227;23;-;146,89;146,89;146,89
20180227;24;-;168,95;168,95;168,95
20180228;1;-;172,05;172,05;172,05
20180228;2;-;172,41;172,41;172,41
20180228;3;-;171,18;171,18;171,18
20180228;4;-;172,02;172,02;172,02
20180228;5;-;169,50;169,50;169,50
20180228;6;-;170,40;170,40;170,40
20180228;7;-;210,85;210,85;210,85
20180228;8;42,58;319,62;319,62;319,62
20180228;9;42,58;562,03;562,03;562,03
20180228;10;42,58;601,22;601,22;601,22
20180228;11;42,58;596,47;596,47;596,47
20180228;12;42,58;538,61;538,61;538,61
20180228;13;42,58;337,32;337,32;337,32
20180228;14;42,58;538,66;538,66;538,66
20180228;15;42,58;538,52;538,52;538,52
20180228;16;42,58;279,41;279,41;279,41
20180228;17;42,13;252,72;252,72;252,72
20180228;18;42,58;253,42;253,42;253,42
20180228;19;42,58;253,46;253,46;253,46
