Data;Godzina;CRO;CROs;CROz
20220830;16;865,48;1223,83;1223,83
20220830;17;1282,47;1282,47;1282,47
20220830;18;1089,74;1089,74;1089,74
20220830;19;1710,60;2389,93;2389,93
20220830;20;2164,93;2784,56;2784,56
20220830;21;2859,00;3216,63;3216,63
20220830;22;1927,74;2387,62;2387,62
20220830;23;1602,63;1953,12;1953,12
20220830;24;945,65;945,65;945,65
20220831;1;1068,30;1335,42;1335,42
20220831;2;930,22;1165,89;1165,89
20220831;3;760,00;1100,23;1100,23
20220831;4;891,09;1103,53;1103,53
20220831;5;968,30;1113,71;1113,71
20220831;6;1165,43;1209,75;1209,75
20220831;7;1197,40;1646,41;1646,41
20220831;8;2233,92;2253,06;2253,06
20220831;9;2023,19;2023,19;2023,19
20220831;10;967,34;967,34;967,34
20220831;11;787,90;787,90;787,90
20220831;12;1087,22;1087,22;1087,22
20220831;13;821,62;821,62;821,62
20220831;14;1190,00;1190,00;1190,00
20220831;15;786,90;786,90;786,90
20220831;16;882,66;882,66;882,66
20220831;17;1282,50;1282,50;1282,50
20220831;18;1089,76;1089,76;1089,76
20220831;19;1620,51;1620,51;1620,51
20220831;20;2577,00;2577,00;2577,00
20220831;21;2587,00;2968,61;2968,61
20220831;22;1620,51;1620,51;1620,51
20220831;23;1436,00;1436,00;1436,00
20220831;24;945,65;945,65;945,65
