Data;Godzina;COR;CRO;CROs;CROz
20190906;7;-;239,40;239,40;239,40
20190906;8;34,84;239,64;239,64;239,64
20190906;9;37,07;299,37;299,37;299,37
20190906;10;37,75;299,37;299,37;299,37
20190906;11;36,72;262,37;262,37;262,37
20190906;12;40,66;262,48;262,48;262,48
20190906;13;40,99;262,48;262,48;262,48
20190906;14;42,97;240,00;240,00;240,00
20190906;15;37,41;239,64;239,64;239,64
20190906;16;36,24;239,64;239,64;239,64
20190906;17;36,80;299,37;299,37;299,37
20190906;18;34,82;299,37;299,37;299,37
20190906;19;33,38;299,37;299,37;299,37
20190906;20;43,06;299,37;299,37;299,37
20190906;21;43,73;299,37;299,37;299,37
20190906;22;31,84;242,35;242,35;242,35
20190906;23;-;239,64;239,64;239,64
20190906;24;-;239,52;239,52;239,52
20190907;1;-;221,00;221,00;221,00
20190907;2;-;213,40;213,40;213,40
20190907;3;-;162,40;162,40;162,40
20190907;4;-;162,40;162,40;162,40
20190907;5;-;195,33;195,33;195,33
20190907;6;-;213,40;213,40;213,40
20190907;7;-;160,00;160,00;160,00
20190907;8;-;160,00;160,00;160,00
20190907;9;-;160,00;160,00;160,00
20190907;10;-;227,91;227,91;227,91
20190907;11;-;277,81;277,81;277,81
20190907;12;-;278,97;278,97;278,97
20190907;13;-;230,00;230,00;230,00
20190907;14;-;227,91;227,91;227,91
20190907;15;-;227,91;227,91;227,91
20190907;16;-;227,91;227,91;227,91
20190907;17;-;227,91;227,91;227,91
20190907;18;-;227,91;227,91;227,91
20190907;19;-;278,97;278,97;278,97
20190907;20;-;277,84;277,84;277,84
20190907;21;-;227,91;227,91;227,91
20190907;22;-;227,91;227,91;227,91
20190907;23;-;74,62;74,62;74,62
20190907;24;-;171,17;171,17;171,17
20190908;1;-;234,80;234,80;234,80
20190908;2;-;234,80;234,80;234,80
20190908;3;-;265,91;265,91;265,91
20190908;4;-;224,10;224,10;224,10
20190908;5;-;234,80;234,80;234,80
20190908;6;-;234,80;234,80;234,80
20190908;7;-;224,10;224,10;224,10
20190908;8;-;160,00;160,00;160,00
20190908;9;-;160,00;160,00;160,00
20190908;10;-;160,00;160,00;160,00
20190908;11;-;224,10;224,10;224,10
20190908;12;-;160,00;160,00;160,00
20190908;13;-;160,00;160,00;160,00
20190908;14;-;160,00;160,00;160,00
20190908;15;-;77,99;77,99;77,99
20190908;16;-;77,45;77,45;77,45
20190908;17;-;74,74;74,74;74,74
20190908;18;-;77,33;77,33;77,33
20190908;19;-;77,57;77,57;77,57
20190908;20;-;160,00;160,00;160,00
20190908;21;-;85,00;85,00;85,00
20190908;22;-;77,57;77,57;77,57
20190908;23;-;74,62;74,62;74,62
20190908;24;-;100,21;100,21;100,21
20190909;1;-;197,81;197,81;197,81
20190909;2;-;204,36;204,36;204,36
20190909;3;-;197,69;197,69;197,69
20190909;4;-;197,69;197,69;197,69
20190909;5;-;197,69;197,69;197,69
20190909;6;-;204,24;204,24;204,24
20190909;7;-;238,02;238,02;238,02
20190909;8;28,29;238,26;238,26;238,26
20190909;9;34,03;240,00;240,00;240,00
20190909;10;34,97;299,37;299,37;299,37
20190909;11;32,73;299,37;299,37;299,37
20190909;12;32,73;299,37;299,37;299,37
20190909;13;32,40;299,37;299,37;299,37
20190909;14;33,29;286,71;286,71;286,71
20190909;15;28,77;317,65;317,65;317,65
20190909;16;28,10;317,66;317,66;317,66
20190909;17;27,14;310,42;310,42;310,42
20190909;18;26,87;310,89;310,89;310,89
20190909;19;26,78;299,37;299,37;299,37
20190909;20;32,84;317,65;317,65;317,65
20190909;21;31,08;238,14;238,14;238,14
20190909;22;21,89;204,60;204,60;204,60
20190909;23;-;265,91;265,91;265,91
20190909;24;-;250,91;250,91;250,91
20190910;1;-;205,96;205,96;205,96
20190910;2;-;221,00;221,00;221,00
20190910;3;-;205,72;205,72;205,72
20190910;4;-;199,24;199,24;199,24
20190910;5;-;199,12;199,12;199,12
20190910;6;-;199,24;199,24;199,24
20190910;7;-;205,84;205,84;205,84
20190910;8;21,37;198,88;198,88;198,88
20190910;9;22,53;198,88;198,88;198,88
20190910;10;25,45;205,84;205,84;205,84
20190910;11;26,95;226,53;226,53;226,53
20190910;12;27,92;226,53;226,53;226,53
20190910;13;24,61;199,24;199,24;199,24
20190910;14;23,39;198,76;198,76;198,76
20190910;15;21,47;198,64;198,64;198,64
20190910;16;20,98;198,52;198,52;198,52
20190910;17;21,69;198,64;198,64;198,64
20190910;18;20,73;198,64;198,64;198,64
20190910;19;22,03;198,88;198,88;198,88
20190910;20;23,52;199,36;199,36;199,36
20190910;21;22,85;198,76;198,76;198,76
20190910;22;19,22;195,00;195,00;195,00
20190910;23;-;198,52;198,52;198,52
20190910;24;-;198,64;198,64;198,64
20190911;1;-;205,51;205,51;205,51
20190911;2;-;205,51;205,51;205,51
20190911;3;-;199,00;199,00;199,00
20190911;4;-;205,51;205,51;205,51
20190911;5;-;205,63;205,63;205,63
20190911;6;-;205,63;205,63;205,63
20190911;7;-;227,91;227,91;227,91
20190911;8;24,24;299,37;299,37;299,37
20190911;9;28,87;318,12;318,12;318,12
20190911;10;31,49;318,11;318,11;318,11
20190911;11;30,80;239,55;239,55;239,55
20190911;12;31,62;239,31;239,31;239,31
20190911;13;30,58;228,42;228,42;228,42
20190911;14;32,33;239,55;239,55;239,55
20190911;15;29,53;240,00;240,00;240,00
20190911;16;29,46;239,43;239,43;239,43
20190911;17;28,64;239,55;239,55;239,55
20190911;18;26,30;239,55;239,55;239,55
20190911;19;25,43;267,70;267,70;267,70
20190911;20;27,97;318,11;318,11;318,11
20190911;21;24,62;299,37;299,37;299,37
20190911;22;20,26;205,51;205,51;205,51
20190911;23;-;205,75;205,75;205,75
20190911;24;-;198,88;198,88;198,88
20190912;1;-;197,35;197,35;197,35
20190912;2;-;197,35;197,35;197,35
20190912;3;-;197,35;197,35;197,35
20190912;4;-;204,18;204,18;204,18
20190912;5;-;197,35;197,35;197,35
20190912;6;-;197,35;197,35;197,35
20190912;7;-;204,18;204,18;204,18
20190912;8;21,77;197,23;197,23;197,23
20190912;9;24,79;226,70;226,70;226,70
20190912;10;25,82;226,82;226,82;226,82
20190912;11;25,35;204,30;204,30;204,30
20190912;12;24,96;204,18;204,18;204,18
20190912;13;25,30;226,70;226,70;226,70
20190912;14;26,15;228,27;228,27;228,27
20190912;15;24,81;237,99;237,99;237,99
20190912;16;29,30;299,37;299,37;299,37
20190912;17;27,88;299,37;299,37;299,37
20190912;18;25,94;299,37;299,37;299,37
20190912;19;28,06;317,54;317,54;317,54
20190912;20;35,71;317,53;317,53;317,53
20190912;21;36,17;263,56;263,56;263,56
20190912;22;24,66;237,99;237,99;237,99
20190912;23;-;206,60;206,60;206,60
20190912;24;-;204,18;204,18;204,18
20190913;1;-;242,00;242,00;242,00
20190913;2;-;268,35;268,35;268,35
20190913;3;-;254,09;254,09;254,09
20190913;4;-;254,09;254,09;254,09
20190913;5;-;254,09;254,09;254,09
20190913;6;-;254,09;254,09;254,09
20190913;7;-;279,40;279,40;279,40
20190913;8;22,80;268,35;268,35;268,35
20190913;9;23,30;317,53;317,53;317,53
20190913;10;23,12;313,80;313,80;313,80
20190913;11;21,34;299,37;299,37;299,37
20190913;12;21,06;268,35;268,35;268,35
20190913;13;20,49;268,35;268,35;268,35
20190913;14;20,62;285,80;285,80;285,80
20190913;15;18,08;275,91;275,91;275,91
20190913;16;18,08;268,35;268,35;268,35
20190913;17;17,87;283,20;283,20;283,20
20190913;18;17,61;283,20;283,20;283,20
20190913;19;16,87;299,37;299,37;299,37
20190913;20;19,42;317,53;317,53;317,53
20190913;21;19,45;299,37;299,37;299,37
20190913;22;17,08;283,20;283,20;283,20
20190913;23;-;254,09;254,09;254,09
20190913;24;-;239,40;239,40;239,40
20190914;1;-;231,00;231,00;231,00
20190914;2;-;230,91;230,91;230,91
20190914;3;-;265,71;265,71;265,71
20190914;4;-;273,71;273,71;273,71
20190914;5;-;230,91;230,91;230,91
20190914;6;-;231,00;231,00;231,00
20190914;7;-;237,60;237,60;237,60
20190914;8;-;225,91;225,91;225,91
20190914;9;-;283,28;283,28;283,28
20190914;10;-;283,25;283,25;283,25
20190914;11;-;225,91;225,91;225,91
20190914;12;-;206,00;206,00;206,00
20190914;13;-;225,91;225,91;225,91
20190914;14;-;160,00;160,00;160,00
20190914;15;-;77,24;77,24;77,24
20190914;16;-;77,00;77,00;77,00
20190914;17;-;74,74;74,74;74,74
20190914;18;-;77,24;77,24;77,24
20190914;19;-;230,91;230,91;230,91
20190914;20;-;283,25;283,25;283,25
20190914;21;-;274,87;274,87;274,87
20190914;22;-;240,20;240,20;240,20
20190914;23;-;258,42;258,42;258,42
20190914;24;-;198,76;198,76;198,76
20190915;1;-;160,00;160,00;160,00
20190915;2;-;160,00;160,00;160,00
20190915;3;-;160,00;160,00;160,00
20190915;4;-;160,00;160,00;160,00
20190915;5;-;160,00;160,00;160,00
20190915;6;-;72,24;72,24;72,24
20190915;7;-;72,12;72,12;72,12
20190915;8;-;72,00;72,00;72,00
20190915;9;-;72,12;72,12;72,12
20190915;10;-;72,24;72,24;72,24
20190915;11;-;72,24;72,24;72,24
20190915;12;-;72,12;72,12;72,12
20190915;13;-;72,12;72,12;72,12
20190915;14;-;72,12;72,12;72,12
20190915;15;-;72,12;72,12;72,12
20190915;16;-;72,12;72,12;72,12
20190915;17;-;72,12;72,12;72,12
20190915;18;-;72,24;72,24;72,24
20190915;19;-;72,24;72,24;72,24
20190915;20;-;160,00;160,00;160,00
20190915;21;-;72,24;72,24;72,24
20190915;22;-;72,24;72,24;72,24
20190915;23;-;72,24;72,24;72,24
20190915;24;-;72,24;72,24;72,24
20190916;1;-;203,96;203,96;203,96
20190916;2;-;203,72;203,72;203,72
20190916;3;-;203,60;203,60;203,60
20190916;4;-;203,96;203,96;203,96
20190916;5;-;204,20;204,20;204,20
20190916;6;-;210,42;210,42;210,42
20190916;7;-;232,91;232,91;232,91
20190916;8;22,18;213,91;213,91;213,91
20190916;9;22,86;243,66;243,66;243,66
20190916;10;20,82;219,91;219,91;219,91
20190916;11;19,04;207,91;207,91;207,91
20190916;12;18,97;204,44;204,44;204,44
20190916;13;19,41;204,56;204,56;204,56
20190916;14;19,42;207,91;207,91;207,91
20190916;15;18,56;204,32;204,32;204,32
20190916;16;18,36;204,91;204,91;204,91
20190916;17;17,66;210,54;210,54;210,54
20190916;18;17,46;299,95;299,95;299,95
20190916;19;17,97;299,37;299,37;299,37
20190916;20;23,64;255,16;255,16;255,16
20190916;21;22,99;255,04;255,04;255,04
20190916;22;18,37;210,30;210,30;210,30
20190916;23;-;204,32;204,32;204,32
20190916;24;-;203,24;203,24;203,24
20190917;1;-;203,99;203,99;203,99
20190917;2;-;210,00;210,00;210,00
20190917;3;-;210,24;210,24;210,24
20190917;4;-;210,36;210,36;210,36
20190917;5;-;210,36;210,36;210,36
20190917;6;-;221,91;221,91;221,91
20190917;7;-;280,50;280,50;280,50
20190917;8;22,24;299,37;299,37;299,37
20190917;9;24,72;320,03;320,03;320,03
20190917;10;25,65;257,61;257,61;257,61
20190917;11;23,85;243,73;243,73;243,73
20190917;12;23,22;243,85;243,85;243,85
20190917;13;25,79;312,30;312,30;312,30
20190917;14;26,88;324,26;324,26;324,26
20190917;15;22,82;267,54;267,54;267,54
20190917;16;21,46;257,61;257,61;257,61
20190917;17;20,85;267,54;267,54;267,54
20190917;18;20,26;299,37;299,37;299,37
20190917;19;19,34;299,37;299,37;299,37
20190917;20;24,29;320,02;320,02;320,02
20190917;21;21,85;299,37;299,37;299,37
20190917;22;19,44;226,94;226,94;226,94
20190917;23;-;230,91;230,91;230,91
20190917;24;-;204,23;204,23;204,23
20190918;1;-;203,57;203,57;203,57
20190918;2;-;203,09;203,09;203,09
20190918;3;-;195,00;195,00;195,00
20190918;4;-;199,91;199,91;199,91
20190918;5;-;203,33;203,33;203,33
20190918;6;-;203,57;203,57;203,57
20190918;7;-;210,63;210,63;210,63
20190918;8;21,04;210,51;210,51;210,51
20190918;9;21,57;299,37;299,37;299,37
20190918;10;21,70;243,51;243,51;243,51
20190918;11;21,19;210,51;210,51;210,51
20190918;12;21,45;210,51;210,51;210,51
20190918;13;22,24;210,39;210,39;210,39
20190918;14;21,75;210,27;210,27;210,27
20190918;15;20,95;208,91;208,91;208,91
20190918;16;21,08;205,91;205,91;205,91
20190918;17;21,11;210,27;210,27;210,27
20190918;18;21,91;233,64;233,64;233,64
20190918;19;22,98;243,87;243,87;243,87
20190918;20;26,14;299,37;299,37;299,37
20190918;21;27,19;299,37;299,37;299,37
20190918;22;22,30;320,03;320,03;320,03
20190918;23;-;280,50;280,50;280,50
20190918;24;-;227,50;227,50;227,50
20190919;1;-;206,87;206,87;206,87
20190919;2;-;206,99;206,99;206,99
20190919;3;-;206,87;206,87;206,87
20190919;4;-;206,87;206,87;206,87
20190919;5;-;206,75;206,75;206,75
20190919;6;-;207,11;207,11;207,11
20190919;7;-;279,40;279,40;279,40
20190919;8;31,50;290,00;290,00;290,00
20190919;9;34,68;341,94;341,94;341,94
20190919;10;41,75;351,22;351,22;351,22
20190919;11;38,23;321,91;321,91;321,91
20190919;12;38,25;320,03;320,03;320,03
20190919;13;35,65;263,44;263,44;263,44
20190919;14;34,46;257,61;257,61;257,61
20190919;15;32,72;257,61;257,61;257,61
20190919;16;31,85;246,25;246,25;246,25
20190919;17;29,85;260,90;260,90;260,90
20190919;18;30,34;263,44;263,44;263,44
20190919;19;30,51;263,44;263,44;263,44
20190919;20;35,86;263,44;263,44;263,44
20190919;21;28,88;260,90;260,90;260,90
20190919;22;23,45;236,48;236,48;236,48
20190919;23;-;245,89;245,89;245,89
20190919;24;-;212,99;212,99;212,99
20190920;1;-;209,62;209,62;209,62
20190920;2;-;203,53;203,53;203,53
20190920;3;-;203,41;203,41;203,41
20190920;4;-;203,53;203,53;203,53
20190920;5;-;203,53;203,53;203,53
20190920;6;-;230,91;230,91;230,91
20190920;7;-;278,89;278,89;278,89
20190920;8;28,55;303,28;303,28;303,28
20190920;9;34,55;319,71;319,71;319,71
20190920;10;36,37;319,71;319,71;319,71
20190920;11;34,72;317,06;317,06;317,06
20190920;12;34,55;254,29;254,29;254,29
20190920;13;33,62;254,29;254,29;254,29
20190920;14;33,39;250,89;250,89;250,89
20190920;15;29,90;243,05;243,05;243,05
20190920;16;29,85;243,05;243,05;243,05
20190920;17;29,14;243,17;243,17;243,17
20190920;18;28,55;299,37;299,37;299,37
20190920;19;28,39;319,70;319,70;319,70
20190920;20;34,87;319,70;319,70;319,70
20190920;21;29,32;319,70;319,70;319,70
20190920;22;24,32;232,91;232,91;232,91
20190920;23;-;243,05;243,05;243,05
20190920;24;-;230,91;230,91;230,91
20190921;1;-;265,13;265,13;265,13
20190921;2;-;265,13;265,13;265,13
20190921;3;-;234,40;234,40;234,40
20190921;4;-;234,40;234,40;234,40
20190921;5;-;246,09;246,09;246,09
20190921;6;-;265,13;265,13;265,13
20190921;7;-;280,01;280,01;280,01
20190921;8;-;279,89;279,89;279,89
20190921;9;-;280,01;280,01;280,01
20190921;10;-;280,13;280,13;280,13
20190921;11;-;280,01;280,01;280,01
20190921;12;-;280,01;280,01;280,01
20190921;13;-;257,66;257,66;257,66
20190921;14;-;257,66;257,66;257,66
20190921;15;-;278,98;278,98;278,98
20190921;16;-;278,98;278,98;278,98
20190921;17;-;276,79;276,79;276,79
20190921;18;-;279,01;279,01;279,01
20190921;19;-;278,98;278,98;278,98
20190921;20;-;280,01;280,01;280,01
20190921;21;-;280,01;280,01;280,01
20190921;22;-;280,04;280,04;280,04
20190921;23;-;280,01;280,01;280,01
20190921;24;-;280,01;280,01;280,01
20190922;1;-;254,91;254,91;254,91
20190922;2;-;250,89;250,89;250,89
20190922;3;-;254,91;254,91;254,91
20190922;4;-;248,34;248,34;248,34
20190922;5;-;250,84;250,84;250,84
20190922;6;-;253,94;253,94;253,94
20190922;7;-;271,89;271,89;271,89
20190922;8;-;281,24;281,24;281,24
20190922;9;-;281,24;281,24;281,24
20190922;10;-;281,28;281,28;281,28
20190922;11;-;281,27;281,27;281,27
20190922;12;-;251,89;251,89;251,89
20190922;13;-;160,00;160,00;160,00
20190922;14;-;160,00;160,00;160,00
20190922;15;-;160,00;160,00;160,00
20190922;16;-;160,00;160,00;160,00
20190922;17;-;233,30;233,30;233,30
20190922;18;-;276,23;276,23;276,23
20190922;19;-;281,24;281,24;281,24
20190922;20;-;293,90;293,90;293,90
20190922;21;-;281,28;281,28;281,28
20190922;22;-;281,24;281,24;281,24
20190922;23;-;276,85;276,85;276,85
20190922;24;-;280,93;280,93;280,93
20190923;1;-;211,37;211,37;211,37
20190923;2;-;211,13;211,13;211,13
20190923;3;-;205,25;205,25;205,25
20190923;4;-;205,01;205,01;205,01
20190923;5;-;205,37;205,37;205,37
20190923;6;-;211,13;211,13;211,13
20190923;7;-;279,40;279,40;279,40
20190923;8;28,12;299,37;299,37;299,37
20190923;9;32,24;324,17;324,17;324,17
20190923;10;33,56;324,99;324,99;324,99
20190923;11;34,24;324,99;324,99;324,99
20190923;12;32,91;324,20;324,20;324,20
20190923;13;35,07;324,17;324,17;324,17
20190923;14;35,99;320,31;320,31;320,31
20190923;15;32,61;320,30;320,30;320,30
20190923;16;28,72;299,37;299,37;299,37
20190923;17;27,14;299,37;299,37;299,37
20190923;18;26,24;299,37;299,37;299,37
20190923;19;27,90;320,30;320,30;320,30
20190923;20;31,22;324,99;324,99;324,99
20190923;21;27,57;320,30;320,30;320,30
20190923;22;23,59;246,47;246,47;246,47
20190923;23;-;246,47;246,47;246,47
20190923;24;-;238,80;238,80;238,80
20190924;1;-;208,60;208,60;208,60
20190924;2;-;208,48;208,48;208,48
20190924;3;-;202,49;202,49;202,49
20190924;4;-;202,49;202,49;202,49
20190924;5;-;202,25;202,25;202,25
20190924;6;-;230,00;230,00;230,00
20190924;7;-;276,89;276,89;276,89
20190924;8;35,53;324,99;324,99;324,99
20190924;9;38,72;325,07;325,07;325,07
20190924;10;38,64;325,07;325,07;325,07
20190924;11;36,67;340,00;340,00;340,00
20190924;12;38,15;325,07;325,07;325,07
20190924;13;38,27;325,04;325,04;325,04
20190924;14;37,81;325,04;325,04;325,04
20190924;15;34,55;324,99;324,99;324,99
20190924;16;33,06;324,17;324,17;324,17
20190924;17;31,39;319,30;319,30;319,30
20190924;18;31,15;255,89;255,89;255,89
20190924;19;33,14;319,29;319,29;319,29
20190924;20;41,87;325,04;325,04;325,04
20190924;21;35,28;325,02;325,02;325,02
20190924;22;26,26;319,29;319,29;319,29
20190924;23;-;280,50;280,50;280,50
20190924;24;-;257,19;257,19;257,19
20190925;1;-;279,97;279,97;279,97
20190925;2;-;279,30;279,30;279,30
20190925;3;-;278,89;278,89;278,89
20190925;4;-;242,00;242,00;242,00
20190925;5;-;234,20;234,20;234,20
20190925;6;-;249,08;249,08;249,08
20190925;7;-;280,00;280,00;280,00
20190925;8;31,12;319,30;319,30;319,30
20190925;9;39,07;322,71;322,71;322,71
20190925;10;40,46;340,00;340,00;340,00
20190925;11;40,85;322,74;322,74;322,74
20190925;12;40,81;322,71;322,71;322,71
20190925;13;39,51;322,71;322,71;322,71
20190925;14;40,02;322,71;322,71;322,71
20190925;15;39,06;322,74;322,74;322,74
20190925;16;39,82;332,87;332,87;332,87
20190925;17;35,59;322,71;322,71;322,71
20190925;18;34,13;322,67;322,67;322,67
20190925;19;38,04;322,71;322,71;322,71
20190925;20;43,73;319,30;319,30;319,30
20190925;21;42,29;254,47;254,47;254,47
20190925;22;32,10;243,95;243,95;243,95
20190925;23;-;280,80;280,80;280,80
20190925;24;-;279,97;279,97;279,97
20190926;1;-;277,89;277,89;277,89
20190926;2;-;274,89;274,89;274,89
20190926;3;-;274,89;274,89;274,89
20190926;4;-;274,60;274,60;274,60
20190926;5;-;274,89;274,89;274,89
20190926;6;-;242,50;242,50;242,50
20190926;7;-;280,99;280,99;280,99
20190926;8;38,56;319,30;319,30;319,30
20190926;9;42,80;319,30;319,30;319,30
20190926;10;43,73;321,69;321,69;321,69
20190926;11;43,40;321,69;321,69;321,69
20190926;12;43,73;319,30;319,30;319,30
20190926;13;43,73;319,30;319,30;319,30
20190926;14;43,73;319,30;319,30;319,30
20190926;15;38,72;319,30;319,30;319,30
20190926;16;37,62;319,30;319,30;319,30
20190926;17;39,17;319,30;319,30;319,30
20190926;18;42,26;319,30;319,30;319,30
20190926;19;43,73;321,69;321,69;321,69
20190926;20;43,73;322,93;322,93;322,93
20190926;21;41,62;319,30;319,30;319,30
20190926;22;29,35;252,89;252,89;252,89
20190926;23;-;279,82;279,82;279,82
20190926;24;-;236,90;236,90;236,90
20190927;1;-;241,12;241,12;241,12
20190927;2;-;235,91;235,91;235,91
20190927;3;-;235,91;235,91;235,91
20190927;4;-;235,91;235,91;235,91
20190927;5;-;235,70;235,70;235,70
20190927;6;-;235,91;235,91;235,91
20190927;7;-;241,24;241,24;241,24
20190927;8;41,81;241,12;241,12;241,12
20190927;9;43,73;250,30;250,30;250,30
20190927;10;42,16;252,66;252,66;252,66
20190927;11;41,33;250,54;250,54;250,54
20190927;12;43,73;250,54;250,54;250,54
20190927;13;41,34;252,66;252,66;252,66
20190927;14;41,35;250,89;250,89;250,89
20190927;15;37,16;241,36;241,36;241,36
20190927;16;36,06;241,48;241,48;241,48
20190927;17;35,38;299,37;299,37;299,37
20190927;18;36,29;241,48;241,48;241,48
20190927;19;39,93;252,78;252,78;252,78
20190927;20;43,73;264,51;264,51;264,51
20190927;21;37,47;241,48;241,48;241,48
20190927;22;28,04;240,91;240,91;240,91
20190927;23;-;269,33;269,33;269,33
20190927;24;-;241,00;241,00;241,00
20190928;1;-;276,89;276,89;276,89
20190928;2;-;276,89;276,89;276,89
20190928;3;-;276,89;276,89;276,89
20190928;4;-;271,89;271,89;271,89
20190928;5;-;234,50;234,50;234,50
20190928;6;-;276,89;276,89;276,89
20190928;7;-;277,76;277,76;277,76
20190928;8;-;230,00;230,00;230,00
20190928;9;-;278,92;278,92;278,92
20190928;10;-;278,92;278,92;278,92
20190928;11;-;278,95;278,95;278,95
20190928;12;-;278,95;278,95;278,95
20190928;13;-;279,29;279,29;279,29
20190928;14;-;279,32;279,32;279,32
20190928;15;-;279,32;279,32;279,32
20190928;16;-;279,32;279,32;279,32
20190928;17;-;284,89;284,89;284,89
20190928;18;-;309,24;309,24;309,24
20190928;19;-;279,32;279,32;279,32
