Data;Godzina;COR;CRO;CROs;CROz
20191206;3;-;180,00;180,00;180,00
20191206;4;-;136,09;136,09;136,09
20191206;5;-;177,98;177,98;177,98
20191206;6;-;180,00;180,00;180,00
20191206;7;-;222,36;222,36;222,36
20191206;8;27,27;232,77;232,77;232,77
20191206;9;29,05;232,77;232,77;232,77
20191206;10;31,49;232,65;232,65;232,65
20191206;11;27,55;223,81;223,81;223,81
20191206;12;25,15;218,27;218,27;218,27
20191206;13;23,78;214,99;214,99;214,99
20191206;14;23,93;223,81;223,81;223,81
20191206;15;23,12;223,81;223,81;223,81
20191206;16;23,87;223,81;223,81;223,81
20191206;17;26,54;232,77;232,77;232,77
20191206;18;25,80;232,77;232,77;232,77
20191206;19;23,66;223,81;223,81;223,81
20191206;20;22,71;223,81;223,81;223,81
20191206;21;20,93;205,49;205,49;205,49
20191206;22;18,73;186,83;186,83;186,83
20191206;23;-;197,94;197,94;197,94
20191206;24;-;188,92;188,92;188,92
20191207;1;-;224,45;224,45;224,45
20191207;2;-;193,86;193,86;193,86
20191207;3;-;185,35;185,35;185,35
20191207;4;-;185,37;185,37;185,37
20191207;5;-;185,36;185,36;185,36
20191207;6;-;185,37;185,37;185,37
20191207;7;-;206,48;206,48;206,48
20191207;8;-;201,60;201,60;201,60
20191207;9;-;220,20;220,20;220,20
20191207;10;-;224,46;224,46;224,46
20191207;11;-;220,30;220,30;220,30
20191207;12;-;219,73;219,73;219,73
20191207;13;-;219,50;219,50;219,50
20191207;14;-;214,17;214,17;214,17
20191207;15;-;206,48;206,48;206,48
20191207;16;-;206,48;206,48;206,48
20191207;17;-;206,48;206,48;206,48
20191207;18;-;206,48;206,48;206,48
20191207;19;-;206,48;206,48;206,48
20191207;20;-;180,00;180,00;180,00
20191207;21;-;180,00;180,00;180,00
20191207;22;-;185,32;185,32;185,32
20191207;23;-;185,34;185,34;185,34
20191207;24;-;185,33;185,33;185,33
20191208;1;-;180,00;180,00;180,00
20191208;2;-;180,00;180,00;180,00
20191208;3;-;180,00;180,00;180,00
20191208;4;-;72,24;72,24;72,24
20191208;5;-;72,24;72,24;72,24
20191208;6;-;72,24;72,24;72,24
20191208;7;-;180,00;180,00;180,00
20191208;8;-;180,00;180,00;180,00
20191208;9;-;180,00;180,00;180,00
20191208;10;-;180,00;180,00;180,00
20191208;11;-;185,61;185,61;185,61
20191208;12;-;185,63;185,63;185,63
20191208;13;-;185,64;185,64;185,64
20191208;14;-;185,65;185,65;185,65
20191208;15;-;185,65;185,65;185,65
20191208;16;-;185,66;185,66;185,66
20191208;17;-;206,42;206,42;206,42
20191208;18;-;186,64;186,64;186,64
20191208;19;-;193,97;193,97;193,97
20191208;20;-;185,66;185,66;185,66
20191208;21;-;185,66;185,66;185,66
20191208;22;-;206,42;206,42;206,42
20191208;23;-;206,42;206,42;206,42
20191208;24;-;185,62;185,62;185,62
20191209;1;-;128,81;128,81;128,81
20191209;2;-;71,24;71,24;71,24
20191209;3;-;71,34;71,34;71,34
20191209;4;-;71,24;71,24;71,24
20191209;5;-;92,00;92,00;92,00
20191209;6;-;184,57;184,57;184,57
20191209;7;-;224,67;224,67;224,67
20191209;8;26,52;224,92;224,92;224,92
20191209;9;26,95;263,02;263,02;263,02
20191209;10;28,58;259,78;259,78;259,78
20191209;11;28,73;258,51;258,51;258,51
20191209;12;32,60;260,53;260,53;260,53
20191209;13;32,24;285,79;285,79;285,79
20191209;14;33,86;299,37;299,37;299,37
20191209;15;32,79;285,79;285,79;285,79
20191209;16;34,02;299,37;299,37;299,37
20191209;17;35,83;315,84;315,84;315,84
20191209;18;29,19;315,84;315,84;315,84
20191209;19;28,32;299,37;299,37;299,37
20191209;20;27,57;299,37;299,37;299,37
20191209;21;25,34;254,88;254,88;254,88
20191209;22;20,94;224,92;224,92;224,92
20191209;23;-;208,93;208,93;208,93
20191209;24;-;200,84;200,84;200,84
20191210;1;-;191,14;191,14;191,14
20191210;2;-;186,92;186,92;186,92
20191210;3;-;180,00;180,00;180,00
20191210;4;-;71,24;71,24;71,24
20191210;5;-;180,00;180,00;180,00
20191210;6;-;180,00;180,00;180,00
20191210;7;-;206,42;206,42;206,42
20191210;8;31,61;224,92;224,92;224,92
20191210;9;35,50;224,92;224,92;224,92
20191210;10;33,44;235,86;235,86;235,86
20191210;11;28,33;217,92;217,92;217,92
20191210;12;30,91;224,66;224,66;224,66
20191210;13;31,72;224,92;224,92;224,92
20191210;14;32,15;240,60;240,60;240,60
20191210;15;33,33;244,39;244,39;244,39
20191210;16;43,58;284,04;284,04;284,04
20191210;17;43,73;317,75;317,75;317,75
20191210;18;43,73;317,89;317,89;317,89
20191210;19;43,73;308,14;308,14;308,14
20191210;20;43,26;299,37;299,37;299,37
20191210;21;35,77;260,43;260,43;260,43
20191210;22;31,74;240,60;240,60;240,60
20191210;23;-;224,92;224,92;224,92
20191210;24;-;189,10;189,10;189,10
20191211;1;-;180,00;180,00;180,00
20191211;2;-;180,00;180,00;180,00
20191211;3;-;180,00;180,00;180,00
20191211;4;-;180,00;180,00;180,00
20191211;5;-;180,00;180,00;180,00
20191211;6;-;72,24;72,24;72,24
20191211;7;-;206,55;206,55;206,55
20191211;8;24,34;206,55;206,55;206,55
20191211;9;27,28;217,70;217,70;217,70
20191211;10;26,50;225,08;225,08;225,08
20191211;11;27,23;238,60;238,60;238,60
20191211;12;28,25;257,97;257,97;257,97
20191211;13;27,50;260,88;260,88;260,88
20191211;14;29,22;264,33;264,33;264,33
20191211;15;27,50;262,80;262,80;262,80
20191211;16;27,44;262,88;262,88;262,88
20191211;17;30,33;267,45;267,45;267,45
20191211;18;30,42;263,44;263,44;263,44
20191211;19;28,07;238,60;238,60;238,60
20191211;20;28,47;261,08;261,08;261,08
20191211;21;25,54;238,60;238,60;238,60
20191211;22;20,72;206,55;206,55;206,55
20191211;23;-;206,70;206,70;206,70
20191211;24;-;180,00;180,00;180,00
20191212;1;-;194,47;194,47;194,47
20191212;2;-;191,47;191,47;191,47
20191212;3;-;192,63;192,63;192,63
20191212;4;-;196,56;196,56;196,56
20191212;5;-;197,38;197,38;197,38
20191212;6;-;207,07;207,07;207,07
20191212;7;-;225,71;225,71;225,71
20191212;8;26,77;225,71;225,71;225,71
20191212;9;31,54;225,72;225,72;225,72
20191212;10;31,01;235,91;235,91;235,91
20191212;11;28,91;225,71;225,71;225,71
20191212;12;29,90;273,84;273,84;273,84
20191212;13;29,62;280,13;280,13;280,13
20191212;14;30,11;288,59;288,59;288,59
20191212;15;28,76;275,55;275,55;275,55
20191212;16;30,96;241,10;241,10;241,10
20191212;17;35,01;245,00;245,00;245,00
20191212;18;33,98;241,10;241,10;241,10
20191212;19;29,95;225,72;225,72;225,72
20191212;20;28,27;225,71;225,71;225,71
20191212;21;27,70;225,71;225,71;225,71
20191212;22;22,88;225,71;225,71;225,71
20191212;23;-;224,75;224,75;224,75
20191212;24;-;207,31;207,31;207,31
20191213;1;-;197,62;197,62;197,62
20191213;2;-;195,36;195,36;195,36
20191213;3;-;185,19;185,19;185,19
20191213;4;-;190,83;190,83;190,83
20191213;5;-;189,53;189,53;189,53
20191213;6;-;191,85;191,85;191,85
20191213;7;-;206,86;206,86;206,86
20191213;8;20,63;225,45;225,45;225,45
20191213;9;22,61;225,45;225,45;225,45
20191213;10;23,43;258,26;258,26;258,26
20191213;11;22,51;258,97;258,97;258,97
20191213;12;23,32;259,51;259,51;259,51
20191213;13;23,17;259,04;259,04;259,04
20191213;14;23,08;260,43;260,43;260,43
20191213;15;22,37;258,15;258,15;258,15
20191213;16;23,32;225,45;225,45;225,45
20191213;17;24,30;225,45;225,45;225,45
20191213;18;23,53;225,45;225,45;225,45
20191213;19;22,11;225,45;225,45;225,45
20191213;20;21,59;224,18;224,18;224,18
20191213;21;20,11;206,85;206,85;206,85
20191213;22;18,81;180,00;180,00;180,00
20191213;23;-;202,36;202,36;202,36
20191213;24;-;197,52;197,52;197,52
20191214;1;-;202,00;202,00;202,00
20191214;2;-;72,24;72,24;72,24
20191214;3;-;72,24;72,24;72,24
20191214;4;-;72,24;72,24;72,24
20191214;5;-;72,24;72,24;72,24
20191214;6;-;160,00;160,00;160,00
20191214;7;-;186,88;186,88;186,88
20191214;8;-;196,38;196,38;196,38
20191214;9;-;215,96;215,96;215,96
20191214;10;-;215,96;215,96;215,96
20191214;11;-;224,57;224,57;224,57
20191214;12;-;232,86;232,86;232,86
20191214;13;-;232,81;232,81;232,81
20191214;14;-;235,41;235,41;235,41
20191214;15;-;224,57;224,57;224,57
20191214;16;-;224,57;224,57;224,57
20191214;17;-;232,83;232,83;232,83
20191214;18;-;224,57;224,57;224,57
20191214;19;-;224,57;224,57;224,57
20191214;20;-;224,11;224,11;224,11
20191214;21;-;224,57;224,57;224,57
20191214;22;-;204,75;204,75;204,75
20191214;23;-;189,36;189,36;189,36
20191214;24;-;186,89;186,89;186,89
20191215;1;-;200,89;200,89;200,89
20191215;2;-;195,30;195,30;195,30
20191215;3;-;72,24;72,24;72,24
20191215;4;-;72,00;72,00;72,00
20191215;5;-;72,00;72,00;72,00
20191215;6;-;160,00;160,00;160,00
20191215;7;-;186,91;186,91;186,91
20191215;8;-;196,37;196,37;196,37
20191215;9;-;207,04;207,04;207,04
20191215;10;-;207,04;207,04;207,04
20191215;11;-;207,04;207,04;207,04
20191215;12;-;207,04;207,04;207,04
20191215;13;-;207,04;207,04;207,04
20191215;14;-;196,00;196,00;196,00
20191215;15;-;194,04;194,04;194,04
20191215;16;-;200,82;200,82;200,82
20191215;17;-;195,30;195,30;195,30
20191215;18;-;194,67;194,67;194,67
20191215;19;-;160,00;160,00;160,00
20191215;20;-;72,24;72,24;72,24
20191215;21;-;160,00;160,00;160,00
20191215;22;-;72,24;72,24;72,24
20191215;23;-;72,12;72,12;72,12
20191215;24;-;72,12;72,12;72,12
20191216;1;-;71,24;71,24;71,24
20191216;2;-;71,24;71,24;71,24
20191216;3;-;71,24;71,24;71,24
20191216;4;-;71,24;71,24;71,24
20191216;5;-;71,24;71,24;71,24
20191216;6;-;71,24;71,24;71,24
20191216;7;-;188,20;188,20;188,20
20191216;8;19,93;223,69;223,69;223,69
20191216;9;21,84;223,69;223,69;223,69
20191216;10;22,51;223,69;223,69;223,69
20191216;11;20,64;213,47;213,47;213,47
20191216;12;22,26;223,69;223,69;223,69
20191216;13;22,77;223,69;223,69;223,69
20191216;14;23,57;223,69;223,69;223,69
20191216;15;22,23;214,64;214,64;214,64
20191216;16;23,39;223,69;223,69;223,69
20191216;17;23,52;223,70;223,70;223,70
20191216;18;22,01;213,40;213,40;213,40
20191216;19;21,07;223,69;223,69;223,69
20191216;20;19,59;211,69;211,69;211,69
20191216;21;17,77;205,41;205,41;205,41
20191216;22;16,65;180,00;180,00;180,00
20191216;23;-;185,72;185,72;185,72
20191216;24;-;180,00;180,00;180,00
20191217;1;-;185,77;185,77;185,77
20191217;2;-;185,79;185,79;185,79
20191217;3;-;185,79;185,79;185,79
20191217;4;-;185,78;185,78;185,78
20191217;5;-;185,78;185,78;185,78
20191217;6;-;193,26;193,26;193,26
20191217;7;-;221,65;221,65;221,65
20191217;8;19,52;224,65;224,65;224,65
20191217;9;21,46;210,70;210,70;210,70
20191217;10;21,47;206,20;206,20;206,20
20191217;11;20,97;206,20;206,20;206,20
20191217;12;22,15;206,20;206,20;206,20
20191217;13;23,35;224,65;224,65;224,65
20191217;14;23,61;217,03;217,03;217,03
20191217;15;22,65;206,19;206,19;206,19
20191217;16;23,23;206,19;206,19;206,19
20191217;17;24,49;217,03;217,03;217,03
20191217;18;23,10;206,20;206,20;206,20
20191217;19;22,14;197,47;197,47;197,47
20191217;20;20,74;180,00;180,00;180,00
20191217;21;18,97;180,00;180,00;180,00
20191217;22;17,55;172,12;172,12;172,12
20191217;23;-;71,34;71,34;71,34
20191217;24;-;71,24;71,24;71,24
20191218;1;-;71,24;71,24;71,24
20191218;2;-;71,24;71,24;71,24
20191218;3;-;180,00;180,00;180,00
20191218;4;-;71,12;71,12;71,12
20191218;5;-;71,12;71,12;71,12
20191218;6;-;71,12;71,12;71,12
20191218;7;-;192,20;192,20;192,20
20191218;8;18,79;171,49;171,49;171,49
20191218;9;19,88;72,24;72,24;72,24
20191218;10;20,52;171,49;171,49;171,49
20191218;11;20,25;171,49;171,49;171,49
20191218;12;22,11;199,33;199,33;199,33
20191218;13;22,05;192,20;192,20;192,20
20191218;14;22,61;206,21;206,21;206,21
20191218;15;22,54;206,22;206,22;206,22
20191218;16;24,66;224,67;224,67;224,67
20191218;17;28,74;234,74;234,74;234,74
20191218;18;28,34;224,67;224,67;224,67
20191218;19;26,12;224,67;224,67;224,67
20191218;20;26,11;224,67;224,67;224,67
20191218;21;24,12;213,96;213,96;213,96
20191218;22;20,28;192,20;192,20;192,20
20191218;23;-;188,44;188,44;188,44
20191218;24;-;180,00;180,00;180,00
20191219;1;-;180,00;180,00;180,00
20191219;2;-;180,00;180,00;180,00
20191219;3;-;180,00;180,00;180,00
20191219;4;-;185,62;185,62;185,62
20191219;5;-;180,00;180,00;180,00
20191219;6;-;180,00;180,00;180,00
20191219;7;-;206,59;206,59;206,59
20191219;8;23,27;217,01;217,01;217,01
20191219;9;25,03;217,01;217,01;217,01
20191219;10;24,73;206,59;206,59;206,59
20191219;11;23,70;206,60;206,60;206,60
20191219;12;22,95;206,59;206,59;206,59
20191219;13;22,18;217,01;217,01;217,01
20191219;14;21,92;216,06;216,06;216,06
20191219;15;20,92;206,59;206,59;206,59
20191219;16;21,29;206,59;206,59;206,59
20191219;17;22,44;206,59;206,59;206,59
20191219;18;21,19;206,60;206,60;206,60
20191219;19;19,42;200,29;200,29;200,29
20191219;20;19,05;200,29;200,29;200,29
20191219;21;17,49;180,00;180,00;180,00
20191219;22;15,93;206,59;206,59;206,59
20191219;23;-;180,00;180,00;180,00
20191219;24;-;71,24;71,24;71,24
20191220;1;-;180,00;180,00;180,00
20191220;2;-;180,00;180,00;180,00
20191220;3;-;70,98;70,98;70,98
20191220;4;-;71,22;71,22;71,22
20191220;5;-;71,34;71,34;71,34
20191220;6;-;71,24;71,24;71,24
20191220;7;-;180,00;180,00;180,00
20191220;8;18,31;180,00;180,00;180,00
20191220;9;17,96;175,91;175,91;175,91
20191220;10;18,05;175,91;175,91;175,91
20191220;11;17,95;175,91;175,91;175,91
20191220;12;18,44;175,91;175,91;175,91
20191220;13;18,46;180,00;180,00;180,00
20191220;14;18,51;180,00;180,00;180,00
20191220;15;17,94;175,91;175,91;175,91
20191220;16;18,90;180,00;180,00;180,00
20191220;17;19,70;193,27;193,27;193,27
20191220;18;19,38;193,27;193,27;193,27
20191220;19;18,58;180,00;180,00;180,00
20191220;20;18,35;175,91;175,91;175,91
20191220;21;17,55;208,15;208,15;208,15
20191220;22;15,85;208,15;208,15;208,15
20191220;23;-;206,70;206,70;206,70
20191220;24;-;186,75;186,75;186,75
20191221;1;-;72,24;72,24;72,24
20191221;2;-;72,24;72,24;72,24
20191221;3;-;72,00;72,00;72,00
20191221;4;-;72,24;72,24;72,24
20191221;5;-;77,39;77,39;77,39
20191221;6;-;77,39;77,39;77,39
20191221;7;-;72,24;72,24;72,24
20191221;8;-;77,39;77,39;77,39
20191221;9;-;192,20;192,20;192,20
20191221;10;-;208,92;208,92;208,92
20191221;11;-;208,92;208,92;208,92
20191221;12;-;208,93;208,93;208,93
20191221;13;-;208,92;208,92;208,92
20191221;14;-;208,93;208,93;208,93
20191221;15;-;208,92;208,92;208,92
20191221;16;-;208,93;208,93;208,93
20191221;17;-;227,95;227,95;227,95
20191221;18;-;227,95;227,95;227,95
20191221;19;-;234,37;234,37;234,37
20191221;20;-;233,99;233,99;233,99
20191221;21;-;227,95;227,95;227,95
20191221;22;-;227,95;227,95;227,95
20191221;23;-;206,70;206,70;206,70
20191221;24;-;187,74;187,74;187,74
20191222;1;-;190,91;190,91;190,91
20191222;2;-;189,84;189,84;189,84
20191222;3;-;189,84;189,84;189,84
20191222;4;-;189,83;189,83;189,83
20191222;5;-;189,82;189,82;189,82
20191222;6;-;189,84;189,84;189,84
20191222;7;-;192,20;192,20;192,20
20191222;8;-;195,47;195,47;195,47
20191222;9;-;193,04;193,04;193,04
20191222;10;-;201,67;201,67;201,67
20191222;11;-;209,32;209,32;209,32
20191222;12;-;227,30;227,30;227,30
20191222;13;-;227,29;227,29;227,29
20191222;14;-;223,57;223,57;223,57
20191222;15;-;227,30;227,30;227,30
20191222;16;-;227,30;227,30;227,30
20191222;17;-;228,43;228,43;228,43
20191222;18;-;228,43;228,43;228,43
20191222;19;-;228,43;228,43;228,43
20191222;20;-;209,33;209,33;209,33
20191222;21;-;209,32;209,32;209,32
20191222;22;-;192,20;192,20;192,20
20191222;23;-;190,67;190,67;190,67
20191222;24;-;192,20;192,20;192,20
20191223;1;-;192,49;192,49;192,49
20191223;2;-;192,51;192,51;192,51
20191223;3;-;192,53;192,53;192,53
20191223;4;-;192,53;192,53;192,53
20191223;5;-;192,50;192,50;192,50
20191223;6;-;193,81;193,81;193,81
20191223;7;-;223,03;223,03;223,03
20191223;8;15,36;209,06;209,06;209,06
20191223;9;16,53;221,48;221,48;221,48
20191223;10;17,92;258,73;258,73;258,73
20191223;11;18,08;261,59;261,59;261,59
20191223;12;18,66;261,93;261,93;261,93
20191223;13;18,53;260,78;260,78;260,78
20191223;14;18,24;261,07;261,07;261,07
20191223;15;18,08;235,49;235,49;235,49
20191223;16;18,63;245,97;245,97;245,97
20191223;17;20,45;224,31;224,31;224,31
20191223;18;18,97;224,71;224,71;224,71
20191223;19;17,08;209,06;209,06;209,06
20191223;20;15,82;209,06;209,06;209,06
20191223;21;14,84;209,06;209,06;209,06
20191223;22;14,85;180,00;180,00;180,00
20191223;23;-;206,70;206,70;206,70
20191223;24;-;192,48;192,48;192,48
20191224;1;-;190,65;190,65;190,65
20191224;2;-;190,60;190,60;190,60
20191224;3;-;180,00;180,00;180,00
20191224;4;-;73,39;73,39;73,39
20191224;5;-;180,00;180,00;180,00
20191224;6;-;180,00;180,00;180,00
20191224;7;-;209,10;209,10;209,10
20191224;8;12,55;180,00;180,00;180,00
20191224;9;12,93;205,68;205,68;205,68
20191224;10;13,24;205,14;205,14;205,14
20191224;11;13,00;209,10;209,10;209,10
20191224;12;12,90;209,10;209,10;209,10
20191224;13;12,91;202,24;202,24;202,24
20191224;14;12,84;77,24;77,24;77,24
20191224;15;12,84;73,39;73,39;73,39
20191224;16;13,01;80,00;80,00;80,00
20191224;17;13,32;77,24;77,24;77,24
20191224;18;12,96;77,00;77,00;77,00
20191224;19;12,54;71,46;71,46;71,46
20191224;20;12,54;71,34;71,34;71,34
20191224;21;12,54;71,34;71,34;71,34
20191224;22;12,41;71,39;71,39;71,39
20191224;23;-;190,59;190,59;190,59
20191224;24;-;190,63;190,63;190,63
20191225;1;-;191,10;191,10;191,10
20191225;2;-;209,16;209,16;209,16
20191225;3;-;227,13;227,13;227,13
20191225;4;-;227,13;227,13;227,13
20191225;5;-;227,13;227,13;227,13
20191225;6;-;227,13;227,13;227,13
20191225;7;-;228,23;228,23;228,23
20191225;8;-;227,14;227,14;227,14
20191225;9;-;227,14;227,14;227,14
20191225;10;-;227,13;227,13;227,13
20191225;11;-;227,13;227,13;227,13
20191225;12;-;227,13;227,13;227,13
20191225;13;-;227,14;227,14;227,14
20191225;14;-;227,14;227,14;227,14
20191225;15;-;209,16;209,16;209,16
20191225;16;-;209,16;209,16;209,16
20191225;17;-;191,10;191,10;191,10
20191225;18;-;72,24;72,24;72,24
20191225;19;-;72,24;72,24;72,24
20191225;20;-;72,24;72,24;72,24
20191225;21;-;72,24;72,24;72,24
20191225;22;-;72,24;72,24;72,24
20191225;23;-;206,70;206,70;206,70
20191225;24;-;206,70;206,70;206,70
20191226;1;-;160,00;160,00;160,00
20191226;2;-;191,10;191,10;191,10
20191226;3;-;191,10;191,10;191,10
20191226;4;-;160,00;160,00;160,00
20191226;5;-;191,10;191,10;191,10
20191226;6;-;208,80;208,80;208,80
20191226;7;-;208,80;208,80;208,80
20191226;8;-;208,80;208,80;208,80
20191226;9;-;226,77;226,77;226,77
20191226;10;-;208,80;208,80;208,80
20191226;11;-;208,80;208,80;208,80
20191226;12;-;208,80;208,80;208,80
20191226;13;-;227,80;227,80;227,80
20191226;14;-;227,80;227,80;227,80
20191226;15;-;226,78;226,78;226,78
20191226;16;-;208,80;208,80;208,80
20191226;17;-;208,80;208,80;208,80
20191226;18;-;160,00;160,00;160,00
20191226;19;-;160,00;160,00;160,00
20191226;20;-;160,00;160,00;160,00
20191226;21;-;191,10;191,10;191,10
20191226;22;-;191,10;191,10;191,10
20191226;23;-;191,10;191,10;191,10
20191226;24;-;206,70;206,70;206,70
20191227;1;-;224,68;224,68;224,68
20191227;2;-;208,17;208,17;208,17
20191227;3;-;208,17;208,17;208,17
20191227;4;-;208,17;208,17;208,17
20191227;5;-;190,59;190,59;190,59
20191227;6;-;190,62;190,62;190,62
20191227;7;-;208,17;208,17;208,17
20191227;8;13,64;178,90;178,90;178,90
20191227;9;14,69;178,90;178,90;178,90
20191227;10;15,21;178,90;178,90;178,90
20191227;11;14,91;180,00;180,00;180,00
20191227;12;15,02;208,17;208,17;208,17
20191227;13;15,08;180,00;180,00;180,00
20191227;14;14,49;180,00;180,00;180,00
20191227;15;13,88;206,66;206,66;206,66
20191227;16;14,77;207,81;207,81;207,81
20191227;17;15,85;208,18;208,18;208,18
20191227;18;15,87;208,17;208,17;208,17
20191227;19;15,88;180,00;180,00;180,00
20191227;20;14,09;180,00;180,00;180,00
20191227;21;13,98;180,00;180,00;180,00
20191227;22;13,64;204,95;204,95;204,95
20191227;23;-;198,19;198,19;198,19
20191227;24;-;190,60;190,60;190,60
20191228;1;-;160,00;160,00;160,00
20191228;2;-;160,00;160,00;160,00
20191228;3;-;192,36;192,36;192,36
20191228;4;-;160,00;160,00;160,00
20191228;5;-;126,47;126,47;126,47
20191228;6;-;160,00;160,00;160,00
20191228;7;-;160,00;160,00;160,00
20191228;8;-;160,00;160,00;160,00
20191228;9;-;204,74;204,74;204,74
20191228;10;-;208,71;208,71;208,71
20191228;11;-;212,25;212,25;212,25
20191228;12;-;226,69;226,69;226,69
20191228;13;-;227,69;227,69;227,69
20191228;14;-;227,69;227,69;227,69
20191228;15;-;227,69;227,69;227,69
20191228;16;-;226,68;226,68;226,68
20191228;17;-;208,71;208,71;208,71
20191228;18;-;208,71;208,71;208,71
20191228;19;-;208,71;208,71;208,71
20191228;20;-;208,71;208,71;208,71
20191228;21;-;208,72;208,72;208,72
20191228;22;-;208,71;208,71;208,71
