Data;Godzina;COR;CRO;CROs;CROz
20200907;7;-;249,67;249,67;249,67
20200907;8;32,28;243,64;243,64;243,64
20200907;9;38,88;275,91;275,91;275,91
20200907;10;34,58;230,53;230,53;230,53
20200907;11;34,98;197,85;197,85;197,85
20200907;12;34,59;197,85;197,85;197,85
20200907;13;32,53;230,53;230,53;230,53
20200907;14;28,15;142,71;142,71;142,71
20200907;15;25,99;136,07;136,07;136,07
20200907;16;25,56;142,71;142,71;142,71
20200907;17;26,42;142,71;142,71;142,71
20200907;18;26,98;142,71;142,71;142,71
20200907;19;28,81;277,90;277,90;277,90
20200907;20;35,44;244,00;244,00;244,00
20200907;21;35,38;244,00;244,00;244,00
20200907;22;27,83;230,53;230,53;230,53
20200907;23;-;249,61;249,61;249,61
20200907;24;-;142,71;142,71;142,71
20200908;1;-;154,55;154,55;154,55
20200908;2;-;198,89;198,89;198,89
20200908;3;-;151,26;151,26;151,26
20200908;4;-;153,32;153,32;153,32
20200908;5;-;152,15;152,15;152,15
20200908;6;-;159,11;159,11;159,11
20200908;7;-;162,72;162,72;162,72
20200908;8;25,51;199,42;199,42;199,42
20200908;9;26,30;200,41;200,41;200,41
20200908;10;24,17;264,72;264,72;264,72
20200908;11;21,52;176,23;176,23;176,23
20200908;12;21,64;174,10;174,10;174,10
20200908;13;21,63;136,97;136,97;136,97
20200908;14;20,71;121,00;121,00;121,00
20200908;15;18,28;121,00;121,00;121,00
20200908;16;18,22;136,97;136,97;136,97
20200908;17;20,43;213,07;213,07;213,07
20200908;18;21,62;219,28;219,28;219,28
20200908;19;24,32;269,73;269,73;269,73
20200908;20;32,55;274,19;274,19;274,19
20200908;21;33,57;273,84;273,84;273,84
20200908;22;25,20;263,02;263,02;263,02
20200908;23;-;246,92;246,92;246,92
20200908;24;-;198,96;198,96;198,96
20200909;1;-;188,50;188,50;188,50
20200909;2;-;172,07;172,07;172,07
20200909;3;-;175,53;175,53;175,53
20200909;4;-;198,33;198,33;198,33
20200909;5;-;198,37;198,37;198,37
20200909;6;-;201,50;201,50;201,50
20200909;7;-;248,83;248,83;248,83
20200909;8;25,60;277,91;277,91;277,91
20200909;9;29,57;281,90;281,90;281,90
20200909;10;28,91;275,76;275,76;275,76
20200909;11;26,25;189,63;189,63;189,63
20200909;12;26,48;186,64;186,64;186,64
20200909;13;25,53;205,19;205,19;205,19
20200909;14;24,60;221,28;221,28;221,28
20200909;15;20,99;189,44;189,44;189,44
20200909;16;21,15;190,35;190,35;190,35
20200909;17;23,37;235,05;235,05;235,05
20200909;18;23,69;227,47;227,47;227,47
20200909;19;25,80;271,76;271,76;271,76
20200909;20;30,66;290,00;290,00;290,00
20200909;21;32,54;246,25;246,25;246,25
20200909;22;25,95;214,18;214,18;214,18
20200909;23;-;136,97;136,97;136,97
20200909;24;-;157,95;157,95;157,95
20200910;1;-;142,71;142,71;142,71
20200910;2;-;142,71;142,71;142,71
20200910;3;-;142,71;142,71;142,71
20200910;4;-;142,71;142,71;142,71
20200910;5;-;188,20;188,20;188,20
20200910;6;-;188,20;188,20;188,20
20200910;7;-;245,83;245,83;245,83
20200910;8;30,45;242,38;242,38;242,38
20200910;9;34,06;242,74;242,74;242,74
20200910;10;29,68;278,10;278,10;278,10
20200910;11;25,83;270,10;270,10;270,10
20200910;12;26,01;270,10;270,10;270,10
20200910;13;24,34;270,01;270,01;270,01
20200910;14;24,03;267,74;267,74;267,74
20200910;15;22,73;260,72;260,72;260,72
20200910;16;25,22;262,89;262,89;262,89
20200910;17;29,90;262,89;262,89;262,89
20200910;18;31,70;272,30;272,30;272,30
20200910;19;35,55;277,77;277,77;277,77
20200910;20;44,24;318,15;318,15;318,15
20200910;21;44,24;297,13;297,13;297,13
20200910;22;33,42;280,85;280,85;280,85
20200910;23;-;253,66;253,66;253,66
20200910;24;-;245,90;245,90;245,90
20200911;1;-;208,15;208,15;208,15
20200911;2;-;198,49;198,49;198,49
20200911;3;-;197,84;197,84;197,84
20200911;4;-;184,84;184,84;184,84
20200911;5;-;178,78;178,78;178,78
20200911;6;-;184,84;184,84;184,84
20200911;7;-;252,40;252,40;252,40
20200911;8;34,09;335,69;335,69;335,69
20200911;9;36,61;335,72;335,72;335,72
20200911;10;35,04;237,11;237,11;237,11
20200911;11;33,22;197,84;197,84;197,84
20200911;12;32,88;197,84;197,84;197,84
20200911;13;32,52;153,06;153,06;153,06
20200911;14;32,57;197,84;197,84;197,84
20200911;15;25,96;153,06;153,06;153,06
20200911;16;27,28;153,06;153,06;153,06
20200911;17;28,79;194,72;194,72;194,72
20200911;18;30,40;281,91;281,91;281,91
20200911;19;31,67;261,74;261,74;261,74
20200911;20;37,87;329,00;329,00;329,00
20200911;21;37,08;235,36;235,36;235,36
20200911;22;29,04;194,74;194,74;194,74
20200911;23;-;153,06;153,06;153,06
20200911;24;-;184,84;184,84;184,84
20200912;1;-;170,00;170,00;170,00
20200912;2;-;170,00;170,00;170,00
20200912;3;-;170,00;170,00;170,00
20200912;4;-;155,00;155,00;155,00
20200912;5;-;170,00;170,00;170,00
20200912;6;-;151,21;151,21;151,21
20200912;7;-;170,00;170,00;170,00
20200912;8;-;170,00;170,00;170,00
20200912;9;-;150,00;150,00;150,00
20200912;10;-;142,71;142,71;142,71
20200912;11;-;142,71;142,71;142,71
20200912;12;-;142,71;142,71;142,71
20200912;13;-;135,90;135,90;135,90
20200912;14;-;135,90;135,90;135,90
20200912;15;-;135,90;135,90;135,90
20200912;16;-;142,71;142,71;142,71
20200912;17;-;142,71;142,71;142,71
20200912;18;-;180,00;180,00;180,00
20200912;19;-;180,00;180,00;180,00
20200912;20;-;180,00;180,00;180,00
20200912;21;-;170,00;170,00;170,00
20200912;22;-;142,71;142,71;142,71
20200912;23;-;135,91;135,91;135,91
20200912;24;-;151,21;151,21;151,21
20200913;1;-;158,95;158,95;158,95
20200913;2;-;153,38;153,38;153,38
20200913;3;-;154,91;154,91;154,91
20200913;4;-;153,39;153,39;153,39
20200913;5;-;153,38;153,38;153,38
20200913;6;-;153,38;153,38;153,38
20200913;7;-;142,71;142,71;142,71
20200913;8;-;142,71;142,71;142,71
20200913;9;-;142,71;142,71;142,71
20200913;10;-;153,38;153,38;153,38
20200913;11;-;142,71;142,71;142,71
20200913;12;-;137,70;137,70;137,70
20200913;13;-;90,00;90,00;90,00
20200913;14;-;137,70;137,70;137,70
20200913;15;-;142,71;142,71;142,71
20200913;16;-;142,71;142,71;142,71
20200913;17;-;153,38;153,38;153,38
20200913;18;-;197,30;197,30;197,30
20200913;19;-;247,64;247,64;247,64
20200913;20;-;247,69;247,69;247,69
20200913;21;-;247,72;247,72;247,72
20200913;22;-;241,30;241,30;241,30
20200913;23;-;153,39;153,39;153,39
20200913;24;-;187,62;187,62;187,62
20200914;1;-;158,54;158,54;158,54
20200914;2;-;142,71;142,71;142,71
20200914;3;-;142,71;142,71;142,71
20200914;4;-;142,71;142,71;142,71
20200914;5;-;153,06;153,06;153,06
20200914;6;-;153,06;153,06;153,06
20200914;7;-;153,06;153,06;153,06
20200914;8;29,37;142,71;142,71;142,71
20200914;9;31,59;153,07;153,07;153,07
20200914;10;25,74;142,71;142,71;142,71
20200914;11;22,77;142,71;142,71;142,71
20200914;12;24,97;142,71;142,71;142,71
20200914;13;25,14;142,71;142,71;142,71
20200914;14;25,47;142,71;142,71;142,71
20200914;15;24,62;142,71;142,71;142,71
20200914;16;27,71;197,84;197,84;197,84
20200914;17;32,30;339,33;339,33;339,33
20200914;18;43,60;465,46;465,46;465,46
20200914;19;44,24;483,41;483,41;483,41
20200914;20;44,24;1326,76;1326,76;1326,76
20200914;21;44,24;485,44;485,44;485,44
20200914;22;35,93;340,98;340,98;340,98
20200914;23;-;272,44;272,44;272,44
20200914;24;-;243,39;243,39;243,39
20200915;1;-;250,08;250,08;250,08
20200915;2;-;250,06;250,06;250,06
20200915;3;-;238,60;238,60;238,60
20200915;4;-;250,05;250,05;250,05
20200915;5;-;250,06;250,06;250,06
20200915;6;-;250,09;250,09;250,09
20200915;7;-;295,05;295,05;295,05
20200915;8;44,24;455,06;455,06;455,06
20200915;9;44,24;490,00;490,00;490,00
20200915;10;44,24;363,91;363,91;363,91
20200915;11;44,24;343,40;343,40;343,40
20200915;12;40,21;364,02;364,02;364,02
20200915;13;44,24;364,02;364,02;364,02
20200915;14;39,81;343,37;343,37;343,37
20200915;15;34,02;342,72;342,72;342,72
20200915;16;43,33;342,69;342,69;342,69
20200915;17;44,24;464,99;464,99;464,99
20200915;18;44,24;500,00;500,00;500,00
20200915;19;44,24;464,64;464,64;464,64
20200915;20;44,24;380,00;380,00;380,00
20200915;21;44,24;333,50;333,50;333,50
20200915;22;39,98;246,52;246,52;246,52
20200915;23;-;252,66;252,66;252,66
20200915;24;-;197,84;197,84;197,84
20200916;1;-;176,45;176,45;176,45
20200916;2;-;187,98;187,98;187,98
20200916;3;-;169,03;169,03;169,03
20200916;4;-;170,25;170,25;170,25
20200916;5;-;197,84;197,84;197,84
20200916;6;-;206,85;206,85;206,85
20200916;7;-;249,84;249,84;249,84
20200916;8;44,24;334,17;334,17;334,17
20200916;9;44,24;283,57;283,57;283,57
20200916;10;44,24;347,22;347,22;347,22
20200916;11;38,63;343,08;343,08;343,08
20200916;12;38,68;340,89;340,89;340,89
20200916;13;40,46;340,89;340,89;340,89
20200916;14;35,50;335,90;335,90;335,90
20200916;15;32,00;344,74;344,74;344,74
20200916;16;35,95;347,22;347,22;347,22
20200916;17;36,40;347,22;347,22;347,22
20200916;18;34,79;343,08;343,08;343,08
20200916;19;35,24;247,43;247,43;247,43
20200916;20;42,91;247,55;247,55;247,55
20200916;21;40,34;153,00;153,00;153,00
20200916;22;33,99;197,84;197,84;197,84
20200916;23;-;153,00;153,00;153,00
20200916;24;-;197,84;197,84;197,84
20200917;1;-;247,50;247,50;247,50
20200917;2;-;247,80;247,80;247,80
20200917;3;-;247,40;247,40;247,40
20200917;4;-;247,10;247,10;247,10
20200917;5;-;192,53;192,53;192,53
20200917;6;-;197,84;197,84;197,84
20200917;7;-;197,84;197,84;197,84
20200917;8;28,19;197,84;197,84;197,84
20200917;9;31,85;157,07;157,07;157,07
20200917;10;29,55;142,71;142,71;142,71
20200917;11;26,32;142,71;142,71;142,71
20200917;12;21,90;273,80;273,80;273,80
20200917;13;23,23;327,87;327,87;327,87
20200917;14;23,10;273,80;273,80;273,80
20200917;15;24,55;270,80;270,80;270,80
20200917;16;24,81;276,57;276,57;276,57
20200917;17;24,14;278,42;278,42;278,42
20200917;18;30,04;344,56;344,56;344,56
20200917;19;33,52;257,00;257,00;257,00
20200917;20;39,93;281,84;281,84;281,84
20200917;21;30,45;157,07;157,07;157,07
20200917;22;25,92;142,71;142,71;142,71
20200917;23;-;142,71;142,71;142,71
20200917;24;-;157,07;157,07;157,07
20200918;1;-;155,78;155,78;155,78
20200918;2;-;155,78;155,78;155,78
20200918;3;-;184,72;184,72;184,72
20200918;4;-;184,69;184,69;184,69
20200918;5;-;197,84;197,84;197,84
20200918;6;-;194,60;194,60;194,60
20200918;7;-;254,85;254,85;254,85
20200918;8;30,39;155,78;155,78;155,78
20200918;9;32,68;197,84;197,84;197,84
20200918;10;31,20;155,79;155,79;155,79
20200918;11;30,29;142,71;142,71;142,71
20200918;12;29,05;142,71;142,71;142,71
20200918;13;29,73;142,71;142,71;142,71
20200918;14;25,93;142,71;142,71;142,71
20200918;15;24,21;142,71;142,71;142,71
20200918;16;24,83;142,71;142,71;142,71
20200918;17;28,55;142,71;142,71;142,71
20200918;18;26,99;142,71;142,71;142,71
20200918;19;30,76;155,78;155,78;155,78
20200918;20;38,36;254,00;254,00;254,00
20200918;21;36,24;197,84;197,84;197,84
20200918;22;27,11;142,71;142,71;142,71
20200918;23;-;142,71;142,71;142,71
20200918;24;-;194,60;194,60;194,60
20200919;1;-;188,16;188,16;188,16
20200919;2;-;174,94;174,94;174,94
20200919;3;-;174,42;174,42;174,42
20200919;4;-;170,67;170,67;170,67
20200919;5;-;175,68;175,68;175,68
20200919;6;-;181,29;181,29;181,29
20200919;7;-;142,71;142,71;142,71
20200919;8;-;142,71;142,71;142,71
20200919;9;-;142,71;142,71;142,71
20200919;10;-;142,71;142,71;142,71
20200919;11;-;156,25;156,25;156,25
20200919;12;-;156,25;156,25;156,25
20200919;13;-;156,25;156,25;156,25
20200919;14;-;142,71;142,71;142,71
20200919;15;-;142,71;142,71;142,71
20200919;16;-;142,71;142,71;142,71
20200919;17;-;156,25;156,25;156,25
20200919;18;-;156,25;156,25;156,25
20200919;19;-;180,00;180,00;180,00
20200919;20;-;258,30;258,30;258,30
20200919;21;-;160,00;160,00;160,00
20200919;22;-;156,26;156,26;156,26
20200919;23;-;156,25;156,25;156,25
20200919;24;-;173,90;173,90;173,90
20200920;1;-;153,39;153,39;153,39
20200920;2;-;153,39;153,39;153,39
20200920;3;-;153,39;153,39;153,39
20200920;4;-;153,39;153,39;153,39
20200920;5;-;153,39;153,39;153,39
20200920;6;-;153,39;153,39;153,39
20200920;7;-;153,39;153,39;153,39
20200920;8;-;153,39;153,39;153,39
20200920;9;-;142,71;142,71;142,71
20200920;10;-;142,71;142,71;142,71
20200920;11;-;153,39;153,39;153,39
20200920;12;-;153,39;153,39;153,39
20200920;13;-;142,71;142,71;142,71
20200920;14;-;153,39;153,39;153,39
20200920;15;-;142,71;142,71;142,71
20200920;16;-;153,39;153,39;153,39
20200920;17;-;153,39;153,39;153,39
20200920;18;-;153,39;153,39;153,39
20200920;19;-;252,81;252,81;252,81
20200920;20;-;264,30;264,30;264,30
20200920;21;-;255,60;255,60;255,60
20200920;22;-;251,23;251,23;251,23
20200920;23;-;226,24;226,24;226,24
20200920;24;-;206,54;206,54;206,54
20200921;1;-;169,80;169,80;169,80
20200921;2;-;177,25;177,25;177,25
20200921;3;-;246,84;246,84;246,84
20200921;4;-;246,83;246,83;246,83
20200921;5;-;189,71;189,71;189,71
20200921;6;-;190,62;190,62;190,62
20200921;7;-;233,05;233,05;233,05
20200921;8;44,14;246,86;246,86;246,86
20200921;9;44,24;282,03;282,03;282,03
20200921;10;43,89;246,74;246,74;246,74
20200921;11;35,08;152,64;152,64;152,64
20200921;12;34,30;142,71;142,71;142,71
20200921;13;37,35;142,71;142,71;142,71
20200921;14;35,36;152,64;152,64;152,64
20200921;15;31,77;152,64;152,64;152,64
20200921;16;32,75;152,64;152,64;152,64
20200921;17;28,92;152,64;152,64;152,64
20200921;18;37,25;246,62;246,62;246,62
20200921;19;44,24;333,13;333,13;333,13
20200921;20;44,24;387,00;387,00;387,00
20200921;21;44,24;289,25;289,25;289,25
20200921;22;41,18;333,09;333,09;333,09
20200921;23;-;152,65;152,65;152,65
20200921;24;-;192,30;192,30;192,30
20200922;1;-;154,11;154,11;154,11
20200922;2;-;208,58;208,58;208,58
20200922;3;-;154,11;154,11;154,11
20200922;4;-;154,11;154,11;154,11
20200922;5;-;188,94;188,94;188,94
20200922;6;-;215,58;215,58;215,58
20200922;7;-;291,59;291,59;291,59
20200922;8;41,41;339,27;339,27;339,27
20200922;9;44,24;338,69;338,69;338,69
20200922;10;44,24;338,66;338,66;338,66
20200922;11;36,28;338,69;338,69;338,69
20200922;12;34,64;339,27;339,27;339,27
20200922;13;34,85;326,00;326,00;326,00
20200922;14;35,34;249,98;249,98;249,98
20200922;15;32,34;154,11;154,11;154,11
20200922;16;32,03;250,10;250,10;250,10
20200922;17;30,79;338,66;338,66;338,66
20200922;18;38,09;339,27;339,27;339,27
20200922;19;44,24;339,27;339,27;339,27
20200922;20;44,24;339,30;339,30;339,30
20200922;21;44,24;285,38;285,38;285,38
20200922;22;31,27;335,88;335,88;335,88
20200922;23;-;164,78;164,78;164,78
20200922;24;-;154,11;154,11;154,11
20200923;1;-;203,90;203,90;203,90
20200923;2;-;203,58;203,58;203,58
20200923;3;-;203,40;203,40;203,40
20200923;4;-;202,58;202,58;202,58
20200923;5;-;203,42;203,42;203,42
20200923;6;-;202,58;202,58;202,58
20200923;7;-;250,92;250,92;250,92
20200923;8;33,47;248,19;248,19;248,19
20200923;9;39,97;248,43;248,43;248,43
20200923;10;36,54;255,02;255,02;255,02
20200923;11;35,70;291,37;291,37;291,37
20200923;12;37,32;294,50;294,50;294,50
20200923;13;39,25;248,55;248,55;248,55
20200923;14;42,77;248,43;248,43;248,43
20200923;15;41,22;248,31;248,31;248,31
20200923;16;44,24;280,50;280,50;280,50
20200923;17;39,41;248,55;248,55;248,55
20200923;18;37,68;332,97;332,97;332,97
20200923;19;44,24;332,99;332,99;332,99
20200923;20;44,24;337,00;337,00;337,00
20200923;21;44,24;289,34;289,34;289,34
20200923;22;29,79;197,84;197,84;197,84
20200923;23;-;243,63;243,63;243,63
20200923;24;-;232,50;232,50;232,50
20200924;1;-;213,59;213,59;213,59
20200924;2;-;237,14;237,14;237,14
20200924;3;-;243,70;243,70;243,70
20200924;4;-;246,98;246,98;246,98
20200924;5;-;243,20;243,20;243,20
20200924;6;-;212,60;212,60;212,60
20200924;7;-;250,59;250,59;250,59
20200924;8;26,92;293,44;293,44;293,44
20200924;9;33,02;335,19;335,19;335,19
20200924;10;35,33;240,56;240,56;240,56
20200924;11;35,89;292,45;292,45;292,45
20200924;12;40,22;275,44;275,44;275,44
20200924;13;39,10;275,44;275,44;275,44
20200924;14;39,71;282,68;282,68;282,68
20200924;15;39,49;282,68;282,68;282,68
20200924;16;42,03;291,22;291,22;291,22
20200924;17;40,77;304,31;304,31;304,31
20200924;18;44,24;326,82;326,82;326,82
20200924;19;42,65;327,10;327,10;327,10
20200924;20;44,24;338,26;338,26;338,26
20200924;21;44,24;282,68;282,68;282,68
20200924;22;35,78;237,14;237,14;237,14
20200924;23;-;263,47;263,47;263,47
20200924;24;-;247,30;247,30;247,30
20200925;1;-;233,76;233,76;233,76
20200925;2;-;197,84;197,84;197,84
20200925;3;-;233,76;233,76;233,76
20200925;4;-;233,76;233,76;233,76
20200925;5;-;208,81;208,81;208,81
20200925;6;-;197,84;197,84;197,84
20200925;7;-;245,30;245,30;245,30
20200925;8;28,60;291,80;291,80;291,80
20200925;9;32,93;288,10;288,10;288,10
20200925;10;34,82;335,05;335,05;335,05
20200925;11;31,59;342,89;342,89;342,89
20200925;12;32,71;335,60;335,60;335,60
20200925;13;33,88;335,60;335,60;335,60
20200925;14;36,82;454,53;454,53;454,53
20200925;15;33,71;359,36;359,36;359,36
20200925;16;33,84;353,88;353,88;353,88
20200925;17;31,25;334,36;334,36;334,36
20200925;18;32,24;288,15;288,15;288,15
20200925;19;32,59;288,12;288,12;288,12
20200925;20;41,78;289,96;289,96;289,96
20200925;21;35,88;288,10;288,10;288,10
20200925;22;29,48;295,89;295,89;295,89
20200925;23;-;248,18;248,18;248,18
20200925;24;-;248,14;248,14;248,14
20200926;1;-;246,53;246,53;246,53
20200926;2;-;243,88;243,88;243,88
20200926;3;-;197,84;197,84;197,84
20200926;4;-;196,29;196,29;196,29
20200926;5;-;197,84;197,84;197,84
20200926;6;-;196,57;196,57;196,57
20200926;7;-;196,31;196,31;196,31
20200926;8;-;197,84;197,84;197,84
20200926;9;-;197,84;197,84;197,84
20200926;10;-;243,94;243,94;243,94
20200926;11;-;243,94;243,94;243,94
20200926;12;-;197,84;197,84;197,84
20200926;13;-;197,84;197,84;197,84
20200926;14;-;194,77;194,77;194,77
20200926;15;-;186,59;186,59;186,59
20200926;16;-;186,59;186,59;186,59
20200926;17;-;194,76;194,76;194,76
20200926;18;-;194,76;194,76;194,76
20200926;19;-;197,84;197,84;197,84
20200926;20;-;197,84;197,84;197,84
20200926;21;-;197,84;197,84;197,84
20200926;22;-;197,84;197,84;197,84
20200926;23;-;197,84;197,84;197,84
20200926;24;-;197,84;197,84;197,84
20200927;1;-;197,84;197,84;197,84
20200927;2;-;197,84;197,84;197,84
20200927;3;-;197,84;197,84;197,84
20200927;4;-;197,84;197,84;197,84
20200927;5;-;197,84;197,84;197,84
20200927;6;-;197,84;197,84;197,84
20200927;7;-;197,84;197,84;197,84
20200927;8;-;197,84;197,84;197,84
20200927;9;-;199,02;199,02;199,02
20200927;10;-;199,06;199,06;199,06
20200927;11;-;199,02;199,02;199,02
20200927;12;-;246,83;246,83;246,83
20200927;13;-;241,00;241,00;241,00
20200927;14;-;199,07;199,07;199,07
20200927;15;-;199,07;199,07;199,07
20200927;16;-;199,07;199,07;199,07
20200927;17;-;241,20;241,20;241,20
20200927;18;-;235,01;235,01;235,01
20200927;19;-;246,81;246,81;246,81
20200927;20;-;250,26;250,26;250,26
20200927;21;-;211,35;211,35;211,35
20200927;22;-;197,84;197,84;197,84
20200927;23;-;197,84;197,84;197,84
20200927;24;-;197,84;197,84;197,84
20200928;1;-;150,28;150,28;150,28
20200928;2;-;150,27;150,27;150,27
20200928;3;-;150,27;150,27;150,27
20200928;4;-;150,27;150,27;150,27
20200928;5;-;152,12;152,12;152,12
20200928;6;-;162,90;162,90;162,90
20200928;7;-;197,84;197,84;197,84
20200928;8;39,84;226,73;226,73;226,73
20200928;9;44,24;241,12;241,12;241,12
20200928;10;44,24;276,03;276,03;276,03
20200928;11;44,24;276,15;276,15;276,15
20200928;12;44,24;287,54;287,54;287,54
20200928;13;44,24;241,48;241,48;241,48
20200928;14;44,24;276,15;276,15;276,15
20200928;15;44,24;241,24;241,24;241,24
20200928;16;44,24;249,91;249,91;249,91
20200928;17;44,24;316,94;316,94;316,94
20200928;18;44,24;329,40;329,40;329,40
20200928;19;44,24;334,70;334,70;334,70
