Data;Godzina;CRO;CROs;CROz
20210803;7;319,75;319,75;319,75
20210803;8;363,47;363,47;363,47
20210803;9;365,71;365,71;365,71
20210803;10;374,71;374,71;374,71
20210803;11;374,71;374,71;374,71
20210803;12;365,70;365,70;365,70
20210803;13;368,36;368,36;368,36
20210803;14;365,71;365,71;365,71
20210803;15;319,75;319,75;319,75
20210803;16;319,75;319,75;319,75
20210803;17;319,75;319,75;319,75
20210803;18;357,21;357,21;357,21
20210803;19;363,47;363,47;363,47
20210803;20;357,33;357,33;357,33
20210803;21;365,70;365,70;365,70
20210803;22;399,61;399,61;399,61
20210803;23;377,51;377,51;377,51
20210803;24;349,98;349,98;349,98
20210804;1;334,49;334,49;334,49
20210804;2;332,47;332,47;332,47
20210804;3;331,98;331,98;331,98
20210804;4;327,92;327,92;327,92
20210804;5;332,72;332,72;332,72
20210804;6;332,46;332,46;332,46
20210804;7;368,94;368,94;368,94
20210804;8;386,88;386,88;386,88
20210804;9;386,88;386,88;386,88
20210804;10;374,54;374,54;374,54
20210804;11;386,88;386,88;386,88
20210804;12;374,53;374,53;374,53
20210804;13;374,54;374,54;374,54
20210804;14;365,22;365,22;365,22
20210804;15;386,88;386,88;386,88
20210804;16;409,74;409,74;409,74
20210804;17;365,22;365,22;365,22
20210804;18;405,31;405,31;405,31
20210804;19;401,89;401,89;401,89
20210804;20;423,37;423,37;423,37
20210804;21;417,76;417,76;417,76
20210804;22;481,89;481,89;481,89
20210804;23;377,58;377,58;377,58
20210804;24;357,92;357,92;357,92
20210805;1;358,05;358,05;358,05
20210805;2;332,87;332,87;332,87
20210805;3;332,89;332,89;332,89
20210805;4;331,35;331,35;331,35
20210805;5;334,62;334,62;334,62
20210805;6;332,82;332,82;332,82
20210805;7;363,64;363,64;363,64
20210805;8;326,04;326,04;326,04
20210805;9;366,24;366,24;366,24
20210805;10;379,85;379,85;379,85
20210805;11;455,64;455,64;455,64
20210805;12;375,61;375,61;375,61
20210805;13;375,61;375,61;375,61
20210805;14;410,96;410,96;410,96
20210805;15;367,91;367,91;367,91
20210805;16;352,00;352,00;352,00
20210805;17;353,00;353,00;353,00
20210805;18;402,19;402,19;402,19
20210805;19;379,85;379,85;379,85
20210805;20;390,00;390,00;390,00
20210805;21;395,00;395,00;395,00
20210805;22;379,85;379,85;379,85
20210805;23;363,17;363,17;363,17
20210805;24;316,44;316,44;316,44
20210806;1;325,29;325,29;325,29
20210806;2;221,46;221,46;221,46
20210806;3;316,37;316,37;316,37
20210806;4;306,23;306,23;306,23
20210806;5;221,46;221,46;221,46
20210806;6;221,46;221,46;221,46
20210806;7;325,29;325,29;325,29
20210806;8;340,91;340,91;340,91
20210806;9;350,00;350,00;350,00
20210806;10;317,90;317,90;317,90
20210806;11;324,45;324,45;324,45
20210806;12;324,45;324,45;324,45
20210806;13;306,23;306,23;306,23
20210806;14;303,23;303,23;303,23
20210806;15;272,63;272,63;272,63
20210806;16;270,53;270,53;270,53
20210806;17;302,52;302,52;302,52
20210806;18;304,46;304,46;304,46
20210806;19;324,45;324,45;324,45
20210806;20;324,46;324,46;324,46
20210806;21;377,38;377,38;377,38
20210806;22;398,53;398,53;398,53
20210806;23;369,99;369,99;369,99
20210806;24;348,72;348,72;348,72
20210807;1;265,37;265,37;265,37
20210807;2;261,02;261,02;261,02
20210807;3;263,23;263,23;263,23
20210807;4;263,23;263,23;263,23
20210807;5;320,06;320,06;320,06
20210807;6;323,38;323,38;323,38
20210807;7;323,38;323,38;323,38
20210807;8;323,69;323,69;323,69
20210807;9;323,38;323,38;323,38
20210807;10;352,00;352,00;352,00
20210807;11;323,39;323,39;323,39
20210807;12;323,39;323,39;323,39
20210807;13;323,39;323,39;323,39
20210807;14;315,41;315,41;315,41
20210807;15;258,87;258,87;258,87
20210807;16;323,38;323,38;323,38
20210807;17;319,13;319,13;319,13
20210807;18;323,39;323,39;323,39
20210807;19;323,39;323,39;323,39
20210807;20;385,98;385,98;385,98
20210807;21;371,03;371,03;371,03
20210807;22;323,38;323,38;323,38
20210807;23;258,87;258,87;258,87
20210807;24;265,37;265,37;265,37
20210808;1;266,51;266,51;266,51
20210808;2;295,66;295,66;295,66
20210808;3;330,88;330,88;330,88
20210808;4;330,88;330,88;330,88
20210808;5;330,88;330,88;330,88
20210808;6;330,88;330,88;330,88
20210808;7;330,88;330,88;330,88
20210808;8;331,67;331,67;331,67
20210808;9;362,85;362,85;362,85
20210808;10;377,41;377,41;377,41
20210808;11;358,87;358,87;358,87
20210808;12;363,47;363,47;363,47
20210808;13;361,27;361,27;361,27
20210808;14;319,73;319,73;319,73
20210808;15;120,00;120,00;120,00
20210808;16;343,61;343,61;343,61
20210808;17;333,75;333,75;333,75
20210808;18;330,88;330,88;330,88
20210808;19;330,88;330,88;330,88
20210808;20;386,16;386,16;386,16
20210808;21;379,37;379,37;379,37
20210808;22;385,44;385,44;385,44
20210808;23;343,61;343,61;343,61
20210808;24;337,73;337,73;337,73
20210809;1;277,11;277,11;277,11
20210809;2;296,15;296,15;296,15
20210809;3;290,25;290,25;290,25
20210809;4;277,11;277,11;277,11
20210809;5;277,11;277,11;277,11
20210809;6;266,31;266,31;266,31
20210809;7;330,41;330,41;330,41
20210809;8;381,47;381,47;381,47
20210809;9;384,00;384,00;384,00
20210809;10;384,00;384,00;384,00
20210809;11;369,62;369,62;369,62
20210809;12;342,63;342,63;342,63
20210809;13;330,41;330,41;330,41
20210809;14;300,45;300,45;300,45
20210809;15;261,93;261,93;261,93
20210809;16;330,41;330,41;330,41
20210809;17;350,00;350,00;350,00
20210809;18;384,00;384,00;384,00
20210809;19;405,92;405,92;405,92
20210809;20;492,89;492,89;492,89
20210809;21;596,75;596,75;596,75
20210809;22;585,54;585,54;585,54
20210809;23;488,96;488,96;488,96
20210809;24;363,47;363,47;363,47
20210810;1;346,53;346,53;346,53
20210810;2;341,62;341,62;341,62
20210810;3;336,71;336,71;336,71
20210810;4;332,71;332,71;332,71
20210810;5;328,10;328,10;328,10
20210810;6;338,24;338,24;338,24
20210810;7;386,98;386,98;386,98
20210810;8;409,31;409,31;409,31
20210810;9;411,46;411,46;411,46
20210810;10;425,50;425,50;425,50
20210810;11;411,45;411,45;411,45
20210810;12;429,71;429,71;429,71
20210810;13;411,45;411,45;411,45
20210810;14;409,31;409,31;409,31
20210810;15;386,98;386,98;386,98
20210810;16;386,98;386,98;386,98
20210810;17;380,24;380,24;380,24
20210810;18;409,31;409,31;409,31
20210810;19;429,70;429,70;429,70
20210810;20;429,71;429,71;429,71
20210810;21;429,70;429,70;429,70
20210810;22;520,70;520,70;520,70
20210810;23;429,70;429,70;429,70
20210810;24;424,14;424,14;424,14
20210811;1;432,56;432,56;432,56
20210811;2;421,06;421,06;421,06
20210811;3;418,89;418,89;418,89
20210811;4;350,00;350,00;350,00
20210811;5;409,50;409,50;409,50
20210811;6;409,50;409,50;409,50
20210811;7;366,85;366,85;366,85
20210811;8;380,22;380,22;380,22
20210811;9;396,74;396,74;396,74
20210811;10;363,47;363,47;363,47
20210811;11;366,47;366,47;366,47
20210811;12;409,50;409,50;409,50
20210811;13;378,94;378,94;378,94
20210811;14;404,24;404,24;404,24
20210811;15;349,13;349,13;349,13
20210811;16;333,34;333,34;333,34
20210811;17;333,34;333,34;333,34
20210811;18;333,34;333,34;333,34
20210811;19;363,11;363,11;363,11
20210811;20;380,22;380,22;380,22
20210811;21;409,50;409,50;409,50
20210811;22;402,63;402,63;402,63
20210811;23;380,22;380,22;380,22
20210811;24;360,99;360,99;360,99
20210812;1;349,69;349,69;349,69
20210812;2;349,68;349,68;349,68
20210812;3;344,87;344,87;344,87
20210812;4;344,87;344,87;344,87
20210812;5;343,53;343,53;343,53
20210812;6;344,06;344,06;344,06
20210812;7;368,77;368,77;368,77
20210812;8;361,11;361,11;361,11
20210812;9;363,47;363,47;363,47
20210812;10;384,10;384,10;384,10
20210812;11;408,19;408,19;408,19
20210812;12;389,10;389,10;389,10
20210812;13;363,47;363,47;363,47
20210812;14;354,27;354,27;354,27
20210812;15;372,86;372,86;372,86
20210812;16;394,05;394,05;394,05
20210812;17;410,89;410,89;410,89
20210812;18;374,53;374,53;374,53
20210812;19;374,53;374,53;374,53
20210812;20;374,54;374,54;374,54
20210812;21;401,85;401,85;401,85
20210812;22;384,11;384,11;384,11
20210812;23;393,71;393,71;393,71
20210812;24;423,57;423,57;423,57
20210813;1;354,48;354,48;354,48
20210813;2;388,79;388,79;388,79
20210813;3;347,64;347,64;347,64
20210813;4;346,43;346,43;346,43
20210813;5;345,40;345,40;345,40
20210813;6;347,64;347,64;347,64
20210813;7;371,50;371,50;371,50
20210813;8;395,65;395,65;395,65
20210813;9;420,17;420,17;420,17
20210813;10;408,67;408,67;408,67
20210813;11;407,02;407,02;407,02
20210813;12;388,79;388,79;388,79
20210813;13;388,79;388,79;388,79
20210813;14;388,79;388,79;388,79
20210813;15;373,70;373,70;373,70
20210813;16;390,86;390,86;390,86
20210813;17;420,24;420,24;420,24
20210813;18;425,27;425,27;425,27
20210813;19;420,24;420,24;420,24
20210813;20;420,81;420,81;420,81
20210813;21;420,24;420,24;420,24
20210813;22;420,24;420,24;420,24
20210813;23;408,71;408,71;408,71
20210813;24;358,68;358,68;358,68
20210814;1;355,78;355,78;355,78
20210814;2;347,20;347,20;347,20
20210814;3;342,51;342,51;342,51
20210814;4;330,49;330,49;330,49
20210814;5;341,46;341,46;341,46
20210814;6;313,13;313,13;313,13
20210814;7;327,82;327,82;327,82
20210814;8;344,40;344,40;344,40
20210814;9;356,77;356,77;356,77
20210814;10;360,92;360,92;360,92
20210814;11;352,45;352,45;352,45
20210814;12;273,99;273,99;273,99
20210814;13;269,49;269,49;269,49
20210814;14;269,49;269,49;269,49
20210814;15;285,08;285,08;285,08
20210814;16;343,45;343,45;343,45
20210814;17;350,00;350,00;350,00
20210814;18;355,61;355,61;355,61
20210814;19;386,75;386,75;386,75
20210814;20;406,83;406,83;406,83
20210814;21;396,00;396,00;396,00
20210814;22;393,96;393,96;393,96
20210814;23;373,39;373,39;373,39
20210814;24;370,16;370,16;370,16
20210815;1;347,78;347,78;347,78
20210815;2;347,71;347,71;347,71
20210815;3;347,78;347,78;347,78
20210815;4;344,91;344,91;344,91
20210815;5;312,29;312,29;312,29
20210815;6;312,28;312,28;312,28
20210815;7;312,26;312,26;312,26
20210815;8;312,22;312,22;312,22
20210815;9;249,57;249,57;249,57
20210815;10;311,74;311,74;311,74
20210815;11;190,00;190,00;190,00
20210815;12;81,48;81,48;81,48
20210815;13;190,00;190,00;190,00
20210815;14;190,00;190,00;190,00
20210815;15;312,22;312,22;312,22
20210815;16;337,80;337,80;337,80
20210815;17;342,78;342,78;342,78
20210815;18;351,22;351,22;351,22
20210815;19;360,75;360,75;360,75
20210815;20;364,85;364,85;364,85
20210815;21;394,71;394,71;394,71
20210815;22;387,25;387,25;387,25
20210815;23;353,79;353,79;353,79
20210815;24;351,91;351,91;351,91
20210816;1;343,67;343,67;343,67
20210816;2;342,85;342,85;342,85
20210816;3;321,98;321,98;321,98
20210816;4;318,35;318,35;318,35
20210816;5;312,05;312,05;312,05
20210816;6;344,89;344,89;344,89
20210816;7;346,05;346,05;346,05
20210816;8;376,73;376,73;376,73
20210816;9;422,12;422,12;422,12
20210816;10;422,12;422,12;422,12
20210816;11;437,60;437,60;437,60
20210816;12;440,00;440,00;440,00
20210816;13;420,38;420,38;420,38
20210816;14;425,72;425,72;425,72
20210816;15;416,42;416,42;416,42
20210816;16;416,57;416,57;416,57
20210816;17;434,00;434,00;434,00
20210816;18;436,45;436,45;436,45
20210816;19;423,40;423,40;423,40
20210816;20;429,87;429,87;429,87
20210816;21;429,87;429,87;429,87
20210816;22;386,16;386,16;386,16
20210816;23;365,85;365,85;365,85
20210816;24;347,95;347,95;347,95
20210817;1;342,47;342,47;342,47
20210817;2;342,48;342,48;342,48
20210817;3;330,22;330,22;330,22
20210817;4;343,32;343,32;343,32
20210817;5;343,28;343,28;343,28
20210817;6;343,30;343,30;343,30
20210817;7;344,77;344,77;344,77
20210817;8;307,06;307,06;307,06
20210817;9;344,78;344,78;344,78
20210817;10;350,79;350,79;350,79
20210817;11;337,81;337,81;337,81
20210817;12;363,47;363,47;363,47
20210817;13;363,47;363,47;363,47
20210817;14;344,77;344,77;344,77
20210817;15;341,28;341,28;341,28
20210817;16;339,15;339,15;339,15
20210817;17;383,91;383,91;383,91
20210817;18;349,89;349,89;349,89
20210817;19;351,67;351,67;351,67
20210817;20;390,73;390,73;390,73
20210817;21;390,73;390,73;390,73
20210817;22;349,59;349,59;349,59
20210817;23;345,64;345,64;345,64
20210817;24;322,35;322,35;322,35
20210818;1;350,58;350,58;350,58
20210818;2;350,58;350,58;350,58
20210818;3;344,54;344,54;344,54
20210818;4;309,34;309,34;309,34
20210818;5;341,69;341,69;341,69
20210818;6;345,38;345,38;345,38
20210818;7;344,37;344,37;344,37
20210818;8;359,66;359,66;359,66
20210818;9;374,10;374,10;374,10
20210818;10;368,22;368,22;368,22
20210818;11;409,05;409,05;409,05
20210818;12;376,66;376,66;376,66
20210818;13;363,47;363,47;363,47
20210818;14;359,66;359,66;359,66
20210818;15;336,43;336,43;336,43
20210818;16;350,09;350,09;350,09
20210818;17;359,66;359,66;359,66
20210818;18;376,66;376,66;376,66
20210818;19;380,80;380,80;380,80
20210818;20;393,02;393,02;393,02
20210818;21;393,14;393,14;393,14
20210818;22;371,59;371,59;371,59
20210818;23;356,15;356,15;356,15
20210818;24;334,80;334,80;334,80
20210819;1;316,64;316,64;316,64
20210819;2;323,85;323,85;323,85
20210819;3;315,25;315,25;315,25
20210819;4;309,64;309,64;309,64
20210819;5;309,51;309,51;309,51
20210819;6;309,52;309,52;309,52
20210819;7;347,76;347,76;347,76
20210819;8;375,43;375,43;375,43
20210819;9;382,93;382,93;382,93
20210819;10;381,30;381,30;381,30
20210819;11;363,65;363,65;363,65
20210819;12;369,93;369,93;369,93
20210819;13;377,30;377,30;377,30
20210819;14;381,30;381,30;381,30
20210819;15;379,65;379,65;379,65
20210819;16;376,70;376,70;376,70
20210819;17;381,30;381,30;381,30
20210819;18;391,04;391,04;391,04
20210819;19;391,04;391,04;391,04
20210819;20;433,08;433,08;433,08
20210819;21;444,81;444,81;444,81
20210819;22;392,02;392,02;392,02
20210819;23;371,55;371,55;371,55
20210819;24;363,47;363,47;363,47
20210820;1;351,93;351,93;351,93
20210820;2;351,93;351,93;351,93
20210820;3;351,99;351,99;351,99
20210820;4;351,90;351,90;351,90
20210820;5;351,93;351,93;351,93
20210820;6;351,93;351,93;351,93
20210820;7;370,57;370,57;370,57
20210820;8;382,35;382,35;382,35
20210820;9;418,67;418,67;418,67
20210820;10;444,18;444,18;444,18
20210820;11;432,95;432,95;432,95
20210820;12;432,95;432,95;432,95
20210820;13;396,72;396,72;396,72
20210820;14;385,09;385,09;385,09
20210820;15;377,70;377,70;377,70
20210820;16;384,70;384,70;384,70
20210820;17;393,48;393,48;393,48
20210820;18;420,64;420,64;420,64
20210820;19;413,25;413,25;413,25
20210820;20;417,94;417,94;417,94
20210820;21;416,40;416,40;416,40
20210820;22;407,40;407,40;407,40
20210820;23;391,59;391,59;391,59
20210820;24;363,56;363,56;363,56
20210821;1;417,72;417,72;417,72
20210821;2;417,71;417,71;417,71
20210821;3;403,59;403,59;403,59
20210821;4;413,97;413,97;413,97
20210821;5;387,29;387,29;387,29
20210821;6;413,97;413,97;413,97
20210821;7;403,64;403,64;403,64
20210821;8;406,97;406,97;406,97
20210821;9;413,97;413,97;413,97
20210821;10;449,23;449,23;449,23
20210821;11;440,99;440,99;440,99
20210821;12;417,71;417,71;417,71
20210821;13;363,47;363,47;363,47
20210821;14;332,53;332,53;332,53
20210821;15;321,48;321,48;321,48
20210821;16;332,53;332,53;332,53
20210821;17;351,47;351,47;351,47
20210821;18;420,23;420,23;420,23
20210821;19;417,72;417,72;417,72
20210821;20;420,21;420,21;420,21
20210821;21;510,41;510,41;510,41
20210821;22;554,00;554,00;554,00
20210821;23;424,23;424,23;424,23
20210821;24;416,29;416,29;416,29
20210822;1;352,44;352,44;352,44
20210822;2;345,39;345,39;345,39
20210822;3;345,35;345,35;345,35
20210822;4;346,24;346,24;346,24
20210822;5;352,50;352,50;352,50
20210822;6;344,09;344,09;344,09
20210822;7;344,37;344,37;344,37
20210822;8;343,59;343,59;343,59
20210822;9;344,88;344,88;344,88
20210822;10;345,82;345,82;345,82
20210822;11;347,62;347,62;347,62
20210822;12;351,25;351,25;351,25
20210822;13;346,99;346,99;346,99
20210822;14;341,47;341,47;341,47
20210822;15;343,59;343,59;343,59
20210822;16;347,06;347,06;347,06
20210822;17;346,90;346,90;346,90
20210822;18;360,55;360,55;360,55
20210822;19;347,04;347,04;347,04
20210822;20;367,99;367,99;367,99
20210822;21;364,02;364,02;364,02
20210822;22;363,72;363,72;363,72
20210822;23;343,82;343,82;343,82
20210822;24;345,33;345,33;345,33
20210823;1;325,51;325,51;325,51
20210823;2;329,21;329,21;329,21
20210823;3;342,03;342,03;342,03
20210823;4;341,68;341,68;341,68
20210823;5;341,96;341,96;341,96
20210823;6;342,91;342,91;342,91
20210823;7;369,76;369,76;369,76
20210823;8;368,29;368,29;368,29
20210823;9;377,69;377,69;377,69
20210823;10;381,94;381,94;381,94
20210823;11;377,70;377,70;377,70
20210823;12;376,48;376,48;376,48
20210823;13;380,41;380,41;380,41
20210823;14;377,69;377,69;377,69
20210823;15;370,24;370,24;370,24
20210823;16;370,12;370,12;370,12
20210823;17;381,94;381,94;381,94
20210823;18;388,04;388,04;388,04
20210823;19;381,94;381,94;381,94
20210823;20;377,69;377,69;377,69
20210823;21;398,28;398,28;398,28
20210823;22;370,12;370,12;370,12
20210823;23;361,55;361,55;361,55
20210823;24;340,40;340,40;340,40
20210824;1;337,60;337,60;337,60
20210824;2;338,33;338,33;338,33
20210824;3;338,11;338,11;338,11
20210824;4;338,03;338,03;338,03
20210824;5;337,63;337,63;337,63
20210824;6;340,18;340,18;340,18
20210824;7;363,85;363,85;363,85
20210824;8;380,30;380,30;380,30
20210824;9;402,16;402,16;402,16
20210824;10;402,16;402,16;402,16
20210824;11;377,90;377,90;377,90
20210824;12;363,87;363,87;363,87
20210824;13;361,08;361,08;361,08
20210824;14;352,98;352,98;352,98
20210824;15;349,45;349,45;349,45
20210824;16;364,33;364,33;364,33
20210824;17;380,29;380,29;380,29
20210824;18;370,92;370,92;370,92
20210824;19;380,30;380,30;380,30
20210824;20;426,28;426,28;426,28
20210824;21;431,05;431,05;431,05
20210824;22;402,16;402,16;402,16
20210824;23;387,73;387,73;387,73
20210824;24;360,60;360,60;360,60
20210825;1;341,68;341,68;341,68
20210825;2;341,66;341,66;341,66
20210825;3;341,68;341,68;341,68
20210825;4;341,68;341,68;341,68
20210825;5;341,68;341,68;341,68
20210825;6;341,68;341,68;341,68
20210825;7;403,29;403,29;403,29
20210825;8;403,29;403,29;403,29
20210825;9;397,10;397,10;397,10
20210825;10;390,67;390,67;390,67
20210825;11;380,16;380,16;380,16
20210825;12;368,65;368,65;368,65
20210825;13;350,95;350,95;350,95
20210825;14;316,62;316,62;316,62
20210825;15;316,62;316,62;316,62
20210825;16;316,62;316,62;316,62
20210825;17;316,62;316,62;316,62
20210825;18;377,85;377,85;377,85
20210825;19;385,44;385,44;385,44
20210825;20;412,37;412,37;412,37
20210825;21;412,37;412,37;412,37
20210825;22;397,10;397,10;397,10
20210825;23;356,53;356,53;356,53
20210825;24;339,70;339,70;339,70
20210826;1;336,58;336,58;336,58
20210826;2;321,48;321,48;321,48
20210826;3;336,34;336,34;336,34
20210826;4;336,57;336,57;336,57
20210826;5;338,43;338,43;338,43
20210826;6;361,98;361,98;361,98
20210826;7;369,84;369,84;369,84
20210826;8;394,70;394,70;394,70
20210826;9;404,87;404,87;404,87
20210826;10;416,26;416,26;416,26
20210826;11;399,60;399,60;399,60
20210826;12;403,43;403,43;403,43
20210826;13;408,28;408,28;408,28
20210826;14;386,71;386,71;386,71
20210826;15;379,86;379,86;379,86
20210826;16;381,79;381,79;381,79
20210826;17;400,90;400,90;400,90
20210826;18;418,24;418,24;418,24
20210826;19;415,24;415,24;415,24
20210826;20;427,15;427,15;427,15
20210826;21;417,85;417,85;417,85
20210826;22;413,86;413,86;413,86
20210826;23;409,01;409,01;409,01
20210826;24;363,99;363,99;363,99
20210827;1;363,99;363,99;363,99
20210827;2;346,08;346,08;346,08
20210827;3;346,04;346,04;346,04
20210827;4;343,02;343,02;343,02
20210827;5;346,04;346,04;346,04
20210827;6;357,11;357,11;357,11
20210827;7;371,10;371,10;371,10
20210827;8;395,80;395,80;395,80
20210827;9;408,09;408,09;408,09
20210827;10;407,26;407,26;407,26
20210827;11;390,83;390,83;390,83
20210827;12;431,64;431,64;431,64
20210827;13;428,83;428,83;428,83
20210827;14;393,58;393,58;393,58
20210827;15;377,57;377,57;377,57
20210827;16;380,30;380,30;380,30
20210827;17;387,59;387,59;387,59
20210827;18;392,27;392,27;392,27
20210827;19;417,55;417,55;417,55
20210827;20;428,82;428,82;428,82
20210827;21;428,82;428,82;428,82
20210827;22;406,16;406,16;406,16
20210827;23;366,14;366,14;366,14
20210827;24;357,11;357,11;357,11
20210828;1;375,35;375,35;375,35
20210828;2;362,44;362,44;362,44
20210828;3;353,54;353,54;353,54
20210828;4;356,99;356,99;356,99
20210828;5;354,66;354,66;354,66
20210828;6;345,21;345,21;345,21
20210828;7;340,21;340,21;340,21
20210828;8;368,67;368,67;368,67
20210828;9;396,02;396,02;396,02
20210828;10;427,58;427,58;427,58
20210828;11;408,24;408,24;408,24
20210828;12;411,46;411,46;411,46
20210828;13;390,24;390,24;390,24
20210828;14;415,91;415,91;415,91
20210828;15;427,58;427,58;427,58
20210828;16;386,66;386,66;386,66
20210828;17;427,58;427,58;427,58
20210828;18;427,58;427,58;427,58
20210828;19;430,89;430,89;430,89
20210828;20;473,83;473,83;473,83
20210828;21;477,63;477,63;477,63
20210828;22;433,20;433,20;433,20
20210828;23;429,44;429,44;429,44
20210828;24;386,66;386,66;386,66
20210829;1;375,31;375,31;375,31
20210829;2;362,35;362,35;362,35
20210829;3;353,49;353,49;353,49
20210829;4;356,94;356,94;356,94
20210829;5;353,99;353,99;353,99
20210829;6;347,49;347,49;347,49
20210829;7;347,45;347,45;347,45
20210829;8;368,65;368,65;368,65
20210829;9;380,74;380,74;380,74
20210829;10;416,44;416,44;416,44
20210829;11;408,23;408,23;408,23
20210829;12;432,03;432,03;432,03
20210829;13;390,17;390,17;390,17
20210829;14;372,58;372,58;372,58
20210829;15;357,87;357,87;357,87
20210829;16;364,30;364,30;364,30
20210829;17;384,63;384,63;384,63
20210829;18;432,03;432,03;432,03
20210829;19;442,11;442,11;442,11
20210829;20;446,33;446,33;446,33
20210829;21;454,80;454,80;454,80
20210829;22;443,17;443,17;443,17
20210829;23;407,99;407,99;407,99
20210829;24;390,32;390,32;390,32
20210830;1;370,82;370,82;370,82
20210830;2;355,63;355,63;355,63
20210830;3;353,12;353,12;353,12
20210830;4;353,02;353,02;353,02
20210830;5;350,02;350,02;350,02
20210830;6;372,14;372,14;372,14
20210830;7;382,05;382,05;382,05
20210830;8;429,59;429,59;429,59
20210830;9;543,45;543,45;543,45
20210830;10;562,63;562,63;562,63
20210830;11;446,69;446,69;446,69
20210830;12;505,89;505,89;505,89
20210830;13;461,95;461,95;461,95
20210830;14;474,05;474,05;474,05
20210830;15;481,68;481,68;481,68
20210830;16;446,69;446,69;446,69
20210830;17;444,15;444,15;444,15
20210830;18;446,69;446,69;446,69
20210830;19;442,17;442,17;442,17
20210830;20;444,14;444,14;444,14
20210830;21;426,14;426,14;426,14
20210830;22;414,59;414,59;414,59
20210830;23;380,13;380,13;380,13
20210830;24;351,06;351,06;351,06
20210831;1;373,10;373,10;373,10
20210831;2;401,05;401,05;401,05
20210831;3;355,29;355,29;355,29
20210831;4;355,29;355,29;355,29
20210831;5;371,66;371,66;371,66
20210831;6;373,12;373,12;373,12
20210831;7;414,32;414,32;414,32
20210831;8;414,32;414,32;414,32
20210831;9;405,47;405,47;405,47
20210831;10;414,32;414,32;414,32
20210831;11;405,91;405,91;405,91
20210831;12;412,25;412,25;412,25
20210831;13;412,25;412,25;412,25
20210831;14;412,25;412,25;412,25
20210831;15;414,32;414,32;414,32
20210831;16;438,76;438,76;438,76
20210831;17;438,76;438,76;438,76
20210831;18;412,25;412,25;412,25
20210831;19;414,32;414,32;414,32
20210831;20;510,89;510,89;510,89
20210831;21;535,54;535,54;535,54
20210831;22;438,76;438,76;438,76
20210831;23;414,32;414,32;414,32
20210831;24;412,25;412,25;412,25
