Data;Godzina;COR;CRO;CROs;CROz
20200528;22;22,99;182,10;182,10;182,10
20200528;23;-;195,59;195,59;195,59
20200528;24;-;167,54;167,54;167,54
20200529;1;-;162,09;162,09;162,09
20200529;2;-;162,10;162,10;162,10
20200529;3;-;162,09;162,09;162,09
20200529;4;-;162,09;162,09;162,09
20200529;5;-;162,09;162,09;162,09
20200529;6;-;162,09;162,09;162,09
20200529;7;-;162,09;162,09;162,09
20200529;8;23,07;162,09;162,09;162,09
20200529;9;23,72;162,09;162,09;162,09
20200529;10;21,66;161,00;161,00;161,00
20200529;11;20,38;147,37;147,37;147,37
20200529;12;20,20;147,37;147,37;147,37
20200529;13;19,16;161,00;161,00;161,00
20200529;14;18,25;147,37;147,37;147,37
20200529;15;18,69;147,37;147,37;147,37
20200529;16;17,61;147,37;147,37;147,37
20200529;17;17,53;71,24;71,24;71,24
20200529;18;17,84;71,46;71,46;71,46
20200529;19;18,34;71,46;71,46;71,46
20200529;20;17,84;162,09;162,09;162,09
20200529;21;18,60;162,09;162,09;162,09
20200529;22;18,99;162,09;162,09;162,09
20200529;23;-;162,09;162,09;162,09
20200529;24;-;167,57;167,57;167,57
20200530;1;-;161,24;161,24;161,24
20200530;2;-;161,24;161,24;161,24
20200530;3;-;161,24;161,24;161,24
20200530;4;-;161,24;161,24;161,24
20200530;5;-;161,24;161,24;161,24
20200530;6;-;161,24;161,24;161,24
20200530;7;-;161,24;161,24;161,24
20200530;8;-;161,24;161,24;161,24
20200530;9;-;161,24;161,24;161,24
20200530;10;-;146,67;146,67;146,67
20200530;11;-;146,67;146,67;146,67
20200530;12;-;161,24;161,24;161,24
20200530;13;-;218,73;218,73;218,73
20200530;14;-;218,80;218,80;218,80
20200530;15;-;182,30;182,30;182,30
20200530;16;-;176,97;176,97;176,97
20200530;17;-;174,13;174,13;174,13
20200530;18;-;174,13;174,13;174,13
20200530;19;-;161,24;161,24;161,24
20200530;20;-;161,24;161,24;161,24
20200530;21;-;161,25;161,25;161,25
20200530;22;-;161,24;161,24;161,24
20200530;23;-;161,24;161,24;161,24
20200530;24;-;161,24;161,24;161,24
20200531;1;-;175,90;175,90;175,90
20200531;2;-;161,01;161,01;161,01
20200531;3;-;158,55;158,55;158,55
20200531;4;-;146,48;146,48;146,48
20200531;5;-;80,29;80,29;80,29
20200531;6;-;73,32;73,32;73,32
20200531;7;-;80,29;80,29;80,29
20200531;8;-;158,55;158,55;158,55
20200531;9;-;161,01;161,01;161,01
20200531;10;-;175,90;175,90;175,90
20200531;11;-;161,01;161,01;161,01
20200531;12;-;161,01;161,01;161,01
20200531;13;-;161,01;161,01;161,01
20200531;14;-;146,49;146,49;146,49
20200531;15;-;146,48;146,48;146,48
20200531;16;-;146,48;146,48;146,48
20200531;17;-;146,48;146,48;146,48
20200531;18;-;146,48;146,48;146,48
20200531;19;-;146,48;146,48;146,48
20200531;20;-;146,49;146,49;146,49
20200531;21;-;161,01;161,01;161,01
20200531;22;-;161,01;161,01;161,01
20200531;23;-;161,01;161,01;161,01
20200531;24;-;146,48;146,48;146,48
