Data;Godzina;COR;CRO;CROs;CROz
20180303;3;-;142,89;142,89;142,89
20180303;4;-;142,89;142,89;142,89
20180303;5;-;144,89;144,89;144,89
20180303;6;-;151,90;151,90;151,90
20180303;7;-;165,00;165,00;165,00
20180303;8;-;220,00;220,00;220,00
20180303;9;-;234,35;234,35;234,35
20180303;10;-;250,00;250,00;250,00
20180303;11;-;262,27;262,27;262,27
20180303;12;-;348,92;348,92;348,92
20180303;13;-;350,00;350,00;350,00
20180303;14;-;250,00;250,00;250,00
20180303;15;-;221,16;221,16;221,16
20180303;16;-;214,00;214,00;214,00
20180303;17;-;220,00;220,00;220,00
20180303;18;-;220,00;220,00;220,00
20180303;19;-;250,00;250,00;250,00
20180303;20;-;221,00;221,00;221,00
20180303;21;-;208,91;208,91;208,91
20180303;22;-;204,00;204,00;204,00
20180303;23;-;170,00;170,00;170,00
20180303;24;-;170,00;170,00;170,00
20180304;1;-;147,96;147,96;147,96
20180304;2;-;144,89;144,89;144,89
20180304;3;-;144,89;144,89;144,89
20180304;4;-;146,48;146,48;146,48
20180304;5;-;146,60;146,60;146,60
20180304;6;-;144,89;144,89;144,89
20180304;7;-;129,93;129,93;129,93
20180304;8;-;146,40;146,40;146,40
20180304;9;-;142,89;142,89;142,89
20180304;10;-;149,00;149,00;149,00
20180304;11;-;169,89;169,89;169,89
20180304;12;-;144,89;144,89;144,89
20180304;13;-;149,00;149,00;149,00
20180304;14;-;194,59;194,59;194,59
20180304;15;-;155,00;155,00;155,00
20180304;16;-;184,00;184,00;184,00
20180304;17;-;184,78;184,78;184,78
20180304;18;-;145,00;145,00;145,00
20180304;19;-;155,00;155,00;155,00
20180304;20;-;211,71;211,71;211,71
20180304;21;-;198,47;198,47;198,47
20180304;22;-;184,78;184,78;184,78
20180304;23;-;169,89;169,89;169,89
20180304;24;-;165,00;165,00;165,00
20180305;1;-;156,00;156,00;156,00
20180305;2;-;155,00;155,00;155,00
20180305;3;-;158,70;158,70;158,70
20180305;4;-;149,45;149,45;149,45
20180305;5;-;132,91;132,91;132,91
20180305;6;-;133,91;133,91;133,91
20180305;7;-;156,00;156,00;156,00
20180305;8;42,58;169,00;169,00;169,00
20180305;9;42,58;234,35;234,35;234,35
20180305;10;42,58;221,16;221,16;221,16
20180305;11;42,58;221,16;221,16;221,16
20180305;12;42,58;234,35;234,35;234,35
20180305;13;42,58;234,35;234,35;234,35
20180305;14;42,58;234,35;234,35;234,35
20180305;15;42,58;234,35;234,35;234,35
20180305;16;41,46;169,00;169,00;169,00
20180305;17;40,37;163,06;163,06;163,06
20180305;18;42,58;163,06;163,06;163,06
20180305;19;42,58;221,16;221,16;221,16
20180305;20;42,58;221,16;221,16;221,16
20180305;21;42,58;234,35;234,35;234,35
20180305;22;35,12;221,16;221,16;221,16
20180305;23;-;169,00;169,00;169,00
20180305;24;-;171,20;171,20;171,20
20180306;1;-;172,94;172,94;172,94
20180306;2;-;147,89;147,89;147,89
20180306;3;-;149,11;149,11;149,11
20180306;4;-;154,40;154,40;154,40
20180306;5;-;171,97;171,97;171,97
20180306;6;-;180,00;180,00;180,00
20180306;7;-;199,13;199,13;199,13
20180306;8;42,58;274,15;274,15;274,15
20180306;9;42,58;300,00;300,00;300,00
20180306;10;42,58;300,00;300,00;300,00
20180306;11;42,58;272,00;272,00;272,00
20180306;12;42,58;300,00;300,00;300,00
20180306;13;42,58;300,00;300,00;300,00
20180306;14;42,58;370,05;370,05;370,05
20180306;15;42,58;300,00;300,00;300,00
20180306;16;42,58;280,00;280,00;280,00
20180306;17;42,58;274,00;274,00;274,00
20180306;18;42,58;234,35;234,35;234,35
20180306;19;42,58;221,16;221,16;221,16
20180306;20;42,58;221,16;221,16;221,16
20180306;21;42,58;149,00;149,00;149,00
20180306;22;31,02;149,00;149,00;149,00
20180306;23;-;192,53;192,53;192,53
20180306;24;-;188,93;188,93;188,93
20180307;1;-;175,39;175,39;175,39
20180307;2;-;174,32;174,32;174,32
20180307;3;-;172,58;172,58;172,58
20180307;4;-;171,77;171,77;171,77
20180307;5;-;180,00;180,00;180,00
20180307;6;-;180,00;180,00;180,00
20180307;7;-;191,97;191,97;191,97
20180307;8;42,40;234,35;234,35;234,35
20180307;9;42,58;234,35;234,35;234,35
20180307;10;42,58;289,04;289,04;289,04
20180307;11;42,58;234,35;234,35;234,35
20180307;12;42,58;290,00;290,00;290,00
20180307;13;42,58;290,04;290,04;290,04
20180307;14;42,58;290,00;290,00;290,00
20180307;15;42,58;251,78;251,78;251,78
20180307;16;42,58;251,78;251,78;251,78
20180307;17;42,58;234,35;234,35;234,35
20180307;18;42,58;245,37;245,37;245,37
20180307;19;42,58;290,04;290,04;290,04
20180307;20;42,58;290,00;290,00;290,00
20180307;21;39,65;221,16;221,16;221,16
20180307;22;29,76;186,04;186,04;186,04
20180307;23;-;170,00;170,00;170,00
20180307;24;-;147,89;147,89;147,89
20180308;1;-;149,12;149,12;149,12
20180308;2;-;142,25;142,25;142,25
20180308;3;-;142,25;142,25;142,25
20180308;4;-;142,37;142,37;142,37
20180308;5;-;146,89;146,89;146,89
20180308;6;-;142,25;142,25;142,25
20180308;7;-;148,89;148,89;148,89
20180308;8;31,71;149,00;149,00;149,00
20180308;9;41,81;149,00;149,00;149,00
20180308;10;42,58;150,91;150,91;150,91
20180308;11;42,58;150,91;150,91;150,91
20180308;12;42,58;156,94;156,94;156,94
20180308;13;41,41;163,06;163,06;163,06
20180308;14;39,57;200,91;200,91;200,91
20180308;15;34,80;221,16;221,16;221,16
20180308;16;34,28;221,16;221,16;221,16
20180308;17;32,75;200,91;200,91;200,91
20180308;18;37,83;150,91;150,91;150,91
20180308;19;40,64;156,94;156,94;156,94
20180308;20;38,05;156,94;156,94;156,94
20180308;21;29,95;149,89;149,89;149,89
20180308;22;23,25;149,89;149,89;149,89
20180308;23;-;148,89;148,89;148,89
20180308;24;-;142,25;142,25;142,25
20180309;1;-;145,70;145,70;145,70
20180309;2;-;142,60;142,60;142,60
20180309;3;-;142,48;142,48;142,48
20180309;4;-;142,72;142,72;142,72
20180309;5;-;142,72;142,72;142,72
20180309;6;-;141,89;141,89;141,89
20180309;7;-;142,72;142,72;142,72
20180309;8;32,17;149,00;149,00;149,00
20180309;9;41,31;149,00;149,00;149,00
20180309;10;42,25;149,00;149,00;149,00
20180309;11;42,07;149,00;149,00;149,00
20180309;12;42,58;188,31;188,31;188,31
20180309;13;42,58;169,00;169,00;169,00
20180309;14;42,58;221,16;221,16;221,16
20180309;15;42,41;216,57;216,57;216,57
20180309;16;42,58;228,75;228,75;228,75
20180309;17;40,72;221,16;221,16;221,16
20180309;18;42,58;244,04;244,04;244,04
20180309;19;42,58;340,91;340,91;340,91
20180309;20;42,58;384,71;384,71;384,71
20180309;21;42,58;239,13;239,13;239,13
20180309;22;33,56;234,35;234,35;234,35
20180309;23;-;192,02;192,02;192,02
20180309;24;-;172,95;172,95;172,95
20180310;1;-;190,36;190,36;190,36
20180310;2;-;188,36;188,36;188,36
20180310;3;-;187,72;187,72;187,72
20180310;4;-;188,36;188,36;188,36
20180310;5;-;190,91;190,91;190,91
20180310;6;-;192,72;192,72;192,72
20180310;7;-;210,91;210,91;210,91
20180310;8;-;220,00;220,00;220,00
20180310;9;-;234,35;234,35;234,35
20180310;10;-;350,00;350,00;350,00
20180310;11;-;350,00;350,00;350,00
20180310;12;-;350,00;350,00;350,00
20180310;13;-;301,83;301,83;301,83
20180310;14;-;305,20;305,20;305,20
20180310;15;-;234,35;234,35;234,35
20180310;16;-;214,41;214,41;214,41
20180310;17;-;210,00;210,00;210,00
20180310;18;-;220,00;220,00;220,00
20180310;19;-;234,35;234,35;234,35
20180310;20;-;221,16;221,16;221,16
20180310;21;-;154,90;154,90;154,90
20180310;22;-;83,46;83,46;83,46
20180310;23;-;141,85;141,85;141,85
20180310;24;-;83,46;83,46;83,46
20180311;1;-;135,93;135,93;135,93
20180311;2;-;129,91;129,91;129,91
20180311;3;-;120,91;120,91;120,91
20180311;4;-;120,91;120,91;120,91
20180311;5;-;120,91;120,91;120,91
20180311;6;-;120,91;120,91;120,91
20180311;7;-;120,91;120,91;120,91
20180311;8;-;120,91;120,91;120,91
20180311;9;-;120,91;120,91;120,91
20180311;10;-;198,39;198,39;198,39
20180311;11;-;198,39;198,39;198,39
20180311;12;-;189,93;189,93;189,93
20180311;13;-;135,91;135,91;135,91
20180311;14;-;120,91;120,91;120,91
20180311;15;-;130,91;130,91;130,91
20180311;16;-;173,00;173,00;173,00
20180311;17;-;165,60;165,60;165,60
20180311;18;-;126,30;126,30;126,30
20180311;19;-;194,93;194,93;194,93
20180311;20;-;189,93;189,93;189,93
20180311;21;-;120,91;120,91;120,91
20180311;22;-;120,91;120,91;120,91
20180311;23;-;165,60;165,60;165,60
20180311;24;-;171,25;171,25;171,25
20180312;1;-;84,08;84,08;84,08
20180312;2;-;119,55;119,55;119,55
20180312;3;-;120,91;120,91;120,91
20180312;4;-;120,91;120,91;120,91
20180312;5;-;125,91;125,91;125,91
20180312;6;-;130,91;130,91;130,91
20180312;7;-;147,82;147,82;147,82
20180312;8;32,87;154,89;154,89;154,89
20180312;9;38,22;153,89;153,89;153,89
20180312;10;40,09;154,89;154,89;154,89
20180312;11;35,78;221,06;221,06;221,06
20180312;12;34,80;221,16;221,16;221,16
20180312;13;35,32;221,16;221,16;221,16
20180312;14;35,57;221,16;221,16;221,16
20180312;15;34,89;209,00;209,00;209,00
20180312;16;31,02;190,91;190,91;190,91
20180312;17;29,82;153,89;153,89;153,89
20180312;18;32,83;154,89;154,89;154,89
20180312;19;42,58;156,94;156,94;156,94
20180312;20;39,76;163,06;163,06;163,06
20180312;21;31,19;153,89;153,89;153,89
20180312;22;23,95;153,89;153,89;153,89
20180312;23;-;171,24;171,24;171,24
20180312;24;-;151,89;151,89;151,89
20180313;1;-;132,07;132,07;132,07
20180313;2;-;132,07;132,07;132,07
20180313;3;-;131,95;131,95;131,95
20180313;4;-;131,95;131,95;131,95
20180313;5;-;132,19;132,19;132,19
20180313;6;-;132,19;132,19;132,19
20180313;7;-;159,00;159,00;159,00
20180313;8;26,39;150,89;150,89;150,89
20180313;9;31,98;152,89;152,89;152,89
20180313;10;34,02;149,00;149,00;149,00
20180313;11;31,07;150,89;150,89;150,89
20180313;12;30,77;151,89;151,89;151,89
20180313;13;33,14;153,89;153,89;153,89
20180313;14;34,62;219,52;219,52;219,52
20180313;15;33,38;217,79;217,79;217,79
20180313;16;31,80;218,88;218,88;218,88
20180313;17;33,02;151,89;151,89;151,89
20180313;18;37,45;190,91;190,91;190,91
20180313;19;42,58;234,35;234,35;234,35
20180313;20;42,58;252,36;252,36;252,36
20180313;21;42,58;230,00;230,00;230,00
20180313;22;29,89;221,16;221,16;221,16
20180313;23;-;170,43;170,43;170,43
20180313;24;-;167,30;167,30;167,30
20180314;1;-;145,18;145,18;145,18
20180314;2;-;134,56;134,56;134,56
20180314;3;-;147,20;147,20;147,20
20180314;4;-;147,44;147,44;147,44
20180314;5;-;147,20;147,20;147,20
20180314;6;-;145,18;145,18;145,18
20180314;7;-;159,00;159,00;159,00
20180314;8;42,58;163,06;163,06;163,06
20180314;9;42,58;221,16;221,16;221,16
20180314;10;42,58;169,00;169,00;169,00
20180314;11;42,58;169,00;169,00;169,00
20180314;12;42,58;221,16;221,16;221,16
20180314;13;42,58;221,16;221,16;221,16
20180314;14;42,58;221,16;221,16;221,16
20180314;15;42,58;169,00;169,00;169,00
20180314;16;42,58;221,16;221,16;221,16
20180314;17;42,58;234,35;234,35;234,35
20180314;18;42,58;234,35;234,35;234,35
20180314;19;42,58;234,35;234,35;234,35
20180314;20;42,58;252,81;252,81;252,81
20180314;21;42,58;156,94;156,94;156,94
20180314;22;33,36;153,89;153,89;153,89
20180314;23;-;151,89;151,89;151,89
20180314;24;-;151,89;151,89;151,89
20180315;1;-;177,30;177,30;177,30
20180315;2;-;162,40;162,40;162,40
20180315;3;-;154,50;154,50;154,50
20180315;4;-;152,89;152,89;152,89
20180315;5;-;148,28;148,28;148,28
20180315;6;-;150,00;150,00;150,00
20180315;7;-;159,88;159,88;159,88
20180315;8;39,21;221,16;221,16;221,16
20180315;9;42,58;252,89;252,89;252,89
20180315;10;42,58;312,76;312,76;312,76
20180315;11;42,58;221,16;221,16;221,16
20180315;12;42,58;252,89;252,89;252,89
20180315;13;42,58;252,89;252,89;252,89
20180315;14;42,58;252,86;252,86;252,86
20180315;15;42,58;221,16;221,16;221,16
20180315;16;37,17;221,16;221,16;221,16
20180315;17;33,29;223,14;223,14;223,14
20180315;18;35,00;217,30;217,30;217,30
20180315;19;42,58;222,43;222,43;222,43
20180315;20;39,35;236,45;236,45;236,45
20180315;21;32,51;221,16;221,16;221,16
20180315;22;25,12;215,70;215,70;215,70
20180315;23;-;171,03;171,03;171,03
20180315;24;-;154,10;154,10;154,10
20180316;1;-;155,80;155,80;155,80
20180316;2;-;154,28;154,28;154,28
20180316;3;-;154,10;154,10;154,10
20180316;4;-;153,50;153,50;153,50
20180316;5;-;152,89;152,89;152,89
20180316;6;-;140,00;140,00;140,00
20180316;7;-;152,89;152,89;152,89
20180316;8;29,88;150,00;150,00;150,00
20180316;9;34,75;152,89;152,89;152,89
20180316;10;34,24;163,06;163,06;163,06
20180316;11;34,23;155,89;155,89;155,89
20180316;12;31,34;217,20;217,20;217,20
20180316;13;29,93;221,16;221,16;221,16
20180316;14;29,89;221,16;221,16;221,16
20180316;15;27,65;224,89;224,89;224,89
20180316;16;25,99;213,58;213,58;213,58
20180316;17;24,71;210,20;210,20;210,20
20180316;18;25,52;155,89;155,89;155,89
20180316;19;29,04;159,00;159,00;159,00
20180316;20;27,22;190,91;190,91;190,91
20180316;21;24,22;153,89;153,89;153,89
20180316;22;22,75;152,89;152,89;152,89
20180316;23;-;172,00;172,00;172,00
20180316;24;-;154,83;154,83;154,83
20180317;1;-;153,30;153,30;153,30
20180317;2;-;130,00;130,00;130,00
20180317;3;-;153,85;153,85;153,85
20180317;4;-;153,89;153,89;153,89
20180317;5;-;154,45;154,45;154,45
20180317;6;-;153,85;153,85;153,85
20180317;7;-;152,70;152,70;152,70
20180317;8;-;153,89;153,89;153,89
20180317;9;-;153,89;153,89;153,89
20180317;10;-;153,89;153,89;153,89
20180317;11;-;130,00;130,00;130,00
20180317;12;-;153,89;153,89;153,89
20180317;13;-;130,00;130,00;130,00
20180317;14;-;128,50;128,50;128,50
20180317;15;-;90,00;90,00;90,00
20180317;16;-;92,00;92,00;92,00
20180317;17;-;92,08;92,08;92,08
20180317;18;-;92,00;92,00;92,00
20180317;19;-;130,00;130,00;130,00
20180317;20;-;130,00;130,00;130,00
20180317;21;-;130,00;130,00;130,00
20180317;22;-;120,91;120,91;120,91
20180317;23;-;130,00;130,00;130,00
20180317;24;-;75,12;75,12;75,12
20180318;1;-;72,36;72,36;72,36
20180318;2;-;72,84;72,84;72,84
20180318;3;-;72,36;72,36;72,36
20180318;4;-;72,36;72,36;72,36
20180318;5;-;72,60;72,60;72,60
20180318;6;-;72,36;72,36;72,36
20180318;7;-;72,24;72,24;72,24
20180318;8;-;72,48;72,48;72,48
20180318;9;-;74,00;74,00;74,00
20180318;10;-;74,12;74,12;74,12
20180318;11;-;75,00;75,00;75,00
20180318;12;-;77,57;77,57;77,57
20180318;13;-;83,45;83,45;83,45
20180318;14;-;77,45;77,45;77,45
20180318;15;-;75,12;75,12;75,12
20180318;16;-;74,74;74,74;74,74
20180318;17;-;120,91;120,91;120,91
20180318;18;-;77,12;77,12;77,12
20180318;19;-;120,91;120,91;120,91
20180318;20;-;161,10;161,10;161,10
20180318;21;-;177,52;177,52;177,52
20180318;22;-;190,00;190,00;190,00
20180318;23;-;185,00;185,00;185,00
20180318;24;-;176,14;176,14;176,14
20180319;1;-;170,48;170,48;170,48
20180319;2;-;158,20;158,20;158,20
20180319;3;-;162,00;162,00;162,00
20180319;4;-;170,48;170,48;170,48
20180319;5;-;175,60;175,60;175,60
20180319;6;-;180,00;180,00;180,00
20180319;7;-;197,96;197,96;197,96
20180319;8;42,58;272,00;272,00;272,00
20180319;9;42,58;399,19;399,19;399,19
20180319;10;42,58;362,09;362,09;362,09
20180319;11;42,58;364,02;364,02;364,02
20180319;12;42,58;314,92;314,92;314,92
20180319;13;42,58;304,05;304,05;304,05
20180319;14;42,58;258,89;258,89;258,89
20180319;15;42,58;258,89;258,89;258,89
20180319;16;42,58;169,00;169,00;169,00
20180319;17;42,58;221,16;221,16;221,16
20180319;18;42,58;221,16;221,16;221,16
20180319;19;42,58;258,89;258,89;258,89
20180319;20;42,58;491,16;491,16;491,16
20180319;21;42,58;258,89;258,89;258,89
20180319;22;41,29;221,16;221,16;221,16
20180319;23;-;189,90;189,90;189,90
20180319;24;-;173,89;173,89;173,89
20180320;1;-;179,33;179,33;179,33
20180320;2;-;179,89;179,89;179,89
20180320;3;-;173,40;173,40;173,40
20180320;4;-;175,70;175,70;175,70
20180320;5;-;179,89;179,89;179,89
20180320;6;-;179,64;179,64;179,64
20180320;7;-;210,90;210,90;210,90
20180320;8;38,00;260,00;260,00;260,00
20180320;9;42,58;350,00;350,00;350,00
20180320;10;42,58;434,43;434,43;434,43
20180320;11;42,58;454,83;454,83;454,83
20180320;12;42,58;444,57;444,57;444,57
20180320;13;42,58;350,00;350,00;350,00
20180320;14;42,58;300,00;300,00;300,00
20180320;15;41,46;163,06;163,06;163,06
20180320;16;34,69;153,89;153,89;153,89
20180320;17;30,13;151,89;151,89;151,89
20180320;18;33,67;149,00;149,00;149,00
20180320;19;42,58;221,16;221,16;221,16
20180320;20;42,58;274,00;274,00;274,00
20180320;21;34,76;228,00;228,00;228,00
20180320;22;28,85;221,16;221,16;221,16
20180320;23;-;179,89;179,89;179,89
20180320;24;-;171,78;171,78;171,78
20180321;1;-;180,00;180,00;180,00
20180321;2;-;181,20;181,20;181,20
20180321;3;-;180,00;180,00;180,00
20180321;4;-;185,15;185,15;185,15
20180321;5;-;186,35;186,35;186,35
20180321;6;-;181,20;181,20;181,20
20180321;7;-;193,78;193,78;193,78
20180321;8;42,58;234,35;234,35;234,35
20180321;9;42,58;281,53;281,53;281,53
20180321;10;42,58;234,35;234,35;234,35
20180321;11;42,58;163,06;163,06;163,06
20180321;12;42,58;169,00;169,00;169,00
20180321;13;42,58;221,16;221,16;221,16
20180321;14;42,58;163,06;163,06;163,06
20180321;15;42,58;156,94;156,94;156,94
20180321;16;41,68;153,89;153,89;153,89
20180321;17;41,06;153,89;153,89;153,89
20180321;18;42,58;156,94;156,94;156,94
20180321;19;42,58;221,16;221,16;221,16
20180321;20;42,58;234,35;234,35;234,35
20180321;21;42,58;191,41;191,41;191,41
20180321;22;34,00;149,00;149,00;149,00
20180321;23;-;147,96;147,96;147,96
20180321;24;-;145,85;145,85;145,85
20180322;1;-;146,33;146,33;146,33
20180322;2;-;135,54;135,54;135,54
20180322;3;-;146,32;146,32;146,32
20180322;4;-;148,38;148,38;148,38
20180322;5;-;153,89;153,89;153,89
20180322;6;-;153,89;153,89;153,89
20180322;7;-;173,02;173,02;173,02
20180322;8;29,02;153,89;153,89;153,89
20180322;9;34,80;163,06;163,06;163,06
20180322;10;37,75;221,16;221,16;221,16
20180322;11;41,69;234,35;234,35;234,35
20180322;12;42,58;260,00;260,00;260,00
20180322;13;42,58;260,00;260,00;260,00
20180322;14;42,58;260,00;260,00;260,00
20180322;15;42,58;260,00;260,00;260,00
20180322;16;42,58;257,22;257,22;257,22
20180322;17;42,58;249,13;249,13;249,13
20180322;18;42,58;260,00;260,00;260,00
20180322;19;42,58;350,00;350,00;350,00
20180322;20;42,58;510,24;510,24;510,24
20180322;21;42,58;412,00;412,00;412,00
20180322;22;40,02;260,00;260,00;260,00
20180322;23;-;220,80;220,80;220,80
20180322;24;-;206,67;206,67;206,67
20180323;1;-;180,75;180,75;180,75
20180323;2;-;180,00;180,00;180,00
20180323;3;-;179,89;179,89;179,89
20180323;4;-;180,00;180,00;180,00
20180323;5;-;187,23;187,23;187,23
20180323;6;-;184,98;184,98;184,98
20180323;7;-;206,41;206,41;206,41
20180323;8;42,58;260,59;260,59;260,59
20180323;9;42,58;234,35;234,35;234,35
20180323;10;42,58;260,62;260,62;260,62
20180323;11;42,58;260,59;260,59;260,59
20180323;12;42,58;500,00;500,00;500,00
20180323;13;42,58;500,00;500,00;500,00
20180323;14;42,58;278,00;278,00;278,00
20180323;15;42,58;260,59;260,59;260,59
20180323;16;42,58;234,35;234,35;234,35
20180323;17;42,58;234,35;234,35;234,35
20180323;18;42,58;221,16;221,16;221,16
20180323;19;42,58;234,35;234,35;234,35
20180323;20;42,58;234,35;234,35;234,35
20180323;21;42,58;260,59;260,59;260,59
20180323;22;39,92;221,16;221,16;221,16
20180323;23;-;197,75;197,75;197,75
20180323;24;-;202,96;202,96;202,96
20180324;1;-;176,74;176,74;176,74
20180324;2;-;157,89;157,89;157,89
20180324;3;-;155,00;155,00;155,00
20180324;4;-;155,00;155,00;155,00
20180324;5;-;166,00;166,00;166,00
20180324;6;-;150,91;150,91;150,91
20180324;7;-;166,00;166,00;166,00
20180324;8;-;212,89;212,89;212,89
20180324;9;-;222,88;222,88;222,88
20180324;10;-;234,35;234,35;234,35
20180324;11;-;234,35;234,35;234,35
20180324;12;-;273,70;273,70;273,70
20180324;13;-;221,16;221,16;221,16
20180324;14;-;162,89;162,89;162,89
20180324;15;-;162,89;162,89;162,89
20180324;16;-;157,89;157,89;157,89
20180324;17;-;162,89;162,89;162,89
20180324;18;-;165,00;165,00;165,00
20180324;19;-;222,88;222,88;222,88
20180324;20;-;234,35;234,35;234,35
20180324;21;-;222,88;222,88;222,88
20180324;22;-;214,08;214,08;214,08
20180324;23;-;187,89;187,89;187,89
20180324;24;-;157,89;157,89;157,89
20180325;1;-;138,50;138,50;138,50
20180325;3;-;190,36;190,36;190,36
20180325;4;-;186,36;186,36;186,36
20180325;5;-;180,89;180,89;180,89
20180325;6;-;185,91;185,91;185,91
20180325;7;-;190,00;190,00;190,00
20180325;8;-;194,90;194,90;194,90
20180325;9;-;175,00;175,00;175,00
20180325;10;-;180,91;180,91;180,91
20180325;11;-;190,00;190,00;190,00
20180325;12;-;180,89;180,89;180,89
20180325;13;-;165,00;165,00;165,00
20180325;14;-;165,00;165,00;165,00
20180325;15;-;180,89;180,89;180,89
20180325;16;-;180,89;180,89;180,89
20180325;17;-;165,00;165,00;165,00
20180325;18;-;180,89;180,89;180,89
20180325;19;-;165,00;165,00;165,00
20180325;20;-;200,00;200,00;200,00
20180325;21;-;216,00;216,00;216,00
20180325;22;-;165,00;165,00;165,00
20180325;23;-;185,00;185,00;185,00
20180325;24;-;180,00;180,00;180,00
20180326;1;-;178,00;178,00;178,00
20180326;2;-;158,89;158,89;158,89
20180326;3;-;178,20;178,20;178,20
20180326;4;-;179,52;179,52;179,52
20180326;5;-;170,91;170,91;170,91
20180326;6;-;180,00;180,00;180,00
20180326;7;-;186,67;186,67;186,67
20180326;8;40,48;221,16;221,16;221,16
20180326;9;42,58;265,13;265,13;265,13
20180326;10;42,58;265,16;265,16;265,16
20180326;11;42,58;265,13;265,13;265,13
20180326;12;42,58;265,13;265,13;265,13
20180326;13;42,58;265,13;265,13;265,13
20180326;14;42,58;265,13;265,13;265,13
20180326;15;40,55;259,51;259,51;259,51
20180326;16;34,80;254,24;254,24;254,24
20180326;17;31,57;236,07;236,07;236,07
20180326;18;32,12;235,46;235,46;235,46
20180326;19;35,58;244,05;244,05;244,05
20180326;20;42,29;265,13;265,13;265,13
20180326;21;39,37;221,16;221,16;221,16
20180326;22;30,94;221,16;221,16;221,16
20180326;23;-;166,40;166,40;166,40
20180326;24;-;180,00;180,00;180,00
20180327;1;-;180,00;180,00;180,00
20180327;2;-;161,89;161,89;161,89
20180327;3;-;161,89;161,89;161,89
20180327;4;-;161,89;161,89;161,89
20180327;5;-;166,15;166,15;166,15
20180327;6;-;180,00;180,00;180,00
20180327;7;-;191,89;191,89;191,89
20180327;8;40,39;244,15;244,15;244,15
20180327;9;42,58;333,36;333,36;333,36
20180327;10;42,58;264,88;264,88;264,88
20180327;11;42,58;264,85;264,85;264,85
20180327;12;42,58;259,24;259,24;259,24
20180327;13;42,58;259,27;259,27;259,27
20180327;14;42,58;259,24;259,24;259,24
20180327;15;38,41;255,58;255,58;255,58
20180327;16;33,86;244,96;244,96;244,96
20180327;17;31,28;241,76;241,76;241,76
20180327;18;30,10;234,35;234,35;234,35
20180327;19;30,86;234,35;234,35;234,35
20180327;20;39,94;243,65;243,65;243,65
20180327;21;38,31;236,00;236,00;236,00
20180327;22;27,72;234,33;234,33;234,33
20180327;23;-;191,89;191,89;191,89
20180327;24;-;187,70;187,70;187,70
20180328;1;-;180,00;180,00;180,00
20180328;2;-;175,90;175,90;175,90
20180328;3;-;161,89;161,89;161,89
20180328;4;-;165,00;165,00;165,00
20180328;5;-;180,00;180,00;180,00
20180328;6;-;180,00;180,00;180,00
20180328;7;-;208,24;208,24;208,24
20180328;8;39,35;259,04;259,04;259,04
20180328;9;42,57;264,68;264,68;264,68
20180328;10;42,58;299,53;299,53;299,53
20180328;11;42,58;264,65;264,65;264,65
20180328;12;42,58;264,65;264,65;264,65
20180328;13;41,95;259,04;259,04;259,04
20180328;14;40,50;259,04;259,04;259,04
20180328;15;34,42;241,00;241,00;241,00
20180328;16;32,06;234,35;234,35;234,35
20180328;17;29,71;234,35;234,35;234,35
20180328;18;27,68;234,35;234,35;234,35
20180328;19;26,50;221,16;221,16;221,16
20180328;20;29,11;235,05;235,05;235,05
