Data;Godzina;CRO;CROs;CROz
20220204;4;516,17;593,92;593,92
20220204;5;516,12;590,28;590,28
20220204;6;516,14;637,76;637,76
20220204;7;595,46;750,10;750,10
20220204;8;620,05;738,04;738,04
20220204;9;643,16;873,19;873,19
20220204;10;667,51;873,29;873,29
20220204;11;649,25;840,22;840,22
20220204;12;652,25;856,80;856,80
20220204;13;782,25;843,74;843,74
20220204;14;643,16;807,23;807,23
20220204;15;625,14;777,04;777,04
20220204;16;598,74;598,74;598,74
20220204;17;613,04;613,04;613,04
20220204;18;612,91;612,91;612,91
20220204;19;582,15;582,15;582,15
20220204;20;582,15;582,15;582,15
20220204;21;531,40;531,40;531,40
20220204;22;458,73;458,73;458,73
20220204;23;509,78;509,78;509,78
20220204;24;466,55;466,55;466,55
20220205;1;429,10;429,10;429,10
20220205;2;410,19;410,19;410,19
20220205;3;485,99;402,77;402,77
20220205;4;477,82;383,80;383,80
20220205;5;251,66;251,66;251,66
20220205;6;251,66;251,66;251,66
20220205;7;486,15;428,98;428,98
20220205;8;495,91;495,91;495,91
20220205;9;515,41;515,41;515,41
20220205;10;528,80;528,80;528,80
20220205;11;529,37;529,37;529,37
20220205;12;535,71;535,71;535,71
20220205;13;523,94;523,94;523,94
20220205;14;522,25;522,25;522,25
20220205;15;515,27;476,24;476,24
20220205;16;517,42;497,54;497,54
20220205;17;560,00;560,00;560,00
20220205;18;582,31;582,31;582,31
20220205;19;569,68;569,68;569,68
20220205;20;560,00;560,00;560,00
20220205;21;560,00;560,00;560,00
20220205;22;521,13;521,13;521,13
20220205;23;468,70;425,58;425,58
20220205;24;484,44;365,43;365,43
20220206;1;479,93;287,50;287,50
20220206;2;464,80;235,44;235,44
20220206;3;300,00;181,98;181,98
20220206;4;251,99;167,59;167,59
20220206;5;251,99;163,59;163,59
20220206;6;190,00;181,80;181,80
20220206;7;190,00;190,00;190,00
20220206;8;190,00;190,00;190,00
20220206;9;252,32;252,32;252,32
20220206;10;155,00;155,00;155,00
20220206;11;206,00;206,00;206,00
20220206;12;330,00;330,00;330,00
20220206;13;424,17;424,17;424,17
20220206;14;513,75;479,03;479,03
20220206;15;523,32;487,10;487,10
20220206;16;519,83;490,11;490,11
20220206;17;503,82;496,74;496,74
20220206;18;436,50;436,50;436,50
20220206;19;417,72;417,72;417,72
20220206;20;350,00;350,00;350,00
20220206;21;350,00;350,00;350,00
20220206;22;350,00;350,00;350,00
20220206;23;330,00;330,00;330,00
20220206;24;320,00;320,00;320,00
20220207;1;525,77;525,77;525,77
20220207;2;525,77;253,42;253,42
20220207;3;525,77;525,77;525,77
20220207;4;515,82;515,82;515,82
20220207;5;525,77;525,77;525,77
20220207;6;525,77;525,77;525,77
20220207;7;537,65;551,20;551,20
20220207;8;607,55;607,55;607,55
20220207;9;629,47;629,47;629,47
20220207;10;633,11;633,11;633,11
20220207;11;639,11;639,11;639,11
20220207;12;640,09;640,09;640,09
20220207;13;607,55;607,55;607,55
20220207;14;594,16;553,76;553,76
20220207;15;552,00;552,00;552,00
20220207;16;552,00;552,00;552,00
20220207;17;526,27;526,27;526,27
20220207;18;552,00;552,00;552,00
20220207;19;552,00;552,00;552,00
20220207;20;552,00;552,00;552,00
20220207;21;552,00;552,00;552,00
20220207;22;526,27;493,93;493,93
20220207;23;520,16;520,16;520,16
20220207;24;472,19;472,19;472,19
20220208;1;446,88;446,88;446,88
20220208;2;503,73;470,53;470,53
20220208;3;503,76;450,76;450,76
20220208;4;503,75;442,23;442,23
20220208;5;503,74;456,07;456,07
20220208;6;506,09;506,09;506,09
20220208;7;539,50;637,50;637,50
20220208;8;543,00;543,00;543,00
20220208;9;543,00;543,00;543,00
20220208;10;539,50;539,50;539,50
20220208;11;489,93;489,93;489,93
20220208;12;505,81;505,81;505,81
20220208;13;527,33;527,33;527,33
20220208;14;532,37;532,37;532,37
20220208;15;535,55;535,55;535,55
20220208;16;543,00;543,00;543,00
20220208;17;527,33;527,33;527,33
20220208;18;543,00;543,00;543,00
20220208;19;525,28;525,28;525,28
20220208;20;518,66;518,66;518,66
20220208;21;527,33;527,33;527,33
20220208;22;475,82;475,82;475,82
20220208;23;490,68;490,68;490,68
20220208;24;486,53;486,53;486,53
20220209;1;436,43;436,43;436,43
20220209;2;494,97;448,12;448,12
20220209;3;495,23;439,09;439,09
20220209;4;502,23;458,08;458,08
20220209;5;501,07;480,31;480,31
20220209;6;502,17;502,17;502,17
20220209;7;574,46;651,36;651,36
20220209;8;604,26;604,26;604,26
20220209;9;630,21;630,21;630,21
20220209;10;558,00;558,00;558,00
20220209;11;558,00;558,00;558,00
20220209;12;519,80;519,80;519,80
20220209;13;558,00;558,00;558,00
20220209;14;530,09;530,09;530,09
20220209;15;545,88;545,88;545,88
20220209;16;558,00;558,00;558,00
20220209;17;567,16;567,16;567,16
20220209;18;604,26;604,26;604,26
20220209;19;604,26;604,26;604,26
20220209;20;558,00;558,00;558,00
20220209;21;558,00;558,00;558,00
20220209;22;531,25;520,83;520,83
20220209;23;525,71;525,71;525,71
20220209;24;494,98;494,98;494,98
20220210;1;443,81;443,81;443,81
20220210;2;458,03;458,03;458,03
20220210;3;482,88;468,24;468,24
20220210;4;481,22;481,22;481,22
20220210;5;503,06;499,21;499,21
20220210;6;505,95;505,95;505,95
20220210;7;556,14;556,14;556,14
20220210;8;575,39;575,39;575,39
20220210;9;596,94;596,94;596,94
20220210;10;578,29;578,29;578,29
20220210;11;596,94;596,94;596,94
20220210;12;578,29;578,29;578,29
20220210;13;596,95;596,95;596,95
20220210;14;605,69;605,69;605,69
20220210;15;605,68;605,68;605,68
20220210;16;613,87;613,87;613,87
20220210;17;769,89;769,89;769,89
20220210;18;704,77;740,65;740,65
20220210;19;631,57;737,58;737,58
20220210;20;613,87;706,85;706,85
20220210;21;605,68;605,68;605,68
20220210;22;596,95;596,95;596,95
20220210;23;559,92;671,46;671,46
20220210;24;537,50;611,36;611,36
20220211;1;528,24;528,24;528,24
20220211;2;508,35;508,35;508,35
20220211;3;515,34;515,34;515,34
20220211;4;508,50;508,50;508,50
20220211;5;528,24;528,24;528,24
20220211;6;528,24;607,19;607,19
20220211;7;608,67;736,78;736,78
20220211;8;750,89;750,89;750,89
20220211;9;854,00;854,00;854,00
20220211;10;854,00;854,00;854,00
20220211;11;844,00;844,00;844,00
20220211;12;864,00;864,00;864,00
20220211;13;838,32;838,32;838,32
20220211;14;832,09;832,09;832,09
20220211;15;719,23;719,23;719,23
20220211;16;599,02;624,85;624,85
20220211;17;587,65;618,61;618,61
20220211;18;593,32;622,63;622,63
20220211;19;593,32;628,75;628,75
20220211;20;597,49;627,93;627,93
20220211;21;581,84;581,84;581,84
20220211;22;528,24;523,01;523,01
20220211;23;541,52;541,52;541,52
20220211;24;487,72;487,72;487,72
20220212;1;514,12;514,12;514,12
20220212;2;486,91;486,91;486,91
20220212;3;486,91;486,91;486,91
20220212;4;493,39;488,17;488,17
20220212;5;513,52;512,02;512,02
20220212;6;514,12;514,12;514,12
20220212;7;514,12;514,12;514,12
20220212;8;514,12;514,12;514,12
20220212;9;514,78;514,78;514,78
20220212;10;488,77;488,77;488,77
20220212;11;481,13;481,13;481,13
20220212;12;438,69;438,69;438,69
20220212;13;429,55;429,55;429,55
20220212;14;422,60;422,60;422,60
20220212;15;429,55;429,55;429,55
20220212;16;474,92;474,92;474,92
20220212;17;585,34;585,34;585,34
20220212;18;725,89;895,40;895,40
20220212;19;602,21;602,21;602,21
20220212;20;563,35;563,35;563,35
20220212;21;494,79;494,79;494,79
20220212;22;494,79;494,79;494,79
20220212;23;481,13;481,13;481,13
20220212;24;481,13;441,25;441,25
20220213;1;446,29;371,48;371,48
20220213;2;483,92;313,40;313,40
20220213;3;483,92;275,44;275,44
20220213;4;430,66;236,53;236,53
20220213;5;421,00;262,08;262,08
20220213;6;461,53;268,54;268,54
20220213;7;488,96;294,32;294,32
20220213;8;453,47;304,94;304,94
20220213;9;415,54;357,51;357,51
20220213;10;404,03;367,45;367,45
20220213;11;405,11;367,88;367,88
20220213;12;417,54;364,11;364,11
20220213;13;329,11;329,11;329,11
20220213;14;269,88;269,88;269,88
20220213;15;329,11;329,11;329,11
20220213;16;416,54;416,54;416,54
20220213;17;448,72;448,72;448,72
20220213;18;480,08;478,90;478,90
20220213;19;448,71;448,71;448,71
20220213;20;444,74;444,74;444,74
20220213;21;430,58;430,58;430,58
20220213;22;429,58;429,58;429,58
20220213;23;431,58;423,71;423,71
20220213;24;443,85;359,34;359,34
20220214;1;398,44;318,82;318,82
20220214;2;338,46;258,86;258,86
20220214;3;402,61;250,54;250,54
20220214;4;441,25;255,11;255,11
20220214;5;401,79;254,23;254,23
20220214;6;452,14;348,45;348,45
20220214;7;469,46;469,46;469,46
20220214;8;471,88;471,88;471,88
20220214;9;449,35;449,35;449,35
20220214;10;414,55;414,55;414,55
20220214;11;407,03;407,03;407,03
20220214;12;405,10;405,10;405,10
20220214;13;411,66;411,66;411,66
20220214;14;414,57;414,57;414,57
20220214;15;414,60;414,60;414,60
20220214;16;469,86;469,86;469,86
20220214;17;478,70;478,70;478,70
20220214;18;523,00;523,00;523,00
20220214;19;476,22;476,22;476,22
20220214;20;478,69;478,69;478,69
20220214;21;478,70;478,70;478,70
20220214;22;497,91;482,99;482,99
20220214;23;510,00;510,00;510,00
20220214;24;477,63;477,63;477,63
20220215;1;431,50;431,50;431,50
20220215;2;436,05;436,05;436,05
20220215;3;451,16;451,16;451,16
20220215;4;459,01;459,01;459,01
20220215;5;436,46;436,46;436,46
20220215;6;483,67;483,67;483,67
20220215;7;526,19;526,19;526,19
20220215;8;507,12;507,12;507,12
20220215;9;507,11;507,11;507,11
20220215;10;507,11;507,11;507,11
20220215;11;479,80;479,80;479,80
20220215;12;507,11;507,11;507,11
20220215;13;483,71;483,71;483,71
20220215;14;507,11;507,11;507,11
20220215;15;515,15;515,15;515,15
20220215;16;566,01;566,01;566,01
20220215;17;587,01;587,01;587,01
20220215;18;718,32;718,32;718,32
20220215;19;622,77;678,69;678,69
20220215;20;587,01;622,53;622,53
20220215;21;566,01;568,39;568,39
20220215;22;540,15;540,15;540,15
20220215;23;525,80;545,15;545,15
20220215;24;464,93;446,64;446,64
20220216;1;426,33;426,33;426,33
20220216;2;404,91;381,41;381,41
20220216;3;404,49;362,30;362,30
20220216;4;478,06;334,20;334,20
20220216;5;424,33;340,08;340,08
20220216;6;483,96;368,35;368,35
20220216;7;482,82;473,18;473,18
20220216;8;518,09;470,03;470,03
20220216;9;511,76;507,88;507,88
20220216;10;500,92;500,92;500,92
20220216;11;436,16;436,16;436,16
20220216;12;432,94;432,94;432,94
20220216;13;427,33;427,33;427,33
20220216;14;416,94;416,94;416,94
20220216;15;417,76;417,76;417,76
20220216;16;434,16;434,16;434,16
20220216;17;468,52;468,52;468,52
20220216;18;468,53;468,53;468,53
20220216;19;489,26;481,19;481,19
20220216;20;481,46;470,81;470,81
20220216;21;521,76;460,68;460,68
20220216;22;468,52;421,03;421,03
20220216;23;438,79;402,28;402,28
20220216;24;406,72;320,10;320,10
20220217;1;478,68;242,35;242,35
20220217;2;463,00;190,81;190,81
20220217;3;463,00;177,16;177,16
20220217;4;463,00;168,86;168,86
20220217;5;463,00;196,57;196,57
20220217;6;481,30;273,06;273,06
20220217;7;502,51;502,51;502,51
20220217;8;481,30;458,78;458,78
20220217;9;463,00;463,00;463,00
20220217;10;463,00;463,00;463,00
20220217;11;507,75;454,18;454,18
20220217;12;506,35;458,10;458,10
20220217;13;481,30;449,33;449,33
20220217;14;481,30;461,13;461,13
20220217;15;466,49;457,28;457,28
20220217;16;463,00;463,00;463,00
20220217;17;460,27;458,54;458,54
20220217;18;463,00;463,00;463,00
20220217;19;463,00;463,00;463,00
20220217;20;463,00;463,00;463,00
20220217;21;463,00;452,64;452,64
20220217;22;463,00;431,85;431,85
20220217;23;463,00;426,40;426,40
20220217;24;463,00;324,98;324,98
20220218;1;424,61;296,89;296,89
20220218;2;453,07;265,66;265,66
20220218;3;453,07;270,41;270,41
20220218;4;453,07;270,56;270,56
20220218;5;453,07;304,59;304,59
20220218;6;453,07;368,22;368,22
20220218;7;453,13;453,13;453,13
20220218;8;453,62;453,62;453,62
20220218;9;459,14;459,14;459,14
20220218;10;477,18;477,18;477,18
20220218;11;477,18;459,05;459,05
20220218;12;503,00;456,91;456,91
20220218;13;503,00;465,22;465,22
20220218;14;500,42;478,52;478,52
20220218;15;503,34;470,99;470,99
20220218;16;524,88;495,08;495,08
20220218;17;542,88;520,06;520,06
20220218;18;551,31;536,94;536,94
20220218;19;542,88;528,86;528,86
20220218;20;503,00;503,00;503,00
20220218;21;454,16;454,16;454,16
20220218;22;438,09;438,09;438,09
20220218;23;453,07;423,99;423,99
20220218;24;453,07;342,70;342,70
20220219;1;489,25;489,25;489,25
20220219;2;489,24;489,24;489,24
20220219;3;486,05;486,05;486,05
20220219;4;480,46;480,46;480,46
20220219;5;486,01;486,01;486,01
20220219;6;489,25;489,25;489,25
20220219;7;489,67;489,67;489,67
20220219;8;489,27;489,27;489,27
20220219;9;489,59;489,59;489,59
20220219;10;509,00;509,00;509,00
20220219;11;525,29;525,29;525,29
20220219;12;519,00;519,00;519,00
20220219;13;509,00;509,00;509,00
20220219;14;509,00;509,00;509,00
20220219;15;494,15;494,15;494,15
20220219;16;493,23;493,23;493,23
20220219;17;498,10;498,10;498,10
20220219;18;465,53;439,36;439,36
20220219;19;465,53;465,53;465,53
20220219;20;473,96;456,66;456,66
20220219;21;465,53;427,83;427,83
20220219;22;473,96;421,78;421,78
20220219;23;473,96;404,07;404,07
20220219;24;473,96;311,26;311,26
20220220;1;394,29;372,49;372,49
20220220;2;388,00;342,52;342,52
20220220;3;384,57;312,06;312,06
20220220;4;327,91;313,12;313,12
20220220;5;390,52;329,50;329,50
20220220;6;401,85;350,69;350,69
20220220;7;469,50;355,13;355,13
20220220;8;470,50;367,75;367,75
20220220;9;471,81;408,00;408,00
20220220;10;470,50;422,97;422,97
20220220;11;487,68;487,68;487,68
20220220;12;478,53;478,53;478,53
20220220;13;485,14;485,14;485,14
20220220;14;485,10;485,10;485,10
20220220;15;473,49;473,49;473,49
20220220;16;478,53;430,36;430,36
20220220;17;431,88;431,88;431,88
20220220;18;411,57;411,57;411,57
20220220;19;410,49;410,49;410,49
20220220;20;407,55;407,55;407,55
20220220;21;402,00;402,00;402,00
20220220;22;393,68;393,68;393,68
20220220;23;327,79;327,79;327,79
20220220;24;311,55;311,55;311,55
20220221;1;251,24;207,90;207,90
20220221;2;251,24;169,46;169,46
20220221;3;251,12;148,57;148,57
20220221;4;251,12;167,50;167,50
20220221;5;309,16;182,69;182,69
20220221;6;385,91;264,55;264,55
20220221;7;426,09;421,51;421,51
20220221;8;460,63;447,83;447,83
20220221;9;460,63;460,63;460,63
20220221;10;474,04;468,43;468,43
20220221;11;468,33;462,49;462,49
20220221;12;495,90;495,90;495,90
20220221;13;482,16;482,16;482,16
20220221;14;495,29;495,29;495,29
20220221;15;495,29;495,29;495,29
20220221;16;468,33;464,38;464,38
20220221;17;460,62;460,62;460,62
20220221;18;468,33;468,33;468,33
20220221;19;495,29;495,29;495,29
20220221;20;495,29;495,29;495,29
20220221;21;468,33;468,33;468,33
20220221;22;460,62;452,59;452,59
20220221;23;422,95;422,95;422,95
20220221;24;390,57;390,57;390,57
20220222;1;465,44;331,27;331,27
20220222;2;392,94;298,94;298,94
20220222;3;388,36;283,28;283,28
20220222;4;419,03;286,81;286,81
20220222;5;465,43;331,60;331,60
20220222;6;471,72;400,95;400,95
20220222;7;498,73;527,89;527,89
20220222;8;510,73;530,45;530,45
20220222;9;552,34;570,23;570,23
20220222;10;565,22;576,67;576,67
20220222;11;595,02;595,02;595,02
20220222;12;595,25;595,25;595,25
20220222;13;521,95;534,76;534,76
20220222;14;487,00;487,00;487,00
20220222;15;487,00;487,00;487,00
20220222;16;524,44;524,44;524,44
20220222;17;558,17;580,16;580,16
20220222;18;603,67;603,67;603,67
20220222;19;607,32;685,39;685,39
20220222;20;701,00;701,00;701,00
20220222;21;573,01;573,62;573,62
20220222;22;487,00;487,00;487,00
20220222;23;487,00;487,00;487,00
20220222;24;471,72;456,75;456,75
20220223;1;451,34;445,03;445,03
20220223;2;467,34;417,98;417,98
20220223;3;470,95;386,11;386,11
20220223;4;467,33;375,53;375,53
20220223;5;471,97;407,08;407,08
20220223;6;451,33;441,13;441,13
20220223;7;482,38;523,09;523,09
20220223;8;512,05;512,05;512,05
20220223;9;528,70;586,68;586,68
20220223;10;530,00;530,00;530,00
20220223;11;491,36;487,84;487,84
20220223;12;482,38;464,55;464,55
20220223;13;482,38;472,34;472,34
20220223;14;468,04;464,09;464,09
20220223;15;419,36;419,36;419,36
20220223;16;447,00;447,00;447,00
20220223;17;530,00;530,00;530,00
20220223;18;530,00;530,00;530,00
20220223;19;567,28;612,70;612,70
20220223;20;579,38;612,62;612,62
20220223;21;648,97;648,97;648,97
20220223;22;530,00;538,38;538,38
20220223;23;510,51;586,37;586,37
20220223;24;482,38;509,81;509,81
20220224;1;481,61;508,70;508,70
20220224;2;460,62;460,62;460,62
20220224;3;461,76;438,56;438,56
20220224;4;460,59;439,01;439,01
20220224;5;460,57;456,14;456,14
20220224;6;460,59;460,59;460,59
20220224;7;507,31;507,31;507,31
20220224;8;501,74;501,74;501,74
20220224;9;437,40;437,40;437,40
20220224;10;425,15;425,15;425,15
20220224;11;398,60;398,60;398,60
20220224;12;393,86;393,86;393,86
20220224;13;392,24;392,24;392,24
20220224;14;402,06;402,06;402,06
20220224;15;461,47;461,47;461,47
20220224;16;511,79;485,25;485,25
20220224;17;522,61;518,54;518,54
20220224;18;558,00;558,00;558,00
20220224;19;558,00;558,00;558,00
20220224;20;540,26;537,51;537,51
20220224;21;465,79;465,79;465,79
20220224;22;498,81;438,97;438,97
20220224;23;461,40;456,59;456,59
20220224;24;465,47;385,88;385,88
20220225;1;388,87;346,68;346,68
20220225;2;329,15;302,15;302,15
20220225;3;387,24;278,44;278,44
20220225;4;328,91;290,51;290,51
20220225;5;466,96;335,10;335,10
20220225;6;426,12;390,94;390,94
20220225;7;426,12;426,12;426,12
20220225;8;502,00;502,00;502,00
20220225;9;537,89;537,89;537,89
20220225;10;460,92;460,92;460,92
20220225;11;460,93;439,48;439,48
20220225;12;500,40;440,77;440,77
20220225;13;499,63;432,41;432,41
20220225;14;469,18;432,62;432,62
20220225;15;470,02;447,58;447,58
20220225;16;502,90;486,77;486,77
20220225;17;559,66;559,66;559,66
20220225;18;577,29;577,29;577,29
20220225;19;590,52;651,78;651,78
20220225;20;576,68;641,51;641,51
20220225;21;569,68;569,68;569,68
20220225;22;552,12;552,12;552,12
20220225;23;519,84;593,26;593,26
20220225;24;519,84;522,93;522,93
20220226;1;511,90;631,55;631,55
20220226;2;508,32;606,36;606,36
20220226;3;508,32;614,28;614,28
20220226;4;514,09;614,83;614,83
20220226;5;515,30;626,64;626,64
20220226;6;515,36;627,33;627,33
20220226;7;526,37;638,79;638,79
20220226;8;556,34;667,45;667,45
20220226;9;715,06;715,06;715,06
20220226;10;720,00;720,00;720,00
20220226;11;721,22;721,22;721,22
20220226;12;739,52;739,52;739,52
20220226;13;720,00;720,00;720,00
20220226;14;720,00;720,00;720,00
20220226;15;672,26;672,26;672,26
20220226;16;680,33;680,33;680,33
20220226;17;720,00;720,00;720,00
20220226;18;720,00;770,15;770,15
20220226;19;720,00;887,46;887,46
20220226;20;720,00;799,16;799,16
20220226;21;720,00;720,18;720,18
20220226;22;522,43;640,71;640,71
20220226;23;645,23;645,23;645,23
20220226;24;506,75;544,48;544,48
20220227;1;500,55;505,78;505,78
20220227;2;478,45;459,95;459,95
20220227;3;471,65;459,71;459,71
20220227;4;482,77;482,77;482,77
20220227;5;472,47;462,19;462,19
20220227;6;492,90;492,90;492,90
20220227;7;492,90;492,90;492,90
20220227;8;515,04;515,04;515,04
20220227;9;516,07;516,07;516,07
20220227;10;512,47;521,23;521,23
20220227;11;497,22;522,58;522,58
20220227;12;495,00;495,00;495,00
20220227;13;495,05;503,41;503,41
20220227;14;501,60;501,60;501,60
20220227;15;495,98;495,98;495,98
20220227;16;520,63;526,67;526,67
20220227;17;519,37;614,91;614,91
20220227;18;530,00;664,35;664,35
20220227;19;530,60;703,68;703,68
20220227;20;530,59;699,28;699,28
20220227;21;519,53;654,15;654,15
20220227;22;516,11;620,55;620,55
20220227;23;510,80;568,09;568,09
20220227;24;496,32;501,12;501,12
20220228;1;493,83;493,39;493,39
20220228;2;496,26;491,88;491,88
20220228;3;499,71;499,71;499,71
20220228;4;512,89;512,89;512,89
20220228;5;514,20;514,20;514,20
20220228;6;567,43;600,36;600,36
20220228;7;685,01;770,55;770,55
20220228;8;760,89;760,89;760,89
20220228;9;685,01;758,19;758,19
20220228;10;666,89;666,89;666,89
20220228;11;646,06;646,06;646,06
20220228;12;592,83;592,83;592,83
20220228;13;592,82;592,82;592,82
20220228;14;640,48;640,48;640,48
20220228;15;643,36;643,36;643,36
20220228;16;685,01;685,01;685,01
20220228;17;762,11;773,14;773,14
20220228;18;1028,00;1028,00;1028,00
20220228;19;1028,00;1028,00;1028,00
20220228;20;1018,00;1018,00;1018,00
20220228;21;918,48;918,48;918,48
20220228;22;685,01;685,01;685,01
20220228;23;640,48;678,61;678,61
20220228;24;521,73;621,44;621,44
