Data;Godzina;CRO;CROs;CROz
20211105;13;388,99;388,99;388,99
20211105;14;398,05;398,05;398,05
20211105;15;399,30;399,30;399,30
20211105;16;416,07;416,07;416,07
20211105;17;442,52;442,52;442,52
20211105;18;436,37;436,37;436,37
20211105;19;426,98;426,98;426,98
20211105;20;431,07;431,07;431,07
20211105;21;404,73;404,73;404,73
20211105;22;385,50;385,50;385,50
20211105;23;372,08;372,08;372,08
20211105;24;351,63;351,63;351,63
20211106;1;356,05;356,05;356,05
20211106;2;316,16;316,16;316,16
20211106;3;343,87;343,87;343,87
20211106;4;356,05;356,05;356,05
20211106;5;356,08;356,08;356,08
20211106;6;351,21;351,21;351,21
20211106;7;356,05;356,05;356,05
20211106;8;356,13;356,13;356,13
20211106;9;366,14;366,14;366,14
20211106;10;366,14;366,14;366,14
20211106;11;366,14;366,14;366,14
20211106;12;357,29;357,29;357,29
20211106;13;366,14;366,14;366,14
20211106;14;364,14;364,14;364,14
20211106;15;374,07;374,07;374,07
20211106;16;437,97;437,97;437,97
20211106;17;443,72;443,72;443,72
20211106;18;444,86;444,86;444,86
20211106;19;385,36;385,36;385,36
20211106;20;388,25;388,25;388,25
20211106;21;382,44;382,44;382,44
20211106;22;356,11;356,11;356,11
20211106;23;356,06;356,06;356,06
20211106;24;356,05;356,05;356,05
20211107;1;360,31;360,31;360,31
20211107;2;353,87;353,87;353,87
20211107;3;180,00;180,00;180,00
20211107;4;180,00;180,00;180,00
20211107;5;160,00;160,00;160,00
20211107;6;140,00;140,00;140,00
20211107;7;150,00;150,00;150,00
20211107;8;170,00;170,00;170,00
20211107;9;180,00;180,00;180,00
20211107;10;352,89;352,89;352,89
20211107;11;352,92;352,92;352,92
20211107;12;366,14;366,14;366,14
20211107;13;366,14;366,14;366,14
20211107;14;377,05;377,05;377,05
20211107;15;386,47;386,47;386,47
20211107;16;386,55;386,55;386,55
20211107;17;386,55;386,55;386,55
20211107;18;382,12;382,12;382,12
20211107;19;375,84;375,84;375,84
20211107;20;364,90;364,90;364,90
20211107;21;382,11;382,11;382,11
20211107;22;382,16;382,16;382,16
20211107;23;365,36;365,36;365,36
20211107;24;364,06;364,06;364,06
20211108;1;288,72;288,72;288,72
20211108;2;346,90;346,90;346,90
20211108;3;346,93;346,93;346,93
20211108;4;346,93;346,93;346,93
20211108;5;346,91;346,91;346,91
20211108;6;346,94;346,94;346,94
20211108;7;437,84;437,84;437,84
20211108;8;425,59;425,59;425,59
20211108;9;492,79;492,79;492,79
20211108;10;547,31;547,31;547,31
20211108;11;547,31;547,31;547,31
20211108;12;547,31;547,31;547,31
20211108;13;658,01;658,01;658,01
20211108;14;682,46;682,46;682,46
20211108;15;563,09;563,09;563,09
20211108;16;547,31;547,31;547,31
20211108;17;523,90;523,90;523,90
20211108;18;493,83;493,83;493,83
20211108;19;493,83;493,83;493,83
20211108;20;493,83;493,83;493,83
20211108;21;547,31;547,31;547,31
20211108;22;610,43;610,43;610,43
20211108;23;525,89;525,89;525,89
20211108;24;450,39;450,39;450,39
20211109;1;421,99;421,99;421,99
20211109;2;393,28;393,28;393,28
20211109;3;384,94;384,94;384,94
20211109;4;388,79;388,79;388,79
20211109;5;393,22;393,22;393,22
20211109;6;439,75;439,75;439,75
20211109;7;612,80;612,80;612,80
20211109;8;461,65;461,65;461,65
20211109;9;560,97;560,97;560,97
20211109;10;514,17;514,17;514,17
20211109;11;514,17;514,17;514,17
20211109;12;673,16;673,16;673,16
20211109;13;667,47;667,47;667,47
20211109;14;678,53;678,53;678,53
20211109;15;699,37;699,37;699,37
20211109;16;741,30;741,30;741,30
20211109;17;796,90;796,90;796,90
20211109;18;560,97;560,97;560,97
20211109;19;560,97;560,97;560,97
20211109;20;497,53;497,53;497,53
20211109;21;468,02;468,02;468,02
20211109;22;427,52;427,52;427,52
20211109;23;427,52;427,52;427,52
20211109;24;384,90;384,90;384,90
20211110;1;360,23;360,23;360,23
20211110;2;349,42;349,42;349,42
20211110;3;346,45;346,45;346,45
20211110;4;337,88;337,88;337,88
20211110;5;340,77;340,77;340,77
20211110;6;363,51;363,51;363,51
20211110;7;428,30;428,30;428,30
20211110;8;481,44;481,44;481,44
20211110;9;445,89;445,89;445,89
20211110;10;410,46;410,46;410,46
20211110;11;400,65;400,65;400,65
20211110;12;400,65;400,65;400,65
20211110;13;400,66;400,66;400,66
20211110;14;410,46;410,46;410,46
20211110;15;481,44;481,44;481,44
20211110;16;584,96;584,96;584,96
20211110;17;509,02;509,02;509,02
20211110;18;509,02;509,02;509,02
20211110;19;481,44;481,44;481,44
20211110;20;578,09;578,09;578,09
20211110;21;671,32;671,32;671,32
20211110;22;569,97;569,97;569,97
20211110;23;428,67;428,67;428,67
20211110;24;390,08;390,08;390,08
20211111;1;439,74;439,74;439,74
20211111;2;425,45;425,45;425,45
20211111;3;399,37;399,37;399,37
20211111;4;396,68;396,68;396,68
20211111;5;396,68;396,68;396,68
20211111;6;404,98;404,98;404,98
20211111;7;404,98;404,98;404,98
20211111;8;423,92;423,92;423,92
20211111;9;484,00;484,00;484,00
20211111;10;484,00;484,00;484,00
20211111;11;425,45;425,45;425,45
20211111;12;413,18;413,18;413,18
20211111;13;413,18;413,18;413,18
20211111;14;455,65;455,65;455,65
20211111;15;455,65;455,65;455,65
20211111;16;471,24;471,24;471,24
20211111;17;455,65;455,65;455,65
20211111;18;420,82;420,82;420,82
20211111;19;403,63;403,63;403,63
20211111;20;404,90;404,90;404,90
20211111;21;413,18;413,18;413,18
20211111;22;393,50;393,50;393,50
20211111;23;389,47;389,47;389,47
20211111;24;366,17;366,17;366,17
20211112;1;366,17;366,17;366,17
20211112;2;366,17;366,17;366,17
20211112;3;367,42;367,42;367,42
20211112;4;383,88;383,88;383,88
20211112;5;388,53;388,53;388,53
20211112;6;394,16;394,16;394,16
20211112;7;405,97;405,97;405,97
20211112;8;433,52;433,52;433,52
20211112;9;452,39;452,39;452,39
20211112;10;481,30;481,30;481,30
20211112;11;474,85;474,85;474,85
20211112;12;500,34;500,34;500,34
20211112;13;510,81;510,81;510,81
20211112;14;514,85;514,85;514,85
20211112;15;497,35;497,35;497,35
20211112;16;508,00;508,00;508,00
20211112;17;725,37;725,37;725,37
20211112;18;531,65;531,65;531,65
20211112;19;514,85;514,85;514,85
20211112;20;452,40;452,40;452,40
20211112;21;434,41;434,41;434,41
20211112;22;399,19;399,19;399,19
20211112;23;411,66;411,66;411,66
20211112;24;390,29;390,29;390,29
20211113;1;386,35;386,35;386,35
20211113;2;366,14;366,14;366,14
20211113;3;386,33;386,33;386,33
20211113;4;381,19;381,19;381,19
20211113;5;381,19;381,19;381,19
20211113;6;386,32;386,32;386,32
20211113;7;386,37;386,37;386,37
20211113;8;424,78;424,78;424,78
20211113;9;412,35;412,35;412,35
20211113;10;462,95;462,95;462,95
20211113;11;467,89;467,89;467,89
20211113;12;480,89;480,89;480,89
20211113;13;549,16;549,16;549,16
20211113;14;537,27;537,27;537,27
20211113;15;537,27;537,27;537,27
20211113;16;537,27;537,27;537,27
20211113;17;544,24;544,24;544,24
20211113;18;549,16;549,16;549,16
20211113;19;549,16;549,16;549,16
20211113;20;559,71;559,71;559,71
20211113;21;508,21;508,21;508,21
20211113;22;537,27;537,27;537,27
20211113;23;477,45;477,45;477,45
20211113;24;444,98;444,98;444,98
20211114;1;391,70;391,70;391,70
20211114;2;389,74;389,74;389,74
20211114;3;386,35;386,35;386,35
20211114;4;389,70;389,70;389,70
20211114;5;389,72;389,72;389,72
20211114;6;386,38;386,38;386,38
20211114;7;386,40;386,40;386,40
20211114;8;382,03;382,03;382,03
20211114;9;444,98;444,98;444,98
20211114;10;476,92;476,92;476,92
20211114;11;570,48;570,48;570,48
20211114;12;659,95;659,95;659,95
20211114;13;772,51;772,51;772,51
20211114;14;680,88;680,88;680,88
20211114;15;592,48;592,48;592,48
20211114;16;575,95;575,95;575,95
20211114;17;496,39;496,39;496,39
20211114;18;565,99;565,99;565,99
20211114;19;570,48;570,48;570,48
20211114;20;570,48;570,48;570,48
20211114;21;570,48;570,48;570,48
20211114;22;464,30;464,30;464,30
20211114;23;444,98;444,98;444,98
20211114;24;400,17;400,17;400,17
20211115;1;394,58;394,58;394,58
20211115;2;394,61;394,61;394,61
20211115;3;391,58;391,58;391,58
20211115;4;394,54;394,54;394,54
20211115;5;391,57;391,57;391,57
20211115;6;394,55;394,55;394,55
20211115;7;601,52;601,52;601,52
20211115;8;564,41;564,41;564,41
20211115;9;694,42;694,42;694,42
20211115;10;855,42;855,42;855,42
20211115;11;773,48;773,48;773,48
20211115;12;859,42;859,42;859,42
20211115;13;955,00;955,00;955,00
20211115;14;999,00;999,00;999,00
20211115;15;857,42;857,42;857,42
20211115;16;768,77;768,77;768,77
20211115;17;892,40;892,40;892,40
20211115;18;898,02;898,02;898,02
20211115;19;806,86;806,86;806,86
20211115;20;756,77;756,77;756,77
20211115;21;624,80;624,80;624,80
20211115;22;463,98;463,98;463,98
20211115;23;552,08;552,08;552,08
20211115;24;463,98;463,98;463,98
20211116;1;520,02;520,02;520,02
20211116;2;516,48;516,48;516,48
20211116;3;495,86;495,86;495,86
20211116;4;520,85;520,85;520,85
20211116;5;540,94;540,94;540,94
20211116;6;552,91;552,91;552,91
20211116;7;653,84;653,84;653,84
20211116;8;671,52;671,52;671,52
20211116;9;761,46;761,46;761,46
20211116;10;763,54;763,54;763,54
20211116;11;708,84;708,84;708,84
20211116;12;713,61;713,61;713,61
20211116;13;740,98;740,98;740,98
20211116;14;801,81;801,81;801,81
20211116;15;870,34;870,34;870,34
20211116;16;875,93;875,93;875,93
20211116;17;1052,59;1052,59;1052,59
20211116;18;1044,00;1044,00;1044,00
20211116;19;1000,65;1000,65;1000,65
20211116;20;858,51;858,51;858,51
20211116;21;745,95;745,95;745,95
20211116;22;560,89;560,89;560,89
20211116;23;588,57;588,57;588,57
20211116;24;550,89;550,89;550,89
20211117;1;482,74;482,74;482,74
20211117;2;406,40;406,40;406,40
20211117;3;399,85;399,85;399,85
20211117;4;399,87;399,87;399,87
20211117;5;410,48;410,48;410,48
20211117;6;501,98;501,98;501,98
20211117;7;668,52;668,52;668,52
20211117;8;681,45;681,45;681,45
20211117;9;633,38;633,38;633,38
20211117;10;616,27;616,27;616,27
20211117;11;609,87;609,87;609,87
20211117;12;682,10;682,10;682,10
20211117;13;687,41;687,41;687,41
20211117;14;692,26;692,26;692,26
20211117;15;685,50;685,50;685,50
20211117;16;722,44;722,44;722,44
20211117;17;772,98;772,98;772,98
20211117;18;740,69;740,69;740,69
20211117;19;694,66;694,66;694,66
20211117;20;680,39;680,39;680,39
20211117;21;609,87;609,87;609,87
20211117;22;481,20;481,20;481,20
20211117;23;406,07;406,07;406,07
20211117;24;378,19;378,19;378,19
20211118;1;364,82;364,82;364,82
20211118;2;364,84;364,84;364,84
20211118;3;368,04;368,04;368,04
20211118;4;363,51;363,51;363,51
20211118;5;351,04;351,04;351,04
20211118;6;363,51;363,51;363,51
20211118;7;438,24;438,24;438,24
20211118;8;434,33;434,33;434,33
20211118;9;445,88;445,88;445,88
20211118;10;438,23;438,23;438,23
20211118;11;432,45;432,45;432,45
20211118;12;482,37;482,37;482,37
20211118;13;551,36;551,36;551,36
20211118;14;482,38;482,38;482,38
20211118;15;482,37;482,37;482,37
20211118;16;482,38;482,38;482,38
20211118;17;437,77;437,77;437,77
20211118;18;432,44;432,44;432,44
20211118;19;432,44;432,44;432,44
20211118;20;409,14;409,14;409,14
20211118;21;405,35;405,35;405,35
20211118;22;320,17;320,17;320,17
20211118;23;363,51;363,51;363,51
20211118;24;82,12;82,12;82,12
20211119;1;150,00;150,00;150,00
20211119;2;150,00;150,00;150,00
20211119;3;150,00;150,00;150,00
20211119;4;190,00;190,00;190,00
20211119;5;150,00;150,00;150,00
20211119;6;363,51;363,51;363,51
20211119;7;405,14;405,14;405,14
20211119;8;379,98;379,98;379,98
20211119;9;372,93;372,93;372,93
20211119;10;370,64;370,64;370,64
20211119;11;411,27;411,27;411,27
20211119;12;432,87;432,87;432,87
20211119;13;408,36;408,36;408,36
20211119;14;405,86;405,86;405,86
20211119;15;396,47;396,47;396,47
20211119;16;412,39;412,39;412,39
20211119;17;432,87;432,87;432,87
20211119;18;425,96;425,96;425,96
20211119;19;379,98;379,98;379,98
20211119;20;402,33;402,33;402,33
20211119;21;379,74;379,74;379,74
20211119;22;394,54;394,54;394,54
20211119;23;379,37;379,37;379,37
20211119;24;335,57;335,57;335,57
20211120;1;371,26;371,26;371,26
20211120;2;190,00;190,00;190,00
20211120;3;190,00;190,00;190,00
20211120;4;190,00;190,00;190,00
20211120;5;371,30;371,30;371,30
20211120;6;356,46;356,46;356,46
20211120;7;393,01;393,01;393,01
20211120;8;391,78;391,78;391,78
20211120;9;480,22;480,22;480,22
20211120;10;426,10;426,10;426,10
20211120;11;427,02;427,02;427,02
20211120;12;429,98;429,98;429,98
20211120;13;465,85;465,85;465,85
20211120;14;486,52;486,52;486,52
20211120;15;480,23;480,23;480,23
20211120;16;515,91;515,91;515,91
20211120;17;577,32;577,32;577,32
20211120;18;577,32;577,32;577,32
20211120;19;656,43;656,43;656,43
20211120;20;577,32;577,32;577,32
20211120;21;486,52;486,52;486,52
20211120;22;480,22;480,22;480,22
20211120;23;377,68;377,68;377,68
20211120;24;373,90;373,90;373,90
20211121;1;277,99;277,99;277,99
20211121;2;376,81;376,81;376,81
20211121;3;376,76;376,76;376,76
20211121;4;365,49;365,49;365,49
20211121;5;365,53;365,53;365,53
20211121;6;369,87;369,87;369,87
20211121;7;190,00;190,00;190,00
20211121;8;114,54;114,54;114,54
20211121;9;80,74;80,74;80,74
20211121;10;380,40;380,40;380,40
20211121;11;393,19;393,19;393,19
20211121;12;470,91;470,91;470,91
20211121;13;540,05;540,05;540,05
20211121;14;540,05;540,05;540,05
20211121;15;677,83;677,83;677,83
20211121;16;909,35;909,35;909,35
20211121;17;999,35;999,35;999,35
20211121;18;1029,85;1029,85;1029,85
20211121;19;1055,84;1055,84;1055,84
20211121;20;1053,84;1053,84;1053,84
20211121;21;1039,88;1039,88;1039,88
20211121;22;815,91;815,91;815,91
20211121;23;480,91;480,91;480,91
20211121;24;421,34;421,34;421,34
20211122;1;440,47;440,47;440,47
20211122;2;432,89;432,89;432,89
20211122;3;432,81;432,81;432,81
20211122;4;432,89;432,89;432,89
20211122;5;432,94;432,94;432,94
20211122;6;432,85;432,85;432,85
20211122;7;585,89;585,89;585,89
20211122;8;661,84;661,84;661,84
20211122;9;680,91;680,91;680,91
20211122;10;661,84;661,84;661,84
20211122;11;621,88;621,88;621,88
20211122;12;604,80;604,80;604,80
20211122;13;598,95;598,95;598,95
20211122;14;611,62;611,62;611,62
20211122;15;653,28;653,28;653,28
20211122;16;653,28;653,28;653,28
20211122;17;659,54;659,54;659,54
20211122;18;743,06;743,06;743,06
20211122;19;672,11;672,11;672,11
20211122;20;798,10;798,10;798,10
20211122;21;689,34;689,34;689,34
20211122;22;470,16;470,16;470,16
20211122;23;439,60;439,60;439,60
20211122;24;416,66;416,66;416,66
20211123;1;400,13;400,13;400,13
20211123;2;365,53;365,53;365,53
20211123;3;394,03;394,03;394,03
20211123;4;313,83;313,83;313,83
20211123;5;331,19;331,19;331,19
20211123;6;395,05;395,05;395,05
20211123;7;475,87;475,87;475,87
20211123;8;562,70;562,70;562,70
20211123;9;562,70;562,70;562,70
20211123;10;562,70;562,70;562,70
20211123;11;505,89;505,89;505,89
20211123;12;502,69;502,69;502,69
20211123;13;583,76;583,76;583,76
20211123;14;674,27;674,27;674,27
20211123;15;873,40;873,40;873,40
20211123;16;674,27;674,27;674,27
20211123;17;700,00;700,00;700,00
20211123;18;693,72;693,72;693,72
20211123;19;687,24;687,24;687,24
20211123;20;674,27;674,27;674,27
20211123;21;674,27;674,27;674,27
20211123;22;484,02;484,02;484,02
20211123;23;493,46;493,46;493,46
20211123;24;427,09;427,09;427,09
20211124;1;421,79;421,79;421,79
20211124;2;401,86;401,86;401,86
20211124;3;398,77;398,77;398,77
20211124;4;365,24;365,24;365,24
20211124;5;370,04;370,04;370,04
20211124;6;401,89;401,89;401,89
20211124;7;500,89;500,89;500,89
20211124;8;543,46;543,46;543,46
20211124;9;546,45;546,45;546,45
20211124;10;664,58;664,58;664,58
20211124;11;627,39;627,39;627,39
20211124;12;650,00;650,00;650,00
20211124;13;670,88;670,88;670,88
20211124;14;1235,64;1235,64;1235,64
20211124;15;1154,93;1154,93;1154,93
20211124;16;1222,50;1222,50;1222,50
20211124;17;696,79;696,79;696,79
20211124;18;664,58;664,58;664,58
20211124;19;630,42;630,42;630,42
20211124;20;670,88;670,88;670,88
20211124;21;664,58;664,58;664,58
20211124;22;546,45;546,45;546,45
20211124;23;590,89;590,89;590,89
20211124;24;494,50;494,50;494,50
20211125;1;435,08;435,08;435,08
20211125;2;434,53;434,53;434,53
20211125;3;434,52;434,52;434,52
20211125;4;430,24;430,24;430,24
20211125;5;430,23;430,23;430,23
20211125;6;447,93;447,93;447,93
20211125;7;571,33;571,33;571,33
20211125;8;557,76;557,76;557,76
20211125;9;594,95;594,95;594,95
20211125;10;615,89;615,89;615,89
20211125;11;571,33;571,33;571,33
20211125;12;568,01;568,01;568,01
20211125;13;554,59;554,59;554,59
20211125;14;694,74;694,74;694,74
20211125;15;843,61;843,61;843,61
20211125;16;704,00;704,00;704,00
20211125;17;708,10;708,10;708,10
20211125;18;615,89;615,89;615,89
20211125;19;603,03;603,03;603,03
20211125;20;571,33;571,33;571,33
20211125;21;499,87;499,87;499,87
20211125;22;451,02;451,02;451,02
20211125;23;435,20;435,20;435,20
20211125;24;427,35;427,35;427,35
20211126;1;410,97;410,97;410,97
20211126;2;410,97;410,97;410,97
20211126;3;428,65;428,65;428,65
20211126;4;429,30;429,30;429,30
20211126;5;431,48;431,48;431,48
20211126;6;461,11;461,11;461,11
20211126;7;595,67;595,67;595,67
20211126;8;582,20;582,20;582,20
20211126;9;550,89;550,89;550,89
20211126;10;582,21;582,21;582,21
20211126;11;681,72;681,72;681,72
20211126;12;707,92;707,92;707,92
20211126;13;707,92;707,92;707,92
20211126;14;707,92;707,92;707,92
20211126;15;728,33;728,33;728,33
20211126;16;707,92;707,92;707,92
20211126;17;728,33;728,33;728,33
20211126;18;707,92;707,92;707,92
20211126;19;728,33;728,33;728,33
20211126;20;714,72;714,72;714,72
20211126;21;681,72;681,72;681,72
20211126;22;582,20;582,20;582,20
20211126;23;582,20;582,20;582,20
20211126;24;500,41;500,41;500,41
20211127;1;499,57;499,57;499,57
20211127;2;501,11;501,11;501,11
20211127;3;497,85;497,85;497,85
20211127;4;486,72;486,72;486,72
20211127;5;492,88;492,88;492,88
20211127;6;494,66;494,66;494,66
20211127;7;590,23;590,23;590,23
20211127;8;590,23;590,23;590,23
20211127;9;717,66;717,66;717,66
20211127;10;1061,05;1061,05;1061,05
20211127;11;1084,74;1084,74;1084,74
20211127;12;1146,42;1146,42;1146,42
20211127;13;1100,00;1100,00;1100,00
20211127;14;1170,82;1170,82;1170,82
20211127;15;1069,06;1069,06;1069,06
20211127;16;1137,00;1137,00;1137,00
20211127;17;1154,01;1154,01;1154,01
20211127;18;1068,24;1068,24;1068,24
20211127;19;1046,77;1046,77;1046,77
20211127;20;745,34;745,34;745,34
20211127;21;717,66;717,66;717,66
20211127;22;590,23;590,23;590,23
20211127;23;540,91;540,91;540,91
20211127;24;461,49;461,49;461,49
20211128;1;483,49;483,49;483,49
20211128;2;490,94;490,94;490,94
20211128;3;483,82;483,82;483,82
20211128;4;481,29;481,29;481,29
20211128;5;482,58;482,58;482,58
20211128;6;485,20;485,20;485,20
20211128;7;481,97;481,97;481,97
20211128;8;483,49;483,49;483,49
20211128;9;500,35;500,35;500,35
20211128;10;501,10;501,10;501,10
20211128;11;573,10;573,10;573,10
20211128;12;573,10;573,10;573,10
20211128;13;650,89;650,89;650,89
20211128;14;696,90;696,90;696,90
20211128;15;709,91;709,91;709,91
20211128;16;739,91;739,91;739,91
20211128;17;703,59;703,59;703,59
20211128;18;696,90;696,90;696,90
20211128;19;716,99;716,99;716,99
20211128;20;755,00;755,00;755,00
20211128;21;940,03;940,03;940,03
20211128;22;1074,67;1074,67;1074,67
20211128;23;684,57;684,57;684,57
20211128;24;522,94;522,94;522,94
20211129;1;461,47;461,47;461,47
20211129;2;461,47;461,47;461,47
20211129;3;454,40;454,40;454,40
20211129;4;454,40;454,40;454,40
20211129;5;469,23;469,23;469,23
20211129;6;503,97;503,97;503,97
20211129;7;579,24;579,24;579,24
20211129;8;683,06;683,06;683,06
20211129;9;845,29;845,29;845,29
20211129;10;886,00;886,00;886,00
20211129;11;845,29;845,29;845,29
20211129;12;878,74;878,74;878,74
20211129;13;788,74;788,74;788,74
20211129;14;703,40;703,40;703,40
20211129;15;700,00;700,00;700,00
20211129;16;530,89;530,89;530,89
20211129;17;819,42;819,42;819,42
20211129;18;578,20;578,20;578,20
20211129;19;578,20;578,20;578,20
20211129;20;578,20;578,20;578,20
20211129;21;585,91;585,91;585,91
20211129;22;578,20;578,20;578,20
20211129;23;585,91;585,91;585,91
20211129;24;490,62;490,62;490,62
20211130;1;446,36;446,36;446,36
20211130;2;408,00;408,00;408,00
20211130;3;405,85;405,85;405,85
20211130;4;413,68;413,68;413,68
20211130;5;406,41;406,41;406,41
20211130;6;444,71;444,71;444,71
20211130;7;513,39;513,39;513,39
20211130;8;494,73;494,73;494,73
20211130;9;599,32;599,32;599,32
20211130;10;507,97;507,97;507,97
20211130;11;482,97;482,97;482,97
20211130;12;483,65;483,65;483,65
20211130;13;489,17;489,17;489,17
20211130;14;495,13;495,13;495,13
20211130;15;578,22;578,22;578,22
20211130;16;575,85;575,85;575,85
20211130;17;606,97;606,97;606,97
20211130;18;620,89;620,89;620,89
20211130;19;619,40;619,40;619,40
20211130;20;581,70;581,70;581,70
20211130;21;600,25;600,25;600,25
20211130;22;581,70;581,70;581,70
20211130;23;581,70;581,70;581,70
20211130;24;513,38;513,38;513,38
